730,1,4,5,4,8.0,16,70,0,1,0.0,1000,7,50,false,22
730,2,7,8,7,14.0,26,70,0,1,0.0,1000,6,50,false,22
730,3,11,12,11,22.0,41,70,0,1,0.0,1000,7,50,false,22
730,4,14,15,14,28.0,49,70,0,1,0.0,1000,6,50,false,22
730,5,18,19,18,36.0,59,70,0,1,0.0,1000,7,50,false,22
730,6,22,111,113,48.0,883,70,0,1,0.0,1000,7,50,false,22
730,7,26,157,174,56.0,1161,70,0,1,0.0,1000,7,50,false,22
730,8,29,202,224,62.0,1373,70,0,1,0.0,1000,6,50,false,22
730,9,32,205,227,68.0,1392,70,0,1,0.0,1000,6,50,false,22
730,10,36,209,231,76.0,1406,70,0,1,0.0,1000,7,50,false,22
730,11,40,212,235,84.0,1418,70,0,1,0.0,1000,7,50,false,22
730,12,43,214,238,90.0,1430,70,0,1,0.0,1000,6,50,false,22
730,13,46,217,241,96.0,1441,70,0,1,0.0,1000,7,50,false,22
730,14,49,219,244,102.0,1456,70,0,1,0.0,1000,6,50,false,22
730,15,53,222,248,110.0,1473,70,0,1,0.0,1000,7,50,false,22
730,16,56,668,1118,116.0,4209,70,0,1,0.0,1000,7,50,false,22
730,17,60,670,1122,124.0,4235,70,0,1,0.0,1000,7,50,false,22
730,18,64,672,1126,132.0,4255,70,0,1,0.0,1000,7,50,false,22
730,19,68,741,1375,140.0,6945,70,1,1,1.0,1000,7,50,false,22
730,20,71,741,1378,146.0,6948,70,1,1,1.0,1000,6,50,false,22
730,21,75,742,1382,154.0,6964,70,1,1,1.0,1000,6,50,false,22
730,22,79,788,1578,164.0,10312,70,1,1,1.0,1000,7,50,false,22
730,23,83,789,1582,172.0,10328,70,1,1,1.0,1000,7,50,false,22
730,24,87,796,1616,182.0,13703,70,1,1,1.0,1000,7,50,false,22
730,25,90,796,1619,188.0,13714,70,1,1,1.0,1000,6,50,false,22
730,26,93,797,1622,194.0,13727,70,1,1,1.0,1000,6,50,false,22
730,27,97,797,1626,202.0,13740,70,1,1,1.0,1000,6,50,false,22
730,28,101,798,1630,210.0,13754,70,1,1,1.0,1000,7,50,false,22
730,29,104,799,1633,216.0,13769,70,1,1,1.0,1000,7,50,false,22
730,30,107,799,1636,222.0,13785,70,1,1,1.0,1000,6,50,false,22
730,31,110,800,1639,228.0,13800,70,1,1,1.0,1000,6,50,false,22
730,32,113,801,1642,234.0,13812,70,1,1,1.0,1000,6,50,false,22
730,33,117,803,1646,242.0,13834,70,1,1,1.0,1000,7,50,false,22
730,34,121,803,1650,250.0,13853,70,1,1,1.0,1000,7,50,false,22
730,35,124,803,1653,256.0,13870,70,1,1,1.0,1000,6,50,false,22
730,36,128,961,3473,264.0,17930,70,1,1,1.0,1000,7,50,false,22
730,37,131,962,3476,270.0,17935,70,1,1,1.0,1000,6,50,false,22
730,38,134,962,3479,276.0,17949,70,1,1,1.0,1000,6,50,false,22
730,39,137,962,3482,282.0,17959,70,1,1,1.0,1000,6,50,false,22
730,40,140,962,3485,288.0,17973,70,1,1,1.0,1000,6,50,false,22
730,41,144,986,4777,296.0,22139,70,1,1,1.0,1000,7,50,false,22
730,42,148,986,4781,304.0,22158,70,1,1,1.0,1000,7,50,false,22
730,43,152,994,5030,314.0,26356,70,1,1,1.0,1000,6,50,false,22
730,44,156,994,5034,322.0,26367,70,1,1,1.0,1000,7,50,false,22
730,45,159,996,5520,328.0,30565,70,1,1,1.0,1000,7,50,false,22
730,46,163,996,5524,336.0,30582,70,1,1,1.0,1000,7,50,false,22
730,47,167,1000,7299,346.0,34806,70,1,1,1.0,1000,6,50,false,22
730,48,170,1000,7302,352.0,34820,70,1,1,1.0,1000,6,50,false,22
730,49,173,1000,7582,362.0,47464,70,1,1,1.0,1000,6,50,false,22
730,50,176,1000,7718,372.0,55902,70,1,1,1.0,1000,6,50,false,22
730,51,180,1000,7722,380.0,55920,70,1,1,1.0,1000,6,50,false,22
730,52,184,1000,7726,388.0,55936,70,1,1,1.0,1000,7,50,false,22
730,53,187,1000,7729,394.0,55948,70,1,1,1.0,1000,6,50,false,22
730,54,190,1000,7732,400.0,55958,70,1,1,1.0,1000,6,50,false,22
730,55,193,1000,7947,408.0,60184,70,1,1,1.0,1000,6,50,false,22
730,56,197,1000,7951,416.0,60201,70,1,1,1.0,1000,7,50,false,22
730,57,201,1000,7955,424.0,60214,70,1,1,1.0,1000,7,50,false,22
730,58,205,1000,7959,432.0,60229,70,1,1,1.0,1000,7,50,false,22
730,59,209,1000,7963,440.0,60243,70,1,1,1.0,1000,7,50,false,22
730,60,213,1000,8975,450.0,64480,70,1,1,1.0,1000,7,50,false,22
730,61,216,1000,9366,458.0,68707,70,1,1,1.0,1000,7,50,false,22
730,62,219,1000,9369,464.0,68720,70,1,1,1.0,1000,6,50,false,22
730,63,223,1000,9373,472.0,68741,70,1,1,1.0,1000,7,50,false,22
730,64,227,1000,9377,480.0,68759,70,1,1,1.0,1000,7,50,false,22
730,65,230,1000,9950,488.0,72984,70,1,1,1.0,1000,7,50,false,22
730,66,234,1000,9954,496.0,73001,70,1,1,1.0,1000,7,50,false,22
730,67,238,1000,9958,504.0,73017,70,1,1,1.0,1000,7,50,false,22
730,68,241,1000,10148,510.0,77234,70,1,1,1.0,1000,7,50,false,22
730,69,244,1000,10151,516.0,77245,70,1,1,1.0,1000,6,50,false,22
730,70,248,1000,10155,524.0,77257,70,1,1,1.0,1000,7,50,false,22
730,71,252,1000,10159,532.0,77269,70,1,1,1.0,1000,7,50,false,22
730,72,256,1000,10981,540.0,81498,70,1,1,1.0,1000,7,50,false,22
730,73,259,1000,10984,546.0,81511,70,1,1,1.0,1000,6,50,false,22
730,74,263,1000,10988,554.0,81530,70,1,1,1.0,1000,7,50,false,22
730,75,267,1000,10992,562.0,81545,70,1,1,1.0,1000,7,50,false,22
730,76,271,1000,10996,570.0,81563,70,1,1,1.0,1000,6,50,false,22
730,77,274,1000,10999,576.0,81575,70,1,1,1.0,1000,6,50,false,22
730,78,277,1000,11002,582.0,81587,70,1,1,1.0,1000,6,50,false,22
730,79,280,1000,11005,588.0,81600,70,1,1,1.0,1000,6,50,false,22
730,80,283,1000,12251,596.0,85825,70,1,1,1.0,1000,6,50,false,22
730,81,286,1000,12254,602.0,85841,70,1,1,1.0,1000,7,50,false,22
730,82,289,1000,12467,608.0,90064,70,1,1,1.0,1000,6,50,false,22
730,83,293,1000,12471,616.0,90079,70,1,1,1.0,1000,7,50,false,22
730,84,297,1000,12475,624.0,90100,70,1,1,1.0,1000,7,50,false,22
730,85,299,1000,12477,628.0,90104,70,1,1,1.0,1000,7,50,false,22
730,86,303,1000,12481,636.0,90119,70,1,1,1.0,1000,7,50,false,22
730,87,307,1000,12485,644.0,90134,70,1,1,1.0,1000,7,50,false,22
730,88,311,1000,12489,652.0,90151,70,1,1,1.0,1000,7,50,false,22
730,89,315,1000,12493,660.0,90170,70,1,1,1.0,1000,7,50,false,22
730,90,319,1000,12497,668.0,90194,70,1,1,1.0,1000,7,50,false,22
730,91,322,1000,14523,676.0,94418,70,1,1,1.0,1000,6,50,false,22
730,92,325,1000,14526,682.0,94432,70,1,1,1.0,1000,6,50,false,22
730,93,328,1000,15005,688.0,98654,70,1,1,1.0,1000,7,50,false,22
730,94,332,1000,15188,696.0,102887,70,1,1,1.0,1000,7,50,false,22
730,95,335,1000,15279,704.0,107116,70,1,1,1.0,1000,6,50,false,22
730,96,338,1000,15681,710.0,111336,70,1,1,1.0,1000,6,50,false,22
730,97,342,1000,15685,718.0,111349,70,1,1,1.0,1000,7,50,false,22
730,98,346,1000,15689,726.0,111366,70,1,1,1.0,1000,7,50,false,22
730,99,349,1000,15692,732.0,111374,70,1,1,1.0,1000,6,50,false,22
730,100,352,1000,16578,740.0,115602,70,1,1,1.0,1000,7,50,false,22
730,101,355,1000,16663,746.0,119824,70,1,1,1.0,1000,7,50,false,22
730,102,358,1000,16666,752.0,119840,70,1,1,1.0,1000,6,50,false,22
730,103,361,1000,16669,758.0,119846,70,1,1,1.0,1000,6,50,false,22
730,104,364,1000,16672,764.0,119859,70,1,1,1.0,1000,6,50,false,22
730,105,368,1000,16776,772.0,124088,70,1,1,1.0,1000,7,50,false,22
730,106,371,1000,16779,778.0,124100,70,1,1,1.0,1000,6,50,false,22
730,107,375,1000,16783,786.0,124115,70,1,1,1.0,1000,7,50,false,22
730,108,379,1000,17167,798.0,132555,70,1,1,1.0,1000,7,50,false,22
730,109,383,1000,17969,806.0,136782,70,1,1,1.0,1000,7,50,false,22
730,110,387,1000,18092,814.0,141014,70,1,1,1.0,1000,7,50,false,22
730,111,390,1000,18095,820.0,141025,70,1,1,1.0,1000,6,50,false,22
730,112,393,1000,18472,828.0,145251,70,1,1,1.0,1000,6,50,false,22
730,113,396,1000,18475,834.0,145259,70,1,1,1.0,1000,6,50,false,22
730,114,399,1000,18478,840.0,145272,70,1,1,1.0,1000,7,50,false,22
730,115,402,1000,18481,846.0,145288,70,1,1,1.0,1000,6,50,false,22
730,116,406,1000,18883,856.0,153727,70,1,1,1.0,1000,7,50,false,22
730,117,409,1000,18886,862.0,153744,70,1,1,1.0,1000,7,50,false,22
730,118,413,1000,19112,870.0,157968,70,1,1,1.0,1000,7,50,false,22
730,119,416,1000,19115,876.0,157978,70,1,1,1.0,1000,7,50,false,22
730,120,420,1000,19119,884.0,157994,70,1,1,1.0,1000,7,50,false,22
730,121,423,1000,19122,890.0,158010,70,1,1,1.0,1000,7,50,false,22
730,122,426,1000,19725,898.0,162231,70,1,1,1.0,1000,6,50,false,22
730,123,430,1000,20356,908.0,166460,70,1,1,1.0,1000,7,50,false,22
730,124,434,1000,20429,918.0,170681,70,1,1,1.0,1000,7,50,false,22
730,125,438,1000,20743,926.0,174907,70,1,1,1.0,1000,7,50,false,22
