729,1,3,4,3,12.0,14,70,0,1,0.0,1000,6,50,false,54
729,2,6,7,6,24.0,33,70,0,1,0.0,1000,6,50,false,54
729,3,9,10,9,36.0,48,70,0,1,0.0,1000,6,50,false,54
729,4,12,13,12,48.0,67,70,0,1,0.0,1000,6,50,false,54
729,5,15,16,15,60.0,83,70,0,1,0.0,1000,6,50,false,54
729,6,18,19,18,72.0,91,70,0,1,0.0,1000,6,50,false,54
729,7,21,45,48,76.0,214,70,0,1,0.0,1000,6,50,false,54
729,8,24,48,51,88.0,229,70,0,1,0.0,1000,6,50,false,54
729,9,27,51,54,100.0,242,70,0,1,0.0,1000,6,50,false,54
729,10,30,54,57,112.0,256,70,0,1,0.0,1000,6,50,false,54
729,11,33,56,60,120.0,275,70,0,1,0.0,1000,6,50,false,54
729,12,36,220,261,132.0,1354,70,0,1,0.0,1000,6,50,false,54
729,13,39,396,534,144.0,3115,70,0,1,0.0,1000,6,50,false,54
729,14,42,397,537,148.0,3119,70,0,1,0.0,1000,6,50,false,54
729,15,45,483,686,156.0,4376,70,0,1,0.0,1000,6,50,false,54
729,16,48,484,689,160.0,4381,70,0,1,0.0,1000,6,50,false,54
729,17,51,566,857,168.0,6469,70,0,1,0.0,1000,6,50,false,54
729,18,54,670,1133,176.0,10098,70,0,1,0.0,1000,6,50,false,54
729,19,57,672,1136,184.0,10108,70,0,1,0.0,1000,6,50,false,54
729,20,60,693,1236,192.0,13867,70,0,1,0.0,1000,6,50,false,54
729,21,63,727,1367,204.0,17842,70,0,1,0.0,1000,6,50,false,54
729,22,66,790,1680,216.0,22141,70,0,1,0.0,1000,6,50,false,54
729,23,69,791,1683,220.0,22151,70,1,1,1.0,1000,6,50,false,54
729,24,72,791,1686,220.0,22151,70,1,1,1.0,1000,6,50,false,54
729,25,75,791,1689,220.0,22151,70,1,1,1.0,1000,6,50,false,54
729,26,78,798,1748,224.0,24113,70,1,1,1.0,1000,6,50,false,54
729,27,81,799,1751,228.0,24115,70,1,1,1.0,1000,6,50,false,54
729,28,84,800,1754,232.0,24119,70,1,1,1.0,1000,6,50,false,54
729,29,87,801,1757,236.0,24123,70,1,1,1.0,1000,6,50,false,54
729,30,90,902,2485,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,31,93,902,2488,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,32,96,902,2491,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,33,99,902,2494,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,34,102,902,2497,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,35,105,902,2500,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,36,108,902,2503,240.0,28876,70,1,1,1.0,1000,6,50,false,54
729,37,111,962,3491,244.0,34073,70,1,1,1.0,1000,6,50,false,54
729,38,114,974,3793,248.0,39375,70,1,1,1.0,1000,6,50,false,54
729,39,117,974,3796,248.0,39375,70,1,1,1.0,1000,6,50,false,54
729,40,120,974,3799,248.0,39375,70,1,1,1.0,1000,6,50,false,54
729,41,123,975,3802,252.0,39382,70,1,1,1.0,1000,6,50,false,54
729,42,126,984,4316,256.0,44693,70,1,1,1.0,1000,6,50,false,54
729,43,129,989,4569,264.0,50081,70,1,1,1.0,1000,6,50,false,54
729,44,132,989,4572,264.0,50081,70,1,1,1.0,1000,6,50,false,54
729,45,135,989,4575,264.0,50081,70,1,1,1.0,1000,6,50,false,54
729,46,138,989,4578,264.0,50081,70,1,1,1.0,1000,6,50,false,54
729,47,141,989,4581,264.0,50081,70,1,1,1.0,1000,6,50,false,54
729,48,144,990,4584,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,49,147,990,4587,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,50,150,990,4590,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,51,153,990,4593,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,52,156,990,4596,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,53,159,990,4599,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,54,162,990,4602,268.0,50085,70,1,1,1.0,1000,6,50,false,54
729,55,165,994,5153,272.0,55504,70,1,1,1.0,1000,6,50,false,54
729,56,168,994,5156,272.0,55504,70,1,1,1.0,1000,6,50,false,54
729,57,171,996,6184,276.0,60934,70,1,1,1.0,1000,6,50,false,54
729,58,174,996,6187,276.0,60934,70,1,1,1.0,1000,6,50,false,54
729,59,177,996,6190,276.0,60934,70,1,1,1.0,1000,6,50,false,54
729,60,180,996,6193,276.0,60934,70,1,1,1.0,1000,6,50,false,54
729,61,183,996,6196,276.0,60934,70,1,1,1.0,1000,6,50,false,54
729,62,186,996,6199,276.0,60934,70,1,1,1.0,1000,6,50,false,54
729,63,189,996,6318,280.0,66364,70,1,1,1.0,1000,6,50,false,54
729,65,195,996,6324,280.0,66364,70,1,1,1.0,1000,6,50,false,54
729,65,195,996,6324,280.0,66364,70,1,1,1.0,1000,6,50,false,54
729,66,198,999,7562,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,67,201,999,7565,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,68,204,999,7568,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,69,207,999,7571,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,70,210,999,7574,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,71,213,999,7577,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,72,216,999,7580,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,73,219,999,7583,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,74,222,999,7586,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,75,225,999,7589,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,76,228,999,7592,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,77,231,999,7595,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,78,234,999,7598,284.0,71817,70,1,1,1.0,1000,6,50,false,54
729,79,237,1000,10302,288.0,77275,70,1,1,1.0,1000,6,50,false,54
729,80,240,1000,10305,288.0,77275,70,1,1,1.0,1000,6,50,false,54
729,81,243,1000,10308,288.0,77275,70,1,1,1.0,1000,6,50,false,54
729,82,246,1000,10725,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,83,249,1000,10728,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,84,252,1000,10731,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,85,255,1000,10734,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,86,258,1000,10737,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,87,261,1000,10740,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,88,264,1000,10743,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,89,267,1000,10746,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,90,270,1000,10749,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,91,273,1000,10752,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,92,276,1000,10755,292.0,82733,70,1,1,1.0,1000,6,50,false,54
729,93,279,1000,11836,296.0,88191,70,1,1,1.0,1000,6,50,false,54
