732,1,5,6,5,30.0,89,70,0,1,0.0,1000,9,10,false,73
732,2,9,10,9,54.0,157,70,0,1,0.0,1000,8,10,false,73
732,3,13,14,13,78.0,240,70,0,1,0.0,1000,8,10,false,73
732,4,18,19,18,108.0,336,70,0,1,0.0,1000,8,10,false,73
732,5,22,52,56,126.0,1045,70,0,1,0.0,1000,9,10,false,73
732,6,27,57,61,156.0,1141,70,0,1,0.0,1000,9,10,false,73
732,7,32,61,66,180.0,1222,70,0,1,0.0,1000,9,10,false,73
732,8,36,65,70,204.0,1307,70,0,1,0.0,1000,8,10,false,73
732,9,40,68,74,222.0,1366,70,0,1,0.0,1000,8,10,false,73
732,10,45,73,79,252.0,1466,70,0,1,0.0,1000,9,10,false,73
732,11,50,78,84,282.0,1554,70,0,1,0.0,1000,9,10,false,73
732,12,55,83,89,312.0,1649,70,0,1,0.0,1000,9,10,false,73
732,13,60,88,94,342.0,1740,70,0,1,0.0,1000,8,10,false,73
732,14,64,91,98,360.0,1790,70,0,1,0.0,1000,8,10,false,73
732,15,68,95,102,384.0,1873,70,0,1,0.0,1000,8,10,false,73
732,16,72,99,106,408.0,1949,70,0,1,0.0,1000,9,10,false,73
732,17,77,102,111,426.0,2011,70,0,1,0.0,1000,9,10,false,73
732,18,82,106,116,450.0,2087,70,0,1,0.0,1000,9,10,false,73
732,19,87,111,121,480.0,2179,70,0,1,0.0,1000,9,10,false,73
732,21,96,120,130,534.0,2364,70,0,1,0.0,1000,8,10,false,73
732,21,96,120,130,534.0,2364,70,0,1,0.0,1000,9,10,false,73
732,22,100,124,134,558.0,2430,70,0,1,0.0,1000,8,10,false,73
732,23,104,128,138,582.0,2514,70,0,1,0.0,1000,8,10,false,73
732,24,108,132,142,606.0,2589,70,0,1,0.0,1000,8,10,false,73
732,25,112,134,146,618.0,2632,70,0,1,0.0,1000,8,10,false,73
732,26,116,138,150,642.0,2716,70,0,1,0.0,1000,9,10,false,73
732,27,120,141,154,660.0,2769,70,0,1,0.0,1000,8,10,false,73
732,28,125,145,159,684.0,2852,70,0,1,0.0,1000,9,10,false,73
732,29,130,150,164,714.0,2947,70,0,1,0.0,1000,9,10,false,73
732,30,135,154,169,738.0,3019,70,0,1,0.0,1000,9,10,false,73
732,31,139,157,173,756.0,3078,70,0,1,0.0,1000,9,10,false,73
732,32,144,162,178,786.0,3182,70,0,1,0.0,1000,9,10,false,73
732,33,149,166,183,810.0,3262,70,0,1,0.0,1000,9,10,false,73
732,34,153,169,187,828.0,3323,70,0,1,0.0,1000,8,10,false,73
732,35,157,172,191,846.0,3385,70,0,1,0.0,1000,8,10,false,73
732,36,161,175,195,864.0,3444,70,0,1,0.0,1000,8,10,false,73
732,37,166,180,200,894.0,3557,70,0,1,0.0,1000,9,10,false,73
732,38,171,185,205,924.0,3648,70,0,1,0.0,1000,9,10,false,73
732,39,175,189,209,948.0,3728,70,0,1,0.0,1000,8,10,false,73
732,40,179,191,213,960.0,3759,70,0,1,0.0,1000,8,10,false,73
732,41,183,195,217,984.0,3839,70,0,1,0.0,1000,9,10,false,73
732,42,187,198,221,1002.0,3898,70,0,1,0.0,1000,8,10,false,73
732,43,192,201,226,1020.0,3962,70,0,1,0.0,1000,8,10,false,73
732,44,196,205,230,1044.0,4037,70,0,1,0.0,1000,8,10,false,73
732,45,201,209,235,1068.0,4112,70,0,1,0.0,1000,8,10,false,73
732,46,205,211,239,1080.0,4150,70,0,1,0.0,1000,8,10,false,73
732,47,209,212,243,1086.0,4174,70,0,1,0.0,1000,8,10,false,73
732,48,213,215,247,1104.0,4244,70,0,1,0.0,1000,8,10,false,73
732,49,218,220,252,1134.0,4344,70,0,1,0.0,1000,9,10,false,73
732,50,223,222,257,1146.0,4377,70,0,1,0.0,1000,9,10,false,73
732,51,227,226,261,1170.0,4457,70,0,1,0.0,1000,8,10,false,73
732,52,231,230,265,1194.0,4533,70,0,1,0.0,1000,8,10,false,73
732,53,236,234,270,1218.0,4603,70,0,1,0.0,1000,9,10,false,73
732,54,240,237,274,1236.0,4667,70,0,1,0.0,1000,9,10,false,73
732,55,244,239,278,1248.0,4699,70,0,1,0.0,1000,8,10,false,73
732,56,248,243,282,1272.0,4786,70,0,1,0.0,1000,8,10,false,73
732,57,252,246,286,1290.0,4843,70,0,1,0.0,1000,8,10,false,73
732,58,256,248,290,1302.0,4874,70,0,1,0.0,1000,8,10,false,73
732,59,260,251,294,1320.0,4936,70,0,1,0.0,1000,8,10,false,73
732,60,265,256,299,1350.0,5029,70,0,1,0.0,1000,9,10,false,73
732,61,269,258,303,1362.0,5064,70,0,1,0.0,1000,8,10,false,73
732,62,274,262,308,1386.0,5136,70,0,1,0.0,1000,8,10,false,73
732,63,278,266,312,1410.0,5214,70,0,1,0.0,1000,8,10,false,73
732,64,282,270,316,1434.0,5289,70,0,1,0.0,1000,8,10,false,73
732,65,287,274,321,1458.0,5353,70,0,1,0.0,1000,9,10,false,73
732,66,292,277,326,1476.0,5412,70,0,1,0.0,1000,8,10,false,73
732,67,297,758,1418,1482.0,20065,70,1,1,1.0,1000,9,10,false,73
732,68,301,759,1422,1488.0,20087,70,1,1,1.0,1000,8,10,false,73
732,69,306,759,1427,1488.0,20087,70,1,1,1.0,1000,9,10,false,73
732,70,311,761,1432,1500.0,20117,70,1,1,1.0,1000,9,10,false,73
732,71,316,852,1918,1512.0,36581,70,1,1,1.0,1000,8,10,false,73
732,72,321,852,1923,1512.0,36581,70,1,1,1.0,1000,9,10,false,73
732,73,326,911,2429,1518.0,45596,70,1,1,1.0,1000,9,10,false,73
732,74,330,911,2433,1518.0,45596,70,1,1,1.0,1000,8,10,false,73
732,75,335,911,2438,1518.0,45596,70,1,1,1.0,1000,9,10,false,73
732,76,339,911,2442,1518.0,45596,70,1,1,1.0,1000,8,10,false,73
732,77,343,912,2446,1524.0,45618,70,1,1,1.0,1000,8,10,false,73
732,78,348,912,2451,1524.0,45618,70,1,1,1.0,1000,9,10,false,73
732,79,353,912,2456,1524.0,45618,70,1,1,1.0,1000,8,10,false,73
732,80,357,913,2460,1530.0,45643,70,1,1,1.0,1000,8,10,false,73
732,81,362,923,2592,1536.0,63498,70,1,1,1.0,1000,9,10,false,73
732,82,366,923,2596,1536.0,63498,70,1,1,1.0,1000,8,10,false,73
732,83,371,923,2601,1536.0,63498,70,1,1,1.0,1000,9,10,false,73
732,84,375,923,2605,1536.0,63498,70,1,1,1.0,1000,8,10,false,73
732,85,380,923,2610,1536.0,63498,70,1,1,1.0,1000,9,10,false,73
732,86,384,924,2614,1542.0,63516,70,1,1,1.0,1000,8,10,false,73
732,87,389,924,2619,1542.0,63516,70,1,1,1.0,1000,9,10,false,73
732,88,394,924,2624,1542.0,63516,70,1,1,1.0,1000,9,10,false,73
732,89,398,924,2628,1542.0,63516,70,1,1,1.0,1000,8,10,false,73
732,90,403,924,2633,1542.0,63516,70,1,1,1.0,1000,9,10,false,73
732,91,407,924,2637,1542.0,63516,70,1,1,1.0,1000,9,10,false,73
732,92,411,924,2641,1542.0,63516,70,1,1,1.0,1000,9,10,false,73
732,93,416,924,2646,1542.0,63516,70,1,1,1.0,1000,9,10,false,73
732,94,421,924,2651,1542.0,63516,70,1,1,1.0,1000,8,10,false,73
732,95,425,925,2655,1548.0,63530,70,1,1,1.0,1000,8,10,false,73
732,96,429,925,2659,1548.0,63530,70,1,1,1.0,1000,8,10,false,73
732,97,433,925,2663,1548.0,63530,70,1,1,1.0,1000,8,10,false,73
732,98,437,925,2667,1548.0,63530,70,1,1,1.0,1000,8,10,false,73
732,99,441,925,2671,1548.0,63530,70,1,1,1.0,1000,9,10,false,73
732,100,445,925,2675,1548.0,63530,70,1,1,1.0,1000,9,10,false,73
732,101,449,925,2679,1548.0,63530,70,1,1,1.0,1000,8,10,false,73
732,102,453,925,2683,1548.0,63530,70,1,1,1.0,1000,8,10,false,73
732,103,457,925,2687,1548.0,63530,70,1,1,1.0,1000,9,10,false,73
732,104,461,933,2824,1560.0,81575,70,1,1,1.0,1000,8,10,false,73
732,105,465,934,2828,1566.0,81584,70,1,1,1.0,1000,9,10,false,73
732,106,469,934,2832,1566.0,81584,70,1,1,1.0,1000,9,10,false,73
732,107,474,934,2837,1566.0,81584,70,1,1,1.0,1000,8,10,false,73
732,108,479,934,2842,1566.0,81584,70,1,1,1.0,1000,9,10,false,73
732,109,484,934,2847,1566.0,81584,70,1,1,1.0,1000,9,10,false,73
732,110,489,934,2852,1566.0,81584,70,1,1,1.0,1000,9,10,false,73
732,111,493,935,2856,1572.0,81603,70,1,1,1.0,1000,8,10,false,73
732,112,497,935,2860,1572.0,81603,70,1,1,1.0,1000,8,10,false,73
732,113,501,935,2864,1572.0,81603,70,1,1,1.0,1000,8,10,false,73
732,114,505,966,3356,1578.0,100286,70,1,1,1.0,1000,8,10,false,73
732,115,509,967,3360,1584.0,100300,70,1,1,1.0,1000,8,10,false,73
732,116,513,967,3364,1584.0,100300,70,1,1,1.0,1000,8,10,false,73
732,117,517,967,3368,1584.0,100300,70,1,1,1.0,1000,8,10,false,73
732,118,521,986,4466,1590.0,119383,70,1,1,1.0,1000,8,10,false,73
732,119,526,986,4471,1590.0,119383,70,1,1,1.0,1000,9,10,false,73
732,120,530,986,4475,1590.0,119383,70,1,1,1.0,1000,8,10,false,73
732,122,539,986,4484,1590.0,119383,70,1,1,1.0,1000,9,10,false,73
732,122,539,986,4484,1590.0,119383,70,1,1,1.0,1000,8,10,false,73
732,123,543,986,4488,1590.0,119383,70,1,1,1.0,1000,8,10,false,73
732,124,547,986,4492,1590.0,119383,70,1,1,1.0,1000,8,10,false,73
732,125,551,986,4496,1590.0,119383,70,1,1,1.0,1000,8,10,false,73
732,126,555,986,4500,1590.0,119383,70,1,1,1.0,1000,9,10,false,73
732,127,559,988,4575,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,128,563,988,4579,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,129,568,988,4584,1596.0,138277,70,1,1,1.0,1000,9,10,false,73
732,130,572,988,4588,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,131,576,988,4592,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,132,580,988,4596,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,133,584,988,4600,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,134,588,988,4604,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,135,592,988,4608,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,136,596,988,4612,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,137,600,988,4616,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,138,604,988,4620,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,139,608,988,4624,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,140,613,988,4629,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,141,617,988,4633,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,142,621,988,4637,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,143,626,988,4642,1596.0,138277,70,1,1,1.0,1000,9,10,false,73
732,144,630,988,4646,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,145,635,988,4651,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,146,640,988,4656,1596.0,138277,70,1,1,1.0,1000,9,10,false,73
732,147,645,988,4661,1596.0,138277,70,1,1,1.0,1000,9,10,false,73
732,148,649,988,4665,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,149,653,988,4669,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,150,657,988,4673,1596.0,138277,70,1,1,1.0,1000,8,10,false,73
732,151,662,988,4678,1596.0,138277,70,1,1,1.0,1000,9,10,false,73
732,152,665,988,4681,1596.0,138277,70,1,1,1.0,1000,9,10,false,73
732,153,669,990,4910,1602.0,157434,70,1,1,1.0,1000,8,10,false,73
732,154,674,990,4915,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,155,679,990,4920,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,156,684,990,4925,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,157,689,990,4930,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,158,694,990,4935,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,159,699,990,4940,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,160,703,990,4944,1602.0,157434,70,1,1,1.0,1000,8,10,false,73
732,161,708,990,4949,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,162,712,990,4953,1602.0,157434,70,1,1,1.0,1000,8,10,false,73
732,163,716,990,4957,1602.0,157434,70,1,1,1.0,1000,8,10,false,73
732,164,721,990,4962,1602.0,157434,70,1,1,1.0,1000,9,10,false,73
732,165,726,998,5959,1614.0,196016,70,1,1,1.0,1000,9,10,false,73
732,166,730,998,5963,1614.0,196016,70,1,1,1.0,1000,8,10,false,73
732,167,735,998,5968,1614.0,196016,70,1,1,1.0,1000,9,10,false,73
732,168,740,998,5989,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,169,744,998,5993,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,170,748,998,5997,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,171,752,998,6001,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,172,756,998,6005,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,173,760,998,6009,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,174,765,998,6014,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,175,770,998,6019,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,176,775,998,6024,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,177,780,998,6029,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,178,785,998,6034,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,179,790,998,6039,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,180,794,998,6043,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,181,798,998,6047,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,182,802,998,6051,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,183,806,998,6055,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,184,810,998,6059,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,185,814,998,6063,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,186,819,998,6068,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,187,824,998,6073,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,188,829,998,6078,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,189,833,998,6082,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,190,838,998,6087,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,191,843,998,6092,1620.0,215327,70,1,1,1.0,1000,9,10,false,73
732,192,848,998,6097,1620.0,215327,70,1,1,1.0,1000,8,10,false,73
732,193,852,999,7473,1626.0,234654,70,1,1,1.0,1000,9,10,false,73
732,194,856,999,7477,1626.0,234654,70,1,1,1.0,1000,8,10,false,73
732,195,860,999,7481,1626.0,234654,70,1,1,1.0,1000,8,10,false,73
732,196,864,999,7485,1626.0,234654,70,1,1,1.0,1000,8,10,false,73
732,197,868,999,7489,1626.0,234654,70,1,1,1.0,1000,8,10,false,73
732,198,872,1000,7749,1632.0,253996,70,1,1,1.0,1000,9,10,false,73
732,199,877,1000,7941,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,200,882,1000,7946,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,201,887,1000,7951,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,202,891,1000,7955,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,203,895,1000,7959,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,204,899,1000,7963,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,205,904,1000,7968,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,206,908,1000,7972,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,207,912,1000,7976,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,208,917,1000,7981,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,209,922,1000,7986,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,210,926,1000,7990,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,211,931,1000,7995,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,212,936,1000,8000,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,213,940,1000,8004,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,214,944,1000,8008,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,215,949,1000,8013,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,216,953,1000,8017,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,217,958,1000,8022,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,218,963,1000,8027,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,219,967,1000,8031,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,220,971,1000,8035,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,221,975,1000,8039,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,222,979,1000,8043,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,223,983,1000,8047,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,224,987,1000,8051,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,225,992,1000,8056,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,226,997,1000,8061,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,227,1002,1000,8066,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,228,1007,1000,8071,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,229,1012,1000,8076,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,230,1017,1000,8081,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,231,1021,1000,8085,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,232,1026,1000,8090,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,233,1031,1000,8095,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,234,1036,1000,8100,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,235,1041,1000,8105,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,236,1045,1000,8109,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,237,1050,1000,8114,1638.0,273338,70,1,1,1.0,1000,9,10,false,73
732,238,1054,1000,8118,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,239,1058,1000,8122,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,240,1062,1000,8126,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,241,1066,1000,8130,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,242,1070,1000,8134,1638.0,273338,70,1,1,1.0,1000,8,10,false,73
732,243,1075,1000,9984,1644.0,292680,70,1,1,1.0,1000,9,10,false,73
732,244,1079,1000,9988,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,245,1083,1000,9992,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,246,1088,1000,9997,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,247,1092,1000,10001,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,248,1096,1000,10005,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,249,1100,1000,10009,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,250,1104,1000,10013,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,251,1109,1000,10018,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,252,1113,1000,10022,1644.0,292680,70,1,1,1.0,1000,8,10,false,73
732,254,1121,1000,10086,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,254,1121,1000,10086,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,255,1126,1000,10091,1650.0,312022,70,1,1,1.0,1000,9,10,false,73
732,256,1131,1000,10096,1650.0,312022,70,1,1,1.0,1000,9,10,false,73
732,257,1136,1000,10101,1650.0,312022,70,1,1,1.0,1000,9,10,false,73
732,258,1140,1000,10105,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,259,1144,1000,10109,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,260,1149,1000,10114,1650.0,312022,70,1,1,1.0,1000,9,10,false,73
732,261,1153,1000,10118,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,262,1157,1000,10122,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,263,1162,1000,10127,1650.0,312022,70,1,1,1.0,1000,9,10,false,73
732,264,1166,1000,10131,1650.0,312022,70,1,1,1.0,1000,8,10,false,73
732,265,1170,1000,10725,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,266,1174,1000,10729,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,267,1178,1000,10733,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,268,1182,1000,10737,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,269,1186,1000,10741,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,270,1190,1000,10745,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,271,1194,1000,10749,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,272,1198,1000,10753,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,273,1202,1000,10757,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,274,1206,1000,10761,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,275,1210,1000,10765,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,276,1215,1000,10770,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,277,1219,1000,10774,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,278,1224,1000,10779,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,279,1230,1000,10785,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,280,1234,1000,10789,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,281,1238,1000,10793,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,282,1242,1000,10797,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,283,1247,1000,10802,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,284,1252,1000,10807,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,285,1256,1000,10811,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,286,1260,1000,10815,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,287,1264,1000,10819,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,288,1268,1000,10823,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,289,1272,1000,10827,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,290,1276,1000,10831,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,291,1281,1000,10836,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,292,1285,1000,10840,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,293,1290,1000,10845,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,294,1295,1000,10850,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,295,1300,1000,10855,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,296,1303,1000,10858,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,297,1308,1000,10863,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,298,1312,1000,10867,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,299,1317,1000,10872,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,300,1321,1000,10876,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,301,1326,1000,10881,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,302,1331,1000,10886,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,303,1335,1000,10890,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,304,1340,1000,10895,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,305,1345,1000,10900,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,306,1350,1000,10905,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,307,1355,1000,10910,1656.0,331364,70,1,1,1.0,1000,9,10,false,73
732,308,1359,1000,10914,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,309,1363,1000,10918,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,310,1368,1000,10923,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,311,1372,1000,10927,1656.0,331364,70,1,1,1.0,1000,8,10,false,73
732,312,1377,1000,12059,1662.0,350706,70,1,1,1.0,1000,9,10,false,73
