728,1,4,5,4,16.0,21,70,0,1,0.0,1000,7,100,false,54
728,2,8,70,72,40.0,531,70,0,1,0.0,1000,7,100,false,54
728,3,12,73,76,52.0,548,70,0,1,0.0,1000,7,100,false,54
728,4,16,76,80,64.0,564,70,0,1,0.0,1000,7,100,false,54
728,5,20,216,252,80.0,1523,70,0,1,0.0,1000,7,100,false,54
728,6,24,220,256,96.0,1547,70,0,1,0.0,1000,7,100,false,54
728,7,28,223,260,108.0,1566,70,0,1,0.0,1000,7,100,false,54
728,8,32,695,1168,124.0,9028,70,0,1,0.0,1000,7,100,false,54
728,9,36,789,1628,128.0,12969,70,0,1,0.0,1000,7,100,false,54
728,10,40,877,2220,140.0,22087,70,0,1,0.0,1000,7,100,false,54
728,11,44,882,2277,148.0,26863,70,0,1,0.0,1000,7,100,false,54
728,12,48,894,2412,152.0,31708,70,0,1,0.0,1000,7,100,false,54
728,13,52,894,2416,152.0,31708,70,0,1,0.0,1000,7,100,false,54
728,14,55,954,3352,156.0,36893,70,1,1,1.0,1000,7,100,false,54
728,15,59,979,4301,160.0,42223,70,1,1,1.0,1000,7,100,false,54
728,16,63,979,4305,160.0,42223,70,1,1,1.0,1000,7,100,false,54
728,17,67,984,4653,164.0,47548,70,1,1,1.0,1000,7,100,false,54
728,18,71,987,5003,168.0,52922,70,1,1,1.0,1000,7,100,false,54
728,19,75,989,5453,172.0,58309,70,1,1,1.0,1000,7,100,false,54
728,20,78,989,5456,172.0,58309,70,1,1,1.0,1000,7,100,false,54
728,21,82,994,6479,176.0,63729,70,1,1,1.0,1000,7,100,false,54
728,22,86,994,6527,180.0,69149,70,1,1,1.0,1000,7,100,false,54
728,23,90,994,6531,180.0,69149,70,1,1,1.0,1000,7,100,false,54
728,24,94,994,6535,180.0,69149,70,1,1,1.0,1000,7,100,false,54
728,25,98,997,7146,184.0,74586,70,1,1,1.0,1000,7,100,false,54
728,26,102,1000,8506,192.0,85491,70,1,1,1.0,1000,7,100,false,54
728,27,106,1000,8923,200.0,96395,70,1,1,1.0,1000,7,100,false,54
728,28,110,1000,8927,200.0,96395,70,1,1,1.0,1000,7,100,false,54
728,29,114,1000,9141,204.0,101853,70,1,1,1.0,1000,7,100,false,54
728,30,118,1000,9145,204.0,101853,70,1,1,1.0,1000,7,100,false,54
728,31,122,1000,9149,204.0,101853,70,1,1,1.0,1000,7,100,false,54
728,32,126,1000,9153,204.0,101853,70,1,1,1.0,1000,7,100,false,54
728,33,130,1000,9258,208.0,107307,70,1,1,1.0,1000,7,100,false,54
728,34,134,1000,9262,208.0,107307,70,1,1,1.0,1000,7,100,false,54
728,35,138,1000,11430,212.0,112765,70,1,1,1.0,1000,7,100,false,54
728,36,142,1000,11434,212.0,112765,70,1,1,1.0,1000,7,100,false,54
728,37,146,1000,11438,212.0,112765,70,1,1,1.0,1000,7,100,false,54
728,38,150,1000,11442,212.0,112765,70,1,1,1.0,1000,7,100,false,54
728,39,154,1000,11446,212.0,112765,70,1,1,1.0,1000,7,100,false,54
728,40,158,1000,11930,216.0,118223,70,1,1,1.0,1000,7,100,false,54
