730,1,4,5,4,8.0,1,70,0,1,0.0,1000,7,10,false,17
730,2,8,9,8,16.0,1,70,0,1,0.0,1000,7,10,false,17
730,3,11,12,11,22.0,1,70,0,1,0.0,1000,6,10,false,17
730,4,15,16,15,30.0,1,70,0,1,0.0,1000,7,10,false,17
730,6,23,23,23,44.0,1,70,0,1,0.0,1000,7,10,false,17
730,6,23,23,23,44.0,1,70,0,1,0.0,1000,7,10,false,17
730,7,27,27,27,52.0,1,70,0,1,0.0,1000,7,10,false,17
730,8,30,30,30,58.0,1,70,0,1,0.0,1000,6,10,false,17
730,9,34,34,34,66.0,1,70,0,1,0.0,1000,7,10,false,17
730,11,41,39,41,76.0,1,70,0,1,0.0,1000,7,10,false,17
730,11,41,39,41,76.0,1,70,0,1,0.0,1000,7,10,false,17
730,12,44,42,44,82.0,1,70,0,1,0.0,1000,6,10,false,17
730,13,47,43,47,84.0,1,70,0,1,0.0,1000,6,10,false,17
730,14,51,47,51,92.0,1,70,0,1,0.0,1000,7,10,false,17
730,15,55,51,55,100.0,1,70,0,1,0.0,1000,7,10,false,17
730,16,58,54,58,106.0,1,70,0,1,0.0,1000,6,10,false,17
730,17,62,58,62,114.0,1,70,0,1,0.0,1000,7,10,false,17
730,18,66,62,66,122.0,1,70,0,1,0.0,1000,7,10,false,17
730,19,70,66,70,130.0,1,70,0,1,0.0,1000,7,10,false,17
730,20,74,70,74,138.0,1,70,0,1,0.0,1000,7,10,false,17
730,21,77,73,77,144.0,1,70,0,1,0.0,1000,7,10,false,17
730,22,81,77,81,152.0,1,70,0,1,0.0,1000,7,10,false,17
730,23,85,80,85,158.0,1,70,0,1,0.0,1000,7,10,false,17
730,24,89,82,89,162.0,1,70,0,1,0.0,1000,7,10,false,17
730,25,93,86,93,170.0,1,70,0,1,0.0,1000,7,10,false,17
730,26,97,90,97,178.0,1,70,0,1,0.0,1000,7,10,false,17
730,27,100,92,100,182.0,1,70,0,1,0.0,1000,7,10,false,17
730,28,104,96,104,190.0,1,70,0,1,0.0,1000,7,10,false,17
730,29,108,306,374,198.0,1,70,0,1,0.0,1000,7,10,false,17
730,30,111,308,377,202.0,1,70,0,1,0.0,1000,7,10,false,17
730,31,114,310,380,206.0,1,70,0,1,0.0,1000,6,10,false,17
730,32,118,313,384,212.0,1,70,0,1,0.0,1000,7,10,false,17
730,33,121,315,387,216.0,1,70,0,1,0.0,1000,6,10,false,17
730,34,125,319,391,224.0,1,70,0,1,0.0,1000,7,10,false,17
730,35,128,334,418,230.0,2,70,0,1,0.0,1000,7,10,false,17
730,36,132,336,422,234.0,2,70,0,1,0.0,1000,7,10,false,17
730,37,136,339,426,240.0,2,70,0,1,0.0,1000,7,10,false,17
730,38,140,342,430,246.0,2,70,0,1,0.0,1000,6,10,false,17
730,39,144,346,434,254.0,2,70,0,1,0.0,1000,7,10,false,17
730,40,148,347,438,256.0,2,70,0,1,0.0,1000,7,10,false,17
730,41,152,587,892,264.0,2,70,0,1,0.0,1000,7,10,false,17
730,42,156,587,896,264.0,2,70,0,1,0.0,1000,7,10,false,17
730,43,160,589,900,268.0,2,70,0,1,0.0,1000,7,10,false,17
730,44,164,591,904,272.0,2,70,0,1,0.0,1000,7,10,false,17
730,45,168,621,985,274.0,3,70,0,1,0.0,1000,7,10,false,17
730,46,172,622,989,276.0,3,70,0,1,0.0,1000,7,10,false,17
730,47,176,623,993,278.0,3,70,0,1,0.0,1000,6,10,false,17
730,48,180,623,997,278.0,3,70,0,1,0.0,1000,7,10,false,17
730,49,184,625,1001,282.0,3,70,0,1,0.0,1000,7,10,false,17
730,50,187,626,1004,284.0,3,70,0,1,0.0,1000,6,10,false,17
730,51,190,629,1007,290.0,3,70,0,1,0.0,1000,7,10,false,17
730,52,193,630,1010,292.0,3,70,0,1,0.0,1000,6,10,false,17
730,53,197,630,1014,292.0,3,70,0,1,0.0,1000,7,10,false,17
730,54,200,631,1017,294.0,3,70,0,1,0.0,1000,6,10,false,17
730,55,203,632,1020,296.0,3,70,0,1,0.0,1000,6,10,false,17
730,56,207,633,1024,298.0,3,70,0,1,0.0,1000,7,10,false,17
730,57,210,634,1027,300.0,3,70,0,1,0.0,1000,6,10,false,17
730,58,214,637,1031,306.0,3,70,0,1,0.0,1000,7,10,false,17
730,59,217,637,1034,306.0,3,70,0,1,0.0,1000,6,10,false,17
730,60,221,639,1038,310.0,3,70,0,1,0.0,1000,7,10,false,17
730,61,224,640,1041,312.0,3,70,0,1,0.0,1000,6,10,false,17
730,62,228,642,1045,316.0,3,70,0,1,0.0,1000,7,10,false,17
730,63,232,643,1049,318.0,3,70,0,1,0.0,1000,6,10,false,17
730,64,236,647,1053,326.0,3,70,0,1,0.0,1000,7,10,false,17
730,65,240,649,1057,330.0,3,70,0,1,0.0,1000,7,10,false,17
730,66,244,652,1061,336.0,3,70,0,1,0.0,1000,7,10,false,17
730,67,248,653,1065,338.0,3,70,0,1,0.0,1000,7,10,false,17
730,68,252,655,1069,342.0,3,70,0,1,0.0,1000,7,10,false,17
730,69,256,655,1073,342.0,3,70,0,1,0.0,1000,7,10,false,17
730,70,260,656,1077,344.0,4,70,1,1,1.0,1000,7,10,false,17
730,71,264,657,1081,346.0,4,70,1,1,1.0,1000,7,10,false,17
730,72,267,659,1084,350.0,4,70,1,1,1.0,1000,6,10,false,17
730,73,271,660,1088,352.0,4,70,1,1,1.0,1000,7,10,false,17
730,74,275,662,1092,356.0,4,70,1,1,1.0,1000,7,10,false,17
730,75,278,663,1095,358.0,4,70,1,1,1.0,1000,7,10,false,17
730,76,283,665,1100,362.0,4,70,1,1,1.0,1000,6,10,false,17
730,77,286,666,1103,364.0,4,70,1,1,1.0,1000,6,10,false,17
730,78,290,667,1107,366.0,4,70,1,1,1.0,1000,7,10,false,17
730,79,293,667,1110,366.0,4,70,1,1,1.0,1000,6,10,false,17
730,80,297,670,1114,372.0,4,70,1,1,1.0,1000,6,10,false,17
730,81,301,670,1118,372.0,4,70,1,1,1.0,1000,7,10,false,17
730,82,305,672,1122,376.0,4,70,1,1,1.0,1000,6,10,false,17
730,83,309,673,1126,378.0,4,70,1,1,1.0,1000,7,10,false,17
730,84,313,674,1130,380.0,4,70,1,1,1.0,1000,7,10,false,17
730,85,316,676,1133,384.0,4,70,1,1,1.0,1000,6,10,false,17
730,86,320,677,1137,386.0,4,70,1,1,1.0,1000,7,10,false,17
730,87,324,678,1141,388.0,4,70,1,1,1.0,1000,7,10,false,17
730,88,328,678,1145,388.0,4,70,1,1,1.0,1000,7,10,false,17
730,89,332,680,1149,392.0,4,70,1,1,1.0,1000,7,10,false,17
730,90,336,681,1153,394.0,4,70,1,1,1.0,1000,7,10,false,17
730,91,340,682,1157,396.0,4,70,1,1,1.0,1000,7,10,false,17
730,92,344,685,1161,402.0,4,70,1,1,1.0,1000,7,10,false,17
730,93,348,685,1165,402.0,4,70,1,1,1.0,1000,7,10,false,17
730,94,352,685,1169,402.0,4,70,1,1,1.0,1000,7,10,false,17
730,95,356,687,1173,406.0,4,70,1,1,1.0,1000,7,10,false,17
730,96,360,688,1177,408.0,4,70,1,1,1.0,1000,7,10,false,17
730,97,364,690,1181,412.0,4,70,1,1,1.0,1000,7,10,false,17
730,98,368,691,1185,414.0,4,70,1,1,1.0,1000,7,10,false,17
730,99,372,692,1189,416.0,4,70,1,1,1.0,1000,7,10,false,17
730,100,376,876,2230,422.0,6,70,1,1,1.0,1000,7,10,false,17
730,101,380,876,2234,422.0,6,70,1,1,1.0,1000,7,10,false,17
730,102,384,877,2238,424.0,6,70,1,1,1.0,1000,7,10,false,17
730,103,388,877,2242,424.0,6,70,1,1,1.0,1000,7,10,false,17
730,104,392,878,2246,426.0,6,70,1,1,1.0,1000,7,10,false,17
730,105,396,878,2250,426.0,6,70,1,1,1.0,1000,7,10,false,17
730,106,400,878,2254,426.0,6,70,1,1,1.0,1000,6,10,false,17
730,107,404,879,2258,428.0,6,70,1,1,1.0,1000,7,10,false,17
730,108,407,879,2261,428.0,6,70,1,1,1.0,1000,7,10,false,17
730,109,411,879,2265,428.0,6,70,1,1,1.0,1000,7,10,false,17
730,110,414,879,2268,428.0,6,70,1,1,1.0,1000,7,10,false,17
730,111,417,879,2271,428.0,6,70,1,1,1.0,1000,6,10,false,17
730,112,421,879,2275,428.0,6,70,1,1,1.0,1000,7,10,false,17
730,113,424,880,2278,430.0,6,70,1,1,1.0,1000,6,10,false,17
730,114,428,880,2282,430.0,6,70,1,1,1.0,1000,7,10,false,17
730,115,432,881,2286,432.0,6,70,1,1,1.0,1000,7,10,false,17
730,116,436,881,2290,432.0,6,70,1,1,1.0,1000,7,10,false,17
730,117,440,882,2294,434.0,6,70,1,1,1.0,1000,7,10,false,17
730,118,444,882,2298,434.0,6,70,1,1,1.0,1000,7,10,false,17
730,119,448,882,2302,434.0,6,70,1,1,1.0,1000,6,10,false,17
730,120,452,883,2306,436.0,6,70,1,1,1.0,1000,7,10,false,17
730,121,456,883,2310,436.0,6,70,1,1,1.0,1000,7,10,false,17
730,122,460,884,2314,438.0,6,70,1,1,1.0,1000,7,10,false,17
730,123,464,884,2318,438.0,6,70,1,1,1.0,1000,7,10,false,17
730,124,468,980,4138,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,125,472,980,4142,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,126,476,980,4146,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,127,480,980,4150,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,128,484,980,4154,440.0,8,70,1,1,1.0,1000,6,10,false,17
730,129,487,980,4157,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,130,491,980,4161,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,131,495,980,4165,440.0,8,70,1,1,1.0,1000,7,10,false,17
730,132,498,981,4168,442.0,8,70,1,1,1.0,1000,6,10,false,17
730,133,502,981,4172,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,134,506,981,4176,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,135,510,981,4180,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,136,514,981,4184,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,137,519,981,4189,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,138,523,981,4193,442.0,8,70,1,1,1.0,1000,6,10,false,17
730,139,527,981,4197,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,140,531,981,4201,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,141,535,981,4205,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,142,539,981,4209,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,143,543,981,4213,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,144,547,981,4217,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,145,551,981,4221,442.0,8,70,1,1,1.0,1000,7,10,false,17
730,146,555,982,4225,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,147,559,982,4229,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,148,563,982,4233,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,149,566,982,4236,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,150,569,982,4239,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,151,573,982,4243,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,152,577,982,4247,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,153,581,982,4251,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,154,585,982,4255,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,155,588,982,4258,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,156,592,982,4262,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,157,596,982,4266,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,158,600,982,4270,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,159,604,982,4274,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,160,608,982,4278,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,161,612,982,4282,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,162,615,982,4285,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,163,618,982,4288,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,164,622,982,4292,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,165,625,982,4295,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,166,628,982,4298,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,167,632,982,4302,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,168,636,982,4306,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,169,640,982,4310,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,170,644,982,4314,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,171,648,982,4318,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,172,652,982,4322,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,173,656,982,4326,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,174,660,982,4330,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,175,663,982,4333,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,176,666,982,4336,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,177,670,982,4340,444.0,8,70,1,1,1.0,1000,7,10,false,17
730,178,673,982,4343,444.0,8,70,1,1,1.0,1000,6,10,false,17
730,179,677,996,5972,446.0,10,70,1,1,1.0,1000,7,10,false,17
730,180,681,996,5976,446.0,10,70,1,1,1.0,1000,7,10,false,17
730,181,685,999,6434,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,182,689,999,6438,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,183,693,999,6442,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,184,697,999,6446,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,185,701,999,6450,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,186,705,999,6454,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,187,709,999,6458,448.0,12,70,1,1,1.0,1000,7,10,false,17
730,188,713,999,6493,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,189,717,999,6497,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,191,725,999,6505,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,191,725,999,6505,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,192,729,999,6509,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,193,733,999,6513,450.0,14,70,1,1,1.0,1000,6,10,false,17
730,194,736,999,6516,450.0,14,70,1,1,1.0,1000,6,10,false,17
730,195,739,999,6519,450.0,14,70,1,1,1.0,1000,6,10,false,17
730,196,743,999,6523,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,197,746,999,6526,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,198,750,999,6530,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,199,754,999,6534,450.0,14,70,1,1,1.0,1000,6,10,false,17
730,200,757,999,6537,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,201,761,999,6541,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,202,765,999,6545,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,203,768,999,6548,450.0,14,70,1,1,1.0,1000,6,10,false,17
730,204,772,999,6552,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,205,776,999,6556,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,206,780,999,6560,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,207,784,999,6564,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,208,788,999,6568,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,209,792,999,6572,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,210,796,999,6576,450.0,14,70,1,1,1.0,1000,7,10,false,17
730,211,800,999,7072,452.0,16,70,1,1,1.0,1000,7,10,false,17
730,212,804,999,7076,452.0,16,70,1,1,1.0,1000,7,10,false,17
730,213,808,999,7080,452.0,16,70,1,1,1.0,1000,7,10,false,17
730,214,812,999,7084,452.0,16,70,1,1,1.0,1000,7,10,false,17
730,215,816,999,7088,452.0,16,70,1,1,1.0,1000,7,10,false,17
730,216,820,999,7229,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,217,824,999,7233,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,218,828,999,7237,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,219,832,999,7241,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,220,836,999,7245,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,221,840,999,7249,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,222,844,999,7253,454.0,18,70,1,1,1.0,1000,7,10,false,17
730,223,848,999,7848,456.0,20,70,1,1,1.0,1000,7,10,false,17
730,224,852,999,7943,458.0,22,70,1,1,1.0,1000,7,10,false,17
730,225,856,999,7947,458.0,22,70,1,1,1.0,1000,7,10,false,17
730,226,860,999,7951,458.0,22,70,1,1,1.0,1000,6,10,false,17
730,227,864,999,7955,458.0,22,70,1,1,1.0,1000,7,10,false,17
730,228,867,999,7958,458.0,22,70,1,1,1.0,1000,7,10,false,17
730,229,871,999,8128,460.0,24,70,1,1,1.0,1000,7,10,false,17
730,230,874,999,8131,460.0,24,70,1,1,1.0,1000,6,10,false,17
730,231,878,999,8135,460.0,24,70,1,1,1.0,1000,7,10,false,17
730,232,882,999,8266,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,233,886,999,8270,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,234,890,999,8274,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,235,894,999,8278,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,236,898,999,8282,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,237,902,999,8286,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,238,906,999,8290,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,240,914,999,8298,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,240,914,999,8298,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,241,918,999,8302,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,242,921,999,8305,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,243,925,999,8309,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,244,929,999,8313,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,245,932,999,8316,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,246,936,999,8320,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,247,940,999,8324,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,248,944,999,8328,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,249,948,999,8332,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,250,952,999,8336,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,251,956,999,8340,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,252,960,999,8344,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,253,964,999,8348,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,254,968,999,8352,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,255,971,999,8355,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,256,975,999,8359,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,257,979,999,8363,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,258,982,999,8366,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,259,986,999,8370,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,260,989,999,8373,462.0,26,70,1,1,1.0,1000,6,10,false,17
730,261,993,999,8377,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,262,997,999,8381,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,263,1001,999,8385,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,264,1005,999,8389,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,265,1009,999,8393,462.0,26,70,1,1,1.0,1000,7,10,false,17
730,266,1013,999,8747,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,267,1017,999,8751,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,268,1021,999,8755,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,269,1025,999,8759,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,270,1029,999,8763,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,271,1033,999,8767,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,272,1037,999,8771,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,273,1041,999,8775,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,274,1044,999,8778,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,275,1048,999,8782,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,276,1052,999,8786,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,277,1056,999,8790,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,278,1059,999,8793,464.0,28,70,1,1,1.0,1000,6,10,false,17
730,279,1063,999,8797,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,280,1067,999,8801,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,281,1071,999,8805,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,282,1075,999,8809,464.0,28,70,1,1,1.0,1000,6,10,false,17
730,283,1079,999,8813,464.0,28,70,1,1,1.0,1000,6,10,false,17
730,284,1083,999,8817,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,285,1087,999,8821,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,286,1091,999,8825,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,287,1094,999,8828,464.0,28,70,1,1,1.0,1000,6,10,false,17
730,288,1097,999,8831,464.0,28,70,1,1,1.0,1000,6,10,false,17
730,289,1101,999,8835,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,290,1105,999,8839,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,291,1108,999,8842,464.0,28,70,1,1,1.0,1000,6,10,false,17
730,292,1112,999,8846,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,293,1116,999,8850,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,294,1120,999,8854,464.0,28,70,1,1,1.0,1000,7,10,false,17
730,295,1124,1000,10176,466.0,30,70,1,1,1.0,1000,7,10,false,17
730,296,1128,1000,10461,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,297,1132,1000,10465,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,298,1136,1000,10469,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,299,1140,1000,10473,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,300,1145,1000,10478,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,301,1149,1000,10482,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,302,1153,1000,10486,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,303,1157,1000,10490,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,304,1161,1000,10494,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,305,1165,1000,10498,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,306,1169,1000,10502,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,307,1173,1000,10506,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,308,1177,1000,10510,468.0,32,70,1,1,1.0,1000,6,10,false,17
730,309,1181,1000,10514,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,310,1185,1000,10518,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,311,1189,1000,10522,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,312,1193,1000,10526,468.0,32,70,1,1,1.0,1000,7,10,false,17
730,313,1196,1000,10864,470.0,34,70,1,1,1.0,1000,6,10,false,17
730,314,1200,1000,10868,470.0,34,70,1,1,1.0,1000,7,10,false,17
730,315,1204,1000,10872,470.0,34,70,1,1,1.0,1000,7,10,false,17
730,316,1207,1000,10955,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,317,1211,1000,10959,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,318,1215,1000,10963,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,319,1219,1000,10967,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,320,1223,1000,10971,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,321,1227,1000,10975,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,322,1231,1000,10979,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,323,1235,1000,10983,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,324,1239,1000,10987,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,325,1243,1000,10991,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,326,1247,1000,10995,472.0,36,70,1,1,1.0,1000,7,10,false,17
730,327,1250,1000,11542,474.0,38,70,1,1,1.0,1000,7,10,false,17
