728,1,4,5,4,24.0,68,70,0,1,0.0,1000,7,10,false,73
728,2,8,9,8,48.0,155,70,0,1,0.0,1000,7,10,false,73
728,3,12,13,12,72.0,236,70,0,1,0.0,1000,6,10,false,73
728,4,16,17,16,96.0,321,70,0,1,0.0,1000,7,10,false,73
728,5,19,20,19,114.0,393,70,0,1,0.0,1000,6,10,false,73
728,6,22,23,22,132.0,451,70,0,1,0.0,1000,6,10,false,73
728,7,26,49,50,162.0,1401,70,0,1,0.0,1000,7,10,false,73
728,8,30,52,54,180.0,1459,70,0,1,0.0,1000,7,10,false,73
728,9,34,56,58,204.0,1529,70,0,1,0.0,1000,7,10,false,73
728,10,38,60,62,228.0,1591,70,0,1,0.0,1000,7,10,false,73
728,11,42,64,66,252.0,1664,70,0,1,0.0,1000,7,10,false,73
728,12,46,68,70,276.0,1736,70,0,1,0.0,1000,7,10,false,73
728,13,50,71,74,294.0,1798,70,0,1,0.0,1000,7,10,false,73
728,14,54,75,78,318.0,1867,70,0,1,0.0,1000,7,10,false,73
728,15,58,78,82,336.0,1930,70,0,1,0.0,1000,7,10,false,73
728,16,62,81,86,354.0,2003,70,0,1,0.0,1000,7,10,false,73
728,17,66,84,90,372.0,2061,70,0,1,0.0,1000,7,10,false,73
728,18,70,88,94,396.0,2144,70,0,1,0.0,1000,7,10,false,73
728,19,74,92,98,420.0,2217,70,0,1,0.0,1000,7,10,false,73
728,20,78,96,102,444.0,2297,70,0,1,0.0,1000,7,10,false,73
728,21,81,99,105,462.0,2361,70,0,1,0.0,1000,6,10,false,73
728,22,85,102,109,480.0,2421,70,0,1,0.0,1000,7,10,false,73
728,23,89,105,113,498.0,2474,70,0,1,0.0,1000,6,10,false,73
728,24,93,108,117,516.0,2537,70,0,1,0.0,1000,7,10,false,73
728,25,97,110,121,528.0,2574,70,0,1,0.0,1000,7,10,false,73
728,26,101,114,125,552.0,2645,70,0,1,0.0,1000,7,10,false,73
728,27,105,218,257,570.0,5713,70,0,1,0.0,1000,7,10,false,73
728,28,109,220,261,582.0,5751,70,0,1,0.0,1000,7,10,false,73
728,29,113,224,265,606.0,5836,70,0,1,0.0,1000,7,10,false,73
728,30,117,227,269,624.0,5901,70,0,1,0.0,1000,7,10,false,73
728,31,121,231,273,648.0,5978,70,0,1,0.0,1000,7,10,false,73
728,32,125,234,277,666.0,6032,70,0,1,0.0,1000,7,10,false,73
728,33,129,238,281,690.0,6113,70,0,1,0.0,1000,7,10,false,73
728,34,133,240,285,702.0,6154,70,0,1,0.0,1000,7,10,false,73
728,35,136,243,288,720.0,6215,70,0,1,0.0,1000,6,10,false,73
728,36,140,245,292,732.0,6252,70,0,1,0.0,1000,7,10,false,73
728,37,144,248,296,750.0,6306,70,0,1,0.0,1000,7,10,false,73
728,38,148,249,300,756.0,6325,70,0,1,0.0,1000,7,10,false,73
728,39,151,252,303,774.0,6383,70,0,1,0.0,1000,7,10,false,73
728,40,154,254,306,786.0,6427,70,0,1,0.0,1000,6,10,false,73
728,41,158,257,310,804.0,6479,70,0,1,0.0,1000,7,10,false,73
728,42,162,261,314,828.0,6566,70,0,1,0.0,1000,7,10,false,73
728,43,166,265,318,852.0,6649,70,0,1,0.0,1000,7,10,false,73
728,44,170,268,322,870.0,6707,70,0,1,0.0,1000,7,10,false,73
728,45,172,269,324,876.0,6730,70,0,1,0.0,1000,6,10,false,73
728,46,176,273,328,900.0,6791,70,0,1,0.0,1000,7,10,false,73
728,47,180,277,332,924.0,6876,70,0,1,0.0,1000,7,10,false,73
728,48,183,278,335,930.0,6893,70,0,1,0.0,1000,7,10,false,73
728,49,187,280,339,942.0,6930,70,0,1,0.0,1000,6,10,false,73
728,50,191,490,707,954.0,16373,70,0,1,0.0,1000,7,10,false,73
728,51,195,492,711,966.0,16412,70,0,1,0.0,1000,7,10,false,73
728,52,198,494,714,978.0,16454,70,0,1,0.0,1000,6,10,false,73
728,53,202,496,718,990.0,16496,70,0,1,0.0,1000,7,10,false,73
728,54,206,498,722,1002.0,16535,70,0,1,0.0,1000,7,10,false,73
728,55,210,809,1669,1014.0,31629,70,0,1,0.0,1000,7,10,false,73
728,56,214,810,1673,1020.0,31652,70,0,1,0.0,1000,7,10,false,73
728,57,218,811,1677,1026.0,31673,70,0,1,0.0,1000,7,10,false,73
728,58,222,813,1681,1038.0,31714,70,0,1,0.0,1000,7,10,false,73
728,59,226,839,1857,1050.0,47927,70,0,1,0.0,1000,7,10,false,73
728,60,230,841,1861,1062.0,47965,70,0,1,0.0,1000,7,10,false,73
728,61,234,843,1872,1068.0,64252,70,0,1,0.0,1000,7,10,false,73
728,62,238,844,1876,1074.0,64267,70,0,1,0.0,1000,7,10,false,73
728,63,242,845,1880,1080.0,64289,70,0,1,0.0,1000,7,10,false,73
728,64,246,845,1884,1080.0,64289,70,0,1,0.0,1000,7,10,false,73
728,65,250,845,1888,1080.0,64289,70,0,1,0.0,1000,7,10,false,73
728,66,253,847,1891,1092.0,64322,70,0,1,0.0,1000,7,10,false,73
728,67,256,848,1894,1098.0,64336,70,0,1,0.0,1000,7,10,false,73
728,68,260,848,1898,1098.0,64336,70,0,1,0.0,1000,7,10,false,73
728,69,264,849,1902,1104.0,64357,70,0,1,0.0,1000,7,10,false,73
728,70,268,850,1906,1110.0,64377,70,0,1,0.0,1000,7,10,false,73
728,71,271,851,1909,1116.0,64397,70,0,1,0.0,1000,6,10,false,73
728,72,274,853,1912,1128.0,64449,70,0,1,0.0,1000,7,10,false,73
728,73,277,853,1915,1128.0,64449,70,0,1,0.0,1000,7,10,false,73
728,74,280,854,1918,1134.0,64465,70,0,1,0.0,1000,7,10,false,73
728,75,284,854,1922,1134.0,64465,70,0,1,0.0,1000,7,10,false,73
728,76,288,854,1926,1134.0,64465,70,0,1,0.0,1000,7,10,false,73
728,77,292,854,1930,1134.0,64465,70,0,1,0.0,1000,7,10,false,73
728,78,295,854,1933,1134.0,64465,70,0,1,0.0,1000,6,10,false,73
728,79,299,854,1937,1134.0,64465,70,0,1,0.0,1000,6,10,false,73
728,80,303,855,1941,1140.0,64485,70,0,1,0.0,1000,7,10,false,73
728,81,307,855,1945,1140.0,64485,70,0,1,0.0,1000,7,10,false,73
728,82,310,855,1948,1140.0,64485,70,0,1,0.0,1000,6,10,false,73
728,83,313,855,1951,1140.0,64485,70,0,1,0.0,1000,6,10,false,73
728,84,317,855,1955,1140.0,64485,70,0,1,0.0,1000,7,10,false,73
728,85,321,856,1959,1146.0,64515,70,0,1,0.0,1000,7,10,false,73
728,86,325,856,1963,1146.0,64515,70,0,1,0.0,1000,7,10,false,73
728,87,329,856,1967,1146.0,64515,70,0,1,0.0,1000,7,10,false,73
728,88,333,856,1971,1146.0,64515,70,0,1,0.0,1000,7,10,false,73
728,89,337,857,1975,1152.0,64532,70,0,1,0.0,1000,7,10,false,73
728,90,341,857,1979,1152.0,64532,70,0,1,0.0,1000,7,10,false,73
728,91,345,857,1983,1152.0,64532,70,0,1,0.0,1000,7,10,false,73
728,92,349,857,1987,1152.0,64532,70,0,1,0.0,1000,7,10,false,73
728,93,352,858,1990,1158.0,64546,70,0,1,0.0,1000,6,10,false,73
728,94,356,860,1994,1170.0,64584,70,0,1,0.0,1000,7,10,false,73
728,95,360,861,1998,1176.0,64604,70,0,1,0.0,1000,7,10,false,73
728,96,364,862,2002,1182.0,64622,70,0,1,0.0,1000,7,10,false,73
728,97,368,863,2006,1188.0,64641,70,0,1,0.0,1000,7,10,false,73
728,98,371,863,2009,1188.0,64641,70,0,1,0.0,1000,7,10,false,73
728,99,375,863,2013,1188.0,64641,70,0,1,0.0,1000,7,10,false,73
728,100,379,865,2017,1200.0,64686,70,0,1,0.0,1000,7,10,false,73
728,101,383,865,2021,1200.0,64686,70,0,1,0.0,1000,7,10,false,73
728,102,387,865,2025,1200.0,64686,70,0,1,0.0,1000,7,10,false,73
728,103,390,865,2028,1200.0,64686,70,0,1,0.0,1000,7,10,false,73
728,104,393,867,2031,1212.0,64719,70,0,1,0.0,1000,7,10,false,73
728,105,397,867,2035,1212.0,64719,70,0,1,0.0,1000,7,10,false,73
728,106,401,867,2039,1212.0,64719,70,0,1,0.0,1000,7,10,false,73
728,107,404,869,2042,1224.0,64763,70,0,1,0.0,1000,6,10,false,73
728,108,407,870,2045,1230.0,64786,70,0,1,0.0,1000,6,10,false,73
728,109,410,871,2048,1236.0,64808,70,0,1,0.0,1000,7,10,false,73
728,110,414,872,2052,1242.0,64830,70,0,1,0.0,1000,7,10,false,73
728,111,417,872,2055,1242.0,64830,70,0,1,0.0,1000,7,10,false,73
728,112,421,872,2059,1242.0,64830,70,0,1,0.0,1000,7,10,false,73
728,113,425,874,2063,1254.0,64875,70,0,1,0.0,1000,7,10,false,73
728,114,429,874,2067,1254.0,64875,70,0,1,0.0,1000,6,10,false,73
728,115,433,874,2071,1254.0,64875,70,0,1,0.0,1000,7,10,false,73
728,116,437,877,2075,1272.0,64923,70,0,1,0.0,1000,7,10,false,73
728,117,440,878,2078,1278.0,64939,70,0,1,0.0,1000,7,10,false,73
728,118,444,879,2082,1284.0,64958,70,0,1,0.0,1000,7,10,false,73
728,119,448,879,2086,1284.0,64958,70,0,1,0.0,1000,6,10,false,73
728,120,452,880,2090,1290.0,64976,70,0,1,0.0,1000,7,10,false,73
728,121,455,880,2093,1290.0,64976,70,0,1,0.0,1000,6,10,false,73
728,122,459,964,3441,1296.0,83359,70,1,1,1.0,1000,7,10,false,73
728,123,463,964,3445,1296.0,83359,70,1,1,1.0,1000,7,10,false,73
728,124,467,964,3449,1296.0,83359,70,1,1,1.0,1000,7,10,false,73
728,125,471,964,3453,1296.0,83359,70,1,1,1.0,1000,7,10,false,73
728,126,475,964,3457,1296.0,83359,70,1,1,1.0,1000,7,10,false,73
728,127,479,965,3461,1302.0,83371,70,1,1,1.0,1000,7,10,false,73
728,128,483,965,3465,1302.0,83371,70,1,1,1.0,1000,7,10,false,73
728,129,486,965,3468,1302.0,83371,70,1,1,1.0,1000,6,10,false,73
728,130,489,966,3471,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,131,493,966,3475,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,132,497,966,3479,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,133,500,966,3482,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,134,504,966,3486,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,135,508,966,3490,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,136,512,966,3494,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,137,516,966,3498,1308.0,83385,70,1,1,1.0,1000,7,10,false,73
728,138,519,976,3938,1320.0,101802,70,1,1,1.0,1000,6,10,false,73
728,139,523,976,3942,1320.0,101802,70,1,1,1.0,1000,7,10,false,73
728,140,526,976,3945,1320.0,101802,70,1,1,1.0,1000,6,10,false,73
728,141,530,976,3949,1320.0,101802,70,1,1,1.0,1000,7,10,false,73
728,142,534,988,4631,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,143,537,988,4634,1326.0,120726,70,1,1,1.0,1000,6,10,false,73
728,144,540,988,4637,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,145,544,988,4641,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,146,548,988,4645,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,147,552,988,4649,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,148,555,988,4652,1326.0,120726,70,1,1,1.0,1000,6,10,false,73
728,149,559,988,4656,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,150,563,988,4660,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,151,567,988,4664,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,152,571,988,4668,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,153,575,988,4672,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,154,578,988,4675,1326.0,120726,70,1,1,1.0,1000,6,10,false,73
728,155,582,988,4679,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,156,586,988,4683,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,157,590,988,4687,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,158,593,988,4690,1326.0,120726,70,1,1,1.0,1000,7,10,false,73
728,159,597,992,4901,1332.0,139899,70,1,1,1.0,1000,7,10,false,73
728,160,601,992,4905,1332.0,139899,70,1,1,1.0,1000,7,10,false,73
728,161,605,992,4909,1332.0,139899,70,1,1,1.0,1000,7,10,false,73
728,162,609,992,4913,1332.0,139899,70,1,1,1.0,1000,7,10,false,73
728,163,613,992,4917,1332.0,139899,70,1,1,1.0,1000,7,10,false,73
728,164,617,993,5329,1338.0,158959,70,1,1,1.0,1000,6,10,false,73
728,165,621,993,5333,1338.0,158959,70,1,1,1.0,1000,7,10,false,73
728,166,625,994,5926,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,167,629,994,5930,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,168,633,994,5934,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,169,637,994,5938,1344.0,178048,70,1,1,1.0,1000,6,10,false,73
728,170,641,994,5942,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,171,645,994,5946,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,172,649,994,5950,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,173,653,994,5954,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,174,657,994,5958,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,175,661,994,5962,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,176,664,994,5965,1344.0,178048,70,1,1,1.0,1000,6,10,false,73
728,177,668,994,5969,1344.0,178048,70,1,1,1.0,1000,6,10,false,73
728,178,672,994,5973,1344.0,178048,70,1,1,1.0,1000,7,10,false,73
728,179,676,995,6328,1350.0,197286,70,1,1,1.0,1000,6,10,false,73
728,180,680,995,6332,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,181,683,995,6335,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,182,687,995,6339,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,183,691,995,6343,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,184,695,995,6347,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,185,699,995,6351,1350.0,197286,70,1,1,1.0,1000,6,10,false,73
728,186,703,995,6355,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,187,707,995,6359,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,188,710,995,6362,1350.0,197286,70,1,1,1.0,1000,6,10,false,73
728,189,713,995,6365,1350.0,197286,70,1,1,1.0,1000,6,10,false,73
728,190,717,995,6369,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,191,721,995,6373,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,192,725,995,6377,1350.0,197286,70,1,1,1.0,1000,7,10,false,73
728,193,729,997,6517,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,194,733,997,6521,1356.0,216412,70,1,1,1.0,1000,6,10,false,73
728,195,737,997,6525,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,196,741,997,6529,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,197,745,997,6533,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,198,748,997,6536,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,199,752,997,6540,1356.0,216412,70,1,1,1.0,1000,6,10,false,73
728,200,756,997,6544,1356.0,216412,70,1,1,1.0,1000,6,10,false,73
728,201,760,997,6548,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,202,764,997,6552,1356.0,216412,70,1,1,1.0,1000,6,10,false,73
728,203,768,997,6556,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,204,772,997,6560,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,205,776,997,6564,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,206,780,997,6568,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,207,784,997,6572,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,208,788,997,6576,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,209,791,997,6579,1356.0,216412,70,1,1,1.0,1000,7,10,false,73
728,210,794,997,6582,1356.0,216412,70,1,1,1.0,1000,6,10,false,73
728,211,797,999,7106,1362.0,235687,70,1,1,1.0,1000,6,10,false,73
728,212,801,999,7110,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,213,805,999,7114,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,214,809,999,7118,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,215,813,999,7122,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,216,817,999,7126,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,217,821,999,7130,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,218,825,999,7134,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,219,829,999,7138,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,220,832,999,7141,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,221,836,999,7145,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,222,840,999,7149,1362.0,235687,70,1,1,1.0,1000,6,10,false,73
728,223,844,999,7153,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,224,848,999,7157,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,225,852,999,7161,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,226,856,999,7165,1362.0,235687,70,1,1,1.0,1000,7,10,false,73
728,227,859,999,7168,1362.0,235687,70,1,1,1.0,1000,6,10,false,73
728,228,863,999,7233,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
