728,1,4,5,4,24.0,68,70,0,1,0.0,1000,7,10,false,73
728,229,867,999,7237,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,230,871,999,7241,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,231,874,999,7244,1368.0,255002,70,1,1,1.0,1000,6,10,false,73
728,232,878,999,7248,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,233,882,999,7252,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,234,886,999,7256,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,235,890,999,7260,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,236,894,999,7264,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,237,898,999,7268,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,238,902,999,7272,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,239,906,999,7276,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,240,909,999,7279,1368.0,255002,70,1,1,1.0,1000,6,10,false,73
728,241,913,999,7283,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,242,916,999,7286,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,243,919,999,7289,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,244,923,999,7293,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,245,927,999,7297,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,246,931,999,7301,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,247,935,999,7305,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,248,939,999,7309,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,249,944,999,7314,1368.0,255002,70,1,1,1.0,1000,7,10,false,73
728,250,948,999,8965,1374.0,274317,70,1,1,1.0,1000,7,10,false,73
728,251,951,999,9238,1380.0,293632,70,1,1,1.0,1000,6,10,false,73
728,252,955,999,9242,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,253,959,999,9246,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,254,963,999,9250,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,255,966,999,9253,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,256,970,999,9257,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,257,974,999,9261,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,258,977,999,9264,1380.0,293632,70,1,1,1.0,1000,6,10,false,73
728,259,981,999,9268,1380.0,293632,70,1,1,1.0,1000,6,10,false,73
728,260,985,999,9272,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,261,989,999,9276,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,262,993,999,9280,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,263,997,999,9284,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,264,1001,999,9288,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,265,1005,999,9292,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,266,1009,999,9296,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,267,1013,999,9300,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,268,1017,999,9304,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,269,1021,999,9308,1380.0,293632,70,1,1,1.0,1000,7,10,false,73
728,270,1024,999,9311,1380.0,293632,70,1,1,1.0,1000,6,10,false,73
728,271,1028,999,9392,1386.0,312947,70,1,1,1.0,1000,7,10,false,73
728,272,1031,999,9395,1386.0,312947,70,1,1,1.0,1000,6,10,false,73
728,273,1035,999,9399,1386.0,312947,70,1,1,1.0,1000,7,10,false,73
728,274,1039,999,9403,1386.0,312947,70,1,1,1.0,1000,7,10,false,73
728,275,1043,999,9407,1386.0,312947,70,1,1,1.0,1000,7,10,false,73
728,276,1047,999,9668,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,277,1051,999,9672,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,278,1055,999,9676,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,279,1058,999,9679,1392.0,332262,70,1,1,1.0,1000,6,10,false,73
728,280,1062,999,9683,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,281,1066,999,9687,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,282,1070,999,9691,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,283,1074,999,9695,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,284,1078,999,9699,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,285,1082,999,9703,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,286,1086,999,9707,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,287,1089,999,9710,1392.0,332262,70,1,1,1.0,1000,6,10,false,73
728,288,1093,999,9714,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,289,1096,999,9717,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,291,1103,999,9724,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,291,1103,999,9724,1392.0,332262,70,1,1,1.0,1000,6,10,false,73
728,292,1107,999,9728,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,293,1110,999,9731,1392.0,332262,70,1,1,1.0,1000,6,10,false,73
728,294,1114,999,9735,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,295,1118,999,9739,1392.0,332262,70,1,1,1.0,1000,7,10,false,73
728,296,1122,1000,10253,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,297,1126,1000,10257,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,298,1130,1000,10261,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,299,1134,1000,10265,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,300,1138,1000,10269,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,301,1142,1000,10273,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,302,1146,1000,10277,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,303,1150,1000,10281,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,304,1154,1000,10285,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,305,1157,1000,10288,1398.0,351604,70,1,1,1.0,1000,6,10,false,73
728,306,1161,1000,10292,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,307,1165,1000,10296,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,308,1169,1000,10300,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,309,1172,1000,10303,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,310,1176,1000,10307,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,311,1180,1000,10311,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,312,1184,1000,10315,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,313,1188,1000,10319,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,314,1191,1000,10322,1398.0,351604,70,1,1,1.0,1000,6,10,false,73
728,315,1195,1000,10326,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,316,1199,1000,10330,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,317,1202,1000,10333,1398.0,351604,70,1,1,1.0,1000,6,10,false,73
728,318,1206,1000,10337,1398.0,351604,70,1,1,1.0,1000,7,10,false,73
728,319,1210,1000,10915,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,320,1214,1000,10919,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,321,1218,1000,10923,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,322,1222,1000,10927,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,323,1226,1000,10931,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,324,1230,1000,10935,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,325,1234,1000,10939,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,326,1238,1000,10943,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,327,1241,1000,10946,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,328,1245,1000,10950,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,329,1249,1000,10954,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,330,1253,1000,10958,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,331,1257,1000,10962,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,332,1261,1000,10966,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,333,1265,1000,10970,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,334,1269,1000,10974,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,335,1273,1000,10978,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,336,1276,1000,10981,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,337,1280,1000,10985,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,338,1284,1000,10989,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,339,1287,1000,10992,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,340,1291,1000,10996,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,341,1295,1000,11000,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,342,1299,1000,11004,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,343,1302,1000,11007,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,344,1306,1000,11011,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,345,1310,1000,11015,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,346,1314,1000,11019,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,347,1318,1000,11023,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,348,1321,1000,11026,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,349,1325,1000,11030,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,350,1329,1000,11034,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,351,1333,1000,11038,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,352,1337,1000,11042,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,353,1341,1000,11046,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,354,1344,1000,11049,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,355,1348,1000,11053,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,356,1352,1000,11057,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,357,1356,1000,11061,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,358,1360,1000,11065,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,359,1363,1000,11068,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,360,1367,1000,11072,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,361,1371,1000,11076,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,362,1375,1000,11080,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,363,1379,1000,11084,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,364,1383,1000,11088,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,365,1386,1000,11091,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,366,1390,1000,11095,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,367,1394,1000,11099,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,368,1397,1000,11102,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,369,1401,1000,11106,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,370,1405,1000,11110,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,371,1409,1000,11114,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,372,1413,1000,11118,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,373,1416,1000,11121,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,374,1420,1000,11125,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,375,1424,1000,11129,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,376,1427,1000,11132,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,377,1431,1000,11136,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,378,1435,1000,11140,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,379,1439,1000,11144,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,380,1443,1000,11148,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,381,1447,1000,11152,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,382,1450,1000,11155,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,383,1454,1000,11159,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,384,1458,1000,11163,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,385,1462,1000,11167,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,386,1466,1000,11171,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,387,1470,1000,11175,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,388,1474,1000,11179,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,389,1477,1000,11182,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,390,1481,1000,11186,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,391,1485,1000,11190,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,392,1489,1000,11194,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,393,1492,1000,11197,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,394,1495,1000,11200,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,395,1499,1000,11204,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,396,1502,1000,11207,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,397,1506,1000,11211,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,398,1510,1000,11215,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,399,1514,1000,11219,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,400,1517,1000,11222,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,401,1521,1000,11226,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,402,1525,1000,11230,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,403,1529,1000,11234,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,404,1533,1000,11238,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,405,1537,1000,11242,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,406,1541,1000,11246,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,407,1544,1000,11249,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,408,1547,1000,11252,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,409,1551,1000,11256,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,410,1555,1000,11260,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,411,1559,1000,11264,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,412,1562,1000,11267,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,413,1566,1000,11271,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,414,1569,1000,11274,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,415,1573,1000,11278,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,416,1576,1000,11281,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,417,1580,1000,11285,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,418,1584,1000,11289,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,419,1588,1000,11293,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,420,1592,1000,11297,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,421,1595,1000,11300,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,422,1599,1000,11304,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,423,1603,1000,11308,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,424,1607,1000,11312,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,425,1610,1000,11315,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,426,1614,1000,11319,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,427,1618,1000,11323,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,428,1622,1000,11327,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,429,1626,1000,11331,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,430,1630,1000,11335,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,431,1634,1000,11339,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,432,1638,1000,11343,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,433,1642,1000,11347,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,434,1646,1000,11351,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,435,1650,1000,11355,1404.0,370946,70,1,1,1.0,1000,6,10,false,73
728,436,1653,1000,11358,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,437,1657,1000,11362,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,438,1661,1000,11366,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,439,1665,1000,11370,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,440,1669,1000,11374,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,441,1673,1000,11378,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,442,1677,1000,11382,1404.0,370946,70,1,1,1.0,1000,7,10,false,73
728,443,1681,1000,12943,1416.0,409630,70,1,1,1.0,1000,7,10,false,73
