725,1,3,7,6,10.0,36,70,0,1,0.0,1000,7,50,false,22
725,2,6,10,9,16.0,45,70,0,1,0.0,1000,6,50,false,22
725,3,9,13,12,22.0,60,70,0,1,0.0,1000,6,50,false,22
725,4,12,16,15,28.0,74,70,0,1,0.0,1000,6,50,false,22
725,5,16,19,19,34.0,89,70,0,1,0.0,1000,7,50,false,22
725,6,19,22,22,40.0,102,70,0,1,0.0,1000,7,50,false,22
725,7,22,25,25,46.0,120,70,0,1,0.0,1000,6,50,false,22
725,8,26,29,29,54.0,139,70,0,1,0.0,1000,7,50,false,22
725,9,30,33,33,62.0,153,70,0,1,0.0,1000,7,50,false,22
725,10,33,36,36,68.0,163,70,0,1,0.0,1000,6,50,false,22
725,11,36,210,231,74.0,891,70,0,1,0.0,1000,7,50,false,22
725,12,39,212,234,78.0,903,70,0,1,0.0,1000,6,50,false,22
725,13,42,214,237,82.0,909,70,0,1,0.0,1000,6,50,false,22
725,14,45,216,240,86.0,916,70,0,1,0.0,1000,6,50,false,22
725,15,48,218,243,90.0,922,70,0,1,0.0,1000,6,50,false,22
725,16,51,577,878,98.0,3325,70,0,1,0.0,1000,6,50,false,22
725,17,54,578,881,100.0,3329,70,1,1,1.0,1000,6,50,false,22
725,18,58,580,885,104.0,3337,70,1,1,1.0,1000,7,50,false,22
725,19,62,756,1523,106.0,6494,70,1,1,1.0,1000,7,50,false,22
725,20,66,758,1527,110.0,6506,70,1,1,1.0,1000,7,50,false,22
725,21,69,759,1530,112.0,6508,70,1,1,1.0,1000,6,50,false,22
725,22,72,759,1533,112.0,6508,70,1,1,1.0,1000,6,50,false,22
725,23,76,760,1537,114.0,6514,70,1,1,1.0,1000,7,50,false,22
725,24,80,761,1541,116.0,6520,70,1,1,1.0,1000,7,50,false,22
725,25,84,761,1545,116.0,6520,70,1,1,1.0,1000,7,50,false,22
725,26,87,762,1548,118.0,6522,70,1,1,1.0,1000,6,50,false,22
725,27,91,762,1552,118.0,6522,70,1,1,1.0,1000,7,50,false,22
725,28,94,762,1555,118.0,6522,70,1,1,1.0,1000,7,50,false,22
725,29,97,764,1558,122.0,6534,70,1,1,1.0,1000,7,50,false,22
725,30,100,765,1561,124.0,6539,70,1,1,1.0,1000,6,50,false,22
725,31,103,765,1564,124.0,6539,70,1,1,1.0,1000,6,50,false,22
725,32,107,766,1568,126.0,6542,70,1,1,1.0,1000,7,50,false,22
725,33,111,768,1572,130.0,6557,70,1,1,1.0,1000,7,50,false,22
725,34,114,769,1575,132.0,6564,70,1,1,1.0,1000,6,50,false,22
725,35,117,771,1578,136.0,6581,70,1,1,1.0,1000,6,50,false,22
725,36,121,771,1582,136.0,6581,70,1,1,1.0,1000,7,50,false,22
725,37,125,773,1586,140.0,6590,70,1,1,1.0,1000,7,50,false,22
725,38,128,773,1589,140.0,6590,70,1,1,1.0,1000,6,50,false,22
725,39,132,774,1593,142.0,6593,70,1,1,1.0,1000,7,50,false,22
725,40,135,775,1596,144.0,6597,70,1,1,1.0,1000,7,50,false,22
725,41,138,776,1599,146.0,6601,70,1,1,1.0,1000,6,50,false,22
725,42,141,776,1602,146.0,6601,70,1,1,1.0,1000,6,50,false,22
725,43,144,993,5913,148.0,10782,70,1,1,1.0,1000,6,50,false,22
725,44,147,993,5916,148.0,10782,70,1,1,1.0,1000,6,50,false,22
725,45,150,993,5919,148.0,10782,70,1,1,1.0,1000,6,50,false,22
725,46,154,993,5923,148.0,10782,70,1,1,1.0,1000,7,50,false,22
725,47,157,993,5926,148.0,10782,70,1,1,1.0,1000,6,50,false,22
725,48,160,995,6110,152.0,14971,70,1,1,1.0,1000,6,50,false,22
725,49,163,996,6558,154.0,19165,70,1,1,1.0,1000,6,50,false,22
725,50,166,996,6561,154.0,19165,70,1,1,1.0,1000,6,50,false,22
725,51,170,996,6565,154.0,19165,70,1,1,1.0,1000,7,50,false,22
725,52,173,996,6568,154.0,19165,70,1,1,1.0,1000,6,50,false,22
725,53,176,996,6571,154.0,19165,70,1,1,1.0,1000,6,50,false,22
725,54,179,997,7414,156.0,23364,70,1,1,1.0,1000,6,50,false,22
725,55,183,997,7418,156.0,23364,70,1,1,1.0,1000,7,50,false,22
725,56,187,997,7422,156.0,23364,70,1,1,1.0,1000,7,50,false,22
725,57,190,997,7742,158.0,27558,70,1,1,1.0,1000,6,50,false,22
725,58,194,997,7746,158.0,27558,70,1,1,1.0,1000,7,50,false,22
725,59,198,998,8235,160.0,31760,70,1,1,1.0,1000,7,50,false,22
725,60,201,998,8238,160.0,31760,70,1,1,1.0,1000,6,50,false,22
725,61,204,999,8408,162.0,35967,70,1,1,1.0,1000,6,50,false,22
725,62,208,999,8412,162.0,35967,70,1,1,1.0,1000,7,50,false,22
725,63,211,999,8766,164.0,40174,70,1,1,1.0,1000,6,50,false,22
725,64,214,999,8769,164.0,40174,70,1,1,1.0,1000,7,50,false,22
725,65,217,999,8772,164.0,40174,70,1,1,1.0,1000,6,50,false,22
725,66,220,999,9343,166.0,44381,70,1,1,1.0,1000,6,50,false,22
725,67,223,999,9506,168.0,48588,70,1,1,1.0,1000,6,50,false,22
725,68,227,999,9510,168.0,48588,70,1,1,1.0,1000,7,50,false,22
725,69,230,999,9513,168.0,48588,70,1,1,1.0,1000,6,50,false,22
725,70,233,999,9516,168.0,48588,70,1,1,1.0,1000,7,50,false,22
725,71,236,999,9556,170.0,52795,70,1,1,1.0,1000,7,50,false,22
725,72,240,999,9560,170.0,52795,70,1,1,1.0,1000,7,50,false,22
725,73,243,999,9869,172.0,57002,70,1,1,1.0,1000,6,50,false,22
725,74,246,999,9872,172.0,57002,70,1,1,1.0,1000,6,50,false,22
725,75,250,999,9876,172.0,57002,70,1,1,1.0,1000,7,50,false,22
725,76,253,999,9879,172.0,57002,70,1,1,1.0,1000,6,50,false,22
725,77,256,999,9882,172.0,57002,70,1,1,1.0,1000,6,50,false,22
725,78,259,1000,10977,174.0,61216,70,1,1,1.0,1000,6,50,false,22
725,79,262,1000,11709,176.0,65430,70,1,1,1.0,1000,6,50,false,22
