724,1,3,7,6,8.0,47,70,0,1,0.0,1000,6,100,false,22
724,2,6,17,17,14.0,106,70,0,1,0.0,1000,6,100,false,22
724,3,9,36,38,22.0,316,70,0,1,0.0,1000,6,100,false,22
724,4,12,39,41,28.0,328,70,0,1,0.0,1000,6,100,false,22
724,5,15,63,71,34.0,522,70,0,1,0.0,1000,6,100,false,22
724,6,18,152,169,40.0,1091,70,0,1,0.0,1000,6,100,false,22
724,7,21,259,302,46.0,2392,70,0,1,0.0,1000,6,100,false,22
724,8,24,282,332,54.0,3605,70,0,1,0.0,1000,6,100,false,22
724,9,27,284,335,58.0,3609,70,0,1,0.0,1000,6,100,false,22
724,10,30,286,338,62.0,3626,70,0,1,0.0,1000,6,100,false,22
724,11,33,289,341,68.0,3636,70,0,1,0.0,1000,6,100,false,22
724,12,36,555,835,72.0,6369,70,0,1,0.0,1000,6,100,false,22
724,13,38,556,837,74.0,6375,70,0,1,0.0,1000,6,100,false,22
724,14,41,780,1634,80.0,12651,70,0,1,0.0,1000,6,100,false,22
724,15,44,889,2397,82.0,16344,70,0,1,0.0,1000,6,100,false,22
724,16,47,890,2400,84.0,16348,70,0,1,0.0,1000,6,100,false,22
724,17,50,891,2403,86.0,16348,70,0,1,0.0,1000,6,100,false,22
724,18,53,892,2406,88.0,16352,70,0,1,0.0,1000,6,100,false,22
724,19,56,892,2409,88.0,16352,70,0,1,0.0,1000,6,100,false,22
724,20,59,892,2412,88.0,16352,70,0,1,0.0,1000,6,100,false,22
724,21,62,945,3316,90.0,20337,70,0,1,0.0,1000,6,100,false,22
724,22,65,945,3319,90.0,20337,70,0,1,0.0,1000,6,100,false,22
724,23,68,976,4203,96.0,28525,70,1,1,1.0,1000,6,100,false,22
724,24,71,976,4206,96.0,28525,70,1,1,1.0,1000,6,100,false,22
724,25,74,985,5058,98.0,32676,70,1,1,1.0,1000,6,100,false,22
724,26,77,985,5061,98.0,32676,70,1,1,1.0,1000,6,100,false,22
724,27,80,985,5064,98.0,32676,70,1,1,1.0,1000,6,100,false,22
724,28,83,989,5699,100.0,36847,70,1,1,1.0,1000,6,100,false,22
724,29,86,989,5702,100.0,36847,70,1,1,1.0,1000,6,100,false,22
724,30,89,992,6273,102.0,41033,70,1,1,1.0,1000,6,100,false,22
724,31,92,998,7496,104.0,45238,70,1,1,1.0,1000,6,100,false,22
724,32,95,998,7600,106.0,49443,70,1,1,1.0,1000,6,100,false,22
724,33,98,998,7631,108.0,53648,70,1,1,1.0,1000,6,100,false,22
724,34,101,1000,8337,112.0,62054,70,1,1,1.0,1000,6,100,false,22
724,35,104,1000,8425,114.0,66252,70,1,1,1.0,1000,6,100,false,22
724,36,107,1000,8761,116.0,70466,70,1,1,1.0,1000,6,100,false,22
724,37,110,1000,8764,116.0,70466,70,1,1,1.0,1000,6,100,false,22
724,38,113,1000,8767,116.0,70466,70,1,1,1.0,1000,6,100,false,22
724,39,116,1000,8770,116.0,70466,70,1,1,1.0,1000,6,100,false,22
724,40,119,1000,10166,118.0,74680,70,1,1,1.0,1000,6,100,false,22
724,41,122,1000,10208,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,42,125,1000,10211,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,43,128,1000,10214,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,44,131,1000,10217,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,45,134,1000,10220,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,46,137,1000,10223,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,47,140,1000,10226,122.0,83108,70,1,1,1.0,1000,6,100,false,22
724,48,143,1000,11595,124.0,87322,70,1,1,1.0,1000,6,100,false,22
