722,1,4,78,82,42.0,3086,70,0,1,0.0,1000,7,500,false,73
722,2,8,858,1846,78.0,57787,70,0,1,0.0,1000,7,500,false,73
722,3,12,959,3358,108.0,146823,70,1,1,1.0,1000,7,500,false,73
722,4,16,996,5826,126.0,204296,70,1,1,1.0,1000,7,500,false,73
722,5,20,996,6293,150.0,281297,70,1,1,1.0,1000,7,500,false,73
722,6,24,1000,9517,174.0,358603,70,1,1,1.0,1000,7,500,false,73
722,7,28,1000,11656,204.0,455313,70,1,1,1.0,1000,7,500,false,73
