730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,2,6,7,6,42.0,1,70,0,4,0.0,1000,5,1,true,87
730,3,9,10,9,63.0,1,70,0,4,0.0,1000,5,1,true,87
730,4,12,13,12,84.0,1,70,0,4,0.0,1000,5,1,true,87
730,5,15,16,15,105.0,1,70,0,4,0.0,1000,5,1,true,87
730,6,18,19,18,126.0,1,70,0,4,0.0,1000,5,1,true,87
730,7,21,22,21,147.0,1,70,0,4,0.0,1000,5,1,true,87
730,8,24,23,24,154.0,1,70,0,4,0.0,1000,5,1,true,87
730,9,27,26,27,175.0,1,70,0,4,0.0,1000,5,1,true,87
730,10,30,29,30,196.0,1,70,0,4,0.0,1000,5,1,true,87
730,11,33,32,33,217.0,1,70,0,4,0.0,1000,5,1,true,87
730,12,36,35,36,238.0,1,70,0,4,0.0,1000,5,1,true,87
730,13,39,38,39,259.0,1,70,0,4,0.0,1000,5,1,true,87
730,14,42,41,42,280.0,1,70,0,4,0.0,1000,5,1,true,87
730,15,45,44,45,301.0,1,70,0,4,0.0,1000,5,1,true,87
730,16,48,47,48,322.0,1,70,0,4,0.0,1000,5,1,true,87
730,17,51,49,51,336.0,1,70,0,4,0.0,1000,5,1,true,87
730,18,54,52,54,357.0,1,70,0,4,0.0,1000,5,1,true,87
730,19,57,55,57,378.0,1,70,0,4,0.0,1000,5,1,true,87
730,20,60,58,60,399.0,1,70,0,4,0.0,1000,5,1,true,87
730,21,63,60,63,413.0,1,70,0,4,0.0,1000,5,1,true,87
730,22,66,63,66,434.0,1,70,0,4,0.0,1000,5,1,true,87
730,23,69,66,69,455.0,1,70,0,4,0.0,1000,5,1,true,87
730,24,72,68,72,469.0,1,70,0,4,0.0,1000,5,1,true,87
730,25,75,71,75,490.0,1,70,0,4,0.0,1000,5,1,true,87
730,26,78,74,78,511.0,1,70,0,4,0.0,1000,5,1,true,87
730,27,81,77,81,532.0,1,70,0,4,0.0,1000,5,1,true,87
730,28,84,80,84,553.0,1,70,0,4,0.0,1000,5,1,true,87
730,29,87,83,87,574.0,1,70,0,4,0.0,1000,5,1,true,87
730,30,90,86,90,595.0,1,70,0,4,0.0,1000,5,1,true,87
730,31,93,89,93,616.0,1,70,0,4,0.0,1000,5,1,true,87
730,32,96,91,96,630.0,1,70,0,4,0.0,1000,5,1,true,87
730,33,99,94,99,651.0,1,70,0,4,0.0,1000,5,1,true,87
730,34,102,95,102,658.0,1,70,0,4,0.0,1000,5,1,true,87
730,35,105,98,105,679.0,1,70,0,4,0.0,1000,5,1,true,87
730,36,108,101,108,700.0,1,70,0,4,0.0,1000,5,1,true,87
730,37,111,104,111,721.0,1,70,0,4,0.0,1000,5,1,true,87
730,38,114,107,114,742.0,1,70,0,4,0.0,1000,5,1,true,87
730,39,117,110,117,763.0,1,70,0,4,0.0,1000,5,1,true,87
730,40,120,112,120,777.0,1,70,0,4,0.0,1000,5,1,true,87
730,41,123,115,123,798.0,2,70,0,4,0.0,1000,5,1,true,87
730,42,126,118,126,819.0,2,70,0,4,0.0,1000,5,1,true,87
730,43,129,121,129,840.0,2,70,0,4,0.0,1000,5,1,true,87
730,44,132,124,132,861.0,2,70,0,4,0.0,1000,5,1,true,87
730,45,135,126,135,875.0,2,70,0,4,0.0,1000,5,1,true,87
730,46,138,128,138,889.0,2,70,0,4,0.0,1000,5,1,true,87
730,47,141,131,141,910.0,2,70,0,4,0.0,1000,5,1,true,87
730,48,144,134,144,931.0,2,70,0,4,0.0,1000,5,1,true,87
730,49,147,137,147,952.0,2,70,0,4,0.0,1000,5,1,true,87
730,50,150,140,150,973.0,2,70,0,4,0.0,1000,5,1,true,87
730,51,153,143,153,994.0,2,70,0,4,0.0,1000,5,1,true,87
730,52,156,145,156,1008.0,2,70,0,4,0.0,1000,5,1,true,87
730,53,159,148,159,1029.0,2,70,0,4,0.0,1000,5,1,true,87
730,54,162,151,162,1050.0,2,70,0,4,0.0,1000,5,1,true,87
730,55,165,154,165,1071.0,2,70,0,4,0.0,1000,5,1,true,87
730,56,168,156,168,1085.0,2,70,0,4,0.0,1000,5,1,true,87
730,57,171,159,171,1106.0,2,70,0,4,0.0,1000,5,1,true,87
730,58,174,162,174,1127.0,2,70,0,4,0.0,1000,5,1,true,87
730,59,177,165,177,1148.0,3,70,0,4,0.0,1000,5,1,true,87
730,60,180,168,180,1169.0,3,70,0,4,0.0,1000,5,1,true,87
730,61,183,170,183,1183.0,3,70,0,4,0.0,1000,5,1,true,87
730,62,186,173,186,1204.0,3,70,0,4,0.0,1000,5,1,true,87
730,63,189,175,189,1218.0,3,70,0,4,0.0,1000,5,1,true,87
730,64,191,176,191,1225.0,3,70,0,4,0.0,1000,5,1,true,87
730,65,194,179,194,1246.0,3,70,0,4,0.0,1000,5,1,true,87
730,66,197,182,197,1267.0,3,70,0,4,0.0,1000,5,1,true,87
730,67,200,185,200,1288.0,3,70,0,4,0.0,1000,5,1,true,87
730,68,203,188,203,1309.0,3,70,0,4,0.0,1000,5,1,true,87
730,69,206,190,206,1323.0,3,70,0,4,0.0,1000,5,1,true,87
730,70,209,193,209,1344.0,3,70,0,4,0.0,1000,5,1,true,87
730,71,212,195,212,1358.0,3,70,0,4,0.0,1000,5,1,true,87
730,72,215,198,215,1379.0,3,70,0,4,0.0,1000,5,1,true,87
730,73,218,199,218,1386.0,3,70,0,4,0.0,1000,5,1,true,87
730,74,221,202,221,1407.0,3,70,0,4,0.0,1000,5,1,true,87
730,75,224,205,224,1428.0,3,70,0,4,0.0,1000,5,1,true,87
730,76,227,207,227,1442.0,3,70,0,4,0.0,1000,5,1,true,87
730,77,230,209,230,1456.0,3,70,0,4,0.0,1000,5,1,true,87
730,78,233,211,233,1470.0,3,70,0,4,0.0,1000,5,1,true,87
730,79,236,214,236,1491.0,3,70,0,4,0.0,1000,5,1,true,87
730,80,239,217,239,1512.0,3,70,0,4,0.0,1000,5,1,true,87
730,81,242,220,242,1533.0,3,70,0,4,0.0,1000,5,1,true,87
730,82,245,222,245,1547.0,3,70,0,4,0.0,1000,5,1,true,87
730,83,248,225,248,1568.0,3,70,0,4,0.0,1000,5,1,true,87
730,84,251,228,251,1589.0,3,70,0,4,0.0,1000,5,1,true,87
730,85,254,231,254,1610.0,3,70,0,4,0.0,1000,5,1,true,87
730,86,257,234,257,1631.0,3,70,0,4,0.0,1000,5,1,true,87
730,87,260,236,260,1645.0,3,70,0,4,0.0,1000,5,1,true,87
730,88,263,238,263,1659.0,3,70,0,4,0.0,1000,5,1,true,87
730,89,266,239,266,1666.0,3,70,0,4,0.0,1000,5,1,true,87
730,90,269,241,269,1680.0,3,70,0,4,0.0,1000,5,1,true,87
730,91,272,243,272,1694.0,3,70,0,4,0.0,1000,5,1,true,87
730,92,275,246,275,1715.0,3,70,0,4,0.0,1000,5,1,true,87
730,93,278,248,278,1729.0,3,70,0,4,0.0,1000,5,1,true,87
730,94,281,251,281,1750.0,3,70,0,4,0.0,1000,5,1,true,87
730,95,284,253,284,1764.0,3,70,0,4,0.0,1000,5,1,true,87
730,96,287,254,287,1771.0,3,70,0,4,0.0,1000,5,1,true,87
730,97,290,257,290,1792.0,3,70,0,4,0.0,1000,5,1,true,87
730,98,293,258,293,1799.0,3,70,0,4,0.0,1000,5,1,true,87
730,99,296,260,296,1813.0,3,70,0,4,0.0,1000,5,1,true,87
730,100,299,261,299,1820.0,3,70,0,4,0.0,1000,5,1,true,87
730,101,302,263,302,1834.0,3,70,0,4,0.0,1000,5,1,true,87
730,102,305,265,305,1848.0,4,70,0,4,0.0,1000,5,1,true,87
730,103,308,268,308,1869.0,4,70,0,4,0.0,1000,5,1,true,87
730,104,311,270,311,1883.0,4,70,0,4,0.0,1000,5,1,true,87
730,105,314,273,314,1904.0,5,70,0,4,0.0,1000,5,1,true,87
730,106,317,275,317,1918.0,5,70,0,4,0.0,1000,5,1,true,87
730,107,320,277,320,1932.0,5,70,0,4,0.0,1000,5,1,true,87
730,108,323,279,323,1946.0,6,70,0,4,0.0,1000,5,1,true,87
730,109,326,282,326,1967.0,6,70,0,4,0.0,1000,5,1,true,87
730,110,329,283,329,1974.0,6,70,0,4,0.0,1000,5,1,true,87
730,111,332,284,332,1981.0,6,70,0,4,0.0,1000,5,1,true,87
730,112,335,286,335,1995.0,6,70,0,4,0.0,1000,5,1,true,87
730,113,338,288,338,2009.0,6,70,0,4,0.0,1000,5,1,true,87
730,114,341,290,341,2023.0,6,70,0,4,0.0,1000,5,1,true,87
730,115,344,292,344,2037.0,6,70,0,4,0.0,1000,5,1,true,87
730,116,347,295,347,2058.0,6,70,0,4,0.0,1000,5,1,true,87
730,117,350,297,350,2072.0,6,70,0,4,0.0,1000,5,1,true,87
730,118,352,298,352,2079.0,6,70,0,4,0.0,1000,5,1,true,87
730,119,355,300,355,2093.0,6,70,0,4,0.0,1000,5,1,true,87
730,120,358,301,358,2100.0,6,70,0,4,0.0,1000,5,1,true,87
730,121,361,303,361,2114.0,6,70,0,4,0.0,1000,5,1,true,87
730,122,364,305,364,2128.0,6,70,0,4,0.0,1000,5,1,true,87
730,123,367,306,367,2135.0,6,70,0,4,0.0,1000,5,1,true,87
730,124,370,309,370,2156.0,6,70,0,4,0.0,1000,5,1,true,87
730,125,373,311,373,2170.0,6,70,0,4,0.0,1000,5,1,true,87
730,126,376,313,376,2184.0,6,70,0,4,0.0,1000,5,1,true,87
730,127,379,315,379,2198.0,6,70,0,4,0.0,1000,5,1,true,87
730,128,382,316,382,2205.0,6,70,0,4,0.0,1000,5,1,true,87
730,129,385,318,385,2219.0,6,70,0,4,0.0,1000,5,1,true,87
730,130,388,320,388,2233.0,7,70,0,4,0.0,1000,5,1,true,87
730,131,391,322,391,2247.0,7,70,0,4,0.0,1000,5,1,true,87
730,132,394,324,394,2261.0,7,70,0,4,0.0,1000,5,1,true,87
730,133,397,326,397,2275.0,7,70,0,4,0.0,1000,5,1,true,87
730,134,400,327,400,2282.0,7,70,0,4,0.0,1000,5,1,true,87
730,135,403,328,403,2289.0,7,70,0,4,0.0,1000,5,1,true,87
730,136,406,328,406,2289.0,7,70,0,4,0.0,1000,5,1,true,87
730,137,409,329,409,2296.0,7,70,0,4,0.0,1000,5,1,true,87
730,138,412,331,412,2310.0,7,70,0,4,0.0,1000,5,1,true,87
730,139,415,334,415,2331.0,7,70,0,4,0.0,1000,5,1,true,87
730,140,418,335,418,2338.0,7,70,0,4,0.0,1000,5,1,true,87
730,141,421,338,421,2359.0,7,70,0,4,0.0,1000,5,1,true,87
730,142,424,340,424,2373.0,7,70,0,4,0.0,1000,5,1,true,87
730,143,427,342,427,2387.0,7,70,0,4,0.0,1000,5,1,true,87
730,144,430,344,430,2401.0,7,70,0,4,0.0,1000,5,1,true,87
730,145,433,347,433,2422.0,7,70,0,4,0.0,1000,5,1,true,87
730,146,436,349,436,2436.0,7,70,0,4,0.0,1000,5,1,true,87
730,147,439,350,439,2443.0,7,70,0,4,0.0,1000,5,1,true,87
730,148,442,352,442,2457.0,7,70,0,4,0.0,1000,5,1,true,87
730,149,445,354,445,2471.0,7,70,0,4,0.0,1000,5,1,true,87
730,150,448,357,448,2492.0,7,70,0,4,0.0,1000,5,1,true,87
730,151,451,359,451,2506.0,7,70,0,4,0.0,1000,5,1,true,87
730,152,454,361,454,2520.0,7,70,0,4,0.0,1000,5,1,true,87
730,153,457,363,457,2534.0,7,70,0,4,0.0,1000,5,1,true,87
730,154,460,365,460,2548.0,7,70,0,4,0.0,1000,5,1,true,87
730,155,463,368,463,2569.0,7,70,0,4,0.0,1000,5,1,true,87
730,156,466,371,466,2590.0,7,70,0,4,0.0,1000,5,1,true,87
730,157,469,373,469,2604.0,7,70,0,4,0.0,1000,5,1,true,87
730,158,472,375,472,2618.0,7,70,0,4,0.0,1000,5,1,true,87
730,159,475,378,475,2639.0,7,70,0,4,0.0,1000,5,1,true,87
730,160,478,379,478,2646.0,7,70,0,4,0.0,1000,5,1,true,87
730,161,481,379,481,2646.0,7,70,0,4,0.0,1000,5,1,true,87
730,162,484,381,484,2660.0,8,70,0,4,0.0,1000,5,1,true,87
730,163,487,383,487,2674.0,8,70,0,4,0.0,1000,5,1,true,87
730,164,490,385,490,2688.0,8,70,0,4,0.0,1000,5,1,true,87
730,165,493,388,493,2709.0,8,70,0,4,0.0,1000,5,1,true,87
730,166,496,389,496,2716.0,8,70,0,4,0.0,1000,5,1,true,87
730,167,499,391,499,2730.0,8,70,0,4,0.0,1000,5,1,true,87
730,168,502,393,502,2744.0,8,70,0,4,0.0,1000,5,1,true,87
730,169,505,394,505,2751.0,8,70,0,4,0.0,1000,5,1,true,87
730,170,508,396,508,2765.0,8,70,0,4,0.0,1000,5,1,true,87
730,171,511,398,511,2779.0,8,70,0,4,0.0,1000,5,1,true,87
730,172,514,400,514,2793.0,8,70,0,4,0.0,1000,5,1,true,87
730,173,517,401,517,2800.0,8,70,0,4,0.0,1000,5,1,true,87
730,174,520,402,520,2807.0,8,70,0,4,0.0,1000,5,1,true,87
730,175,523,404,523,2821.0,8,70,0,4,0.0,1000,5,1,true,87
730,176,526,406,526,2835.0,8,70,0,4,0.0,1000,5,1,true,87
730,177,529,407,529,2842.0,8,70,0,4,0.0,1000,5,1,true,87
730,178,532,409,532,2856.0,8,70,0,4,0.0,1000,5,1,true,87
730,179,535,410,535,2863.0,8,70,0,4,0.0,1000,5,1,true,87
730,180,538,411,538,2870.0,8,70,0,4,0.0,1000,5,1,true,87
730,181,541,411,541,2870.0,8,70,0,4,0.0,1000,5,1,true,87
730,182,544,413,544,2884.0,8,70,0,4,0.0,1000,5,1,true,87
730,183,547,415,547,2898.0,8,70,0,4,0.0,1000,5,1,true,87
730,184,550,417,550,2912.0,8,70,0,4,0.0,1000,5,1,true,87
730,185,553,417,553,2912.0,8,70,0,4,0.0,1000,5,1,true,87
730,186,556,419,556,2926.0,8,70,0,4,0.0,1000,5,1,true,87
730,187,559,420,559,2933.0,8,70,0,4,0.0,1000,5,1,true,87
730,188,562,423,562,2954.0,8,70,0,4,0.0,1000,5,1,true,87
730,189,565,425,565,2968.0,8,70,0,4,0.0,1000,5,1,true,87
730,190,568,428,568,2989.0,8,70,0,4,0.0,1000,5,1,true,87
730,191,571,429,571,2996.0,8,70,0,4,0.0,1000,5,1,true,87
730,192,574,431,574,3010.0,8,70,0,4,0.0,1000,5,1,true,87
730,193,577,433,577,3024.0,8,70,0,4,0.0,1000,5,1,true,87
730,194,580,434,580,3031.0,8,70,0,4,0.0,1000,5,1,true,87
730,195,583,436,583,3045.0,8,70,0,4,0.0,1000,5,1,true,87
730,196,586,437,586,3052.0,8,70,0,4,0.0,1000,5,1,true,87
730,197,589,438,589,3059.0,8,70,0,4,0.0,1000,5,1,true,87
730,198,592,440,592,3073.0,8,70,0,4,0.0,1000,5,1,true,87
730,199,595,442,595,3087.0,8,70,0,4,0.0,1000,5,1,true,87
730,200,598,443,598,3094.0,8,70,0,4,0.0,1000,5,1,true,87
730,201,601,443,601,3094.0,8,70,0,4,0.0,1000,5,1,true,87
730,202,604,446,604,3115.0,8,70,0,4,0.0,1000,5,1,true,87
730,203,607,448,607,3129.0,8,70,0,4,0.0,1000,5,1,true,87
730,204,610,449,610,3136.0,8,70,0,4,0.0,1000,5,1,true,87
730,205,613,451,613,3150.0,8,70,0,4,0.0,1000,5,1,true,87
730,206,616,453,616,3164.0,8,70,0,4,0.0,1000,5,1,true,87
730,207,619,454,619,3171.0,8,70,0,4,0.0,1000,5,1,true,87
730,208,622,455,622,3178.0,8,70,0,4,0.0,1000,5,1,true,87
730,209,625,458,625,3199.0,8,70,0,4,0.0,1000,5,1,true,87
730,210,628,459,628,3206.0,8,70,0,4,0.0,1000,5,1,true,87
730,211,631,459,631,3206.0,8,70,0,4,0.0,1000,5,1,true,87
730,212,634,461,634,3220.0,8,70,0,4,0.0,1000,5,1,true,87
730,213,637,464,637,3241.0,8,70,0,4,0.0,1000,5,1,true,87
730,214,640,465,640,3248.0,8,70,0,4,0.0,1000,5,1,true,87
730,215,643,467,643,3262.0,8,70,0,4,0.0,1000,5,1,true,87
730,216,646,470,646,3283.0,8,70,0,4,0.0,1000,5,1,true,87
730,217,649,472,649,3297.0,8,70,0,4,0.0,1000,5,1,true,87
730,218,652,473,652,3304.0,8,70,0,4,0.0,1000,5,1,true,87
730,219,655,476,655,3325.0,8,70,0,4,0.0,1000,5,1,true,87
730,220,658,477,658,3332.0,8,70,0,4,0.0,1000,5,1,true,87
730,221,661,478,661,3339.0,8,70,0,4,0.0,1000,5,1,true,87
730,222,664,480,664,3353.0,8,70,0,4,0.0,1000,5,1,true,87
730,223,667,481,667,3360.0,8,70,0,4,0.0,1000,5,1,true,87
730,224,670,483,670,3374.0,9,70,3,4,0.75,1000,5,1,true,87
730,225,673,484,673,3381.0,9,70,3,4,0.75,1000,5,1,true,87
730,226,676,487,676,3402.0,9,70,3,4,0.75,1000,5,1,true,87
730,227,679,488,679,3409.0,9,70,3,4,0.75,1000,5,1,true,87
730,228,682,489,682,3416.0,9,70,3,4,0.75,1000,5,1,true,87
730,229,685,490,685,3423.0,9,70,3,4,0.75,1000,5,1,true,87
730,230,688,492,688,3437.0,9,70,3,4,0.75,1000,5,1,true,87
730,231,691,494,691,3451.0,9,70,3,4,0.75,1000,5,1,true,87
730,232,694,496,694,3465.0,9,70,3,4,0.75,1000,5,1,true,87
730,233,697,498,697,3479.0,9,70,3,4,0.75,1000,5,1,true,87
730,234,700,499,700,3486.0,9,70,3,4,0.75,1000,5,1,true,87
730,235,703,500,703,3493.0,9,70,3,4,0.75,1000,5,1,true,87
730,236,706,502,706,3507.0,9,70,3,4,0.75,1000,5,1,true,87
730,237,709,502,709,3507.0,9,70,3,4,0.75,1000,5,1,true,87
730,238,712,505,712,3528.0,9,70,3,4,0.75,1000,5,1,true,87
730,239,715,507,715,3542.0,9,70,3,4,0.75,1000,5,1,true,87
730,240,718,508,718,3549.0,9,70,3,4,0.75,1000,5,1,true,87
730,241,721,508,721,3549.0,9,70,3,4,0.75,1000,5,1,true,87
730,242,724,509,724,3556.0,9,70,3,4,0.75,1000,5,1,true,87
730,243,727,509,727,3556.0,9,70,3,4,0.75,1000,5,1,true,87
730,244,730,512,730,3577.0,9,70,3,4,0.75,1000,5,1,true,87
730,245,733,514,733,3591.0,9,70,3,4,0.75,1000,5,1,true,87
730,246,736,516,736,3605.0,9,70,3,4,0.75,1000,5,1,true,87
730,247,739,518,739,3619.0,9,70,3,4,0.75,1000,5,1,true,87
730,248,741,519,741,3626.0,9,70,3,4,0.75,1000,5,1,true,87
730,249,744,520,744,3633.0,9,70,3,4,0.75,1000,5,1,true,87
730,250,747,521,747,3640.0,9,70,3,4,0.75,1000,5,1,true,87
730,251,750,522,750,3647.0,9,70,3,4,0.75,1000,5,1,true,87
730,252,753,525,753,3668.0,9,70,3,4,0.75,1000,5,1,true,87
730,253,756,526,756,3675.0,9,70,3,4,0.75,1000,5,1,true,87
730,254,759,527,759,3682.0,9,70,3,4,0.75,1000,5,1,true,87
730,255,762,530,762,3703.0,9,70,3,4,0.75,1000,5,1,true,87
730,256,765,531,765,3710.0,9,70,3,4,0.75,1000,5,1,true,87
730,257,768,532,768,3717.0,9,70,3,4,0.75,1000,5,1,true,87
730,258,771,533,771,3724.0,9,70,3,4,0.75,1000,5,1,true,87
730,259,774,534,774,3731.0,9,70,3,4,0.75,1000,5,1,true,87
730,260,777,537,777,3752.0,9,70,3,4,0.75,1000,5,1,true,87
730,261,780,538,780,3759.0,9,70,3,4,0.75,1000,5,1,true,87
730,262,783,539,783,3766.0,9,70,3,4,0.75,1000,5,1,true,87
730,263,786,541,786,3780.0,9,70,3,4,0.75,1000,5,1,true,87
730,264,789,542,789,3787.0,9,70,3,4,0.75,1000,5,1,true,87
730,265,792,543,792,3794.0,9,70,3,4,0.75,1000,5,1,true,87
730,266,795,545,795,3808.0,9,70,3,4,0.75,1000,5,1,true,87
730,267,798,546,798,3815.0,9,70,3,4,0.75,1000,5,1,true,87
730,268,801,547,801,3822.0,9,70,3,4,0.75,1000,5,1,true,87
730,269,804,550,804,3843.0,9,70,3,4,0.75,1000,5,1,true,87
730,270,807,551,807,3850.0,9,70,3,4,0.75,1000,5,1,true,87
730,271,810,552,810,3857.0,9,70,3,4,0.75,1000,5,1,true,87
730,272,813,554,813,3871.0,9,70,3,4,0.75,1000,5,1,true,87
730,273,816,556,816,3885.0,9,70,3,4,0.75,1000,5,1,true,87
730,274,819,557,819,3892.0,9,70,3,4,0.75,1000,5,1,true,87
730,275,822,558,822,3899.0,9,70,3,4,0.75,1000,5,1,true,87
730,276,825,559,825,3906.0,9,70,3,4,0.75,1000,5,1,true,87
730,277,828,560,828,3913.0,9,70,3,4,0.75,1000,5,1,true,87
730,278,831,562,831,3927.0,9,70,3,4,0.75,1000,5,1,true,87
730,279,834,564,834,3941.0,9,70,3,4,0.75,1000,5,1,true,87
730,280,837,565,837,3948.0,9,70,3,4,0.75,1000,5,1,true,87
730,281,840,567,840,3962.0,9,70,3,4,0.75,1000,5,1,true,87
730,282,843,568,843,3969.0,9,70,3,4,0.75,1000,5,1,true,87
730,283,846,568,846,3969.0,9,70,3,4,0.75,1000,5,1,true,87
730,284,849,569,849,3976.0,9,70,3,4,0.75,1000,5,1,true,87
730,285,852,570,852,3983.0,9,70,3,4,0.75,1000,5,1,true,87
730,286,855,572,855,3997.0,9,70,3,4,0.75,1000,5,1,true,87
730,287,858,574,858,4011.0,9,70,3,4,0.75,1000,5,1,true,87
730,288,861,576,861,4025.0,9,70,3,4,0.75,1000,5,1,true,87
730,289,864,577,864,4032.0,10,70,4,4,1.0,1000,5,1,true,87
730,290,867,578,867,4039.0,10,70,4,4,1.0,1000,5,1,true,87
730,291,870,580,870,4053.0,10,70,4,4,1.0,1000,5,1,true,87
730,292,873,580,873,4053.0,10,70,4,4,1.0,1000,5,1,true,87
730,293,876,581,876,4060.0,10,70,4,4,1.0,1000,5,1,true,87
730,294,879,583,879,4074.0,10,70,4,4,1.0,1000,5,1,true,87
730,295,882,584,882,4081.0,10,70,4,4,1.0,1000,5,1,true,87
730,296,885,584,885,4081.0,10,70,4,4,1.0,1000,5,1,true,87
730,297,888,585,888,4088.0,10,70,4,4,1.0,1000,5,1,true,87
730,298,891,587,891,4102.0,10,70,4,4,1.0,1000,5,1,true,87
730,299,894,588,894,4109.0,10,70,4,4,1.0,1000,5,1,true,87
730,300,897,588,897,4109.0,10,70,4,4,1.0,1000,5,1,true,87
730,301,900,590,900,4123.0,10,70,4,4,1.0,1000,5,1,true,87
730,302,903,592,903,4137.0,10,70,4,4,1.0,1000,5,1,true,87
730,303,906,593,906,4144.0,10,70,4,4,1.0,1000,5,1,true,87
730,304,909,594,909,4151.0,10,70,4,4,1.0,1000,5,1,true,87
730,305,912,596,912,4165.0,10,70,4,4,1.0,1000,5,1,true,87
730,306,915,597,915,4172.0,10,70,4,4,1.0,1000,5,1,true,87
730,307,918,600,918,4193.0,10,70,4,4,1.0,1000,5,1,true,87
730,308,921,601,921,4200.0,10,70,4,4,1.0,1000,5,1,true,87
730,309,924,601,924,4200.0,10,70,4,4,1.0,1000,5,1,true,87
730,310,927,601,927,4200.0,10,70,4,4,1.0,1000,5,1,true,87
730,311,930,602,930,4207.0,10,70,4,4,1.0,1000,5,1,true,87
730,312,933,604,933,4221.0,10,70,4,4,1.0,1000,5,1,true,87
730,313,936,604,936,4221.0,10,70,4,4,1.0,1000,5,1,true,87
730,314,939,604,939,4221.0,10,70,4,4,1.0,1000,5,1,true,87
730,315,942,605,942,4228.0,10,70,4,4,1.0,1000,5,1,true,87
730,316,945,606,945,4235.0,10,70,4,4,1.0,1000,5,1,true,87
730,317,948,606,948,4235.0,10,70,4,4,1.0,1000,5,1,true,87
730,318,951,607,951,4242.0,10,70,4,4,1.0,1000,5,1,true,87
730,319,954,608,954,4249.0,10,70,4,4,1.0,1000,5,1,true,87
730,320,957,609,957,4256.0,10,70,4,4,1.0,1000,5,1,true,87
730,321,960,609,960,4256.0,10,70,4,4,1.0,1000,5,1,true,87
730,322,963,611,963,4270.0,10,70,4,4,1.0,1000,5,1,true,87
730,323,966,612,966,4277.0,10,70,4,4,1.0,1000,5,1,true,87
730,324,969,613,969,4284.0,10,70,4,4,1.0,1000,5,1,true,87
730,325,972,615,972,4298.0,10,70,4,4,1.0,1000,5,1,true,87
730,326,975,615,975,4298.0,10,70,4,4,1.0,1000,5,1,true,87
730,327,978,617,978,4312.0,10,70,4,4,1.0,1000,5,1,true,87
730,328,981,618,981,4319.0,10,70,4,4,1.0,1000,5,1,true,87
730,329,984,618,984,4319.0,10,70,4,4,1.0,1000,5,1,true,87
730,330,987,619,987,4326.0,10,70,4,4,1.0,1000,5,1,true,87
730,331,990,620,990,4333.0,10,70,4,4,1.0,1000,5,1,true,87
730,332,993,620,993,4333.0,10,70,4,4,1.0,1000,5,1,true,87
730,333,996,621,996,4340.0,10,70,4,4,1.0,1000,5,1,true,87
730,334,999,622,999,4347.0,10,70,4,4,1.0,1000,5,1,true,87
730,335,1002,623,1002,4354.0,10,70,4,4,1.0,1000,5,1,true,87
730,336,1005,624,1005,4361.0,10,70,4,4,1.0,1000,5,1,true,87
730,337,1008,625,1008,4368.0,10,70,4,4,1.0,1000,5,1,true,87
730,338,1011,625,1011,4368.0,10,70,4,4,1.0,1000,5,1,true,87
730,339,1014,625,1014,4368.0,10,70,4,4,1.0,1000,5,1,true,87
730,340,1017,627,1017,4382.0,10,70,4,4,1.0,1000,5,1,true,87
730,341,1020,628,1020,4389.0,10,70,4,4,1.0,1000,5,1,true,87
730,342,1023,628,1023,4389.0,10,70,4,4,1.0,1000,5,1,true,87
730,343,1026,628,1026,4389.0,10,70,4,4,1.0,1000,5,1,true,87
730,344,1029,630,1029,4403.0,10,70,4,4,1.0,1000,5,1,true,87
730,345,1032,630,1032,4403.0,10,70,4,4,1.0,1000,5,1,true,87
