730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,346,1035,630,1035,4403.0,10,70,4,4,1.0,1000,5,1,true,87
730,347,1038,631,1038,4410.0,10,70,4,4,1.0,1000,5,1,true,87
730,348,1041,632,1041,4417.0,10,70,4,4,1.0,1000,5,1,true,87
730,349,1044,634,1044,4431.0,10,70,4,4,1.0,1000,5,1,true,87
730,350,1047,635,1047,4438.0,10,70,4,4,1.0,1000,5,1,true,87
730,351,1050,637,1050,4452.0,10,70,4,4,1.0,1000,5,1,true,87
730,352,1053,638,1053,4459.0,10,70,4,4,1.0,1000,5,1,true,87
730,353,1056,639,1056,4466.0,10,70,4,4,1.0,1000,5,1,true,87
730,354,1059,641,1059,4480.0,10,70,4,4,1.0,1000,5,1,true,87
730,355,1062,641,1062,4480.0,10,70,4,4,1.0,1000,5,1,true,87
730,356,1065,642,1065,4487.0,10,70,4,4,1.0,1000,5,1,true,87
730,357,1068,643,1068,4494.0,10,70,4,4,1.0,1000,5,1,true,87
730,358,1071,643,1071,4494.0,10,70,4,4,1.0,1000,5,1,true,87
730,359,1074,644,1074,4501.0,10,70,4,4,1.0,1000,5,1,true,87
730,360,1077,646,1077,4515.0,10,70,4,4,1.0,1000,5,1,true,87
730,361,1080,649,1080,4536.0,10,70,4,4,1.0,1000,5,1,true,87
730,362,1083,649,1083,4536.0,10,70,4,4,1.0,1000,5,1,true,87
730,363,1086,649,1086,4536.0,10,70,4,4,1.0,1000,5,1,true,87
730,364,1089,650,1089,4543.0,10,70,4,4,1.0,1000,5,1,true,87
730,365,1092,651,1092,4550.0,10,70,4,4,1.0,1000,5,1,true,87
730,366,1095,653,1095,4564.0,10,70,4,4,1.0,1000,5,1,true,87
730,367,1098,655,1098,4578.0,10,70,4,4,1.0,1000,5,1,true,87
730,368,1101,657,1101,4592.0,10,70,4,4,1.0,1000,5,1,true,87
730,369,1104,658,1104,4599.0,10,70,4,4,1.0,1000,5,1,true,87
730,370,1107,660,1107,4613.0,10,70,4,4,1.0,1000,5,1,true,87
730,371,1110,660,1110,4613.0,10,70,4,4,1.0,1000,5,1,true,87
730,373,1116,662,1116,4627.0,10,70,4,4,1.0,1000,5,1,true,87
730,373,1116,662,1116,4627.0,10,70,4,4,1.0,1000,5,1,true,87
730,374,1119,662,1119,4627.0,10,70,4,4,1.0,1000,5,1,true,87
730,375,1122,664,1122,4641.0,10,70,4,4,1.0,1000,5,1,true,87
730,376,1125,664,1125,4641.0,10,70,4,4,1.0,1000,5,1,true,87
730,377,1128,665,1128,4648.0,10,70,4,4,1.0,1000,5,1,true,87
730,378,1131,666,1131,4655.0,10,70,4,4,1.0,1000,5,1,true,87
730,379,1134,668,1134,4669.0,10,70,4,4,1.0,1000,5,1,true,87
730,380,1137,670,1137,4683.0,10,70,4,4,1.0,1000,5,1,true,87
730,381,1140,672,1140,4697.0,10,70,4,4,1.0,1000,5,1,true,87
730,382,1143,672,1143,4697.0,10,70,4,4,1.0,1000,5,1,true,87
730,383,1146,672,1146,4697.0,10,70,4,4,1.0,1000,5,1,true,87
730,384,1149,672,1149,4697.0,10,70,4,4,1.0,1000,5,1,true,87
730,385,1152,672,1152,4697.0,10,70,4,4,1.0,1000,5,1,true,87
730,386,1155,674,1155,4711.0,10,70,4,4,1.0,1000,5,1,true,87
730,387,1158,676,1158,4725.0,10,70,4,4,1.0,1000,5,1,true,87
730,388,1161,677,1161,4732.0,10,70,4,4,1.0,1000,5,1,true,87
730,389,1164,677,1164,4732.0,10,70,4,4,1.0,1000,5,1,true,87
730,390,1167,678,1167,4739.0,10,70,4,4,1.0,1000,5,1,true,87
730,391,1170,680,1170,4753.0,10,70,4,4,1.0,1000,5,1,true,87
730,392,1173,681,1173,4760.0,10,70,4,4,1.0,1000,5,1,true,87
730,393,1176,681,1176,4760.0,10,70,4,4,1.0,1000,5,1,true,87
730,394,1179,682,1179,4767.0,10,70,4,4,1.0,1000,5,1,true,87
730,395,1182,683,1182,4774.0,10,70,4,4,1.0,1000,5,1,true,87
730,396,1185,685,1185,4788.0,10,70,4,4,1.0,1000,5,1,true,87
730,397,1188,687,1188,4802.0,10,70,4,4,1.0,1000,5,1,true,87
730,398,1191,687,1191,4802.0,10,70,4,4,1.0,1000,5,1,true,87
730,399,1194,688,1194,4809.0,10,70,4,4,1.0,1000,5,1,true,87
730,400,1197,689,1197,4816.0,10,70,4,4,1.0,1000,5,1,true,87
730,401,1200,691,1200,4830.0,10,70,4,4,1.0,1000,5,1,true,87
730,402,1203,693,1203,4844.0,10,70,4,4,1.0,1000,5,1,true,87
730,403,1206,694,1206,4851.0,10,70,4,4,1.0,1000,5,1,true,87
730,404,1209,696,1209,4865.0,10,70,4,4,1.0,1000,5,1,true,87
730,405,1212,696,1212,4865.0,10,70,4,4,1.0,1000,5,1,true,87
730,406,1215,697,1215,4872.0,10,70,4,4,1.0,1000,5,1,true,87
730,407,1218,698,1218,4879.0,10,70,4,4,1.0,1000,5,1,true,87
730,408,1221,699,1221,4886.0,10,70,4,4,1.0,1000,5,1,true,87
730,409,1224,699,1224,4886.0,10,70,4,4,1.0,1000,5,1,true,87
730,410,1228,700,1228,4893.0,10,70,4,4,1.0,1000,5,1,true,87
730,411,1231,701,1231,4900.0,10,70,4,4,1.0,1000,5,1,true,87
730,412,1234,702,1234,4907.0,10,70,4,4,1.0,1000,5,1,true,87
730,413,1237,704,1237,4921.0,10,70,4,4,1.0,1000,5,1,true,87
730,414,1240,704,1240,4921.0,10,70,4,4,1.0,1000,5,1,true,87
730,415,1244,705,1244,4928.0,10,70,4,4,1.0,1000,5,1,true,87
730,416,1247,706,1247,4935.0,10,70,4,4,1.0,1000,5,1,true,87
730,417,1249,707,1249,4942.0,10,70,4,4,1.0,1000,5,1,true,87
730,418,1252,707,1252,4942.0,10,70,4,4,1.0,1000,5,1,true,87
730,419,1255,707,1255,4942.0,10,70,4,4,1.0,1000,5,1,true,87
730,420,1258,709,1258,4956.0,10,70,4,4,1.0,1000,5,1,true,87
730,421,1261,709,1261,4956.0,10,70,4,4,1.0,1000,5,1,true,87
730,422,1264,710,1264,4963.0,10,70,4,4,1.0,1000,5,1,true,87
730,423,1267,711,1267,4970.0,10,70,4,4,1.0,1000,5,1,true,87
730,424,1270,712,1270,4977.0,10,70,4,4,1.0,1000,5,1,true,87
730,425,1273,712,1273,4977.0,10,70,4,4,1.0,1000,5,1,true,87
730,426,1276,713,1276,4984.0,10,70,4,4,1.0,1000,5,1,true,87
730,427,1279,713,1279,4984.0,10,70,4,4,1.0,1000,5,1,true,87
730,428,1282,714,1282,4991.0,10,70,4,4,1.0,1000,5,1,true,87
730,429,1285,715,1285,4998.0,10,70,4,4,1.0,1000,5,1,true,87
730,430,1288,715,1288,4998.0,10,70,4,4,1.0,1000,5,1,true,87
730,431,1291,715,1291,4998.0,10,70,4,4,1.0,1000,5,1,true,87
730,432,1294,715,1294,4998.0,10,70,4,4,1.0,1000,5,1,true,87
730,433,1297,716,1297,5005.0,10,70,4,4,1.0,1000,5,1,true,87
730,434,1300,718,1300,5019.0,10,70,4,4,1.0,1000,5,1,true,87
730,435,1303,719,1303,5026.0,10,70,4,4,1.0,1000,5,1,true,87
730,436,1306,720,1306,5033.0,10,70,4,4,1.0,1000,5,1,true,87
730,437,1309,722,1309,5047.0,10,70,4,4,1.0,1000,5,1,true,87
730,438,1312,723,1312,5054.0,10,70,4,4,1.0,1000,5,1,true,87
730,439,1315,725,1315,5068.0,10,70,4,4,1.0,1000,5,1,true,87
730,440,1318,726,1318,5075.0,10,70,4,4,1.0,1000,5,1,true,87
730,441,1321,727,1321,5082.0,10,70,4,4,1.0,1000,5,1,true,87
730,442,1324,730,1324,5103.0,10,70,4,4,1.0,1000,5,1,true,87
730,443,1327,730,1327,5103.0,10,70,4,4,1.0,1000,5,1,true,87
730,444,1330,732,1330,5117.0,10,70,4,4,1.0,1000,5,1,true,87
730,445,1333,734,1333,5131.0,10,70,4,4,1.0,1000,5,1,true,87
730,446,1336,734,1336,5131.0,10,70,4,4,1.0,1000,5,1,true,87
730,447,1339,736,1339,5145.0,10,70,4,4,1.0,1000,5,1,true,87
730,448,1342,737,1342,5152.0,10,70,4,4,1.0,1000,5,1,true,87
730,449,1345,737,1345,5152.0,10,70,4,4,1.0,1000,5,1,true,87
730,450,1348,738,1348,5159.0,10,70,4,4,1.0,1000,5,1,true,87
730,451,1351,739,1351,5166.0,10,70,4,4,1.0,1000,5,1,true,87
730,452,1354,740,1354,5173.0,10,70,4,4,1.0,1000,5,1,true,87
730,453,1357,740,1357,5173.0,10,70,4,4,1.0,1000,5,1,true,87
730,454,1360,741,1360,5180.0,10,70,4,4,1.0,1000,5,1,true,87
730,455,1363,741,1363,5180.0,10,70,4,4,1.0,1000,5,1,true,87
730,456,1366,742,1366,5187.0,10,70,4,4,1.0,1000,5,1,true,87
730,457,1369,743,1369,5194.0,10,70,4,4,1.0,1000,5,1,true,87
730,458,1372,744,1372,5201.0,10,70,4,4,1.0,1000,5,1,true,87
730,459,1375,744,1375,5201.0,10,70,4,4,1.0,1000,5,1,true,87
730,460,1378,744,1378,5201.0,10,70,4,4,1.0,1000,5,1,true,87
730,461,1381,745,1381,5208.0,10,70,4,4,1.0,1000,5,1,true,87
730,462,1384,747,1384,5222.0,10,70,4,4,1.0,1000,5,1,true,87
730,463,1387,749,1387,5236.0,10,70,4,4,1.0,1000,5,1,true,87
730,464,1390,750,1390,5243.0,10,70,4,4,1.0,1000,5,1,true,87
730,465,1393,750,1393,5243.0,10,70,4,4,1.0,1000,5,1,true,87
730,467,1399,752,1399,5257.0,10,70,4,4,1.0,1000,5,1,true,87
730,467,1399,752,1399,5257.0,10,70,4,4,1.0,1000,5,1,true,87
730,468,1402,752,1402,5257.0,10,70,4,4,1.0,1000,5,1,true,87
730,469,1405,753,1405,5264.0,10,70,4,4,1.0,1000,5,1,true,87
730,470,1408,754,1408,5271.0,10,70,4,4,1.0,1000,5,1,true,87
730,471,1411,755,1411,5278.0,10,70,4,4,1.0,1000,5,1,true,87
730,472,1414,755,1414,5278.0,10,70,4,4,1.0,1000,5,1,true,87
730,473,1417,755,1417,5278.0,10,70,4,4,1.0,1000,5,1,true,87
730,474,1420,755,1420,5278.0,10,70,4,4,1.0,1000,5,1,true,87
730,475,1423,755,1423,5278.0,10,70,4,4,1.0,1000,5,1,true,87
730,476,1426,756,1426,5285.0,10,70,4,4,1.0,1000,5,1,true,87
730,477,1429,756,1429,5285.0,10,70,4,4,1.0,1000,5,1,true,87
730,478,1432,756,1432,5285.0,10,70,4,4,1.0,1000,5,1,true,87
730,479,1435,756,1435,5285.0,10,70,4,4,1.0,1000,5,1,true,87
730,480,1438,757,1438,5292.0,10,70,4,4,1.0,1000,5,1,true,87
730,481,1441,758,1441,5299.0,10,70,4,4,1.0,1000,5,1,true,87
730,482,1444,759,1444,5306.0,10,70,4,4,1.0,1000,5,1,true,87
730,483,1447,759,1447,5306.0,10,70,4,4,1.0,1000,5,1,true,87
730,484,1450,760,1450,5313.0,10,70,4,4,1.0,1000,5,1,true,87
730,485,1453,761,1453,5320.0,10,70,4,4,1.0,1000,5,1,true,87
730,486,1456,762,1456,5327.0,10,70,4,4,1.0,1000,5,1,true,87
730,487,1459,762,1459,5327.0,10,70,4,4,1.0,1000,5,1,true,87
730,488,1462,762,1462,5327.0,10,70,4,4,1.0,1000,5,1,true,87
730,489,1465,763,1465,5334.0,10,70,4,4,1.0,1000,5,1,true,87
730,490,1468,763,1468,5334.0,10,70,4,4,1.0,1000,5,1,true,87
730,491,1471,764,1471,5341.0,10,70,4,4,1.0,1000,5,1,true,87
730,492,1474,765,1474,5348.0,10,70,4,4,1.0,1000,5,1,true,87
730,493,1477,767,1477,5362.0,10,70,4,4,1.0,1000,5,1,true,87
730,494,1480,768,1480,5369.0,10,70,4,4,1.0,1000,5,1,true,87
730,495,1483,769,1483,5376.0,10,70,4,4,1.0,1000,5,1,true,87
730,496,1486,770,1486,5383.0,10,70,4,4,1.0,1000,5,1,true,87
730,497,1489,771,1489,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,498,1492,771,1492,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,499,1495,771,1495,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,500,1498,771,1498,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,501,1501,771,1501,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,502,1504,771,1504,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,503,1507,771,1507,5390.0,10,70,4,4,1.0,1000,5,1,true,87
730,504,1510,772,1510,5397.0,10,70,4,4,1.0,1000,5,1,true,87
730,505,1513,772,1513,5397.0,10,70,4,4,1.0,1000,5,1,true,87
730,506,1516,773,1516,5404.0,10,70,4,4,1.0,1000,5,1,true,87
730,507,1519,775,1519,5418.0,10,70,4,4,1.0,1000,5,1,true,87
730,508,1522,775,1522,5418.0,10,70,4,4,1.0,1000,5,1,true,87
730,509,1525,777,1525,5432.0,10,70,4,4,1.0,1000,5,1,true,87
730,510,1528,778,1528,5439.0,10,70,4,4,1.0,1000,5,1,true,87
730,511,1531,780,1531,5453.0,10,70,4,4,1.0,1000,5,1,true,87
730,512,1534,781,1534,5460.0,10,70,4,4,1.0,1000,5,1,true,87
730,513,1537,783,1537,5474.0,10,70,4,4,1.0,1000,5,1,true,87
730,514,1540,783,1540,5474.0,10,70,4,4,1.0,1000,5,1,true,87
730,515,1543,784,1543,5481.0,10,70,4,4,1.0,1000,5,1,true,87
730,516,1546,784,1546,5481.0,10,70,4,4,1.0,1000,5,1,true,87
730,517,1549,786,1549,5495.0,10,70,4,4,1.0,1000,5,1,true,87
730,518,1552,786,1552,5495.0,10,70,4,4,1.0,1000,5,1,true,87
730,519,1555,787,1555,5502.0,10,70,4,4,1.0,1000,5,1,true,87
730,520,1558,788,1558,5509.0,10,70,4,4,1.0,1000,5,1,true,87
730,521,1561,788,1561,5509.0,10,70,4,4,1.0,1000,5,1,true,87
730,522,1564,788,1564,5509.0,10,70,4,4,1.0,1000,5,1,true,87
730,523,1567,789,1567,5516.0,10,70,4,4,1.0,1000,5,1,true,87
730,524,1570,790,1570,5523.0,10,70,4,4,1.0,1000,5,1,true,87
730,525,1573,790,1573,5523.0,10,70,4,4,1.0,1000,5,1,true,87
730,526,1576,790,1576,5523.0,10,70,4,4,1.0,1000,5,1,true,87
730,527,1579,790,1579,5523.0,10,70,4,4,1.0,1000,5,1,true,87
730,528,1582,790,1582,5523.0,10,70,4,4,1.0,1000,5,1,true,87
730,529,1585,791,1585,5530.0,10,70,4,4,1.0,1000,5,1,true,87
730,530,1588,791,1588,5530.0,10,70,4,4,1.0,1000,5,1,true,87
730,531,1591,791,1591,5530.0,10,70,4,4,1.0,1000,5,1,true,87
730,532,1594,791,1594,5530.0,10,70,4,4,1.0,1000,5,1,true,87
730,533,1597,791,1597,5530.0,10,70,4,4,1.0,1000,5,1,true,87
730,534,1600,791,1600,5530.0,10,70,4,4,1.0,1000,5,1,true,87
730,535,1603,792,1603,5537.0,10,70,4,4,1.0,1000,5,1,true,87
730,536,1606,794,1606,5551.0,10,70,4,4,1.0,1000,5,1,true,87
730,537,1609,794,1609,5551.0,10,70,4,4,1.0,1000,5,1,true,87
730,538,1612,794,1612,5551.0,10,70,4,4,1.0,1000,5,1,true,87
730,539,1615,794,1615,5551.0,10,70,4,4,1.0,1000,5,1,true,87
730,540,1618,795,1618,5558.0,10,70,4,4,1.0,1000,5,1,true,87
730,541,1621,797,1621,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,542,1624,797,1624,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,543,1627,797,1627,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,544,1630,797,1630,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,545,1633,797,1633,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,546,1636,797,1636,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,547,1639,797,1639,5572.0,10,70,4,4,1.0,1000,5,1,true,87
730,548,1642,798,1642,5579.0,10,70,4,4,1.0,1000,5,1,true,87
730,549,1645,799,1645,5586.0,10,70,4,4,1.0,1000,5,1,true,87
730,550,1648,800,1648,5593.0,10,70,4,4,1.0,1000,5,1,true,87
730,551,1651,801,1651,5600.0,10,70,4,4,1.0,1000,5,1,true,87
730,552,1654,801,1654,5600.0,10,70,4,4,1.0,1000,5,1,true,87
730,553,1657,802,1657,5607.0,10,70,4,4,1.0,1000,5,1,true,87
730,554,1660,804,1660,5621.0,10,70,4,4,1.0,1000,5,1,true,87
730,555,1663,805,1663,5628.0,10,70,4,4,1.0,1000,5,1,true,87
730,556,1666,805,1666,5628.0,10,70,4,4,1.0,1000,5,1,true,87
730,557,1669,805,1669,5628.0,10,70,4,4,1.0,1000,5,1,true,87
730,558,1672,805,1672,5628.0,10,70,4,4,1.0,1000,5,1,true,87
730,559,1675,806,1675,5635.0,10,70,4,4,1.0,1000,5,1,true,87
730,560,1678,806,1678,5635.0,10,70,4,4,1.0,1000,5,1,true,87
730,561,1681,806,1681,5635.0,10,70,4,4,1.0,1000,5,1,true,87
730,562,1684,806,1684,5635.0,10,70,4,4,1.0,1000,5,1,true,87
730,563,1687,806,1687,5635.0,10,70,4,4,1.0,1000,5,1,true,87
730,564,1690,807,1690,5642.0,10,70,4,4,1.0,1000,5,1,true,87
730,565,1693,807,1693,5642.0,10,70,4,4,1.0,1000,5,1,true,87
730,566,1696,807,1696,5642.0,10,70,4,4,1.0,1000,5,1,true,87
730,567,1699,808,1699,5649.0,10,70,4,4,1.0,1000,5,1,true,87
730,568,1701,808,1701,5649.0,10,70,4,4,1.0,1000,5,1,true,87
730,569,1704,810,1704,5663.0,10,70,4,4,1.0,1000,5,1,true,87
730,570,1707,811,1707,5670.0,10,70,4,4,1.0,1000,5,1,true,87
730,571,1710,812,1710,5677.0,10,70,4,4,1.0,1000,5,1,true,87
730,572,1713,812,1713,5677.0,10,70,4,4,1.0,1000,5,1,true,87
730,573,1716,812,1716,5677.0,10,70,4,4,1.0,1000,5,1,true,87
730,574,1719,813,1719,5684.0,10,70,4,4,1.0,1000,5,1,true,87
730,575,1722,813,1722,5684.0,10,70,4,4,1.0,1000,5,1,true,87
730,576,1725,813,1725,5684.0,10,70,4,4,1.0,1000,5,1,true,87
730,577,1728,813,1728,5684.0,10,70,4,4,1.0,1000,5,1,true,87
730,578,1731,813,1731,5684.0,10,70,4,4,1.0,1000,5,1,true,87
730,579,1734,814,1734,5691.0,10,70,4,4,1.0,1000,5,1,true,87
730,580,1737,816,1737,5705.0,10,70,4,4,1.0,1000,5,1,true,87
730,581,1740,816,1740,5705.0,10,70,4,4,1.0,1000,5,1,true,87
730,582,1743,817,1743,5712.0,10,70,4,4,1.0,1000,5,1,true,87
730,583,1746,817,1746,5712.0,10,70,4,4,1.0,1000,5,1,true,87
730,584,1749,817,1749,5712.0,10,70,4,4,1.0,1000,5,1,true,87
730,585,1752,818,1752,5719.0,10,70,4,4,1.0,1000,5,1,true,87
730,586,1755,819,1755,5726.0,10,70,4,4,1.0,1000,5,1,true,87
730,587,1758,820,1758,5733.0,10,70,4,4,1.0,1000,5,1,true,87
730,588,1761,820,1761,5733.0,10,70,4,4,1.0,1000,5,1,true,87
730,589,1764,820,1764,5733.0,10,70,4,4,1.0,1000,5,1,true,87
730,590,1767,820,1767,5733.0,10,70,4,4,1.0,1000,5,1,true,87
730,591,1770,820,1770,5733.0,10,70,4,4,1.0,1000,5,1,true,87
730,592,1773,821,1773,5740.0,10,70,4,4,1.0,1000,5,1,true,87
730,593,1776,821,1776,5740.0,10,70,4,4,1.0,1000,5,1,true,87
730,594,1779,821,1779,5740.0,10,70,4,4,1.0,1000,5,1,true,87
730,595,1782,822,1782,5747.0,10,70,4,4,1.0,1000,5,1,true,87
730,596,1785,822,1785,5747.0,10,70,4,4,1.0,1000,5,1,true,87
730,597,1788,823,1788,5754.0,10,70,4,4,1.0,1000,5,1,true,87
730,598,1791,825,1791,5768.0,10,70,4,4,1.0,1000,5,1,true,87
730,599,1794,825,1794,5768.0,10,70,4,4,1.0,1000,5,1,true,87
730,600,1797,825,1797,5768.0,10,70,4,4,1.0,1000,5,1,true,87
730,601,1800,826,1800,5775.0,10,70,4,4,1.0,1000,5,1,true,87
730,602,1803,827,1803,5782.0,10,70,4,4,1.0,1000,5,1,true,87
730,603,1806,827,1806,5782.0,10,70,4,4,1.0,1000,5,1,true,87
730,604,1808,827,1808,5782.0,10,70,4,4,1.0,1000,5,1,true,87
730,605,1811,828,1811,5789.0,10,70,4,4,1.0,1000,5,1,true,87
730,606,1814,829,1814,5796.0,10,70,4,4,1.0,1000,5,1,true,87
730,607,1817,829,1817,5796.0,10,70,4,4,1.0,1000,5,1,true,87
730,608,1820,831,1820,5810.0,10,70,4,4,1.0,1000,5,1,true,87
730,609,1823,831,1823,5810.0,10,70,4,4,1.0,1000,5,1,true,87
730,610,1826,831,1826,5810.0,10,70,4,4,1.0,1000,5,1,true,87
730,611,1829,831,1829,5810.0,10,70,4,4,1.0,1000,5,1,true,87
730,612,1832,831,1832,5810.0,10,70,4,4,1.0,1000,5,1,true,87
730,613,1835,831,1835,5810.0,10,70,4,4,1.0,1000,5,1,true,87
730,614,1838,832,1838,5817.0,10,70,4,4,1.0,1000,5,1,true,87
730,615,1841,832,1841,5817.0,10,70,4,4,1.0,1000,5,1,true,87
730,616,1844,832,1844,5817.0,10,70,4,4,1.0,1000,5,1,true,87
730,617,1847,833,1847,5824.0,10,70,4,4,1.0,1000,5,1,true,87
730,618,1850,833,1850,5824.0,10,70,4,4,1.0,1000,5,1,true,87
730,619,1853,834,1853,5831.0,10,70,4,4,1.0,1000,5,1,true,87
730,620,1856,835,1856,5838.0,10,70,4,4,1.0,1000,5,1,true,87
730,621,1859,835,1859,5838.0,10,70,4,4,1.0,1000,5,1,true,87
730,622,1862,835,1862,5838.0,10,70,4,4,1.0,1000,5,1,true,87
730,623,1865,836,1865,5845.0,10,70,4,4,1.0,1000,5,1,true,87
730,624,1868,836,1868,5845.0,10,70,4,4,1.0,1000,5,1,true,87
730,625,1871,836,1871,5845.0,10,70,4,4,1.0,1000,5,1,true,87
730,626,1874,836,1874,5845.0,10,70,4,4,1.0,1000,5,1,true,87
730,627,1877,837,1877,5852.0,10,70,4,4,1.0,1000,5,1,true,87
730,628,1880,839,1880,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,629,1883,839,1883,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,630,1886,839,1886,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,631,1889,839,1889,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,632,1892,839,1892,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,633,1895,839,1895,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,634,1898,839,1898,5866.0,10,70,4,4,1.0,1000,5,1,true,87
730,635,1901,840,1901,5873.0,10,70,4,4,1.0,1000,5,1,true,87
730,636,1904,841,1904,5880.0,10,70,4,4,1.0,1000,5,1,true,87
730,637,1907,842,1907,5887.0,10,70,4,4,1.0,1000,5,1,true,87
730,638,1910,843,1910,5894.0,10,70,4,4,1.0,1000,5,1,true,87
730,639,1912,844,1912,5901.0,10,70,4,4,1.0,1000,5,1,true,87
730,640,1915,845,1915,5908.0,10,70,4,4,1.0,1000,5,1,true,87
730,641,1918,845,1918,5908.0,10,70,4,4,1.0,1000,5,1,true,87
730,642,1921,846,1921,5915.0,10,70,4,4,1.0,1000,5,1,true,87
730,643,1924,846,1924,5915.0,10,70,4,4,1.0,1000,5,1,true,87
730,644,1927,847,1927,5922.0,10,70,4,4,1.0,1000,5,1,true,87
730,645,1930,848,1930,5929.0,10,70,4,4,1.0,1000,5,1,true,87
730,646,1933,848,1933,5929.0,10,70,4,4,1.0,1000,5,1,true,87
730,647,1936,849,1936,5936.0,10,70,4,4,1.0,1000,5,1,true,87
730,648,1939,849,1939,5936.0,10,70,4,4,1.0,1000,5,1,true,87
730,649,1942,850,1942,5943.0,10,70,4,4,1.0,1000,5,1,true,87
730,650,1945,850,1945,5943.0,10,70,4,4,1.0,1000,5,1,true,87
730,651,1948,851,1948,5950.0,10,70,4,4,1.0,1000,5,1,true,87
730,652,1951,852,1951,5957.0,10,70,4,4,1.0,1000,5,1,true,87
730,653,1954,852,1954,5957.0,10,70,4,4,1.0,1000,5,1,true,87
730,654,1957,853,1957,5964.0,10,70,4,4,1.0,1000,5,1,true,87
730,655,1960,853,1960,5964.0,10,70,4,4,1.0,1000,5,1,true,87
730,656,1963,854,1963,5971.0,10,70,4,4,1.0,1000,5,1,true,87
730,657,1966,854,1966,5971.0,10,70,4,4,1.0,1000,5,1,true,87
730,658,1969,855,1969,5978.0,10,70,4,4,1.0,1000,5,1,true,87
730,659,1972,855,1972,5978.0,10,70,4,4,1.0,1000,5,1,true,87
730,660,1975,855,1975,5978.0,10,70,4,4,1.0,1000,5,1,true,87
730,661,1978,855,1978,5978.0,10,70,4,4,1.0,1000,5,1,true,87
730,662,1981,857,1981,5992.0,10,70,4,4,1.0,1000,5,1,true,87
730,663,1984,857,1984,5992.0,10,70,4,4,1.0,1000,5,1,true,87
730,664,1987,857,1987,5992.0,10,70,4,4,1.0,1000,5,1,true,87
730,665,1990,857,1990,5992.0,10,70,4,4,1.0,1000,5,1,true,87
730,666,1993,858,1993,5999.0,10,70,4,4,1.0,1000,5,1,true,87
730,667,1996,858,1996,5999.0,10,70,4,4,1.0,1000,5,1,true,87
730,668,1999,858,1999,5999.0,10,70,4,4,1.0,1000,5,1,true,87
730,669,2002,858,2002,5999.0,10,70,4,4,1.0,1000,5,1,true,87
730,670,2005,858,2005,5999.0,10,70,4,4,1.0,1000,5,1,true,87
