730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,671,2008,858,2008,5999.0,10,70,4,4,1.0,1000,5,1,true,87
730,672,2011,859,2011,6006.0,10,70,4,4,1.0,1000,5,1,true,87
730,673,2014,860,2014,6013.0,10,70,4,4,1.0,1000,5,1,true,87
730,674,2017,860,2017,6013.0,10,70,4,4,1.0,1000,5,1,true,87
730,675,2020,860,2020,6013.0,10,70,4,4,1.0,1000,5,1,true,87
730,676,2023,863,2023,6034.0,10,70,4,4,1.0,1000,5,1,true,87
730,677,2026,863,2026,6034.0,10,70,4,4,1.0,1000,5,1,true,87
730,678,2029,865,2029,6048.0,10,70,4,4,1.0,1000,5,1,true,87
730,679,2032,865,2032,6048.0,10,70,4,4,1.0,1000,5,1,true,87
730,680,2035,865,2035,6048.0,10,70,4,4,1.0,1000,5,1,true,87
730,681,2038,866,2038,6055.0,10,70,4,4,1.0,1000,5,1,true,87
730,682,2041,866,2041,6055.0,10,70,4,4,1.0,1000,5,1,true,87
730,683,2044,866,2044,6055.0,10,70,4,4,1.0,1000,5,1,true,87
730,684,2047,868,2047,6069.0,10,70,4,4,1.0,1000,5,1,true,87
730,685,2050,868,2050,6069.0,10,70,4,4,1.0,1000,5,1,true,87
730,686,2053,868,2053,6069.0,10,70,4,4,1.0,1000,5,1,true,87
730,687,2056,869,2056,6076.0,10,70,4,4,1.0,1000,5,1,true,87
730,688,2059,869,2059,6076.0,10,70,4,4,1.0,1000,5,1,true,87
730,689,2062,869,2062,6076.0,10,70,4,4,1.0,1000,5,1,true,87
730,690,2065,869,2065,6076.0,10,70,4,4,1.0,1000,5,1,true,87
730,691,2068,870,2068,6083.0,10,70,4,4,1.0,1000,5,1,true,87
730,692,2071,871,2071,6090.0,10,70,4,4,1.0,1000,5,1,true,87
730,693,2074,871,2074,6090.0,10,70,4,4,1.0,1000,5,1,true,87
730,694,2077,871,2077,6090.0,10,70,4,4,1.0,1000,5,1,true,87
730,695,2080,871,2080,6090.0,10,70,4,4,1.0,1000,5,1,true,87
730,696,2083,871,2083,6090.0,10,70,4,4,1.0,1000,5,1,true,87
730,697,2086,871,2086,6090.0,10,70,4,4,1.0,1000,5,1,true,87
730,698,2089,872,2089,6097.0,10,70,4,4,1.0,1000,5,1,true,87
730,699,2092,872,2092,6097.0,10,70,4,4,1.0,1000,5,1,true,87
730,700,2095,872,2095,6097.0,10,70,4,4,1.0,1000,5,1,true,87
730,701,2098,874,2098,6111.0,10,70,4,4,1.0,1000,5,1,true,87
730,702,2101,875,2101,6118.0,10,70,4,4,1.0,1000,5,1,true,87
730,703,2104,876,2104,6125.0,10,70,4,4,1.0,1000,5,1,true,87
730,704,2107,877,2107,6132.0,10,70,4,4,1.0,1000,5,1,true,87
730,705,2110,878,2110,6139.0,10,70,4,4,1.0,1000,5,1,true,87
730,706,2113,879,2113,6146.0,10,70,4,4,1.0,1000,5,1,true,87
730,707,2116,879,2116,6146.0,10,70,4,4,1.0,1000,5,1,true,87
730,708,2119,880,2119,6153.0,10,70,4,4,1.0,1000,5,1,true,87
730,709,2122,881,2122,6160.0,10,70,4,4,1.0,1000,5,1,true,87
730,710,2125,881,2125,6160.0,10,70,4,4,1.0,1000,5,1,true,87
730,711,2128,882,2128,6167.0,10,70,4,4,1.0,1000,5,1,true,87
730,712,2131,882,2131,6167.0,10,70,4,4,1.0,1000,5,1,true,87
730,713,2134,884,2134,6181.0,10,70,4,4,1.0,1000,5,1,true,87
730,714,2137,884,2137,6181.0,10,70,4,4,1.0,1000,5,1,true,87
730,715,2141,884,2141,6181.0,10,70,4,4,1.0,1000,5,1,true,87
730,716,2144,884,2144,6181.0,10,70,4,4,1.0,1000,5,1,true,87
730,717,2147,884,2147,6181.0,10,70,4,4,1.0,1000,5,1,true,87
730,718,2150,884,2150,6181.0,10,70,4,4,1.0,1000,5,1,true,87
730,719,2153,885,2153,6188.0,10,70,4,4,1.0,1000,5,1,true,87
730,720,2156,885,2156,6188.0,10,70,4,4,1.0,1000,5,1,true,87
730,721,2159,885,2159,6188.0,10,70,4,4,1.0,1000,5,1,true,87
730,722,2162,885,2162,6188.0,10,70,4,4,1.0,1000,5,1,true,87
730,723,2165,886,2165,6195.0,10,70,4,4,1.0,1000,5,1,true,87
730,724,2168,886,2168,6195.0,10,70,4,4,1.0,1000,5,1,true,87
730,725,2171,886,2171,6195.0,10,70,4,4,1.0,1000,5,1,true,87
730,726,2174,886,2174,6195.0,10,70,4,4,1.0,1000,5,1,true,87
730,727,2177,886,2177,6195.0,10,70,4,4,1.0,1000,5,1,true,87
730,728,2180,887,2180,6202.0,10,70,4,4,1.0,1000,5,1,true,87
730,729,2183,887,2183,6202.0,10,70,4,4,1.0,1000,5,1,true,87
730,730,2186,889,2186,6216.0,10,70,4,4,1.0,1000,5,1,true,87
730,731,2189,889,2189,6216.0,10,70,4,4,1.0,1000,5,1,true,87
730,732,2192,889,2192,6216.0,10,70,4,4,1.0,1000,5,1,true,87
730,733,2195,889,2195,6216.0,10,70,4,4,1.0,1000,5,1,true,87
730,734,2198,889,2198,6216.0,10,70,4,4,1.0,1000,5,1,true,87
730,735,2201,890,2201,6223.0,10,70,4,4,1.0,1000,5,1,true,87
730,736,2204,890,2204,6223.0,10,70,4,4,1.0,1000,5,1,true,87
730,737,2207,892,2207,6237.0,10,70,4,4,1.0,1000,5,1,true,87
730,738,2210,892,2210,6237.0,10,70,4,4,1.0,1000,5,1,true,87
730,739,2213,892,2213,6237.0,10,70,4,4,1.0,1000,5,1,true,87
730,740,2216,893,2216,6244.0,10,70,4,4,1.0,1000,5,1,true,87
730,741,2219,893,2219,6244.0,10,70,4,4,1.0,1000,5,1,true,87
730,742,2222,893,2222,6244.0,10,70,4,4,1.0,1000,5,1,true,87
730,743,2225,894,2225,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,744,2228,894,2228,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,745,2231,894,2231,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,746,2234,894,2234,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,747,2237,894,2237,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,749,2243,894,2243,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,749,2243,894,2243,6251.0,10,70,4,4,1.0,1000,5,1,true,87
730,750,2246,895,2246,6258.0,10,70,4,4,1.0,1000,5,1,true,87
730,751,2249,895,2249,6258.0,10,70,4,4,1.0,1000,5,1,true,87
730,752,2252,895,2252,6258.0,10,70,4,4,1.0,1000,5,1,true,87
730,753,2255,896,2255,6265.0,10,70,4,4,1.0,1000,5,1,true,87
730,754,2258,896,2258,6265.0,10,70,4,4,1.0,1000,5,1,true,87
730,755,2261,897,2261,6272.0,10,70,4,4,1.0,1000,5,1,true,87
730,756,2264,897,2264,6272.0,10,70,4,4,1.0,1000,5,1,true,87
730,757,2267,897,2267,6272.0,10,70,4,4,1.0,1000,5,1,true,87
730,758,2270,898,2270,6279.0,10,70,4,4,1.0,1000,5,1,true,87
730,759,2273,898,2273,6279.0,10,70,4,4,1.0,1000,5,1,true,87
730,760,2276,898,2276,6279.0,10,70,4,4,1.0,1000,5,1,true,87
730,761,2279,899,2279,6286.0,10,70,4,4,1.0,1000,5,1,true,87
730,762,2282,899,2282,6286.0,10,70,4,4,1.0,1000,5,1,true,87
730,763,2285,899,2285,6286.0,10,70,4,4,1.0,1000,5,1,true,87
730,764,2288,899,2288,6286.0,10,70,4,4,1.0,1000,5,1,true,87
730,765,2291,900,2291,6293.0,10,70,4,4,1.0,1000,5,1,true,87
730,766,2294,900,2294,6293.0,10,70,4,4,1.0,1000,5,1,true,87
730,767,2297,900,2297,6293.0,10,70,4,4,1.0,1000,5,1,true,87
730,768,2300,901,2300,6300.0,10,70,4,4,1.0,1000,5,1,true,87
730,769,2303,901,2303,6300.0,10,70,4,4,1.0,1000,5,1,true,87
730,770,2306,901,2306,6300.0,10,70,4,4,1.0,1000,5,1,true,87
730,771,2309,901,2309,6300.0,10,70,4,4,1.0,1000,5,1,true,87
730,772,2312,901,2312,6300.0,10,70,4,4,1.0,1000,5,1,true,87
730,773,2315,902,2315,6307.0,10,70,4,4,1.0,1000,5,1,true,87
730,774,2318,902,2318,6307.0,10,70,4,4,1.0,1000,5,1,true,87
730,775,2321,903,2321,6314.0,10,70,4,4,1.0,1000,5,1,true,87
730,776,2324,904,2324,6321.0,10,70,4,4,1.0,1000,5,1,true,87
730,777,2327,904,2327,6321.0,10,70,4,4,1.0,1000,5,1,true,87
730,778,2330,904,2330,6321.0,10,70,4,4,1.0,1000,5,1,true,87
730,779,2333,904,2333,6321.0,10,70,4,4,1.0,1000,5,1,true,87
730,780,2336,905,2336,6328.0,10,70,4,4,1.0,1000,5,1,true,87
730,781,2339,905,2339,6328.0,10,70,4,4,1.0,1000,5,1,true,87
730,782,2342,906,2342,6335.0,10,70,4,4,1.0,1000,5,1,true,87
730,783,2345,906,2345,6335.0,10,70,4,4,1.0,1000,5,1,true,87
730,784,2348,906,2348,6335.0,10,70,4,4,1.0,1000,5,1,true,87
730,785,2351,906,2351,6335.0,10,70,4,4,1.0,1000,5,1,true,87
730,786,2354,906,2354,6335.0,10,70,4,4,1.0,1000,5,1,true,87
730,787,2357,907,2357,6342.0,10,70,4,4,1.0,1000,5,1,true,87
730,788,2360,907,2360,6342.0,10,70,4,4,1.0,1000,5,1,true,87
730,789,2363,908,2363,6349.0,10,70,4,4,1.0,1000,5,1,true,87
730,790,2366,909,2366,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,791,2369,909,2369,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,792,2372,909,2372,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,793,2375,909,2375,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,794,2378,909,2378,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,795,2381,909,2381,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,796,2384,909,2384,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,797,2387,909,2387,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,798,2390,909,2390,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,799,2393,909,2393,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,800,2396,909,2396,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,801,2399,909,2399,6356.0,10,70,4,4,1.0,1000,5,1,true,87
730,802,2402,910,2402,6363.0,10,70,4,4,1.0,1000,5,1,true,87
730,803,2405,910,2405,6363.0,10,70,4,4,1.0,1000,5,1,true,87
730,804,2408,911,2408,6370.0,10,70,4,4,1.0,1000,5,1,true,87
730,805,2411,911,2411,6370.0,10,70,4,4,1.0,1000,5,1,true,87
730,806,2414,911,2414,6370.0,10,70,4,4,1.0,1000,5,1,true,87
730,807,2417,911,2417,6370.0,10,70,4,4,1.0,1000,5,1,true,87
730,808,2420,913,2420,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,809,2423,913,2423,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,810,2426,913,2426,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,811,2429,913,2429,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,812,2432,913,2432,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,813,2435,913,2435,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,814,2438,913,2438,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,815,2441,913,2441,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,816,2444,913,2444,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,817,2447,913,2447,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,818,2450,913,2450,6384.0,10,70,4,4,1.0,1000,5,1,true,87
730,819,2453,914,2453,6391.0,10,70,4,4,1.0,1000,5,1,true,87
730,820,2456,914,2456,6391.0,10,70,4,4,1.0,1000,5,1,true,87
730,821,2459,914,2459,6391.0,10,70,4,4,1.0,1000,5,1,true,87
730,822,2462,914,2462,6391.0,10,70,4,4,1.0,1000,5,1,true,87
730,823,2465,915,2465,6398.0,10,70,4,4,1.0,1000,5,1,true,87
730,824,2468,915,2468,6398.0,10,70,4,4,1.0,1000,5,1,true,87
730,825,2471,916,2471,6405.0,10,70,4,4,1.0,1000,5,1,true,87
730,826,2474,917,2474,6412.0,10,70,4,4,1.0,1000,5,1,true,87
730,827,2477,918,2477,6419.0,10,70,4,4,1.0,1000,5,1,true,87
730,828,2480,919,2480,6426.0,10,70,4,4,1.0,1000,5,1,true,87
730,829,2483,920,2483,6433.0,10,70,4,4,1.0,1000,5,1,true,87
730,830,2486,920,2486,6433.0,10,70,4,4,1.0,1000,5,1,true,87
730,831,2489,920,2489,6433.0,10,70,4,4,1.0,1000,5,1,true,87
730,832,2492,920,2492,6433.0,10,70,4,4,1.0,1000,5,1,true,87
730,833,2495,920,2495,6433.0,10,70,4,4,1.0,1000,5,1,true,87
730,834,2498,921,2498,6440.0,10,70,4,4,1.0,1000,5,1,true,87
730,835,2501,921,2501,6440.0,10,70,4,4,1.0,1000,5,1,true,87
730,836,2504,921,2504,6440.0,10,70,4,4,1.0,1000,5,1,true,87
730,837,2507,922,2507,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,838,2510,922,2510,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,839,2513,922,2513,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,840,2516,922,2516,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,841,2519,922,2519,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,842,2522,922,2522,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,843,2525,922,2525,6447.0,10,70,4,4,1.0,1000,5,1,true,87
730,844,2528,923,2528,6454.0,10,70,4,4,1.0,1000,5,1,true,87
730,845,2531,923,2531,6454.0,10,70,4,4,1.0,1000,5,1,true,87
730,846,2534,923,2534,6454.0,10,70,4,4,1.0,1000,5,1,true,87
730,847,2537,923,2537,6454.0,10,70,4,4,1.0,1000,5,1,true,87
730,848,2540,924,2540,6461.0,10,70,4,4,1.0,1000,5,1,true,87
730,849,2543,924,2543,6461.0,10,70,4,4,1.0,1000,5,1,true,87
730,850,2546,924,2546,6461.0,10,70,4,4,1.0,1000,5,1,true,87
730,851,2549,925,2549,6468.0,10,70,4,4,1.0,1000,5,1,true,87
730,852,2552,926,2552,6475.0,10,70,4,4,1.0,1000,5,1,true,87
730,853,2555,927,2555,6482.0,10,70,4,4,1.0,1000,5,1,true,87
730,854,2558,928,2558,6489.0,10,70,4,4,1.0,1000,5,1,true,87
730,855,2561,928,2561,6489.0,10,70,4,4,1.0,1000,5,1,true,87
730,856,2564,928,2564,6489.0,10,70,4,4,1.0,1000,5,1,true,87
730,857,2567,928,2567,6489.0,10,70,4,4,1.0,1000,5,1,true,87
730,858,2570,928,2570,6489.0,10,70,4,4,1.0,1000,5,1,true,87
730,859,2573,929,2573,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,860,2576,929,2576,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,861,2579,929,2579,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,862,2582,929,2582,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,863,2585,929,2585,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,864,2588,929,2588,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,865,2591,929,2591,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,866,2594,929,2594,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,867,2597,929,2597,6496.0,10,70,4,4,1.0,1000,5,1,true,87
730,868,2600,930,2600,6503.0,10,70,4,4,1.0,1000,5,1,true,87
730,869,2603,930,2603,6503.0,10,70,4,4,1.0,1000,5,1,true,87
730,870,2606,930,2606,6503.0,10,70,4,4,1.0,1000,5,1,true,87
730,871,2609,931,2609,6510.0,10,70,4,4,1.0,1000,5,1,true,87
730,872,2612,931,2612,6510.0,10,70,4,4,1.0,1000,5,1,true,87
730,873,2615,932,2615,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,874,2618,932,2618,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,875,2621,932,2621,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,876,2624,932,2624,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,877,2627,932,2627,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,878,2630,932,2630,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,879,2633,932,2633,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,880,2636,932,2636,6517.0,10,70,4,4,1.0,1000,5,1,true,87
730,881,2639,934,2639,6531.0,10,70,4,4,1.0,1000,5,1,true,87
730,882,2642,934,2642,6531.0,10,70,4,4,1.0,1000,5,1,true,87
730,883,2645,935,2645,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,884,2648,935,2648,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,885,2651,935,2651,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,886,2654,935,2654,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,887,2657,935,2657,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,888,2660,935,2660,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,889,2663,935,2663,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,890,2666,935,2666,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,891,2669,935,2669,6538.0,10,70,4,4,1.0,1000,5,1,true,87
730,892,2672,936,2672,6545.0,10,70,4,4,1.0,1000,5,1,true,87
730,893,2675,936,2675,6545.0,10,70,4,4,1.0,1000,5,1,true,87
730,894,2678,936,2678,6545.0,10,70,4,4,1.0,1000,5,1,true,87
730,895,2681,937,2681,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,896,2684,937,2684,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,897,2687,937,2687,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,898,2690,937,2690,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,899,2693,937,2693,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,900,2696,937,2696,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,901,2699,937,2699,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,902,2702,937,2702,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,903,2705,937,2705,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,904,2708,937,2708,6552.0,10,70,4,4,1.0,1000,5,1,true,87
730,905,2711,938,2711,6559.0,10,70,4,4,1.0,1000,5,1,true,87
730,906,2714,939,2714,6566.0,10,70,4,4,1.0,1000,5,1,true,87
730,907,2717,939,2717,6566.0,10,70,4,4,1.0,1000,5,1,true,87
730,908,2720,939,2720,6566.0,10,70,4,4,1.0,1000,5,1,true,87
730,909,2723,939,2723,6566.0,10,70,4,4,1.0,1000,5,1,true,87
730,910,2726,940,2726,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,911,2729,940,2729,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,912,2732,940,2732,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,913,2735,940,2735,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,914,2738,940,2738,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,915,2741,940,2741,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,916,2744,940,2744,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,917,2747,940,2747,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,918,2750,940,2750,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,919,2753,940,2753,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,920,2756,940,2756,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,921,2759,940,2759,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,922,2762,940,2762,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,923,2765,940,2765,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,924,2768,940,2768,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,925,2771,940,2771,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,926,2774,940,2774,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,927,2777,940,2777,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,928,2780,940,2780,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,929,2783,940,2783,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,930,2786,940,2786,6573.0,10,70,4,4,1.0,1000,5,1,true,87
730,931,2789,941,2789,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,932,2792,941,2792,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,933,2795,941,2795,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,934,2798,941,2798,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,935,2801,941,2801,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,936,2804,941,2804,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,937,2807,941,2807,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,938,2810,941,2810,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,939,2813,941,2813,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,940,2816,941,2816,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,941,2819,941,2819,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,942,2822,941,2822,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,943,2825,941,2825,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,944,2828,941,2828,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,945,2831,941,2831,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,946,2834,941,2834,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,947,2837,941,2837,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,948,2840,941,2840,6580.0,10,70,4,4,1.0,1000,5,1,true,87
730,949,2843,942,2843,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,950,2845,942,2845,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,951,2848,942,2848,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,952,2851,942,2851,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,953,2854,942,2854,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,954,2857,942,2857,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,955,2860,942,2860,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,956,2863,942,2863,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,957,2866,942,2866,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,958,2869,942,2869,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,959,2872,942,2872,6587.0,10,70,4,4,1.0,1000,5,1,true,87
730,960,2875,943,2875,6594.0,10,70,4,4,1.0,1000,5,1,true,87
730,961,2878,943,2878,6594.0,10,70,4,4,1.0,1000,5,1,true,87
730,962,2881,943,2881,6594.0,10,70,4,4,1.0,1000,5,1,true,87
730,963,2884,943,2884,6594.0,10,70,4,4,1.0,1000,5,1,true,87
730,964,2887,943,2887,6594.0,10,70,4,4,1.0,1000,5,1,true,87
730,965,2889,943,2889,6594.0,10,70,4,4,1.0,1000,5,1,true,87
730,966,2893,944,2893,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,967,2896,944,2896,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,968,2899,944,2899,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,969,2902,944,2902,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,970,2905,944,2905,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,971,2908,944,2908,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,972,2911,944,2911,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,973,2914,944,2914,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,974,2917,944,2917,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,975,2920,944,2920,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,976,2923,944,2923,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,977,2926,944,2926,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,978,2929,944,2929,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,979,2932,944,2932,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,980,2935,944,2935,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,981,2938,944,2938,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,982,2941,944,2941,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,983,2944,944,2944,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,984,2947,944,2947,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,985,2950,944,2950,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,986,2953,944,2953,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,987,2956,944,2956,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,988,2959,944,2959,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,989,2962,944,2962,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,990,2965,944,2965,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,991,2968,944,2968,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,992,2971,944,2971,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,993,2974,944,2974,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,994,2977,944,2977,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,995,2980,944,2980,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,996,2983,944,2983,6601.0,10,70,4,4,1.0,1000,5,1,true,87
