730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,997,2986,944,2986,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,998,2989,944,2989,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,999,2992,944,2992,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,1000,2995,944,2995,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,1001,2998,944,2998,6601.0,10,70,4,4,1.0,1000,5,1,true,87
730,1002,3001,945,3001,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1003,3004,945,3004,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1004,3007,945,3007,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1005,3010,945,3010,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1006,3013,945,3013,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1007,3016,945,3016,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1008,3019,945,3019,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1009,3022,945,3022,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1010,3025,945,3025,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1011,3028,945,3028,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1012,3031,945,3031,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1013,3034,945,3034,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1014,3037,945,3037,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1015,3040,945,3040,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1016,3043,945,3043,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1017,3046,945,3046,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1018,3049,945,3049,6608.0,10,70,4,4,1.0,1000,5,1,true,87
730,1019,3052,946,3052,6615.0,10,70,4,4,1.0,1000,5,1,true,87
730,1020,3055,946,3055,6615.0,10,70,4,4,1.0,1000,5,1,true,87
730,1021,3058,946,3058,6615.0,10,70,4,4,1.0,1000,5,1,true,87
730,1022,3061,946,3061,6615.0,10,70,4,4,1.0,1000,5,1,true,87
730,1023,3064,946,3064,6615.0,10,70,4,4,1.0,1000,5,1,true,87
730,1024,3067,946,3067,6615.0,10,70,4,4,1.0,1000,5,1,true,87
730,1025,3070,947,3070,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1026,3073,947,3073,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1027,3076,947,3076,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1028,3079,947,3079,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1029,3082,947,3082,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1030,3085,947,3085,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1031,3088,947,3088,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1032,3091,947,3091,6622.0,10,70,4,4,1.0,1000,5,1,true,87
730,1033,3094,948,3094,6629.0,10,70,4,4,1.0,1000,5,1,true,87
730,1034,3097,948,3097,6629.0,10,70,4,4,1.0,1000,5,1,true,87
730,1035,3100,948,3100,6629.0,10,70,4,4,1.0,1000,5,1,true,87
730,1036,3103,948,3103,6629.0,10,70,4,4,1.0,1000,5,1,true,87
730,1037,3106,948,3106,6629.0,10,70,4,4,1.0,1000,5,1,true,87
730,1038,3109,948,3109,6629.0,10,70,4,4,1.0,1000,5,1,true,87
730,1039,3112,949,3112,6636.0,10,70,4,4,1.0,1000,5,1,true,87
730,1040,3115,949,3115,6636.0,10,70,4,4,1.0,1000,5,1,true,87
730,1041,3118,950,3118,6643.0,10,70,4,4,1.0,1000,5,1,true,87
730,1042,3121,950,3121,6643.0,10,70,4,4,1.0,1000,5,1,true,87
730,1043,3124,950,3124,6643.0,10,70,4,4,1.0,1000,5,1,true,87
730,1044,3127,950,3127,6643.0,10,70,4,4,1.0,1000,5,1,true,87
730,1045,3130,950,3130,6643.0,10,70,4,4,1.0,1000,5,1,true,87
730,1046,3133,951,3133,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1047,3136,951,3136,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1048,3139,951,3139,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1049,3142,951,3142,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1050,3145,951,3145,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1051,3148,951,3148,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1052,3151,951,3151,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1053,3154,951,3154,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1054,3157,951,3157,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1055,3160,951,3160,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1056,3163,951,3163,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1057,3166,951,3166,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1058,3169,951,3169,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1059,3172,951,3172,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1060,3175,951,3175,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1061,3178,951,3178,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1062,3181,951,3181,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1063,3184,951,3184,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1064,3187,951,3187,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1065,3190,951,3190,6650.0,10,70,4,4,1.0,1000,5,1,true,87
730,1066,3193,952,3193,6657.0,10,70,4,4,1.0,1000,5,1,true,87
730,1067,3196,952,3196,6657.0,10,70,4,4,1.0,1000,5,1,true,87
730,1068,3199,952,3199,6657.0,10,70,4,4,1.0,1000,5,1,true,87
730,1069,3202,953,3202,6664.0,10,70,4,4,1.0,1000,5,1,true,87
730,1070,3205,954,3205,6671.0,10,70,4,4,1.0,1000,5,1,true,87
730,1071,3208,954,3208,6671.0,10,70,4,4,1.0,1000,5,1,true,87
730,1072,3211,954,3211,6671.0,10,70,4,4,1.0,1000,5,1,true,87
730,1073,3214,955,3214,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1074,3217,955,3217,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1075,3220,955,3220,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1076,3223,955,3223,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1077,3226,955,3226,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1078,3229,955,3229,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1079,3232,955,3232,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1080,3235,955,3235,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1081,3238,955,3238,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1082,3241,955,3241,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1083,3244,955,3244,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1084,3247,955,3247,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1085,3250,955,3250,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1086,3253,955,3253,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1087,3256,955,3256,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1088,3259,955,3259,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1089,3262,955,3262,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1090,3265,955,3265,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1091,3267,955,3267,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1092,3271,955,3271,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1093,3273,955,3273,6678.0,10,70,4,4,1.0,1000,5,1,true,87
730,1094,3276,956,3276,6685.0,10,70,4,4,1.0,1000,5,1,true,87
730,1095,3279,956,3279,6685.0,10,70,4,4,1.0,1000,5,1,true,87
730,1096,3282,956,3282,6685.0,10,70,4,4,1.0,1000,5,1,true,87
730,1097,3285,956,3285,6685.0,10,70,4,4,1.0,1000,5,1,true,87
730,1098,3288,957,3288,6692.0,10,70,4,4,1.0,1000,5,1,true,87
730,1099,3290,957,3290,6692.0,10,70,4,4,1.0,1000,5,1,true,87
730,1100,3293,957,3293,6692.0,10,70,4,4,1.0,1000,5,1,true,87
730,1101,3296,958,3296,6699.0,10,70,4,4,1.0,1000,5,1,true,87
730,1102,3299,958,3299,6699.0,10,70,4,4,1.0,1000,5,1,true,87
730,1103,3302,958,3302,6699.0,10,70,4,4,1.0,1000,5,1,true,87
730,1104,3305,958,3305,6699.0,10,70,4,4,1.0,1000,5,1,true,87
730,1105,3308,960,3308,6713.0,10,70,4,4,1.0,1000,5,1,true,87
730,1106,3311,960,3311,6713.0,10,70,4,4,1.0,1000,5,1,true,87
730,1107,3314,960,3314,6713.0,10,70,4,4,1.0,1000,5,1,true,87
730,1108,3317,960,3317,6713.0,10,70,4,4,1.0,1000,5,1,true,87
730,1109,3320,961,3320,6720.0,10,70,4,4,1.0,1000,5,1,true,87
730,1110,3323,962,3323,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1111,3326,962,3326,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1112,3329,962,3329,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1113,3332,962,3332,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1114,3335,962,3335,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1115,3338,962,3338,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1116,3341,962,3341,6727.0,10,70,4,4,1.0,1000,5,1,true,87
730,1117,3344,963,3344,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1118,3347,963,3347,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1119,3350,963,3350,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1120,3353,963,3353,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1121,3356,963,3356,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1122,3359,963,3359,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1123,3362,963,3362,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1124,3365,963,3365,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1125,3368,963,3368,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1126,3371,963,3371,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1127,3374,963,3374,6734.0,10,70,4,4,1.0,1000,5,1,true,87
730,1128,3377,964,3377,6741.0,10,70,4,4,1.0,1000,5,1,true,87
730,1130,3383,964,3383,6741.0,10,70,4,4,1.0,1000,5,1,true,87
730,1130,3383,964,3383,6741.0,10,70,4,4,1.0,1000,5,1,true,87
730,1131,3386,964,3386,6741.0,10,70,4,4,1.0,1000,5,1,true,87
730,1132,3389,964,3389,6741.0,10,70,4,4,1.0,1000,5,1,true,87
730,1133,3392,964,3392,6741.0,10,70,4,4,1.0,1000,5,1,true,87
730,1134,3395,965,3395,6748.0,10,70,4,4,1.0,1000,5,1,true,87
730,1135,3398,965,3398,6748.0,10,70,4,4,1.0,1000,5,1,true,87
730,1136,3401,965,3401,6748.0,10,70,4,4,1.0,1000,5,1,true,87
730,1137,3404,965,3404,6748.0,10,70,4,4,1.0,1000,5,1,true,87
730,1138,3407,966,3407,6755.0,10,70,4,4,1.0,1000,5,1,true,87
730,1139,3410,967,3410,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1140,3413,967,3413,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1141,3416,967,3416,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1142,3419,967,3419,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1143,3422,967,3422,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1144,3425,967,3425,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1145,3428,967,3428,6762.0,10,70,4,4,1.0,1000,5,1,true,87
730,1146,3431,968,3431,6769.0,10,70,4,4,1.0,1000,5,1,true,87
730,1147,3434,968,3434,6769.0,10,70,4,4,1.0,1000,5,1,true,87
730,1148,3437,970,3437,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1149,3440,970,3440,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1150,3443,970,3443,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1151,3446,970,3446,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1152,3449,970,3449,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1153,3452,970,3452,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1154,3455,970,3455,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1155,3458,970,3458,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1156,3461,970,3461,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1157,3464,970,3464,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1158,3467,970,3467,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1159,3470,970,3470,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1160,3473,970,3473,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1161,3476,970,3476,6783.0,10,70,4,4,1.0,1000,5,1,true,87
730,1162,3479,971,3479,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1163,3482,971,3482,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1164,3485,971,3485,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1165,3488,971,3488,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1166,3491,971,3491,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1167,3494,971,3494,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1168,3497,971,3497,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1169,3500,971,3500,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1170,3503,971,3503,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1171,3506,971,3506,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1172,3509,971,3509,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1173,3512,971,3512,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1174,3515,971,3515,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1175,3518,971,3518,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1176,3521,971,3521,6790.0,10,70,4,4,1.0,1000,5,1,true,87
730,1177,3524,972,3524,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1178,3527,972,3527,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1179,3530,972,3530,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1180,3533,972,3533,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1181,3536,972,3536,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1182,3539,972,3539,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1183,3542,972,3542,6797.0,10,70,4,4,1.0,1000,5,1,true,87
730,1184,3545,973,3545,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1185,3548,973,3548,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1186,3551,973,3551,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1187,3554,973,3554,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1188,3557,973,3557,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1189,3560,973,3560,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1190,3563,973,3563,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1191,3566,973,3566,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1192,3569,973,3569,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1193,3572,973,3572,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1194,3575,973,3575,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1195,3578,973,3578,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1196,3581,973,3581,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1197,3584,973,3584,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1198,3587,973,3587,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1199,3590,973,3590,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1200,3593,973,3593,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1201,3596,973,3596,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1202,3599,973,3599,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1203,3602,973,3602,6804.0,10,70,4,4,1.0,1000,5,1,true,87
730,1204,3606,974,3606,6811.0,10,70,4,4,1.0,1000,5,1,true,87
730,1205,3609,974,3609,6811.0,10,70,4,4,1.0,1000,5,1,true,87
730,1206,3612,975,3612,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1207,3615,975,3615,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1208,3618,975,3618,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1209,3622,975,3622,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1210,3625,975,3625,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1211,3628,975,3628,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1212,3631,975,3631,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1213,3634,975,3634,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1214,3637,975,3637,6818.0,10,70,4,4,1.0,1000,5,1,true,87
730,1215,3640,976,3640,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1216,3643,976,3643,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1217,3646,976,3646,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1218,3649,976,3649,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1219,3652,976,3652,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1220,3655,976,3655,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1221,3658,976,3658,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1222,3661,976,3661,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1223,3664,976,3664,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1224,3667,976,3667,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1225,3670,976,3670,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1226,3673,976,3673,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1227,3676,976,3676,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1228,3679,976,3679,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1229,3682,976,3682,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1230,3685,976,3685,6825.0,10,70,4,4,1.0,1000,5,1,true,87
730,1231,3688,977,3688,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1232,3691,977,3691,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1233,3694,977,3694,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1234,3697,977,3697,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1235,3700,977,3700,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1236,3703,977,3703,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1237,3706,977,3706,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1238,3709,977,3709,6832.0,10,70,4,4,1.0,1000,5,1,true,87
730,1239,3712,978,3712,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1240,3715,978,3715,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1241,3718,978,3718,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1242,3721,978,3721,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1243,3724,978,3724,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1244,3727,978,3727,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1245,3730,978,3730,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1246,3733,978,3733,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1247,3736,978,3736,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1248,3739,978,3739,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1249,3742,978,3742,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1250,3745,978,3745,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1251,3748,978,3748,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1252,3751,978,3751,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1253,3754,978,3754,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1254,3757,978,3757,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1255,3760,978,3760,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1256,3763,978,3763,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1257,3766,978,3766,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1258,3769,978,3769,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1259,3772,978,3772,6839.0,10,70,4,4,1.0,1000,5,1,true,87
730,1260,3775,979,3775,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1261,3778,979,3778,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1262,3781,979,3781,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1263,3784,979,3784,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1264,3787,979,3787,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1265,3790,979,3790,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1266,3793,979,3793,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1267,3796,979,3796,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1268,3799,979,3799,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1269,3802,979,3802,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1270,3805,979,3805,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1271,3808,979,3808,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1272,3811,979,3811,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1273,3814,979,3814,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1274,3817,979,3817,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1275,3820,979,3820,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1276,3823,979,3823,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1277,3826,979,3826,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1278,3829,979,3829,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1279,3832,979,3832,6846.0,10,70,4,4,1.0,1000,5,1,true,87
730,1280,3835,980,3835,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1281,3838,980,3838,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1282,3841,980,3841,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1283,3844,980,3844,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1284,3847,980,3847,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1285,3850,980,3850,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1286,3853,980,3853,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1287,3856,980,3856,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1288,3859,980,3859,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1289,3862,980,3862,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1290,3865,980,3865,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1291,3868,980,3868,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1292,3871,980,3871,6853.0,10,70,4,4,1.0,1000,5,1,true,87
730,1293,3874,981,3874,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1294,3877,981,3877,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1295,3880,981,3880,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1296,3883,981,3883,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1297,3886,981,3886,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1298,3889,981,3889,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1299,3892,981,3892,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1300,3895,981,3895,6860.0,10,70,4,4,1.0,1000,5,1,true,87
730,1301,3898,982,3898,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1302,3901,982,3901,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1303,3904,982,3904,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1304,3907,982,3907,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1305,3910,982,3910,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1306,3913,982,3913,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1307,3916,982,3916,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1308,3919,982,3919,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1309,3922,982,3922,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1310,3925,982,3925,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1311,3928,982,3928,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1312,3931,982,3931,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1313,3934,982,3934,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1314,3937,982,3937,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1315,3940,982,3940,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1316,3943,982,3943,6867.0,10,70,4,4,1.0,1000,5,1,true,87
