730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,1317,3946,982,3946,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1318,3949,982,3949,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1319,3952,982,3952,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1320,3955,982,3955,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1321,3958,982,3958,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1322,3961,982,3961,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1323,3964,982,3964,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1324,3967,982,3967,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1325,3970,982,3970,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1326,3973,982,3973,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1327,3976,982,3976,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1328,3979,982,3979,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1329,3982,982,3982,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1330,3985,982,3985,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1331,3988,982,3988,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1332,3991,982,3991,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1333,3994,982,3994,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1334,3997,982,3997,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1335,4000,982,4000,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1336,4003,982,4003,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1337,4006,982,4006,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1338,4009,982,4009,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1339,4012,982,4012,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1340,4015,982,4015,6867.0,10,70,4,4,1.0,1000,5,1,true,87
730,1341,4018,983,4018,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1342,4021,983,4021,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1343,4024,983,4024,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1344,4027,983,4027,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1345,4030,983,4030,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1346,4033,983,4033,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1347,4036,983,4036,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1348,4039,983,4039,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1349,4042,983,4042,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1350,4045,983,4045,6874.0,10,70,4,4,1.0,1000,5,1,true,87
730,1351,4048,984,4048,6881.0,10,70,4,4,1.0,1000,5,1,true,87
730,1352,4051,985,4051,6888.0,10,70,4,4,1.0,1000,5,1,true,87
730,1353,4054,986,4054,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1354,4057,986,4057,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1355,4060,986,4060,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1356,4063,986,4063,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1357,4066,986,4066,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1358,4069,986,4069,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1359,4072,986,4072,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1360,4075,986,4075,6895.0,10,70,4,4,1.0,1000,5,1,true,87
730,1361,4078,987,4078,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1362,4081,987,4081,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1363,4084,987,4084,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1364,4087,987,4087,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1365,4090,987,4090,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1366,4093,987,4093,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1367,4096,987,4096,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1368,4099,987,4099,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1369,4102,987,4102,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1370,4105,987,4105,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1371,4108,987,4108,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1372,4111,987,4111,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1373,4114,987,4114,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1374,4117,987,4117,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1375,4120,987,4120,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1376,4123,987,4123,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1377,4126,987,4126,6902.0,10,70,4,4,1.0,1000,5,1,true,87
730,1378,4129,988,4129,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1379,4132,988,4132,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1380,4135,988,4135,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1381,4138,988,4138,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1382,4141,988,4141,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1383,4144,988,4144,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1384,4147,988,4147,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1385,4150,988,4150,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1386,4153,988,4153,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1387,4156,988,4156,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1388,4159,988,4159,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1389,4162,988,4162,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1390,4165,988,4165,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1391,4168,988,4168,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1392,4171,988,4171,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1393,4174,988,4174,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1394,4177,988,4177,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1395,4180,988,4180,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1396,4183,988,4183,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1397,4186,988,4186,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1398,4189,988,4189,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1399,4192,988,4192,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1400,4195,988,4195,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1401,4198,988,4198,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1402,4201,988,4201,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1403,4204,988,4204,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1404,4207,988,4207,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1405,4210,988,4210,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1406,4213,988,4213,6909.0,10,70,4,4,1.0,1000,5,1,true,87
730,1407,4216,989,4216,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1408,4219,989,4219,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1409,4222,989,4222,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1410,4225,989,4225,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1411,4228,989,4228,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1412,4231,989,4231,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1413,4234,989,4234,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1414,4237,989,4237,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1415,4240,989,4240,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1416,4243,989,4243,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1417,4246,989,4246,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1418,4249,989,4249,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1419,4252,989,4252,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1420,4256,989,4256,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1421,4259,989,4259,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1422,4262,989,4262,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1423,4265,989,4265,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1424,4268,989,4268,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1425,4271,989,4271,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1426,4274,989,4274,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1427,4277,989,4277,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1428,4280,989,4280,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1429,4283,989,4283,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1430,4286,989,4286,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1431,4289,989,4289,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1432,4292,989,4292,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1433,4295,989,4295,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1434,4298,989,4298,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1435,4301,989,4301,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1436,4304,989,4304,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1437,4307,989,4307,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1438,4310,989,4310,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1439,4313,989,4313,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1440,4316,989,4316,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1441,4319,989,4319,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1442,4322,989,4322,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1443,4325,989,4325,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1444,4328,989,4328,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1445,4331,989,4331,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1446,4334,989,4334,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1447,4337,989,4337,6916.0,10,70,4,4,1.0,1000,5,1,true,87
730,1448,4340,990,4340,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1449,4343,990,4343,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1450,4346,990,4346,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1451,4349,990,4349,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1452,4352,990,4352,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1453,4355,990,4355,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1454,4358,990,4358,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1455,4361,990,4361,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1456,4364,990,4364,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1457,4367,990,4367,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1458,4370,990,4370,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1459,4373,990,4373,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1460,4376,990,4376,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1461,4378,990,4378,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1462,4381,990,4381,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1463,4384,990,4384,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1464,4387,990,4387,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1465,4390,990,4390,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1466,4393,990,4393,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1467,4396,990,4396,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1469,4402,990,4402,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1469,4402,990,4402,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1470,4405,990,4405,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1471,4408,990,4408,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1472,4411,990,4411,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1473,4414,990,4414,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1474,4417,990,4417,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1475,4420,990,4420,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1476,4423,990,4423,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1477,4426,990,4426,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1478,4429,990,4429,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1479,4432,990,4432,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1480,4435,990,4435,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1481,4438,990,4438,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1482,4441,990,4441,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1483,4444,990,4444,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1484,4447,990,4447,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1485,4450,990,4450,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1486,4453,990,4453,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1487,4456,990,4456,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1488,4459,990,4459,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1489,4462,990,4462,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1490,4465,990,4465,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1491,4468,990,4468,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1492,4471,990,4471,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1493,4474,990,4474,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1494,4477,990,4477,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1495,4480,990,4480,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1496,4483,990,4483,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1497,4486,990,4486,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1498,4489,990,4489,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1499,4492,990,4492,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1500,4495,990,4495,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1501,4498,990,4498,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1502,4501,990,4501,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1503,4504,990,4504,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1504,4507,990,4507,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1505,4510,990,4510,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1506,4513,990,4513,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1507,4516,990,4516,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1508,4519,990,4519,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1509,4522,990,4522,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1510,4525,990,4525,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1511,4528,990,4528,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1512,4531,990,4531,6923.0,10,70,4,4,1.0,1000,5,1,true,87
730,1513,4534,992,4534,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1514,4537,992,4537,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1515,4540,992,4540,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1516,4543,992,4543,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1517,4546,992,4546,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1518,4549,992,4549,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1519,4552,992,4552,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1520,4555,992,4555,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1521,4558,992,4558,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1522,4561,992,4561,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1523,4564,992,4564,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1524,4567,992,4567,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1525,4570,992,4570,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1526,4573,992,4573,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1527,4576,992,4576,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1528,4579,992,4579,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1529,4582,992,4582,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1530,4585,992,4585,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1531,4588,992,4588,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1532,4591,992,4591,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1533,4594,992,4594,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1534,4597,992,4597,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1535,4600,992,4600,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1536,4603,992,4603,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1537,4606,992,4606,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1538,4609,992,4609,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1539,4612,992,4612,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1540,4615,992,4615,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1541,4618,992,4618,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1542,4621,992,4621,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1543,4624,992,4624,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1544,4627,992,4627,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1545,4630,992,4630,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1546,4633,992,4633,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1547,4636,992,4636,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1548,4639,992,4639,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1549,4642,992,4642,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1550,4645,992,4645,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1551,4648,992,4648,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1552,4651,992,4651,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1553,4654,992,4654,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1554,4657,992,4657,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1555,4660,992,4660,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1556,4663,992,4663,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1557,4666,992,4666,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1558,4669,992,4669,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1559,4672,992,4672,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1560,4675,992,4675,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1561,4678,992,4678,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1562,4681,992,4681,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1563,4684,992,4684,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1564,4687,992,4687,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1565,4690,992,4690,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1566,4693,992,4693,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1567,4696,992,4696,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1568,4699,992,4699,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1569,4702,992,4702,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1570,4705,992,4705,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1571,4708,992,4708,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1572,4711,992,4711,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1573,4714,992,4714,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1574,4717,992,4717,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1575,4720,992,4720,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1576,4723,992,4723,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1577,4726,992,4726,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1578,4729,992,4729,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1579,4732,992,4732,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1580,4735,992,4735,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1581,4738,992,4738,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1582,4741,992,4741,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1583,4744,992,4744,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1584,4747,992,4747,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1585,4750,992,4750,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1586,4753,992,4753,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1587,4756,992,4756,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1588,4759,992,4759,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1589,4762,992,4762,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1590,4765,992,4765,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1591,4768,992,4768,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1592,4771,992,4771,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1593,4774,992,4774,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1594,4777,992,4777,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1595,4780,992,4780,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1596,4783,992,4783,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1597,4786,992,4786,6937.0,10,70,4,4,1.0,1000,5,1,true,87
730,1598,4789,993,4789,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1599,4792,993,4792,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1600,4795,993,4795,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1601,4798,993,4798,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1602,4801,993,4801,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1603,4804,993,4804,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1604,4807,993,4807,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1605,4810,993,4810,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1606,4813,993,4813,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1607,4816,993,4816,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1608,4819,993,4819,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1609,4822,993,4822,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1610,4825,993,4825,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1611,4828,993,4828,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1612,4831,993,4831,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1613,4834,993,4834,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1614,4837,993,4837,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1615,4840,993,4840,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1616,4843,993,4843,6944.0,10,70,4,4,1.0,1000,5,1,true,87
730,1617,4846,994,4846,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1618,4849,994,4849,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1619,4852,994,4852,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1620,4855,994,4855,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1621,4858,994,4858,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1622,4861,994,4861,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1623,4864,994,4864,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1624,4867,994,4867,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1625,4870,994,4870,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1626,4873,994,4873,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1627,4876,994,4876,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1628,4879,994,4879,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1629,4882,994,4882,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1630,4885,994,4885,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1631,4888,994,4888,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1632,4891,994,4891,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1633,4894,994,4894,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1634,4897,994,4897,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1635,4900,994,4900,6951.0,10,70,4,4,1.0,1000,5,1,true,87
730,1636,4903,995,4903,6958.0,10,70,4,4,1.0,1000,5,1,true,87
