730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,1637,4906,995,4906,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1638,4909,995,4909,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1639,4912,995,4912,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1640,4915,995,4915,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1641,4918,995,4918,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1642,4921,995,4921,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1643,4924,995,4924,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1644,4927,995,4927,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1645,4930,995,4930,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1646,4933,995,4933,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1647,4936,995,4936,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1648,4939,995,4939,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1649,4942,995,4942,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1650,4945,995,4945,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1651,4948,995,4948,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1652,4951,995,4951,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1653,4954,995,4954,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1654,4957,995,4957,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1655,4960,995,4960,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1656,4963,995,4963,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1657,4966,995,4966,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1658,4969,995,4969,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1659,4972,995,4972,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1660,4975,995,4975,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1661,4978,995,4978,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1662,4981,995,4981,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1663,4984,995,4984,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1664,4987,995,4987,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1665,4990,995,4990,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1666,4993,995,4993,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1667,4996,995,4996,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1668,4999,995,4999,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1669,5002,995,5002,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1670,5005,995,5005,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1671,5008,995,5008,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1672,5011,995,5011,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1673,5014,995,5014,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1674,5017,995,5017,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1675,5020,995,5020,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1676,5023,995,5023,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1677,5026,995,5026,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1678,5029,995,5029,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1679,5032,995,5032,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1680,5035,995,5035,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1681,5038,995,5038,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1682,5041,995,5041,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1683,5044,995,5044,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1684,5047,995,5047,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1685,5050,995,5050,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1686,5053,995,5053,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1687,5056,995,5056,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1688,5059,995,5059,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1689,5062,995,5062,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1690,5065,995,5065,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1691,5068,995,5068,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1692,5071,995,5071,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1693,5074,995,5074,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1694,5077,995,5077,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1695,5079,995,5079,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1696,5083,995,5083,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1698,5089,995,5089,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1698,5089,995,5089,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1699,5092,995,5092,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1700,5095,995,5095,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1701,5098,995,5098,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1702,5101,995,5101,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1703,5104,995,5104,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1704,5107,995,5107,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1705,5110,995,5110,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1706,5113,995,5113,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1707,5116,995,5116,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1708,5119,995,5119,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1709,5122,995,5122,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1710,5125,995,5125,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1711,5128,995,5128,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1712,5131,995,5131,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1713,5134,995,5134,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1714,5137,995,5137,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1715,5140,995,5140,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1716,5143,995,5143,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1717,5146,995,5146,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1718,5149,995,5149,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1719,5152,995,5152,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1720,5155,995,5155,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1721,5158,995,5158,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1722,5161,995,5161,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1723,5164,995,5164,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1724,5167,995,5167,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1725,5170,995,5170,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1726,5173,995,5173,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1727,5176,995,5176,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1728,5179,995,5179,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1729,5182,995,5182,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1730,5185,995,5185,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1731,5188,995,5188,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1732,5191,995,5191,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1733,5194,995,5194,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1734,5197,995,5197,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1735,5200,995,5200,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1736,5203,995,5203,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1737,5206,995,5206,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1738,5209,995,5209,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1739,5212,995,5212,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1740,5215,995,5215,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1741,5218,995,5218,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1742,5221,995,5221,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1743,5224,995,5224,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1744,5227,995,5227,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1745,5230,995,5230,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1747,5236,995,5236,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1747,5236,995,5236,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1748,5239,995,5239,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1749,5242,995,5242,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1750,5245,995,5245,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1751,5248,995,5248,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1752,5251,995,5251,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1753,5254,995,5254,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1754,5257,995,5257,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1755,5260,995,5260,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1756,5263,995,5263,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1757,5266,995,5266,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1758,5269,995,5269,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1759,5272,995,5272,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1760,5275,995,5275,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1761,5278,995,5278,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1762,5281,995,5281,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1763,5284,995,5284,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1764,5287,995,5287,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1765,5290,995,5290,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1766,5293,995,5293,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1767,5296,995,5296,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1768,5299,995,5299,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1769,5302,995,5302,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1770,5305,995,5305,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1771,5308,995,5308,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1772,5312,995,5312,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1773,5315,995,5315,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1774,5318,995,5318,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1775,5321,995,5321,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1776,5324,995,5324,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1777,5327,995,5327,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1778,5330,995,5330,6958.0,10,70,4,4,1.0,1000,5,1,true,87
730,1779,5333,996,5333,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1780,5336,996,5336,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1781,5339,996,5339,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1782,5342,996,5342,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1783,5345,996,5345,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1784,5348,996,5348,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1785,5351,996,5351,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1786,5354,996,5354,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1787,5357,996,5357,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1788,5360,996,5360,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1789,5363,996,5363,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1790,5366,996,5366,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1791,5369,996,5369,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1792,5372,996,5372,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1793,5375,996,5375,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1794,5378,996,5378,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1795,5381,996,5381,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1796,5384,996,5384,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1797,5387,996,5387,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1798,5390,996,5390,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1799,5393,996,5393,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1800,5396,996,5396,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1801,5399,996,5399,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1802,5402,996,5402,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1803,5405,996,5405,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1804,5408,996,5408,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1805,5411,996,5411,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1806,5414,996,5414,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1807,5417,996,5417,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1808,5420,996,5420,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1809,5422,996,5422,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1810,5425,996,5425,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1811,5428,996,5428,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1812,5431,996,5431,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1813,5434,996,5434,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1814,5437,996,5437,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1815,5440,996,5440,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1816,5443,996,5443,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1817,5446,996,5446,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1818,5449,996,5449,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1819,5452,996,5452,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1820,5455,996,5455,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1821,5458,996,5458,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1822,5461,996,5461,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1823,5464,996,5464,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1824,5467,996,5467,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1825,5470,996,5470,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1826,5473,996,5473,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1827,5476,996,5476,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1828,5479,996,5479,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1829,5482,996,5482,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1830,5485,996,5485,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1831,5488,996,5488,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1832,5491,996,5491,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1833,5494,996,5494,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1834,5497,996,5497,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1835,5500,996,5500,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1836,5503,996,5503,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1837,5506,996,5506,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1838,5509,996,5509,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1839,5512,996,5512,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1840,5515,996,5515,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1841,5518,996,5518,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1842,5521,996,5521,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1843,5524,996,5524,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1844,5527,996,5527,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1845,5530,996,5530,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1846,5533,996,5533,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1847,5536,996,5536,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1848,5539,996,5539,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1849,5542,996,5542,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1850,5545,996,5545,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1851,5548,996,5548,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1852,5551,996,5551,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1853,5554,996,5554,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1854,5557,996,5557,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1855,5560,996,5560,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1856,5563,996,5563,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1857,5566,996,5566,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1858,5569,996,5569,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1859,5572,996,5572,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1860,5575,996,5575,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1861,5578,996,5578,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1862,5581,996,5581,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1863,5584,996,5584,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1864,5587,996,5587,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1865,5590,996,5590,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1866,5593,996,5593,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1867,5596,996,5596,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1868,5599,996,5599,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1869,5602,996,5602,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1870,5605,996,5605,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1871,5608,996,5608,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1872,5611,996,5611,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1873,5614,996,5614,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1874,5617,996,5617,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1875,5620,996,5620,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1876,5623,996,5623,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1877,5626,996,5626,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1878,5629,996,5629,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1879,5632,996,5632,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1880,5635,996,5635,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1881,5638,996,5638,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1882,5641,996,5641,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1883,5644,996,5644,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1884,5647,996,5647,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1885,5650,996,5650,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1886,5653,996,5653,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1887,5656,996,5656,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1888,5659,996,5659,6965.0,10,70,4,4,1.0,1000,5,1,true,87
730,1889,5662,997,5662,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1890,5665,997,5665,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1891,5668,997,5668,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1893,5674,997,5674,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1893,5674,997,5674,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1894,5677,997,5677,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1895,5680,997,5680,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1896,5683,997,5683,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1897,5686,997,5686,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1898,5689,997,5689,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1899,5692,997,5692,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1900,5695,997,5695,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1901,5698,997,5698,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1902,5701,997,5701,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1903,5704,997,5704,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1904,5707,997,5707,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1905,5710,997,5710,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1906,5713,997,5713,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1907,5716,997,5716,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1908,5719,997,5719,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1909,5722,997,5722,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1910,5725,997,5725,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1911,5728,997,5728,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1912,5731,997,5731,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1913,5734,997,5734,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1914,5737,997,5737,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1915,5740,997,5740,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1916,5743,997,5743,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1917,5746,997,5746,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1918,5749,997,5749,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1919,5752,997,5752,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1920,5755,997,5755,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1921,5758,997,5758,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1922,5761,997,5761,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1923,5764,997,5764,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1924,5767,997,5767,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1925,5770,997,5770,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1926,5773,997,5773,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1927,5776,997,5776,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1928,5779,997,5779,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1929,5782,997,5782,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1930,5785,997,5785,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1931,5788,997,5788,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1932,5791,997,5791,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1933,5794,997,5794,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1934,5797,997,5797,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1935,5800,997,5800,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1936,5803,997,5803,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1937,5806,997,5806,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1938,5809,997,5809,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1939,5812,997,5812,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1940,5815,997,5815,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1941,5818,997,5818,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1942,5821,997,5821,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1943,5824,997,5824,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1944,5827,997,5827,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1945,5830,997,5830,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1946,5833,997,5833,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1947,5836,997,5836,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1948,5839,997,5839,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1949,5842,997,5842,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1950,5845,997,5845,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1951,5848,997,5848,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1952,5851,997,5851,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1953,5854,997,5854,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1954,5857,997,5857,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1955,5860,997,5860,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1956,5863,997,5863,6972.0,10,70,4,4,1.0,1000,5,1,true,87
