730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,1958,5869,997,5869,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1958,5869,997,5869,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1959,5872,997,5872,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1960,5875,997,5875,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1961,5878,997,5878,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1962,5881,997,5881,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1963,5884,997,5884,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1964,5887,997,5887,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1965,5890,997,5890,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1966,5893,997,5893,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1967,5896,997,5896,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1968,5899,997,5899,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1969,5902,997,5902,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1970,5905,997,5905,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1971,5908,997,5908,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1972,5911,997,5911,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1973,5914,997,5914,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1974,5917,997,5917,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1975,5920,997,5920,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1976,5923,997,5923,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1977,5926,997,5926,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1978,5929,997,5929,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1979,5932,997,5932,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1980,5935,997,5935,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1981,5938,997,5938,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1982,5941,997,5941,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1983,5944,997,5944,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1984,5947,997,5947,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1985,5950,997,5950,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1986,5953,997,5953,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1987,5956,997,5956,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1988,5959,997,5959,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1989,5962,997,5962,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1990,5965,997,5965,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1991,5968,997,5968,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1992,5970,997,5970,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1993,5973,997,5973,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1994,5976,997,5976,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1995,5979,997,5979,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1996,5982,997,5982,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1997,5985,997,5985,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1998,5988,997,5988,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,1999,5991,997,5991,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2000,5994,997,5994,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2001,5997,997,5997,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2002,6000,997,6000,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2003,6003,997,6003,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2004,6006,997,6006,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2006,6012,997,6012,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2006,6012,997,6012,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2007,6015,997,6015,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2008,6018,997,6018,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2009,6021,997,6021,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2010,6024,997,6024,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2011,6027,997,6027,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2012,6030,997,6030,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2013,6033,997,6033,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2014,6036,997,6036,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2015,6039,997,6039,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2016,6042,997,6042,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2017,6045,997,6045,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2018,6048,997,6048,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2019,6051,997,6051,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2020,6054,997,6054,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2021,6057,997,6057,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2022,6060,997,6060,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2023,6063,997,6063,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2024,6066,997,6066,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2025,6069,997,6069,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2026,6071,997,6071,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2027,6074,997,6074,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2028,6077,997,6077,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2029,6080,997,6080,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2030,6083,997,6083,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2031,6086,997,6086,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2032,6089,997,6089,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2033,6092,997,6092,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2034,6095,997,6095,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2035,6098,997,6098,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2036,6101,997,6101,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2037,6104,997,6104,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2038,6107,997,6107,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2039,6110,997,6110,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2040,6113,997,6113,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2042,6119,997,6119,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2042,6119,997,6119,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2043,6122,997,6122,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2044,6125,997,6125,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2045,6128,997,6128,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2046,6131,997,6131,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2047,6134,997,6134,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2048,6137,997,6137,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2049,6140,997,6140,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2050,6143,997,6143,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2051,6146,997,6146,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2052,6149,997,6149,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2053,6152,997,6152,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2054,6155,997,6155,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2055,6158,997,6158,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2056,6161,997,6161,6972.0,10,70,4,4,1.0,1000,5,1,true,87
730,2057,6164,998,6164,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2058,6167,998,6167,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2059,6170,998,6170,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2060,6173,998,6173,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2061,6176,998,6176,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2062,6179,998,6179,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2063,6182,998,6182,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2064,6185,998,6185,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2065,6188,998,6188,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2066,6191,998,6191,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2067,6194,998,6194,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2068,6197,998,6197,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2069,6200,998,6200,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2070,6203,998,6203,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2071,6206,998,6206,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2072,6209,998,6209,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2073,6212,998,6212,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2074,6215,998,6215,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2075,6218,998,6218,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2076,6221,998,6221,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2077,6224,998,6224,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2078,6227,998,6227,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2079,6230,998,6230,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2080,6233,998,6233,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2081,6236,998,6236,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2082,6239,998,6239,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2083,6242,998,6242,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2084,6245,998,6245,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2085,6248,998,6248,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2086,6251,998,6251,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2087,6254,998,6254,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2088,6257,998,6257,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2089,6260,998,6260,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2090,6263,998,6263,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2091,6266,998,6266,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2092,6269,998,6269,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2093,6272,998,6272,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2094,6275,998,6275,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2095,6278,998,6278,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2096,6281,998,6281,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2097,6284,998,6284,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2098,6287,998,6287,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2099,6290,998,6290,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2100,6293,998,6293,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2101,6296,998,6296,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2102,6299,998,6299,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2103,6302,998,6302,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2104,6305,998,6305,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2105,6308,998,6308,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2106,6311,998,6311,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2107,6314,998,6314,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2108,6317,998,6317,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2109,6320,998,6320,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2110,6323,998,6323,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2111,6326,998,6326,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2112,6329,998,6329,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2113,6332,998,6332,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2114,6335,998,6335,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2115,6338,998,6338,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2116,6341,998,6341,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2117,6344,998,6344,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2118,6347,998,6347,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2119,6350,998,6350,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2120,6353,998,6353,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2121,6356,998,6356,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2122,6359,998,6359,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2123,6362,998,6362,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2124,6365,998,6365,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2125,6368,998,6368,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2126,6371,998,6371,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2127,6374,998,6374,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2128,6377,998,6377,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2129,6380,998,6380,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2130,6383,998,6383,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2131,6386,998,6386,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2132,6389,998,6389,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2133,6392,998,6392,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2134,6395,998,6395,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2135,6398,998,6398,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2136,6401,998,6401,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2137,6403,998,6403,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2138,6406,998,6406,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2139,6409,998,6409,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2140,6412,998,6412,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2141,6415,998,6415,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2142,6418,998,6418,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2143,6421,998,6421,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2144,6424,998,6424,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2145,6427,998,6427,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2146,6430,998,6430,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2147,6433,998,6433,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2148,6436,998,6436,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2149,6439,998,6439,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2150,6442,998,6442,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2151,6445,998,6445,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2152,6448,998,6448,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2153,6451,998,6451,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2154,6454,998,6454,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2155,6457,998,6457,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2156,6460,998,6460,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2157,6463,998,6463,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2158,6466,998,6466,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2159,6469,998,6469,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2160,6472,998,6472,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2161,6475,998,6475,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2162,6478,998,6478,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2163,6481,998,6481,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2164,6484,998,6484,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2165,6487,998,6487,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2166,6490,998,6490,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2167,6493,998,6493,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2168,6496,998,6496,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2169,6499,998,6499,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2170,6502,998,6502,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2171,6505,998,6505,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2172,6508,998,6508,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2173,6510,998,6510,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2174,6513,998,6513,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2175,6516,998,6516,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2176,6519,998,6519,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2177,6522,998,6522,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2178,6525,998,6525,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2179,6528,998,6528,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2180,6531,998,6531,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2181,6534,998,6534,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2182,6537,998,6537,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2183,6540,998,6540,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2184,6543,998,6543,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2185,6546,998,6546,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2186,6549,998,6549,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2187,6552,998,6552,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2188,6555,998,6555,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2189,6558,998,6558,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2190,6561,998,6561,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2191,6564,998,6564,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2192,6567,998,6567,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2193,6570,998,6570,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2194,6573,998,6573,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2195,6576,998,6576,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2196,6579,998,6579,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2197,6582,998,6582,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2198,6585,998,6585,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2199,6588,998,6588,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2200,6591,998,6591,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2201,6594,998,6594,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2202,6597,998,6597,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2203,6600,998,6600,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2204,6603,998,6603,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2205,6606,998,6606,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2206,6609,998,6609,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2207,6612,998,6612,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2208,6615,998,6615,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2209,6618,998,6618,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2210,6621,998,6621,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2211,6624,998,6624,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2212,6627,998,6627,6979.0,10,70,4,4,1.0,1000,5,1,true,87
730,2213,6630,999,6630,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2214,6633,999,6633,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2215,6636,999,6636,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2216,6639,999,6639,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2217,6642,999,6642,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2218,6645,999,6645,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2219,6648,999,6648,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2220,6650,999,6650,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2221,6653,999,6653,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2222,6656,999,6656,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2223,6659,999,6659,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2224,6662,999,6662,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2225,6665,999,6665,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2226,6668,999,6668,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2227,6671,999,6671,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2228,6674,999,6674,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2229,6677,999,6677,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2230,6680,999,6680,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2231,6683,999,6683,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2232,6686,999,6686,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2233,6689,999,6689,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2234,6692,999,6692,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2235,6695,999,6695,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2236,6698,999,6698,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2237,6701,999,6701,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2238,6704,999,6704,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2239,6707,999,6707,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2240,6710,999,6710,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2241,6713,999,6713,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2242,6716,999,6716,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2243,6718,999,6718,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2244,6721,999,6721,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2245,6724,999,6724,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2246,6727,999,6727,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2247,6730,999,6730,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2248,6733,999,6733,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2249,6736,999,6736,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2250,6739,999,6739,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2251,6742,999,6742,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2252,6745,999,6745,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2253,6748,999,6748,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2254,6750,999,6750,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2255,6753,999,6753,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2256,6756,999,6756,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2257,6759,999,6759,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2258,6762,999,6762,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2259,6765,999,6765,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2260,6768,999,6768,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2261,6771,999,6771,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2262,6774,999,6774,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2263,6777,999,6777,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2264,6780,999,6780,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2265,6783,999,6783,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2266,6786,999,6786,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2267,6789,999,6789,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2268,6792,999,6792,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2269,6795,999,6795,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2270,6798,999,6798,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2271,6801,999,6801,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2272,6804,999,6804,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2273,6807,999,6807,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2274,6810,999,6810,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2275,6813,999,6813,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2276,6816,999,6816,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2277,6819,999,6819,6986.0,10,70,4,4,1.0,1000,5,1,true,87
