730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,2278,6822,999,6822,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2279,6825,999,6825,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2280,6828,999,6828,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2281,6831,999,6831,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2282,6834,999,6834,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2283,6837,999,6837,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2284,6840,999,6840,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2285,6844,999,6844,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2286,6847,999,6847,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2287,6850,999,6850,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2288,6853,999,6853,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2289,6856,999,6856,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2290,6859,999,6859,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2291,6862,999,6862,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2292,6865,999,6865,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2293,6868,999,6868,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2294,6871,999,6871,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2295,6874,999,6874,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2296,6877,999,6877,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2297,6879,999,6879,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2298,6882,999,6882,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2299,6885,999,6885,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2300,6888,999,6888,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2301,6891,999,6891,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2302,6894,999,6894,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2303,6897,999,6897,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2304,6900,999,6900,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2305,6903,999,6903,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2306,6906,999,6906,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2307,6909,999,6909,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2308,6912,999,6912,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2309,6915,999,6915,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2310,6918,999,6918,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2311,6921,999,6921,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2312,6924,999,6924,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2313,6927,999,6927,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2314,6930,999,6930,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2315,6933,999,6933,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2316,6936,999,6936,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2317,6939,999,6939,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2318,6942,999,6942,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2319,6945,999,6945,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2320,6948,999,6948,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2321,6951,999,6951,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2322,6954,999,6954,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2323,6957,999,6957,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2324,6960,999,6960,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2325,6963,999,6963,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2326,6966,999,6966,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2327,6969,999,6969,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2328,6972,999,6972,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2329,6975,999,6975,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2330,6978,999,6978,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2331,6981,999,6981,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2332,6984,999,6984,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2333,6987,999,6987,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2334,6990,999,6990,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2335,6993,999,6993,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2336,6996,999,6996,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2337,6999,999,6999,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2338,7002,999,7002,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2339,7005,999,7005,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2340,7008,999,7008,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2341,7011,999,7011,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2342,7014,999,7014,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2343,7017,999,7017,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2344,7020,999,7020,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2345,7023,999,7023,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2346,7026,999,7026,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2347,7029,999,7029,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2348,7032,999,7032,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2349,7035,999,7035,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2350,7038,999,7038,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2351,7041,999,7041,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2352,7044,999,7044,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2353,7047,999,7047,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2354,7050,999,7050,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2355,7053,999,7053,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2356,7056,999,7056,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2357,7059,999,7059,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2358,7062,999,7062,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2359,7065,999,7065,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2360,7068,999,7068,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2361,7071,999,7071,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2362,7074,999,7074,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2363,7077,999,7077,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2364,7080,999,7080,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2365,7083,999,7083,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2366,7086,999,7086,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2367,7089,999,7089,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2368,7092,999,7092,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2369,7095,999,7095,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2370,7098,999,7098,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2371,7101,999,7101,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2372,7104,999,7104,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2373,7107,999,7107,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2374,7110,999,7110,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2375,7113,999,7113,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2376,7116,999,7116,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2377,7119,999,7119,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2378,7122,999,7122,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2379,7125,999,7125,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2380,7128,999,7128,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2381,7131,999,7131,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2382,7134,999,7134,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2383,7137,999,7137,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2384,7140,999,7140,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2385,7143,999,7143,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2386,7146,999,7146,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2387,7149,999,7149,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2388,7152,999,7152,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2389,7155,999,7155,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2390,7158,999,7158,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2391,7161,999,7161,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2392,7164,999,7164,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2393,7167,999,7167,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2394,7170,999,7170,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2395,7173,999,7173,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2396,7176,999,7176,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2397,7179,999,7179,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2398,7182,999,7182,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2399,7185,999,7185,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2400,7188,999,7188,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2401,7191,999,7191,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2402,7194,999,7194,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2403,7197,999,7197,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2404,7200,999,7200,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2405,7203,999,7203,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2406,7206,999,7206,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2407,7209,999,7209,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2408,7212,999,7212,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2409,7215,999,7215,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2410,7218,999,7218,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2411,7221,999,7221,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2412,7224,999,7224,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2413,7227,999,7227,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2415,7233,999,7233,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2416,7236,999,7236,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2416,7236,999,7236,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2417,7239,999,7239,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2418,7242,999,7242,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2419,7245,999,7245,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2420,7248,999,7248,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2421,7251,999,7251,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2422,7254,999,7254,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2423,7257,999,7257,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2424,7260,999,7260,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2425,7263,999,7263,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2426,7266,999,7266,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2427,7269,999,7269,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2428,7272,999,7272,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2429,7275,999,7275,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2430,7278,999,7278,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2431,7281,999,7281,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2432,7284,999,7284,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2433,7287,999,7287,6986.0,10,70,4,4,1.0,1000,5,1,true,87
730,2434,7290,1000,7290,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2435,7293,1000,7293,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2436,7296,1000,7296,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2437,7299,1000,7299,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2438,7302,1000,7302,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2439,7305,1000,7305,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2440,7308,1000,7308,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2441,7311,1000,7311,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2442,7314,1000,7314,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2443,7317,1000,7317,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2444,7320,1000,7320,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2445,7323,1000,7323,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2446,7326,1000,7326,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2447,7329,1000,7329,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2448,7332,1000,7332,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2449,7335,1000,7335,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2450,7338,1000,7338,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2451,7341,1000,7341,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2452,7344,1000,7344,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2453,7347,1000,7347,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2454,7350,1000,7350,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2455,7353,1000,7353,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2456,7356,1000,7356,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2457,7359,1000,7359,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2458,7362,1000,7362,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2459,7365,1000,7365,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2460,7368,1000,7368,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2461,7371,1000,7371,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2462,7374,1000,7374,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2463,7377,1000,7377,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2464,7380,1000,7380,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2465,7383,1000,7383,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2466,7386,1000,7386,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2467,7389,1000,7389,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2468,7392,1000,7392,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2469,7395,1000,7395,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2470,7398,1000,7398,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2471,7401,1000,7401,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2472,7404,1000,7404,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2473,7407,1000,7407,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2474,7410,1000,7410,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2475,7413,1000,7413,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2476,7416,1000,7416,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2477,7419,1000,7419,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2478,7422,1000,7422,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2479,7425,1000,7425,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2480,7428,1000,7428,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2481,7431,1000,7431,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2482,7434,1000,7434,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2483,7437,1000,7437,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2484,7440,1000,7440,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2485,7443,1000,7443,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2486,7446,1000,7446,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2487,7449,1000,7449,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2488,7452,1000,7452,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2489,7455,1000,7455,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2490,7458,1000,7458,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2491,7461,1000,7461,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2492,7464,1000,7464,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2493,7467,1000,7467,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2494,7470,1000,7470,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2495,7473,1000,7473,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2496,7476,1000,7476,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2497,7479,1000,7479,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2498,7482,1000,7482,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2499,7485,1000,7485,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2500,7488,1000,7488,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2501,7491,1000,7491,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2502,7494,1000,7494,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2503,7497,1000,7497,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2504,7500,1000,7500,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2505,7503,1000,7503,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2506,7506,1000,7506,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2507,7509,1000,7509,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2508,7512,1000,7512,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2509,7515,1000,7515,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2510,7518,1000,7518,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2511,7521,1000,7521,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2512,7524,1000,7524,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2513,7527,1000,7527,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2514,7530,1000,7530,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2515,7533,1000,7533,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2516,7536,1000,7536,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2517,7539,1000,7539,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2518,7542,1000,7542,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2519,7545,1000,7545,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2520,7548,1000,7548,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2521,7550,1000,7550,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2522,7553,1000,7553,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2523,7556,1000,7556,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2524,7559,1000,7559,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2525,7562,1000,7562,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2526,7565,1000,7565,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2527,7568,1000,7568,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2528,7571,1000,7571,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2529,7574,1000,7574,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2530,7577,1000,7577,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2531,7580,1000,7580,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2532,7583,1000,7583,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2533,7586,1000,7586,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2534,7589,1000,7589,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2535,7592,1000,7592,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2536,7595,1000,7595,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2537,7597,1000,7597,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2538,7600,1000,7600,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2539,7602,1000,7602,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2540,7605,1000,7605,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2541,7608,1000,7608,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2542,7611,1000,7611,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2543,7614,1000,7614,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2544,7617,1000,7617,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2545,7620,1000,7620,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2546,7623,1000,7623,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2547,7626,1000,7626,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2548,7629,1000,7629,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2549,7632,1000,7632,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2550,7635,1000,7635,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2551,7638,1000,7638,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2552,7641,1000,7641,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2553,7644,1000,7644,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2554,7647,1000,7647,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2555,7650,1000,7650,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2556,7653,1000,7653,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2557,7656,1000,7656,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2558,7659,1000,7659,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2559,7662,1000,7662,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2560,7665,1000,7665,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2561,7668,1000,7668,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2562,7671,1000,7671,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2563,7674,1000,7674,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2564,7677,1000,7677,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2565,7680,1000,7680,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2566,7683,1000,7683,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2567,7686,1000,7686,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2568,7689,1000,7689,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2569,7692,1000,7692,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2570,7695,1000,7695,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2571,7698,1000,7698,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2572,7701,1000,7701,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2573,7704,1000,7704,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2574,7707,1000,7707,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2575,7710,1000,7710,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2576,7713,1000,7713,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2577,7716,1000,7716,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2578,7719,1000,7719,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2579,7722,1000,7722,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2580,7725,1000,7725,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2581,7728,1000,7728,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2582,7731,1000,7731,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2583,7734,1000,7734,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2584,7737,1000,7737,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2585,7740,1000,7740,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2586,7743,1000,7743,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2587,7746,1000,7746,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2588,7749,1000,7749,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2589,7752,1000,7752,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2590,7755,1000,7755,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2591,7758,1000,7758,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2592,7761,1000,7761,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2593,7764,1000,7764,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2594,7767,1000,7767,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2595,7770,1000,7770,6993.0,10,70,4,4,1.0,1000,5,1,true,87
