730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,2596,7773,1000,7773,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2597,7776,1000,7776,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2598,7779,1000,7779,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2599,7782,1000,7782,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2600,7785,1000,7785,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2601,7788,1000,7788,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2602,7791,1000,7791,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2603,7794,1000,7794,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2604,7797,1000,7797,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2605,7800,1000,7800,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2606,7803,1000,7803,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2607,7806,1000,7806,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2608,7809,1000,7809,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2609,7812,1000,7812,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2610,7815,1000,7815,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2611,7818,1000,7818,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2612,7821,1000,7821,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2613,7824,1000,7824,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2614,7827,1000,7827,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2615,7830,1000,7830,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2616,7833,1000,7833,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2617,7836,1000,7836,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2618,7839,1000,7839,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2619,7842,1000,7842,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2620,7845,1000,7845,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2621,7848,1000,7848,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2622,7851,1000,7851,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2623,7854,1000,7854,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2624,7857,1000,7857,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2625,7860,1000,7860,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2626,7863,1000,7863,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2627,7866,1000,7866,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2628,7869,1000,7869,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2629,7872,1000,7872,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2630,7875,1000,7875,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2631,7878,1000,7878,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2632,7881,1000,7881,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2633,7884,1000,7884,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2634,7887,1000,7887,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2635,7890,1000,7890,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2636,7893,1000,7893,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2637,7896,1000,7896,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2638,7899,1000,7899,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2639,7902,1000,7902,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2640,7905,1000,7905,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2641,7908,1000,7908,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2642,7911,1000,7911,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2643,7914,1000,7914,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2644,7917,1000,7917,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2645,7920,1000,7920,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2646,7923,1000,7923,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2647,7926,1000,7926,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2648,7929,1000,7929,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2649,7932,1000,7932,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2650,7935,1000,7935,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2651,7938,1000,7938,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2652,7941,1000,7941,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2653,7944,1000,7944,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2654,7947,1000,7947,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2655,7950,1000,7950,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2656,7953,1000,7953,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2657,7956,1000,7956,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2658,7959,1000,7959,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2659,7962,1000,7962,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2660,7965,1000,7965,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2661,7968,1000,7968,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2662,7971,1000,7971,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2663,7974,1000,7974,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2664,7977,1000,7977,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2665,7980,1000,7980,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2666,7983,1000,7983,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2667,7986,1000,7986,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2668,7989,1000,7989,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2669,7992,1000,7992,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2670,7995,1000,7995,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2671,7998,1000,7998,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2673,8004,1000,8004,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2673,8004,1000,8004,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2674,8007,1000,8007,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2675,8010,1000,8010,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2676,8013,1000,8013,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2677,8016,1000,8016,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2678,8019,1000,8019,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2679,8022,1000,8022,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2680,8025,1000,8025,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2681,8028,1000,8028,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2682,8031,1000,8031,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2683,8034,1000,8034,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2684,8037,1000,8037,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2685,8040,1000,8040,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2686,8043,1000,8043,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2687,8046,1000,8046,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2688,8049,1000,8049,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2689,8052,1000,8052,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2690,8055,1000,8055,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2691,8058,1000,8058,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2692,8061,1000,8061,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2693,8064,1000,8064,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2694,8067,1000,8067,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2695,8070,1000,8070,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2696,8073,1000,8073,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2697,8076,1000,8076,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2698,8079,1000,8079,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2699,8082,1000,8082,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2700,8085,1000,8085,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2701,8088,1000,8088,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2702,8091,1000,8091,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2703,8094,1000,8094,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2704,8097,1000,8097,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2705,8100,1000,8100,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2706,8103,1000,8103,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2707,8106,1000,8106,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2708,8109,1000,8109,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2709,8112,1000,8112,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2710,8115,1000,8115,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2711,8118,1000,8118,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2712,8121,1000,8121,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2713,8124,1000,8124,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2714,8127,1000,8127,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2715,8130,1000,8130,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2716,8133,1000,8133,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2717,8136,1000,8136,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2718,8139,1000,8139,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2719,8142,1000,8142,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2720,8145,1000,8145,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2721,8148,1000,8148,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2722,8151,1000,8151,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2723,8154,1000,8154,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2724,8157,1000,8157,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2725,8160,1000,8160,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2726,8163,1000,8163,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2727,8166,1000,8166,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2728,8169,1000,8169,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2729,8172,1000,8172,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2730,8175,1000,8175,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2731,8178,1000,8178,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2732,8181,1000,8181,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2733,8184,1000,8184,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2734,8187,1000,8187,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2735,8190,1000,8190,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2736,8193,1000,8193,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2737,8196,1000,8196,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2738,8199,1000,8199,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2739,8202,1000,8202,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2740,8205,1000,8205,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2741,8208,1000,8208,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2742,8211,1000,8211,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2743,8214,1000,8214,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2744,8217,1000,8217,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2745,8220,1000,8220,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2746,8223,1000,8223,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2747,8226,1000,8226,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2748,8229,1000,8229,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2749,8232,1000,8232,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2750,8235,1000,8235,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2751,8238,1000,8238,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2752,8241,1000,8241,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2754,8247,1000,8247,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2754,8247,1000,8247,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2755,8250,1000,8250,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2756,8253,1000,8253,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2757,8256,1000,8256,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2758,8259,1000,8259,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2759,8262,1000,8262,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2760,8265,1000,8265,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2761,8268,1000,8268,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2762,8271,1000,8271,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2763,8274,1000,8274,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2764,8277,1000,8277,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2765,8280,1000,8280,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2766,8283,1000,8283,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2767,8286,1000,8286,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2768,8289,1000,8289,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2769,8292,1000,8292,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2770,8295,1000,8295,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2771,8298,1000,8298,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2772,8301,1000,8301,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2773,8304,1000,8304,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2774,8307,1000,8307,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2775,8310,1000,8310,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2776,8313,1000,8313,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2777,8316,1000,8316,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2778,8319,1000,8319,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2779,8322,1000,8322,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2780,8325,1000,8325,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2781,8328,1000,8328,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2782,8331,1000,8331,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2783,8334,1000,8334,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2784,8337,1000,8337,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2785,8340,1000,8340,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2786,8343,1000,8343,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2787,8346,1000,8346,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2788,8349,1000,8349,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2789,8352,1000,8352,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2790,8355,1000,8355,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2791,8358,1000,8358,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2792,8361,1000,8361,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2793,8364,1000,8364,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2794,8367,1000,8367,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2795,8370,1000,8370,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2796,8373,1000,8373,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2797,8376,1000,8376,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2798,8379,1000,8379,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2799,8382,1000,8382,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2800,8385,1000,8385,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2801,8388,1000,8388,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2802,8391,1000,8391,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2803,8394,1000,8394,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2804,8397,1000,8397,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2805,8400,1000,8400,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2806,8403,1000,8403,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2807,8406,1000,8406,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2808,8409,1000,8409,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2809,8412,1000,8412,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2810,8415,1000,8415,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2811,8418,1000,8418,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2812,8420,1000,8420,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2813,8424,1000,8424,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2814,8427,1000,8427,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2815,8430,1000,8430,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2816,8433,1000,8433,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2817,8436,1000,8436,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2818,8439,1000,8439,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2819,8442,1000,8442,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2820,8445,1000,8445,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2821,8448,1000,8448,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2822,8451,1000,8451,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2823,8454,1000,8454,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2824,8457,1000,8457,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2825,8460,1000,8460,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2826,8463,1000,8463,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2827,8466,1000,8466,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2828,8469,1000,8469,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2829,8472,1000,8472,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2830,8475,1000,8475,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2831,8478,1000,8478,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2832,8481,1000,8481,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2833,8484,1000,8484,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2834,8487,1000,8487,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2835,8490,1000,8490,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2836,8493,1000,8493,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2837,8496,1000,8496,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2838,8499,1000,8499,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2839,8502,1000,8502,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2840,8505,1000,8505,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2841,8508,1000,8508,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2842,8511,1000,8511,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2843,8514,1000,8514,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2844,8517,1000,8517,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2845,8520,1000,8520,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2846,8523,1000,8523,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2847,8526,1000,8526,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2848,8529,1000,8529,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2849,8532,1000,8532,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2850,8535,1000,8535,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2851,8538,1000,8538,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2852,8541,1000,8541,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2853,8544,1000,8544,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2854,8547,1000,8547,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2855,8550,1000,8550,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2856,8553,1000,8553,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2857,8556,1000,8556,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2858,8559,1000,8559,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2859,8562,1000,8562,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2860,8565,1000,8565,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2861,8568,1000,8568,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2862,8571,1000,8571,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2863,8574,1000,8574,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2864,8577,1000,8577,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2865,8580,1000,8580,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2866,8583,1000,8583,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2867,8586,1000,8586,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2868,8589,1000,8589,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2869,8592,1000,8592,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2870,8595,1000,8595,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2871,8598,1000,8598,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2872,8601,1000,8601,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2873,8604,1000,8604,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2874,8607,1000,8607,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2875,8610,1000,8610,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2876,8613,1000,8613,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2877,8616,1000,8616,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2878,8619,1000,8619,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2879,8622,1000,8622,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2880,8625,1000,8625,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2881,8628,1000,8628,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2882,8631,1000,8631,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2883,8634,1000,8634,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2884,8637,1000,8637,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2885,8640,1000,8640,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2886,8643,1000,8643,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2887,8646,1000,8646,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2888,8649,1000,8649,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2889,8652,1000,8652,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2890,8655,1000,8655,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2891,8658,1000,8658,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2892,8661,1000,8661,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2893,8664,1000,8664,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2894,8667,1000,8667,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2895,8670,1000,8670,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2896,8673,1000,8673,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2897,8676,1000,8676,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2898,8679,1000,8679,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2899,8682,1000,8682,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2900,8685,1000,8685,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2901,8688,1000,8688,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2902,8691,1000,8691,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2903,8694,1000,8694,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2904,8697,1000,8697,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2905,8700,1000,8700,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2906,8703,1000,8703,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2907,8705,1000,8705,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2908,8708,1000,8708,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2909,8711,1000,8711,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2910,8714,1000,8714,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2911,8717,1000,8717,6993.0,10,70,4,4,1.0,1000,5,1,true,87
