730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,2912,8720,1000,8720,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2913,8723,1000,8723,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2914,8726,1000,8726,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2915,8729,1000,8729,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2916,8732,1000,8732,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2917,8735,1000,8735,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2918,8738,1000,8738,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2919,8741,1000,8741,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2920,8744,1000,8744,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2921,8747,1000,8747,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2922,8750,1000,8750,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2923,8753,1000,8753,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2924,8756,1000,8756,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2925,8759,1000,8759,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2926,8762,1000,8762,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2927,8765,1000,8765,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2928,8768,1000,8768,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2929,8771,1000,8771,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2930,8774,1000,8774,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2931,8777,1000,8777,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2932,8780,1000,8780,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2933,8783,1000,8783,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2934,8786,1000,8786,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2935,8789,1000,8789,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2936,8792,1000,8792,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2937,8795,1000,8795,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2938,8798,1000,8798,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2939,8801,1000,8801,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2940,8804,1000,8804,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2941,8807,1000,8807,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2942,8810,1000,8810,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2943,8813,1000,8813,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2944,8816,1000,8816,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2945,8819,1000,8819,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2946,8822,1000,8822,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2947,8825,1000,8825,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2948,8828,1000,8828,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2949,8831,1000,8831,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2950,8834,1000,8834,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2951,8837,1000,8837,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2952,8840,1000,8840,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2954,8846,1000,8846,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2954,8846,1000,8846,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2955,8849,1000,8849,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2956,8852,1000,8852,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2957,8855,1000,8855,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2958,8858,1000,8858,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2959,8861,1000,8861,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2960,8864,1000,8864,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2961,8867,1000,8867,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2962,8870,1000,8870,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2963,8873,1000,8873,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2964,8876,1000,8876,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2965,8879,1000,8879,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2966,8882,1000,8882,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2967,8885,1000,8885,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2968,8888,1000,8888,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2969,8891,1000,8891,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2970,8894,1000,8894,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2971,8897,1000,8897,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2972,8900,1000,8900,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2973,8903,1000,8903,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2974,8906,1000,8906,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2975,8909,1000,8909,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2976,8912,1000,8912,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2977,8915,1000,8915,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2978,8918,1000,8918,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2979,8921,1000,8921,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2980,8924,1000,8924,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2981,8927,1000,8927,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2982,8930,1000,8930,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2983,8933,1000,8933,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2984,8936,1000,8936,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2985,8939,1000,8939,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2986,8942,1000,8942,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2987,8945,1000,8945,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2988,8948,1000,8948,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2989,8951,1000,8951,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2990,8954,1000,8954,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2991,8957,1000,8957,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2992,8960,1000,8960,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2993,8963,1000,8963,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2994,8966,1000,8966,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2995,8969,1000,8969,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2996,8972,1000,8972,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2997,8975,1000,8975,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2998,8978,1000,8978,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,2999,8981,1000,8981,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3000,8984,1000,8984,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3001,8987,1000,8987,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3002,8990,1000,8990,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3003,8993,1000,8993,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3004,8996,1000,8996,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3005,8999,1000,8999,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3006,9002,1000,9002,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3007,9005,1000,9005,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3008,9008,1000,9008,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3009,9011,1000,9011,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3010,9014,1000,9014,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3011,9017,1000,9017,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3012,9020,1000,9020,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3013,9023,1000,9023,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3014,9026,1000,9026,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3015,9029,1000,9029,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3016,9032,1000,9032,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3017,9035,1000,9035,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3018,9038,1000,9038,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3019,9041,1000,9041,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3020,9044,1000,9044,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3021,9047,1000,9047,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3022,9050,1000,9050,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3023,9053,1000,9053,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3024,9056,1000,9056,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3025,9059,1000,9059,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3026,9062,1000,9062,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3027,9065,1000,9065,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3028,9068,1000,9068,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3029,9071,1000,9071,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3030,9074,1000,9074,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3031,9077,1000,9077,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3032,9080,1000,9080,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3033,9083,1000,9083,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3034,9086,1000,9086,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3035,9089,1000,9089,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3036,9092,1000,9092,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3037,9095,1000,9095,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3038,9098,1000,9098,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3039,9101,1000,9101,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3040,9104,1000,9104,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3041,9107,1000,9107,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3042,9110,1000,9110,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3043,9113,1000,9113,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3044,9116,1000,9116,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3045,9119,1000,9119,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3046,9122,1000,9122,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3047,9125,1000,9125,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3048,9128,1000,9128,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3049,9131,1000,9131,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3050,9134,1000,9134,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3051,9137,1000,9137,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3052,9140,1000,9140,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3053,9143,1000,9143,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3054,9146,1000,9146,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3055,9149,1000,9149,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3056,9152,1000,9152,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3057,9155,1000,9155,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3058,9158,1000,9158,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3059,9161,1000,9161,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3060,9164,1000,9164,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3061,9167,1000,9167,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3062,9170,1000,9170,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3063,9173,1000,9173,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3064,9176,1000,9176,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3065,9179,1000,9179,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3066,9182,1000,9182,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3067,9185,1000,9185,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3068,9188,1000,9188,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3069,9191,1000,9191,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3070,9194,1000,9194,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3071,9197,1000,9197,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3072,9200,1000,9200,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3073,9203,1000,9203,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3074,9206,1000,9206,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3075,9209,1000,9209,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3076,9212,1000,9212,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3077,9215,1000,9215,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3078,9218,1000,9218,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3079,9221,1000,9221,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3080,9224,1000,9224,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3081,9227,1000,9227,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3082,9230,1000,9230,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3083,9233,1000,9233,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3084,9236,1000,9236,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3085,9239,1000,9239,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3086,9242,1000,9242,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3087,9245,1000,9245,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3088,9248,1000,9248,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3089,9251,1000,9251,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3090,9254,1000,9254,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3091,9257,1000,9257,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3092,9260,1000,9260,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3093,9263,1000,9263,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3094,9266,1000,9266,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3095,9269,1000,9269,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3096,9272,1000,9272,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3097,9275,1000,9275,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3098,9278,1000,9278,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3099,9281,1000,9281,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3100,9284,1000,9284,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3101,9288,1000,9288,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3102,9291,1000,9291,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3103,9294,1000,9294,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3104,9297,1000,9297,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3105,9300,1000,9300,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3106,9303,1000,9303,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3107,9306,1000,9306,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3108,9309,1000,9309,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3109,9312,1000,9312,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3110,9315,1000,9315,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3111,9318,1000,9318,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3112,9321,1000,9321,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3113,9324,1000,9324,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3114,9327,1000,9327,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3115,9330,1000,9330,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3116,9333,1000,9333,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3117,9336,1000,9336,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3118,9339,1000,9339,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3119,9342,1000,9342,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3120,9345,1000,9345,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3121,9348,1000,9348,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3122,9351,1000,9351,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3123,9354,1000,9354,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3124,9357,1000,9357,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3125,9360,1000,9360,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3126,9363,1000,9363,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3127,9366,1000,9366,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3128,9369,1000,9369,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3129,9372,1000,9372,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3130,9375,1000,9375,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3131,9378,1000,9378,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3132,9381,1000,9381,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3133,9384,1000,9384,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3134,9387,1000,9387,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3135,9390,1000,9390,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3136,9393,1000,9393,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3137,9396,1000,9396,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3138,9399,1000,9399,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3139,9402,1000,9402,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3140,9405,1000,9405,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3141,9408,1000,9408,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3142,9411,1000,9411,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3143,9414,1000,9414,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3144,9417,1000,9417,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3145,9420,1000,9420,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3146,9423,1000,9423,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3147,9426,1000,9426,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3148,9429,1000,9429,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3149,9432,1000,9432,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3150,9435,1000,9435,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3151,9438,1000,9438,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3152,9441,1000,9441,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3153,9444,1000,9444,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3154,9447,1000,9447,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3155,9450,1000,9450,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3156,9453,1000,9453,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3157,9456,1000,9456,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3158,9459,1000,9459,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3159,9462,1000,9462,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3160,9465,1000,9465,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3161,9468,1000,9468,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3162,9471,1000,9471,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3163,9474,1000,9474,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3164,9477,1000,9477,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3165,9480,1000,9480,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3166,9483,1000,9483,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3167,9486,1000,9486,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3168,9489,1000,9489,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3169,9492,1000,9492,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3170,9495,1000,9495,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3171,9498,1000,9498,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3172,9501,1000,9501,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3173,9504,1000,9504,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3174,9507,1000,9507,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3175,9510,1000,9510,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3176,9513,1000,9513,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3177,9516,1000,9516,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3178,9519,1000,9519,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3179,9522,1000,9522,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3180,9525,1000,9525,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3181,9528,1000,9528,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3182,9531,1000,9531,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3183,9534,1000,9534,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3184,9537,1000,9537,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3185,9540,1000,9540,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3186,9543,1000,9543,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3187,9546,1000,9546,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3188,9549,1000,9549,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3189,9552,1000,9552,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3190,9555,1000,9555,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3191,9558,1000,9558,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3192,9561,1000,9561,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3193,9564,1000,9564,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3194,9567,1000,9567,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3195,9570,1000,9570,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3196,9573,1000,9573,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3197,9576,1000,9576,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3198,9579,1000,9579,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3199,9582,1000,9582,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3200,9585,1000,9585,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3201,9588,1000,9588,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3202,9591,1000,9591,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3203,9594,1000,9594,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3204,9597,1000,9597,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3205,9600,1000,9600,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3206,9603,1000,9603,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3207,9606,1000,9606,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3208,9609,1000,9609,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3209,9612,1000,9612,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3210,9615,1000,9615,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3211,9618,1000,9618,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3212,9621,1000,9621,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3213,9624,1000,9624,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3214,9627,1000,9627,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3215,9630,1000,9630,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3216,9633,1000,9633,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3217,9636,1000,9636,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3218,9639,1000,9639,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3219,9642,1000,9642,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3220,9645,1000,9645,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3221,9648,1000,9648,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3222,9651,1000,9651,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3223,9654,1000,9654,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3224,9657,1000,9657,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3225,9660,1000,9660,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3226,9663,1000,9663,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3227,9666,1000,9666,6993.0,10,70,4,4,1.0,1000,5,1,true,87
