730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,3228,9669,1000,9669,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3229,9672,1000,9672,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3230,9675,1000,9675,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3231,9678,1000,9678,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3232,9681,1000,9681,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3233,9684,1000,9684,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3234,9687,1000,9687,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3235,9690,1000,9690,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3236,9693,1000,9693,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3237,9696,1000,9696,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3238,9699,1000,9699,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3239,9702,1000,9702,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3240,9705,1000,9705,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3241,9708,1000,9708,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3242,9711,1000,9711,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3243,9714,1000,9714,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3244,9717,1000,9717,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3245,9720,1000,9720,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3246,9723,1000,9723,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3247,9726,1000,9726,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3248,9729,1000,9729,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3249,9732,1000,9732,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3250,9735,1000,9735,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3251,9738,1000,9738,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3252,9741,1000,9741,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3253,9744,1000,9744,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3254,9747,1000,9747,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3255,9750,1000,9750,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3257,9756,1000,9756,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3257,9756,1000,9756,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3258,9759,1000,9759,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3259,9762,1000,9762,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3260,9765,1000,9765,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3261,9768,1000,9768,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3262,9771,1000,9771,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3263,9774,1000,9774,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3264,9777,1000,9777,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3265,9780,1000,9780,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3266,9783,1000,9783,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3267,9786,1000,9786,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3268,9789,1000,9789,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3269,9792,1000,9792,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3270,9795,1000,9795,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3271,9798,1000,9798,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3272,9801,1000,9801,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3273,9804,1000,9804,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3274,9807,1000,9807,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3275,9810,1000,9810,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3276,9813,1000,9813,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3277,9816,1000,9816,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3278,9819,1000,9819,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3279,9822,1000,9822,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3280,9825,1000,9825,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3281,9828,1000,9828,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3282,9831,1000,9831,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3283,9834,1000,9834,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3284,9837,1000,9837,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3285,9840,1000,9840,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3286,9843,1000,9843,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3287,9846,1000,9846,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3288,9849,1000,9849,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3289,9852,1000,9852,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3290,9855,1000,9855,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3291,9858,1000,9858,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3292,9861,1000,9861,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3293,9864,1000,9864,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3294,9867,1000,9867,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3295,9870,1000,9870,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3296,9873,1000,9873,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3297,9876,1000,9876,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3298,9879,1000,9879,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3299,9882,1000,9882,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3300,9885,1000,9885,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3301,9888,1000,9888,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3302,9891,1000,9891,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3303,9894,1000,9894,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3304,9897,1000,9897,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3305,9900,1000,9900,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3306,9903,1000,9903,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3307,9906,1000,9906,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3308,9909,1000,9909,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3309,9912,1000,9912,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3310,9915,1000,9915,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3311,9918,1000,9918,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3312,9920,1000,9920,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3313,9923,1000,9923,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3314,9926,1000,9926,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3315,9930,1000,9930,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3316,9933,1000,9933,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3317,9936,1000,9936,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3318,9939,1000,9939,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3319,9942,1000,9942,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3320,9945,1000,9945,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3321,9948,1000,9948,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3322,9951,1000,9951,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3323,9954,1000,9954,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3324,9957,1000,9957,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3325,9960,1000,9960,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3327,9966,1000,9966,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3327,9966,1000,9966,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3328,9969,1000,9969,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3329,9972,1000,9972,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3330,9975,1000,9975,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3331,9978,1000,9978,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3332,9981,1000,9981,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3333,9984,1000,9984,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3334,9987,1000,9987,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3335,9990,1000,9990,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3336,9993,1000,9993,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3337,9996,1000,9996,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3338,9999,1000,9999,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3339,10002,1000,10002,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3340,10005,1000,10005,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3341,10008,1000,10008,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3342,10011,1000,10011,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3343,10014,1000,10014,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3344,10017,1000,10017,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3345,10020,1000,10020,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3346,10023,1000,10023,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3347,10026,1000,10026,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3348,10029,1000,10029,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3349,10032,1000,10032,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3350,10035,1000,10035,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3351,10038,1000,10038,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3352,10041,1000,10041,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3353,10044,1000,10044,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3354,10047,1000,10047,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3355,10050,1000,10050,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3356,10053,1000,10053,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3357,10056,1000,10056,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3358,10059,1000,10059,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3359,10062,1000,10062,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3360,10065,1000,10065,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3361,10068,1000,10068,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3362,10071,1000,10071,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3363,10074,1000,10074,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3364,10077,1000,10077,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3365,10080,1000,10080,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3366,10083,1000,10083,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3367,10086,1000,10086,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3368,10089,1000,10089,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3369,10092,1000,10092,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3370,10095,1000,10095,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3371,10098,1000,10098,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3372,10101,1000,10101,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3373,10104,1000,10104,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3374,10107,1000,10107,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3375,10110,1000,10110,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3376,10113,1000,10113,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3377,10116,1000,10116,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3378,10119,1000,10119,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3379,10122,1000,10122,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3380,10125,1000,10125,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3381,10128,1000,10128,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3382,10131,1000,10131,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3383,10134,1000,10134,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3384,10137,1000,10137,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3385,10140,1000,10140,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3386,10143,1000,10143,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3387,10146,1000,10146,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3388,10149,1000,10149,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3389,10152,1000,10152,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3390,10155,1000,10155,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3391,10158,1000,10158,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3392,10161,1000,10161,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3393,10164,1000,10164,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3394,10167,1000,10167,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3395,10170,1000,10170,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3396,10173,1000,10173,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3397,10176,1000,10176,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3398,10179,1000,10179,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3399,10182,1000,10182,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3400,10185,1000,10185,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3401,10188,1000,10188,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3402,10191,1000,10191,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3403,10194,1000,10194,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3404,10197,1000,10197,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3405,10200,1000,10200,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3406,10203,1000,10203,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3407,10206,1000,10206,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3408,10209,1000,10209,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3409,10212,1000,10212,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3410,10215,1000,10215,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3411,10218,1000,10218,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3412,10221,1000,10221,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3413,10224,1000,10224,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3414,10227,1000,10227,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3415,10230,1000,10230,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3416,10233,1000,10233,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3417,10236,1000,10236,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3418,10239,1000,10239,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3419,10242,1000,10242,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3420,10245,1000,10245,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3421,10248,1000,10248,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3422,10251,1000,10251,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3423,10254,1000,10254,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3424,10257,1000,10257,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3425,10260,1000,10260,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3426,10263,1000,10263,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3427,10266,1000,10266,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3428,10269,1000,10269,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3429,10272,1000,10272,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3430,10275,1000,10275,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3431,10278,1000,10278,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3432,10281,1000,10281,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3433,10284,1000,10284,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3434,10287,1000,10287,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3435,10290,1000,10290,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3436,10293,1000,10293,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3437,10296,1000,10296,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3438,10299,1000,10299,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3439,10302,1000,10302,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3440,10305,1000,10305,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3441,10308,1000,10308,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3442,10311,1000,10311,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3443,10314,1000,10314,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3444,10317,1000,10317,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3445,10320,1000,10320,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3446,10323,1000,10323,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3447,10326,1000,10326,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3448,10329,1000,10329,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3449,10332,1000,10332,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3450,10335,1000,10335,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3451,10338,1000,10338,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3452,10341,1000,10341,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3453,10344,1000,10344,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3454,10347,1000,10347,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3455,10350,1000,10350,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3456,10353,1000,10353,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3457,10356,1000,10356,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3458,10359,1000,10359,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3459,10362,1000,10362,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3460,10365,1000,10365,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3461,10368,1000,10368,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3462,10371,1000,10371,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3463,10374,1000,10374,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3464,10377,1000,10377,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3465,10380,1000,10380,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3466,10383,1000,10383,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3467,10386,1000,10386,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3468,10389,1000,10389,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3469,10392,1000,10392,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3470,10395,1000,10395,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3471,10398,1000,10398,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3472,10401,1000,10401,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3473,10404,1000,10404,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3474,10407,1000,10407,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3475,10410,1000,10410,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3476,10413,1000,10413,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3477,10416,1000,10416,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3478,10419,1000,10419,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3479,10422,1000,10422,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3480,10425,1000,10425,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3481,10428,1000,10428,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3482,10430,1000,10430,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3483,10433,1000,10433,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3484,10437,1000,10437,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3485,10440,1000,10440,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3486,10443,1000,10443,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3487,10446,1000,10446,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3488,10449,1000,10449,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3489,10452,1000,10452,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3490,10455,1000,10455,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3491,10458,1000,10458,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3492,10461,1000,10461,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3493,10464,1000,10464,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3494,10467,1000,10467,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3495,10470,1000,10470,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3496,10473,1000,10473,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3497,10476,1000,10476,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3498,10479,1000,10479,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3499,10482,1000,10482,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3500,10485,1000,10485,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3501,10488,1000,10488,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3502,10491,1000,10491,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3503,10494,1000,10494,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3504,10497,1000,10497,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3505,10500,1000,10500,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3506,10503,1000,10503,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3507,10506,1000,10506,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3508,10509,1000,10509,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3509,10512,1000,10512,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3510,10515,1000,10515,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3511,10518,1000,10518,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3512,10521,1000,10521,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3513,10524,1000,10524,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3515,10530,1000,10530,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3515,10530,1000,10530,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3516,10533,1000,10533,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3517,10536,1000,10536,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3518,10539,1000,10539,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3519,10542,1000,10542,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3520,10545,1000,10545,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3521,10548,1000,10548,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3522,10551,1000,10551,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3523,10554,1000,10554,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3524,10557,1000,10557,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3525,10560,1000,10560,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3526,10563,1000,10563,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3527,10566,1000,10566,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3528,10569,1000,10569,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3529,10572,1000,10572,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3530,10575,1000,10575,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3531,10578,1000,10578,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3532,10581,1000,10581,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3533,10584,1000,10584,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3534,10587,1000,10587,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3535,10590,1000,10590,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3536,10593,1000,10593,6993.0,10,70,4,4,1.0,1000,5,1,true,87
