730,1,3,4,3,21.0,0,70,0,4,0.0,1000,5,1,true,87
730,3537,10596,1000,10596,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3538,10599,1000,10599,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3539,10602,1000,10602,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3540,10605,1000,10605,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3541,10608,1000,10608,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3542,10611,1000,10611,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3543,10614,1000,10614,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3544,10617,1000,10617,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3545,10620,1000,10620,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3546,10623,1000,10623,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3547,10626,1000,10626,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3548,10629,1000,10629,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3549,10632,1000,10632,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3550,10635,1000,10635,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3551,10638,1000,10638,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3552,10641,1000,10641,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3553,10644,1000,10644,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3554,10647,1000,10647,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3555,10650,1000,10650,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3556,10653,1000,10653,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3557,10656,1000,10656,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3558,10659,1000,10659,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3559,10662,1000,10662,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3560,10665,1000,10665,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3561,10668,1000,10668,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3562,10671,1000,10671,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3563,10674,1000,10674,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3564,10677,1000,10677,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3565,10680,1000,10680,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3566,10683,1000,10683,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3567,10686,1000,10686,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3568,10689,1000,10689,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3569,10692,1000,10692,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3570,10695,1000,10695,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3571,10698,1000,10698,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3572,10701,1000,10701,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3573,10704,1000,10704,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3574,10707,1000,10707,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3575,10710,1000,10710,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3576,10713,1000,10713,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3577,10716,1000,10716,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3578,10719,1000,10719,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3579,10722,1000,10722,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3580,10725,1000,10725,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3581,10727,1000,10727,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3582,10730,1000,10730,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3583,10733,1000,10733,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3584,10736,1000,10736,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3585,10739,1000,10739,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3586,10742,1000,10742,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3587,10745,1000,10745,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3588,10748,1000,10748,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3589,10751,1000,10751,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3590,10754,1000,10754,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3592,10760,1000,10760,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3592,10760,1000,10760,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3593,10763,1000,10763,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3594,10766,1000,10766,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3595,10769,1000,10769,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3596,10772,1000,10772,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3597,10775,1000,10775,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3598,10778,1000,10778,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3599,10781,1000,10781,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3600,10784,1000,10784,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3601,10787,1000,10787,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3602,10790,1000,10790,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3603,10793,1000,10793,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3604,10796,1000,10796,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3605,10799,1000,10799,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3606,10802,1000,10802,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3607,10805,1000,10805,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3608,10808,1000,10808,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3609,10811,1000,10811,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3610,10814,1000,10814,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3611,10817,1000,10817,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3612,10820,1000,10820,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3613,10823,1000,10823,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3614,10826,1000,10826,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3615,10829,1000,10829,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3616,10832,1000,10832,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3617,10835,1000,10835,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3618,10838,1000,10838,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3619,10841,1000,10841,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3620,10844,1000,10844,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3621,10847,1000,10847,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3622,10850,1000,10850,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3623,10853,1000,10853,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3624,10856,1000,10856,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3625,10859,1000,10859,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3626,10862,1000,10862,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3627,10865,1000,10865,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3628,10868,1000,10868,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3629,10871,1000,10871,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3630,10874,1000,10874,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3631,10877,1000,10877,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3633,10883,1000,10883,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3633,10883,1000,10883,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3634,10886,1000,10886,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3635,10889,1000,10889,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3636,10892,1000,10892,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3637,10895,1000,10895,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3638,10898,1000,10898,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3639,10901,1000,10901,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3640,10904,1000,10904,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3641,10907,1000,10907,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3642,10910,1000,10910,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3643,10913,1000,10913,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3644,10916,1000,10916,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3645,10919,1000,10919,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3646,10922,1000,10922,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3647,10925,1000,10925,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3648,10928,1000,10928,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3649,10931,1000,10931,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3650,10934,1000,10934,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3651,10937,1000,10937,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3652,10940,1000,10940,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3653,10944,1000,10944,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3654,10947,1000,10947,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3655,10950,1000,10950,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3656,10953,1000,10953,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3657,10956,1000,10956,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3658,10959,1000,10959,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3659,10962,1000,10962,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3660,10965,1000,10965,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3661,10968,1000,10968,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3662,10971,1000,10971,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3663,10974,1000,10974,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3664,10977,1000,10977,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3665,10980,1000,10980,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3666,10983,1000,10983,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3667,10986,1000,10986,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3668,10989,1000,10989,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3669,10992,1000,10992,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3670,10995,1000,10995,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3671,10998,1000,10998,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3672,11001,1000,11001,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3673,11004,1000,11004,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3674,11007,1000,11007,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3675,11010,1000,11010,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3676,11013,1000,11013,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3677,11016,1000,11016,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3678,11019,1000,11019,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3679,11022,1000,11022,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3680,11025,1000,11025,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3681,11028,1000,11028,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3682,11031,1000,11031,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3683,11034,1000,11034,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3684,11037,1000,11037,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3685,11040,1000,11040,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3686,11043,1000,11043,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3687,11046,1000,11046,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3688,11049,1000,11049,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3689,11052,1000,11052,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3690,11055,1000,11055,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3691,11059,1000,11059,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3692,11062,1000,11062,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3693,11065,1000,11065,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3694,11068,1000,11068,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3695,11071,1000,11071,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3696,11074,1000,11074,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3697,11077,1000,11077,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3698,11080,1000,11080,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3699,11083,1000,11083,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3700,11086,1000,11086,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3701,11089,1000,11089,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3702,11092,1000,11092,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3703,11095,1000,11095,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3704,11098,1000,11098,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3705,11101,1000,11101,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3706,11104,1000,11104,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3707,11107,1000,11107,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3708,11110,1000,11110,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3709,11113,1000,11113,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3710,11116,1000,11116,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3711,11119,1000,11119,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3712,11122,1000,11122,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3713,11125,1000,11125,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3714,11128,1000,11128,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3715,11131,1000,11131,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3716,11134,1000,11134,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3717,11137,1000,11137,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3718,11140,1000,11140,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3719,11143,1000,11143,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3720,11146,1000,11146,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3721,11149,1000,11149,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3722,11152,1000,11152,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3723,11155,1000,11155,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3724,11158,1000,11158,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3725,11161,1000,11161,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3726,11163,1000,11163,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3727,11166,1000,11166,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3728,11169,1000,11169,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3729,11172,1000,11172,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3730,11175,1000,11175,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3731,11178,1000,11178,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3732,11181,1000,11181,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3733,11184,1000,11184,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3734,11187,1000,11187,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3735,11190,1000,11190,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3736,11193,1000,11193,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3737,11196,1000,11196,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3738,11199,1000,11199,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3739,11202,1000,11202,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3740,11205,1000,11205,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3741,11208,1000,11208,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3742,11211,1000,11211,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3743,11214,1000,11214,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3744,11217,1000,11217,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3745,11220,1000,11220,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3746,11223,1000,11223,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3747,11226,1000,11226,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3748,11229,1000,11229,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3749,11232,1000,11232,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3750,11235,1000,11235,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3751,11238,1000,11238,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3752,11241,1000,11241,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3753,11244,1000,11244,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3754,11247,1000,11247,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3755,11250,1000,11250,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3756,11253,1000,11253,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3757,11256,1000,11256,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3758,11259,1000,11259,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3759,11262,1000,11262,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3760,11265,1000,11265,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3761,11268,1000,11268,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3762,11271,1000,11271,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3763,11274,1000,11274,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3764,11277,1000,11277,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3765,11280,1000,11280,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3766,11283,1000,11283,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3767,11286,1000,11286,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3768,11289,1000,11289,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3769,11292,1000,11292,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3770,11295,1000,11295,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3771,11298,1000,11298,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3772,11301,1000,11301,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3773,11304,1000,11304,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3774,11307,1000,11307,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3775,11310,1000,11310,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3776,11313,1000,11313,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3777,11316,1000,11316,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3778,11319,1000,11319,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3779,11322,1000,11322,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3780,11325,1000,11325,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3781,11328,1000,11328,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3782,11331,1000,11331,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3783,11334,1000,11334,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3784,11337,1000,11337,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3785,11340,1000,11340,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3786,11343,1000,11343,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3787,11346,1000,11346,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3788,11349,1000,11349,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3789,11352,1000,11352,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3790,11355,1000,11355,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3791,11358,1000,11358,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3792,11361,1000,11361,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3793,11364,1000,11364,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3794,11367,1000,11367,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3795,11370,1000,11370,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3796,11373,1000,11373,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3797,11376,1000,11376,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3798,11379,1000,11379,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3799,11382,1000,11382,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3800,11385,1000,11385,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3801,11388,1000,11388,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3802,11391,1000,11391,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3803,11394,1000,11394,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3804,11397,1000,11397,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3805,11400,1000,11400,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3806,11403,1000,11403,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3807,11406,1000,11406,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3808,11409,1000,11409,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3809,11412,1000,11412,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3810,11415,1000,11415,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3811,11418,1000,11418,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3812,11421,1000,11421,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3813,11424,1000,11424,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3814,11427,1000,11427,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3815,11430,1000,11430,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3816,11433,1000,11433,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3817,11435,1000,11435,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3818,11438,1000,11438,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3819,11441,1000,11441,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3820,11444,1000,11444,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3821,11447,1000,11447,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3822,11450,1000,11450,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3823,11453,1000,11453,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3824,11456,1000,11456,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3825,11459,1000,11459,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3826,11462,1000,11462,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3827,11465,1000,11465,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3828,11468,1000,11468,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3829,11471,1000,11471,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3830,11474,1000,11474,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3831,11477,1000,11477,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3832,11480,1000,11480,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3833,11483,1000,11483,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3834,11486,1000,11486,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3835,11489,1000,11489,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3836,11492,1000,11492,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3837,11495,1000,11495,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3838,11498,1000,11498,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3839,11501,1000,11501,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3840,11504,1000,11504,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3841,11507,1000,11507,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3842,11510,1000,11510,6993.0,10,70,4,4,1.0,1000,5,1,true,87
730,3843,11513,1000,11513,6993.0,10,70,4,4,1.0,1000,5,1,true,87
