732,1,3,514,681,43.0,6,70,0,4,0.0,1000,6,1000,true,87
732,2,6,999,3980,88.0,10,70,4,4,1.0,1000,6,1000,true,87
732,3,9,1000,7521,137.0,10,70,4,4,1.0,1000,6,1000,true,87
732,4,13,1000,9706,172.0,10,70,4,4,1.0,1000,7,1000,true,87
732,5,16,1000,13586,242.0,10,70,4,4,1.0,1000,6,1000,true,87
