731,1,4,27,26,29.0,1,70,0,4,0.0,1000,7,500,true,87
731,2,8,783,1386,77.0,7,70,0,4,0.0,1000,7,500,true,87
731,3,12,957,3133,114.0,9,70,0,4,0.0,1000,7,500,true,87
731,4,16,986,4437,149.0,9,70,0,4,0.0,1000,7,500,true,87
731,5,19,987,4629,156.0,9,70,0,4,0.0,1000,7,500,true,87
731,6,23,999,8321,185.0,10,70,4,4,1.0,1000,7,500,true,87
731,7,27,1000,11417,213.0,10,70,4,4,1.0,1000,7,500,true,87
731,8,31,1000,13064,241.0,10,70,4,4,1.0,1000,7,500,true,87
