727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,2,6,7,6,12.0,0,70,0,1,0.0,1000,6,2,true,17
727,3,9,10,9,18.0,0,70,0,1,0.0,1000,6,2,true,17
727,4,12,13,12,24.0,0,70,0,1,0.0,1000,6,2,true,17
727,5,15,16,15,30.0,0,70,0,1,0.0,1000,6,2,true,17
727,6,18,19,18,36.0,0,70,0,1,0.0,1000,6,2,true,17
727,7,21,22,21,42.0,0,70,0,1,0.0,1000,6,2,true,17
727,8,24,24,24,46.0,0,70,0,1,0.0,1000,6,2,true,17
727,9,28,28,28,54.0,0,70,0,1,0.0,1000,7,2,true,17
727,10,32,31,32,60.0,0,70,0,1,0.0,1000,7,2,true,17
727,11,35,34,35,66.0,0,70,0,1,0.0,1000,6,2,true,17
727,12,38,37,38,72.0,0,70,0,1,0.0,1000,6,2,true,17
727,13,41,40,41,78.0,0,70,0,1,0.0,1000,6,2,true,17
727,14,44,43,44,84.0,0,70,0,1,0.0,1000,6,2,true,17
727,15,48,47,48,92.0,0,70,0,1,0.0,1000,7,2,true,17
727,16,51,50,51,98.0,0,70,0,1,0.0,1000,6,2,true,17
727,17,55,54,55,106.0,0,70,0,1,0.0,1000,7,2,true,17
727,18,58,57,58,112.0,0,70,0,1,0.0,1000,6,2,true,17
727,19,61,60,61,118.0,0,70,0,1,0.0,1000,6,2,true,17
727,20,64,63,64,124.0,0,70,0,1,0.0,1000,6,2,true,17
727,21,67,66,67,130.0,0,70,0,1,0.0,1000,6,2,true,17
727,22,70,69,70,136.0,0,70,0,1,0.0,1000,6,2,true,17
727,23,74,72,74,142.0,0,70,0,1,0.0,1000,6,2,true,17
727,24,77,75,77,148.0,0,70,0,1,0.0,1000,6,2,true,17
727,25,80,78,80,154.0,0,70,0,1,0.0,1000,6,2,true,17
727,26,83,81,83,160.0,0,70,0,1,0.0,1000,6,2,true,17
727,27,86,84,86,166.0,0,70,0,1,0.0,1000,6,2,true,17
727,28,89,86,89,170.0,0,70,0,1,0.0,1000,6,2,true,17
727,29,92,89,92,176.0,0,70,0,1,0.0,1000,7,2,true,17
727,30,96,93,96,184.0,0,70,0,1,0.0,1000,7,2,true,17
727,31,100,97,100,192.0,0,70,0,1,0.0,1000,7,2,true,17
727,32,103,100,103,198.0,0,70,0,1,0.0,1000,6,2,true,17
727,33,106,102,106,202.0,0,70,0,1,0.0,1000,6,2,true,17
727,34,109,105,109,208.0,0,70,0,1,0.0,1000,6,2,true,17
727,35,112,108,112,214.0,0,70,0,1,0.0,1000,7,2,true,17
727,36,115,111,115,220.0,0,70,0,1,0.0,1000,6,2,true,17
727,37,118,114,118,226.0,0,70,0,1,0.0,1000,6,2,true,17
727,38,122,117,122,232.0,0,70,0,1,0.0,1000,7,2,true,17
727,39,125,120,125,238.0,0,70,0,1,0.0,1000,6,2,true,17
727,40,128,123,128,244.0,0,70,0,1,0.0,1000,6,2,true,17
727,41,131,126,131,250.0,0,70,0,1,0.0,1000,6,2,true,17
727,42,134,129,134,256.0,0,70,0,1,0.0,1000,7,2,true,17
727,43,137,131,137,260.0,0,70,0,1,0.0,1000,6,2,true,17
727,44,140,134,140,266.0,0,70,0,1,0.0,1000,6,2,true,17
727,45,143,137,143,272.0,0,70,0,1,0.0,1000,6,2,true,17
727,46,147,140,147,278.0,0,70,0,1,0.0,1000,7,2,true,17
727,47,150,142,150,282.0,0,70,0,1,0.0,1000,6,2,true,17
727,48,153,143,153,284.0,0,70,0,1,0.0,1000,6,2,true,17
727,49,156,146,156,290.0,0,70,0,1,0.0,1000,6,2,true,17
727,50,159,147,159,292.0,0,70,0,1,0.0,1000,6,2,true,17
727,51,162,149,162,296.0,0,70,0,1,0.0,1000,6,2,true,17
727,52,166,153,166,304.0,0,70,0,1,0.0,1000,6,2,true,17
727,53,169,156,169,310.0,0,70,0,1,0.0,1000,6,2,true,17
727,54,172,159,172,316.0,0,70,0,1,0.0,1000,6,2,true,17
727,55,175,160,175,318.0,0,70,0,1,0.0,1000,6,2,true,17
727,56,179,164,179,326.0,0,70,0,1,0.0,1000,7,2,true,17
727,57,182,167,182,332.0,0,70,0,1,0.0,1000,6,2,true,17
727,58,185,169,185,336.0,0,70,0,1,0.0,1000,6,2,true,17
727,59,188,170,188,338.0,0,70,0,1,0.0,1000,6,2,true,17
727,60,191,172,191,342.0,0,70,0,1,0.0,1000,6,2,true,17
727,61,195,176,195,350.0,0,70,0,1,0.0,1000,7,2,true,17
727,62,198,178,198,354.0,0,70,0,1,0.0,1000,6,2,true,17
727,63,201,180,201,358.0,0,70,0,1,0.0,1000,6,2,true,17
727,64,204,183,204,364.0,0,70,0,1,0.0,1000,6,2,true,17
727,65,207,185,207,368.0,0,70,0,1,0.0,1000,7,2,true,17
727,66,210,185,210,368.0,0,70,0,1,0.0,1000,6,2,true,17
727,67,213,188,213,374.0,0,70,0,1,0.0,1000,6,2,true,17
727,68,217,190,217,378.0,0,70,0,1,0.0,1000,7,2,true,17
727,69,220,192,220,382.0,0,70,0,1,0.0,1000,6,2,true,17
727,70,223,195,223,388.0,0,70,0,1,0.0,1000,6,2,true,17
727,71,227,198,227,394.0,0,70,0,1,0.0,1000,6,2,true,17
727,72,231,200,231,398.0,0,70,0,1,0.0,1000,6,2,true,17
727,73,234,203,234,404.0,0,70,0,1,0.0,1000,7,2,true,17
727,74,237,205,237,408.0,0,70,0,1,0.0,1000,6,2,true,17
727,75,240,208,240,414.0,0,70,0,1,0.0,1000,6,2,true,17
727,76,244,212,244,422.0,0,70,0,1,0.0,1000,7,2,true,17
727,77,247,215,247,428.0,0,70,0,1,0.0,1000,6,2,true,17
727,78,250,218,250,434.0,0,70,0,1,0.0,1000,6,2,true,17
727,79,254,222,254,442.0,0,70,0,1,0.0,1000,6,2,true,17
727,80,258,225,258,448.0,0,70,0,1,0.0,1000,7,2,true,17
727,81,261,226,261,450.0,0,70,0,1,0.0,1000,6,2,true,17
727,82,264,229,264,456.0,0,70,0,1,0.0,1000,6,2,true,17
727,83,267,230,267,458.0,0,70,0,1,0.0,1000,7,2,true,17
727,84,270,233,270,464.0,0,70,0,1,0.0,1000,6,2,true,17
727,85,273,234,273,466.0,0,70,0,1,0.0,1000,7,2,true,17
727,86,276,235,276,468.0,0,70,0,1,0.0,1000,6,2,true,17
727,87,280,238,280,474.0,0,70,0,1,0.0,1000,7,2,true,17
727,88,283,241,283,480.0,1,70,0,1,0.0,1000,6,2,true,17
727,89,286,243,286,484.0,1,70,0,1,0.0,1000,6,2,true,17
727,90,289,245,289,488.0,1,70,0,1,0.0,1000,6,2,true,17
727,91,292,248,292,494.0,1,70,0,1,0.0,1000,6,2,true,17
727,92,295,251,295,500.0,1,70,0,1,0.0,1000,6,2,true,17
727,93,299,255,299,508.0,1,70,0,1,0.0,1000,6,2,true,17
727,94,302,258,302,514.0,1,70,0,1,0.0,1000,6,2,true,17
727,95,305,260,305,518.0,1,70,0,1,0.0,1000,6,2,true,17
727,96,308,263,308,524.0,1,70,0,1,0.0,1000,6,2,true,17
727,97,311,266,311,530.0,1,70,0,1,0.0,1000,6,2,true,17
727,98,314,268,314,534.0,1,70,0,1,0.0,1000,6,2,true,17
727,99,317,271,317,540.0,1,70,0,1,0.0,1000,6,2,true,17
727,100,320,274,320,546.0,1,70,0,1,0.0,1000,6,2,true,17
727,101,323,276,323,550.0,1,70,0,1,0.0,1000,6,2,true,17
727,102,326,279,326,556.0,1,70,0,1,0.0,1000,6,2,true,17
727,103,329,281,329,560.0,1,70,0,1,0.0,1000,6,2,true,17
727,104,332,283,332,564.0,1,70,0,1,0.0,1000,6,2,true,17
727,105,335,285,335,568.0,1,70,0,1,0.0,1000,6,2,true,17
727,106,338,287,338,572.0,1,70,0,1,0.0,1000,6,2,true,17
727,107,341,289,341,576.0,1,70,0,1,0.0,1000,6,2,true,17
727,108,345,292,345,582.0,1,70,0,1,0.0,1000,7,2,true,17
727,109,348,293,348,584.0,1,70,0,1,0.0,1000,6,2,true,17
727,110,351,296,351,590.0,1,70,0,1,0.0,1000,6,2,true,17
727,111,354,299,354,596.0,1,70,0,1,0.0,1000,6,2,true,17
727,112,357,301,357,600.0,1,70,0,1,0.0,1000,6,2,true,17
727,113,360,302,360,602.0,1,70,0,1,0.0,1000,6,2,true,17
727,114,363,304,363,606.0,1,70,0,1,0.0,1000,6,2,true,17
727,115,366,307,366,612.0,1,70,0,1,0.0,1000,6,2,true,17
727,116,369,308,369,614.0,1,70,0,1,0.0,1000,6,2,true,17
727,117,372,310,372,618.0,1,70,0,1,0.0,1000,6,2,true,17
727,118,376,314,376,626.0,1,70,0,1,0.0,1000,7,2,true,17
727,119,380,316,380,630.0,1,70,0,1,0.0,1000,7,2,true,17
727,120,383,318,383,634.0,1,70,0,1,0.0,1000,6,2,true,17
727,121,386,321,386,640.0,1,70,0,1,0.0,1000,6,2,true,17
727,122,390,324,390,646.0,1,70,0,1,0.0,1000,7,2,true,17
727,123,394,328,394,654.0,1,70,0,1,0.0,1000,6,2,true,17
727,124,397,330,397,658.0,1,70,0,1,0.0,1000,6,2,true,17
727,125,400,332,400,662.0,1,70,0,1,0.0,1000,6,2,true,17
727,126,404,333,404,664.0,1,70,0,1,0.0,1000,7,2,true,17
727,127,408,335,408,668.0,1,70,0,1,0.0,1000,7,2,true,17
727,128,411,557,823,674.0,1,70,0,1,0.0,1000,6,2,true,17
727,129,414,558,826,676.0,1,70,0,1,0.0,1000,6,2,true,17
727,130,417,559,829,678.0,1,70,0,1,0.0,1000,6,2,true,17
727,131,420,559,832,678.0,1,70,0,1,0.0,1000,6,2,true,17
727,132,423,559,835,678.0,1,70,0,1,0.0,1000,6,2,true,17
727,133,426,561,838,682.0,1,70,0,1,0.0,1000,6,2,true,17
727,134,430,563,842,686.0,1,70,0,1,0.0,1000,7,2,true,17
727,135,433,563,845,686.0,1,70,0,1,0.0,1000,7,2,true,17
727,136,436,564,848,688.0,1,70,0,1,0.0,1000,6,2,true,17
727,137,439,564,851,688.0,1,70,0,1,0.0,1000,6,2,true,17
727,138,442,566,854,692.0,1,70,0,1,0.0,1000,6,2,true,17
727,139,446,579,891,694.0,1,70,0,1,0.0,1000,7,2,true,17
727,140,449,581,894,698.0,1,70,0,1,0.0,1000,6,2,true,17
727,141,453,584,898,704.0,1,70,0,1,0.0,1000,7,2,true,17
727,142,456,587,901,710.0,1,70,0,1,0.0,1000,6,2,true,17
727,143,459,588,904,712.0,1,70,0,1,0.0,1000,6,2,true,17
727,144,462,588,907,712.0,1,70,0,1,0.0,1000,6,2,true,17
727,145,464,589,909,714.0,1,70,0,1,0.0,1000,6,2,true,17
727,146,467,589,912,714.0,1,70,0,1,0.0,1000,6,2,true,17
727,147,471,590,916,716.0,1,70,0,1,0.0,1000,7,2,true,17
727,148,474,591,919,718.0,1,70,0,1,0.0,1000,6,2,true,17
727,149,477,591,922,718.0,1,70,0,1,0.0,1000,6,2,true,17
727,150,481,592,926,720.0,1,70,0,1,0.0,1000,7,2,true,17
727,151,484,594,929,724.0,1,70,0,1,0.0,1000,6,2,true,17
727,152,487,596,932,728.0,1,70,0,1,0.0,1000,6,2,true,17
727,153,491,597,936,730.0,1,70,0,1,0.0,1000,7,2,true,17
727,154,494,599,939,734.0,1,70,0,1,0.0,1000,6,2,true,17
727,155,497,601,942,738.0,1,70,0,1,0.0,1000,6,2,true,17
727,156,500,602,945,740.0,1,70,0,1,0.0,1000,6,2,true,17
727,157,503,602,948,740.0,1,70,0,1,0.0,1000,6,2,true,17
727,158,506,604,951,744.0,1,70,0,1,0.0,1000,6,2,true,17
727,159,509,606,954,748.0,1,70,0,1,0.0,1000,6,2,true,17
727,160,512,608,957,752.0,1,70,0,1,0.0,1000,6,2,true,17
727,161,515,611,960,758.0,1,70,0,1,0.0,1000,6,2,true,17
727,162,518,612,963,760.0,1,70,0,1,0.0,1000,7,2,true,17
727,163,521,613,966,762.0,1,70,0,1,0.0,1000,6,2,true,17
727,164,524,615,969,766.0,1,70,0,1,0.0,1000,7,2,true,17
727,165,527,616,972,768.0,1,70,0,1,0.0,1000,6,2,true,17
727,166,530,618,975,772.0,1,70,0,1,0.0,1000,6,2,true,17
727,167,533,618,978,772.0,1,70,0,1,0.0,1000,6,2,true,17
727,168,536,620,981,776.0,1,70,0,1,0.0,1000,6,2,true,17
727,169,539,620,984,776.0,1,70,0,1,0.0,1000,6,2,true,17
727,170,543,621,988,778.0,1,70,0,1,0.0,1000,7,2,true,17
727,171,546,622,991,780.0,1,70,0,1,0.0,1000,6,2,true,17
727,172,549,625,994,786.0,1,70,0,1,0.0,1000,6,2,true,17
727,173,553,627,998,790.0,1,70,0,1,0.0,1000,7,2,true,17
727,174,557,630,1002,796.0,1,70,0,1,0.0,1000,7,2,true,17
727,175,560,633,1005,802.0,1,70,0,1,0.0,1000,6,2,true,17
727,176,563,633,1008,802.0,1,70,0,1,0.0,1000,6,2,true,17
727,177,566,635,1011,806.0,1,70,0,1,0.0,1000,6,2,true,17
727,178,569,636,1014,808.0,1,70,0,1,0.0,1000,7,2,true,17
727,179,572,637,1017,810.0,1,70,0,1,0.0,1000,6,2,true,17
727,180,575,637,1020,810.0,1,70,0,1,0.0,1000,6,2,true,17
727,181,579,640,1024,816.0,1,70,0,1,0.0,1000,7,2,true,17
727,182,582,642,1027,820.0,1,70,0,1,0.0,1000,6,2,true,17
727,183,585,643,1030,822.0,1,70,0,1,0.0,1000,6,2,true,17
727,184,588,645,1033,826.0,1,70,0,1,0.0,1000,6,2,true,17
727,185,591,647,1036,830.0,1,70,0,1,0.0,1000,6,2,true,17
727,186,594,649,1039,834.0,1,70,0,1,0.0,1000,6,2,true,17
727,187,597,649,1042,834.0,1,70,0,1,0.0,1000,6,2,true,17
727,188,600,651,1045,838.0,1,70,0,1,0.0,1000,6,2,true,17
727,189,603,651,1048,838.0,1,70,0,1,0.0,1000,7,2,true,17
727,190,606,652,1051,840.0,1,70,0,1,0.0,1000,6,2,true,17
727,191,609,653,1054,842.0,1,70,0,1,0.0,1000,6,2,true,17
727,192,612,654,1057,844.0,1,70,0,1,0.0,1000,6,2,true,17
727,193,615,655,1060,846.0,1,70,0,1,0.0,1000,6,2,true,17
727,194,618,655,1063,846.0,1,70,0,1,0.0,1000,6,2,true,17
727,195,621,657,1066,850.0,1,70,0,1,0.0,1000,6,2,true,17
727,196,624,657,1069,850.0,1,70,0,1,0.0,1000,6,2,true,17
727,197,627,659,1072,854.0,1,70,0,1,0.0,1000,6,2,true,17
727,198,630,661,1075,858.0,1,70,0,1,0.0,1000,6,2,true,17
727,199,634,663,1079,862.0,1,70,0,1,0.0,1000,6,2,true,17
727,200,637,663,1082,862.0,1,70,0,1,0.0,1000,6,2,true,17
727,201,640,665,1085,866.0,1,70,0,1,0.0,1000,6,2,true,17
727,202,643,665,1088,866.0,1,70,0,1,0.0,1000,6,2,true,17
727,203,646,665,1091,866.0,1,70,0,1,0.0,1000,7,2,true,17
727,204,649,665,1094,866.0,1,70,0,1,0.0,1000,6,2,true,17
727,205,652,666,1097,868.0,1,70,0,1,0.0,1000,7,2,true,17
727,206,655,666,1100,868.0,1,70,0,1,0.0,1000,6,2,true,17
727,207,658,667,1103,870.0,1,70,0,1,0.0,1000,6,2,true,17
727,208,661,669,1106,874.0,1,70,0,1,0.0,1000,6,2,true,17
727,209,664,670,1109,876.0,1,70,0,1,0.0,1000,6,2,true,17
727,210,668,671,1113,878.0,1,70,0,1,0.0,1000,6,2,true,17
727,211,671,672,1116,880.0,1,70,0,1,0.0,1000,6,2,true,17
727,212,674,672,1119,880.0,1,70,0,1,0.0,1000,7,2,true,17
727,213,677,672,1122,880.0,1,70,0,1,0.0,1000,6,2,true,17
727,214,679,673,1124,882.0,1,70,0,1,0.0,1000,6,2,true,17
727,215,683,674,1128,884.0,1,70,0,1,0.0,1000,6,2,true,17
727,216,686,674,1131,884.0,1,70,0,1,0.0,1000,6,2,true,17
727,217,690,674,1135,884.0,1,70,0,1,0.0,1000,7,2,true,17
727,218,693,676,1138,888.0,1,70,0,1,0.0,1000,6,2,true,17
727,219,697,677,1142,890.0,1,70,0,1,0.0,1000,6,2,true,17
727,220,700,678,1145,892.0,1,70,0,1,0.0,1000,6,2,true,17
727,221,703,680,1148,896.0,1,70,0,1,0.0,1000,6,2,true,17
727,222,707,681,1152,898.0,1,70,0,1,0.0,1000,7,2,true,17
727,223,711,685,1156,906.0,1,70,0,1,0.0,1000,7,2,true,17
727,224,714,685,1159,906.0,1,70,0,1,0.0,1000,6,2,true,17
727,225,718,686,1163,908.0,1,70,0,1,0.0,1000,7,2,true,17
727,226,722,686,1167,908.0,1,70,0,1,0.0,1000,7,2,true,17
727,227,725,687,1170,910.0,1,70,0,1,0.0,1000,6,2,true,17
727,228,728,688,1173,912.0,1,70,0,1,0.0,1000,6,2,true,17
727,229,731,689,1176,914.0,1,70,0,1,0.0,1000,6,2,true,17
727,230,734,689,1179,914.0,1,70,0,1,0.0,1000,6,2,true,17
727,231,737,689,1182,914.0,1,70,0,1,0.0,1000,6,2,true,17
727,232,740,689,1185,914.0,1,70,0,1,0.0,1000,6,2,true,17
727,233,743,690,1188,916.0,1,70,0,1,0.0,1000,6,2,true,17
727,234,746,691,1191,918.0,1,70,0,1,0.0,1000,6,2,true,17
727,235,749,691,1194,918.0,1,70,0,1,0.0,1000,6,2,true,17
727,236,752,692,1197,920.0,1,70,0,1,0.0,1000,6,2,true,17
727,237,755,692,1200,920.0,1,70,0,1,0.0,1000,6,2,true,17
727,238,758,769,1520,925.0,2,70,0,1,0.0,1000,6,2,true,17
727,239,761,770,1523,927.0,2,70,1,1,1.0,1000,6,2,true,17
727,240,764,770,1526,927.0,2,70,1,1,1.0,1000,6,2,true,17
727,241,767,771,1529,929.0,2,70,1,1,1.0,1000,6,2,true,17
727,242,771,771,1533,929.0,2,70,1,1,1.0,1000,7,2,true,17
727,243,774,771,1536,929.0,2,70,1,1,1.0,1000,6,2,true,17
727,244,778,771,1540,929.0,2,70,1,1,1.0,1000,7,2,true,17
727,245,781,771,1543,929.0,2,70,1,1,1.0,1000,7,2,true,17
727,246,784,771,1546,929.0,2,70,1,1,1.0,1000,6,2,true,17
727,247,788,772,1550,931.0,2,70,1,1,1.0,1000,7,2,true,17
727,248,791,772,1553,931.0,2,70,1,1,1.0,1000,6,2,true,17
727,249,794,774,1556,935.0,2,70,1,1,1.0,1000,6,2,true,17
727,250,797,774,1559,935.0,2,70,1,1,1.0,1000,6,2,true,17
727,251,800,775,1562,937.0,2,70,1,1,1.0,1000,7,2,true,17
727,252,803,776,1565,939.0,2,70,1,1,1.0,1000,6,2,true,17
727,253,807,778,1569,943.0,2,70,1,1,1.0,1000,7,2,true,17
727,254,810,779,1572,945.0,2,70,1,1,1.0,1000,6,2,true,17
727,255,813,781,1575,949.0,2,70,1,1,1.0,1000,6,2,true,17
727,256,816,781,1578,949.0,2,70,1,1,1.0,1000,6,2,true,17
727,257,819,782,1581,951.0,2,70,1,1,1.0,1000,6,2,true,17
727,258,822,782,1584,951.0,2,70,1,1,1.0,1000,6,2,true,17
727,259,825,782,1587,951.0,2,70,1,1,1.0,1000,6,2,true,17
727,260,828,782,1590,951.0,2,70,1,1,1.0,1000,6,2,true,17
727,261,832,783,1594,953.0,2,70,1,1,1.0,1000,7,2,true,17
727,262,835,783,1597,953.0,2,70,1,1,1.0,1000,6,2,true,17
727,263,838,784,1600,955.0,2,70,1,1,1.0,1000,6,2,true,17
727,264,841,785,1603,957.0,2,70,1,1,1.0,1000,6,2,true,17
727,265,844,785,1606,957.0,2,70,1,1,1.0,1000,6,2,true,17
727,266,847,785,1609,957.0,2,70,1,1,1.0,1000,6,2,true,17
727,267,851,787,1613,961.0,2,70,1,1,1.0,1000,6,2,true,17
727,268,855,787,1617,961.0,2,70,1,1,1.0,1000,7,2,true,17
727,269,858,787,1620,961.0,2,70,1,1,1.0,1000,6,2,true,17
727,270,861,788,1623,963.0,2,70,1,1,1.0,1000,6,2,true,17
727,271,864,788,1626,963.0,2,70,1,1,1.0,1000,6,2,true,17
727,272,868,790,1630,967.0,2,70,1,1,1.0,1000,7,2,true,17
727,273,871,792,1633,971.0,2,70,1,1,1.0,1000,7,2,true,17
727,274,875,794,1637,975.0,2,70,1,1,1.0,1000,7,2,true,17
727,275,879,794,1641,975.0,2,70,1,1,1.0,1000,7,2,true,17
727,276,882,794,1644,975.0,2,70,1,1,1.0,1000,6,2,true,17
727,277,886,795,1648,977.0,2,70,1,1,1.0,1000,7,2,true,17
727,278,890,795,1652,977.0,2,70,1,1,1.0,1000,6,2,true,17
727,279,893,796,1655,979.0,2,70,1,1,1.0,1000,6,2,true,17
727,280,897,798,1659,983.0,2,70,1,1,1.0,1000,6,2,true,17
727,281,900,798,1662,983.0,2,70,1,1,1.0,1000,6,2,true,17
727,282,904,798,1666,983.0,2,70,1,1,1.0,1000,7,2,true,17
727,283,908,800,1670,987.0,2,70,1,1,1.0,1000,7,2,true,17
727,284,911,800,1673,987.0,2,70,1,1,1.0,1000,6,2,true,17
727,285,914,800,1676,987.0,2,70,1,1,1.0,1000,6,2,true,17
727,286,918,802,1680,991.0,2,70,1,1,1.0,1000,6,2,true,17
727,287,921,803,1683,993.0,2,70,1,1,1.0,1000,6,2,true,17
727,288,924,805,1686,997.0,2,70,1,1,1.0,1000,6,2,true,17
727,289,927,805,1689,997.0,2,70,1,1,1.0,1000,6,2,true,17
727,290,930,805,1692,997.0,2,70,1,1,1.0,1000,6,2,true,17
727,291,933,805,1695,997.0,2,70,1,1,1.0,1000,6,2,true,17
727,292,936,805,1698,997.0,2,70,1,1,1.0,1000,6,2,true,17
727,293,939,805,1701,997.0,2,70,1,1,1.0,1000,6,2,true,17
727,294,943,805,1705,997.0,2,70,1,1,1.0,1000,7,2,true,17
727,295,946,806,1708,999.0,2,70,1,1,1.0,1000,7,2,true,17
727,296,949,808,1711,1003.0,2,70,1,1,1.0,1000,6,2,true,17
727,297,953,808,1715,1003.0,2,70,1,1,1.0,1000,7,2,true,17
727,298,956,808,1718,1003.0,2,70,1,1,1.0,1000,6,2,true,17
727,299,960,808,1722,1003.0,2,70,1,1,1.0,1000,7,2,true,17
727,300,963,808,1725,1003.0,2,70,1,1,1.0,1000,6,2,true,17
727,301,967,808,1729,1003.0,2,70,1,1,1.0,1000,7,2,true,17
727,302,970,809,1732,1005.0,2,70,1,1,1.0,1000,6,2,true,17
727,303,973,809,1735,1005.0,2,70,1,1,1.0,1000,6,2,true,17
727,304,976,809,1738,1005.0,2,70,1,1,1.0,1000,6,2,true,17
727,305,979,809,1741,1005.0,2,70,1,1,1.0,1000,6,2,true,17
