727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,306,982,809,1744,1005.0,2,70,1,1,1.0,1000,6,2,true,17
727,307,986,810,1748,1007.0,2,70,1,1,1.0,1000,7,2,true,17
727,308,989,811,1751,1009.0,2,70,1,1,1.0,1000,6,2,true,17
727,309,992,812,1754,1011.0,2,70,1,1,1.0,1000,6,2,true,17
727,310,995,813,1757,1013.0,2,70,1,1,1.0,1000,6,2,true,17
727,311,999,814,1761,1015.0,2,70,1,1,1.0,1000,7,2,true,17
727,312,1002,815,1764,1017.0,2,70,1,1,1.0,1000,6,2,true,17
727,313,1005,816,1767,1019.0,2,70,1,1,1.0,1000,7,2,true,17
727,314,1008,816,1770,1019.0,2,70,1,1,1.0,1000,6,2,true,17
727,315,1011,817,1773,1021.0,2,70,1,1,1.0,1000,6,2,true,17
727,316,1014,819,1776,1025.0,2,70,1,1,1.0,1000,6,2,true,17
727,317,1018,819,1780,1025.0,2,70,1,1,1.0,1000,6,2,true,17
727,318,1021,820,1783,1027.0,2,70,1,1,1.0,1000,6,2,true,17
727,319,1024,821,1786,1029.0,2,70,1,1,1.0,1000,6,2,true,17
727,320,1027,821,1789,1029.0,2,70,1,1,1.0,1000,6,2,true,17
727,321,1030,821,1792,1029.0,2,70,1,1,1.0,1000,6,2,true,17
727,322,1033,821,1795,1029.0,2,70,1,1,1.0,1000,6,2,true,17
727,323,1036,821,1798,1029.0,2,70,1,1,1.0,1000,6,2,true,17
727,324,1040,822,1802,1031.0,2,70,1,1,1.0,1000,7,2,true,17
727,325,1043,822,1805,1031.0,2,70,1,1,1.0,1000,6,2,true,17
727,326,1046,822,1808,1031.0,2,70,1,1,1.0,1000,6,2,true,17
727,327,1050,823,1812,1033.0,2,70,1,1,1.0,1000,7,2,true,17
727,328,1054,823,1816,1033.0,2,70,1,1,1.0,1000,7,2,true,17
727,329,1057,823,1819,1033.0,2,70,1,1,1.0,1000,7,2,true,17
727,330,1060,825,1822,1037.0,2,70,1,1,1.0,1000,6,2,true,17
727,331,1064,825,1826,1037.0,2,70,1,1,1.0,1000,7,2,true,17
727,332,1067,826,1829,1039.0,2,70,1,1,1.0,1000,6,2,true,17
727,333,1070,827,1832,1041.0,2,70,1,1,1.0,1000,6,2,true,17
727,334,1073,829,1835,1045.0,2,70,1,1,1.0,1000,6,2,true,17
727,335,1076,829,1838,1045.0,2,70,1,1,1.0,1000,6,2,true,17
727,337,1082,829,1844,1045.0,2,70,1,1,1.0,1000,6,2,true,17
727,337,1082,829,1844,1045.0,2,70,1,1,1.0,1000,7,2,true,17
727,338,1085,829,1847,1045.0,2,70,1,1,1.0,1000,6,2,true,17
727,339,1088,830,1850,1047.0,2,70,1,1,1.0,1000,6,2,true,17
727,340,1091,831,1853,1049.0,2,70,1,1,1.0,1000,6,2,true,17
727,341,1095,833,1857,1053.0,2,70,1,1,1.0,1000,7,2,true,17
727,342,1099,834,1861,1055.0,2,70,1,1,1.0,1000,6,2,true,17
727,343,1103,835,1865,1057.0,2,70,1,1,1.0,1000,7,2,true,17
727,344,1106,835,1868,1057.0,2,70,1,1,1.0,1000,7,2,true,17
727,345,1109,836,1871,1059.0,2,70,1,1,1.0,1000,6,2,true,17
727,346,1112,837,1874,1061.0,2,70,1,1,1.0,1000,6,2,true,17
727,347,1115,838,1877,1063.0,2,70,1,1,1.0,1000,6,2,true,17
727,348,1119,838,1881,1063.0,2,70,1,1,1.0,1000,7,2,true,17
727,349,1123,838,1885,1063.0,2,70,1,1,1.0,1000,6,2,true,17
727,350,1126,839,1888,1065.0,2,70,1,1,1.0,1000,6,2,true,17
727,351,1129,839,1891,1065.0,2,70,1,1,1.0,1000,6,2,true,17
727,352,1132,840,1894,1067.0,2,70,1,1,1.0,1000,7,2,true,17
727,353,1135,840,1897,1067.0,2,70,1,1,1.0,1000,6,2,true,17
727,354,1138,840,1900,1067.0,2,70,1,1,1.0,1000,7,2,true,17
727,355,1141,841,1903,1069.0,2,70,1,1,1.0,1000,6,2,true,17
727,356,1144,841,1906,1069.0,2,70,1,1,1.0,1000,6,2,true,17
727,357,1148,842,1910,1071.0,2,70,1,1,1.0,1000,7,2,true,17
727,358,1151,842,1913,1071.0,2,70,1,1,1.0,1000,6,2,true,17
727,359,1154,842,1916,1071.0,2,70,1,1,1.0,1000,6,2,true,17
727,360,1157,842,1919,1071.0,2,70,1,1,1.0,1000,6,2,true,17
727,361,1160,843,1922,1073.0,2,70,1,1,1.0,1000,6,2,true,17
727,362,1163,843,1925,1073.0,2,70,1,1,1.0,1000,6,2,true,17
727,363,1166,844,1928,1075.0,2,70,1,1,1.0,1000,6,2,true,17
727,364,1169,844,1931,1075.0,2,70,1,1,1.0,1000,6,2,true,17
727,365,1172,845,1934,1077.0,2,70,1,1,1.0,1000,7,2,true,17
727,366,1175,845,1937,1077.0,2,70,1,1,1.0,1000,6,2,true,17
727,367,1178,846,1940,1079.0,2,70,1,1,1.0,1000,6,2,true,17
727,368,1181,846,1943,1079.0,2,70,1,1,1.0,1000,6,2,true,17
727,369,1184,847,1946,1081.0,2,70,1,1,1.0,1000,6,2,true,17
727,370,1187,847,1949,1081.0,2,70,1,1,1.0,1000,6,2,true,17
727,371,1190,849,1952,1085.0,2,70,1,1,1.0,1000,6,2,true,17
727,372,1194,850,1956,1087.0,2,70,1,1,1.0,1000,7,2,true,17
727,373,1197,851,1959,1089.0,2,70,1,1,1.0,1000,6,2,true,17
727,374,1200,852,1962,1091.0,2,70,1,1,1.0,1000,6,2,true,17
727,375,1203,853,1965,1093.0,2,70,1,1,1.0,1000,6,2,true,17
727,376,1206,853,1968,1093.0,2,70,1,1,1.0,1000,6,2,true,17
727,377,1209,854,1971,1095.0,2,70,1,1,1.0,1000,6,2,true,17
727,378,1212,854,1974,1095.0,2,70,1,1,1.0,1000,6,2,true,17
727,379,1215,854,1977,1095.0,2,70,1,1,1.0,1000,6,2,true,17
727,380,1219,856,1981,1099.0,2,70,1,1,1.0,1000,7,2,true,17
727,381,1222,856,1984,1099.0,2,70,1,1,1.0,1000,6,2,true,17
727,382,1225,857,1987,1101.0,2,70,1,1,1.0,1000,6,2,true,17
727,383,1228,858,1990,1103.0,2,70,1,1,1.0,1000,6,2,true,17
727,384,1231,859,1993,1105.0,2,70,1,1,1.0,1000,6,2,true,17
727,385,1235,859,1997,1105.0,2,70,1,1,1.0,1000,7,2,true,17
727,386,1238,859,2000,1105.0,2,70,1,1,1.0,1000,6,2,true,17
727,387,1241,859,2003,1105.0,2,70,1,1,1.0,1000,6,2,true,17
727,388,1245,860,2007,1107.0,2,70,1,1,1.0,1000,7,2,true,17
727,389,1248,862,2010,1111.0,2,70,1,1,1.0,1000,6,2,true,17
727,390,1251,862,2013,1111.0,2,70,1,1,1.0,1000,6,2,true,17
727,391,1254,862,2016,1111.0,2,70,1,1,1.0,1000,6,2,true,17
727,392,1257,863,2019,1113.0,2,70,1,1,1.0,1000,6,2,true,17
727,393,1260,863,2022,1113.0,2,70,1,1,1.0,1000,6,2,true,17
727,394,1263,864,2025,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,395,1266,864,2028,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,396,1270,864,2032,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,397,1273,864,2035,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,398,1277,864,2039,1115.0,2,70,1,1,1.0,1000,7,2,true,17
727,399,1281,864,2043,1115.0,2,70,1,1,1.0,1000,7,2,true,17
727,400,1284,864,2046,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,401,1287,864,2049,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,402,1290,864,2052,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,403,1294,864,2056,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,404,1297,864,2059,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,405,1300,864,2062,1115.0,2,70,1,1,1.0,1000,6,2,true,17
727,406,1303,865,2065,1117.0,2,70,1,1,1.0,1000,6,2,true,17
727,407,1306,865,2068,1117.0,2,70,1,1,1.0,1000,6,2,true,17
727,408,1309,865,2071,1117.0,2,70,1,1,1.0,1000,6,2,true,17
727,409,1312,865,2074,1117.0,2,70,1,1,1.0,1000,6,2,true,17
727,410,1316,867,2078,1121.0,2,70,1,1,1.0,1000,7,2,true,17
727,411,1319,867,2081,1121.0,2,70,1,1,1.0,1000,6,2,true,17
727,412,1322,868,2084,1123.0,2,70,1,1,1.0,1000,6,2,true,17
727,413,1325,869,2087,1125.0,2,70,1,1,1.0,1000,6,2,true,17
727,414,1329,869,2091,1125.0,2,70,1,1,1.0,1000,6,2,true,17
727,415,1333,869,2095,1125.0,2,70,1,1,1.0,1000,6,2,true,17
727,416,1336,870,2098,1127.0,2,70,1,1,1.0,1000,6,2,true,17
727,417,1339,871,2101,1129.0,2,70,1,1,1.0,1000,6,2,true,17
727,418,1342,872,2104,1131.0,2,70,1,1,1.0,1000,7,2,true,17
727,419,1346,872,2108,1131.0,2,70,1,1,1.0,1000,6,2,true,17
727,420,1349,873,2111,1133.0,2,70,1,1,1.0,1000,6,2,true,17
727,421,1351,873,2113,1133.0,2,70,1,1,1.0,1000,6,2,true,17
727,422,1355,875,2117,1137.0,2,70,1,1,1.0,1000,6,2,true,17
727,423,1358,876,2120,1139.0,2,70,1,1,1.0,1000,7,2,true,17
727,424,1361,876,2123,1139.0,2,70,1,1,1.0,1000,6,2,true,17
727,425,1364,876,2126,1139.0,2,70,1,1,1.0,1000,6,2,true,17
727,426,1367,877,2129,1141.0,2,70,1,1,1.0,1000,6,2,true,17
727,427,1370,878,2132,1143.0,2,70,1,1,1.0,1000,6,2,true,17
727,428,1373,879,2135,1145.0,2,70,1,1,1.0,1000,6,2,true,17
727,429,1376,879,2138,1145.0,2,70,1,1,1.0,1000,6,2,true,17
727,430,1379,879,2141,1145.0,2,70,1,1,1.0,1000,6,2,true,17
727,431,1382,879,2144,1145.0,2,70,1,1,1.0,1000,6,2,true,17
727,432,1385,879,2147,1145.0,2,70,1,1,1.0,1000,6,2,true,17
727,433,1389,879,2151,1145.0,2,70,1,1,1.0,1000,7,2,true,17
727,434,1393,880,2155,1147.0,2,70,1,1,1.0,1000,7,2,true,17
727,435,1396,880,2158,1147.0,2,70,1,1,1.0,1000,6,2,true,17
727,436,1400,880,2162,1147.0,2,70,1,1,1.0,1000,6,2,true,17
727,437,1403,882,2165,1151.0,2,70,1,1,1.0,1000,6,2,true,17
727,438,1406,882,2168,1151.0,2,70,1,1,1.0,1000,6,2,true,17
727,439,1409,883,2171,1153.0,2,70,1,1,1.0,1000,6,2,true,17
727,440,1412,883,2174,1153.0,2,70,1,1,1.0,1000,6,2,true,17
727,441,1415,884,2177,1155.0,2,70,1,1,1.0,1000,6,2,true,17
727,442,1418,884,2180,1155.0,2,70,1,1,1.0,1000,6,2,true,17
727,443,1421,884,2183,1155.0,2,70,1,1,1.0,1000,6,2,true,17
727,444,1424,884,2186,1155.0,2,70,1,1,1.0,1000,7,2,true,17
727,445,1427,885,2189,1157.0,2,70,1,1,1.0,1000,6,2,true,17
727,446,1430,886,2192,1159.0,2,70,1,1,1.0,1000,6,2,true,17
727,447,1433,889,2195,1165.0,2,70,1,1,1.0,1000,6,2,true,17
727,448,1436,890,2198,1167.0,2,70,1,1,1.0,1000,6,2,true,17
727,449,1440,891,2202,1169.0,2,70,1,1,1.0,1000,6,2,true,17
727,450,1444,891,2206,1169.0,2,70,1,1,1.0,1000,6,2,true,17
727,451,1447,892,2209,1171.0,2,70,1,1,1.0,1000,7,2,true,17
727,452,1450,892,2212,1171.0,2,70,1,1,1.0,1000,6,2,true,17
727,453,1453,892,2215,1171.0,2,70,1,1,1.0,1000,6,2,true,17
727,454,1457,892,2219,1171.0,2,70,1,1,1.0,1000,6,2,true,17
727,455,1460,892,2222,1171.0,2,70,1,1,1.0,1000,6,2,true,17
727,456,1463,892,2225,1171.0,2,70,1,1,1.0,1000,6,2,true,17
727,457,1466,892,2228,1171.0,2,70,1,1,1.0,1000,6,2,true,17
727,458,1470,892,2232,1171.0,2,70,1,1,1.0,1000,7,2,true,17
727,459,1473,892,2235,1171.0,2,70,1,1,1.0,1000,7,2,true,17
727,460,1476,893,2238,1173.0,2,70,1,1,1.0,1000,6,2,true,17
727,461,1479,893,2241,1173.0,2,70,1,1,1.0,1000,6,2,true,17
727,462,1482,894,2244,1175.0,2,70,1,1,1.0,1000,6,2,true,17
727,463,1485,894,2247,1175.0,2,70,1,1,1.0,1000,6,2,true,17
727,464,1488,895,2250,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,465,1491,895,2253,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,466,1494,895,2256,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,467,1497,895,2259,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,468,1500,895,2262,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,469,1503,895,2265,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,470,1506,895,2268,1177.0,2,70,1,1,1.0,1000,6,2,true,17
727,471,1509,896,2271,1179.0,2,70,1,1,1.0,1000,6,2,true,17
727,472,1512,897,2274,1181.0,2,70,1,1,1.0,1000,6,2,true,17
727,473,1516,897,2278,1181.0,2,70,1,1,1.0,1000,7,2,true,17
727,474,1519,898,2281,1183.0,2,70,1,1,1.0,1000,6,2,true,17
727,475,1522,899,2284,1185.0,2,70,1,1,1.0,1000,6,2,true,17
727,476,1526,899,2288,1185.0,2,70,1,1,1.0,1000,7,2,true,17
727,477,1529,899,2291,1185.0,2,70,1,1,1.0,1000,6,2,true,17
727,478,1532,899,2294,1185.0,2,70,1,1,1.0,1000,6,2,true,17
727,479,1535,899,2297,1185.0,2,70,1,1,1.0,1000,6,2,true,17
727,480,1538,899,2300,1185.0,2,70,1,1,1.0,1000,7,2,true,17
727,481,1542,899,2304,1185.0,2,70,1,1,1.0,1000,7,2,true,17
727,482,1545,899,2307,1185.0,2,70,1,1,1.0,1000,6,2,true,17
727,483,1548,900,2310,1187.0,2,70,1,1,1.0,1000,6,2,true,17
727,484,1552,900,2314,1187.0,2,70,1,1,1.0,1000,6,2,true,17
727,485,1555,900,2317,1187.0,2,70,1,1,1.0,1000,6,2,true,17
727,486,1558,901,2320,1189.0,2,70,1,1,1.0,1000,6,2,true,17
727,487,1562,901,2324,1189.0,2,70,1,1,1.0,1000,6,2,true,17
727,488,1565,901,2327,1189.0,2,70,1,1,1.0,1000,6,2,true,17
727,489,1568,901,2330,1189.0,2,70,1,1,1.0,1000,7,2,true,17
727,490,1571,901,2333,1189.0,2,70,1,1,1.0,1000,6,2,true,17
727,491,1574,901,2336,1189.0,2,70,1,1,1.0,1000,6,2,true,17
727,492,1578,901,2340,1189.0,2,70,1,1,1.0,1000,7,2,true,17
727,493,1581,903,2343,1193.0,2,70,1,1,1.0,1000,6,2,true,17
727,494,1585,905,2347,1197.0,2,70,1,1,1.0,1000,7,2,true,17
727,495,1588,905,2350,1197.0,2,70,1,1,1.0,1000,6,2,true,17
727,496,1592,905,2354,1197.0,2,70,1,1,1.0,1000,7,2,true,17
727,497,1596,905,2358,1197.0,2,70,1,1,1.0,1000,7,2,true,17
727,498,1600,905,2362,1197.0,2,70,1,1,1.0,1000,7,2,true,17
727,499,1603,905,2365,1197.0,2,70,1,1,1.0,1000,6,2,true,17
727,500,1606,905,2368,1197.0,2,70,1,1,1.0,1000,6,2,true,17
727,501,1609,906,2371,1199.0,2,70,1,1,1.0,1000,6,2,true,17
727,502,1612,906,2374,1199.0,2,70,1,1,1.0,1000,6,2,true,17
727,503,1616,906,2378,1199.0,2,70,1,1,1.0,1000,7,2,true,17
727,504,1619,906,2381,1199.0,2,70,1,1,1.0,1000,6,2,true,17
727,505,1622,906,2384,1199.0,2,70,1,1,1.0,1000,6,2,true,17
727,506,1625,906,2387,1199.0,2,70,1,1,1.0,1000,6,2,true,17
727,507,1629,907,2391,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,508,1632,907,2394,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,509,1635,907,2397,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,510,1638,907,2400,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,511,1641,907,2403,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,512,1645,907,2407,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,513,1648,907,2410,1201.0,2,70,1,1,1.0,1000,6,2,true,17
727,514,1651,908,2413,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,515,1654,908,2416,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,516,1657,908,2419,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,517,1660,908,2422,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,518,1663,908,2425,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,519,1667,908,2429,1203.0,2,70,1,1,1.0,1000,7,2,true,17
727,520,1670,908,2432,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,521,1673,908,2435,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,522,1676,908,2438,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,523,1679,908,2441,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,524,1683,908,2445,1203.0,2,70,1,1,1.0,1000,7,2,true,17
727,525,1687,908,2449,1203.0,2,70,1,1,1.0,1000,7,2,true,17
727,526,1690,908,2452,1203.0,2,70,1,1,1.0,1000,7,2,true,17
727,527,1693,908,2455,1203.0,2,70,1,1,1.0,1000,7,2,true,17
727,528,1697,908,2459,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,529,1700,908,2462,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,530,1704,908,2466,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,531,1707,908,2469,1203.0,2,70,1,1,1.0,1000,6,2,true,17
727,532,1710,909,2472,1205.0,2,70,1,1,1.0,1000,6,2,true,17
727,533,1713,909,2475,1205.0,2,70,1,1,1.0,1000,6,2,true,17
727,534,1716,910,2478,1207.0,2,70,1,1,1.0,1000,7,2,true,17
727,535,1719,910,2481,1207.0,2,70,1,1,1.0,1000,6,2,true,17
727,536,1722,910,2484,1207.0,2,70,1,1,1.0,1000,6,2,true,17
727,537,1725,910,2487,1207.0,2,70,1,1,1.0,1000,6,2,true,17
727,538,1728,910,2490,1207.0,2,70,1,1,1.0,1000,6,2,true,17
727,539,1732,911,2494,1209.0,2,70,1,1,1.0,1000,7,2,true,17
727,540,1735,912,2497,1211.0,2,70,1,1,1.0,1000,6,2,true,17
727,541,1739,912,2501,1211.0,2,70,1,1,1.0,1000,6,2,true,17
727,542,1742,912,2504,1211.0,2,70,1,1,1.0,1000,7,2,true,17
727,543,1745,913,2507,1213.0,2,70,1,1,1.0,1000,6,2,true,17
727,544,1748,914,2510,1215.0,2,70,1,1,1.0,1000,6,2,true,17
727,545,1752,915,2514,1217.0,2,70,1,1,1.0,1000,7,2,true,17
727,546,1755,916,2517,1219.0,2,70,1,1,1.0,1000,6,2,true,17
727,547,1758,916,2520,1219.0,2,70,1,1,1.0,1000,6,2,true,17
727,548,1762,916,2524,1219.0,2,70,1,1,1.0,1000,7,2,true,17
727,549,1765,916,2527,1219.0,2,70,1,1,1.0,1000,6,2,true,17
727,550,1768,916,2530,1219.0,2,70,1,1,1.0,1000,6,2,true,17
727,551,1771,916,2533,1219.0,2,70,1,1,1.0,1000,6,2,true,17
727,552,1774,916,2536,1219.0,2,70,1,1,1.0,1000,7,2,true,17
727,553,1777,917,2539,1221.0,2,70,1,1,1.0,1000,6,2,true,17
727,554,1780,917,2542,1221.0,2,70,1,1,1.0,1000,7,2,true,17
727,555,1784,917,2546,1221.0,2,70,1,1,1.0,1000,7,2,true,17
727,556,1788,917,2550,1221.0,2,70,1,1,1.0,1000,6,2,true,17
727,557,1791,917,2553,1221.0,2,70,1,1,1.0,1000,6,2,true,17
727,558,1794,917,2556,1221.0,2,70,1,1,1.0,1000,6,2,true,17
727,559,1797,918,2559,1223.0,2,70,1,1,1.0,1000,6,2,true,17
727,560,1800,919,2562,1225.0,2,70,1,1,1.0,1000,6,2,true,17
727,561,1803,919,2565,1225.0,2,70,1,1,1.0,1000,6,2,true,17
727,562,1806,920,2568,1227.0,2,70,1,1,1.0,1000,6,2,true,17
727,563,1809,920,2571,1227.0,2,70,1,1,1.0,1000,6,2,true,17
727,564,1812,920,2574,1227.0,2,70,1,1,1.0,1000,6,2,true,17
727,565,1815,920,2577,1227.0,2,70,1,1,1.0,1000,7,2,true,17
727,566,1818,920,2580,1227.0,2,70,1,1,1.0,1000,6,2,true,17
727,567,1821,921,2583,1229.0,2,70,1,1,1.0,1000,6,2,true,17
727,568,1825,921,2587,1229.0,2,70,1,1,1.0,1000,7,2,true,17
727,569,1828,921,2590,1229.0,2,70,1,1,1.0,1000,6,2,true,17
727,570,1831,922,2593,1231.0,2,70,1,1,1.0,1000,6,2,true,17
727,571,1834,922,2596,1231.0,2,70,1,1,1.0,1000,6,2,true,17
727,572,1837,922,2599,1231.0,2,70,1,1,1.0,1000,6,2,true,17
727,573,1840,922,2602,1231.0,2,70,1,1,1.0,1000,6,2,true,17
727,574,1843,922,2605,1231.0,2,70,1,1,1.0,1000,7,2,true,17
727,575,1847,923,2609,1233.0,2,70,1,1,1.0,1000,7,2,true,17
727,576,1851,923,2613,1233.0,2,70,1,1,1.0,1000,7,2,true,17
727,577,1854,923,2616,1233.0,2,70,1,1,1.0,1000,6,2,true,17
727,578,1857,923,2619,1233.0,2,70,1,1,1.0,1000,6,2,true,17
727,579,1861,924,2623,1235.0,2,70,1,1,1.0,1000,7,2,true,17
727,580,1864,924,2626,1235.0,2,70,1,1,1.0,1000,6,2,true,17
727,581,1867,924,2629,1235.0,2,70,1,1,1.0,1000,6,2,true,17
727,582,1870,924,2632,1235.0,2,70,1,1,1.0,1000,6,2,true,17
727,583,1873,925,2635,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,584,1876,925,2638,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,585,1879,925,2641,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,586,1883,925,2645,1237.0,2,70,1,1,1.0,1000,7,2,true,17
727,587,1886,925,2648,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,588,1889,925,2651,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,589,1892,925,2654,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,590,1895,925,2657,1237.0,2,70,1,1,1.0,1000,6,2,true,17
727,591,1898,926,2660,1239.0,2,70,1,1,1.0,1000,6,2,true,17
727,592,1901,927,2663,1241.0,2,70,1,1,1.0,1000,6,2,true,17
727,593,1905,928,2667,1243.0,2,70,1,1,1.0,1000,7,2,true,17
