727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,594,1908,928,2670,1243.0,2,70,1,1,1.0,1000,7,2,true,17
727,595,1911,928,2673,1243.0,2,70,1,1,1.0,1000,6,2,true,17
727,596,1914,928,2676,1243.0,2,70,1,1,1.0,1000,6,2,true,17
727,597,1917,928,2679,1243.0,2,70,1,1,1.0,1000,6,2,true,17
727,598,1920,929,2682,1245.0,2,70,1,1,1.0,1000,7,2,true,17
727,599,1923,929,2685,1245.0,2,70,1,1,1.0,1000,6,2,true,17
727,600,1927,929,2689,1245.0,2,70,1,1,1.0,1000,7,2,true,17
727,601,1930,929,2692,1245.0,2,70,1,1,1.0,1000,6,2,true,17
727,602,1933,929,2695,1245.0,2,70,1,1,1.0,1000,6,2,true,17
727,603,1936,929,2698,1245.0,2,70,1,1,1.0,1000,6,2,true,17
727,604,1939,930,2701,1247.0,2,70,1,1,1.0,1000,6,2,true,17
727,605,1942,932,2704,1251.0,2,70,1,1,1.0,1000,6,2,true,17
727,606,1945,932,2707,1251.0,2,70,1,1,1.0,1000,6,2,true,17
727,607,1948,932,2710,1251.0,2,70,1,1,1.0,1000,6,2,true,17
727,608,1951,932,2713,1251.0,2,70,1,1,1.0,1000,6,2,true,17
727,609,1954,932,2716,1251.0,2,70,1,1,1.0,1000,6,2,true,17
727,610,1957,933,2719,1253.0,2,70,1,1,1.0,1000,6,2,true,17
727,611,1961,933,2723,1253.0,2,70,1,1,1.0,1000,6,2,true,17
727,612,1965,934,2727,1255.0,2,70,1,1,1.0,1000,6,2,true,17
727,613,1968,934,2730,1255.0,2,70,1,1,1.0,1000,6,2,true,17
727,614,1971,934,2733,1255.0,2,70,1,1,1.0,1000,7,2,true,17
727,615,1974,935,2736,1257.0,2,70,1,1,1.0,1000,6,2,true,17
727,616,1977,935,2739,1257.0,2,70,1,1,1.0,1000,6,2,true,17
727,617,1980,936,2742,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,618,1983,936,2745,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,619,1986,936,2748,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,620,1989,936,2751,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,621,1992,936,2754,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,622,1995,936,2757,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,623,1998,936,2760,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,624,2001,936,2763,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,625,2004,936,2766,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,626,2007,936,2769,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,627,2010,936,2772,1259.0,2,70,1,1,1.0,1000,6,2,true,17
727,628,2013,937,2775,1261.0,2,70,1,1,1.0,1000,6,2,true,17
727,629,2016,938,2778,1263.0,2,70,1,1,1.0,1000,7,2,true,17
727,630,2019,938,2781,1263.0,2,70,1,1,1.0,1000,6,2,true,17
727,631,2022,939,2784,1265.0,2,70,1,1,1.0,1000,6,2,true,17
727,632,2025,939,2787,1265.0,2,70,1,1,1.0,1000,7,2,true,17
727,633,2028,941,2790,1269.0,2,70,1,1,1.0,1000,6,2,true,17
727,634,2030,941,2792,1269.0,2,70,1,1,1.0,1000,6,2,true,17
727,635,2033,942,2795,1271.0,2,70,1,1,1.0,1000,6,2,true,17
727,636,2037,943,2799,1273.0,2,70,1,1,1.0,1000,7,2,true,17
727,637,2040,943,2802,1273.0,2,70,1,1,1.0,1000,6,2,true,17
727,638,2043,944,2805,1275.0,2,70,1,1,1.0,1000,6,2,true,17
727,639,2046,944,2808,1275.0,2,70,1,1,1.0,1000,6,2,true,17
727,640,2050,944,2812,1275.0,2,70,1,1,1.0,1000,7,2,true,17
727,641,2054,944,2816,1275.0,2,70,1,1,1.0,1000,6,2,true,17
727,642,2058,985,4099,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,643,2061,985,4102,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,644,2064,985,4105,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,645,2067,985,4108,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,646,2070,985,4111,1277.0,2,70,1,1,1.0,1000,7,2,true,17
727,647,2073,985,4114,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,648,2076,985,4117,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,649,2079,985,4120,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,650,2082,985,4123,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,651,2086,985,4127,1277.0,2,70,1,1,1.0,1000,7,2,true,17
727,652,2089,985,4130,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,653,2092,985,4133,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,654,2095,985,4136,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,655,2098,985,4139,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,656,2101,985,4142,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,657,2104,985,4145,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,658,2107,985,4148,1277.0,2,70,1,1,1.0,1000,6,2,true,17
727,659,2111,985,4152,1277.0,2,70,1,1,1.0,1000,7,2,true,17
727,660,2115,986,4156,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,661,2118,986,4159,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,662,2122,986,4163,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,663,2125,986,4166,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,664,2128,986,4169,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,665,2131,986,4172,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,666,2134,986,4175,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,667,2137,986,4178,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,668,2140,986,4181,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,669,2143,986,4184,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,670,2146,986,4187,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,671,2149,986,4190,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,672,2152,986,4193,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,673,2156,986,4197,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,674,2159,986,4200,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,675,2162,986,4203,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,676,2165,986,4206,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,677,2169,986,4210,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,678,2172,986,4213,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,679,2175,986,4216,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,680,2178,986,4219,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,681,2182,986,4223,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,682,2185,986,4226,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,683,2189,986,4230,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,684,2192,986,4233,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,685,2195,986,4236,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,686,2198,986,4239,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,687,2201,986,4242,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,688,2204,986,4245,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,689,2207,986,4248,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,690,2211,986,4252,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,691,2214,986,4255,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,692,2217,986,4258,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,693,2220,986,4261,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,694,2224,986,4265,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,695,2228,986,4269,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,696,2231,986,4272,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,697,2235,986,4276,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,698,2238,986,4279,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,699,2241,986,4282,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,700,2244,986,4285,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,701,2247,986,4288,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,702,2250,986,4291,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,703,2254,986,4295,1279.0,2,70,1,1,1.0,1000,7,2,true,17
727,704,2257,986,4298,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,705,2260,986,4301,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,706,2263,986,4304,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,707,2266,986,4307,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,708,2269,986,4310,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,709,2272,986,4313,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,710,2275,986,4316,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,711,2278,986,4319,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,712,2281,986,4322,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,713,2284,986,4325,1279.0,2,70,1,1,1.0,1000,6,2,true,17
727,714,2287,987,4328,1281.0,2,70,1,1,1.0,1000,6,2,true,17
727,715,2290,987,4331,1281.0,2,70,1,1,1.0,1000,6,2,true,17
727,716,2293,988,4334,1283.0,2,70,1,1,1.0,1000,6,2,true,17
727,717,2296,988,4337,1283.0,2,70,1,1,1.0,1000,6,2,true,17
727,718,2299,989,4340,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,719,2302,989,4343,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,720,2305,989,4346,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,721,2308,989,4349,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,722,2311,989,4352,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,723,2315,989,4356,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,724,2318,989,4359,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,725,2321,989,4362,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,726,2324,989,4365,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,727,2327,989,4368,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,728,2331,989,4372,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,729,2334,989,4375,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,730,2337,989,4378,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,731,2340,989,4381,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,732,2343,989,4384,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,733,2346,989,4387,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,734,2349,989,4390,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,735,2353,989,4394,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,736,2356,989,4397,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,737,2359,989,4400,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,738,2362,989,4403,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,739,2366,989,4407,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,740,2370,989,4411,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,741,2373,989,4414,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,742,2376,989,4417,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,743,2379,989,4420,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,744,2383,989,4424,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,745,2387,989,4428,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,746,2390,989,4431,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,747,2393,989,4434,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,748,2397,989,4438,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,749,2400,989,4441,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,750,2403,989,4444,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,751,2406,989,4447,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,752,2409,989,4450,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,753,2412,989,4453,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,754,2415,989,4456,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,755,2419,989,4460,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,756,2422,989,4463,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,757,2425,989,4466,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,758,2428,989,4469,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,759,2431,989,4472,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,760,2435,989,4476,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,761,2438,989,4479,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,762,2442,989,4483,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,763,2445,989,4486,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,764,2448,989,4489,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,765,2451,989,4492,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,766,2455,989,4496,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,767,2458,989,4499,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,768,2462,989,4503,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,769,2465,989,4506,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,770,2468,989,4509,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,771,2471,989,4512,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,772,2474,989,4515,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,773,2477,989,4518,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,774,2481,989,4522,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,775,2484,989,4525,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,776,2487,989,4528,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,777,2490,989,4531,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,778,2494,989,4535,1285.0,2,70,1,1,1.0,1000,7,2,true,17
727,779,2496,989,4537,1285.0,2,70,1,1,1.0,1000,6,2,true,17
727,780,2498,990,4539,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,781,2501,990,4542,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,782,2504,990,4545,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,783,2508,990,4549,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,784,2511,990,4552,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,785,2515,990,4556,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,786,2518,990,4559,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,787,2521,990,4562,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,788,2524,990,4565,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,789,2527,990,4568,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,790,2530,990,4571,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,791,2533,990,4574,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,792,2536,990,4577,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,793,2540,990,4581,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,794,2543,990,4584,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,795,2546,990,4587,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,796,2549,990,4590,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,797,2552,990,4593,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,798,2556,990,4597,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,799,2558,990,4599,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,800,2561,990,4602,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,801,2564,990,4605,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,802,2567,990,4608,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,803,2571,990,4612,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,804,2575,990,4616,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,805,2579,990,4620,1287.0,2,70,1,1,1.0,1000,7,2,true,17
727,806,2582,990,4623,1287.0,2,70,1,1,1.0,1000,6,2,true,17
727,807,2586,991,4627,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,808,2589,991,4630,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,809,2593,991,4634,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,810,2596,991,4637,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,811,2599,991,4640,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,812,2602,991,4643,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,813,2606,991,4647,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,814,2609,991,4650,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,815,2612,991,4653,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,816,2615,991,4656,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,817,2618,991,4659,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,818,2622,991,4663,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,819,2625,991,4666,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,820,2628,991,4669,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,821,2632,991,4673,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,822,2636,991,4677,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,823,2639,991,4680,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,824,2642,991,4683,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,825,2645,991,4686,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,826,2648,991,4689,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,827,2651,991,4692,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,828,2654,991,4695,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,829,2658,991,4699,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,830,2661,991,4702,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,831,2664,991,4705,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,832,2668,991,4709,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,833,2671,991,4712,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,834,2674,991,4715,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,835,2677,991,4718,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,836,2680,991,4721,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,837,2684,991,4725,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,838,2687,991,4728,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,839,2690,991,4731,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,840,2693,991,4734,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,841,2696,991,4737,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,842,2700,991,4741,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,843,2703,991,4744,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,844,2706,991,4747,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,845,2709,991,4750,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,846,2712,991,4753,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,847,2715,991,4756,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,848,2718,991,4759,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,849,2722,991,4763,1289.0,2,70,1,1,1.0,1000,7,2,true,17
727,850,2725,991,4766,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,851,2728,991,4769,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,852,2731,991,4772,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,853,2734,991,4775,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,854,2737,991,4778,1289.0,2,70,1,1,1.0,1000,6,2,true,17
727,855,2740,992,4781,1291.0,2,70,1,1,1.0,1000,7,2,true,17
727,856,2743,992,4784,1291.0,2,70,1,1,1.0,1000,7,2,true,17
727,857,2747,992,4788,1291.0,2,70,1,1,1.0,1000,7,2,true,17
727,858,2750,992,4791,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,859,2753,992,4794,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,860,2756,992,4797,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,861,2759,992,4800,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,862,2762,992,4803,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,863,2766,992,4807,1291.0,2,70,1,1,1.0,1000,7,2,true,17
727,864,2769,992,4810,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,865,2772,992,4813,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,866,2775,992,4816,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,867,2778,992,4819,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,868,2781,992,4822,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,869,2785,992,4826,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,870,2788,992,4829,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,871,2791,992,4832,1291.0,2,70,1,1,1.0,1000,6,2,true,17
727,872,2794,993,4835,1293.0,2,70,1,1,1.0,1000,6,2,true,17
727,873,2797,993,4838,1293.0,2,70,1,1,1.0,1000,6,2,true,17
727,874,2800,993,4841,1293.0,2,70,1,1,1.0,1000,6,2,true,17
727,875,2803,993,4844,1293.0,2,70,1,1,1.0,1000,7,2,true,17
727,876,2806,993,4847,1293.0,2,70,1,1,1.0,1000,6,2,true,17
727,877,2810,993,4851,1293.0,2,70,1,1,1.0,1000,7,2,true,17
727,878,2813,994,4854,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,879,2816,994,4857,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,880,2819,994,4860,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,881,2822,994,4863,1295.0,2,70,1,1,1.0,1000,6,2,true,17
