727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,882,2825,994,4866,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,883,2828,994,4869,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,884,2831,994,4872,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,885,2834,994,4875,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,886,2837,994,4878,1295.0,2,70,1,1,1.0,1000,7,2,true,17
727,887,2840,994,4881,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,888,2843,994,4884,1295.0,2,70,1,1,1.0,1000,7,2,true,17
727,889,2846,994,4887,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,890,2849,994,4890,1295.0,2,70,1,1,1.0,1000,7,2,true,17
727,891,2852,994,4893,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,892,2855,994,4896,1295.0,2,70,1,1,1.0,1000,6,2,true,17
727,893,2858,995,4899,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,894,2862,995,4903,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,895,2865,995,4906,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,896,2868,995,4909,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,897,2871,995,4912,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,898,2875,995,4916,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,899,2878,995,4919,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,900,2883,995,4924,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,901,2886,995,4927,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,902,2889,995,4930,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,903,2892,995,4933,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,904,2896,995,4937,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,905,2899,995,4940,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,906,2902,995,4943,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,907,2905,995,4946,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,908,2908,995,4949,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,909,2911,995,4952,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,910,2915,995,4956,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,911,2918,995,4959,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,912,2921,995,4962,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,913,2924,995,4965,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,914,2927,995,4968,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,915,2930,995,4971,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,916,2933,995,4974,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,917,2936,995,4977,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,918,2940,995,4981,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,919,2944,995,4985,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,920,2947,995,4988,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,921,2950,995,4991,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,922,2954,995,4995,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,923,2957,995,4998,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,924,2960,995,5001,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,925,2963,995,5004,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,926,2967,995,5008,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,927,2970,995,5011,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,928,2974,995,5015,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,929,2977,995,5018,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,930,2980,995,5021,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,931,2984,995,5025,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,932,2987,995,5028,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,933,2990,995,5031,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,934,2994,995,5035,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,935,2997,995,5038,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,936,3000,995,5041,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,937,3003,995,5044,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,938,3006,995,5047,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,939,3009,995,5050,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,940,3012,995,5053,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,941,3015,995,5056,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,942,3018,995,5059,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,943,3021,995,5062,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,944,3024,995,5065,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,945,3027,995,5068,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,946,3030,995,5071,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,947,3033,995,5074,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,948,3036,995,5077,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,949,3040,995,5081,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,950,3043,995,5084,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,951,3046,995,5087,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,952,3049,995,5090,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,953,3052,995,5093,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,954,3055,995,5096,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,955,3058,995,5099,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,956,3062,995,5103,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,957,3066,995,5107,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,958,3069,995,5110,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,959,3072,995,5113,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,960,3076,995,5117,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,961,3080,995,5121,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,962,3082,995,5123,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,963,3085,995,5126,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,964,3088,995,5129,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,965,3091,995,5132,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,966,3094,995,5135,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,967,3098,995,5139,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,968,3101,995,5142,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,969,3105,995,5146,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,970,3108,995,5149,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,971,3111,995,5152,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,972,3114,995,5155,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,973,3117,995,5158,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,974,3120,995,5161,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,975,3123,995,5164,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,976,3127,995,5168,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,977,3130,995,5171,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,978,3133,995,5174,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,979,3136,995,5177,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,980,3140,995,5181,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,981,3144,995,5185,1297.0,2,70,1,1,1.0,1000,7,2,true,17
727,982,3147,995,5188,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,983,3150,995,5191,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,984,3153,995,5194,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,985,3156,995,5197,1297.0,2,70,1,1,1.0,1000,6,2,true,17
727,986,3159,996,5200,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,987,3162,996,5203,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,988,3165,996,5206,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,989,3168,996,5209,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,990,3171,996,5212,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,991,3174,996,5215,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,992,3177,996,5218,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,993,3180,996,5221,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,994,3183,996,5224,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,995,3186,996,5227,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,996,3189,996,5230,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,997,3193,996,5234,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,998,3196,996,5237,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,999,3199,996,5240,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1000,3202,996,5243,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1001,3205,996,5246,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1002,3208,996,5249,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1003,3211,996,5252,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1004,3214,996,5255,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1005,3217,996,5258,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1006,3221,996,5262,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1007,3224,996,5265,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1008,3227,996,5268,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1009,3230,996,5271,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1010,3233,996,5274,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1011,3236,996,5277,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1012,3239,996,5280,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1013,3242,996,5283,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1014,3245,996,5286,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1015,3248,996,5289,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1016,3251,996,5292,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1017,3255,996,5296,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1018,3258,996,5299,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1019,3261,996,5302,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1020,3264,996,5305,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1021,3267,996,5308,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1022,3270,996,5311,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1023,3274,996,5315,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1024,3277,996,5318,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1025,3280,996,5321,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1026,3283,996,5324,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1028,3290,996,5331,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1028,3290,996,5331,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1029,3293,996,5334,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1030,3297,996,5338,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1031,3301,996,5342,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1032,3304,996,5345,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1033,3307,996,5348,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1035,3314,996,5355,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1035,3314,996,5355,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1036,3317,996,5358,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1037,3320,996,5361,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1038,3323,996,5364,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1039,3326,996,5367,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1040,3329,996,5370,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1042,3335,996,5376,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1042,3335,996,5376,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1043,3339,996,5380,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1044,3342,996,5383,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1045,3345,996,5386,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1046,3348,996,5389,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1047,3351,996,5392,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1048,3355,996,5396,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1049,3358,996,5399,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1050,3361,996,5402,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1051,3365,996,5406,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1052,3368,996,5409,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1053,3371,996,5412,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1054,3374,996,5415,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1055,3378,996,5419,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1056,3381,996,5422,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1057,3384,996,5425,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1058,3387,996,5428,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1059,3390,996,5431,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1060,3393,996,5434,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1061,3396,996,5437,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1062,3399,996,5440,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1063,3402,996,5443,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1064,3405,996,5446,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1065,3409,996,5450,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1066,3412,996,5453,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1067,3415,996,5456,1299.0,2,70,1,1,1.0,1000,6,2,true,17
727,1068,3419,996,5460,1299.0,2,70,1,1,1.0,1000,7,2,true,17
727,1069,3421,997,5462,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1070,3425,997,5466,1301.0,2,70,1,1,1.0,1000,7,2,true,17
727,1071,3428,997,5469,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1072,3431,997,5472,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1073,3434,997,5475,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1074,3437,997,5478,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1075,3440,997,5481,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1076,3443,997,5484,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1077,3446,997,5487,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1078,3449,997,5490,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1079,3452,997,5493,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1080,3455,997,5496,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1081,3459,997,5500,1301.0,2,70,1,1,1.0,1000,7,2,true,17
727,1082,3462,997,5503,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1083,3465,997,5506,1301.0,2,70,1,1,1.0,1000,7,2,true,17
727,1084,3468,997,5509,1301.0,2,70,1,1,1.0,1000,6,2,true,17
727,1085,3471,998,5512,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1086,3474,998,5515,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1087,3477,998,5518,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1088,3480,998,5521,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1089,3484,998,5525,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1090,3488,998,5529,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1091,3491,998,5532,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1092,3494,998,5535,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1093,3497,998,5538,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1094,3500,998,5541,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1095,3504,998,5545,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1096,3507,998,5548,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1097,3510,998,5551,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1098,3513,998,5554,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1099,3516,998,5557,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1100,3519,998,5560,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1101,3522,998,5563,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1102,3525,998,5566,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1103,3529,998,5570,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1104,3532,998,5573,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1105,3535,998,5576,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1106,3539,998,5580,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1107,3542,998,5583,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1108,3545,998,5586,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1109,3548,998,5589,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1110,3552,998,5593,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1111,3556,998,5597,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1112,3559,998,5600,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1113,3562,998,5603,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1114,3566,998,5607,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1115,3569,998,5610,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1116,3572,998,5613,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1117,3575,998,5616,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1118,3578,998,5619,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1119,3581,998,5622,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1120,3585,998,5626,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1121,3588,998,5629,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1122,3591,998,5632,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1123,3594,998,5635,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1124,3597,998,5638,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1125,3600,998,5641,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1126,3603,998,5644,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1127,3606,998,5647,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1128,3610,998,5651,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1129,3613,998,5654,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1130,3617,998,5658,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1131,3620,998,5661,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1132,3623,998,5664,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1133,3626,998,5667,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1134,3629,998,5670,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1135,3632,998,5673,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1136,3634,998,5675,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1137,3637,998,5678,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1138,3640,998,5681,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1139,3643,998,5684,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1140,3646,998,5687,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1141,3649,998,5690,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1142,3652,998,5693,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1143,3655,998,5696,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1144,3658,998,5699,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1145,3662,998,5703,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1146,3665,998,5706,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1147,3668,998,5709,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1148,3671,998,5712,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1149,3674,998,5715,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1150,3677,998,5718,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1152,3683,998,5724,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1152,3683,998,5724,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1153,3686,998,5727,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1154,3690,998,5731,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1155,3694,998,5735,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1156,3697,998,5738,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1157,3701,998,5742,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1158,3704,998,5745,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1159,3707,998,5748,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1160,3710,998,5751,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1161,3713,998,5754,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1162,3716,998,5757,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1163,3719,998,5760,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1164,3722,998,5763,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1165,3725,998,5766,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1166,3728,998,5769,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1167,3731,998,5772,1303.0,2,70,1,1,1.0,1000,7,2,true,17
