727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,1168,3734,998,5775,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1169,3738,998,5779,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1170,3741,998,5782,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1171,3744,998,5785,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1172,3747,998,5788,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1173,3750,998,5791,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1174,3754,998,5795,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1175,3757,998,5798,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1176,3761,998,5802,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1177,3764,998,5805,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1178,3767,998,5808,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1179,3770,998,5811,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1180,3773,998,5814,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1181,3776,998,5817,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1182,3779,998,5820,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1183,3782,998,5823,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1184,3786,998,5827,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1185,3789,998,5830,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1186,3792,998,5833,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1187,3795,998,5836,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1188,3798,998,5839,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1189,3801,998,5842,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1190,3804,998,5845,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1191,3807,998,5848,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1192,3810,998,5851,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1193,3813,998,5854,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1194,3816,998,5857,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1195,3819,998,5860,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1196,3822,998,5863,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1197,3826,998,5867,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1198,3830,998,5871,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1199,3833,998,5874,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1200,3836,998,5877,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1201,3839,998,5880,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1202,3843,998,5884,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1203,3846,998,5887,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1204,3849,998,5890,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1205,3852,998,5893,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1206,3856,998,5897,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1207,3859,998,5900,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1208,3862,998,5903,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1209,3865,998,5906,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1210,3868,998,5909,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1211,3871,998,5912,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1212,3874,998,5915,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1213,3878,998,5919,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1214,3881,998,5922,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1215,3884,998,5925,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1216,3887,998,5928,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1217,3890,998,5931,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1218,3894,998,5935,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1219,3897,998,5938,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1220,3900,998,5941,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1221,3903,998,5944,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1222,3906,998,5947,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1223,3909,998,5950,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1224,3912,998,5953,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1225,3915,998,5956,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1226,3918,998,5959,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1227,3921,998,5962,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1228,3924,998,5965,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1229,3927,998,5968,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1230,3931,998,5972,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1231,3934,998,5975,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1232,3938,998,5979,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1233,3941,998,5982,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1234,3944,998,5985,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1235,3948,998,5989,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1236,3951,998,5992,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1237,3954,998,5995,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1238,3957,998,5998,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1239,3959,998,6000,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1240,3962,998,6003,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1241,3964,998,6005,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1242,3967,998,6008,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1243,3970,998,6011,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1244,3973,998,6014,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1245,3976,998,6017,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1246,3979,998,6020,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1247,3983,998,6024,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1248,3986,998,6027,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1249,3989,998,6030,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1250,3992,998,6033,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1251,3995,998,6036,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1252,3998,998,6039,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1253,4001,998,6042,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1254,4004,998,6045,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1255,4007,998,6048,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1256,4010,998,6051,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1257,4013,998,6054,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1258,4016,998,6057,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1259,4019,998,6060,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1260,4022,998,6063,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1261,4025,998,6066,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1262,4029,998,6070,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1263,4032,998,6073,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1264,4035,998,6076,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1265,4038,998,6079,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1266,4041,998,6082,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1267,4044,998,6085,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1268,4048,998,6089,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1269,4051,998,6092,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1270,4055,998,6096,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1271,4058,998,6099,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1272,4061,998,6102,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1273,4064,998,6105,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1274,4067,998,6108,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1275,4070,998,6111,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1276,4073,998,6114,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1277,4076,998,6117,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1278,4079,998,6120,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1279,4082,998,6123,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1280,4085,998,6126,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1281,4088,998,6129,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1282,4092,998,6133,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1283,4095,998,6136,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1284,4098,998,6139,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1285,4101,998,6142,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1286,4104,998,6145,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1287,4107,998,6148,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1288,4110,998,6151,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1289,4113,998,6154,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1290,4116,998,6157,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1291,4120,998,6161,1303.0,2,70,1,1,1.0,1000,7,2,true,17
727,1292,4123,998,6164,1303.0,2,70,1,1,1.0,1000,6,2,true,17
727,1293,4127,1000,8238,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1294,4130,1000,8241,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1295,4133,1000,8244,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1296,4136,1000,8247,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1297,4139,1000,8250,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1298,4142,1000,8253,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1299,4145,1000,8256,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1300,4148,1000,8259,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1301,4151,1000,8262,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1302,4154,1000,8265,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1303,4157,1000,8268,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1304,4160,1000,8271,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1305,4163,1000,8274,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1306,4166,1000,8277,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1307,4169,1000,8280,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1308,4172,1000,8283,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1309,4176,1000,8287,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1310,4179,1000,8290,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1311,4182,1000,8293,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1312,4185,1000,8296,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1313,4188,1000,8299,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1314,4192,1000,8303,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1315,4196,1000,8307,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1316,4200,1000,8311,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1317,4203,1000,8314,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1318,4207,1000,8318,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1319,4211,1000,8322,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1320,4215,1000,8326,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1321,4218,1000,8329,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1322,4221,1000,8332,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1323,4225,1000,8336,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1324,4229,1000,8340,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1325,4233,1000,8344,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1326,4236,1000,8347,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1327,4239,1000,8350,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1328,4242,1000,8353,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1329,4245,1000,8356,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1330,4248,1000,8359,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1331,4251,1000,8362,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1332,4255,1000,8366,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1333,4258,1000,8369,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1334,4262,1000,8373,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1335,4265,1000,8376,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1336,4268,1000,8379,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1337,4271,1000,8382,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1338,4274,1000,8385,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1339,4278,1000,8389,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1340,4281,1000,8392,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1341,4284,1000,8395,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1342,4288,1000,8399,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1343,4291,1000,8402,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1344,4294,1000,8405,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1345,4296,1000,8407,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1346,4299,1000,8410,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1347,4302,1000,8413,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1348,4306,1000,8417,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1349,4309,1000,8420,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1350,4312,1000,8423,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1351,4314,1000,8425,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1352,4318,1000,8429,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1353,4321,1000,8432,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1354,4324,1000,8435,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1355,4327,1000,8438,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1356,4330,1000,8441,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1357,4333,1000,8444,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1358,4336,1000,8447,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1359,4339,1000,8450,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1360,4342,1000,8453,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1361,4345,1000,8456,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1362,4348,1000,8459,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1363,4352,1000,8463,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1364,4355,1000,8466,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1365,4358,1000,8469,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1366,4361,1000,8472,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1367,4364,1000,8475,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1368,4367,1000,8478,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1369,4370,1000,8481,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1370,4373,1000,8484,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1371,4376,1000,8487,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1372,4379,1000,8490,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1373,4382,1000,8493,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1374,4385,1000,8496,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1375,4388,1000,8499,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1376,4391,1000,8502,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1377,4394,1000,8505,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1378,4397,1000,8508,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1379,4400,1000,8511,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1380,4403,1000,8514,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1381,4406,1000,8517,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1382,4409,1000,8520,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1383,4412,1000,8523,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1384,4415,1000,8526,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1385,4419,1000,8530,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1386,4422,1000,8533,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1387,4425,1000,8536,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1388,4428,1000,8539,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1389,4431,1000,8542,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1390,4435,1000,8546,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1391,4438,1000,8549,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1392,4442,1000,8553,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1393,4446,1000,8557,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1394,4450,1000,8561,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1395,4453,1000,8564,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1396,4455,1000,8566,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1397,4458,1000,8569,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1398,4461,1000,8572,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1399,4464,1000,8575,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1400,4467,1000,8578,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1401,4470,1000,8581,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1402,4473,1000,8584,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1403,4476,1000,8587,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1404,4479,1000,8590,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1405,4483,1000,8594,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1406,4486,1000,8597,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1407,4489,1000,8600,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1408,4492,1000,8603,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1409,4495,1000,8606,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1410,4498,1000,8609,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1411,4501,1000,8612,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1412,4505,1000,8616,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1413,4508,1000,8619,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1414,4511,1000,8622,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1415,4514,1000,8625,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1416,4517,1000,8628,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1417,4520,1000,8631,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1418,4524,1000,8635,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1419,4527,1000,8638,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1420,4530,1000,8641,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1421,4533,1000,8644,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1422,4536,1000,8647,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1423,4540,1000,8651,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1424,4543,1000,8654,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1425,4546,1000,8657,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1426,4549,1000,8660,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1427,4552,1000,8663,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1428,4555,1000,8666,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1429,4558,1000,8669,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1430,4561,1000,8672,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1431,4564,1000,8675,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1432,4567,1000,8678,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1433,4570,1000,8681,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1434,4573,1000,8684,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1435,4576,1000,8687,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1436,4579,1000,8690,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1437,4582,1000,8693,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1438,4586,1000,8697,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1439,4590,1000,8701,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1440,4593,1000,8704,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1441,4596,1000,8707,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1442,4599,1000,8710,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1443,4602,1000,8713,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1444,4605,1000,8716,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1445,4608,1000,8719,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1446,4612,1000,8723,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1447,4616,1000,8727,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1448,4619,1000,8730,1305.0,2,70,1,1,1.0,1000,6,2,true,17
