727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,1449,4622,1000,8733,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1450,4625,1000,8736,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1451,4628,1000,8739,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1452,4631,1000,8742,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1453,4634,1000,8745,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1454,4638,1000,8749,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1455,4641,1000,8752,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1456,4644,1000,8755,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1457,4647,1000,8758,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1458,4650,1000,8761,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1459,4653,1000,8764,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1460,4656,1000,8767,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1461,4660,1000,8771,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1462,4664,1000,8775,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1463,4667,1000,8778,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1464,4670,1000,8781,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1465,4673,1000,8784,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1466,4676,1000,8787,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1467,4680,1000,8791,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1468,4683,1000,8794,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1469,4686,1000,8797,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1470,4689,1000,8800,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1471,4692,1000,8803,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1472,4695,1000,8806,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1473,4698,1000,8809,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1474,4701,1000,8812,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1475,4704,1000,8815,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1476,4707,1000,8818,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1477,4711,1000,8822,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1478,4714,1000,8825,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1479,4717,1000,8828,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1480,4720,1000,8831,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1481,4723,1000,8834,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1482,4726,1000,8837,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1483,4729,1000,8840,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1484,4732,1000,8843,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1485,4735,1000,8846,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1486,4738,1000,8849,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1487,4741,1000,8852,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1488,4744,1000,8855,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1489,4747,1000,8858,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1490,4751,1000,8862,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1491,4754,1000,8865,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1492,4757,1000,8868,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1493,4760,1000,8871,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1494,4763,1000,8874,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1495,4766,1000,8877,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1496,4770,1000,8881,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1497,4773,1000,8884,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1498,4776,1000,8887,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1499,4779,1000,8890,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1500,4782,1000,8893,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1501,4786,1000,8897,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1502,4789,1000,8900,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1503,4792,1000,8903,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1504,4795,1000,8906,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1505,4798,1000,8909,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1506,4801,1000,8912,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1507,4804,1000,8915,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1508,4807,1000,8918,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1509,4810,1000,8921,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1510,4814,1000,8925,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1511,4817,1000,8928,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1512,4820,1000,8931,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1513,4824,1000,8935,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1514,4827,1000,8938,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1515,4830,1000,8941,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1516,4834,1000,8945,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1517,4837,1000,8948,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1518,4840,1000,8951,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1519,4843,1000,8954,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1520,4846,1000,8957,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1521,4849,1000,8960,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1522,4852,1000,8963,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1523,4855,1000,8966,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1524,4858,1000,8969,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1525,4862,1000,8973,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1526,4865,1000,8976,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1527,4868,1000,8979,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1528,4870,1000,8981,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1529,4874,1000,8985,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1530,4877,1000,8988,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1531,4880,1000,8991,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1532,4883,1000,8994,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1533,4887,1000,8998,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1534,4890,1000,9001,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1535,4893,1000,9004,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1536,4896,1000,9007,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1537,4899,1000,9010,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1538,4902,1000,9013,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1539,4906,1000,9017,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1540,4910,1000,9021,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1541,4913,1000,9024,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1542,4917,1000,9028,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1543,4920,1000,9031,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1544,4923,1000,9034,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1545,4926,1000,9037,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1546,4929,1000,9040,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1547,4932,1000,9043,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1548,4935,1000,9046,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1549,4938,1000,9049,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1550,4941,1000,9052,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1551,4944,1000,9055,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1552,4947,1000,9058,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1553,4950,1000,9061,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1554,4953,1000,9064,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1555,4956,1000,9067,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1556,4960,1000,9071,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1557,4963,1000,9074,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1558,4967,1000,9078,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1559,4970,1000,9081,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1560,4973,1000,9084,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1561,4976,1000,9087,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1562,4979,1000,9090,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1563,4982,1000,9093,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1564,4985,1000,9096,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1565,4988,1000,9099,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1566,4991,1000,9102,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1568,4998,1000,9109,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1568,4998,1000,9109,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1569,5001,1000,9112,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1570,5004,1000,9115,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1571,5007,1000,9118,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1572,5011,1000,9122,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1573,5014,1000,9125,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1574,5017,1000,9128,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1575,5020,1000,9131,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1576,5023,1000,9134,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1577,5026,1000,9137,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1578,5029,1000,9140,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1579,5032,1000,9143,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1580,5035,1000,9146,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1581,5038,1000,9149,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1582,5041,1000,9152,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1583,5044,1000,9155,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1584,5047,1000,9158,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1585,5051,1000,9162,1305.0,2,70,1,1,1.0,1000,7,2,true,17
727,1586,5054,1000,9165,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1587,5057,1000,9168,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1588,5060,1000,9171,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1589,5063,1000,9174,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1590,5066,1000,9177,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1591,5069,1000,9180,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1592,5072,1000,9183,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1593,5075,1000,9186,1305.0,2,70,1,1,1.0,1000,6,2,true,17
727,1594,5078,1000,10151,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1595,5081,1000,10154,1307.0,2,70,1,1,1.0,1000,7,2,true,17
727,1596,5085,1000,10158,1307.0,2,70,1,1,1.0,1000,7,2,true,17
727,1597,5088,1000,10161,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1598,5091,1000,10164,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1599,5094,1000,10167,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1600,5097,1000,10170,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1601,5100,1000,10173,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1602,5103,1000,10176,1307.0,2,70,1,1,1.0,1000,7,2,true,17
727,1603,5106,1000,10179,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1604,5109,1000,10182,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1605,5112,1000,10185,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1606,5115,1000,10188,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1607,5118,1000,10191,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1608,5122,1000,10195,1307.0,2,70,1,1,1.0,1000,7,2,true,17
727,1609,5125,1000,10198,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1610,5128,1000,10201,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1611,5131,1000,10204,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1612,5134,1000,10207,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1613,5137,1000,10210,1307.0,2,70,1,1,1.0,1000,7,2,true,17
727,1614,5140,1000,10213,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1615,5143,1000,10216,1307.0,2,70,1,1,1.0,1000,6,2,true,17
727,1616,5146,1000,10219,1307.0,2,70,1,1,1.0,1000,7,2,true,17
727,1617,5149,1000,10292,1309.0,2,70,1,1,1.0,1000,6,2,true,17
727,1618,5152,1000,10300,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1619,5155,1000,10303,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1620,5158,1000,10306,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1621,5161,1000,10309,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1622,5164,1000,10312,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1623,5167,1000,10315,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1624,5170,1000,10318,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1625,5173,1000,10321,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1626,5177,1000,10325,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1627,5180,1000,10328,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1628,5184,1000,10332,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1629,5188,1000,10336,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1630,5191,1000,10339,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1631,5194,1000,10342,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1632,5197,1000,10345,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1633,5200,1000,10348,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1634,5203,1000,10351,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1635,5206,1000,10354,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1636,5209,1000,10357,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1637,5212,1000,10360,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1638,5215,1000,10363,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1639,5219,1000,10367,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1640,5222,1000,10370,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1641,5225,1000,10373,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1642,5229,1000,10377,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1643,5232,1000,10380,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1644,5235,1000,10383,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1645,5238,1000,10386,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1646,5241,1000,10389,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1647,5244,1000,10392,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1648,5247,1000,10395,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1649,5250,1000,10398,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1650,5253,1000,10401,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1651,5257,1000,10405,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1652,5260,1000,10408,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1653,5263,1000,10411,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1654,5266,1000,10414,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1655,5269,1000,10417,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1656,5272,1000,10420,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1657,5275,1000,10423,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1658,5278,1000,10426,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1659,5282,1000,10430,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1660,5287,1000,10435,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1661,5290,1000,10438,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1662,5293,1000,10441,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1663,5296,1000,10444,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1664,5299,1000,10447,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1665,5302,1000,10450,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1666,5305,1000,10453,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1667,5308,1000,10456,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1668,5311,1000,10459,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1669,5314,1000,10462,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1670,5317,1000,10465,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1671,5320,1000,10468,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1672,5323,1000,10471,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1673,5326,1000,10474,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1674,5329,1000,10477,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1675,5332,1000,10480,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1676,5335,1000,10483,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1677,5338,1000,10486,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1678,5342,1000,10490,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1679,5346,1000,10494,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1680,5349,1000,10497,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1681,5352,1000,10500,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1682,5355,1000,10503,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1683,5358,1000,10506,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1684,5361,1000,10509,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1685,5364,1000,10512,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1686,5367,1000,10515,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1687,5369,1000,10517,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1688,5372,1000,10520,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1689,5375,1000,10523,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1690,5378,1000,10526,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1691,5381,1000,10529,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1692,5384,1000,10532,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1693,5387,1000,10535,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1694,5390,1000,10538,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1695,5393,1000,10541,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1696,5396,1000,10544,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1698,5402,1000,10550,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1698,5402,1000,10550,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1699,5405,1000,10553,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1700,5408,1000,10556,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1701,5411,1000,10559,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1702,5414,1000,10562,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1703,5418,1000,10566,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1704,5421,1000,10569,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1705,5424,1000,10572,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1706,5427,1000,10575,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1707,5431,1000,10579,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1708,5434,1000,10582,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1709,5437,1000,10585,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1710,5440,1000,10588,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1711,5443,1000,10591,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1712,5447,1000,10595,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1713,5449,1000,10597,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1714,5452,1000,10600,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1715,5455,1000,10603,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1716,5458,1000,10606,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1717,5461,1000,10609,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1718,5464,1000,10612,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1719,5467,1000,10615,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1720,5470,1000,10618,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1721,5473,1000,10621,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1722,5476,1000,10624,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1723,5480,1000,10628,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1724,5483,1000,10631,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1725,5487,1000,10635,1311.0,2,70,1,1,1.0,1000,6,2,true,17
