727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,2,true,17
727,1726,5491,1000,10639,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1727,5494,1000,10642,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1728,5498,1000,10646,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1729,5501,1000,10649,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1730,5504,1000,10652,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1731,5507,1000,10655,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1732,5511,1000,10659,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1733,5514,1000,10662,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1734,5517,1000,10665,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1735,5521,1000,10669,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1736,5524,1000,10672,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1737,5527,1000,10675,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1738,5530,1000,10678,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1739,5534,1000,10682,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1740,5537,1000,10685,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1741,5541,1000,10689,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1742,5544,1000,10692,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1743,5547,1000,10695,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1744,5550,1000,10698,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1745,5553,1000,10701,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1746,5556,1000,10704,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1747,5559,1000,10707,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1748,5562,1000,10710,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1749,5565,1000,10713,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1750,5568,1000,10716,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1751,5571,1000,10719,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1752,5574,1000,10722,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1753,5577,1000,10725,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1754,5580,1000,10728,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1755,5583,1000,10731,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1756,5586,1000,10734,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1757,5589,1000,10737,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1759,5595,1000,10743,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1759,5595,1000,10743,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1760,5599,1000,10747,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1761,5602,1000,10750,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1762,5605,1000,10753,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1763,5608,1000,10756,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1764,5611,1000,10759,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1765,5614,1000,10762,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1766,5618,1000,10766,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1767,5622,1000,10770,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1768,5625,1000,10773,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1769,5629,1000,10777,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1770,5632,1000,10780,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1771,5635,1000,10783,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1772,5638,1000,10786,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1773,5642,1000,10790,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1774,5645,1000,10793,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1775,5648,1000,10796,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1776,5651,1000,10799,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1777,5654,1000,10802,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1778,5657,1000,10805,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1779,5660,1000,10808,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1780,5663,1000,10811,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1781,5666,1000,10814,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1782,5669,1000,10817,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1783,5672,1000,10820,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1784,5675,1000,10823,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1785,5678,1000,10826,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1786,5682,1000,10830,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1787,5685,1000,10833,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1788,5688,1000,10836,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1789,5691,1000,10839,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1790,5694,1000,10842,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1791,5697,1000,10845,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1792,5700,1000,10848,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1793,5703,1000,10851,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1794,5706,1000,10854,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1795,5710,1000,10858,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1796,5713,1000,10861,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1797,5716,1000,10864,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1798,5720,1000,10868,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1799,5723,1000,10871,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1800,5727,1000,10875,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1801,5730,1000,10878,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1802,5733,1000,10881,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1803,5736,1000,10884,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1804,5739,1000,10887,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1805,5742,1000,10890,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1806,5745,1000,10893,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1807,5749,1000,10897,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1808,5752,1000,10900,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1809,5755,1000,10903,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1810,5758,1000,10906,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1811,5761,1000,10909,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1812,5764,1000,10912,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1813,5767,1000,10915,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1814,5770,1000,10918,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1815,5773,1000,10921,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1816,5776,1000,10924,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1817,5779,1000,10927,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1818,5782,1000,10930,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1819,5785,1000,10933,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1820,5788,1000,10936,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1821,5791,1000,10939,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1822,5794,1000,10942,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1823,5797,1000,10945,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1824,5800,1000,10948,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1825,5804,1000,10952,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1826,5808,1000,10956,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1827,5811,1000,10959,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1828,5814,1000,10962,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1829,5817,1000,10965,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1830,5820,1000,10968,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1831,5823,1000,10971,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1832,5826,1000,10974,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1833,5829,1000,10977,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1834,5832,1000,10980,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1835,5835,1000,10983,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1836,5838,1000,10986,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1837,5841,1000,10989,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1838,5843,1000,10991,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1839,5846,1000,10994,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1840,5850,1000,10998,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1841,5853,1000,11001,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1842,5857,1000,11005,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1843,5860,1000,11008,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1844,5863,1000,11011,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1845,5866,1000,11014,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1846,5869,1000,11017,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1847,5872,1000,11020,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1848,5875,1000,11023,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1849,5878,1000,11026,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1850,5882,1000,11030,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1851,5885,1000,11033,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1852,5888,1000,11036,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1853,5891,1000,11039,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1854,5894,1000,11042,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1855,5897,1000,11045,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1856,5900,1000,11048,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1857,5903,1000,11051,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1858,5906,1000,11054,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1859,5909,1000,11057,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1860,5912,1000,11060,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1861,5915,1000,11063,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1862,5918,1000,11066,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1863,5921,1000,11069,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1864,5924,1000,11072,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1865,5927,1000,11075,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1866,5930,1000,11078,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1867,5933,1000,11081,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1868,5936,1000,11084,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1869,5939,1000,11087,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1870,5943,1000,11091,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1871,5946,1000,11094,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1872,5949,1000,11097,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1873,5952,1000,11100,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1874,5955,1000,11103,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1875,5959,1000,11107,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1876,5962,1000,11110,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1877,5965,1000,11113,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1878,5968,1000,11116,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1879,5971,1000,11119,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1880,5975,1000,11123,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1881,5978,1000,11126,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1882,5981,1000,11129,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1884,5987,1000,11135,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1884,5987,1000,11135,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1885,5991,1000,11139,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1886,5994,1000,11142,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1887,5997,1000,11145,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1888,6000,1000,11148,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1889,6003,1000,11151,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1890,6006,1000,11154,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1891,6009,1000,11157,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1892,6012,1000,11160,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1893,6015,1000,11163,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1894,6018,1000,11166,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1895,6021,1000,11169,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1896,6024,1000,11172,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1897,6027,1000,11175,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1898,6030,1000,11178,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1899,6033,1000,11181,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1900,6036,1000,11184,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1901,6039,1000,11187,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1902,6042,1000,11190,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1903,6045,1000,11193,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1904,6049,1000,11197,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1905,6052,1000,11200,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1906,6056,1000,11204,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1907,6059,1000,11207,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1908,6063,1000,11211,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1909,6066,1000,11214,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1910,6069,1000,11217,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1911,6073,1000,11221,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1912,6076,1000,11224,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1913,6079,1000,11227,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1914,6083,1000,11231,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1915,6087,1000,11235,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1916,6090,1000,11238,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1917,6093,1000,11241,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1918,6096,1000,11244,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1919,6100,1000,11248,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1920,6103,1000,11251,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1921,6106,1000,11254,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1922,6110,1000,11258,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1923,6114,1000,11262,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1924,6117,1000,11265,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1925,6121,1000,11269,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1926,6125,1000,11273,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1927,6128,1000,11276,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1928,6132,1000,11280,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1929,6135,1000,11283,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1930,6138,1000,11286,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1931,6141,1000,11289,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1932,6144,1000,11292,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1933,6147,1000,11295,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1934,6151,1000,11299,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1935,6154,1000,11302,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1936,6158,1000,11306,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1937,6161,1000,11309,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1938,6165,1000,11313,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1939,6169,1000,11317,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1940,6172,1000,11320,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1941,6175,1000,11323,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1942,6177,1000,11325,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1943,6182,1000,11330,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1944,6185,1000,11333,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1945,6188,1000,11336,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1946,6192,1000,11340,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1947,6195,1000,11343,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1948,6199,1000,11347,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1949,6202,1000,11350,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1950,6205,1000,11353,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1951,6208,1000,11356,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1952,6211,1000,11359,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1953,6214,1000,11362,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1954,6217,1000,11365,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1955,6220,1000,11368,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1956,6223,1000,11371,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1957,6226,1000,11374,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1958,6229,1000,11377,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1959,6232,1000,11380,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1960,6236,1000,11384,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1961,6239,1000,11387,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1962,6242,1000,11390,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1963,6245,1000,11393,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1964,6248,1000,11396,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1965,6251,1000,11399,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1966,6254,1000,11402,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1967,6257,1000,11405,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1968,6261,1000,11409,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1969,6264,1000,11412,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1970,6267,1000,11415,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1971,6270,1000,11418,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1972,6274,1000,11422,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1973,6277,1000,11425,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1974,6280,1000,11428,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1975,6283,1000,11431,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1976,6286,1000,11434,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1977,6289,1000,11437,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1978,6292,1000,11440,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1979,6295,1000,11443,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1980,6299,1000,11447,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1981,6302,1000,11450,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1982,6305,1000,11453,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1983,6308,1000,11456,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1984,6311,1000,11459,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1985,6314,1000,11462,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1986,6317,1000,11465,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1987,6320,1000,11468,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1988,6323,1000,11471,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1989,6327,1000,11475,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1990,6330,1000,11478,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1991,6333,1000,11481,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1992,6336,1000,11484,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1993,6340,1000,11488,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,1994,6343,1000,11491,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1995,6347,1000,11495,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1996,6350,1000,11498,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1997,6353,1000,11501,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1998,6356,1000,11504,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,1999,6360,1000,11508,1311.0,2,70,1,1,1.0,1000,7,2,true,17
727,2000,6363,1000,11511,1311.0,2,70,1,1,1.0,1000,6,2,true,17
727,2001,6366,1000,11514,1311.0,2,70,1,1,1.0,1000,6,2,true,17
