730,1,4,5,4,16.0,18,70,0,1,0.0,1000,7,50,true,54
730,2,7,8,7,28.0,34,70,0,1,0.0,1000,6,50,true,54
730,3,11,12,11,44.0,54,70,0,1,0.0,1000,7,50,true,54
730,4,14,15,14,56.0,74,70,0,1,0.0,1000,6,50,true,54
730,5,18,19,18,72.0,98,70,0,1,0.0,1000,7,50,true,54
730,6,22,111,113,102.0,615,70,0,1,0.0,1000,7,50,true,54
730,7,26,157,174,121.0,864,70,0,1,0.0,1000,7,50,true,54
730,8,29,202,224,136.0,1108,70,0,1,0.0,1000,6,50,true,54
730,9,32,205,227,148.0,1123,70,0,1,0.0,1000,6,50,true,54
730,10,36,209,231,164.0,1149,70,0,1,0.0,1000,7,50,true,54
730,11,40,212,235,176.0,1164,70,0,1,0.0,1000,7,50,true,54
730,12,43,214,238,184.0,1177,70,0,1,0.0,1000,6,50,true,54
730,13,46,217,241,196.0,1201,70,0,1,0.0,1000,7,50,true,54
730,14,49,219,244,204.0,1215,70,0,1,0.0,1000,6,50,true,54
730,15,53,222,248,216.0,1233,70,0,1,0.0,1000,7,50,true,54
730,16,56,668,1118,228.0,4243,70,0,1,0.0,1000,7,50,true,54
730,17,60,670,1122,236.0,4254,70,0,1,0.0,1000,7,50,true,54
730,18,64,672,1126,244.0,4260,70,0,1,0.0,1000,7,50,true,54
730,19,68,741,1375,256.0,4619,70,0,1,0.0,1000,7,50,true,54
730,20,71,741,1378,256.0,4619,70,0,1,0.0,1000,6,50,true,54
730,21,75,742,1382,260.0,4629,70,0,1,0.0,1000,6,50,true,54
730,22,79,788,1578,267.0,4867,70,0,1,0.0,1000,7,50,true,54
730,23,83,789,1582,271.0,4877,70,0,1,0.0,1000,7,50,true,54
730,24,87,796,1616,290.0,4907,70,0,1,0.0,1000,7,50,true,54
730,25,90,796,1619,290.0,4907,70,0,1,0.0,1000,6,50,true,54
730,26,93,797,1622,294.0,4912,70,0,1,0.0,1000,6,50,true,54
730,27,97,797,1626,294.0,4912,70,0,1,0.0,1000,6,50,true,54
730,28,101,798,1630,298.0,4918,70,0,1,0.0,1000,7,50,true,54
730,29,104,799,1633,302.0,4923,70,0,1,0.0,1000,7,50,true,54
730,30,107,799,1636,302.0,4923,70,0,1,0.0,1000,6,50,true,54
730,31,110,800,1639,306.0,4928,70,0,1,0.0,1000,6,50,true,54
730,32,113,801,1642,310.0,4934,70,0,1,0.0,1000,6,50,true,54
730,33,117,803,1646,318.0,4946,70,0,1,0.0,1000,7,50,true,54
730,34,121,803,1650,318.0,4946,70,0,1,0.0,1000,7,50,true,54
730,35,124,803,1653,318.0,4946,70,0,1,0.0,1000,6,50,true,54
730,36,128,961,3473,325.0,5809,70,1,1,1.0,1000,7,50,true,54
730,37,131,962,3476,329.0,5811,70,1,1,1.0,1000,6,50,true,54
730,38,134,962,3479,329.0,5811,70,1,1,1.0,1000,6,50,true,54
730,39,137,962,3482,329.0,5811,70,1,1,1.0,1000,6,50,true,54
730,40,140,962,3485,329.0,5811,70,1,1,1.0,1000,6,50,true,54
730,41,144,986,4777,336.0,5917,70,1,1,1.0,1000,7,50,true,54
730,42,148,986,4781,336.0,5917,70,1,1,1.0,1000,7,50,true,54
730,43,152,994,5030,347.0,5955,70,1,1,1.0,1000,6,50,true,54
730,44,156,994,5034,347.0,5955,70,1,1,1.0,1000,7,50,true,54
730,45,159,996,5520,354.0,5965,70,1,1,1.0,1000,7,50,true,54
730,46,163,996,5524,354.0,5965,70,1,1,1.0,1000,7,50,true,54
730,47,167,1000,7299,361.0,5985,70,1,1,1.0,1000,6,50,true,54
730,48,170,1000,7302,361.0,5985,70,1,1,1.0,1000,6,50,true,54
730,49,173,1000,7582,375.0,5985,70,1,1,1.0,1000,6,50,true,54
730,50,176,1000,7718,383.0,5985,70,1,1,1.0,1000,6,50,true,54
730,51,180,1000,7722,383.0,5985,70,1,1,1.0,1000,6,50,true,54
730,52,184,1000,7726,383.0,5985,70,1,1,1.0,1000,7,50,true,54
730,53,187,1000,7729,383.0,5985,70,1,1,1.0,1000,6,50,true,54
730,54,190,1000,7732,383.0,5985,70,1,1,1.0,1000,6,50,true,54
730,55,193,1000,7947,387.0,5985,70,1,1,1.0,1000,6,50,true,54
730,56,197,1000,7951,387.0,5985,70,1,1,1.0,1000,7,50,true,54
730,57,201,1000,7955,387.0,5985,70,1,1,1.0,1000,7,50,true,54
730,58,205,1000,7959,387.0,5985,70,1,1,1.0,1000,7,50,true,54
730,59,209,1000,7963,387.0,5985,70,1,1,1.0,1000,7,50,true,54
730,60,213,1000,8975,391.0,5985,70,1,1,1.0,1000,7,50,true,54
730,61,216,1000,9366,395.0,5985,70,1,1,1.0,1000,7,50,true,54
730,62,219,1000,9369,395.0,5985,70,1,1,1.0,1000,6,50,true,54
730,63,223,1000,9373,395.0,5985,70,1,1,1.0,1000,7,50,true,54
730,64,227,1000,9377,395.0,5985,70,1,1,1.0,1000,7,50,true,54
730,65,230,1000,9950,399.0,5985,70,1,1,1.0,1000,7,50,true,54
730,66,234,1000,9954,399.0,5985,70,1,1,1.0,1000,7,50,true,54
730,67,238,1000,9958,399.0,5985,70,1,1,1.0,1000,7,50,true,54
730,68,241,1000,10148,403.0,5985,70,1,1,1.0,1000,7,50,true,54
730,69,244,1000,10151,403.0,5985,70,1,1,1.0,1000,6,50,true,54
730,70,248,1000,10155,403.0,5985,70,1,1,1.0,1000,7,50,true,54
730,71,252,1000,10159,403.0,5985,70,1,1,1.0,1000,7,50,true,54
730,72,256,1000,10981,407.0,5985,70,1,1,1.0,1000,7,50,true,54
730,73,259,1000,10984,407.0,5985,70,1,1,1.0,1000,6,50,true,54
730,74,263,1000,10988,407.0,5985,70,1,1,1.0,1000,7,50,true,54
730,75,267,1000,10992,407.0,5985,70,1,1,1.0,1000,7,50,true,54
730,76,271,1000,10996,407.0,5985,70,1,1,1.0,1000,6,50,true,54
730,77,274,1000,10999,407.0,5985,70,1,1,1.0,1000,6,50,true,54
730,78,277,1000,11002,407.0,5985,70,1,1,1.0,1000,6,50,true,54
730,79,280,1000,11005,407.0,5985,70,1,1,1.0,1000,6,50,true,54
730,80,283,1000,11008,407.0,5985,70,1,1,1.0,1000,6,50,true,54
730,81,286,1000,11011,407.0,5985,70,1,1,1.0,1000,7,50,true,54
730,82,289,1000,11577,411.0,5985,70,1,1,1.0,1000,6,50,true,54
