726,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
726,2,6,7,6,12.0,0,70,0,1,0.0,1000,6,5,true,17
726,4,12,13,12,24.0,0,70,0,1,0.0,1000,6,5,true,17
726,4,12,13,12,24.0,0,70,0,1,0.0,1000,6,5,true,17
726,5,15,16,15,30.0,0,70,0,1,0.0,1000,6,5,true,17
726,6,18,19,18,36.0,0,70,0,1,0.0,1000,6,5,true,17
726,7,21,22,21,42.0,0,70,0,1,0.0,1000,6,5,true,17
726,8,25,26,25,50.0,0,70,0,1,0.0,1000,7,5,true,17
726,9,28,29,28,56.0,0,70,0,1,0.0,1000,6,5,true,17
726,10,31,32,31,62.0,0,70,0,1,0.0,1000,6,5,true,17
726,11,34,35,34,68.0,0,70,0,1,0.0,1000,6,5,true,17
726,12,37,38,37,74.0,0,70,0,1,0.0,1000,6,5,true,17
726,13,40,41,40,80.0,0,70,0,1,0.0,1000,6,5,true,17
726,14,43,44,43,86.0,0,70,0,1,0.0,1000,6,5,true,17
726,15,46,47,46,92.0,0,70,0,1,0.0,1000,6,5,true,17
726,16,49,50,49,98.0,0,70,0,1,0.0,1000,6,5,true,17
726,17,52,52,52,102.0,0,70,0,1,0.0,1000,6,5,true,17
726,18,55,55,55,108.0,0,70,0,1,0.0,1000,6,5,true,17
726,19,58,57,58,112.0,0,70,0,1,0.0,1000,6,5,true,17
726,20,61,60,61,118.0,0,70,0,1,0.0,1000,6,5,true,17
726,21,64,62,64,122.0,0,70,0,1,0.0,1000,6,5,true,17
726,22,67,65,67,128.0,0,70,0,1,0.0,1000,6,5,true,17
726,23,70,68,70,134.0,0,70,0,1,0.0,1000,7,5,true,17
726,24,73,71,73,140.0,0,70,0,1,0.0,1000,6,5,true,17
726,25,76,142,151,149.0,1,70,0,1,0.0,1000,6,5,true,17
726,26,79,143,154,151.0,1,70,0,1,0.0,1000,6,5,true,17
726,27,82,146,157,157.0,1,70,0,1,0.0,1000,6,5,true,17
726,28,85,148,160,161.0,1,70,0,1,0.0,1000,6,5,true,17
726,29,88,149,163,163.0,1,70,0,1,0.0,1000,6,5,true,17
726,30,91,151,166,167.0,1,70,0,1,0.0,1000,6,5,true,17
726,31,94,153,169,171.0,1,70,0,1,0.0,1000,6,5,true,17
726,32,97,155,172,175.0,1,70,0,1,0.0,1000,6,5,true,17
726,33,100,158,175,181.0,1,70,0,1,0.0,1000,6,5,true,17
726,34,103,161,178,187.0,1,70,0,1,0.0,1000,6,5,true,17
726,35,106,163,181,191.0,1,70,0,1,0.0,1000,6,5,true,17
726,36,109,166,184,197.0,1,70,0,1,0.0,1000,6,5,true,17
726,37,112,169,187,203.0,1,70,0,1,0.0,1000,6,5,true,17
726,38,115,171,190,207.0,1,70,0,1,0.0,1000,6,5,true,17
726,39,118,173,193,211.0,1,70,0,1,0.0,1000,6,5,true,17
726,40,121,176,196,217.0,1,70,0,1,0.0,1000,6,5,true,17
726,41,124,177,199,219.0,1,70,0,1,0.0,1000,6,5,true,17
726,42,127,179,202,223.0,1,70,0,1,0.0,1000,6,5,true,17
726,43,130,182,205,229.0,2,70,1,1,1.0,1000,6,5,true,17
726,44,133,185,208,235.0,2,70,1,1,1.0,1000,6,5,true,17
726,45,136,187,211,239.0,2,70,1,1,1.0,1000,6,5,true,17
726,46,139,190,214,245.0,2,70,1,1,1.0,1000,6,5,true,17
726,47,142,193,217,251.0,2,70,1,1,1.0,1000,6,5,true,17
726,48,145,194,220,253.0,2,70,1,1,1.0,1000,6,5,true,17
726,49,148,196,223,257.0,2,70,1,1,1.0,1000,6,5,true,17
726,50,151,199,226,263.0,2,70,1,1,1.0,1000,6,5,true,17
726,51,154,202,229,269.0,2,70,1,1,1.0,1000,6,5,true,17
726,52,157,204,232,273.0,2,70,1,1,1.0,1000,6,5,true,17
726,53,160,206,235,277.0,2,70,1,1,1.0,1000,6,5,true,17
726,54,163,207,238,279.0,2,70,1,1,1.0,1000,6,5,true,17
726,55,166,210,241,285.0,2,70,1,1,1.0,1000,6,5,true,17
726,56,169,212,244,289.0,2,70,1,1,1.0,1000,6,5,true,17
726,57,172,214,247,293.0,2,70,1,1,1.0,1000,6,5,true,17
726,58,175,216,250,297.0,2,70,1,1,1.0,1000,6,5,true,17
726,59,178,217,253,299.0,2,70,1,1,1.0,1000,6,5,true,17
726,60,181,220,256,305.0,2,70,1,1,1.0,1000,6,5,true,17
726,61,184,222,259,309.0,2,70,1,1,1.0,1000,6,5,true,17
726,62,187,225,262,315.0,2,70,1,1,1.0,1000,6,5,true,17
726,63,190,227,265,319.0,2,70,1,1,1.0,1000,6,5,true,17
726,64,193,229,268,323.0,2,70,1,1,1.0,1000,6,5,true,17
726,65,196,232,271,329.0,2,70,1,1,1.0,1000,6,5,true,17
726,66,199,233,274,331.0,2,70,1,1,1.0,1000,6,5,true,17
726,67,203,236,278,337.0,2,70,1,1,1.0,1000,7,5,true,17
726,68,206,427,594,342.0,2,70,1,1,1.0,1000,6,5,true,17
726,69,209,427,597,342.0,2,70,1,1,1.0,1000,6,5,true,17
726,70,212,429,600,346.0,2,70,1,1,1.0,1000,6,5,true,17
726,71,215,429,603,346.0,2,70,1,1,1.0,1000,6,5,true,17
726,72,218,430,606,348.0,2,70,1,1,1.0,1000,6,5,true,17
726,73,221,432,609,352.0,2,70,1,1,1.0,1000,6,5,true,17
726,74,224,434,612,356.0,2,70,1,1,1.0,1000,6,5,true,17
726,75,227,436,615,360.0,2,70,1,1,1.0,1000,6,5,true,17
726,76,230,438,618,364.0,2,70,1,1,1.0,1000,6,5,true,17
726,77,233,438,621,364.0,2,70,1,1,1.0,1000,6,5,true,17
726,78,236,441,624,370.0,2,70,1,1,1.0,1000,6,5,true,17
726,79,239,442,627,372.0,2,70,1,1,1.0,1000,6,5,true,17
726,80,242,445,630,378.0,2,70,1,1,1.0,1000,6,5,true,17
726,81,245,447,633,382.0,2,70,1,1,1.0,1000,6,5,true,17
726,82,248,448,636,384.0,2,70,1,1,1.0,1000,6,5,true,17
726,83,251,450,639,388.0,2,70,1,1,1.0,1000,6,5,true,17
726,84,254,452,642,392.0,2,70,1,1,1.0,1000,6,5,true,17
726,85,257,453,645,394.0,2,70,1,1,1.0,1000,6,5,true,17
726,86,260,456,648,400.0,2,70,1,1,1.0,1000,6,5,true,17
726,87,263,458,651,404.0,2,70,1,1,1.0,1000,6,5,true,17
726,88,266,460,654,408.0,2,70,1,1,1.0,1000,6,5,true,17
726,89,269,461,657,410.0,2,70,1,1,1.0,1000,6,5,true,17
726,90,273,463,661,414.0,2,70,1,1,1.0,1000,6,5,true,17
726,91,276,464,664,416.0,2,70,1,1,1.0,1000,6,5,true,17
726,92,279,466,667,420.0,2,70,1,1,1.0,1000,6,5,true,17
726,93,282,468,670,424.0,2,70,1,1,1.0,1000,6,5,true,17
726,94,285,470,673,428.0,2,70,1,1,1.0,1000,6,5,true,17
726,95,288,473,676,434.0,2,70,1,1,1.0,1000,6,5,true,17
726,96,291,475,679,438.0,2,70,1,1,1.0,1000,6,5,true,17
726,97,294,477,682,442.0,2,70,1,1,1.0,1000,6,5,true,17
726,98,297,479,685,446.0,2,70,1,1,1.0,1000,6,5,true,17
726,99,300,480,688,448.0,2,70,1,1,1.0,1000,6,5,true,17
726,100,303,483,691,454.0,2,70,1,1,1.0,1000,6,5,true,17
726,101,306,485,694,458.0,2,70,1,1,1.0,1000,6,5,true,17
726,102,309,487,697,462.0,2,70,1,1,1.0,1000,6,5,true,17
726,103,312,488,700,464.0,2,70,1,1,1.0,1000,6,5,true,17
726,104,315,490,703,468.0,2,70,1,1,1.0,1000,6,5,true,17
726,105,318,492,706,472.0,2,70,1,1,1.0,1000,6,5,true,17
726,106,321,494,709,476.0,2,70,1,1,1.0,1000,6,5,true,17
726,107,324,496,712,480.0,2,70,1,1,1.0,1000,6,5,true,17
726,108,327,497,715,482.0,2,70,1,1,1.0,1000,6,5,true,17
726,109,330,499,718,486.0,2,70,1,1,1.0,1000,6,5,true,17
726,110,333,500,721,488.0,2,70,1,1,1.0,1000,6,5,true,17
726,111,336,500,724,488.0,2,70,1,1,1.0,1000,6,5,true,17
726,112,339,502,727,492.0,2,70,1,1,1.0,1000,6,5,true,17
726,113,342,504,730,496.0,2,70,1,1,1.0,1000,6,5,true,17
726,114,345,504,733,496.0,2,70,1,1,1.0,1000,6,5,true,17
726,115,348,507,736,502.0,2,70,1,1,1.0,1000,6,5,true,17
726,116,351,507,739,502.0,2,70,1,1,1.0,1000,6,5,true,17
726,117,354,509,742,506.0,2,70,1,1,1.0,1000,6,5,true,17
726,118,357,510,745,508.0,2,70,1,1,1.0,1000,6,5,true,17
726,119,360,511,748,510.0,2,70,1,1,1.0,1000,6,5,true,17
726,120,363,514,751,516.0,2,70,1,1,1.0,1000,6,5,true,17
726,121,366,514,754,516.0,2,70,1,1,1.0,1000,6,5,true,17
726,122,369,515,757,518.0,2,70,1,1,1.0,1000,6,5,true,17
726,123,372,516,760,520.0,2,70,1,1,1.0,1000,6,5,true,17
726,124,375,517,763,522.0,2,70,1,1,1.0,1000,6,5,true,17
726,125,378,518,766,524.0,2,70,1,1,1.0,1000,6,5,true,17
726,126,381,519,769,526.0,2,70,1,1,1.0,1000,6,5,true,17
726,127,384,520,772,528.0,2,70,1,1,1.0,1000,6,5,true,17
726,128,387,522,775,532.0,2,70,1,1,1.0,1000,6,5,true,17
726,129,390,523,778,534.0,2,70,1,1,1.0,1000,6,5,true,17
726,130,393,526,781,540.0,2,70,1,1,1.0,1000,6,5,true,17
726,131,396,527,784,542.0,2,70,1,1,1.0,1000,6,5,true,17
726,132,399,530,787,548.0,2,70,1,1,1.0,1000,6,5,true,17
726,133,402,531,790,550.0,2,70,1,1,1.0,1000,6,5,true,17
726,134,405,533,793,554.0,2,70,1,1,1.0,1000,6,5,true,17
726,135,408,535,796,558.0,2,70,1,1,1.0,1000,6,5,true,17
726,136,411,537,799,562.0,2,70,1,1,1.0,1000,6,5,true,17
726,137,414,539,802,566.0,2,70,1,1,1.0,1000,6,5,true,17
726,138,417,540,805,568.0,2,70,1,1,1.0,1000,6,5,true,17
726,139,420,540,808,568.0,2,70,1,1,1.0,1000,6,5,true,17
726,140,423,827,1776,572.0,2,70,1,1,1.0,1000,6,5,true,17
726,141,426,828,1779,574.0,2,70,1,1,1.0,1000,6,5,true,17
726,142,429,828,1782,574.0,2,70,1,1,1.0,1000,6,5,true,17
726,143,432,828,1785,574.0,2,70,1,1,1.0,1000,6,5,true,17
726,144,435,828,1788,574.0,2,70,1,1,1.0,1000,6,5,true,17
726,145,438,830,1791,578.0,2,70,1,1,1.0,1000,6,5,true,17
726,146,441,831,1794,580.0,2,70,1,1,1.0,1000,6,5,true,17
726,147,444,832,1797,582.0,2,70,1,1,1.0,1000,6,5,true,17
726,148,447,833,1800,584.0,2,70,1,1,1.0,1000,6,5,true,17
726,149,450,858,1969,586.0,2,70,1,1,1.0,1000,6,5,true,17
726,150,453,858,1972,586.0,2,70,1,1,1.0,1000,6,5,true,17
726,151,456,858,1975,586.0,2,70,1,1,1.0,1000,6,5,true,17
726,152,459,858,1978,586.0,2,70,1,1,1.0,1000,6,5,true,17
726,153,462,858,1981,586.0,2,70,1,1,1.0,1000,6,5,true,17
726,154,465,859,1984,588.0,2,70,1,1,1.0,1000,6,5,true,17
726,155,468,859,1987,588.0,2,70,1,1,1.0,1000,6,5,true,17
726,156,471,859,1990,588.0,2,70,1,1,1.0,1000,6,5,true,17
726,157,474,859,1993,588.0,2,70,1,1,1.0,1000,6,5,true,17
726,158,477,860,1996,590.0,2,70,1,1,1.0,1000,6,5,true,17
726,159,480,860,1999,590.0,2,70,1,1,1.0,1000,6,5,true,17
726,160,483,861,2002,592.0,2,70,1,1,1.0,1000,6,5,true,17
726,161,486,862,2005,594.0,2,70,1,1,1.0,1000,6,5,true,17
726,162,489,863,2008,596.0,2,70,1,1,1.0,1000,6,5,true,17
726,163,492,863,2011,596.0,2,70,1,1,1.0,1000,6,5,true,17
726,164,495,864,2014,598.0,2,70,1,1,1.0,1000,6,5,true,17
726,165,498,864,2017,598.0,2,70,1,1,1.0,1000,6,5,true,17
726,166,501,864,2020,598.0,2,70,1,1,1.0,1000,6,5,true,17
726,167,504,865,2023,600.0,2,70,1,1,1.0,1000,6,5,true,17
726,168,507,865,2026,600.0,2,70,1,1,1.0,1000,6,5,true,17
726,169,511,865,2030,600.0,2,70,1,1,1.0,1000,7,5,true,17
726,170,514,865,2033,600.0,2,70,1,1,1.0,1000,6,5,true,17
726,171,517,865,2036,600.0,2,70,1,1,1.0,1000,6,5,true,17
726,172,520,865,2039,600.0,2,70,1,1,1.0,1000,6,5,true,17
726,173,523,866,2042,602.0,2,70,1,1,1.0,1000,6,5,true,17
726,174,526,866,2045,602.0,2,70,1,1,1.0,1000,6,5,true,17
726,175,529,888,2193,604.0,2,70,1,1,1.0,1000,6,5,true,17
726,176,532,889,2196,606.0,2,70,1,1,1.0,1000,6,5,true,17
726,177,535,889,2199,606.0,2,70,1,1,1.0,1000,6,5,true,17
726,178,538,890,2202,608.0,2,70,1,1,1.0,1000,6,5,true,17
726,179,541,890,2205,608.0,2,70,1,1,1.0,1000,6,5,true,17
726,180,544,890,2208,608.0,2,70,1,1,1.0,1000,6,5,true,17
726,181,547,890,2211,608.0,2,70,1,1,1.0,1000,6,5,true,17
726,182,550,890,2214,608.0,2,70,1,1,1.0,1000,6,5,true,17
726,183,553,892,2217,612.0,2,70,1,1,1.0,1000,6,5,true,17
726,184,556,893,2220,614.0,2,70,1,1,1.0,1000,6,5,true,17
726,185,559,893,2223,614.0,2,70,1,1,1.0,1000,6,5,true,17
726,186,562,893,2226,614.0,2,70,1,1,1.0,1000,6,5,true,17
726,187,565,894,2229,616.0,2,70,1,1,1.0,1000,6,5,true,17
726,188,568,896,2232,620.0,2,70,1,1,1.0,1000,6,5,true,17
726,189,571,897,2235,622.0,2,70,1,1,1.0,1000,6,5,true,17
726,190,574,897,2238,622.0,2,70,1,1,1.0,1000,6,5,true,17
726,191,577,897,2241,622.0,2,70,1,1,1.0,1000,6,5,true,17
726,192,580,910,2378,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,193,583,910,2381,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,194,586,910,2384,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,195,589,910,2387,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,196,592,910,2390,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,197,595,910,2393,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,198,598,910,2396,624.0,2,70,1,1,1.0,1000,6,5,true,17
726,199,601,911,2399,626.0,2,70,1,1,1.0,1000,6,5,true,17
726,200,604,911,2402,626.0,2,70,1,1,1.0,1000,6,5,true,17
726,201,607,911,2405,626.0,2,70,1,1,1.0,1000,6,5,true,17
726,202,610,912,2408,628.0,2,70,1,1,1.0,1000,6,5,true,17
726,203,613,912,2411,628.0,2,70,1,1,1.0,1000,6,5,true,17
726,204,616,913,2414,630.0,2,70,1,1,1.0,1000,6,5,true,17
726,205,619,913,2417,630.0,2,70,1,1,1.0,1000,6,5,true,17
726,206,622,913,2420,630.0,2,70,1,1,1.0,1000,6,5,true,17
726,207,625,914,2423,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,208,628,914,2426,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,209,631,914,2429,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,210,634,914,2432,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,211,637,914,2435,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,212,640,914,2438,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,213,643,914,2441,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,214,646,914,2444,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,215,649,914,2447,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,216,652,914,2450,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,217,655,914,2453,632.0,2,70,1,1,1.0,1000,6,5,true,17
726,218,658,915,2456,634.0,2,70,1,1,1.0,1000,6,5,true,17
726,220,664,917,2462,638.0,2,70,1,1,1.0,1000,6,5,true,17
726,220,664,917,2462,638.0,2,70,1,1,1.0,1000,6,5,true,17
726,221,667,917,2465,638.0,2,70,1,1,1.0,1000,6,5,true,17
726,222,670,917,2468,638.0,2,70,1,1,1.0,1000,6,5,true,17
726,223,673,917,2471,638.0,2,70,1,1,1.0,1000,6,5,true,17
726,224,676,917,2474,638.0,2,70,1,1,1.0,1000,6,5,true,17
726,225,679,918,2477,640.0,2,70,1,1,1.0,1000,6,5,true,17
726,226,682,919,2480,642.0,2,70,1,1,1.0,1000,6,5,true,17
726,227,685,920,2483,644.0,2,70,1,1,1.0,1000,6,5,true,17
726,228,688,921,2486,646.0,2,70,1,1,1.0,1000,6,5,true,17
726,229,691,921,2489,646.0,2,70,1,1,1.0,1000,6,5,true,17
726,230,694,921,2492,646.0,2,70,1,1,1.0,1000,6,5,true,17
726,231,697,922,2495,648.0,2,70,1,1,1.0,1000,6,5,true,17
726,232,700,922,2498,648.0,2,70,1,1,1.0,1000,6,5,true,17
726,233,703,922,2501,648.0,2,70,1,1,1.0,1000,6,5,true,17
726,234,706,922,2504,648.0,2,70,1,1,1.0,1000,6,5,true,17
726,235,709,923,2507,650.0,2,70,1,1,1.0,1000,6,5,true,17
726,236,712,923,2510,650.0,2,70,1,1,1.0,1000,6,5,true,17
726,237,715,924,2513,652.0,2,70,1,1,1.0,1000,6,5,true,17
726,238,718,924,2516,652.0,2,70,1,1,1.0,1000,6,5,true,17
726,239,721,924,2519,652.0,2,70,1,1,1.0,1000,6,5,true,17
726,240,724,924,2522,652.0,2,70,1,1,1.0,1000,6,5,true,17
726,241,727,925,2525,654.0,2,70,1,1,1.0,1000,6,5,true,17
726,242,730,926,2528,656.0,2,70,1,1,1.0,1000,6,5,true,17
726,243,733,926,2531,656.0,2,70,1,1,1.0,1000,6,5,true,17
726,244,736,926,2534,656.0,2,70,1,1,1.0,1000,6,5,true,17
726,245,739,926,2537,656.0,2,70,1,1,1.0,1000,6,5,true,17
726,246,742,926,2540,656.0,2,70,1,1,1.0,1000,6,5,true,17
726,247,745,926,2543,656.0,2,70,1,1,1.0,1000,6,5,true,17
726,248,748,927,2546,658.0,2,70,1,1,1.0,1000,6,5,true,17
726,249,751,953,3034,660.0,2,70,1,1,1.0,1000,6,5,true,17
726,250,754,953,3037,660.0,2,70,1,1,1.0,1000,6,5,true,17
726,251,757,953,3040,660.0,2,70,1,1,1.0,1000,6,5,true,17
726,252,760,953,3043,660.0,2,70,1,1,1.0,1000,6,5,true,17
726,253,763,953,3046,660.0,2,70,1,1,1.0,1000,6,5,true,17
726,254,766,953,3049,660.0,2,70,1,1,1.0,1000,6,5,true,17
726,255,769,954,3052,662.0,2,70,1,1,1.0,1000,6,5,true,17
726,256,772,954,3055,662.0,2,70,1,1,1.0,1000,6,5,true,17
726,257,775,954,3058,662.0,2,70,1,1,1.0,1000,6,5,true,17
726,258,778,955,3061,664.0,2,70,1,1,1.0,1000,6,5,true,17
726,259,781,956,3064,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,260,784,956,3067,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,261,787,956,3070,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,262,790,956,3073,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,263,793,956,3076,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,264,796,956,3079,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,265,799,956,3082,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,266,802,956,3085,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,267,805,956,3088,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,269,811,956,3094,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,269,811,956,3094,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,270,814,956,3097,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,271,817,956,3100,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,272,820,956,3103,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,273,823,956,3106,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,274,826,956,3109,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,275,829,956,3112,666.0,2,70,1,1,1.0,1000,6,5,true,17
726,276,832,957,3115,668.0,2,70,1,1,1.0,1000,6,5,true,17
726,277,835,957,3118,668.0,2,70,1,1,1.0,1000,6,5,true,17
726,278,838,957,3121,668.0,2,70,1,1,1.0,1000,6,5,true,17
726,279,841,957,3124,668.0,2,70,1,1,1.0,1000,6,5,true,17
726,280,844,957,3127,668.0,2,70,1,1,1.0,1000,6,5,true,17
726,281,847,957,3130,668.0,2,70,1,1,1.0,1000,6,5,true,17
