726,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
726,282,850,957,3133,668.0,2,70,1,1,1.0,1000,6,5,true,17
726,283,853,958,3136,670.0,2,70,1,1,1.0,1000,6,5,true,17
726,284,856,960,3139,674.0,2,70,1,1,1.0,1000,6,5,true,17
726,285,859,973,3578,676.0,2,70,1,1,1.0,1000,6,5,true,17
726,286,863,973,3582,676.0,2,70,1,1,1.0,1000,7,5,true,17
726,287,866,973,3585,676.0,2,70,1,1,1.0,1000,6,5,true,17
726,288,869,973,3588,676.0,2,70,1,1,1.0,1000,6,5,true,17
726,289,872,973,3591,676.0,2,70,1,1,1.0,1000,6,5,true,17
726,290,875,973,3594,676.0,2,70,1,1,1.0,1000,6,5,true,17
726,291,878,974,3597,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,292,881,974,3600,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,293,884,974,3603,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,295,890,974,3609,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,295,890,974,3609,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,296,893,974,3612,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,297,896,974,3615,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,298,899,974,3618,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,299,902,974,3621,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,300,905,974,3624,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,301,908,974,3627,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,302,911,974,3630,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,303,914,974,3633,678.0,2,70,1,1,1.0,1000,6,5,true,17
726,304,917,975,3636,680.0,2,70,1,1,1.0,1000,6,5,true,17
726,305,920,975,3639,680.0,2,70,1,1,1.0,1000,6,5,true,17
726,306,923,975,3642,680.0,2,70,1,1,1.0,1000,6,5,true,17
726,307,926,975,3645,680.0,2,70,1,1,1.0,1000,6,5,true,17
726,308,929,975,3648,680.0,2,70,1,1,1.0,1000,6,5,true,17
726,309,932,987,4230,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,310,935,987,4233,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,311,938,987,4236,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,312,941,987,4239,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,313,944,987,4242,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,314,947,987,4245,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,315,950,987,4248,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,316,953,987,4251,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,317,956,987,4254,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,318,959,987,4257,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,319,962,987,4260,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,320,965,987,4263,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,321,968,987,4266,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,322,971,987,4269,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,323,974,987,4272,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,324,977,987,4275,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,325,979,987,4277,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,326,982,987,4280,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,327,986,987,4284,682.0,2,70,1,1,1.0,1000,7,5,true,17
726,328,989,987,4287,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,329,992,987,4290,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,330,995,987,4293,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,331,998,987,4296,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,332,1001,987,4299,682.0,2,70,1,1,1.0,1000,6,5,true,17
726,333,1004,988,4302,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,334,1007,988,4305,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,335,1010,988,4308,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,336,1013,988,4311,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,337,1016,988,4314,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,338,1019,988,4317,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,339,1022,988,4320,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,340,1025,988,4323,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,341,1028,988,4326,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,342,1031,988,4329,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,343,1034,988,4332,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,344,1037,988,4335,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,345,1040,988,4338,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,346,1043,988,4341,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,347,1046,988,4344,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,348,1049,988,4347,684.0,2,70,1,1,1.0,1000,6,5,true,17
726,350,1056,989,4354,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,350,1056,989,4354,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,351,1059,989,4357,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,352,1062,989,4360,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,353,1065,989,4363,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,354,1068,989,4366,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,355,1071,989,4369,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,356,1074,989,4372,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,357,1077,989,4375,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,358,1080,989,4378,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,359,1083,989,4381,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,360,1086,989,4384,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,361,1089,989,4387,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,362,1091,989,4389,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,363,1094,989,4392,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,364,1097,989,4395,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,365,1100,989,4398,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,366,1103,989,4401,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,367,1106,989,4404,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,368,1109,989,4407,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,369,1112,989,4410,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,370,1115,989,4413,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,371,1118,989,4416,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,372,1121,989,4419,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,373,1124,989,4422,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,374,1127,989,4425,686.0,2,70,1,1,1.0,1000,6,5,true,17
726,375,1130,990,4428,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,376,1133,990,4431,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,377,1136,990,4434,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,378,1139,990,4437,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,379,1142,990,4440,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,380,1145,990,4443,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,381,1148,990,4446,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,382,1151,990,4449,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,383,1154,990,4452,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,384,1157,990,4455,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,385,1160,990,4458,688.0,2,70,1,1,1.0,1000,6,5,true,17
726,386,1163,991,4461,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,387,1167,991,4465,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,388,1170,991,4468,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,389,1173,991,4471,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,390,1176,991,4474,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,391,1179,991,4477,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,392,1182,991,4480,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,393,1185,991,4483,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,394,1189,991,4487,690.0,2,70,1,1,1.0,1000,7,5,true,17
726,395,1192,991,4490,690.0,2,70,1,1,1.0,1000,6,5,true,17
726,396,1195,992,4493,692.0,2,70,1,1,1.0,1000,6,5,true,17
726,397,1198,992,4496,692.0,2,70,1,1,1.0,1000,6,5,true,17
726,398,1201,992,4499,692.0,2,70,1,1,1.0,1000,6,5,true,17
726,399,1204,992,4502,692.0,2,70,1,1,1.0,1000,6,5,true,17
726,400,1207,995,5221,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,401,1210,995,5224,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,402,1213,995,5227,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,403,1216,995,5230,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,404,1219,995,5233,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,405,1222,995,5236,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,406,1225,995,5239,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,407,1228,995,5242,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,408,1231,995,5245,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,409,1234,995,5248,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,410,1238,995,5252,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,411,1241,995,5255,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,412,1244,995,5258,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,413,1247,995,5261,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,414,1250,995,5264,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,415,1253,995,5267,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,416,1256,995,5270,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,417,1259,995,5273,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,418,1262,995,5276,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,419,1265,995,5279,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,420,1268,995,5282,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,421,1271,995,5285,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,422,1274,995,5288,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,423,1277,995,5291,694.0,2,70,1,1,1.0,1000,7,5,true,17
726,424,1280,995,5294,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,425,1283,995,5297,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,426,1286,995,5300,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,427,1289,995,5303,694.0,2,70,1,1,1.0,1000,6,5,true,17
726,428,1292,1000,6166,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,429,1294,1000,6168,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,430,1298,1000,6172,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,432,1304,1000,6178,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,432,1304,1000,6178,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,433,1307,1000,6181,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,434,1310,1000,6184,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,435,1313,1000,6187,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,436,1316,1000,6190,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,437,1319,1000,6193,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,439,1325,1000,6199,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,439,1325,1000,6199,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,440,1328,1000,6202,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,441,1331,1000,6205,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,442,1334,1000,6208,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,443,1337,1000,6211,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,444,1340,1000,6214,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,445,1343,1000,6217,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,446,1346,1000,6220,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,447,1349,1000,6223,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,448,1352,1000,6226,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,449,1355,1000,6229,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,450,1358,1000,6232,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,451,1361,1000,6235,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,452,1364,1000,6238,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,453,1367,1000,6241,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,454,1371,1000,6245,696.0,2,70,1,1,1.0,1000,7,5,true,17
726,455,1374,1000,6248,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,456,1377,1000,6251,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,457,1380,1000,6254,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,458,1383,1000,6257,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,459,1386,1000,6260,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,460,1389,1000,6263,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,461,1392,1000,6266,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,462,1395,1000,6269,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,463,1398,1000,6272,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,464,1401,1000,6275,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,465,1405,1000,6279,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,466,1408,1000,6282,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,467,1411,1000,6285,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,468,1414,1000,6288,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,469,1417,1000,6291,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,470,1420,1000,6294,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,471,1423,1000,6297,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,472,1426,1000,6300,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,473,1429,1000,6303,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,474,1432,1000,6306,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,475,1435,1000,6309,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,476,1438,1000,6312,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,477,1441,1000,6315,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,478,1444,1000,6318,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,479,1447,1000,6321,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,480,1450,1000,6324,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,481,1453,1000,6327,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,482,1456,1000,6330,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,483,1459,1000,6333,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,484,1462,1000,6336,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,485,1465,1000,6339,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,486,1468,1000,6342,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,487,1471,1000,6345,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,488,1474,1000,6348,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,489,1477,1000,6351,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,490,1480,1000,6354,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,491,1483,1000,6357,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,492,1486,1000,6360,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,493,1489,1000,6363,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,494,1492,1000,6366,696.0,2,70,1,1,1.0,1000,7,5,true,17
726,495,1495,1000,6369,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,496,1498,1000,6372,696.0,2,70,1,1,1.0,1000,6,5,true,17
726,497,1501,1000,6909,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,498,1504,1000,6912,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,499,1507,1000,6915,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,500,1510,1000,6918,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,501,1513,1000,6921,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,502,1516,1000,6924,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,503,1519,1000,6927,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,504,1522,1000,6930,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,505,1525,1000,6933,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,506,1528,1000,6936,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,507,1531,1000,6939,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,508,1534,1000,6942,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,509,1537,1000,6945,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,510,1540,1000,6948,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,511,1543,1000,6951,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,512,1546,1000,6954,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,513,1549,1000,6957,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,514,1552,1000,6960,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,515,1555,1000,6963,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,516,1558,1000,6966,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,517,1561,1000,6969,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,518,1564,1000,6972,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,519,1567,1000,6975,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,520,1570,1000,6978,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,521,1573,1000,6981,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,522,1576,1000,6984,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,523,1579,1000,6987,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,524,1582,1000,6990,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,525,1586,1000,6994,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,526,1589,1000,6997,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,527,1592,1000,7000,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,528,1595,1000,7003,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,529,1598,1000,7006,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,530,1601,1000,7009,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,531,1604,1000,7012,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,532,1607,1000,7015,698.0,2,70,1,1,1.0,1000,6,5,true,17
726,533,1611,1000,7586,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,534,1614,1000,7589,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,535,1617,1000,7592,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,536,1620,1000,7595,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,537,1623,1000,7598,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,538,1626,1000,7601,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,539,1629,1000,7604,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,540,1632,1000,7607,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,541,1634,1000,7609,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,542,1637,1000,7612,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,543,1640,1000,7615,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,544,1643,1000,7618,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,545,1646,1000,7621,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,546,1649,1000,7624,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,547,1652,1000,7627,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,548,1655,1000,7630,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,549,1658,1000,7633,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,550,1661,1000,7636,700.0,2,70,1,1,1.0,1000,6,5,true,17
