726,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
726,551,1664,1000,7639,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,552,1667,1000,7642,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,553,1670,1000,7645,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,554,1673,1000,7648,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,555,1676,1000,7651,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,556,1679,1000,7654,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,557,1682,1000,7657,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,558,1685,1000,7660,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,559,1688,1000,7663,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,560,1691,1000,7666,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,561,1694,1000,7669,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,562,1697,1000,7672,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,563,1700,1000,7675,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,564,1703,1000,7678,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,565,1706,1000,7681,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,566,1709,1000,7684,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,567,1712,1000,7687,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,568,1715,1000,7690,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,569,1718,1000,7693,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,570,1721,1000,7696,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,571,1724,1000,7699,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,572,1727,1000,7702,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,573,1730,1000,7705,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,574,1733,1000,7708,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,575,1736,1000,7711,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,576,1739,1000,7714,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,577,1742,1000,7717,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,578,1745,1000,7720,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,579,1748,1000,7723,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,580,1751,1000,7726,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,581,1754,1000,7729,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,582,1757,1000,7732,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,583,1760,1000,7735,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,584,1763,1000,7738,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,585,1766,1000,7741,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,586,1769,1000,7744,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,587,1772,1000,7747,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,588,1775,1000,7750,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,589,1778,1000,7753,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,590,1781,1000,7756,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,591,1784,1000,7759,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,592,1787,1000,7762,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,593,1790,1000,7765,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,594,1793,1000,7768,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,595,1796,1000,7771,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,596,1799,1000,7774,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,597,1802,1000,7777,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,598,1805,1000,7780,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,599,1808,1000,7783,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,600,1811,1000,7786,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,601,1814,1000,7789,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,602,1817,1000,7792,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,603,1820,1000,7795,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,604,1823,1000,7798,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,605,1826,1000,7801,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,606,1829,1000,7804,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,607,1832,1000,7807,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,608,1835,1000,7810,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,609,1838,1000,7813,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,610,1841,1000,7816,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,611,1844,1000,7819,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,612,1847,1000,7822,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,613,1850,1000,7825,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,614,1853,1000,7828,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,615,1856,1000,7831,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,616,1859,1000,7834,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,617,1862,1000,7837,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,618,1865,1000,7840,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,619,1868,1000,7843,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,620,1871,1000,7846,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,621,1874,1000,7849,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,622,1877,1000,7852,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,623,1880,1000,7855,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,624,1883,1000,7858,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,625,1886,1000,7861,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,626,1889,1000,7864,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,627,1892,1000,7867,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,628,1895,1000,7870,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,629,1898,1000,7873,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,630,1901,1000,7876,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,631,1904,1000,7879,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,632,1907,1000,7882,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,633,1910,1000,7885,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,634,1913,1000,7888,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,635,1916,1000,7891,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,636,1919,1000,7894,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,637,1922,1000,7897,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,638,1925,1000,7900,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,639,1928,1000,7903,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,640,1931,1000,7906,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,641,1934,1000,7909,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,643,1940,1000,7915,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,643,1940,1000,7915,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,644,1943,1000,7918,700.0,2,70,1,1,1.0,1000,6,5,true,17
726,645,1946,1000,8658,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,646,1949,1000,8661,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,647,1952,1000,8664,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,648,1955,1000,8667,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,649,1958,1000,8670,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,650,1961,1000,8673,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,651,1964,1000,8676,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,652,1967,1000,8679,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,653,1970,1000,8682,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,654,1974,1000,8686,702.0,2,70,1,1,1.0,1000,7,5,true,17
726,655,1977,1000,8689,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,656,1980,1000,8692,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,657,1983,1000,8695,702.0,2,70,1,1,1.0,1000,7,5,true,17
726,658,1986,1000,8698,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,659,1989,1000,8701,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,660,1991,1000,8703,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,661,1994,1000,8706,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,662,1997,1000,8709,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,663,2000,1000,8712,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,664,2003,1000,8715,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,665,2006,1000,8718,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,666,2009,1000,8721,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,667,2012,1000,8724,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,668,2015,1000,8727,702.0,2,70,1,1,1.0,1000,7,5,true,17
726,669,2018,1000,8730,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,670,2021,1000,8733,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,671,2024,1000,8736,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,672,2027,1000,8739,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,673,2030,1000,8742,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,674,2033,1000,8745,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,675,2036,1000,8748,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,676,2038,1000,8750,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,677,2041,1000,8753,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,678,2044,1000,8756,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,679,2047,1000,8759,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,680,2051,1000,8763,702.0,2,70,1,1,1.0,1000,7,5,true,17
726,681,2054,1000,8766,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,682,2057,1000,8769,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,683,2060,1000,8772,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,684,2063,1000,8775,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,685,2066,1000,8778,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,686,2069,1000,8781,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,687,2072,1000,8784,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,688,2075,1000,8787,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,689,2078,1000,8790,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,690,2081,1000,8793,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,691,2084,1000,8796,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,692,2087,1000,8799,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,693,2090,1000,8802,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,694,2093,1000,8805,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,695,2096,1000,8808,702.0,2,70,1,1,1.0,1000,6,5,true,17
726,696,2099,1000,9417,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,697,2102,1000,9420,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,698,2105,1000,9423,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,699,2108,1000,9426,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,700,2111,1000,9429,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,701,2114,1000,9432,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,702,2117,1000,9435,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,703,2120,1000,9438,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,704,2123,1000,9441,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,705,2126,1000,9444,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,706,2129,1000,9447,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,707,2132,1000,9450,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,708,2135,1000,9453,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,709,2138,1000,9456,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,710,2141,1000,9459,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,711,2144,1000,9462,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,712,2147,1000,9465,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,713,2150,1000,9468,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,714,2153,1000,9471,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,715,2156,1000,9474,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,716,2159,1000,9477,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,717,2162,1000,9480,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,718,2165,1000,9483,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,719,2168,1000,9486,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,720,2171,1000,9489,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,721,2174,1000,9492,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,722,2177,1000,9495,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,723,2180,1000,9498,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,724,2183,1000,9501,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,725,2186,1000,9504,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,726,2189,1000,9507,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,727,2192,1000,9510,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,728,2195,1000,9513,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,729,2198,1000,9516,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,730,2201,1000,9519,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,731,2204,1000,9522,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,732,2207,1000,9525,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,733,2210,1000,9528,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,734,2213,1000,9531,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,735,2216,1000,9534,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,736,2219,1000,9537,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,737,2222,1000,9540,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,738,2225,1000,9543,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,739,2228,1000,9546,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,740,2231,1000,9549,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,741,2234,1000,9552,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,742,2237,1000,9555,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,743,2240,1000,9558,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,744,2243,1000,9561,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,745,2246,1000,9564,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,746,2249,1000,9567,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,747,2252,1000,9570,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,748,2255,1000,9573,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,749,2258,1000,9576,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,750,2261,1000,9579,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,752,2267,1000,9585,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,752,2267,1000,9585,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,753,2270,1000,9588,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,754,2273,1000,9591,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,755,2277,1000,9595,704.0,2,70,1,1,1.0,1000,7,5,true,17
726,756,2280,1000,9598,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,757,2283,1000,9601,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,758,2286,1000,9604,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,759,2290,1000,9608,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,760,2293,1000,9611,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,761,2296,1000,9614,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,762,2299,1000,9617,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,763,2302,1000,9620,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,764,2305,1000,9623,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,765,2308,1000,9626,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,766,2311,1000,9629,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,767,2314,1000,9632,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,768,2317,1000,9635,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,769,2320,1000,9638,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,770,2323,1000,9641,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,771,2326,1000,9644,704.0,2,70,1,1,1.0,1000,6,5,true,17
726,772,2329,1000,10608,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,773,2332,1000,10611,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,774,2335,1000,10614,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,775,2338,1000,10617,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,776,2341,1000,10620,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,777,2344,1000,10623,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,778,2347,1000,10626,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,779,2350,1000,10629,706.0,2,70,1,1,1.0,1000,6,5,true,17
726,780,2353,1000,10871,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,781,2356,1000,10874,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,782,2359,1000,10877,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,783,2362,1000,10880,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,784,2365,1000,10883,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,785,2368,1000,10886,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,786,2371,1000,10889,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,787,2374,1000,10892,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,788,2377,1000,10895,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,789,2380,1000,10898,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,790,2383,1000,10901,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,791,2386,1000,10904,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,792,2389,1000,10907,708.0,2,70,1,1,1.0,1000,7,5,true,17
726,793,2392,1000,10910,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,794,2395,1000,10913,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,795,2398,1000,10916,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,796,2401,1000,10919,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,797,2404,1000,10922,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,798,2407,1000,10925,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,799,2410,1000,10928,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,800,2413,1000,10931,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,801,2416,1000,10934,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,802,2419,1000,10937,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,803,2422,1000,10940,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,804,2425,1000,10943,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,805,2428,1000,10946,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,806,2431,1000,10949,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,807,2434,1000,10952,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,808,2437,1000,10955,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,809,2440,1000,10958,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,810,2443,1000,10961,708.0,2,70,1,1,1.0,1000,6,5,true,17
726,811,2446,1000,11082,710.0,2,70,1,1,1.0,1000,6,5,true,17
726,812,2449,1000,11085,710.0,2,70,1,1,1.0,1000,6,5,true,17
726,813,2452,1000,11088,710.0,2,70,1,1,1.0,1000,6,5,true,17
726,814,2455,1000,11091,710.0,2,70,1,1,1.0,1000,6,5,true,17
726,815,2458,1000,11094,710.0,2,70,1,1,1.0,1000,6,5,true,17
726,816,2461,1000,11989,712.0,2,70,1,1,1.0,1000,6,5,true,17
