725,1,3,4,3,6.0,11,70,0,1,0.0,1000,6,50,true,22
725,2,6,7,6,12.0,28,70,0,1,0.0,1000,6,50,true,22
725,3,10,11,10,20.0,39,70,0,1,0.0,1000,6,50,true,22
725,4,13,14,13,26.0,54,70,0,1,0.0,1000,6,50,true,22
725,5,16,63,63,31.0,246,70,0,1,0.0,1000,6,50,true,22
725,6,19,65,66,35.0,250,70,0,1,0.0,1000,6,50,true,22
725,7,22,68,69,41.0,263,70,0,1,0.0,1000,6,50,true,22
725,8,25,71,72,47.0,272,70,0,1,0.0,1000,6,50,true,22
725,9,28,74,75,53.0,287,70,0,1,0.0,1000,6,50,true,22
725,10,31,76,78,57.0,295,70,0,1,0.0,1000,6,50,true,22
725,11,34,79,81,63.0,306,70,0,1,0.0,1000,6,50,true,22
725,12,37,82,84,69.0,322,70,0,1,0.0,1000,6,50,true,22
725,13,40,85,87,75.0,335,70,0,1,0.0,1000,6,50,true,22
725,14,43,87,90,79.0,343,70,0,1,0.0,1000,6,50,true,22
725,15,46,90,93,85.0,359,70,0,1,0.0,1000,6,50,true,22
725,16,49,379,505,90.0,1810,70,0,1,0.0,1000,6,50,true,22
725,17,52,382,508,96.0,1822,70,0,1,0.0,1000,6,50,true,22
725,18,55,383,511,98.0,1832,70,0,1,0.0,1000,6,50,true,22
725,19,58,724,1377,104.0,4856,70,1,1,1.0,1000,6,50,true,22
725,20,61,792,1698,111.0,5124,70,1,1,1.0,1000,6,50,true,22
725,21,64,794,1701,115.0,5133,70,1,1,1.0,1000,6,50,true,22
725,22,67,824,1870,120.0,5264,70,1,1,1.0,1000,6,50,true,22
725,23,70,825,1876,123.0,5265,70,1,1,1.0,1000,6,50,true,22
725,24,73,832,1905,127.0,5298,70,1,1,1.0,1000,6,50,true,22
725,25,76,833,1908,129.0,5302,70,1,1,1.0,1000,6,50,true,22
725,26,79,907,2686,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,27,82,907,2689,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,28,85,907,2692,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,29,88,907,2695,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,30,91,907,2698,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,31,94,907,2701,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,32,97,907,2704,134.0,5649,70,1,1,1.0,1000,6,50,true,22
725,33,100,944,3291,137.0,5821,70,1,1,1.0,1000,6,50,true,22
725,34,103,944,3294,137.0,5821,70,1,1,1.0,1000,6,50,true,22
725,35,106,962,3826,140.0,5905,70,1,1,1.0,1000,6,50,true,22
725,36,109,962,3829,140.0,5905,70,1,1,1.0,1000,6,50,true,22
725,37,112,968,4037,146.0,5922,70,1,1,1.0,1000,6,50,true,22
725,39,118,968,4043,146.0,5922,70,1,1,1.0,1000,6,50,true,22
725,39,118,968,4043,146.0,5922,70,1,1,1.0,1000,6,50,true,22
725,40,121,968,4046,146.0,5922,70,1,1,1.0,1000,6,50,true,22
725,41,124,969,4049,148.0,5925,70,1,1,1.0,1000,6,50,true,22
725,42,127,971,4166,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,43,130,971,4169,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,44,133,971,4172,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,45,136,971,4175,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,46,139,971,4178,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,47,142,971,4181,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,48,145,971,4184,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,49,148,971,4187,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,50,151,971,4190,151.0,5937,70,1,1,1.0,1000,6,50,true,22
725,51,154,972,4193,153.0,5939,70,1,1,1.0,1000,6,50,true,22
725,52,157,972,4196,153.0,5939,70,1,1,1.0,1000,6,50,true,22
725,53,160,972,4199,153.0,5939,70,1,1,1.0,1000,6,50,true,22
725,54,163,972,4202,153.0,5939,70,1,1,1.0,1000,6,50,true,22
725,55,166,972,4205,153.0,5939,70,1,1,1.0,1000,6,50,true,22
725,56,169,1000,6811,156.0,6046,70,1,1,1.0,1000,6,50,true,22
725,57,172,1000,6814,156.0,6046,70,1,1,1.0,1000,6,50,true,22
725,58,175,1000,7219,164.0,6046,70,1,1,1.0,1000,6,50,true,22
725,59,178,1000,7325,166.0,6046,70,1,1,1.0,1000,6,50,true,22
725,60,181,1000,7328,166.0,6046,70,1,1,1.0,1000,6,50,true,22
725,61,184,1000,7331,166.0,6046,70,1,1,1.0,1000,6,50,true,22
725,62,187,1000,7358,168.0,6046,70,1,1,1.0,1000,6,50,true,22
725,63,190,1000,7361,168.0,6046,70,1,1,1.0,1000,6,50,true,22
725,64,193,1000,7778,170.0,6046,70,1,1,1.0,1000,6,50,true,22
725,65,196,1000,7781,170.0,6046,70,1,1,1.0,1000,6,50,true,22
725,66,199,1000,7784,170.0,6046,70,1,1,1.0,1000,6,50,true,22
725,67,202,1000,7787,170.0,6046,70,1,1,1.0,1000,6,50,true,22
725,68,205,1000,7902,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,69,208,1000,7905,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,70,211,1000,7908,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,71,214,1000,7911,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,72,217,1000,7914,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,73,220,1000,7917,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,74,223,1000,7920,172.0,6046,70,1,1,1.0,1000,6,50,true,22
725,75,226,1000,9211,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,76,229,1000,9214,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,77,232,1000,9217,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,78,235,1000,9220,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,79,238,1000,9223,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,80,241,1000,9226,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,81,244,1000,9229,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,82,247,1000,9232,176.0,6046,70,1,1,1.0,1000,6,50,true,22
725,83,250,1000,9527,178.0,6046,70,1,1,1.0,1000,6,50,true,22
725,84,253,1000,9530,178.0,6046,70,1,1,1.0,1000,6,50,true,22
725,85,256,1000,9533,178.0,6046,70,1,1,1.0,1000,6,50,true,22
725,86,259,1000,9548,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,87,262,1000,9551,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,88,265,1000,9554,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,89,268,1000,9557,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,90,271,1000,9560,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,91,274,1000,9563,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,92,277,1000,9566,180.0,6046,70,1,1,1.0,1000,6,50,true,22
725,93,280,1000,11616,182.0,6046,70,1,1,1.0,1000,6,50,true,22
