726,1,3,6,5,29.0,95,70,0,1,0.0,1000,6,100,true,73
726,2,6,41,41,58.0,789,70,0,1,0.0,1000,6,100,true,73
726,3,9,44,44,76.0,847,70,0,1,0.0,1000,6,100,true,73
726,4,12,132,148,104.0,2653,70,0,1,0.0,1000,6,100,true,73
726,5,15,258,327,132.0,8244,70,0,1,0.0,1000,6,100,true,73
726,6,18,260,330,144.0,8288,70,0,1,0.0,1000,6,100,true,73
726,7,21,262,333,156.0,8324,70,0,1,0.0,1000,6,100,true,73
726,8,24,263,336,162.0,8342,70,0,1,0.0,1000,6,100,true,73
726,9,27,463,670,180.0,15921,70,0,1,0.0,1000,6,100,true,73
726,10,30,463,673,180.0,15921,70,0,1,0.0,1000,6,100,true,73
726,11,33,552,891,191.0,22151,70,0,1,0.0,1000,6,100,true,73
726,12,36,554,894,203.0,22194,70,0,1,0.0,1000,6,100,true,73
726,13,39,621,1054,215.0,31369,70,0,1,0.0,1000,6,100,true,73
726,14,42,834,2089,244.0,49770,70,0,1,0.0,1000,6,100,true,73
726,15,45,895,2718,272.0,50942,70,0,1,0.0,1000,6,100,true,73
726,16,48,895,2721,272.0,50942,70,1,1,1.0,1000,6,100,true,73
726,17,51,896,2724,278.0,50966,70,1,1,1.0,1000,6,100,true,73
726,18,54,911,2883,289.0,51242,70,1,1,1.0,1000,6,100,true,73
726,19,57,951,3975,306.0,52013,70,1,1,1.0,1000,6,100,true,73
726,20,60,952,3978,312.0,52035,70,1,1,1.0,1000,6,100,true,73
726,21,63,953,3981,318.0,52060,70,1,1,1.0,1000,6,100,true,73
726,22,66,953,3984,318.0,52060,70,1,1,1.0,1000,6,100,true,73
726,23,69,953,3987,318.0,52060,70,1,1,1.0,1000,6,100,true,73
726,24,72,976,4810,329.0,52510,70,1,1,1.0,1000,6,100,true,73
726,25,75,984,5318,351.0,52647,70,1,1,1.0,1000,6,100,true,73
726,26,80,984,5329,368.0,52647,70,1,1,1.0,1000,6,100,true,73
726,27,83,984,5332,368.0,52647,70,1,1,1.0,1000,6,100,true,73
726,28,86,984,5335,368.0,52647,70,1,1,1.0,1000,6,100,true,73
726,29,89,987,5488,379.0,52713,70,1,1,1.0,1000,6,100,true,73
726,30,92,993,6162,390.0,52821,70,1,1,1.0,1000,6,100,true,73
726,31,95,993,6165,390.0,52821,70,1,1,1.0,1000,6,100,true,73
726,32,98,997,7337,408.0,52902,70,1,1,1.0,1000,6,100,true,73
726,33,101,997,7340,408.0,52902,70,1,1,1.0,1000,6,100,true,73
726,34,104,997,7343,408.0,52902,70,1,1,1.0,1000,6,100,true,73
726,35,107,998,8183,429.0,52923,70,1,1,1.0,1000,6,100,true,73
726,36,110,999,8753,439.0,52946,70,1,1,1.0,1000,6,100,true,73
726,37,113,999,8756,439.0,52946,70,1,1,1.0,1000,6,100,true,73
726,38,116,999,9613,451.0,52946,70,1,1,1.0,1000,6,100,true,73
726,39,119,999,9616,451.0,52946,70,1,1,1.0,1000,6,100,true,73
726,40,122,999,10033,463.0,52946,70,1,1,1.0,1000,6,100,true,73
726,41,125,999,10495,469.0,52946,70,1,1,1.0,1000,6,100,true,73
726,42,128,999,10498,469.0,52946,70,1,1,1.0,1000,6,100,true,73
726,43,131,999,10501,469.0,52946,70,1,1,1.0,1000,6,100,true,73
726,44,134,999,10610,475.0,52946,70,1,1,1.0,1000,6,100,true,73
726,45,137,999,10613,475.0,52946,70,1,1,1.0,1000,6,100,true,73
726,46,140,1000,11395,485.0,52966,70,1,1,1.0,1000,6,100,true,73
726,47,143,1000,11398,485.0,52966,70,1,1,1.0,1000,6,100,true,73
726,48,146,1000,11401,485.0,52966,70,1,1,1.0,1000,6,100,true,73
726,49,149,1000,11404,485.0,52966,70,1,1,1.0,1000,6,100,true,73
726,50,152,1000,11407,485.0,52966,70,1,1,1.0,1000,6,100,true,73
726,51,155,1000,11410,485.0,52966,70,1,1,1.0,1000,6,100,true,73
726,52,158,1000,12664,497.0,52966,70,1,1,1.0,1000,6,100,true,73
