725,1,3,4,3,18.0,47,70,0,1,0.0,1000,6,50,true,73
725,2,6,18,18,52.0,308,70,0,1,0.0,1000,6,50,true,73
725,3,9,21,21,70.0,373,70,0,1,0.0,1000,6,50,true,73
725,4,12,35,35,99.0,654,70,0,1,0.0,1000,6,50,true,73
725,5,15,38,38,117.0,703,70,0,1,0.0,1000,6,50,true,73
725,6,18,41,41,135.0,759,70,0,1,0.0,1000,6,50,true,73
725,7,21,44,44,153.0,812,70,0,1,0.0,1000,6,50,true,73
725,8,24,47,47,171.0,859,70,0,1,0.0,1000,6,50,true,73
725,9,27,50,50,189.0,918,70,0,1,0.0,1000,6,50,true,73
725,10,30,53,53,207.0,970,70,0,1,0.0,1000,6,50,true,73
725,11,33,56,56,225.0,1030,70,0,1,0.0,1000,6,50,true,73
725,12,36,230,271,249.0,4616,70,0,1,0.0,1000,6,50,true,73
725,13,39,232,274,261.0,4649,70,0,1,0.0,1000,6,50,true,73
725,14,42,233,277,267.0,4662,70,0,1,0.0,1000,6,50,true,73
725,15,45,430,574,290.0,10653,70,0,1,0.0,1000,6,50,true,73
725,16,48,516,720,308.0,14325,70,0,1,0.0,1000,6,50,true,73
725,17,51,516,723,308.0,14325,70,0,1,0.0,1000,6,50,true,73
725,18,54,517,726,314.0,14337,70,0,1,0.0,1000,6,50,true,73
725,19,57,518,729,320.0,14354,70,0,1,0.0,1000,6,50,true,73
725,20,60,520,732,332.0,14386,70,0,1,0.0,1000,6,50,true,73
725,21,63,520,735,332.0,14386,70,0,1,0.0,1000,6,50,true,73
725,22,66,521,738,338.0,14404,70,0,1,0.0,1000,6,50,true,73
725,23,69,810,1623,362.0,28662,70,0,1,0.0,1000,6,50,true,73
725,24,72,810,1626,362.0,28662,70,0,1,0.0,1000,6,50,true,73
725,25,75,885,2155,384.0,30141,70,1,1,1.0,1000,6,50,true,73
725,26,78,885,2158,384.0,30141,70,1,1,1.0,1000,6,50,true,73
725,27,81,885,2161,384.0,30141,70,1,1,1.0,1000,6,50,true,73
725,28,84,904,2370,395.0,30485,70,1,1,1.0,1000,6,50,true,73
725,29,87,904,2373,395.0,30485,70,1,1,1.0,1000,6,50,true,73
725,30,90,904,2376,395.0,30485,70,1,1,1.0,1000,6,50,true,73
725,31,93,904,2379,395.0,30485,70,1,1,1.0,1000,6,50,true,73
725,32,96,904,2382,395.0,30485,70,1,1,1.0,1000,6,50,true,73
725,33,99,904,2385,395.0,30485,70,1,1,1.0,1000,6,50,true,73
725,35,105,945,3195,406.0,31274,70,1,1,1.0,1000,6,50,true,73
725,35,105,945,3195,406.0,31274,70,1,1,1.0,1000,6,50,true,73
725,36,108,945,3198,406.0,31274,70,1,1,1.0,1000,6,50,true,73
725,37,111,945,3201,406.0,31274,70,1,1,1.0,1000,6,50,true,73
725,38,114,946,3204,412.0,31299,70,1,1,1.0,1000,6,50,true,73
725,39,117,946,3207,412.0,31299,70,1,1,1.0,1000,6,50,true,73
725,40,120,970,3747,423.0,31795,70,1,1,1.0,1000,6,50,true,73
725,41,123,972,3842,446.0,31829,70,1,1,1.0,1000,6,50,true,73
725,42,126,972,3845,446.0,31829,70,1,1,1.0,1000,6,50,true,73
725,43,129,972,3848,446.0,31829,70,1,1,1.0,1000,6,50,true,73
725,44,132,972,3851,446.0,31829,70,1,1,1.0,1000,6,50,true,73
725,45,135,983,4781,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,46,138,983,4784,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,47,141,983,4787,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,48,144,983,4790,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,49,147,983,4793,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,50,150,983,4796,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,51,153,983,4799,457.0,32052,70,1,1,1.0,1000,6,50,true,73
725,52,156,986,5243,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,53,159,986,5246,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,54,162,986,5249,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,55,165,986,5252,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,56,168,986,5255,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,57,171,986,5258,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,58,174,986,5261,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,59,177,986,5264,468.0,32100,70,1,1,1.0,1000,6,50,true,73
725,60,180,994,6369,479.0,32255,70,1,1,1.0,1000,6,50,true,73
725,61,183,994,6372,479.0,32255,70,1,1,1.0,1000,6,50,true,73
725,62,186,995,7033,491.0,32282,70,1,1,1.0,1000,6,50,true,73
725,63,189,996,7655,500.0,32301,70,1,1,1.0,1000,6,50,true,73
725,64,192,996,7979,506.0,32301,70,1,1,1.0,1000,6,50,true,73
725,65,195,996,7982,506.0,32301,70,1,1,1.0,1000,6,50,true,73
725,66,198,997,8429,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,67,201,997,8432,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,68,204,997,8435,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,69,207,997,8438,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,70,210,997,8441,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,71,213,997,8444,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,72,216,997,8447,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,73,219,997,8450,516.0,32315,70,1,1,1.0,1000,6,50,true,73
725,74,222,997,8542,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,75,225,997,8545,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,76,228,997,8548,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,77,231,997,8551,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,78,234,997,8554,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,79,237,997,8557,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,80,240,997,8560,527.0,32315,70,1,1,1.0,1000,6,50,true,73
725,81,243,998,9514,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,82,246,998,9517,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,83,249,998,9520,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,84,252,998,9523,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,85,255,998,9526,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,86,258,998,9529,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,87,261,998,9532,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,88,264,998,9535,537.0,32334,70,1,1,1.0,1000,6,50,true,73
725,89,267,1000,11502,548.0,32364,70,1,1,1.0,1000,6,50,true,73
725,90,270,1000,11505,548.0,32364,70,1,1,1.0,1000,6,50,true,73
725,91,273,1000,11508,548.0,32364,70,1,1,1.0,1000,6,50,true,73
725,92,276,1000,11511,548.0,32364,70,1,1,1.0,1000,6,50,true,73
725,93,278,1000,11513,548.0,32364,70,1,1,1.0,1000,6,50,true,73
