725,1,4,5,4,28.0,1,70,0,4,0.0,1000,7,50,true,87
725,2,8,9,8,56.0,1,70,0,4,0.0,1000,7,50,true,87
725,3,12,13,12,84.0,1,70,0,4,0.0,1000,7,50,true,87
725,4,16,29,29,119.0,1,70,0,4,0.0,1000,7,50,true,87
725,5,20,33,33,147.0,1,70,0,4,0.0,1000,7,50,true,87
725,6,24,37,37,175.0,1,70,0,4,0.0,1000,7,50,true,87
725,7,28,75,78,204.0,1,70,0,4,0.0,1000,6,50,true,87
725,8,32,79,82,232.0,1,70,0,4,0.0,1000,7,50,true,87
725,9,36,83,86,260.0,1,70,0,4,0.0,1000,7,50,true,87
725,10,40,87,90,288.0,1,70,0,4,0.0,1000,7,50,true,87
725,11,44,514,710,321.0,8,70,0,4,0.0,1000,7,50,true,87
725,12,48,651,1040,328.0,8,70,0,4,0.0,1000,7,50,true,87
725,13,52,665,1088,341.0,8,70,0,4,0.0,1000,7,50,true,87
725,14,56,666,1092,348.0,8,70,0,4,0.0,1000,7,50,true,87
725,15,60,705,1217,362.0,8,70,0,4,0.0,1000,7,50,true,87
725,16,64,820,1817,371.0,10,70,4,4,1.0,1000,7,50,true,87
725,17,68,861,2079,385.0,10,70,4,4,1.0,1000,7,50,true,87
725,18,71,861,2082,385.0,10,70,4,4,1.0,1000,7,50,true,87
725,19,75,896,2532,392.0,10,70,4,4,1.0,1000,7,50,true,87
725,20,79,933,2941,413.0,10,70,4,4,1.0,1000,7,50,true,87
725,21,83,933,2945,413.0,10,70,4,4,1.0,1000,7,50,true,87
725,22,87,939,3041,434.0,10,70,4,4,1.0,1000,7,50,true,87
725,23,91,950,3282,448.0,10,70,4,4,1.0,1000,7,50,true,87
725,24,95,950,3286,448.0,10,70,4,4,1.0,1000,7,50,true,87
725,25,99,951,3290,455.0,10,70,4,4,1.0,1000,7,50,true,87
725,26,103,951,3294,455.0,10,70,4,4,1.0,1000,7,50,true,87
725,27,107,953,3298,469.0,10,70,4,4,1.0,1000,7,50,true,87
725,28,111,953,3302,469.0,10,70,4,4,1.0,1000,7,50,true,87
725,29,115,967,3754,476.0,10,70,4,4,1.0,1000,7,50,true,87
725,30,119,967,3758,476.0,10,70,4,4,1.0,1000,7,50,true,87
725,31,122,967,3761,476.0,10,70,4,4,1.0,1000,6,50,true,87
725,32,126,968,3765,483.0,10,70,4,4,1.0,1000,7,50,true,87
725,33,130,968,3769,483.0,10,70,4,4,1.0,1000,7,50,true,87
725,34,134,968,3773,483.0,10,70,4,4,1.0,1000,7,50,true,87
725,35,138,981,4884,490.0,10,70,4,4,1.0,1000,7,50,true,87
725,36,142,981,4888,490.0,10,70,4,4,1.0,1000,7,50,true,87
725,37,146,990,5395,497.0,10,70,4,4,1.0,1000,7,50,true,87
725,38,150,990,5399,497.0,10,70,4,4,1.0,1000,7,50,true,87
725,39,154,990,5403,497.0,10,70,4,4,1.0,1000,7,50,true,87
725,40,158,990,5786,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,41,162,990,5790,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,42,166,990,5794,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,43,170,990,5798,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,44,174,990,5802,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,45,178,990,5806,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,46,182,990,5810,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,47,186,990,5814,504.0,10,70,4,4,1.0,1000,7,50,true,87
725,48,190,997,7570,511.0,10,70,4,4,1.0,1000,7,50,true,87
725,49,194,997,7574,511.0,10,70,4,4,1.0,1000,7,50,true,87
725,50,198,1000,8384,525.0,10,70,4,4,1.0,1000,7,50,true,87
725,51,202,1000,8526,532.0,10,70,4,4,1.0,1000,7,50,true,87
725,52,206,1000,8885,539.0,10,70,4,4,1.0,1000,7,50,true,87
725,53,210,1000,8991,546.0,10,70,4,4,1.0,1000,7,50,true,87
725,54,214,1000,8995,546.0,10,70,4,4,1.0,1000,7,50,true,87
725,55,218,1000,8999,546.0,10,70,4,4,1.0,1000,7,50,true,87
725,56,222,1000,9003,546.0,10,70,4,4,1.0,1000,7,50,true,87
725,57,226,1000,9007,546.0,10,70,4,4,1.0,1000,7,50,true,87
725,58,230,1000,9011,546.0,10,70,4,4,1.0,1000,7,50,true,87
725,59,234,1000,9691,553.0,10,70,4,4,1.0,1000,7,50,true,87
725,60,238,1000,9695,553.0,10,70,4,4,1.0,1000,7,50,true,87
725,61,242,1000,9991,560.0,10,70,4,4,1.0,1000,7,50,true,87
725,62,246,1000,11314,574.0,10,70,4,4,1.0,1000,7,50,true,87
725,63,250,1000,11318,574.0,10,70,4,4,1.0,1000,6,50,true,87
725,64,254,1000,11322,574.0,10,70,4,4,1.0,1000,7,50,true,87
725,65,258,1000,11391,581.0,10,70,4,4,1.0,1000,7,50,true,87
725,66,262,1000,11395,581.0,10,70,4,4,1.0,1000,7,50,true,87
725,67,266,1000,11691,588.0,10,70,4,4,1.0,1000,7,50,true,87
