722,1,3,5,4,9.0,20,70,0,1,0.0,1000,5,100,true,22
722,2,6,8,7,15.0,35,70,0,1,0.0,1000,5,100,true,22
722,3,9,30,31,21.0,126,70,0,1,0.0,1000,5,100,true,22
722,4,12,33,34,27.0,153,70,0,1,0.0,1000,5,100,true,22
722,5,15,35,37,31.0,161,70,0,1,0.0,1000,5,100,true,22
722,6,18,104,111,39.0,462,70,0,1,0.0,1000,5,100,true,22
722,7,21,107,114,45.0,472,70,0,1,0.0,1000,5,100,true,22
722,8,24,109,117,49.0,476,70,0,1,0.0,1000,5,100,true,22
722,9,27,112,120,55.0,495,70,0,1,0.0,1000,5,100,true,22
722,10,30,370,459,63.0,1781,70,0,1,0.0,1000,5,100,true,22
722,11,33,371,462,65.0,1783,70,0,1,0.0,1000,5,100,true,22
722,12,36,717,1303,68.0,4714,70,0,1,0.0,1000,5,100,true,22
722,13,39,719,1331,71.0,4725,70,0,1,0.0,1000,5,100,true,22
722,14,42,791,1645,74.0,5030,70,0,1,0.0,1000,5,100,true,22
722,15,45,846,1946,79.0,5248,70,0,1,0.0,1000,5,100,true,22
722,16,48,846,1949,79.0,5248,70,0,1,0.0,1000,5,100,true,22
722,17,51,847,1952,81.0,5252,70,0,1,0.0,1000,5,100,true,22
722,18,54,847,1955,81.0,5252,70,0,1,0.0,1000,5,100,true,22
722,20,60,973,3858,89.0,5763,70,0,1,0.0,1000,5,100,true,22
722,20,60,973,3858,89.0,5763,70,0,1,0.0,1000,5,100,true,22
722,21,63,977,4021,92.0,5772,70,0,1,0.0,1000,5,100,true,22
722,22,66,977,4037,94.0,5772,70,1,1,1.0,1000,5,100,true,22
722,23,69,989,4755,99.0,5813,70,1,1,1.0,1000,5,100,true,22
722,24,72,989,4758,99.0,5813,70,1,1,1.0,1000,5,100,true,22
722,25,75,989,4761,99.0,5813,70,1,1,1.0,1000,5,100,true,22
722,26,78,992,5379,102.0,5824,70,1,1,1.0,1000,5,100,true,22
722,27,81,992,5382,102.0,5824,70,1,1,1.0,1000,5,100,true,22
722,28,84,992,5385,102.0,5824,70,1,1,1.0,1000,5,100,true,22
722,29,87,998,6969,105.0,5849,70,1,1,1.0,1000,5,100,true,22
722,30,91,998,7016,107.0,5849,70,1,1,1.0,1000,5,100,true,22
722,31,94,998,7224,111.0,5849,70,1,1,1.0,1000,5,100,true,22
722,32,97,998,7520,113.0,5849,70,1,1,1.0,1000,5,100,true,22
722,33,100,998,7800,115.0,5849,70,1,1,1.0,1000,5,100,true,22
722,34,103,998,7803,115.0,5849,70,1,1,1.0,1000,5,100,true,22
722,35,106,999,8445,120.0,5856,70,1,1,1.0,1000,5,100,true,22
722,36,109,999,8448,120.0,5856,70,1,1,1.0,1000,5,100,true,22
722,37,112,999,8451,120.0,5856,70,1,1,1.0,1000,5,100,true,22
722,38,115,999,8454,120.0,5856,70,1,1,1.0,1000,5,100,true,22
722,39,118,999,8457,120.0,5856,70,1,1,1.0,1000,5,100,true,22
722,40,121,999,9828,124.0,5856,70,1,1,1.0,1000,5,100,true,22
722,41,124,999,10097,128.0,5856,70,1,1,1.0,1000,5,100,true,22
722,42,127,999,10100,128.0,5856,70,1,1,1.0,1000,5,100,true,22
722,43,130,1000,10373,131.0,5861,70,1,1,1.0,1000,5,100,true,22
722,44,133,1000,10690,137.0,5861,70,1,1,1.0,1000,5,100,true,22
722,45,136,1000,10906,139.0,5861,70,1,1,1.0,1000,5,100,true,22
722,46,139,1000,11228,141.0,5861,70,1,1,1.0,1000,5,100,true,22
722,47,142,1000,12141,145.0,5861,70,1,1,1.0,1000,5,100,true,22
