730,1,4,11,13,20.0,118,70,0,1,0.0,1000,7,100,false,54
730,2,8,20,28,40.0,250,70,0,1,0.0,1000,7,100,false,54
730,3,11,62,159,56.0,597,70,0,1,0.0,1000,6,100,false,54
730,4,14,63,162,68.0,612,70,0,1,0.0,1000,6,100,false,54
730,5,18,67,166,84.0,635,70,0,1,0.0,1000,6,100,false,54
730,6,22,71,170,100.0,653,70,0,1,0.0,1000,7,100,false,54
730,7,25,300,939,112.0,2067,70,0,1,0.0,1000,6,100,false,54
730,8,28,305,1176,128.0,3749,70,0,1,0.0,1000,6,100,false,54
730,9,32,676,2728,148.0,7410,70,0,1,0.0,1000,7,100,false,54
730,10,35,676,2731,160.0,7429,70,1,1,1.0,1000,6,100,false,54
730,11,39,678,2735,176.0,7462,70,1,1,1.0,1000,7,100,false,54
730,12,43,679,2739,192.0,7485,70,1,1,1.0,1000,6,100,false,54
730,13,46,680,2742,204.0,7502,70,1,1,1.0,1000,6,100,false,54
730,14,50,682,2746,220.0,7521,70,1,1,1.0,1000,7,100,false,54
730,15,53,946,5529,236.0,17562,70,1,1,1.0,1000,6,100,false,54
730,16,56,946,5821,248.0,22743,70,1,1,1.0,1000,6,100,false,54
730,17,60,974,5991,264.0,27997,70,1,1,1.0,1000,6,100,false,54
730,18,64,981,6400,284.0,33376,70,1,1,1.0,1000,6,100,false,54
730,19,68,984,7370,300.0,38627,70,1,1,1.0,1000,6,100,false,54
730,20,71,984,7373,312.0,38638,70,1,1,1.0,1000,7,100,false,54
730,21,74,991,8202,324.0,44044,70,1,1,1.0,1000,6,100,false,54
730,22,77,991,8700,340.0,49471,70,1,1,1.0,1000,6,100,false,54
730,23,81,991,8704,356.0,49494,70,1,1,1.0,1000,7,100,false,54
730,24,85,997,9100,376.0,60367,70,1,1,1.0,1000,7,100,false,54
730,25,88,997,9601,388.0,65814,70,1,1,1.0,1000,6,100,false,54
730,26,91,998,10000,404.0,71268,70,1,1,1.0,1000,6,100,false,54
730,27,94,998,10003,416.0,71289,70,1,1,1.0,1000,7,100,false,54
730,28,98,998,10007,432.0,71313,70,1,1,1.0,1000,7,100,false,54
730,29,101,999,11101,444.0,76773,70,1,1,1.0,1000,6,100,false,54
730,30,104,1000,11500,460.0,82247,70,1,1,1.0,1000,6,100,false,54
730,31,108,1000,11504,480.0,87724,70,1,1,1.0,1000,6,100,false,54
730,32,111,1000,11507,492.0,87742,70,1,1,1.0,1000,6,100,false,54
730,33,114,1000,12101,504.0,93206,70,1,1,1.0,1000,7,100,false,54
730,34,117,1000,12104,516.0,93223,70,1,1,1.0,1000,6,100,false,54
730,35,120,1000,13302,528.0,98697,70,1,1,1.0,1000,6,100,false,54
730,36,123,1000,13501,540.0,104167,70,1,1,1.0,1000,6,100,false,54
730,37,127,1000,13505,556.0,104194,70,1,1,1.0,1000,7,100,false,54
730,38,131,1000,14100,576.0,115125,70,1,1,1.0,1000,7,100,false,54
730,39,134,1000,14403,592.0,120600,70,1,1,1.0,1000,6,100,false,54
730,40,137,1000,14406,604.0,120617,70,1,1,1.0,1000,6,100,false,54
730,41,140,1000,14800,616.0,131539,70,1,1,1.0,1000,6,100,false,54
730,42,143,1000,14803,632.0,137014,70,1,1,1.0,1000,6,100,false,54
730,43,146,1000,14806,644.0,137028,70,1,1,1.0,1000,7,100,false,54
730,44,150,1000,15802,660.0,142509,70,1,1,1.0,1000,6,100,false,54
730,45,154,1000,15806,676.0,142530,70,1,1,1.0,1000,7,100,false,54
730,46,158,1000,16401,692.0,148008,70,1,1,1.0,1000,6,100,false,54
730,47,162,1000,16405,708.0,148031,70,1,1,1.0,1000,7,100,false,54
730,48,166,1000,16409,724.0,148057,70,1,1,1.0,1000,7,100,false,54
730,49,170,1000,16413,740.0,148089,70,1,1,1.0,1000,7,100,false,54
730,50,173,1000,16416,752.0,148104,70,1,1,1.0,1000,6,100,false,54
730,51,176,1000,16419,764.0,148120,70,1,1,1.0,1000,6,100,false,54
730,52,179,1000,16422,776.0,148135,70,1,1,1.0,1000,6,100,false,54
730,53,182,1000,20102,788.0,153601,70,1,1,1.0,1000,6,100,false,54
730,54,186,1000,20106,804.0,153634,70,1,1,1.0,1000,7,100,false,54
730,55,189,1000,21001,816.0,164555,70,1,1,1.0,1000,6,100,false,54
