730,1,4,5,4,28.0,0,70,0,4,0.0,1000,7,10,true,87
730,2,8,9,8,56.0,0,70,0,4,0.0,1000,7,10,true,87
730,3,11,12,11,77.0,0,70,0,4,0.0,1000,6,10,true,87
730,4,14,13,14,98.0,0,70,0,4,0.0,1000,6,10,true,87
730,5,18,17,18,126.0,0,70,0,4,0.0,1000,6,10,true,87
730,6,22,21,22,154.0,0,70,0,4,0.0,1000,7,10,true,87
730,7,25,24,25,175.0,0,70,0,4,0.0,1000,6,10,true,87
730,8,28,26,28,196.0,0,70,0,4,0.0,1000,6,10,true,87
730,9,32,30,32,224.0,0,70,0,4,0.0,1000,7,10,true,87
730,10,35,33,35,245.0,0,70,0,4,0.0,1000,6,10,true,87
730,11,39,37,39,273.0,0,70,0,4,0.0,1000,7,10,true,87
730,12,43,41,43,301.0,1,70,0,4,0.0,1000,6,10,true,87
730,13,46,44,46,322.0,1,70,0,4,0.0,1000,6,10,true,87
730,14,50,48,50,350.0,1,70,0,4,0.0,1000,7,10,true,87
730,15,53,51,53,371.0,1,70,0,4,0.0,1000,6,10,true,87
730,16,56,52,56,392.0,1,70,0,4,0.0,1000,6,10,true,87
730,17,60,56,60,420.0,1,70,0,4,0.0,1000,6,10,true,87
730,18,64,59,64,448.0,2,70,0,4,0.0,1000,6,10,true,87
730,19,68,121,133,477.0,2,70,0,4,0.0,1000,6,10,true,87
730,20,71,122,136,498.0,2,70,0,4,0.0,1000,7,10,true,87
730,21,74,125,139,519.0,2,70,0,4,0.0,1000,6,10,true,87
730,22,77,127,142,540.0,2,70,0,4,0.0,1000,6,10,true,87
730,23,81,131,146,568.0,3,70,0,4,0.0,1000,7,10,true,87
730,24,85,134,150,596.0,3,70,0,4,0.0,1000,7,10,true,87
730,25,88,137,153,617.0,3,70,0,4,0.0,1000,6,10,true,87
730,26,91,140,156,638.0,3,70,0,4,0.0,1000,6,10,true,87
730,27,94,143,159,659.0,3,70,0,4,0.0,1000,7,10,true,87
730,28,98,146,163,687.0,3,70,0,4,0.0,1000,7,10,true,87
730,29,101,424,775,711.0,5,70,0,4,0.0,1000,6,10,true,87
730,30,104,426,778,732.0,5,70,0,4,0.0,1000,6,10,true,87
730,31,108,427,782,760.0,5,70,0,4,0.0,1000,6,10,true,87
730,32,111,429,785,781.0,5,70,0,4,0.0,1000,6,10,true,87
730,33,114,432,788,802.0,5,70,0,4,0.0,1000,7,10,true,87
730,34,117,433,791,823.0,5,70,0,4,0.0,1000,6,10,true,87
730,35,120,434,794,844.0,5,70,0,4,0.0,1000,6,10,true,87
730,36,123,456,993,867.0,5,70,0,4,0.0,1000,6,10,true,87
730,37,127,458,997,895.0,5,70,0,4,0.0,1000,7,10,true,87
730,38,131,464,1135,923.0,5,70,0,4,0.0,1000,7,10,true,87
730,39,134,464,1138,944.0,5,70,0,4,0.0,1000,6,10,true,87
730,40,137,465,1141,965.0,5,70,0,4,0.0,1000,6,10,true,87
730,41,140,469,1224,986.0,5,70,0,4,0.0,1000,6,10,true,87
730,42,143,470,1227,1007.0,5,70,0,4,0.0,1000,6,10,true,87
730,43,146,471,1230,1028.0,5,70,0,4,0.0,1000,7,10,true,87
730,44,150,473,1234,1056.0,5,70,0,4,0.0,1000,6,10,true,87
730,45,154,476,1238,1084.0,5,70,0,4,0.0,1000,7,10,true,87
730,46,158,478,1242,1112.0,5,70,0,4,0.0,1000,6,10,true,87
730,47,162,481,1246,1140.0,5,70,0,4,0.0,1000,7,10,true,87
730,48,166,484,1250,1168.0,5,70,0,4,0.0,1000,7,10,true,87
730,49,170,487,1254,1196.0,5,70,0,4,0.0,1000,7,10,true,87
730,50,173,488,1257,1217.0,5,70,0,4,0.0,1000,6,10,true,87
730,51,176,490,1260,1238.0,5,70,0,4,0.0,1000,6,10,true,87
730,52,179,491,1263,1259.0,5,70,0,4,0.0,1000,6,10,true,87
730,53,182,493,1266,1280.0,5,70,0,4,0.0,1000,6,10,true,87
730,54,186,494,1270,1308.0,5,70,0,4,0.0,1000,7,10,true,87
730,55,189,496,1273,1329.0,5,70,0,4,0.0,1000,6,10,true,87
730,56,192,497,1276,1350.0,5,70,0,4,0.0,1000,6,10,true,87
730,57,195,499,1279,1371.0,5,70,0,4,0.0,1000,6,10,true,87
730,58,198,502,1282,1392.0,5,70,0,4,0.0,1000,6,10,true,87
730,59,201,502,1285,1413.0,5,70,0,4,0.0,1000,6,10,true,87
730,60,204,504,1288,1434.0,5,70,0,4,0.0,1000,7,10,true,87
730,61,208,506,1292,1462.0,5,70,0,4,0.0,1000,6,10,true,87
730,62,211,507,1295,1483.0,5,70,0,4,0.0,1000,6,10,true,87
730,63,215,510,1299,1511.0,5,70,0,4,0.0,1000,7,10,true,87
730,64,218,579,1945,1535.0,7,70,0,4,0.0,1000,6,10,true,87
730,65,221,580,1948,1556.0,7,70,0,4,0.0,1000,7,10,true,87
730,66,224,582,1951,1577.0,7,70,0,4,0.0,1000,6,10,true,87
730,67,227,582,1954,1598.0,7,70,0,4,0.0,1000,7,10,true,87
730,68,230,584,1957,1619.0,7,70,0,4,0.0,1000,6,10,true,87
730,69,233,585,1960,1640.0,7,70,0,4,0.0,1000,7,10,true,87
730,70,236,587,1963,1661.0,7,70,0,4,0.0,1000,6,10,true,87
730,71,239,587,1966,1682.0,7,70,0,4,0.0,1000,6,10,true,87
730,72,242,589,1969,1703.0,7,70,0,4,0.0,1000,6,10,true,87
730,73,245,591,1972,1724.0,7,70,0,4,0.0,1000,6,10,true,87
730,74,249,593,1976,1752.0,7,70,0,4,0.0,1000,6,10,true,87
730,75,253,594,1980,1780.0,7,70,0,4,0.0,1000,6,10,true,87
730,76,256,595,1983,1801.0,7,70,0,4,0.0,1000,6,10,true,87
730,77,260,595,1987,1829.0,8,70,0,4,0.0,1000,7,10,true,87
730,78,263,597,1990,1850.0,8,70,0,4,0.0,1000,6,10,true,87
730,79,266,597,1993,1871.0,8,70,0,4,0.0,1000,6,10,true,87
730,80,269,599,1996,1892.0,8,70,0,4,0.0,1000,6,10,true,87
730,81,273,601,2000,1920.0,8,70,0,4,0.0,1000,7,10,true,87
730,82,277,603,2004,1948.0,8,70,0,4,0.0,1000,7,10,true,87
730,83,280,604,2007,1969.0,8,70,0,4,0.0,1000,6,10,true,87
730,84,284,605,2011,1997.0,8,70,0,4,0.0,1000,7,10,true,87
730,85,287,606,2014,2018.0,9,70,0,4,0.0,1000,6,10,true,87
730,86,291,606,2018,2046.0,9,70,0,4,0.0,1000,7,10,true,87
730,87,294,607,2021,2067.0,9,70,0,4,0.0,1000,6,10,true,87
730,88,297,610,2024,2088.0,9,70,0,4,0.0,1000,6,10,true,87
730,89,300,899,3072,2111.0,12,70,0,4,0.0,1000,6,10,true,87
730,90,303,900,3093,2139.0,12,70,0,4,0.0,1000,7,10,true,87
730,91,307,901,3097,2167.0,12,70,0,4,0.0,1000,7,10,true,87
730,92,311,902,3101,2195.0,13,70,4,4,1.0,1000,7,10,true,87
730,93,314,902,3104,2216.0,13,70,4,4,1.0,1000,6,10,true,87
730,94,317,903,3107,2237.0,13,70,4,4,1.0,1000,6,10,true,87
730,95,321,905,3111,2265.0,14,70,4,4,1.0,1000,7,10,true,87
730,96,324,907,3114,2286.0,14,70,4,4,1.0,1000,6,10,true,87
730,97,328,908,3118,2314.0,14,70,4,4,1.0,1000,6,10,true,87
730,98,332,908,3122,2342.0,14,70,4,4,1.0,1000,7,10,true,87
730,99,335,908,3125,2363.0,14,70,4,4,1.0,1000,6,10,true,87
730,100,338,908,3128,2384.0,14,70,4,4,1.0,1000,6,10,true,87
730,101,341,908,3131,2405.0,14,70,4,4,1.0,1000,7,10,true,87
730,102,344,908,3134,2426.0,14,70,4,4,1.0,1000,6,10,true,87
730,103,348,908,3138,2454.0,14,70,4,4,1.0,1000,7,10,true,87
730,104,352,909,3142,2482.0,14,70,4,4,1.0,1000,6,10,true,87
730,105,355,909,3145,2503.0,14,70,4,4,1.0,1000,6,10,true,87
730,106,358,909,3148,2524.0,14,70,4,4,1.0,1000,6,10,true,87
730,107,362,909,3152,2552.0,14,70,4,4,1.0,1000,7,10,true,87
730,108,365,909,3155,2573.0,14,70,4,4,1.0,1000,6,10,true,87
730,109,368,909,3158,2594.0,14,70,4,4,1.0,1000,6,10,true,87
730,110,372,910,3162,2622.0,14,70,4,4,1.0,1000,7,10,true,87
730,111,375,910,3165,2643.0,14,70,4,4,1.0,1000,7,10,true,87
730,112,378,910,3168,2664.0,14,70,4,4,1.0,1000,7,10,true,87
730,113,381,953,3900,2692.0,14,70,4,4,1.0,1000,6,10,true,87
730,114,384,953,3903,2713.0,14,70,4,4,1.0,1000,6,10,true,87
730,115,388,953,3907,2741.0,14,70,4,4,1.0,1000,7,10,true,87
730,116,391,953,3910,2762.0,14,70,4,4,1.0,1000,6,10,true,87
730,117,395,953,3914,2790.0,14,70,4,4,1.0,1000,7,10,true,87
730,118,399,953,3918,2818.0,14,70,4,4,1.0,1000,7,10,true,87
730,119,402,953,3921,2839.0,14,70,4,4,1.0,1000,6,10,true,87
730,120,405,953,3924,2860.0,14,70,4,4,1.0,1000,6,10,true,87
730,121,408,953,3927,2881.0,14,70,4,4,1.0,1000,6,10,true,87
730,122,411,953,3930,2902.0,14,70,4,4,1.0,1000,6,10,true,87
730,123,415,953,3934,2930.0,14,70,4,4,1.0,1000,6,10,true,87
730,124,420,953,3939,2965.0,15,70,4,4,1.0,1000,7,10,true,87
730,125,423,953,3942,2986.0,15,70,4,4,1.0,1000,6,10,true,87
730,126,427,953,3946,3014.0,15,70,4,4,1.0,1000,6,10,true,87
730,127,431,953,3950,3042.0,15,70,4,4,1.0,1000,7,10,true,87
730,128,434,953,3953,3063.0,15,70,4,4,1.0,1000,6,10,true,87
730,129,438,953,3957,3091.0,15,70,4,4,1.0,1000,6,10,true,87
730,130,441,954,3960,3112.0,15,70,4,4,1.0,1000,6,10,true,87
730,131,444,954,3963,3133.0,15,70,4,4,1.0,1000,6,10,true,87
730,132,447,954,3966,3154.0,15,70,4,4,1.0,1000,6,10,true,87
730,133,451,954,3970,3182.0,15,70,4,4,1.0,1000,7,10,true,87
730,134,454,954,3973,3203.0,15,70,4,4,1.0,1000,7,10,true,87
730,135,457,954,3976,3224.0,15,70,4,4,1.0,1000,7,10,true,87
730,136,460,954,3979,3245.0,15,70,4,4,1.0,1000,6,10,true,87
730,137,463,954,3982,3266.0,15,70,4,4,1.0,1000,6,10,true,87
730,138,466,969,4662,3287.0,15,70,4,4,1.0,1000,6,10,true,87
730,139,469,969,4665,3308.0,15,70,4,4,1.0,1000,6,10,true,87
730,140,473,969,4669,3336.0,15,70,4,4,1.0,1000,6,10,true,87
730,141,476,969,4672,3357.0,15,70,4,4,1.0,1000,6,10,true,87
730,142,479,969,4675,3378.0,15,70,4,4,1.0,1000,7,10,true,87
730,143,482,984,4880,3399.0,15,70,4,4,1.0,1000,6,10,true,87
730,144,486,984,4884,3427.0,15,70,4,4,1.0,1000,7,10,true,87
730,145,490,984,4888,3455.0,15,70,4,4,1.0,1000,7,10,true,87
730,146,493,984,4891,3476.0,15,70,4,4,1.0,1000,6,10,true,87
730,147,497,984,4895,3504.0,15,70,4,4,1.0,1000,7,10,true,87
730,148,500,984,4898,3525.0,15,70,4,4,1.0,1000,6,10,true,87
730,149,504,984,4902,3553.0,15,70,4,4,1.0,1000,7,10,true,87
730,150,507,984,4905,3574.0,15,70,4,4,1.0,1000,6,10,true,87
730,151,510,984,4908,3595.0,15,70,4,4,1.0,1000,6,10,true,87
730,152,513,984,4911,3616.0,15,70,4,4,1.0,1000,6,10,true,87
730,153,516,984,4914,3637.0,15,70,4,4,1.0,1000,6,10,true,87
730,154,520,984,4918,3665.0,15,70,4,4,1.0,1000,7,10,true,87
730,155,524,984,4922,3693.0,15,70,4,4,1.0,1000,7,10,true,87
730,156,527,984,4925,3714.0,15,70,4,4,1.0,1000,7,10,true,87
730,157,530,984,4928,3735.0,15,70,4,4,1.0,1000,6,10,true,87
730,158,533,984,4931,3756.0,15,70,4,4,1.0,1000,6,10,true,87
730,159,537,984,4935,3784.0,15,70,4,4,1.0,1000,7,10,true,87
730,160,540,984,4938,3805.0,15,70,4,4,1.0,1000,6,10,true,87
730,161,543,984,4941,3826.0,15,70,4,4,1.0,1000,7,10,true,87
730,162,546,984,4944,3847.0,15,70,4,4,1.0,1000,6,10,true,87
730,163,549,984,4947,3868.0,15,70,4,4,1.0,1000,6,10,true,87
730,164,553,984,4951,3896.0,15,70,4,4,1.0,1000,7,10,true,87
730,165,556,984,4954,3917.0,15,70,4,4,1.0,1000,6,10,true,87
730,166,560,984,4958,3945.0,15,70,4,4,1.0,1000,7,10,true,87
730,167,564,984,4962,3973.0,15,70,4,4,1.0,1000,6,10,true,87
730,168,567,984,4965,3994.0,15,70,4,4,1.0,1000,6,10,true,87
730,169,571,984,4969,4022.0,15,70,4,4,1.0,1000,7,10,true,87
730,170,575,984,4973,4050.0,15,70,4,4,1.0,1000,7,10,true,87
730,171,578,984,4976,4071.0,15,70,4,4,1.0,1000,6,10,true,87
730,172,581,984,4979,4092.0,15,70,4,4,1.0,1000,6,10,true,87
730,173,584,984,4982,4113.0,15,70,4,4,1.0,1000,6,10,true,87
730,174,588,984,4986,4141.0,15,70,4,4,1.0,1000,7,10,true,87
730,175,592,988,5933,4169.0,15,70,4,4,1.0,1000,7,10,true,87
730,176,595,988,5936,4190.0,15,70,4,4,1.0,1000,7,10,true,87
730,177,599,988,5940,4218.0,15,70,4,4,1.0,1000,7,10,true,87
730,178,603,988,5944,4246.0,15,70,4,4,1.0,1000,6,10,true,87
730,179,607,988,5948,4274.0,15,70,4,4,1.0,1000,7,10,true,87
730,180,610,995,6113,4302.0,15,70,4,4,1.0,1000,6,10,true,87
730,181,613,995,6116,4323.0,15,70,4,4,1.0,1000,7,10,true,87
730,182,617,995,6120,4351.0,16,70,4,4,1.0,1000,7,10,true,87
730,183,620,995,6123,4372.0,16,70,4,4,1.0,1000,6,10,true,87
730,184,624,995,6127,4400.0,16,70,4,4,1.0,1000,7,10,true,87
730,185,627,995,6130,4421.0,16,70,4,4,1.0,1000,6,10,true,87
730,186,630,995,6133,4442.0,16,70,4,4,1.0,1000,6,10,true,87
730,187,634,995,6137,4470.0,16,70,4,4,1.0,1000,7,10,true,87
730,188,637,995,6140,4491.0,16,70,4,4,1.0,1000,7,10,true,87
730,189,641,995,6144,4519.0,16,70,4,4,1.0,1000,7,10,true,87
730,190,644,995,6147,4540.0,16,70,4,4,1.0,1000,6,10,true,87
730,191,647,995,6150,4561.0,16,70,4,4,1.0,1000,6,10,true,87
730,192,651,995,6154,4589.0,16,70,4,4,1.0,1000,6,10,true,87
730,193,654,995,6157,4610.0,16,70,4,4,1.0,1000,6,10,true,87
730,194,657,995,6160,4631.0,16,70,4,4,1.0,1000,6,10,true,87
730,195,660,995,6163,4652.0,16,70,4,4,1.0,1000,7,10,true,87
730,196,663,995,6166,4673.0,16,70,4,4,1.0,1000,6,10,true,87
730,197,666,995,6169,4694.0,16,70,4,4,1.0,1000,6,10,true,87
730,198,669,995,6172,4715.0,16,70,4,4,1.0,1000,6,10,true,87
730,199,672,995,6175,4736.0,16,70,4,4,1.0,1000,6,10,true,87
730,200,676,995,6179,4764.0,16,70,4,4,1.0,1000,6,10,true,87
730,201,680,995,6183,4792.0,16,70,4,4,1.0,1000,6,10,true,87
730,202,684,995,6187,4820.0,16,70,4,4,1.0,1000,6,10,true,87
730,203,687,995,6190,4841.0,16,70,4,4,1.0,1000,7,10,true,87
730,204,690,995,6193,4862.0,16,70,4,4,1.0,1000,7,10,true,87
730,205,693,995,6196,4883.0,16,70,4,4,1.0,1000,6,10,true,87
730,206,696,995,6199,4904.0,16,70,4,4,1.0,1000,6,10,true,87
730,207,699,999,7003,4932.0,16,70,4,4,1.0,1000,6,10,true,87
730,208,703,999,7007,4960.0,16,70,4,4,1.0,1000,6,10,true,87
730,209,706,999,7010,4981.0,16,70,4,4,1.0,1000,6,10,true,87
730,210,709,999,7013,5002.0,16,70,4,4,1.0,1000,6,10,true,87
730,211,713,999,7017,5030.0,16,70,4,4,1.0,1000,7,10,true,87
730,212,716,999,7020,5051.0,16,70,4,4,1.0,1000,6,10,true,87
730,213,719,999,7023,5072.0,16,70,4,4,1.0,1000,6,10,true,87
730,214,722,999,7026,5093.0,16,70,4,4,1.0,1000,6,10,true,87
730,215,726,999,7030,5121.0,16,70,4,4,1.0,1000,7,10,true,87
730,216,729,999,7033,5142.0,16,70,4,4,1.0,1000,7,10,true,87
730,217,733,999,7037,5170.0,16,70,4,4,1.0,1000,7,10,true,87
730,218,737,999,7041,5198.0,16,70,4,4,1.0,1000,6,10,true,87
730,219,739,999,7043,5212.0,16,70,4,4,1.0,1000,6,10,true,87
730,220,742,999,7046,5233.0,16,70,4,4,1.0,1000,7,10,true,87
730,221,746,999,7050,5261.0,16,70,4,4,1.0,1000,7,10,true,87
730,222,749,999,7053,5282.0,16,70,4,4,1.0,1000,6,10,true,87
730,223,753,999,7057,5310.0,16,70,4,4,1.0,1000,7,10,true,87
730,224,756,999,7060,5331.0,16,70,4,4,1.0,1000,6,10,true,87
730,225,759,999,7063,5352.0,16,70,4,4,1.0,1000,6,10,true,87
730,226,762,999,7066,5373.0,16,70,4,4,1.0,1000,6,10,true,87
730,227,765,999,7069,5394.0,16,70,4,4,1.0,1000,6,10,true,87
730,228,768,999,7072,5415.0,16,70,4,4,1.0,1000,6,10,true,87
730,229,771,999,7075,5436.0,16,70,4,4,1.0,1000,6,10,true,87
730,230,774,999,7078,5457.0,16,70,4,4,1.0,1000,6,10,true,87
730,231,778,999,7082,5485.0,16,70,4,4,1.0,1000,7,10,true,87
730,232,781,999,7085,5506.0,16,70,4,4,1.0,1000,6,10,true,87
730,233,785,999,7089,5534.0,16,70,4,4,1.0,1000,7,10,true,87
730,234,788,999,7092,5555.0,16,70,4,4,1.0,1000,6,10,true,87
730,235,791,999,7095,5576.0,16,70,4,4,1.0,1000,6,10,true,87
730,236,795,999,7099,5604.0,16,70,4,4,1.0,1000,7,10,true,87
730,237,798,999,7102,5625.0,16,70,4,4,1.0,1000,6,10,true,87
730,238,802,999,7106,5653.0,17,70,4,4,1.0,1000,7,10,true,87
730,239,805,999,7109,5674.0,17,70,4,4,1.0,1000,6,10,true,87
730,240,808,999,7112,5695.0,17,70,4,4,1.0,1000,6,10,true,87
730,241,811,999,7115,5716.0,17,70,4,4,1.0,1000,6,10,true,87
730,242,814,999,7118,5737.0,17,70,4,4,1.0,1000,6,10,true,87
730,243,818,999,7122,5765.0,18,70,4,4,1.0,1000,7,10,true,87
730,244,822,1000,8260,5800.0,18,70,4,4,1.0,1000,7,10,true,87
730,245,826,1000,8264,5828.0,18,70,4,4,1.0,1000,7,10,true,87
730,246,830,1000,8268,5856.0,18,70,4,4,1.0,1000,7,10,true,87
730,247,833,1000,8271,5877.0,18,70,4,4,1.0,1000,6,10,true,87
730,248,837,1000,8275,5905.0,18,70,4,4,1.0,1000,7,10,true,87
730,249,841,1000,8279,5933.0,18,70,4,4,1.0,1000,7,10,true,87
730,250,844,1000,8282,5954.0,18,70,4,4,1.0,1000,7,10,true,87
730,251,848,1000,8286,5982.0,18,70,4,4,1.0,1000,7,10,true,87
730,252,851,1000,8289,6003.0,18,70,4,4,1.0,1000,6,10,true,87
730,253,854,1000,8292,6024.0,18,70,4,4,1.0,1000,6,10,true,87
730,254,857,1000,8295,6045.0,18,70,4,4,1.0,1000,6,10,true,87
730,255,860,1000,8298,6066.0,18,70,4,4,1.0,1000,6,10,true,87
730,256,863,1000,8301,6087.0,18,70,4,4,1.0,1000,7,10,true,87
730,257,866,1000,8304,6108.0,18,70,4,4,1.0,1000,6,10,true,87
730,258,870,1000,8308,6136.0,18,70,4,4,1.0,1000,7,10,true,87
730,259,873,1000,8311,6157.0,18,70,4,4,1.0,1000,7,10,true,87
730,260,877,1000,8315,6185.0,18,70,4,4,1.0,1000,7,10,true,87
730,261,881,1000,8319,6213.0,18,70,4,4,1.0,1000,7,10,true,87
730,262,884,1000,8322,6234.0,18,70,4,4,1.0,1000,6,10,true,87
730,263,888,1000,8326,6262.0,18,70,4,4,1.0,1000,7,10,true,87
730,264,892,1000,8330,6290.0,18,70,4,4,1.0,1000,7,10,true,87
730,265,895,1000,8333,6311.0,18,70,4,4,1.0,1000,6,10,true,87
730,266,899,1000,8337,6339.0,19,70,4,4,1.0,1000,6,10,true,87
730,267,902,1000,8340,6360.0,19,70,4,4,1.0,1000,6,10,true,87
730,268,904,1000,8342,6374.0,19,70,4,4,1.0,1000,7,10,true,87
730,269,907,1000,8345,6395.0,19,70,4,4,1.0,1000,6,10,true,87
730,270,910,1000,8348,6416.0,19,70,4,4,1.0,1000,6,10,true,87
730,271,913,1000,9173,6444.0,19,70,4,4,1.0,1000,7,10,true,87
730,272,917,1000,9177,6472.0,19,70,4,4,1.0,1000,7,10,true,87
730,273,921,1000,9181,6500.0,19,70,4,4,1.0,1000,6,10,true,87
730,274,924,1000,9184,6521.0,19,70,4,4,1.0,1000,6,10,true,87
730,275,927,1000,9187,6542.0,19,70,4,4,1.0,1000,6,10,true,87
730,276,931,1000,9191,6570.0,19,70,4,4,1.0,1000,7,10,true,87
730,277,934,1000,9194,6591.0,19,70,4,4,1.0,1000,6,10,true,87
730,278,937,1000,9197,6612.0,19,70,4,4,1.0,1000,6,10,true,87
730,279,941,1000,9201,6640.0,19,70,4,4,1.0,1000,7,10,true,87
730,280,945,1000,9205,6668.0,19,70,4,4,1.0,1000,6,10,true,87
730,281,948,1000,9208,6689.0,19,70,4,4,1.0,1000,6,10,true,87
730,283,955,1000,9593,6738.0,19,70,4,4,1.0,1000,6,10,true,87
730,283,955,1000,9593,6738.0,19,70,4,4,1.0,1000,6,10,true,87
730,284,959,1000,9597,6766.0,19,70,4,4,1.0,1000,7,10,true,87
730,285,962,1000,9600,6787.0,19,70,4,4,1.0,1000,6,10,true,87
730,286,965,1000,9603,6808.0,19,70,4,4,1.0,1000,6,10,true,87
730,287,969,1000,9607,6836.0,19,70,4,4,1.0,1000,7,10,true,87
730,288,972,1000,9610,6857.0,19,70,4,4,1.0,1000,6,10,true,87
730,289,976,1000,9614,6885.0,19,70,4,4,1.0,1000,7,10,true,87
730,290,979,1000,9617,6906.0,19,70,4,4,1.0,1000,7,10,true,87
730,291,983,1000,9621,6934.0,19,70,4,4,1.0,1000,7,10,true,87
730,292,986,1000,10001,6955.0,19,70,4,4,1.0,1000,6,10,true,87
730,293,989,1000,10004,6976.0,19,70,4,4,1.0,1000,6,10,true,87
730,294,992,1000,10007,6997.0,19,70,4,4,1.0,1000,7,10,true,87
730,295,995,1000,10010,7018.0,19,70,4,4,1.0,1000,6,10,true,87
730,296,998,1000,10013,7039.0,19,70,4,4,1.0,1000,6,10,true,87
730,297,1001,1000,10016,7060.0,19,70,4,4,1.0,1000,6,10,true,87
730,298,1004,1000,10019,7081.0,19,70,4,4,1.0,1000,7,10,true,87
730,299,1007,1000,10022,7102.0,19,70,4,4,1.0,1000,7,10,true,87
730,300,1011,1000,10026,7130.0,19,70,4,4,1.0,1000,7,10,true,87
730,301,1015,1000,10030,7158.0,19,70,4,4,1.0,1000,6,10,true,87
730,302,1019,1000,10034,7186.0,19,70,4,4,1.0,1000,6,10,true,87
730,303,1022,1000,10037,7207.0,19,70,4,4,1.0,1000,6,10,true,87
730,304,1026,1000,10041,7235.0,19,70,4,4,1.0,1000,7,10,true,87
730,305,1029,1000,10044,7256.0,19,70,4,4,1.0,1000,6,10,true,87
730,306,1033,1000,10048,7284.0,19,70,4,4,1.0,1000,7,10,true,87
730,307,1036,1000,10051,7305.0,19,70,4,4,1.0,1000,6,10,true,87
730,308,1040,1000,10055,7333.0,19,70,4,4,1.0,1000,7,10,true,87
730,309,1043,1000,10580,7361.0,19,70,4,4,1.0,1000,6,10,true,87
730,310,1046,1000,10583,7382.0,19,70,4,4,1.0,1000,6,10,true,87
730,311,1050,1000,10587,7410.0,19,70,4,4,1.0,1000,7,10,true,87
730,312,1054,1000,10591,7438.0,19,70,4,4,1.0,1000,7,10,true,87
730,313,1057,1000,10594,7459.0,19,70,4,4,1.0,1000,6,10,true,87
730,314,1060,1000,10597,7480.0,19,70,4,4,1.0,1000,6,10,true,87
730,315,1064,1000,10601,7508.0,19,70,4,4,1.0,1000,6,10,true,87
730,316,1067,1000,10604,7529.0,19,70,4,4,1.0,1000,6,10,true,87
730,317,1070,1000,10607,7550.0,19,70,4,4,1.0,1000,6,10,true,87
730,318,1073,1000,10610,7571.0,19,70,4,4,1.0,1000,6,10,true,87
730,319,1076,1000,10613,7592.0,19,70,4,4,1.0,1000,6,10,true,87
730,321,1082,1000,10619,7634.0,20,70,4,4,1.0,1000,6,10,true,87
730,321,1082,1000,10619,7634.0,20,70,4,4,1.0,1000,7,10,true,87
730,322,1085,1000,10622,7655.0,20,70,4,4,1.0,1000,6,10,true,87
730,323,1088,1000,10625,7676.0,20,70,4,4,1.0,1000,6,10,true,87
730,324,1092,1000,10629,7704.0,20,70,4,4,1.0,1000,7,10,true,87
730,325,1096,1000,10633,7732.0,20,70,4,4,1.0,1000,7,10,true,87
730,326,1100,1000,10637,7760.0,20,70,4,4,1.0,1000,6,10,true,87
730,327,1104,1000,10641,7788.0,20,70,4,4,1.0,1000,7,10,true,87
730,328,1108,1000,10645,7816.0,20,70,4,4,1.0,1000,7,10,true,87
730,329,1112,1000,10649,7844.0,20,70,4,4,1.0,1000,7,10,true,87
