730,1,4,5,4,28.0,0,70,0,4,0.0,1000,7,10,true,87
730,330,1115,1000,11300,7872.0,20,70,4,4,1.0,1000,7,10,true,87
730,331,1118,1000,11303,7893.0,20,70,4,4,1.0,1000,7,10,true,87
730,332,1122,1000,11307,7921.0,20,70,4,4,1.0,1000,7,10,true,87
730,333,1125,1000,11310,7942.0,20,70,4,4,1.0,1000,6,10,true,87
730,334,1128,1000,11313,7963.0,20,70,4,4,1.0,1000,6,10,true,87
730,335,1132,1000,11317,7991.0,20,70,4,4,1.0,1000,7,10,true,87
730,336,1135,1000,11320,8012.0,20,70,4,4,1.0,1000,7,10,true,87
730,337,1139,1000,11324,8040.0,20,70,4,4,1.0,1000,6,10,true,87
730,339,1145,1000,11330,8082.0,20,70,4,4,1.0,1000,6,10,true,87
730,339,1145,1000,11330,8082.0,20,70,4,4,1.0,1000,6,10,true,87
730,340,1148,1000,11333,8103.0,20,70,4,4,1.0,1000,6,10,true,87
730,341,1151,1000,11336,8124.0,20,70,4,4,1.0,1000,6,10,true,87
730,342,1154,1000,11339,8145.0,20,70,4,4,1.0,1000,6,10,true,87
730,343,1157,1000,11342,8166.0,20,70,4,4,1.0,1000,6,10,true,87
730,344,1161,1000,11346,8194.0,20,70,4,4,1.0,1000,7,10,true,87
730,345,1165,1000,11350,8222.0,20,70,4,4,1.0,1000,7,10,true,87
730,346,1168,1000,11353,8243.0,20,70,4,4,1.0,1000,6,10,true,87
730,347,1171,1000,11356,8264.0,20,70,4,4,1.0,1000,6,10,true,87
730,348,1174,1000,11359,8285.0,20,70,4,4,1.0,1000,6,10,true,87
730,349,1177,1000,11362,8306.0,20,70,4,4,1.0,1000,6,10,true,87
730,351,1184,1000,11369,8355.0,20,70,4,4,1.0,1000,7,10,true,87
730,351,1184,1000,11369,8355.0,20,70,4,4,1.0,1000,7,10,true,87
730,352,1187,1000,11372,8376.0,20,70,4,4,1.0,1000,6,10,true,87
730,353,1191,1000,11376,8404.0,20,70,4,4,1.0,1000,7,10,true,87
730,354,1195,1000,11380,8432.0,20,70,4,4,1.0,1000,7,10,true,87
730,355,1199,1000,11384,8460.0,20,70,4,4,1.0,1000,7,10,true,87
730,356,1202,1000,11387,8481.0,20,70,4,4,1.0,1000,6,10,true,87
730,357,1206,1000,11391,8509.0,20,70,4,4,1.0,1000,7,10,true,87
730,358,1210,1000,11395,8537.0,20,70,4,4,1.0,1000,7,10,true,87
730,359,1213,1000,11398,8558.0,20,70,4,4,1.0,1000,6,10,true,87
730,360,1216,1000,11401,8579.0,20,70,4,4,1.0,1000,6,10,true,87
730,361,1219,1000,11404,8600.0,20,70,4,4,1.0,1000,6,10,true,87
730,362,1222,1000,11407,8621.0,20,70,4,4,1.0,1000,6,10,true,87
730,363,1226,1000,11411,8649.0,20,70,4,4,1.0,1000,7,10,true,87
730,364,1229,1000,11414,8670.0,20,70,4,4,1.0,1000,6,10,true,87
730,365,1233,1000,11418,8698.0,20,70,4,4,1.0,1000,7,10,true,87
730,366,1236,1000,11421,8719.0,20,70,4,4,1.0,1000,6,10,true,87
730,367,1239,1000,11424,8740.0,20,70,4,4,1.0,1000,6,10,true,87
730,368,1242,1000,11427,8761.0,20,70,4,4,1.0,1000,6,10,true,87
730,369,1245,1000,11430,8782.0,20,70,4,4,1.0,1000,7,10,true,87
730,370,1249,1000,11434,8810.0,20,70,4,4,1.0,1000,6,10,true,87
730,371,1252,1000,11437,8831.0,20,70,4,4,1.0,1000,6,10,true,87
730,372,1255,1000,11440,8852.0,21,70,4,4,1.0,1000,6,10,true,87
730,373,1258,1000,11443,8873.0,21,70,4,4,1.0,1000,7,10,true,87
730,374,1262,1000,11447,8901.0,21,70,4,4,1.0,1000,6,10,true,87
730,375,1266,1000,11451,8929.0,22,70,4,4,1.0,1000,6,10,true,87
730,376,1269,1000,11454,8950.0,22,70,4,4,1.0,1000,6,10,true,87
730,377,1272,1000,11457,8971.0,23,70,4,4,1.0,1000,6,10,true,87
730,378,1275,1000,11460,8992.0,23,70,4,4,1.0,1000,6,10,true,87
730,379,1278,1000,11463,9013.0,23,70,4,4,1.0,1000,6,10,true,87
730,380,1281,1000,12890,9034.0,23,70,4,4,1.0,1000,6,10,true,87
730,381,1284,1000,12893,9055.0,23,70,4,4,1.0,1000,6,10,true,87
730,382,1288,1000,12897,9083.0,23,70,4,4,1.0,1000,7,10,true,87
730,383,1291,1000,12900,9104.0,23,70,4,4,1.0,1000,6,10,true,87
730,384,1294,1000,12903,9125.0,23,70,4,4,1.0,1000,6,10,true,87
730,385,1298,1000,12907,9153.0,23,70,4,4,1.0,1000,7,10,true,87
730,386,1301,1000,12910,9174.0,23,70,4,4,1.0,1000,6,10,true,87
730,387,1304,1000,12913,9195.0,23,70,4,4,1.0,1000,7,10,true,87
730,388,1308,1000,12917,9223.0,23,70,4,4,1.0,1000,7,10,true,87
730,389,1311,1000,12920,9244.0,23,70,4,4,1.0,1000,6,10,true,87
730,390,1314,1000,12923,9265.0,23,70,4,4,1.0,1000,6,10,true,87
730,391,1317,1000,12926,9286.0,23,70,4,4,1.0,1000,6,10,true,87
730,392,1320,1000,12929,9307.0,23,70,4,4,1.0,1000,6,10,true,87
730,393,1324,1000,12933,9335.0,23,70,4,4,1.0,1000,7,10,true,87
730,394,1328,1000,12937,9363.0,23,70,4,4,1.0,1000,6,10,true,87
730,395,1332,1000,12941,9391.0,23,70,4,4,1.0,1000,7,10,true,87
730,396,1335,1000,12944,9412.0,23,70,4,4,1.0,1000,6,10,true,87
730,397,1339,1000,12948,9440.0,24,70,4,4,1.0,1000,7,10,true,87
730,398,1342,1000,12951,9461.0,24,70,4,4,1.0,1000,6,10,true,87
730,399,1346,1000,12955,9489.0,24,70,4,4,1.0,1000,7,10,true,87
730,400,1350,1000,12959,9517.0,24,70,4,4,1.0,1000,7,10,true,87
730,401,1353,1000,12962,9538.0,24,70,4,4,1.0,1000,6,10,true,87
730,402,1356,1000,12965,9559.0,24,70,4,4,1.0,1000,6,10,true,87
730,403,1359,1000,12968,9580.0,24,70,4,4,1.0,1000,6,10,true,87
730,404,1362,1000,12971,9601.0,24,70,4,4,1.0,1000,7,10,true,87
730,405,1367,1000,12976,9636.0,24,70,4,4,1.0,1000,7,10,true,87
730,406,1370,1000,12979,9657.0,24,70,4,4,1.0,1000,6,10,true,87
730,407,1374,1000,12983,9685.0,24,70,4,4,1.0,1000,6,10,true,87
730,408,1377,1000,12986,9706.0,24,70,4,4,1.0,1000,6,10,true,87
730,409,1380,1000,12989,9727.0,24,70,4,4,1.0,1000,6,10,true,87
730,410,1383,1000,12992,9748.0,24,70,4,4,1.0,1000,6,10,true,87
730,411,1386,1000,12995,9769.0,24,70,4,4,1.0,1000,6,10,true,87
730,412,1389,1000,12998,9790.0,24,70,4,4,1.0,1000,6,10,true,87
730,413,1393,1000,13002,9818.0,24,70,4,4,1.0,1000,7,10,true,87
730,414,1396,1000,13005,9839.0,24,70,4,4,1.0,1000,6,10,true,87
730,415,1400,1000,13009,9867.0,24,70,4,4,1.0,1000,7,10,true,87
730,416,1403,1000,13012,9888.0,24,70,4,4,1.0,1000,6,10,true,87
730,417,1406,1000,13015,9909.0,24,70,4,4,1.0,1000,6,10,true,87
730,418,1409,1000,13018,9930.0,24,70,4,4,1.0,1000,6,10,true,87
730,419,1412,1000,13021,9951.0,24,70,4,4,1.0,1000,6,10,true,87
730,420,1415,1000,13024,9972.0,24,70,4,4,1.0,1000,6,10,true,87
730,421,1419,1000,14270,10007.0,24,70,4,4,1.0,1000,6,10,true,87
730,422,1422,1000,14273,10028.0,24,70,4,4,1.0,1000,7,10,true,87
730,423,1425,1000,14276,10049.0,24,70,4,4,1.0,1000,6,10,true,87
730,424,1428,1000,14279,10070.0,24,70,4,4,1.0,1000,6,10,true,87
730,425,1431,1000,14282,10091.0,24,70,4,4,1.0,1000,6,10,true,87
730,426,1434,1000,14285,10112.0,24,70,4,4,1.0,1000,6,10,true,87
730,427,1437,1000,14288,10133.0,24,70,4,4,1.0,1000,6,10,true,87
730,428,1440,1000,14291,10154.0,24,70,4,4,1.0,1000,6,10,true,87
730,429,1444,1000,14295,10182.0,24,70,4,4,1.0,1000,7,10,true,87
730,430,1448,1000,14299,10210.0,25,70,4,4,1.0,1000,7,10,true,87
730,431,1451,1000,14302,10231.0,25,70,4,4,1.0,1000,6,10,true,87
730,432,1454,1000,14305,10252.0,25,70,4,4,1.0,1000,7,10,true,87
730,433,1457,1000,14308,10273.0,25,70,4,4,1.0,1000,6,10,true,87
730,434,1460,1000,14311,10294.0,25,70,4,4,1.0,1000,7,10,true,87
730,435,1463,1000,14314,10315.0,25,70,4,4,1.0,1000,6,10,true,87
730,436,1467,1000,14318,10343.0,25,70,4,4,1.0,1000,7,10,true,87
730,437,1470,1000,14321,10364.0,25,70,4,4,1.0,1000,6,10,true,87
730,438,1473,1000,14324,10385.0,25,70,4,4,1.0,1000,6,10,true,87
730,439,1476,1000,14327,10406.0,25,70,4,4,1.0,1000,7,10,true,87
730,440,1479,1000,14330,10427.0,25,70,4,4,1.0,1000,6,10,true,87
730,441,1483,1000,14334,10455.0,25,70,4,4,1.0,1000,7,10,true,87
730,442,1486,1000,14337,10476.0,25,70,4,4,1.0,1000,7,10,true,87
730,443,1489,1000,14340,10497.0,25,70,4,4,1.0,1000,6,10,true,87
730,444,1492,1000,14343,10518.0,25,70,4,4,1.0,1000,7,10,true,87
730,445,1496,1000,14347,10546.0,25,70,4,4,1.0,1000,6,10,true,87
730,446,1500,1000,14351,10574.0,25,70,4,4,1.0,1000,7,10,true,87
730,447,1504,1000,14355,10602.0,25,70,4,4,1.0,1000,6,10,true,87
730,448,1507,1000,14358,10623.0,25,70,4,4,1.0,1000,7,10,true,87
730,449,1510,1000,14361,10644.0,25,70,4,4,1.0,1000,6,10,true,87
730,450,1514,1000,14365,10672.0,25,70,4,4,1.0,1000,7,10,true,87
730,451,1517,1000,14368,10693.0,25,70,4,4,1.0,1000,6,10,true,87
730,452,1521,1000,14372,10721.0,25,70,4,4,1.0,1000,7,10,true,87
730,453,1525,1000,14376,10749.0,25,70,4,4,1.0,1000,7,10,true,87
730,454,1528,1000,14379,10770.0,25,70,4,4,1.0,1000,6,10,true,87
730,455,1531,1000,14382,10791.0,25,70,4,4,1.0,1000,6,10,true,87
730,456,1534,1000,14385,10812.0,25,70,4,4,1.0,1000,6,10,true,87
730,457,1537,1000,14388,10833.0,25,70,4,4,1.0,1000,6,10,true,87
730,458,1540,1000,14391,10854.0,25,70,4,4,1.0,1000,6,10,true,87
730,459,1544,1000,14395,10882.0,25,70,4,4,1.0,1000,7,10,true,87
730,460,1548,1000,14399,10910.0,25,70,4,4,1.0,1000,7,10,true,87
730,461,1552,1000,14403,10938.0,26,70,4,4,1.0,1000,7,10,true,87
730,462,1555,1000,14406,10959.0,26,70,4,4,1.0,1000,7,10,true,87
730,463,1559,1000,14410,10987.0,26,70,4,4,1.0,1000,7,10,true,87
730,464,1563,1000,14414,11015.0,26,70,4,4,1.0,1000,6,10,true,87
730,465,1566,1000,14417,11036.0,26,70,4,4,1.0,1000,6,10,true,87
730,466,1570,1000,14421,11064.0,26,70,4,4,1.0,1000,7,10,true,87
730,467,1573,1000,14424,11085.0,26,70,4,4,1.0,1000,7,10,true,87
730,468,1576,1000,14427,11106.0,26,70,4,4,1.0,1000,6,10,true,87
730,469,1579,1000,14430,11127.0,26,70,4,4,1.0,1000,6,10,true,87
730,470,1583,1000,14434,11155.0,26,70,4,4,1.0,1000,7,10,true,87
730,471,1586,1000,14437,11176.0,26,70,4,4,1.0,1000,6,10,true,87
730,472,1589,1000,14440,11197.0,26,70,4,4,1.0,1000,6,10,true,87
730,473,1593,1000,14444,11225.0,27,70,4,4,1.0,1000,7,10,true,87
730,474,1596,1000,14447,11246.0,27,70,4,4,1.0,1000,6,10,true,87
730,475,1600,1000,14451,11274.0,27,70,4,4,1.0,1000,6,10,true,87
730,476,1604,1000,14455,11302.0,27,70,4,4,1.0,1000,6,10,true,87
730,477,1607,1000,14458,11323.0,27,70,4,4,1.0,1000,6,10,true,87
730,478,1610,1000,14461,11344.0,27,70,4,4,1.0,1000,7,10,true,87
730,479,1613,1000,14464,11365.0,27,70,4,4,1.0,1000,6,10,true,87
730,480,1617,1000,14468,11393.0,27,70,4,4,1.0,1000,7,10,true,87
730,481,1620,1000,14471,11414.0,27,70,4,4,1.0,1000,6,10,true,87
730,482,1624,1000,14475,11442.0,27,70,4,4,1.0,1000,7,10,true,87
730,483,1627,1000,14478,11463.0,27,70,4,4,1.0,1000,7,10,true,87
730,484,1630,1000,14481,11484.0,27,70,4,4,1.0,1000,7,10,true,87
730,485,1633,1000,14484,11505.0,27,70,4,4,1.0,1000,7,10,true,87
730,486,1636,1000,14487,11526.0,27,70,4,4,1.0,1000,6,10,true,87
730,487,1639,1000,14490,11547.0,27,70,4,4,1.0,1000,6,10,true,87
730,488,1642,1000,14493,11568.0,27,70,4,4,1.0,1000,6,10,true,87
730,489,1645,1000,14496,11589.0,27,70,4,4,1.0,1000,6,10,true,87
730,490,1648,1000,14499,11610.0,27,70,4,4,1.0,1000,6,10,true,87
730,491,1651,1000,14502,11631.0,27,70,4,4,1.0,1000,6,10,true,87
730,492,1655,1000,14506,11659.0,27,70,4,4,1.0,1000,7,10,true,87
730,493,1658,1000,14509,11680.0,27,70,4,4,1.0,1000,6,10,true,87
730,494,1661,1000,14512,11701.0,27,70,4,4,1.0,1000,6,10,true,87
730,495,1664,1000,14515,11722.0,27,70,4,4,1.0,1000,6,10,true,87
730,496,1667,1000,14518,11743.0,27,70,4,4,1.0,1000,6,10,true,87
730,497,1671,1000,14522,11771.0,27,70,4,4,1.0,1000,7,10,true,87
730,498,1674,1000,14525,11792.0,27,70,4,4,1.0,1000,6,10,true,87
730,499,1677,1000,14528,11813.0,27,70,4,4,1.0,1000,6,10,true,87
730,500,1680,1000,14531,11834.0,27,70,4,4,1.0,1000,6,10,true,87
730,501,1684,1000,14535,11862.0,27,70,4,4,1.0,1000,7,10,true,87
730,502,1688,1000,14539,11890.0,27,70,4,4,1.0,1000,7,10,true,87
730,503,1691,1000,14542,11911.0,27,70,4,4,1.0,1000,6,10,true,87
730,504,1695,1000,14546,11939.0,27,70,4,4,1.0,1000,7,10,true,87
730,505,1699,1000,14550,11967.0,27,70,4,4,1.0,1000,7,10,true,87
730,506,1703,1000,14554,11995.0,27,70,4,4,1.0,1000,7,10,true,87
730,507,1706,1000,14557,12016.0,27,70,4,4,1.0,1000,6,10,true,87
730,508,1709,1000,14560,12037.0,27,70,4,4,1.0,1000,6,10,true,87
730,509,1713,1000,14564,12065.0,27,70,4,4,1.0,1000,7,10,true,87
730,510,1717,1000,14568,12093.0,27,70,4,4,1.0,1000,6,10,true,87
730,511,1721,1000,14572,12121.0,27,70,4,4,1.0,1000,6,10,true,87
730,512,1724,1000,14575,12142.0,27,70,4,4,1.0,1000,7,10,true,87
730,513,1727,1000,14578,12163.0,27,70,4,4,1.0,1000,6,10,true,87
730,514,1730,1000,17670,12184.0,27,70,4,4,1.0,1000,6,10,true,87
730,515,1734,1000,17674,12212.0,27,70,4,4,1.0,1000,7,10,true,87
730,516,1738,1000,17678,12240.0,27,70,4,4,1.0,1000,7,10,true,87
730,517,1741,1000,17681,12261.0,27,70,4,4,1.0,1000,6,10,true,87
730,518,1744,1000,17684,12282.0,27,70,4,4,1.0,1000,6,10,true,87
730,519,1747,1000,17687,12303.0,27,70,4,4,1.0,1000,7,10,true,87
730,520,1751,1000,17691,12331.0,27,70,4,4,1.0,1000,7,10,true,87
730,521,1754,1000,17694,12352.0,27,70,4,4,1.0,1000,6,10,true,87
730,522,1757,1000,17697,12373.0,27,70,4,4,1.0,1000,6,10,true,87
730,523,1760,1000,17700,12394.0,27,70,4,4,1.0,1000,6,10,true,87
730,524,1764,1000,17704,12422.0,27,70,4,4,1.0,1000,7,10,true,87
730,526,1771,1000,17711,12471.0,27,70,4,4,1.0,1000,6,10,true,87
730,526,1771,1000,17711,12471.0,27,70,4,4,1.0,1000,6,10,true,87
730,527,1774,1000,17714,12492.0,27,70,4,4,1.0,1000,6,10,true,87
730,528,1778,1000,17718,12520.0,27,70,4,4,1.0,1000,7,10,true,87
730,529,1781,1000,17721,12541.0,27,70,4,4,1.0,1000,6,10,true,87
730,530,1785,1000,17725,12569.0,27,70,4,4,1.0,1000,7,10,true,87
730,531,1789,1000,17729,12597.0,27,70,4,4,1.0,1000,7,10,true,87
730,532,1793,1000,17733,12625.0,27,70,4,4,1.0,1000,6,10,true,87
730,533,1796,1000,17736,12646.0,27,70,4,4,1.0,1000,7,10,true,87
730,534,1799,1000,17739,12667.0,27,70,4,4,1.0,1000,6,10,true,87
730,535,1802,1000,17742,12688.0,27,70,4,4,1.0,1000,7,10,true,87
730,536,1805,1000,17745,12709.0,27,70,4,4,1.0,1000,6,10,true,87
730,537,1808,1000,17748,12730.0,27,70,4,4,1.0,1000,6,10,true,87
730,538,1811,1000,17751,12751.0,27,70,4,4,1.0,1000,6,10,true,87
730,539,1815,1000,17755,12779.0,27,70,4,4,1.0,1000,7,10,true,87
730,540,1819,1000,17759,12807.0,27,70,4,4,1.0,1000,6,10,true,87
730,541,1822,1000,17762,12828.0,27,70,4,4,1.0,1000,6,10,true,87
730,542,1825,1000,17765,12849.0,27,70,4,4,1.0,1000,6,10,true,87
730,543,1828,1000,17768,12870.0,27,70,4,4,1.0,1000,7,10,true,87
730,544,1831,1000,17771,12891.0,27,70,4,4,1.0,1000,6,10,true,87
730,545,1835,1000,17775,12919.0,27,70,4,4,1.0,1000,7,10,true,87
730,546,1838,1000,17778,12940.0,27,70,4,4,1.0,1000,6,10,true,87
730,547,1841,1000,18390,12961.0,27,70,4,4,1.0,1000,7,10,true,87
730,548,1844,1000,18393,12982.0,27,70,4,4,1.0,1000,6,10,true,87
730,549,1847,1000,18396,13003.0,27,70,4,4,1.0,1000,6,10,true,87
730,550,1850,1000,18399,13024.0,27,70,4,4,1.0,1000,6,10,true,87
730,551,1854,1000,18403,13052.0,27,70,4,4,1.0,1000,6,10,true,87
730,552,1858,1000,18690,13080.0,27,70,4,4,1.0,1000,7,10,true,87
730,553,1861,1000,18693,13101.0,27,70,4,4,1.0,1000,6,10,true,87
730,554,1865,1000,18697,13129.0,27,70,4,4,1.0,1000,7,10,true,87
730,555,1868,1000,18700,13150.0,27,70,4,4,1.0,1000,6,10,true,87
730,556,1871,1000,18703,13171.0,27,70,4,4,1.0,1000,6,10,true,87
730,557,1874,1000,18706,13192.0,27,70,4,4,1.0,1000,6,10,true,87
730,558,1878,1000,18710,13220.0,27,70,4,4,1.0,1000,6,10,true,87
730,559,1881,1000,18713,13241.0,27,70,4,4,1.0,1000,7,10,true,87
730,560,1884,1000,18716,13262.0,27,70,4,4,1.0,1000,6,10,true,87
730,561,1887,1000,18719,13283.0,28,70,4,4,1.0,1000,7,10,true,87
730,562,1891,1000,18723,13311.0,28,70,4,4,1.0,1000,7,10,true,87
730,563,1894,1000,18726,13332.0,28,70,4,4,1.0,1000,6,10,true,87
730,564,1898,1000,18730,13360.0,28,70,4,4,1.0,1000,7,10,true,87
730,565,1901,1000,18733,13381.0,28,70,4,4,1.0,1000,6,10,true,87
730,567,1908,1000,18740,13430.0,28,70,4,4,1.0,1000,7,10,true,87
730,567,1908,1000,18740,13430.0,28,70,4,4,1.0,1000,6,10,true,87
730,568,1911,1000,18743,13451.0,28,70,4,4,1.0,1000,6,10,true,87
730,569,1915,1000,18747,13479.0,29,70,4,4,1.0,1000,7,10,true,87
730,570,1919,1000,18751,13507.0,29,70,4,4,1.0,1000,7,10,true,87
730,571,1922,1000,18754,13528.0,29,70,4,4,1.0,1000,6,10,true,87
730,572,1925,1000,18757,13549.0,29,70,4,4,1.0,1000,6,10,true,87
730,573,1929,1000,18761,13577.0,29,70,4,4,1.0,1000,7,10,true,87
730,574,1933,1000,18765,13605.0,29,70,4,4,1.0,1000,7,10,true,87
730,575,1936,1000,18768,13626.0,29,70,4,4,1.0,1000,6,10,true,87
730,576,1939,1000,19521,13647.0,29,70,4,4,1.0,1000,6,10,true,87
730,577,1942,1000,19524,13668.0,29,70,4,4,1.0,1000,6,10,true,87
730,578,1945,1000,19527,13689.0,29,70,4,4,1.0,1000,6,10,true,87
730,579,1949,1000,19531,13717.0,29,70,4,4,1.0,1000,7,10,true,87
730,580,1952,1000,19660,13745.0,29,70,4,4,1.0,1000,6,10,true,87
730,581,1955,1000,19663,13766.0,29,70,4,4,1.0,1000,6,10,true,87
730,582,1959,1000,19667,13794.0,29,70,4,4,1.0,1000,7,10,true,87
730,583,1962,1000,19670,13815.0,29,70,4,4,1.0,1000,6,10,true,87
730,584,1965,1000,19673,13836.0,29,70,4,4,1.0,1000,6,10,true,87
730,585,1968,1000,19676,13857.0,29,70,4,4,1.0,1000,6,10,true,87
730,586,1971,1000,19679,13878.0,29,70,4,4,1.0,1000,6,10,true,87
730,587,1975,1000,19683,13906.0,29,70,4,4,1.0,1000,7,10,true,87
730,588,1978,1000,19686,13927.0,29,70,4,4,1.0,1000,6,10,true,87
730,589,1982,1000,19690,13955.0,29,70,4,4,1.0,1000,7,10,true,87
730,590,1985,1000,19693,13976.0,29,70,4,4,1.0,1000,6,10,true,87
730,591,1989,1000,19697,14004.0,29,70,4,4,1.0,1000,6,10,true,87
730,592,1993,1000,19701,14032.0,29,70,4,4,1.0,1000,7,10,true,87
730,593,1997,1000,19705,14060.0,29,70,4,4,1.0,1000,7,10,true,87
730,594,2000,1000,19708,14081.0,29,70,4,4,1.0,1000,6,10,true,87
730,595,2004,1000,19712,14109.0,29,70,4,4,1.0,1000,7,10,true,87
730,596,2007,1000,19715,14130.0,29,70,4,4,1.0,1000,6,10,true,87
730,597,2010,1000,20261,14151.0,29,70,4,4,1.0,1000,6,10,true,87
730,598,2014,1000,20265,14179.0,29,70,4,4,1.0,1000,7,10,true,87
730,599,2017,1000,20268,14200.0,29,70,4,4,1.0,1000,6,10,true,87
730,600,2021,1000,20272,14228.0,29,70,4,4,1.0,1000,6,10,true,87
730,601,2024,1000,20275,14249.0,29,70,4,4,1.0,1000,6,10,true,87
730,602,2027,1000,20278,14270.0,29,70,4,4,1.0,1000,6,10,true,87
730,603,2031,1000,20481,14298.0,29,70,4,4,1.0,1000,7,10,true,87
730,604,2034,1000,20520,14326.0,29,70,4,4,1.0,1000,6,10,true,87
730,605,2038,1000,20524,14354.0,29,70,4,4,1.0,1000,7,10,true,87
730,606,2042,1000,20528,14382.0,29,70,4,4,1.0,1000,7,10,true,87
730,607,2045,1000,20531,14403.0,29,70,4,4,1.0,1000,6,10,true,87
730,608,2048,1000,20534,14424.0,29,70,4,4,1.0,1000,7,10,true,87
730,609,2052,1000,20538,14452.0,29,70,4,4,1.0,1000,7,10,true,87
730,610,2056,1000,20542,14480.0,29,70,4,4,1.0,1000,7,10,true,87
730,611,2060,1000,20546,14508.0,29,70,4,4,1.0,1000,7,10,true,87
730,612,2064,1000,20550,14536.0,29,70,4,4,1.0,1000,7,10,true,87
730,613,2067,1000,20553,14557.0,29,70,4,4,1.0,1000,6,10,true,87
730,614,2070,1000,20556,14578.0,29,70,4,4,1.0,1000,6,10,true,87
730,615,2074,1000,20560,14606.0,29,70,4,4,1.0,1000,7,10,true,87
730,616,2077,1000,20563,14627.0,29,70,4,4,1.0,1000,6,10,true,87
730,617,2081,1000,20567,14655.0,29,70,4,4,1.0,1000,7,10,true,87
730,618,2084,1000,20570,14676.0,30,70,4,4,1.0,1000,7,10,true,87
730,619,2087,1000,20573,14697.0,30,70,4,4,1.0,1000,6,10,true,87
730,620,2090,1000,20576,14718.0,30,70,4,4,1.0,1000,6,10,true,87
730,621,2093,1000,20579,14739.0,30,70,4,4,1.0,1000,6,10,true,87
730,622,2096,1000,20582,14760.0,30,70,4,4,1.0,1000,6,10,true,87
730,623,2099,1000,20585,14781.0,30,70,4,4,1.0,1000,6,10,true,87
730,624,2103,1000,20589,14809.0,30,70,4,4,1.0,1000,7,10,true,87
730,625,2107,1000,20593,14837.0,30,70,4,4,1.0,1000,7,10,true,87
730,626,2111,1000,20597,14865.0,30,70,4,4,1.0,1000,7,10,true,87
730,627,2114,1000,20600,14886.0,30,70,4,4,1.0,1000,6,10,true,87
730,628,2117,1000,20603,14907.0,30,70,4,4,1.0,1000,6,10,true,87
730,629,2121,1000,20607,14935.0,30,70,4,4,1.0,1000,7,10,true,87
730,630,2124,1000,20610,14956.0,30,70,4,4,1.0,1000,6,10,true,87
730,631,2127,1000,20613,14977.0,30,70,4,4,1.0,1000,6,10,true,87
730,632,2130,1000,20616,14998.0,30,70,4,4,1.0,1000,7,10,true,87
730,633,2134,1000,20620,15026.0,30,70,4,4,1.0,1000,7,10,true,87
730,634,2137,1000,20623,15047.0,30,70,4,4,1.0,1000,6,10,true,87
730,635,2140,1000,20626,15068.0,30,70,4,4,1.0,1000,7,10,true,87
730,636,2143,1000,20629,15089.0,30,70,4,4,1.0,1000,6,10,true,87
730,637,2146,1000,21242,15110.0,30,70,4,4,1.0,1000,6,10,true,87
