729,1,3,594,1782,56.0,19,70,0,4,0.0,1000,5,1000,false,87
729,2,6,998,22954,98.0,77,70,4,4,1.0,1000,5,1000,false,87
