725,1,3,4,3,6.0,11,70,0,1,0.0,1000,6,5,false,22
725,2,6,7,6,12.0,20,70,0,1,0.0,1000,6,5,false,22
725,3,9,10,9,18.0,32,70,0,1,0.0,1000,6,5,false,22
725,4,12,13,12,24.0,46,70,0,1,0.0,1000,6,5,false,22
725,5,15,16,15,30.0,58,70,0,1,0.0,1000,6,5,false,22
725,6,18,19,18,36.0,69,70,0,1,0.0,1000,6,5,false,22
725,7,21,22,21,42.0,77,70,0,1,0.0,1000,6,5,false,22
725,8,24,25,24,48.0,88,70,0,1,0.0,1000,6,5,false,22
725,9,27,28,27,54.0,99,70,0,1,0.0,1000,6,5,false,22
725,10,30,31,30,60.0,112,70,0,1,0.0,1000,6,5,false,22
725,11,33,34,33,66.0,125,70,0,1,0.0,1000,6,5,false,22
725,12,36,37,36,72.0,134,70,0,1,0.0,1000,6,5,false,22
725,13,39,40,39,78.0,143,70,0,1,0.0,1000,6,5,false,22
725,14,42,43,42,84.0,154,70,0,1,0.0,1000,6,5,false,22
725,15,45,102,127,90.0,432,70,0,1,0.0,1000,6,5,false,22
725,16,48,104,130,96.0,450,70,0,1,0.0,1000,6,5,false,22
725,17,51,107,133,102.0,471,70,0,1,0.0,1000,6,5,false,22
725,18,54,110,136,108.0,486,70,0,1,0.0,1000,6,5,false,22
725,19,57,113,139,114.0,500,70,0,1,0.0,1000,6,5,false,22
725,20,60,116,142,120.0,509,70,0,1,0.0,1000,6,5,false,22
725,21,63,119,145,126.0,522,70,0,1,0.0,1000,6,5,false,22
725,22,66,122,148,132.0,532,70,0,1,0.0,1000,6,5,false,22
725,23,69,125,151,138.0,545,70,0,1,0.0,1000,6,5,false,22
725,24,72,128,154,144.0,561,70,0,1,0.0,1000,6,5,false,22
725,25,75,130,157,150.0,574,70,0,1,0.0,1000,6,5,false,22
725,26,78,133,160,156.0,588,70,0,1,0.0,1000,6,5,false,22
725,27,81,136,163,162.0,598,70,0,1,0.0,1000,6,5,false,22
725,28,84,139,166,168.0,609,70,0,1,0.0,1000,6,5,false,22
725,29,87,142,169,174.0,622,70,0,1,0.0,1000,6,5,false,22
725,30,90,145,172,180.0,631,70,0,1,0.0,1000,6,5,false,22
725,31,93,148,175,186.0,644,70,0,1,0.0,1000,6,5,false,22
725,32,96,289,488,194.0,1906,70,0,1,0.0,1000,6,5,false,22
725,33,99,292,491,200.0,1917,70,0,1,0.0,1000,6,5,false,22
725,34,102,295,494,206.0,1927,70,0,1,0.0,1000,6,5,false,22
725,35,105,297,497,212.0,1941,70,0,1,0.0,1000,6,5,false,22
725,36,108,299,500,218.0,1953,70,0,1,0.0,1000,6,5,false,22
725,37,111,301,503,224.0,1963,70,0,1,0.0,1000,6,5,false,22
725,38,114,304,506,230.0,1980,70,0,1,0.0,1000,6,5,false,22
725,39,117,307,509,236.0,1991,70,0,1,0.0,1000,6,5,false,22
725,40,120,309,512,242.0,2003,70,0,1,0.0,1000,6,5,false,22
725,41,123,310,515,248.0,2022,70,0,1,0.0,1000,6,5,false,22
725,42,126,313,518,254.0,2031,70,0,1,0.0,1000,6,5,false,22
725,43,129,316,521,260.0,2046,70,0,1,0.0,1000,6,5,false,22
725,44,132,319,524,266.0,2058,70,0,1,0.0,1000,6,5,false,22
725,45,135,320,527,272.0,2073,70,0,1,0.0,1000,6,5,false,22
725,46,138,322,530,278.0,2081,70,0,1,0.0,1000,6,5,false,22
725,47,141,323,533,284.0,2091,70,0,1,0.0,1000,6,5,false,22
725,49,147,354,725,296.0,3490,70,0,1,0.0,1000,6,5,false,22
725,49,147,354,725,296.0,3490,70,0,1,0.0,1000,6,5,false,22
725,50,150,355,728,302.0,3506,70,0,1,0.0,1000,6,5,false,22
725,51,153,356,731,308.0,3526,70,0,1,0.0,1000,6,5,false,22
725,52,156,358,734,314.0,3538,70,0,1,0.0,1000,6,5,false,22
725,53,159,359,737,320.0,3550,70,0,1,0.0,1000,6,5,false,22
725,54,162,361,740,326.0,3566,70,0,1,0.0,1000,6,5,false,22
725,55,165,362,743,332.0,3584,70,0,1,0.0,1000,6,5,false,22
725,56,168,365,746,338.0,3596,70,0,1,0.0,1000,6,5,false,22
725,57,171,368,749,344.0,3606,70,0,1,0.0,1000,6,5,false,22
725,58,174,369,752,350.0,3622,70,0,1,0.0,1000,6,5,false,22
725,59,177,370,755,356.0,3636,70,0,1,0.0,1000,6,5,false,22
725,60,180,371,758,362.0,3646,70,0,1,0.0,1000,6,5,false,22
725,61,183,374,761,368.0,3657,70,0,1,0.0,1000,6,5,false,22
725,62,186,376,764,374.0,3668,70,0,1,0.0,1000,6,5,false,22
725,63,188,436,930,380.0,5554,70,0,1,0.0,1000,6,5,false,22
725,64,191,438,933,386.0,5564,70,0,1,0.0,1000,6,5,false,22
725,65,194,439,936,392.0,5575,70,0,1,0.0,1000,6,5,false,22
725,66,197,441,939,398.0,5585,70,0,1,0.0,1000,6,5,false,22
725,67,200,442,942,404.0,5596,70,0,1,0.0,1000,6,5,false,22
725,68,203,444,945,410.0,5608,70,0,1,0.0,1000,6,5,false,22
725,69,206,446,948,416.0,5620,70,0,1,0.0,1000,6,5,false,22
725,70,209,447,951,422.0,5630,70,0,1,0.0,1000,6,5,false,22
725,71,212,448,954,428.0,5639,70,0,1,0.0,1000,6,5,false,22
725,72,215,451,957,434.0,5655,70,0,1,0.0,1000,6,5,false,22
725,73,218,453,960,440.0,5668,70,0,1,0.0,1000,6,5,false,22
725,74,221,454,963,446.0,5675,70,0,1,0.0,1000,6,5,false,22
725,75,224,456,966,452.0,5686,70,0,1,0.0,1000,6,5,false,22
725,76,227,458,969,458.0,5699,70,0,1,0.0,1000,6,5,false,22
725,77,230,459,972,464.0,5717,70,0,1,0.0,1000,6,5,false,22
725,78,233,460,975,470.0,5724,70,0,1,0.0,1000,6,5,false,22
725,79,236,462,978,476.0,5731,70,0,1,0.0,1000,6,5,false,22
725,80,239,464,981,482.0,5748,70,0,1,0.0,1000,6,5,false,22
725,81,242,466,984,488.0,5766,70,0,1,0.0,1000,6,5,false,22
725,82,245,469,987,494.0,5774,70,0,1,0.0,1000,6,5,false,22
725,83,248,472,990,500.0,5787,70,0,1,0.0,1000,6,5,false,22
725,84,250,473,992,504.0,5793,70,0,1,0.0,1000,6,5,false,22
725,85,253,475,995,510.0,5815,70,0,1,0.0,1000,6,5,false,22
725,86,256,477,998,516.0,5826,70,0,1,0.0,1000,6,5,false,22
725,87,259,478,1001,522.0,5837,70,0,1,0.0,1000,6,5,false,22
725,88,262,480,1004,528.0,5849,70,0,1,0.0,1000,6,5,false,22
725,89,265,482,1007,534.0,5861,70,0,1,0.0,1000,6,5,false,22
725,90,268,484,1010,540.0,5878,70,0,1,0.0,1000,6,5,false,22
725,91,271,485,1013,546.0,5884,70,0,1,0.0,1000,6,5,false,22
725,92,274,486,1016,552.0,5894,70,0,1,0.0,1000,6,5,false,22
725,93,277,487,1019,558.0,5911,70,0,1,0.0,1000,6,5,false,22
725,94,280,489,1022,564.0,5924,70,0,1,0.0,1000,6,5,false,22
725,95,283,490,1025,570.0,5935,70,0,1,0.0,1000,6,5,false,22
725,96,286,492,1028,576.0,5949,70,0,1,0.0,1000,6,5,false,22
725,97,289,494,1031,582.0,5959,70,0,1,0.0,1000,6,5,false,22
725,98,292,496,1034,588.0,5974,70,0,1,0.0,1000,6,5,false,22
725,99,295,498,1037,594.0,5979,70,0,1,0.0,1000,6,5,false,22
725,100,298,500,1040,600.0,5986,70,0,1,0.0,1000,6,5,false,22
725,101,301,502,1043,606.0,5993,70,0,1,0.0,1000,6,5,false,22
725,102,304,503,1046,612.0,6004,70,0,1,0.0,1000,6,5,false,22
725,103,307,504,1049,618.0,6017,70,0,1,0.0,1000,6,5,false,22
725,104,310,506,1052,624.0,6027,70,0,1,0.0,1000,6,5,false,22
725,105,313,508,1055,630.0,6044,70,0,1,0.0,1000,6,5,false,22
725,106,316,510,1058,636.0,6053,70,0,1,0.0,1000,6,5,false,22
725,107,319,511,1061,642.0,6070,70,0,1,0.0,1000,6,5,false,22
725,108,322,512,1064,648.0,6082,70,0,1,0.0,1000,6,5,false,22
725,109,325,513,1067,654.0,6096,70,0,1,0.0,1000,6,5,false,22
725,110,328,515,1070,660.0,6108,70,0,1,0.0,1000,6,5,false,22
725,111,331,518,1073,666.0,6116,70,0,1,0.0,1000,6,5,false,22
725,112,334,518,1076,672.0,6128,70,0,1,0.0,1000,6,5,false,22
725,113,337,520,1079,678.0,6145,70,0,1,0.0,1000,6,5,false,22
725,114,340,520,1082,684.0,6159,70,0,1,0.0,1000,6,5,false,22
725,115,343,521,1085,690.0,6170,70,0,1,0.0,1000,6,5,false,22
725,116,347,522,1089,698.0,6187,70,0,1,0.0,1000,6,5,false,22
725,117,350,524,1092,704.0,6199,70,0,1,0.0,1000,6,5,false,22
725,118,353,527,1095,710.0,6216,70,0,1,0.0,1000,6,5,false,22
725,119,356,529,1098,716.0,6230,70,0,1,0.0,1000,6,5,false,22
725,120,359,531,1101,722.0,6238,70,0,1,0.0,1000,6,5,false,22
725,121,362,532,1104,728.0,6251,70,0,1,0.0,1000,6,5,false,22
725,122,365,535,1107,734.0,6264,70,0,1,0.0,1000,6,5,false,22
725,123,368,537,1110,740.0,6279,70,0,1,0.0,1000,6,5,false,22
725,124,371,539,1113,746.0,6291,70,0,1,0.0,1000,6,5,false,22
725,125,374,540,1116,752.0,6307,70,0,1,0.0,1000,6,5,false,22
725,126,377,541,1119,758.0,6324,70,0,1,0.0,1000,6,5,false,22
725,127,380,542,1122,764.0,6339,70,0,1,0.0,1000,6,5,false,22
725,128,383,543,1125,770.0,6353,70,0,1,0.0,1000,6,5,false,22
725,129,386,545,1128,776.0,6368,70,0,1,0.0,1000,6,5,false,22
725,130,389,545,1131,782.0,6384,70,0,1,0.0,1000,6,5,false,22
725,131,392,547,1134,788.0,6393,70,0,1,0.0,1000,6,5,false,22
725,132,395,548,1137,794.0,6399,70,0,1,0.0,1000,6,5,false,22
725,133,398,548,1140,800.0,6414,70,0,1,0.0,1000,6,5,false,22
725,134,401,549,1143,806.0,6425,70,0,1,0.0,1000,6,5,false,22
725,135,404,549,1146,812.0,6439,70,0,1,0.0,1000,6,5,false,22
725,136,407,549,1149,818.0,6449,70,0,1,0.0,1000,6,5,false,22
725,137,410,549,1152,824.0,6466,70,0,1,0.0,1000,6,5,false,22
725,138,413,551,1155,830.0,6483,70,0,1,0.0,1000,6,5,false,22
725,139,416,552,1158,836.0,6498,70,0,1,0.0,1000,6,5,false,22
725,140,419,553,1161,842.0,6512,70,0,1,0.0,1000,6,5,false,22
725,141,422,553,1164,848.0,6525,70,0,1,0.0,1000,6,5,false,22
725,142,425,554,1167,854.0,6530,70,0,1,0.0,1000,6,5,false,22
725,143,428,643,2131,860.0,8900,70,0,1,0.0,1000,6,5,false,22
725,144,431,643,2134,866.0,8911,70,0,1,0.0,1000,6,5,false,22
725,145,434,645,2137,872.0,8929,70,0,1,0.0,1000,6,5,false,22
725,146,437,646,2140,878.0,8938,70,0,1,0.0,1000,6,5,false,22
725,147,440,646,2143,884.0,8956,70,0,1,0.0,1000,6,5,false,22
725,148,443,646,2146,890.0,8966,70,0,1,0.0,1000,6,5,false,22
725,149,446,647,2149,896.0,8978,70,0,1,0.0,1000,6,5,false,22
725,150,449,648,2152,902.0,8991,70,0,1,0.0,1000,6,5,false,22
725,151,452,649,2155,908.0,9004,70,0,1,0.0,1000,6,5,false,22
725,152,455,649,2158,914.0,9016,70,0,1,0.0,1000,6,5,false,22
725,153,458,651,2161,920.0,9031,70,0,1,0.0,1000,6,5,false,22
725,154,461,651,2164,926.0,9045,70,0,1,0.0,1000,6,5,false,22
725,155,464,654,2167,932.0,9053,70,0,1,0.0,1000,6,5,false,22
725,156,467,654,2170,938.0,9067,70,0,1,0.0,1000,6,5,false,22
725,157,470,655,2173,944.0,9076,70,0,1,0.0,1000,6,5,false,22
725,158,473,656,2176,950.0,9086,70,0,1,0.0,1000,6,5,false,22
725,159,476,657,2179,956.0,9095,70,0,1,0.0,1000,6,5,false,22
725,160,479,658,2182,962.0,9109,70,0,1,0.0,1000,6,5,false,22
725,161,482,660,2185,968.0,9119,70,0,1,0.0,1000,6,5,false,22
725,162,485,660,2188,974.0,9134,70,0,1,0.0,1000,6,5,false,22
725,163,488,660,2191,980.0,9144,70,0,1,0.0,1000,6,5,false,22
725,164,491,662,2194,986.0,9156,70,0,1,0.0,1000,6,5,false,22
725,165,494,664,2197,992.0,9172,70,0,1,0.0,1000,6,5,false,22
725,166,497,665,2200,998.0,9186,70,0,1,0.0,1000,6,5,false,22
725,167,500,666,2203,1004.0,9192,70,0,1,0.0,1000,6,5,false,22
725,168,503,666,2206,1010.0,9202,70,0,1,0.0,1000,6,5,false,22
725,169,506,666,2209,1016.0,9211,70,0,1,0.0,1000,6,5,false,22
725,170,509,667,2212,1022.0,9223,70,0,1,0.0,1000,6,5,false,22
725,171,512,667,2215,1028.0,9236,70,0,1,0.0,1000,6,5,false,22
725,172,515,670,2218,1034.0,9252,70,0,1,0.0,1000,6,5,false,22
725,173,518,671,2221,1040.0,9262,70,0,1,0.0,1000,6,5,false,22
725,174,521,672,2224,1046.0,9280,70,0,1,0.0,1000,6,5,false,22
725,175,524,672,2227,1052.0,9293,70,0,1,0.0,1000,6,5,false,22
725,176,527,673,2230,1058.0,9300,70,0,1,0.0,1000,6,5,false,22
725,177,530,673,2233,1064.0,9313,70,0,1,0.0,1000,6,5,false,22
725,178,533,674,2236,1070.0,9331,70,0,1,0.0,1000,6,5,false,22
725,179,536,674,2239,1076.0,9343,70,0,1,0.0,1000,6,5,false,22
725,180,539,676,2242,1082.0,9350,70,0,1,0.0,1000,6,5,false,22
725,181,542,676,2245,1088.0,9367,70,0,1,0.0,1000,6,5,false,22
725,182,545,676,2248,1094.0,9378,70,0,1,0.0,1000,6,5,false,22
725,183,548,677,2251,1100.0,9392,70,0,1,0.0,1000,6,5,false,22
725,184,551,678,2254,1106.0,9397,70,0,1,0.0,1000,6,5,false,22
725,185,554,680,2257,1112.0,9412,70,0,1,0.0,1000,6,5,false,22
725,186,557,680,2260,1118.0,9423,70,0,1,0.0,1000,6,5,false,22
725,187,560,681,2263,1124.0,9435,70,0,1,0.0,1000,6,5,false,22
725,188,563,682,2266,1130.0,9449,70,0,1,0.0,1000,6,5,false,22
725,189,566,683,2269,1136.0,9461,70,0,1,0.0,1000,6,5,false,22
725,190,569,683,2272,1142.0,9479,70,0,1,0.0,1000,6,5,false,22
725,191,572,684,2275,1148.0,9488,70,0,1,0.0,1000,6,5,false,22
725,192,575,684,2278,1154.0,9506,70,0,1,0.0,1000,6,5,false,22
725,193,578,684,2281,1160.0,9520,70,0,1,0.0,1000,6,5,false,22
725,194,581,685,2284,1166.0,9534,70,0,1,0.0,1000,6,5,false,22
725,195,584,687,2287,1172.0,9550,70,0,1,0.0,1000,6,5,false,22
725,196,587,688,2290,1178.0,9561,70,0,1,0.0,1000,6,5,false,22
725,197,590,689,2293,1184.0,9573,70,0,1,0.0,1000,6,5,false,22
725,198,593,691,2296,1190.0,9583,70,0,1,0.0,1000,6,5,false,22
725,199,596,692,2299,1196.0,9595,70,0,1,0.0,1000,6,5,false,22
725,200,599,693,2302,1202.0,9601,70,0,1,0.0,1000,6,5,false,22
725,201,602,695,2305,1208.0,9610,70,0,1,0.0,1000,6,5,false,22
725,202,605,696,2308,1214.0,9622,70,0,1,0.0,1000,6,5,false,22
725,203,608,697,2311,1220.0,9634,70,0,1,0.0,1000,6,5,false,22
725,204,611,697,2314,1226.0,9648,70,0,1,0.0,1000,6,5,false,22
725,205,614,698,2317,1232.0,9665,70,0,1,0.0,1000,6,5,false,22
725,206,617,699,2320,1238.0,9682,70,0,1,0.0,1000,6,5,false,22
725,207,620,699,2323,1244.0,9691,70,0,1,0.0,1000,6,5,false,22
725,208,623,700,2326,1250.0,9707,70,0,1,0.0,1000,6,5,false,22
725,209,626,701,2329,1256.0,9717,70,0,1,0.0,1000,6,5,false,22
725,210,629,703,2332,1262.0,9727,70,0,1,0.0,1000,6,5,false,22
725,211,632,704,2335,1268.0,9739,70,0,1,0.0,1000,6,5,false,22
725,212,635,705,2338,1274.0,9754,70,0,1,0.0,1000,6,5,false,22
725,213,638,707,2341,1280.0,9768,70,0,1,0.0,1000,6,5,false,22
725,214,641,709,2344,1286.0,9788,70,0,1,0.0,1000,6,5,false,22
725,215,644,711,2347,1292.0,9804,70,0,1,0.0,1000,6,5,false,22
725,216,647,712,2350,1298.0,9818,70,0,1,0.0,1000,6,5,false,22
725,217,650,712,2353,1304.0,9838,70,0,1,0.0,1000,6,5,false,22
725,218,653,712,2356,1310.0,9853,70,0,1,0.0,1000,6,5,false,22
725,219,656,712,2359,1316.0,9868,70,0,1,0.0,1000,6,5,false,22
725,220,659,713,2362,1322.0,9880,70,0,1,0.0,1000,6,5,false,22
725,221,662,715,2365,1328.0,9894,70,1,1,1.0,1000,6,5,false,22
725,222,665,717,2368,1334.0,9902,70,1,1,1.0,1000,6,5,false,22
725,223,668,717,2371,1340.0,9920,70,1,1,1.0,1000,6,5,false,22
725,224,671,719,2374,1346.0,9928,70,1,1,1.0,1000,6,5,false,22
725,225,674,719,2377,1352.0,9943,70,1,1,1.0,1000,6,5,false,22
725,226,677,720,2380,1358.0,9959,70,1,1,1.0,1000,6,5,false,22
725,227,680,721,2383,1364.0,9972,70,1,1,1.0,1000,6,5,false,22
725,228,683,722,2386,1370.0,9988,70,1,1,1.0,1000,6,5,false,22
725,229,686,724,2389,1376.0,10004,70,1,1,1.0,1000,6,5,false,22
725,230,689,726,2392,1382.0,10022,70,1,1,1.0,1000,6,5,false,22
725,231,692,727,2395,1388.0,10029,70,1,1,1.0,1000,6,5,false,22
725,232,695,727,2398,1394.0,10048,70,1,1,1.0,1000,6,5,false,22
725,233,698,727,2401,1400.0,10058,70,1,1,1.0,1000,6,5,false,22
725,234,701,727,2404,1406.0,10069,70,1,1,1.0,1000,6,5,false,22
725,235,704,730,2407,1412.0,10083,70,1,1,1.0,1000,6,5,false,22
725,236,707,731,2410,1418.0,10096,70,1,1,1.0,1000,6,5,false,22
725,237,710,733,2413,1424.0,10102,70,1,1,1.0,1000,6,5,false,22
725,238,713,733,2416,1430.0,10110,70,1,1,1.0,1000,6,5,false,22
725,239,716,733,2419,1436.0,10126,70,1,1,1.0,1000,6,5,false,22
725,240,719,734,2422,1442.0,10140,70,1,1,1.0,1000,6,5,false,22
725,241,722,734,2425,1448.0,10150,70,1,1,1.0,1000,6,5,false,22
725,242,725,735,2428,1454.0,10165,70,1,1,1.0,1000,6,5,false,22
725,243,728,736,2431,1460.0,10179,70,1,1,1.0,1000,6,5,false,22
725,244,731,737,2434,1466.0,10192,70,1,1,1.0,1000,6,5,false,22
725,245,734,737,2437,1472.0,10202,70,1,1,1.0,1000,6,5,false,22
725,246,737,738,2440,1478.0,10212,70,1,1,1.0,1000,6,5,false,22
725,247,740,949,3683,1486.0,14223,70,1,1,1.0,1000,6,5,false,22
725,248,743,950,3686,1492.0,14237,70,1,1,1.0,1000,6,5,false,22
725,249,746,950,3689,1498.0,14249,70,1,1,1.0,1000,6,5,false,22
725,250,749,950,3692,1504.0,14263,70,1,1,1.0,1000,6,5,false,22
725,251,752,950,3695,1510.0,14274,70,1,1,1.0,1000,6,5,false,22
725,252,755,951,3698,1516.0,14284,70,1,1,1.0,1000,6,5,false,22
725,253,758,951,3701,1522.0,14292,70,1,1,1.0,1000,6,5,false,22
725,254,761,951,3704,1528.0,14307,70,1,1,1.0,1000,6,5,false,22
725,255,764,951,3707,1534.0,14323,70,1,1,1.0,1000,6,5,false,22
725,256,767,952,3710,1540.0,14341,70,1,1,1.0,1000,6,5,false,22
725,257,770,952,3713,1546.0,14353,70,1,1,1.0,1000,6,5,false,22
725,258,773,952,3716,1552.0,14361,70,1,1,1.0,1000,6,5,false,22
725,259,776,952,3719,1558.0,14375,70,1,1,1.0,1000,6,5,false,22
725,260,779,952,3722,1564.0,14386,70,1,1,1.0,1000,6,5,false,22
725,261,782,952,3725,1570.0,14396,70,1,1,1.0,1000,6,5,false,22
725,262,785,953,3728,1576.0,14407,70,1,1,1.0,1000,6,5,false,22
725,263,788,953,3731,1582.0,14418,70,1,1,1.0,1000,6,5,false,22
725,264,791,953,3734,1588.0,14430,70,1,1,1.0,1000,6,5,false,22
725,265,794,953,3737,1594.0,14443,70,1,1,1.0,1000,6,5,false,22
725,266,797,953,3740,1600.0,14455,70,1,1,1.0,1000,6,5,false,22
725,267,800,953,3743,1606.0,14466,70,1,1,1.0,1000,6,5,false,22
725,268,803,953,3746,1612.0,14483,70,1,1,1.0,1000,6,5,false,22
725,269,806,953,3749,1618.0,14499,70,1,1,1.0,1000,6,5,false,22
725,270,809,953,3752,1624.0,14510,70,1,1,1.0,1000,6,5,false,22
725,271,812,953,3755,1630.0,14526,70,1,1,1.0,1000,6,5,false,22
725,272,815,954,3758,1636.0,14544,70,1,1,1.0,1000,6,5,false,22
725,273,818,954,3761,1642.0,14554,70,1,1,1.0,1000,6,5,false,22
725,274,821,954,3764,1648.0,14567,70,1,1,1.0,1000,6,5,false,22
725,275,824,954,3767,1654.0,14575,70,1,1,1.0,1000,6,5,false,22
725,276,827,955,3770,1660.0,14598,70,1,1,1.0,1000,6,5,false,22
725,277,830,955,3773,1666.0,14609,70,1,1,1.0,1000,6,5,false,22
725,278,833,955,3776,1672.0,14618,70,1,1,1.0,1000,6,5,false,22
725,279,836,955,3779,1678.0,14636,70,1,1,1.0,1000,6,5,false,22
725,280,839,956,3782,1684.0,14649,70,1,1,1.0,1000,6,5,false,22
725,281,842,956,3785,1690.0,14659,70,1,1,1.0,1000,6,5,false,22
725,282,845,967,4220,1698.0,18745,70,1,1,1.0,1000,6,5,false,22
725,283,848,967,4223,1704.0,18756,70,1,1,1.0,1000,6,5,false,22
725,284,851,968,4226,1710.0,18776,70,1,1,1.0,1000,6,5,false,22
725,285,854,968,4253,1718.0,22862,70,1,1,1.0,1000,6,5,false,22
725,286,857,968,4256,1724.0,22874,70,1,1,1.0,1000,6,5,false,22
725,287,860,968,4259,1730.0,22883,70,1,1,1.0,1000,6,5,false,22
725,288,863,968,4262,1736.0,22899,70,1,1,1.0,1000,6,5,false,22
725,289,866,968,4265,1742.0,22906,70,1,1,1.0,1000,6,5,false,22
725,290,869,968,4268,1748.0,22920,70,1,1,1.0,1000,6,5,false,22
725,291,872,968,4271,1754.0,22935,70,1,1,1.0,1000,6,5,false,22
725,292,875,969,4274,1760.0,22948,70,1,1,1.0,1000,6,5,false,22
725,293,878,969,4277,1766.0,22966,70,1,1,1.0,1000,6,5,false,22
725,294,881,969,4280,1772.0,22981,70,1,1,1.0,1000,6,5,false,22
725,295,884,969,4283,1778.0,22995,70,1,1,1.0,1000,6,5,false,22
725,296,887,969,4286,1784.0,23010,70,1,1,1.0,1000,6,5,false,22
725,297,890,969,4289,1790.0,23023,70,1,1,1.0,1000,6,5,false,22
725,298,893,974,4460,1798.0,27146,70,1,1,1.0,1000,6,5,false,22
