725,1,3,4,3,6.0,11,70,0,1,0.0,1000,6,5,false,22
725,299,896,974,4463,1804.0,27156,70,1,1,1.0,1000,6,5,false,22
725,300,899,975,4466,1810.0,27173,70,1,1,1.0,1000,6,5,false,22
725,301,902,975,4469,1816.0,27182,70,1,1,1.0,1000,6,5,false,22
725,302,905,975,4472,1822.0,27193,70,1,1,1.0,1000,6,5,false,22
725,303,908,975,4475,1828.0,27209,70,1,1,1.0,1000,6,5,false,22
725,304,911,975,4478,1834.0,27221,70,1,1,1.0,1000,6,5,false,22
725,305,914,976,4481,1840.0,27237,70,1,1,1.0,1000,6,5,false,22
725,306,917,976,4484,1846.0,27253,70,1,1,1.0,1000,6,5,false,22
725,307,920,976,4487,1852.0,27266,70,1,1,1.0,1000,6,5,false,22
725,308,923,976,4490,1858.0,27286,70,1,1,1.0,1000,6,5,false,22
725,309,926,976,4493,1864.0,27292,70,1,1,1.0,1000,6,5,false,22
725,310,929,976,4496,1870.0,27303,70,1,1,1.0,1000,6,5,false,22
725,311,932,976,4499,1876.0,27316,70,1,1,1.0,1000,6,5,false,22
725,312,935,977,4502,1882.0,27334,70,1,1,1.0,1000,6,5,false,22
725,313,938,977,4505,1888.0,27347,70,1,1,1.0,1000,6,5,false,22
725,314,941,978,4508,1894.0,27363,70,1,1,1.0,1000,6,5,false,22
725,315,944,978,4511,1900.0,27377,70,1,1,1.0,1000,6,5,false,22
725,316,947,978,4514,1906.0,27391,70,1,1,1.0,1000,6,5,false,22
725,318,953,978,4520,1918.0,27411,70,1,1,1.0,1000,6,5,false,22
725,318,953,978,4520,1918.0,27411,70,1,1,1.0,1000,6,5,false,22
725,319,956,978,4523,1924.0,27422,70,1,1,1.0,1000,6,5,false,22
725,320,959,978,4526,1930.0,27433,70,1,1,1.0,1000,6,5,false,22
725,321,962,978,4529,1936.0,27441,70,1,1,1.0,1000,6,5,false,22
725,322,965,978,4532,1942.0,27453,70,1,1,1.0,1000,6,5,false,22
725,323,968,978,4535,1948.0,27471,70,1,1,1.0,1000,6,5,false,22
725,324,971,979,4538,1954.0,27483,70,1,1,1.0,1000,6,5,false,22
725,325,974,980,4541,1960.0,27495,70,1,1,1.0,1000,6,5,false,22
725,326,977,982,4857,1966.0,31596,70,1,1,1.0,1000,6,5,false,22
725,327,980,982,4860,1972.0,31613,70,1,1,1.0,1000,6,5,false,22
725,328,983,982,4863,1978.0,31629,70,1,1,1.0,1000,6,5,false,22
725,329,986,983,4866,1984.0,31645,70,1,1,1.0,1000,6,5,false,22
725,330,989,983,4869,1990.0,31655,70,1,1,1.0,1000,6,5,false,22
725,331,992,983,4872,1996.0,31663,70,1,1,1.0,1000,6,5,false,22
725,332,995,983,4875,2002.0,31670,70,1,1,1.0,1000,6,5,false,22
725,333,998,983,4878,2008.0,31678,70,1,1,1.0,1000,6,5,false,22
725,335,1004,983,4884,2020.0,31701,70,1,1,1.0,1000,6,5,false,22
725,335,1004,983,4884,2020.0,31701,70,1,1,1.0,1000,6,5,false,22
725,336,1007,983,4887,2026.0,31713,70,1,1,1.0,1000,6,5,false,22
725,337,1010,983,4890,2032.0,31727,70,1,1,1.0,1000,6,5,false,22
725,338,1013,984,4893,2038.0,31735,70,1,1,1.0,1000,6,5,false,22
725,339,1016,984,4896,2044.0,31749,70,1,1,1.0,1000,6,5,false,22
725,340,1019,984,4899,2050.0,31765,70,1,1,1.0,1000,6,5,false,22
725,341,1022,984,4902,2056.0,31775,70,1,1,1.0,1000,6,5,false,22
725,342,1025,984,4905,2062.0,31795,70,1,1,1.0,1000,6,5,false,22
725,343,1028,984,4908,2068.0,31811,70,1,1,1.0,1000,6,5,false,22
725,344,1031,984,4911,2074.0,31825,70,1,1,1.0,1000,6,5,false,22
725,345,1034,984,4914,2080.0,31842,70,1,1,1.0,1000,6,5,false,22
725,346,1037,984,4917,2086.0,31857,70,1,1,1.0,1000,6,5,false,22
725,347,1040,985,4920,2092.0,31865,70,1,1,1.0,1000,6,5,false,22
725,348,1043,985,4923,2098.0,31881,70,1,1,1.0,1000,6,5,false,22
725,349,1046,985,4926,2104.0,31891,70,1,1,1.0,1000,6,5,false,22
725,350,1049,985,4929,2110.0,31899,70,1,1,1.0,1000,6,5,false,22
725,351,1052,985,4932,2116.0,31922,70,1,1,1.0,1000,6,5,false,22
725,352,1055,985,4935,2122.0,31929,70,1,1,1.0,1000,6,5,false,22
725,353,1058,985,4938,2128.0,31936,70,1,1,1.0,1000,6,5,false,22
725,354,1061,985,4941,2134.0,31947,70,1,1,1.0,1000,6,5,false,22
725,355,1064,985,4944,2140.0,31958,70,1,1,1.0,1000,6,5,false,22
725,356,1067,985,4947,2146.0,31978,70,1,1,1.0,1000,6,5,false,22
725,357,1070,985,4950,2152.0,31988,70,1,1,1.0,1000,6,5,false,22
725,358,1073,985,4953,2158.0,32003,70,1,1,1.0,1000,6,5,false,22
725,359,1076,985,4956,2164.0,32010,70,1,1,1.0,1000,6,5,false,22
725,360,1079,985,4959,2170.0,32023,70,1,1,1.0,1000,6,5,false,22
725,361,1082,985,4962,2176.0,32039,70,1,1,1.0,1000,6,5,false,22
725,362,1085,985,4965,2182.0,32045,70,1,1,1.0,1000,6,5,false,22
725,363,1088,985,4968,2188.0,32065,70,1,1,1.0,1000,6,5,false,22
725,364,1091,985,4971,2194.0,32078,70,1,1,1.0,1000,6,5,false,22
725,365,1094,985,4974,2200.0,32089,70,1,1,1.0,1000,6,5,false,22
725,366,1097,985,4977,2206.0,32095,70,1,1,1.0,1000,6,5,false,22
725,367,1100,985,4980,2212.0,32110,70,1,1,1.0,1000,6,5,false,22
725,368,1103,985,4983,2218.0,32123,70,1,1,1.0,1000,6,5,false,22
725,369,1106,985,4986,2224.0,32136,70,1,1,1.0,1000,6,5,false,22
725,370,1109,985,4989,2230.0,32148,70,1,1,1.0,1000,6,5,false,22
725,371,1112,985,4992,2236.0,32159,70,1,1,1.0,1000,6,5,false,22
725,372,1115,985,4995,2242.0,32173,70,1,1,1.0,1000,6,5,false,22
725,373,1118,985,4998,2248.0,32186,70,1,1,1.0,1000,6,5,false,22
725,374,1121,985,5001,2254.0,32202,70,1,1,1.0,1000,6,5,false,22
725,375,1124,985,5004,2260.0,32217,70,1,1,1.0,1000,6,5,false,22
725,376,1127,985,5007,2266.0,32223,70,1,1,1.0,1000,6,5,false,22
725,377,1130,985,5010,2272.0,32233,70,1,1,1.0,1000,6,5,false,22
725,378,1133,985,5013,2278.0,32250,70,1,1,1.0,1000,6,5,false,22
725,379,1136,985,5016,2284.0,32264,70,1,1,1.0,1000,6,5,false,22
725,380,1139,985,5019,2290.0,32283,70,1,1,1.0,1000,6,5,false,22
725,381,1142,985,5022,2296.0,32294,70,1,1,1.0,1000,6,5,false,22
725,382,1145,985,5025,2302.0,32311,70,1,1,1.0,1000,6,5,false,22
725,383,1148,985,5028,2308.0,32323,70,1,1,1.0,1000,6,5,false,22
725,384,1152,986,5032,2316.0,32342,70,1,1,1.0,1000,6,5,false,22
725,385,1155,986,5035,2322.0,32354,70,1,1,1.0,1000,6,5,false,22
725,386,1158,986,5038,2328.0,32363,70,1,1,1.0,1000,6,5,false,22
725,387,1161,986,5041,2334.0,32374,70,1,1,1.0,1000,6,5,false,22
725,388,1164,986,5044,2340.0,32388,70,1,1,1.0,1000,6,5,false,22
725,389,1167,986,5047,2346.0,32402,70,1,1,1.0,1000,6,5,false,22
725,390,1170,986,5050,2352.0,32411,70,1,1,1.0,1000,6,5,false,22
725,391,1173,986,5053,2358.0,32423,70,1,1,1.0,1000,6,5,false,22
725,392,1176,986,5056,2364.0,32434,70,1,1,1.0,1000,6,5,false,22
725,393,1179,986,5059,2370.0,32452,70,1,1,1.0,1000,6,5,false,22
725,394,1182,986,5062,2376.0,32473,70,1,1,1.0,1000,6,5,false,22
725,395,1185,986,5065,2382.0,32483,70,1,1,1.0,1000,6,5,false,22
725,396,1188,986,5068,2388.0,32494,70,1,1,1.0,1000,6,5,false,22
725,397,1191,986,5071,2394.0,32507,70,1,1,1.0,1000,6,5,false,22
725,398,1194,986,5074,2400.0,32517,70,1,1,1.0,1000,6,5,false,22
725,399,1197,986,5077,2406.0,32533,70,1,1,1.0,1000,6,5,false,22
725,400,1200,986,5080,2412.0,32544,70,1,1,1.0,1000,6,5,false,22
725,401,1203,986,5083,2418.0,32557,70,1,1,1.0,1000,6,5,false,22
725,402,1206,986,5086,2424.0,32569,70,1,1,1.0,1000,6,5,false,22
725,403,1209,986,5089,2430.0,32578,70,1,1,1.0,1000,6,5,false,22
725,404,1212,986,5092,2436.0,32589,70,1,1,1.0,1000,6,5,false,22
725,405,1215,986,5095,2442.0,32595,70,1,1,1.0,1000,6,5,false,22
725,406,1218,986,5098,2448.0,32610,70,1,1,1.0,1000,6,5,false,22
725,407,1221,986,5101,2454.0,32625,70,1,1,1.0,1000,6,5,false,22
725,408,1224,994,6100,2462.0,36822,70,1,1,1.0,1000,6,5,false,22
725,409,1227,994,6103,2468.0,36830,70,1,1,1.0,1000,6,5,false,22
725,410,1230,994,6106,2474.0,36841,70,1,1,1.0,1000,6,5,false,22
725,411,1233,994,6109,2480.0,36852,70,1,1,1.0,1000,6,5,false,22
725,412,1236,994,6112,2486.0,36865,70,1,1,1.0,1000,6,5,false,22
725,413,1239,994,6115,2492.0,36878,70,1,1,1.0,1000,6,5,false,22
725,414,1242,994,6118,2498.0,36892,70,1,1,1.0,1000,6,5,false,22
725,415,1245,994,6121,2504.0,36903,70,1,1,1.0,1000,6,5,false,22
725,416,1248,994,6124,2510.0,36918,70,1,1,1.0,1000,6,5,false,22
725,417,1251,994,6127,2516.0,36927,70,1,1,1.0,1000,6,5,false,22
725,418,1254,994,6130,2522.0,36942,70,1,1,1.0,1000,6,5,false,22
725,419,1257,994,6133,2528.0,36951,70,1,1,1.0,1000,6,5,false,22
725,420,1260,994,6136,2534.0,36962,70,1,1,1.0,1000,6,5,false,22
725,421,1263,994,6139,2540.0,36971,70,1,1,1.0,1000,6,5,false,22
725,422,1266,994,6142,2546.0,36984,70,1,1,1.0,1000,6,5,false,22
725,423,1269,994,6145,2552.0,36995,70,1,1,1.0,1000,6,5,false,22
725,424,1272,994,6148,2558.0,37007,70,1,1,1.0,1000,6,5,false,22
725,425,1275,996,6343,2566.0,41217,70,1,1,1.0,1000,6,5,false,22
725,426,1278,996,6346,2572.0,41236,70,1,1,1.0,1000,6,5,false,22
725,427,1282,996,6350,2580.0,41256,70,1,1,1.0,1000,6,5,false,22
725,428,1285,996,6353,2586.0,41265,70,1,1,1.0,1000,6,5,false,22
725,429,1288,996,6356,2592.0,41278,70,1,1,1.0,1000,6,5,false,22
725,430,1291,996,6359,2598.0,41286,70,1,1,1.0,1000,6,5,false,22
725,431,1294,996,6362,2604.0,41297,70,1,1,1.0,1000,6,5,false,22
725,432,1297,996,6365,2610.0,41307,70,1,1,1.0,1000,6,5,false,22
725,433,1300,996,6368,2616.0,41319,70,1,1,1.0,1000,6,5,false,22
725,434,1303,996,6371,2622.0,41331,70,1,1,1.0,1000,6,5,false,22
725,435,1306,997,6374,2628.0,41343,70,1,1,1.0,1000,6,5,false,22
725,436,1309,997,6377,2634.0,41352,70,1,1,1.0,1000,6,5,false,22
725,437,1312,997,6380,2640.0,41360,70,1,1,1.0,1000,6,5,false,22
725,438,1315,997,6383,2646.0,41370,70,1,1,1.0,1000,6,5,false,22
725,439,1318,997,6386,2652.0,41379,70,1,1,1.0,1000,6,5,false,22
725,440,1321,997,6389,2658.0,41392,70,1,1,1.0,1000,6,5,false,22
725,441,1324,997,6392,2664.0,41405,70,1,1,1.0,1000,6,5,false,22
725,442,1327,997,6395,2670.0,41419,70,1,1,1.0,1000,6,5,false,22
725,443,1330,997,6398,2676.0,41434,70,1,1,1.0,1000,6,5,false,22
725,444,1333,997,6401,2682.0,41445,70,1,1,1.0,1000,6,5,false,22
725,445,1336,997,6404,2688.0,41460,70,1,1,1.0,1000,6,5,false,22
725,446,1339,997,6407,2694.0,41471,70,1,1,1.0,1000,6,5,false,22
725,447,1342,997,6410,2700.0,41481,70,1,1,1.0,1000,6,5,false,22
725,448,1345,997,6705,2708.0,45700,70,1,1,1.0,1000,6,5,false,22
725,449,1348,997,6708,2714.0,45709,70,1,1,1.0,1000,6,5,false,22
725,450,1351,997,6711,2720.0,45724,70,1,1,1.0,1000,6,5,false,22
725,451,1354,997,6714,2726.0,45740,70,1,1,1.0,1000,6,5,false,22
725,452,1357,997,6717,2732.0,45760,70,1,1,1.0,1000,6,5,false,22
725,453,1360,997,6720,2738.0,45768,70,1,1,1.0,1000,6,5,false,22
725,454,1363,997,6723,2744.0,45783,70,1,1,1.0,1000,6,5,false,22
725,455,1366,997,6726,2750.0,45792,70,1,1,1.0,1000,6,5,false,22
725,456,1369,997,6729,2756.0,45800,70,1,1,1.0,1000,6,5,false,22
725,457,1372,997,6732,2762.0,45812,70,1,1,1.0,1000,6,5,false,22
725,458,1375,997,6735,2768.0,45822,70,1,1,1.0,1000,6,5,false,22
725,459,1378,997,6738,2774.0,45833,70,1,1,1.0,1000,6,5,false,22
725,460,1381,997,6741,2780.0,45843,70,1,1,1.0,1000,6,5,false,22
725,461,1384,997,6744,2786.0,45853,70,1,1,1.0,1000,6,5,false,22
725,462,1387,997,6747,2792.0,45866,70,1,1,1.0,1000,6,5,false,22
725,463,1390,997,6750,2798.0,45881,70,1,1,1.0,1000,6,5,false,22
725,464,1393,997,6753,2804.0,45892,70,1,1,1.0,1000,6,5,false,22
725,465,1396,997,6756,2810.0,45903,70,1,1,1.0,1000,6,5,false,22
725,466,1399,997,6759,2816.0,45915,70,1,1,1.0,1000,6,5,false,22
725,467,1403,997,6763,2824.0,45934,70,1,1,1.0,1000,6,5,false,22
725,468,1406,997,6766,2830.0,45950,70,1,1,1.0,1000,6,5,false,22
725,469,1409,997,6769,2836.0,45964,70,1,1,1.0,1000,6,5,false,22
725,470,1412,997,6772,2842.0,45974,70,1,1,1.0,1000,6,5,false,22
725,471,1415,997,6775,2848.0,45992,70,1,1,1.0,1000,6,5,false,22
725,472,1418,997,6778,2854.0,46002,70,1,1,1.0,1000,6,5,false,22
725,473,1421,997,6781,2860.0,46012,70,1,1,1.0,1000,6,5,false,22
725,474,1424,997,6784,2866.0,46029,70,1,1,1.0,1000,6,5,false,22
725,475,1427,997,6787,2872.0,46036,70,1,1,1.0,1000,6,5,false,22
725,476,1430,997,6790,2878.0,46052,70,1,1,1.0,1000,6,5,false,22
725,477,1433,997,6793,2884.0,46071,70,1,1,1.0,1000,6,5,false,22
725,478,1436,997,6796,2890.0,46081,70,1,1,1.0,1000,6,5,false,22
725,479,1439,997,6799,2896.0,46088,70,1,1,1.0,1000,6,5,false,22
725,480,1442,997,6802,2902.0,46102,70,1,1,1.0,1000,6,5,false,22
725,481,1445,997,6805,2908.0,46114,70,1,1,1.0,1000,6,5,false,22
725,482,1448,997,6808,2914.0,46122,70,1,1,1.0,1000,6,5,false,22
725,483,1451,997,6811,2920.0,46141,70,1,1,1.0,1000,6,5,false,22
725,484,1454,997,6814,2926.0,46147,70,1,1,1.0,1000,6,5,false,22
725,485,1457,997,6817,2932.0,46164,70,1,1,1.0,1000,6,5,false,22
725,486,1460,997,6820,2938.0,46172,70,1,1,1.0,1000,6,5,false,22
725,487,1463,997,6823,2944.0,46185,70,1,1,1.0,1000,6,5,false,22
725,488,1466,997,6826,2950.0,46204,70,1,1,1.0,1000,6,5,false,22
725,489,1469,997,6829,2956.0,46213,70,1,1,1.0,1000,6,5,false,22
725,490,1472,997,6832,2962.0,46229,70,1,1,1.0,1000,6,5,false,22
725,491,1475,997,6835,2968.0,46236,70,1,1,1.0,1000,6,5,false,22
725,492,1478,997,6838,2974.0,46247,70,1,1,1.0,1000,6,5,false,22
725,493,1481,997,6841,2980.0,46262,70,1,1,1.0,1000,6,5,false,22
725,494,1484,997,6844,2986.0,46273,70,1,1,1.0,1000,6,5,false,22
725,495,1487,997,6847,2992.0,46284,70,1,1,1.0,1000,6,5,false,22
725,496,1490,997,6850,2998.0,46293,70,1,1,1.0,1000,6,5,false,22
725,497,1493,997,6853,3004.0,46303,70,1,1,1.0,1000,6,5,false,22
725,498,1496,997,6856,3010.0,46318,70,1,1,1.0,1000,6,5,false,22
725,499,1499,997,6859,3016.0,46333,70,1,1,1.0,1000,6,5,false,22
725,500,1502,997,6862,3022.0,46345,70,1,1,1.0,1000,6,5,false,22
725,501,1505,997,6865,3028.0,46362,70,1,1,1.0,1000,6,5,false,22
725,502,1508,997,6868,3034.0,46379,70,1,1,1.0,1000,6,5,false,22
725,503,1511,997,6871,3040.0,46393,70,1,1,1.0,1000,6,5,false,22
725,504,1513,997,6873,3044.0,46396,70,1,1,1.0,1000,6,5,false,22
725,505,1516,997,6876,3050.0,46413,70,1,1,1.0,1000,6,5,false,22
725,506,1519,997,6879,3056.0,46425,70,1,1,1.0,1000,6,5,false,22
725,507,1522,997,6882,3062.0,46437,70,1,1,1.0,1000,6,5,false,22
725,508,1525,997,6885,3068.0,46457,70,1,1,1.0,1000,6,5,false,22
725,509,1528,997,6888,3074.0,46470,70,1,1,1.0,1000,6,5,false,22
725,510,1531,997,6891,3080.0,46491,70,1,1,1.0,1000,6,5,false,22
725,511,1534,997,6894,3086.0,46507,70,1,1,1.0,1000,6,5,false,22
725,512,1537,997,7653,3094.0,50718,70,1,1,1.0,1000,6,5,false,22
725,513,1540,997,7656,3100.0,50732,70,1,1,1.0,1000,6,5,false,22
725,514,1543,997,7659,3106.0,50745,70,1,1,1.0,1000,6,5,false,22
725,515,1546,997,7662,3112.0,50757,70,1,1,1.0,1000,6,5,false,22
725,516,1549,997,7665,3118.0,50767,70,1,1,1.0,1000,6,5,false,22
725,517,1552,997,7668,3124.0,50775,70,1,1,1.0,1000,6,5,false,22
725,518,1555,997,7671,3130.0,50789,70,1,1,1.0,1000,6,5,false,22
725,519,1558,997,7674,3136.0,50800,70,1,1,1.0,1000,6,5,false,22
725,520,1561,997,7677,3142.0,50809,70,1,1,1.0,1000,6,5,false,22
725,521,1564,997,7680,3148.0,50815,70,1,1,1.0,1000,6,5,false,22
725,522,1567,997,7683,3154.0,50827,70,1,1,1.0,1000,6,5,false,22
725,523,1570,997,7686,3160.0,50841,70,1,1,1.0,1000,6,5,false,22
725,524,1573,997,7689,3166.0,50852,70,1,1,1.0,1000,6,5,false,22
725,525,1576,997,7692,3172.0,50863,70,1,1,1.0,1000,6,5,false,22
725,526,1579,997,7695,3178.0,50880,70,1,1,1.0,1000,6,5,false,22
725,527,1582,997,7698,3184.0,50898,70,1,1,1.0,1000,6,5,false,22
725,528,1585,997,7701,3190.0,50917,70,1,1,1.0,1000,6,5,false,22
725,529,1588,997,7704,3196.0,50929,70,1,1,1.0,1000,6,5,false,22
725,530,1591,997,7707,3202.0,50943,70,1,1,1.0,1000,6,5,false,22
725,531,1594,997,7710,3208.0,50963,70,1,1,1.0,1000,6,5,false,22
725,532,1597,997,7713,3214.0,50969,70,1,1,1.0,1000,6,5,false,22
725,533,1600,997,7716,3220.0,50979,70,1,1,1.0,1000,6,5,false,22
725,534,1603,997,7719,3226.0,50992,70,1,1,1.0,1000,6,5,false,22
725,535,1606,997,7722,3232.0,51013,70,1,1,1.0,1000,6,5,false,22
725,536,1609,997,7725,3238.0,51024,70,1,1,1.0,1000,6,5,false,22
725,537,1612,997,7728,3244.0,51040,70,1,1,1.0,1000,6,5,false,22
725,538,1615,997,7731,3250.0,51051,70,1,1,1.0,1000,6,5,false,22
725,539,1618,997,7734,3256.0,51066,70,1,1,1.0,1000,6,5,false,22
725,540,1621,997,7737,3262.0,51086,70,1,1,1.0,1000,6,5,false,22
725,542,1627,997,7743,3274.0,51100,70,1,1,1.0,1000,6,5,false,22
725,542,1627,997,7743,3274.0,51100,70,1,1,1.0,1000,6,5,false,22
725,543,1630,997,7746,3280.0,51115,70,1,1,1.0,1000,6,5,false,22
725,544,1633,997,7749,3286.0,51134,70,1,1,1.0,1000,6,5,false,22
725,545,1636,997,7752,3292.0,51144,70,1,1,1.0,1000,6,5,false,22
725,546,1639,997,7755,3298.0,51156,70,1,1,1.0,1000,6,5,false,22
725,547,1642,997,7758,3304.0,51176,70,1,1,1.0,1000,6,5,false,22
725,548,1645,997,7761,3310.0,51185,70,1,1,1.0,1000,6,5,false,22
725,549,1648,997,7764,3316.0,51191,70,1,1,1.0,1000,6,5,false,22
725,550,1651,997,7767,3322.0,51203,70,1,1,1.0,1000,6,5,false,22
725,551,1654,997,7770,3328.0,51212,70,1,1,1.0,1000,6,5,false,22
725,552,1657,997,7773,3334.0,51219,70,1,1,1.0,1000,6,5,false,22
725,553,1660,997,7776,3340.0,51237,70,1,1,1.0,1000,6,5,false,22
725,554,1663,997,7779,3346.0,51244,70,1,1,1.0,1000,6,5,false,22
725,555,1666,997,7782,3352.0,51254,70,1,1,1.0,1000,6,5,false,22
725,556,1669,997,7785,3358.0,51274,70,1,1,1.0,1000,6,5,false,22
725,557,1672,997,7788,3364.0,51286,70,1,1,1.0,1000,6,5,false,22
725,558,1675,997,7791,3370.0,51303,70,1,1,1.0,1000,6,5,false,22
725,559,1678,997,7794,3376.0,51322,70,1,1,1.0,1000,6,5,false,22
725,560,1681,997,7797,3382.0,51334,70,1,1,1.0,1000,6,5,false,22
725,561,1684,997,7800,3388.0,51345,70,1,1,1.0,1000,6,5,false,22
725,562,1687,997,7803,3394.0,51359,70,1,1,1.0,1000,6,5,false,22
725,563,1690,997,7806,3400.0,51376,70,1,1,1.0,1000,6,5,false,22
725,564,1693,997,7809,3406.0,51389,70,1,1,1.0,1000,6,5,false,22
725,565,1696,997,7812,3412.0,51401,70,1,1,1.0,1000,6,5,false,22
725,566,1699,998,7815,3418.0,51417,70,1,1,1.0,1000,6,5,false,22
725,567,1702,998,7818,3424.0,51429,70,1,1,1.0,1000,6,5,false,22
725,568,1705,998,7821,3430.0,51440,70,1,1,1.0,1000,6,5,false,22
725,569,1708,998,7824,3436.0,51456,70,1,1,1.0,1000,6,5,false,22
725,570,1711,998,7827,3442.0,51467,70,1,1,1.0,1000,6,5,false,22
725,571,1714,998,7830,3448.0,51471,70,1,1,1.0,1000,6,5,false,22
725,572,1717,998,7833,3454.0,51481,70,1,1,1.0,1000,6,5,false,22
725,573,1720,998,7836,3460.0,51496,70,1,1,1.0,1000,6,5,false,22
725,574,1723,998,7839,3466.0,51508,70,1,1,1.0,1000,6,5,false,22
725,575,1726,998,7842,3472.0,51519,70,1,1,1.0,1000,6,5,false,22
725,576,1729,998,7845,3478.0,51525,70,1,1,1.0,1000,6,5,false,22
725,577,1732,998,7848,3484.0,51537,70,1,1,1.0,1000,6,5,false,22
725,578,1735,998,7851,3490.0,51555,70,1,1,1.0,1000,6,5,false,22
725,579,1738,998,7854,3496.0,51564,70,1,1,1.0,1000,6,5,false,22
725,580,1741,998,7857,3502.0,51573,70,1,1,1.0,1000,6,5,false,22
725,581,1744,998,7860,3508.0,51586,70,1,1,1.0,1000,6,5,false,22
