725,1,3,4,3,6.0,11,70,0,1,0.0,1000,6,5,false,22
725,582,1747,998,7863,3514.0,51602,70,1,1,1.0,1000,6,5,false,22
725,583,1750,998,7866,3520.0,51620,70,1,1,1.0,1000,6,5,false,22
725,584,1753,998,7869,3526.0,51630,70,1,1,1.0,1000,6,5,false,22
725,585,1756,998,7872,3532.0,51642,70,1,1,1.0,1000,6,5,false,22
725,586,1759,998,7875,3538.0,51653,70,1,1,1.0,1000,6,5,false,22
725,587,1762,998,7878,3544.0,51661,70,1,1,1.0,1000,6,5,false,22
725,588,1765,998,7881,3550.0,51673,70,1,1,1.0,1000,6,5,false,22
725,589,1768,998,7884,3556.0,51685,70,1,1,1.0,1000,6,5,false,22
725,590,1771,998,7887,3562.0,51703,70,1,1,1.0,1000,6,5,false,22
725,591,1774,998,7890,3568.0,51723,70,1,1,1.0,1000,6,5,false,22
725,592,1777,998,7893,3574.0,51735,70,1,1,1.0,1000,6,5,false,22
725,593,1780,998,7896,3580.0,51751,70,1,1,1.0,1000,6,5,false,22
725,594,1783,998,7899,3586.0,51767,70,1,1,1.0,1000,6,5,false,22
725,595,1786,998,7902,3592.0,51780,70,1,1,1.0,1000,6,5,false,22
725,596,1789,998,7905,3598.0,51794,70,1,1,1.0,1000,6,5,false,22
725,597,1792,998,7908,3604.0,51803,70,1,1,1.0,1000,6,5,false,22
725,598,1795,998,7911,3610.0,51814,70,1,1,1.0,1000,6,5,false,22
725,599,1798,998,7914,3616.0,51830,70,1,1,1.0,1000,6,5,false,22
725,600,1801,998,7917,3622.0,51840,70,1,1,1.0,1000,6,5,false,22
725,601,1804,998,7920,3628.0,51851,70,1,1,1.0,1000,6,5,false,22
725,602,1807,998,7923,3634.0,51864,70,1,1,1.0,1000,6,5,false,22
725,603,1810,998,7926,3640.0,51876,70,1,1,1.0,1000,6,5,false,22
725,604,1813,998,7929,3646.0,51890,70,1,1,1.0,1000,6,5,false,22
725,605,1816,998,7932,3652.0,51904,70,1,1,1.0,1000,6,5,false,22
725,606,1819,998,7935,3658.0,51921,70,1,1,1.0,1000,6,5,false,22
725,607,1822,998,7938,3664.0,51932,70,1,1,1.0,1000,6,5,false,22
725,608,1825,998,7941,3670.0,51945,70,1,1,1.0,1000,6,5,false,22
725,609,1828,998,7944,3676.0,51965,70,1,1,1.0,1000,6,5,false,22
725,610,1831,998,7947,3682.0,51975,70,1,1,1.0,1000,6,5,false,22
725,611,1834,998,7950,3688.0,51986,70,1,1,1.0,1000,6,5,false,22
725,612,1837,998,7953,3694.0,52001,70,1,1,1.0,1000,6,5,false,22
725,613,1840,998,7956,3700.0,52019,70,1,1,1.0,1000,6,5,false,22
725,614,1843,998,7959,3706.0,52029,70,1,1,1.0,1000,6,5,false,22
725,615,1846,998,7962,3712.0,52041,70,1,1,1.0,1000,6,5,false,22
725,616,1849,998,7965,3718.0,52061,70,1,1,1.0,1000,6,5,false,22
725,617,1852,998,7968,3724.0,52071,70,1,1,1.0,1000,6,5,false,22
725,618,1855,998,7971,3730.0,52083,70,1,1,1.0,1000,6,5,false,22
725,619,1858,998,7974,3736.0,52101,70,1,1,1.0,1000,6,5,false,22
725,620,1861,998,7977,3742.0,52115,70,1,1,1.0,1000,6,5,false,22
725,621,1864,998,7980,3748.0,52123,70,1,1,1.0,1000,6,5,false,22
725,622,1867,998,7983,3754.0,52132,70,1,1,1.0,1000,6,5,false,22
725,623,1870,998,7986,3760.0,52140,70,1,1,1.0,1000,6,5,false,22
725,624,1873,998,7989,3766.0,52151,70,1,1,1.0,1000,6,5,false,22
725,625,1876,998,7992,3772.0,52163,70,1,1,1.0,1000,6,5,false,22
725,626,1879,998,7995,3778.0,52179,70,1,1,1.0,1000,6,5,false,22
725,627,1882,998,7998,3784.0,52191,70,1,1,1.0,1000,6,5,false,22
725,628,1885,998,8001,3790.0,52200,70,1,1,1.0,1000,6,5,false,22
725,629,1888,998,8004,3796.0,52210,70,1,1,1.0,1000,6,5,false,22
725,630,1891,998,8007,3802.0,52221,70,1,1,1.0,1000,6,5,false,22
725,631,1894,998,8010,3808.0,52225,70,1,1,1.0,1000,6,5,false,22
725,632,1897,998,8013,3814.0,52229,70,1,1,1.0,1000,6,5,false,22
725,633,1900,998,8016,3820.0,52243,70,1,1,1.0,1000,6,5,false,22
725,634,1903,998,8019,3826.0,52261,70,1,1,1.0,1000,6,5,false,22
725,635,1906,998,8022,3832.0,52278,70,1,1,1.0,1000,6,5,false,22
725,636,1909,998,8025,3838.0,52293,70,1,1,1.0,1000,6,5,false,22
725,637,1912,998,8028,3844.0,52309,70,1,1,1.0,1000,6,5,false,22
725,638,1915,998,8031,3850.0,52322,70,1,1,1.0,1000,6,5,false,22
725,639,1917,998,8033,3854.0,52331,70,1,1,1.0,1000,6,5,false,22
725,640,1920,998,8036,3860.0,52345,70,1,1,1.0,1000,6,5,false,22
725,641,1923,998,8039,3866.0,52356,70,1,1,1.0,1000,6,5,false,22
725,642,1926,998,8042,3872.0,52372,70,1,1,1.0,1000,6,5,false,22
725,643,1929,998,8045,3878.0,52378,70,1,1,1.0,1000,6,5,false,22
725,644,1932,998,8048,3884.0,52392,70,1,1,1.0,1000,6,5,false,22
725,645,1935,998,8051,3890.0,52399,70,1,1,1.0,1000,6,5,false,22
725,646,1938,1000,9655,3896.0,56620,70,1,1,1.0,1000,6,5,false,22
725,647,1941,1000,9658,3902.0,56639,70,1,1,1.0,1000,6,5,false,22
725,648,1944,1000,9661,3908.0,56650,70,1,1,1.0,1000,6,5,false,22
725,649,1947,1000,9664,3914.0,56665,70,1,1,1.0,1000,6,5,false,22
725,650,1950,1000,9667,3920.0,56675,70,1,1,1.0,1000,6,5,false,22
725,651,1953,1000,9670,3926.0,56685,70,1,1,1.0,1000,6,5,false,22
725,652,1956,1000,9673,3932.0,56697,70,1,1,1.0,1000,6,5,false,22
725,653,1959,1000,9676,3938.0,56712,70,1,1,1.0,1000,6,5,false,22
725,654,1962,1000,9679,3944.0,56730,70,1,1,1.0,1000,6,5,false,22
725,655,1965,1000,9682,3950.0,56748,70,1,1,1.0,1000,6,5,false,22
725,656,1968,1000,9685,3956.0,56763,70,1,1,1.0,1000,6,5,false,22
725,657,1971,1000,9688,3962.0,56777,70,1,1,1.0,1000,6,5,false,22
725,658,1974,1000,9691,3968.0,56786,70,1,1,1.0,1000,6,5,false,22
725,659,1977,1000,9694,3974.0,56796,70,1,1,1.0,1000,6,5,false,22
725,660,1980,1000,9697,3980.0,56810,70,1,1,1.0,1000,6,5,false,22
725,661,1983,1000,9700,3986.0,56823,70,1,1,1.0,1000,6,5,false,22
725,662,1987,1000,9704,3994.0,56844,70,1,1,1.0,1000,6,5,false,22
725,663,1990,1000,9707,4000.0,56857,70,1,1,1.0,1000,6,5,false,22
725,664,1993,1000,9710,4006.0,56873,70,1,1,1.0,1000,6,5,false,22
725,665,1996,1000,9713,4012.0,56880,70,1,1,1.0,1000,6,5,false,22
725,666,1999,1000,9716,4018.0,56892,70,1,1,1.0,1000,6,5,false,22
725,667,2002,1000,9719,4024.0,56908,70,1,1,1.0,1000,6,5,false,22
725,668,2005,1000,9722,4030.0,56917,70,1,1,1.0,1000,6,5,false,22
725,669,2008,1000,9725,4036.0,56932,70,1,1,1.0,1000,6,5,false,22
725,670,2011,1000,9728,4042.0,56947,70,1,1,1.0,1000,6,5,false,22
725,671,2014,1000,9731,4048.0,56956,70,1,1,1.0,1000,6,5,false,22
725,672,2017,1000,9734,4054.0,56966,70,1,1,1.0,1000,6,5,false,22
725,673,2020,1000,9737,4060.0,56975,70,1,1,1.0,1000,6,5,false,22
725,674,2023,1000,10092,4066.0,61194,70,1,1,1.0,1000,6,5,false,22
725,675,2026,1000,10095,4072.0,61211,70,1,1,1.0,1000,6,5,false,22
725,676,2029,1000,10098,4078.0,61223,70,1,1,1.0,1000,6,5,false,22
725,677,2032,1000,10101,4084.0,61233,70,1,1,1.0,1000,6,5,false,22
725,679,2038,1000,10107,4096.0,61252,70,1,1,1.0,1000,6,5,false,22
725,679,2038,1000,10107,4096.0,61252,70,1,1,1.0,1000,6,5,false,22
725,680,2041,1000,10110,4102.0,61263,70,1,1,1.0,1000,6,5,false,22
725,681,2044,1000,10113,4108.0,61279,70,1,1,1.0,1000,6,5,false,22
725,682,2047,1000,10210,4114.0,65499,70,1,1,1.0,1000,6,5,false,22
725,683,2050,1000,10213,4120.0,65513,70,1,1,1.0,1000,6,5,false,22
725,684,2053,1000,10216,4126.0,65523,70,1,1,1.0,1000,6,5,false,22
725,685,2056,1000,10219,4132.0,65533,70,1,1,1.0,1000,6,5,false,22
725,686,2059,1000,10257,4138.0,69753,70,1,1,1.0,1000,6,5,false,22
725,687,2062,1000,10260,4144.0,69764,70,1,1,1.0,1000,6,5,false,22
725,688,2065,1000,10263,4150.0,69767,70,1,1,1.0,1000,6,5,false,22
725,689,2068,1000,10266,4156.0,69779,70,1,1,1.0,1000,6,5,false,22
725,690,2071,1000,10269,4162.0,69794,70,1,1,1.0,1000,6,5,false,22
725,691,2074,1000,10272,4168.0,69807,70,1,1,1.0,1000,6,5,false,22
725,692,2077,1000,10275,4174.0,69819,70,1,1,1.0,1000,6,5,false,22
725,693,2080,1000,10278,4180.0,69829,70,1,1,1.0,1000,6,5,false,22
725,694,2083,1000,10281,4186.0,69843,70,1,1,1.0,1000,6,5,false,22
725,695,2086,1000,10284,4192.0,69862,70,1,1,1.0,1000,6,5,false,22
725,696,2089,1000,10287,4198.0,69872,70,1,1,1.0,1000,6,5,false,22
725,697,2092,1000,10290,4204.0,69887,70,1,1,1.0,1000,6,5,false,22
725,698,2095,1000,10293,4210.0,69902,70,1,1,1.0,1000,6,5,false,22
725,699,2098,1000,10296,4216.0,69914,70,1,1,1.0,1000,6,5,false,22
725,700,2101,1000,10299,4222.0,69925,70,1,1,1.0,1000,6,5,false,22
725,701,2104,1000,10302,4228.0,69936,70,1,1,1.0,1000,6,5,false,22
725,702,2107,1000,10305,4234.0,69943,70,1,1,1.0,1000,6,5,false,22
725,703,2110,1000,10308,4240.0,69956,70,1,1,1.0,1000,6,5,false,22
725,704,2113,1000,10311,4246.0,69968,70,1,1,1.0,1000,6,5,false,22
725,705,2116,1000,10314,4252.0,69983,70,1,1,1.0,1000,6,5,false,22
725,706,2119,1000,10317,4258.0,69995,70,1,1,1.0,1000,6,5,false,22
725,707,2122,1000,10320,4264.0,70009,70,1,1,1.0,1000,6,5,false,22
725,708,2124,1000,10322,4268.0,70018,70,1,1,1.0,1000,6,5,false,22
725,709,2127,1000,10325,4274.0,70029,70,1,1,1.0,1000,6,5,false,22
725,710,2130,1000,10328,4280.0,70040,70,1,1,1.0,1000,6,5,false,22
725,711,2133,1000,10331,4286.0,70049,70,1,1,1.0,1000,6,5,false,22
725,712,2136,1000,10334,4292.0,70061,70,1,1,1.0,1000,6,5,false,22
725,713,2139,1000,10337,4298.0,70075,70,1,1,1.0,1000,6,5,false,22
725,714,2142,1000,10340,4304.0,70087,70,1,1,1.0,1000,6,5,false,22
725,715,2145,1000,10343,4310.0,70096,70,1,1,1.0,1000,6,5,false,22
725,716,2148,1000,10346,4316.0,70107,70,1,1,1.0,1000,6,5,false,22
725,717,2151,1000,10349,4322.0,70124,70,1,1,1.0,1000,6,5,false,22
725,718,2154,1000,10352,4328.0,70140,70,1,1,1.0,1000,6,5,false,22
725,719,2157,1000,10355,4334.0,70157,70,1,1,1.0,1000,6,5,false,22
725,720,2160,1000,10358,4340.0,70171,70,1,1,1.0,1000,6,5,false,22
725,721,2163,1000,10361,4346.0,70186,70,1,1,1.0,1000,6,5,false,22
725,722,2166,1000,10364,4352.0,70197,70,1,1,1.0,1000,6,5,false,22
725,723,2169,1000,10367,4358.0,70205,70,1,1,1.0,1000,6,5,false,22
725,724,2172,1000,10370,4364.0,70221,70,1,1,1.0,1000,6,5,false,22
725,725,2175,1000,10373,4370.0,70233,70,1,1,1.0,1000,6,5,false,22
725,726,2178,1000,10376,4376.0,70246,70,1,1,1.0,1000,6,5,false,22
725,727,2181,1000,10379,4382.0,70268,70,1,1,1.0,1000,6,5,false,22
725,728,2184,1000,10382,4388.0,70283,70,1,1,1.0,1000,6,5,false,22
725,729,2187,1000,10385,4394.0,70300,70,1,1,1.0,1000,6,5,false,22
725,730,2190,1000,10388,4400.0,70312,70,1,1,1.0,1000,6,5,false,22
725,731,2193,1000,10391,4406.0,70323,70,1,1,1.0,1000,6,5,false,22
725,732,2196,1000,10394,4412.0,70336,70,1,1,1.0,1000,6,5,false,22
725,733,2199,1000,10397,4418.0,70346,70,1,1,1.0,1000,6,5,false,22
725,734,2202,1000,10400,4424.0,70360,70,1,1,1.0,1000,6,5,false,22
725,735,2205,1000,10403,4430.0,70378,70,1,1,1.0,1000,6,5,false,22
725,736,2208,1000,10406,4436.0,70389,70,1,1,1.0,1000,6,5,false,22
725,737,2211,1000,10409,4442.0,70398,70,1,1,1.0,1000,6,5,false,22
725,738,2214,1000,10412,4448.0,70403,70,1,1,1.0,1000,6,5,false,22
725,739,2217,1000,10415,4454.0,70411,70,1,1,1.0,1000,6,5,false,22
725,740,2220,1000,10418,4460.0,70426,70,1,1,1.0,1000,6,5,false,22
725,741,2223,1000,10421,4466.0,70438,70,1,1,1.0,1000,6,5,false,22
725,742,2226,1000,10424,4472.0,70449,70,1,1,1.0,1000,6,5,false,22
725,743,2229,1000,10427,4478.0,70462,70,1,1,1.0,1000,6,5,false,22
725,744,2232,1000,10430,4484.0,70469,70,1,1,1.0,1000,6,5,false,22
725,745,2235,1000,10433,4490.0,70490,70,1,1,1.0,1000,6,5,false,22
725,746,2238,1000,10436,4496.0,70497,70,1,1,1.0,1000,6,5,false,22
725,747,2241,1000,10439,4502.0,70509,70,1,1,1.0,1000,6,5,false,22
725,748,2244,1000,10442,4508.0,70520,70,1,1,1.0,1000,6,5,false,22
725,749,2247,1000,10445,4514.0,70531,70,1,1,1.0,1000,6,5,false,22
725,750,2250,1000,10448,4520.0,70550,70,1,1,1.0,1000,6,5,false,22
725,751,2253,1000,10451,4526.0,70557,70,1,1,1.0,1000,6,5,false,22
725,752,2256,1000,10454,4532.0,70571,70,1,1,1.0,1000,6,5,false,22
725,753,2259,1000,10457,4538.0,70590,70,1,1,1.0,1000,6,5,false,22
725,754,2262,1000,10460,4544.0,70600,70,1,1,1.0,1000,6,5,false,22
725,755,2265,1000,10463,4550.0,70610,70,1,1,1.0,1000,6,5,false,22
725,756,2268,1000,10466,4556.0,70624,70,1,1,1.0,1000,6,5,false,22
725,757,2271,1000,10469,4562.0,70640,70,1,1,1.0,1000,6,5,false,22
725,758,2274,1000,10472,4568.0,70649,70,1,1,1.0,1000,6,5,false,22
725,759,2277,1000,10475,4574.0,70665,70,1,1,1.0,1000,6,5,false,22
725,760,2280,1000,10478,4580.0,70681,70,1,1,1.0,1000,6,5,false,22
725,761,2283,1000,10481,4586.0,70698,70,1,1,1.0,1000,6,5,false,22
725,762,2286,1000,10484,4592.0,70706,70,1,1,1.0,1000,6,5,false,22
725,763,2289,1000,10487,4598.0,70722,70,1,1,1.0,1000,6,5,false,22
725,764,2292,1000,10490,4604.0,70738,70,1,1,1.0,1000,6,5,false,22
725,765,2295,1000,10493,4610.0,70753,70,1,1,1.0,1000,6,5,false,22
725,766,2298,1000,10496,4616.0,70764,70,1,1,1.0,1000,6,5,false,22
725,767,2301,1000,10499,4622.0,70773,70,1,1,1.0,1000,6,5,false,22
725,768,2304,1000,10502,4628.0,70782,70,1,1,1.0,1000,6,5,false,22
725,769,2307,1000,10505,4634.0,70804,70,1,1,1.0,1000,6,5,false,22
725,770,2310,1000,10508,4640.0,70816,70,1,1,1.0,1000,6,5,false,22
725,771,2313,1000,10511,4646.0,70824,70,1,1,1.0,1000,6,5,false,22
725,772,2316,1000,10514,4652.0,70836,70,1,1,1.0,1000,6,5,false,22
725,773,2319,1000,10517,4658.0,70846,70,1,1,1.0,1000,6,5,false,22
725,774,2322,1000,10520,4664.0,70863,70,1,1,1.0,1000,6,5,false,22
725,775,2325,1000,10523,4670.0,70877,70,1,1,1.0,1000,6,5,false,22
725,776,2328,1000,10526,4676.0,70888,70,1,1,1.0,1000,6,5,false,22
725,777,2331,1000,10529,4682.0,70902,70,1,1,1.0,1000,6,5,false,22
725,778,2334,1000,10532,4688.0,70917,70,1,1,1.0,1000,6,5,false,22
725,779,2337,1000,10535,4694.0,70928,70,1,1,1.0,1000,6,5,false,22
725,780,2340,1000,10538,4700.0,70944,70,1,1,1.0,1000,6,5,false,22
725,781,2343,1000,10541,4706.0,70950,70,1,1,1.0,1000,6,5,false,22
725,782,2346,1000,10544,4712.0,70970,70,1,1,1.0,1000,6,5,false,22
725,783,2349,1000,10547,4718.0,70981,70,1,1,1.0,1000,6,5,false,22
725,784,2352,1000,10550,4724.0,70993,70,1,1,1.0,1000,6,5,false,22
725,785,2355,1000,10553,4730.0,71012,70,1,1,1.0,1000,6,5,false,22
725,786,2358,1000,10556,4736.0,71020,70,1,1,1.0,1000,6,5,false,22
725,787,2361,1000,10559,4742.0,71039,70,1,1,1.0,1000,6,5,false,22
725,788,2364,1000,10562,4748.0,71046,70,1,1,1.0,1000,6,5,false,22
725,789,2367,1000,10565,4754.0,71057,70,1,1,1.0,1000,6,5,false,22
725,790,2370,1000,10568,4760.0,71072,70,1,1,1.0,1000,6,5,false,22
725,791,2373,1000,10571,4766.0,71081,70,1,1,1.0,1000,6,5,false,22
725,792,2376,1000,10574,4772.0,71086,70,1,1,1.0,1000,6,5,false,22
725,793,2378,1000,10576,4776.0,71096,70,1,1,1.0,1000,6,5,false,22
725,794,2381,1000,10579,4782.0,71108,70,1,1,1.0,1000,6,5,false,22
725,795,2384,1000,10582,4788.0,71119,70,1,1,1.0,1000,6,5,false,22
725,796,2387,1000,10585,4794.0,71128,70,1,1,1.0,1000,6,5,false,22
725,797,2390,1000,10588,4800.0,71141,70,1,1,1.0,1000,6,5,false,22
725,798,2393,1000,10591,4806.0,71154,70,1,1,1.0,1000,6,5,false,22
725,799,2396,1000,10594,4812.0,71168,70,1,1,1.0,1000,6,5,false,22
725,800,2399,1000,10597,4818.0,71187,70,1,1,1.0,1000,6,5,false,22
725,801,2402,1000,10600,4824.0,71193,70,1,1,1.0,1000,6,5,false,22
725,802,2405,1000,10603,4830.0,71204,70,1,1,1.0,1000,6,5,false,22
725,803,2408,1000,10606,4836.0,71216,70,1,1,1.0,1000,6,5,false,22
725,804,2411,1000,10609,4842.0,71232,70,1,1,1.0,1000,6,5,false,22
725,805,2414,1000,10612,4848.0,71241,70,1,1,1.0,1000,6,5,false,22
725,806,2417,1000,10615,4854.0,71253,70,1,1,1.0,1000,6,5,false,22
725,807,2420,1000,10618,4860.0,71267,70,1,1,1.0,1000,6,5,false,22
725,808,2423,1000,10621,4866.0,71284,70,1,1,1.0,1000,6,5,false,22
725,809,2426,1000,10624,4872.0,71294,70,1,1,1.0,1000,6,5,false,22
725,810,2429,1000,10627,4878.0,71303,70,1,1,1.0,1000,6,5,false,22
725,811,2432,1000,10630,4884.0,71316,70,1,1,1.0,1000,6,5,false,22
725,812,2435,1000,10633,4890.0,71335,70,1,1,1.0,1000,6,5,false,22
725,813,2438,1000,10636,4896.0,71352,70,1,1,1.0,1000,6,5,false,22
725,814,2441,1000,10639,4902.0,71365,70,1,1,1.0,1000,6,5,false,22
725,815,2444,1000,10642,4908.0,71374,70,1,1,1.0,1000,6,5,false,22
725,816,2447,1000,10645,4914.0,71380,70,1,1,1.0,1000,6,5,false,22
725,817,2450,1000,10648,4920.0,71392,70,1,1,1.0,1000,6,5,false,22
725,818,2453,1000,10651,4926.0,71399,70,1,1,1.0,1000,6,5,false,22
725,819,2456,1000,10654,4932.0,71415,70,1,1,1.0,1000,6,5,false,22
725,820,2459,1000,10657,4938.0,71429,70,1,1,1.0,1000,6,5,false,22
725,821,2462,1000,10660,4944.0,71438,70,1,1,1.0,1000,6,5,false,22
725,822,2465,1000,10663,4950.0,71447,70,1,1,1.0,1000,6,5,false,22
725,823,2468,1000,10666,4956.0,71462,70,1,1,1.0,1000,6,5,false,22
725,824,2471,1000,10669,4962.0,71474,70,1,1,1.0,1000,6,5,false,22
725,825,2474,1000,10672,4968.0,71481,70,1,1,1.0,1000,6,5,false,22
725,826,2477,1000,10675,4974.0,71500,70,1,1,1.0,1000,6,5,false,22
725,827,2480,1000,10678,4980.0,71514,70,1,1,1.0,1000,6,5,false,22
725,828,2483,1000,10681,4986.0,71527,70,1,1,1.0,1000,6,5,false,22
725,829,2486,1000,10684,4992.0,71538,70,1,1,1.0,1000,6,5,false,22
725,830,2489,1000,10687,4998.0,71548,70,1,1,1.0,1000,6,5,false,22
725,831,2492,1000,10690,5004.0,71560,70,1,1,1.0,1000,6,5,false,22
725,832,2495,1000,10693,5010.0,71568,70,1,1,1.0,1000,6,5,false,22
725,833,2498,1000,10696,5016.0,71580,70,1,1,1.0,1000,6,5,false,22
725,834,2501,1000,10699,5022.0,71596,70,1,1,1.0,1000,6,5,false,22
725,835,2504,1000,10702,5028.0,71608,70,1,1,1.0,1000,6,5,false,22
725,836,2507,1000,10705,5034.0,71616,70,1,1,1.0,1000,6,5,false,22
725,837,2510,1000,10708,5040.0,71632,70,1,1,1.0,1000,6,5,false,22
725,838,2513,1000,10711,5046.0,71644,70,1,1,1.0,1000,6,5,false,22
725,839,2516,1000,10714,5052.0,71659,70,1,1,1.0,1000,6,5,false,22
725,840,2519,1000,10717,5058.0,71674,70,1,1,1.0,1000,6,5,false,22
725,841,2522,1000,10720,5064.0,71687,70,1,1,1.0,1000,6,5,false,22
725,842,2525,1000,10723,5070.0,71694,70,1,1,1.0,1000,6,5,false,22
725,843,2528,1000,10726,5076.0,71708,70,1,1,1.0,1000,6,5,false,22
725,844,2531,1000,10729,5082.0,71728,70,1,1,1.0,1000,6,5,false,22
725,845,2534,1000,10732,5088.0,71743,70,1,1,1.0,1000,6,5,false,22
725,846,2537,1000,10735,5094.0,71759,70,1,1,1.0,1000,6,5,false,22
725,847,2540,1000,10738,5100.0,71775,70,1,1,1.0,1000,6,5,false,22
725,848,2543,1000,10741,5106.0,71787,70,1,1,1.0,1000,6,5,false,22
725,849,2546,1000,10744,5112.0,71800,70,1,1,1.0,1000,6,5,false,22
725,850,2549,1000,10747,5118.0,71820,70,1,1,1.0,1000,6,5,false,22
725,851,2552,1000,10750,5124.0,71831,70,1,1,1.0,1000,6,5,false,22
725,852,2555,1000,10753,5130.0,71844,70,1,1,1.0,1000,6,5,false,22
725,853,2558,1000,10756,5136.0,71857,70,1,1,1.0,1000,6,5,false,22
725,854,2561,1000,10759,5142.0,71868,70,1,1,1.0,1000,6,5,false,22
725,855,2564,1000,10762,5148.0,71883,70,1,1,1.0,1000,6,5,false,22
725,856,2567,1000,10765,5154.0,71896,70,1,1,1.0,1000,6,5,false,22
725,857,2570,1000,10768,5160.0,71913,70,1,1,1.0,1000,6,5,false,22
725,858,2573,1000,10771,5166.0,71924,70,1,1,1.0,1000,6,5,false,22
