725,1,3,4,3,6.0,11,70,0,1,0.0,1000,6,5,false,22
725,859,2576,1000,10774,5172.0,71938,70,1,1,1.0,1000,6,5,false,22
725,860,2579,1000,10777,5178.0,71949,70,1,1,1.0,1000,6,5,false,22
725,861,2582,1000,10780,5184.0,71957,70,1,1,1.0,1000,6,5,false,22
725,862,2585,1000,10783,5190.0,71971,70,1,1,1.0,1000,6,5,false,22
725,863,2588,1000,10786,5196.0,71982,70,1,1,1.0,1000,6,5,false,22
725,864,2591,1000,10789,5202.0,71994,70,1,1,1.0,1000,6,5,false,22
725,865,2594,1000,10792,5208.0,72011,70,1,1,1.0,1000,6,5,false,22
725,866,2597,1000,10795,5214.0,72032,70,1,1,1.0,1000,6,5,false,22
725,867,2600,1000,10798,5220.0,72038,70,1,1,1.0,1000,6,5,false,22
725,868,2603,1000,10801,5226.0,72053,70,1,1,1.0,1000,6,5,false,22
725,869,2606,1000,10804,5232.0,72063,70,1,1,1.0,1000,6,5,false,22
725,870,2609,1000,10807,5238.0,72080,70,1,1,1.0,1000,6,5,false,22
725,871,2612,1000,10810,5244.0,72097,70,1,1,1.0,1000,6,5,false,22
725,872,2615,1000,10813,5250.0,72104,70,1,1,1.0,1000,6,5,false,22
725,873,2618,1000,10816,5256.0,72121,70,1,1,1.0,1000,6,5,false,22
725,874,2621,1000,10819,5262.0,72134,70,1,1,1.0,1000,6,5,false,22
725,875,2624,1000,10822,5268.0,72151,70,1,1,1.0,1000,6,5,false,22
725,876,2627,1000,10825,5274.0,72158,70,1,1,1.0,1000,6,5,false,22
725,877,2630,1000,10828,5280.0,72169,70,1,1,1.0,1000,6,5,false,22
725,878,2633,1000,10831,5286.0,72175,70,1,1,1.0,1000,6,5,false,22
725,879,2636,1000,10834,5292.0,72188,70,1,1,1.0,1000,6,5,false,22
725,880,2639,1000,10837,5298.0,72198,70,1,1,1.0,1000,6,5,false,22
725,881,2642,1000,10840,5304.0,72202,70,1,1,1.0,1000,6,5,false,22
725,882,2645,1000,10843,5310.0,72212,70,1,1,1.0,1000,6,5,false,22
725,883,2648,1000,10846,5316.0,72223,70,1,1,1.0,1000,6,5,false,22
725,884,2651,1000,10849,5322.0,72225,70,1,1,1.0,1000,6,5,false,22
725,885,2654,1000,10852,5328.0,72241,70,1,1,1.0,1000,6,5,false,22
725,886,2657,1000,10855,5334.0,72251,70,1,1,1.0,1000,6,5,false,22
725,887,2660,1000,10858,5340.0,72266,70,1,1,1.0,1000,6,5,false,22
725,888,2663,1000,10861,5346.0,72277,70,1,1,1.0,1000,6,5,false,22
725,889,2666,1000,10864,5352.0,72301,70,1,1,1.0,1000,6,5,false,22
725,890,2668,1000,10866,5356.0,72306,70,1,1,1.0,1000,6,5,false,22
725,891,2671,1000,10869,5362.0,72322,70,1,1,1.0,1000,6,5,false,22
725,892,2674,1000,10872,5368.0,72338,70,1,1,1.0,1000,6,5,false,22
725,893,2677,1000,10875,5374.0,72349,70,1,1,1.0,1000,6,5,false,22
725,894,2680,1000,10878,5380.0,72367,70,1,1,1.0,1000,6,5,false,22
725,895,2683,1000,10881,5386.0,72376,70,1,1,1.0,1000,6,5,false,22
725,896,2686,1000,10884,5392.0,72393,70,1,1,1.0,1000,6,5,false,22
725,897,2689,1000,10887,5398.0,72401,70,1,1,1.0,1000,6,5,false,22
725,898,2692,1000,10890,5404.0,72414,70,1,1,1.0,1000,6,5,false,22
725,899,2695,1000,10893,5410.0,72429,70,1,1,1.0,1000,6,5,false,22
725,900,2698,1000,10896,5416.0,72449,70,1,1,1.0,1000,6,5,false,22
725,901,2701,1000,10899,5422.0,72466,70,1,1,1.0,1000,6,5,false,22
725,902,2704,1000,10902,5428.0,72484,70,1,1,1.0,1000,6,5,false,22
725,903,2707,1000,10905,5434.0,72496,70,1,1,1.0,1000,6,5,false,22
725,904,2710,1000,10908,5440.0,72509,70,1,1,1.0,1000,6,5,false,22
725,905,2713,1000,10911,5446.0,72523,70,1,1,1.0,1000,6,5,false,22
725,906,2716,1000,10914,5452.0,72536,70,1,1,1.0,1000,6,5,false,22
725,907,2719,1000,10917,5458.0,72554,70,1,1,1.0,1000,6,5,false,22
725,908,2722,1000,10920,5464.0,72573,70,1,1,1.0,1000,6,5,false,22
725,909,2725,1000,10923,5470.0,72581,70,1,1,1.0,1000,6,5,false,22
725,910,2728,1000,10926,5476.0,72593,70,1,1,1.0,1000,6,5,false,22
725,911,2731,1000,10929,5482.0,72608,70,1,1,1.0,1000,6,5,false,22
725,912,2734,1000,10932,5488.0,72619,70,1,1,1.0,1000,6,5,false,22
725,913,2737,1000,10935,5494.0,72637,70,1,1,1.0,1000,6,5,false,22
725,914,2740,1000,10938,5500.0,72650,70,1,1,1.0,1000,6,5,false,22
725,915,2743,1000,10941,5506.0,72664,70,1,1,1.0,1000,6,5,false,22
725,916,2746,1000,10944,5512.0,72679,70,1,1,1.0,1000,6,5,false,22
725,917,2749,1000,10947,5518.0,72689,70,1,1,1.0,1000,6,5,false,22
725,918,2752,1000,10950,5524.0,72705,70,1,1,1.0,1000,6,5,false,22
725,919,2755,1000,10953,5530.0,72715,70,1,1,1.0,1000,6,5,false,22
725,920,2758,1000,10956,5536.0,72732,70,1,1,1.0,1000,6,5,false,22
725,921,2761,1000,10959,5542.0,72746,70,1,1,1.0,1000,6,5,false,22
725,922,2764,1000,10962,5548.0,72759,70,1,1,1.0,1000,6,5,false,22
725,923,2767,1000,10965,5554.0,72773,70,1,1,1.0,1000,6,5,false,22
725,924,2770,1000,10968,5560.0,72789,70,1,1,1.0,1000,6,5,false,22
725,925,2773,1000,10971,5566.0,72804,70,1,1,1.0,1000,6,5,false,22
725,926,2776,1000,10974,5572.0,72817,70,1,1,1.0,1000,6,5,false,22
725,927,2779,1000,10977,5578.0,72836,70,1,1,1.0,1000,6,5,false,22
725,928,2782,1000,10980,5584.0,72845,70,1,1,1.0,1000,6,5,false,22
725,929,2785,1000,10983,5590.0,72859,70,1,1,1.0,1000,6,5,false,22
725,930,2788,1000,10986,5596.0,72871,70,1,1,1.0,1000,6,5,false,22
725,931,2791,1000,10989,5602.0,72884,70,1,1,1.0,1000,6,5,false,22
725,932,2794,1000,10992,5608.0,72903,70,1,1,1.0,1000,6,5,false,22
725,933,2797,1000,10995,5614.0,72913,70,1,1,1.0,1000,6,5,false,22
725,934,2800,1000,10998,5620.0,72922,70,1,1,1.0,1000,6,5,false,22
725,935,2803,1000,11001,5626.0,72937,70,1,1,1.0,1000,6,5,false,22
725,936,2806,1000,11004,5632.0,72945,70,1,1,1.0,1000,6,5,false,22
725,937,2809,1000,11007,5638.0,72958,70,1,1,1.0,1000,6,5,false,22
725,938,2812,1000,11010,5644.0,72965,70,1,1,1.0,1000,6,5,false,22
725,939,2815,1000,11013,5650.0,72980,70,1,1,1.0,1000,6,5,false,22
725,940,2818,1000,11016,5656.0,72993,70,1,1,1.0,1000,6,5,false,22
725,941,2821,1000,11019,5662.0,73011,70,1,1,1.0,1000,6,5,false,22
725,942,2824,1000,11022,5668.0,73019,70,1,1,1.0,1000,6,5,false,22
725,943,2827,1000,11025,5674.0,73033,70,1,1,1.0,1000,6,5,false,22
725,944,2830,1000,11028,5680.0,73045,70,1,1,1.0,1000,6,5,false,22
725,945,2833,1000,11031,5686.0,73060,70,1,1,1.0,1000,6,5,false,22
725,946,2836,1000,11034,5692.0,73066,70,1,1,1.0,1000,6,5,false,22
725,947,2839,1000,11037,5698.0,73074,70,1,1,1.0,1000,6,5,false,22
725,948,2842,1000,11040,5704.0,73090,70,1,1,1.0,1000,6,5,false,22
725,949,2845,1000,14226,5710.0,77309,70,1,1,1.0,1000,6,5,false,22
725,950,2848,1000,14229,5716.0,77325,70,1,1,1.0,1000,6,5,false,22
725,951,2851,1000,14232,5722.0,77339,70,1,1,1.0,1000,6,5,false,22
725,952,2854,1000,14235,5728.0,77355,70,1,1,1.0,1000,6,5,false,22
725,953,2857,1000,14238,5734.0,77367,70,1,1,1.0,1000,6,5,false,22
725,954,2860,1000,14241,5740.0,77382,70,1,1,1.0,1000,6,5,false,22
725,955,2863,1000,14244,5746.0,77394,70,1,1,1.0,1000,6,5,false,22
725,956,2866,1000,14247,5752.0,77407,70,1,1,1.0,1000,6,5,false,22
725,957,2868,1000,14249,5756.0,77414,70,1,1,1.0,1000,6,5,false,22
725,958,2871,1000,14252,5762.0,77430,70,1,1,1.0,1000,6,5,false,22
725,959,2873,1000,14254,5766.0,77438,70,1,1,1.0,1000,6,5,false,22
725,960,2876,1000,14257,5772.0,77447,70,1,1,1.0,1000,6,5,false,22
725,961,2879,1000,14260,5778.0,77453,70,1,1,1.0,1000,6,5,false,22
725,962,2882,1000,14263,5784.0,77461,70,1,1,1.0,1000,6,5,false,22
725,963,2885,1000,14266,5790.0,77478,70,1,1,1.0,1000,6,5,false,22
725,964,2888,1000,14269,5796.0,77489,70,1,1,1.0,1000,6,5,false,22
725,965,2891,1000,14272,5802.0,77498,70,1,1,1.0,1000,6,5,false,22
725,966,2894,1000,14275,5808.0,77508,70,1,1,1.0,1000,6,5,false,22
725,967,2897,1000,14278,5814.0,77519,70,1,1,1.0,1000,6,5,false,22
725,968,2900,1000,14281,5820.0,77535,70,1,1,1.0,1000,6,5,false,22
725,969,2903,1000,14284,5826.0,77546,70,1,1,1.0,1000,6,5,false,22
725,970,2906,1000,14287,5832.0,77556,70,1,1,1.0,1000,6,5,false,22
725,971,2909,1000,14290,5838.0,77562,70,1,1,1.0,1000,6,5,false,22
725,972,2912,1000,14293,5844.0,77572,70,1,1,1.0,1000,6,5,false,22
725,973,2915,1000,14296,5850.0,77581,70,1,1,1.0,1000,6,5,false,22
725,974,2918,1000,14299,5856.0,77595,70,1,1,1.0,1000,6,5,false,22
725,975,2921,1000,14302,5862.0,77614,70,1,1,1.0,1000,6,5,false,22
725,976,2924,1000,14305,5868.0,77636,70,1,1,1.0,1000,6,5,false,22
725,977,2927,1000,14308,5874.0,77651,70,1,1,1.0,1000,6,5,false,22
725,978,2930,1000,14311,5880.0,77667,70,1,1,1.0,1000,6,5,false,22
725,979,2933,1000,14314,5886.0,77677,70,1,1,1.0,1000,6,5,false,22
725,980,2936,1000,14317,5892.0,77686,70,1,1,1.0,1000,6,5,false,22
725,981,2939,1000,14320,5898.0,77703,70,1,1,1.0,1000,6,5,false,22
725,982,2942,1000,14323,5904.0,77715,70,1,1,1.0,1000,6,5,false,22
725,983,2945,1000,14326,5910.0,77728,70,1,1,1.0,1000,6,5,false,22
725,984,2948,1000,14329,5916.0,77736,70,1,1,1.0,1000,6,5,false,22
725,985,2951,1000,14332,5922.0,77754,70,1,1,1.0,1000,6,5,false,22
725,986,2954,1000,14335,5928.0,77763,70,1,1,1.0,1000,6,5,false,22
725,987,2957,1000,14338,5934.0,77777,70,1,1,1.0,1000,6,5,false,22
725,988,2960,1000,14341,5940.0,77794,70,1,1,1.0,1000,6,5,false,22
725,989,2963,1000,14344,5946.0,77803,70,1,1,1.0,1000,6,5,false,22
725,990,2966,1000,14347,5952.0,77813,70,1,1,1.0,1000,6,5,false,22
725,991,2969,1000,14350,5958.0,77823,70,1,1,1.0,1000,6,5,false,22
725,992,2972,1000,14353,5964.0,77835,70,1,1,1.0,1000,6,5,false,22
725,993,2975,1000,14356,5970.0,77849,70,1,1,1.0,1000,6,5,false,22
725,994,2978,1000,14359,5976.0,77861,70,1,1,1.0,1000,6,5,false,22
725,995,2981,1000,14362,5982.0,77876,70,1,1,1.0,1000,6,5,false,22
725,996,2984,1000,14365,5988.0,77895,70,1,1,1.0,1000,6,5,false,22
725,997,2987,1000,14368,5994.0,77906,70,1,1,1.0,1000,6,5,false,22
725,998,2990,1000,14371,6000.0,77919,70,1,1,1.0,1000,6,5,false,22
725,999,2993,1000,14374,6006.0,77931,70,1,1,1.0,1000,6,5,false,22
725,1000,2996,1000,14377,6012.0,77938,70,1,1,1.0,1000,6,5,false,22
725,1001,2999,1000,14380,6018.0,77951,70,1,1,1.0,1000,6,5,false,22
725,1002,3002,1000,14383,6024.0,77968,70,1,1,1.0,1000,6,5,false,22
725,1003,3005,1000,14386,6030.0,77979,70,1,1,1.0,1000,6,5,false,22
725,1004,3008,1000,14389,6036.0,77994,70,1,1,1.0,1000,6,5,false,22
725,1005,3011,1000,14392,6042.0,78006,70,1,1,1.0,1000,6,5,false,22
725,1006,3014,1000,14395,6048.0,78018,70,1,1,1.0,1000,6,5,false,22
725,1007,3017,1000,14398,6054.0,78033,70,1,1,1.0,1000,6,5,false,22
725,1008,3020,1000,14401,6060.0,78042,70,1,1,1.0,1000,6,5,false,22
725,1009,3023,1000,14404,6066.0,78057,70,1,1,1.0,1000,6,5,false,22
725,1010,3026,1000,14407,6072.0,78072,70,1,1,1.0,1000,6,5,false,22
725,1011,3029,1000,14410,6078.0,78082,70,1,1,1.0,1000,6,5,false,22
725,1012,3032,1000,14413,6084.0,78096,70,1,1,1.0,1000,6,5,false,22
725,1013,3035,1000,14416,6090.0,78108,70,1,1,1.0,1000,6,5,false,22
725,1014,3038,1000,14419,6096.0,78117,70,1,1,1.0,1000,6,5,false,22
725,1015,3041,1000,14422,6102.0,78130,70,1,1,1.0,1000,6,5,false,22
725,1016,3044,1000,14425,6108.0,78147,70,1,1,1.0,1000,6,5,false,22
725,1017,3047,1000,14428,6114.0,78168,70,1,1,1.0,1000,6,5,false,22
725,1018,3050,1000,14431,6120.0,78181,70,1,1,1.0,1000,6,5,false,22
725,1019,3053,1000,15258,6128.0,82407,70,1,1,1.0,1000,6,5,false,22
725,1020,3056,1000,15261,6134.0,82419,70,1,1,1.0,1000,6,5,false,22
725,1021,3059,1000,15264,6140.0,82433,70,1,1,1.0,1000,6,5,false,22
725,1022,3062,1000,15267,6146.0,82445,70,1,1,1.0,1000,6,5,false,22
725,1023,3065,1000,15270,6152.0,82460,70,1,1,1.0,1000,6,5,false,22
725,1024,3068,1000,15273,6158.0,82473,70,1,1,1.0,1000,6,5,false,22
725,1025,3071,1000,15276,6164.0,82485,70,1,1,1.0,1000,6,5,false,22
725,1026,3074,1000,15279,6170.0,82505,70,1,1,1.0,1000,6,5,false,22
725,1027,3077,1000,15282,6176.0,82521,70,1,1,1.0,1000,6,5,false,22
725,1028,3080,1000,15285,6182.0,82537,70,1,1,1.0,1000,6,5,false,22
725,1029,3083,1000,15288,6188.0,82546,70,1,1,1.0,1000,6,5,false,22
725,1030,3086,1000,15291,6194.0,82565,70,1,1,1.0,1000,6,5,false,22
725,1031,3089,1000,15294,6200.0,82579,70,1,1,1.0,1000,6,5,false,22
725,1032,3092,1000,15297,6206.0,82594,70,1,1,1.0,1000,6,5,false,22
725,1033,3095,1000,15300,6212.0,82605,70,1,1,1.0,1000,6,5,false,22
725,1034,3098,1000,15303,6218.0,82616,70,1,1,1.0,1000,6,5,false,22
725,1035,3101,1000,15306,6224.0,82625,70,1,1,1.0,1000,6,5,false,22
725,1036,3104,1000,15309,6230.0,82636,70,1,1,1.0,1000,6,5,false,22
725,1037,3107,1000,15520,6236.0,86857,70,1,1,1.0,1000,6,5,false,22
725,1038,3110,1000,15523,6242.0,86865,70,1,1,1.0,1000,6,5,false,22
725,1039,3113,1000,15526,6248.0,86876,70,1,1,1.0,1000,6,5,false,22
725,1040,3116,1000,15529,6254.0,86887,70,1,1,1.0,1000,6,5,false,22
725,1041,3119,1000,15532,6260.0,86897,70,1,1,1.0,1000,6,5,false,22
725,1042,3122,1000,15535,6266.0,86908,70,1,1,1.0,1000,6,5,false,22
725,1043,3125,1000,15538,6272.0,86917,70,1,1,1.0,1000,6,5,false,22
725,1044,3128,1000,15541,6278.0,86925,70,1,1,1.0,1000,6,5,false,22
725,1045,3131,1000,15544,6284.0,86934,70,1,1,1.0,1000,6,5,false,22
725,1046,3134,1000,15547,6290.0,86949,70,1,1,1.0,1000,6,5,false,22
725,1047,3137,1000,15550,6296.0,86964,70,1,1,1.0,1000,6,5,false,22
725,1048,3140,1000,15553,6302.0,86977,70,1,1,1.0,1000,6,5,false,22
725,1049,3143,1000,15556,6308.0,86990,70,1,1,1.0,1000,6,5,false,22
725,1050,3146,1000,15559,6314.0,87009,70,1,1,1.0,1000,6,5,false,22
725,1051,3149,1000,15562,6320.0,87021,70,1,1,1.0,1000,6,5,false,22
725,1052,3152,1000,15565,6326.0,87035,70,1,1,1.0,1000,6,5,false,22
725,1053,3155,1000,15568,6332.0,87044,70,1,1,1.0,1000,6,5,false,22
725,1054,3158,1000,15571,6338.0,87055,70,1,1,1.0,1000,6,5,false,22
725,1055,3161,1000,15574,6344.0,87067,70,1,1,1.0,1000,6,5,false,22
725,1056,3164,1000,15577,6350.0,87076,70,1,1,1.0,1000,6,5,false,22
725,1057,3167,1000,15580,6356.0,87081,70,1,1,1.0,1000,6,5,false,22
725,1058,3170,1000,15583,6362.0,87086,70,1,1,1.0,1000,6,5,false,22
725,1059,3173,1000,15586,6368.0,87091,70,1,1,1.0,1000,6,5,false,22
725,1060,3176,1000,15589,6374.0,87102,70,1,1,1.0,1000,6,5,false,22
725,1061,3179,1000,15592,6380.0,87112,70,1,1,1.0,1000,6,5,false,22
725,1062,3182,1000,15595,6386.0,87123,70,1,1,1.0,1000,6,5,false,22
725,1063,3185,1000,15598,6392.0,87129,70,1,1,1.0,1000,6,5,false,22
725,1064,3188,1000,15601,6398.0,87142,70,1,1,1.0,1000,6,5,false,22
725,1065,3191,1000,15604,6404.0,87155,70,1,1,1.0,1000,6,5,false,22
725,1066,3194,1000,15607,6410.0,87168,70,1,1,1.0,1000,6,5,false,22
725,1067,3197,1000,15610,6416.0,87182,70,1,1,1.0,1000,6,5,false,22
725,1068,3200,1000,15613,6422.0,87193,70,1,1,1.0,1000,6,5,false,22
725,1069,3203,1000,15616,6428.0,87203,70,1,1,1.0,1000,6,5,false,22
725,1070,3206,1000,15619,6434.0,87215,70,1,1,1.0,1000,6,5,false,22
725,1071,3209,1000,15622,6440.0,87229,70,1,1,1.0,1000,6,5,false,22
725,1072,3212,1000,15625,6446.0,87242,70,1,1,1.0,1000,6,5,false,22
725,1073,3215,1000,15628,6452.0,87253,70,1,1,1.0,1000,6,5,false,22
725,1074,3218,1000,15631,6458.0,87267,70,1,1,1.0,1000,6,5,false,22
725,1075,3221,1000,15634,6464.0,87275,70,1,1,1.0,1000,6,5,false,22
725,1076,3224,1000,15637,6470.0,87290,70,1,1,1.0,1000,6,5,false,22
725,1077,3227,1000,15640,6476.0,87307,70,1,1,1.0,1000,6,5,false,22
725,1078,3230,1000,15643,6482.0,87320,70,1,1,1.0,1000,6,5,false,22
725,1079,3233,1000,15646,6488.0,87334,70,1,1,1.0,1000,6,5,false,22
725,1080,3236,1000,15649,6494.0,87344,70,1,1,1.0,1000,6,5,false,22
725,1081,3239,1000,15652,6500.0,87355,70,1,1,1.0,1000,6,5,false,22
725,1082,3242,1000,16183,6508.0,91590,70,1,1,1.0,1000,6,5,false,22
725,1083,3245,1000,16186,6514.0,91604,70,1,1,1.0,1000,6,5,false,22
725,1084,3248,1000,16189,6520.0,91616,70,1,1,1.0,1000,6,5,false,22
725,1085,3251,1000,16192,6526.0,91627,70,1,1,1.0,1000,6,5,false,22
725,1086,3254,1000,16195,6532.0,91636,70,1,1,1.0,1000,6,5,false,22
725,1087,3257,1000,16198,6538.0,91644,70,1,1,1.0,1000,6,5,false,22
725,1088,3260,1000,16201,6544.0,91664,70,1,1,1.0,1000,6,5,false,22
725,1089,3263,1000,16204,6550.0,91676,70,1,1,1.0,1000,6,5,false,22
725,1090,3266,1000,16207,6556.0,91685,70,1,1,1.0,1000,6,5,false,22
725,1091,3269,1000,16210,6562.0,91702,70,1,1,1.0,1000,6,5,false,22
725,1092,3272,1000,16213,6568.0,91722,70,1,1,1.0,1000,6,5,false,22
725,1093,3275,1000,16216,6574.0,91736,70,1,1,1.0,1000,6,5,false,22
725,1094,3278,1000,16219,6580.0,91751,70,1,1,1.0,1000,6,5,false,22
725,1095,3281,1000,16222,6586.0,91762,70,1,1,1.0,1000,6,5,false,22
725,1096,3285,1000,16226,6594.0,91774,70,1,1,1.0,1000,6,5,false,22
725,1097,3288,1000,16229,6600.0,91785,70,1,1,1.0,1000,6,5,false,22
725,1098,3291,1000,16432,6606.0,96009,70,1,1,1.0,1000,6,5,false,22
725,1099,3294,1000,16435,6612.0,96018,70,1,1,1.0,1000,6,5,false,22
725,1100,3297,1000,16438,6618.0,96031,70,1,1,1.0,1000,6,5,false,22
725,1101,3300,1000,16441,6624.0,96044,70,1,1,1.0,1000,6,5,false,22
725,1102,3303,1000,16444,6630.0,96055,70,1,1,1.0,1000,6,5,false,22
725,1103,3306,1000,16447,6636.0,96075,70,1,1,1.0,1000,6,5,false,22
725,1104,3309,1000,16450,6642.0,96083,70,1,1,1.0,1000,6,5,false,22
725,1105,3312,1000,16453,6648.0,96100,70,1,1,1.0,1000,6,5,false,22
725,1106,3315,1000,16456,6654.0,96112,70,1,1,1.0,1000,6,5,false,22
725,1107,3318,1000,16459,6660.0,96131,70,1,1,1.0,1000,6,5,false,22
725,1108,3321,1000,16462,6666.0,96144,70,1,1,1.0,1000,6,5,false,22
725,1109,3324,1000,16465,6672.0,96156,70,1,1,1.0,1000,6,5,false,22
725,1110,3327,1000,16468,6678.0,96174,70,1,1,1.0,1000,6,5,false,22
725,1111,3330,1000,16471,6684.0,96194,70,1,1,1.0,1000,6,5,false,22
725,1112,3333,1000,16474,6690.0,96207,70,1,1,1.0,1000,6,5,false,22
725,1113,3336,1000,16477,6696.0,96216,70,1,1,1.0,1000,6,5,false,22
725,1114,3339,1000,16480,6702.0,96233,70,1,1,1.0,1000,6,5,false,22
725,1115,3342,1000,16483,6708.0,96247,70,1,1,1.0,1000,6,5,false,22
725,1116,3345,1000,16486,6714.0,96263,70,1,1,1.0,1000,6,5,false,22
725,1117,3348,1000,16489,6720.0,96276,70,1,1,1.0,1000,6,5,false,22
725,1118,3351,1000,16492,6726.0,96289,70,1,1,1.0,1000,6,5,false,22
725,1119,3354,1000,16495,6732.0,96294,70,1,1,1.0,1000,6,5,false,22
725,1120,3357,1000,16498,6738.0,96311,70,1,1,1.0,1000,6,5,false,22
725,1121,3360,1000,16501,6744.0,96326,70,1,1,1.0,1000,6,5,false,22
725,1122,3362,1000,16503,6748.0,96337,70,1,1,1.0,1000,6,5,false,22
725,1123,3366,1000,16507,6756.0,96353,70,1,1,1.0,1000,6,5,false,22
725,1124,3369,1000,16510,6762.0,96366,70,1,1,1.0,1000,6,5,false,22
725,1125,3372,1000,16513,6768.0,96381,70,1,1,1.0,1000,6,5,false,22
725,1126,3375,1000,16516,6774.0,96393,70,1,1,1.0,1000,6,5,false,22
725,1127,3378,1000,16519,6780.0,96400,70,1,1,1.0,1000,6,5,false,22
725,1128,3381,1000,16522,6786.0,96407,70,1,1,1.0,1000,6,5,false,22
725,1129,3384,1000,16525,6792.0,96414,70,1,1,1.0,1000,6,5,false,22
725,1130,3387,1000,16528,6798.0,96429,70,1,1,1.0,1000,6,5,false,22
725,1131,3390,1000,16531,6804.0,96444,70,1,1,1.0,1000,6,5,false,22
