725,1,3,4,3,6.0,11,70,0,1,0.0,1000,6,5,false,22
725,1132,3393,1000,16534,6810.0,96456,70,1,1,1.0,1000,6,5,false,22
725,1133,3396,1000,16537,6816.0,96473,70,1,1,1.0,1000,6,5,false,22
725,1134,3399,1000,16968,6824.0,100694,70,1,1,1.0,1000,6,5,false,22
725,1135,3402,1000,16971,6830.0,100709,70,1,1,1.0,1000,6,5,false,22
725,1136,3405,1000,16974,6836.0,100728,70,1,1,1.0,1000,6,5,false,22
725,1137,3408,1000,16977,6842.0,100749,70,1,1,1.0,1000,6,5,false,22
725,1138,3411,1000,16980,6848.0,100760,70,1,1,1.0,1000,6,5,false,22
725,1139,3414,1000,16983,6854.0,100772,70,1,1,1.0,1000,6,5,false,22
725,1140,3417,1000,16986,6860.0,100784,70,1,1,1.0,1000,6,5,false,22
725,1141,3420,1000,16989,6866.0,100792,70,1,1,1.0,1000,6,5,false,22
725,1142,3423,1000,16992,6872.0,100803,70,1,1,1.0,1000,6,5,false,22
725,1143,3426,1000,16995,6878.0,100812,70,1,1,1.0,1000,6,5,false,22
725,1144,3429,1000,17130,6886.0,105035,70,1,1,1.0,1000,6,5,false,22
725,1145,3432,1000,17133,6892.0,105051,70,1,1,1.0,1000,6,5,false,22
725,1146,3435,1000,17136,6898.0,105064,70,1,1,1.0,1000,6,5,false,22
725,1147,3438,1000,17182,6904.0,109290,70,1,1,1.0,1000,6,5,false,22
725,1148,3441,1000,17185,6910.0,109301,70,1,1,1.0,1000,6,5,false,22
725,1149,3444,1000,17188,6916.0,109315,70,1,1,1.0,1000,6,5,false,22
725,1151,3450,1000,17194,6928.0,109339,70,1,1,1.0,1000,6,5,false,22
725,1151,3450,1000,17194,6928.0,109339,70,1,1,1.0,1000,6,5,false,22
725,1152,3453,1000,17197,6934.0,109348,70,1,1,1.0,1000,6,5,false,22
725,1153,3456,1000,17200,6940.0,109364,70,1,1,1.0,1000,6,5,false,22
725,1154,3459,1000,17203,6946.0,109380,70,1,1,1.0,1000,6,5,false,22
725,1155,3462,1000,17206,6952.0,109387,70,1,1,1.0,1000,6,5,false,22
725,1156,3465,1000,17209,6958.0,109402,70,1,1,1.0,1000,6,5,false,22
725,1157,3468,1000,17212,6964.0,109414,70,1,1,1.0,1000,6,5,false,22
725,1158,3471,1000,17215,6970.0,109431,70,1,1,1.0,1000,6,5,false,22
725,1159,3474,1000,17218,6976.0,109445,70,1,1,1.0,1000,6,5,false,22
725,1160,3477,1000,17221,6982.0,109456,70,1,1,1.0,1000,6,5,false,22
725,1161,3480,1000,17224,6988.0,109469,70,1,1,1.0,1000,6,5,false,22
725,1162,3483,1000,17227,6994.0,109473,70,1,1,1.0,1000,6,5,false,22
725,1163,3486,1000,17230,7000.0,109484,70,1,1,1.0,1000,6,5,false,22
725,1164,3489,1000,17233,7006.0,109497,70,1,1,1.0,1000,6,5,false,22
725,1165,3492,1000,17236,7012.0,109504,70,1,1,1.0,1000,6,5,false,22
725,1166,3495,1000,17239,7018.0,109516,70,1,1,1.0,1000,6,5,false,22
725,1167,3498,1000,17242,7024.0,109528,70,1,1,1.0,1000,6,5,false,22
725,1168,3501,1000,17245,7030.0,109545,70,1,1,1.0,1000,6,5,false,22
725,1169,3504,1000,17248,7036.0,109560,70,1,1,1.0,1000,6,5,false,22
725,1170,3507,1000,17251,7042.0,109569,70,1,1,1.0,1000,6,5,false,22
725,1171,3510,1000,17254,7048.0,109583,70,1,1,1.0,1000,6,5,false,22
725,1172,3513,1000,17257,7054.0,109595,70,1,1,1.0,1000,6,5,false,22
725,1173,3516,1000,17260,7060.0,109606,70,1,1,1.0,1000,6,5,false,22
725,1174,3519,1000,17263,7066.0,109617,70,1,1,1.0,1000,6,5,false,22
725,1175,3522,1000,17266,7072.0,109634,70,1,1,1.0,1000,6,5,false,22
725,1176,3525,1000,17269,7078.0,109644,70,1,1,1.0,1000,6,5,false,22
725,1177,3528,1000,17272,7084.0,109660,70,1,1,1.0,1000,6,5,false,22
725,1178,3531,1000,17275,7090.0,109675,70,1,1,1.0,1000,6,5,false,22
725,1179,3534,1000,17278,7096.0,109685,70,1,1,1.0,1000,6,5,false,22
725,1180,3537,1000,17281,7102.0,109698,70,1,1,1.0,1000,6,5,false,22
725,1181,3540,1000,17284,7108.0,109712,70,1,1,1.0,1000,6,5,false,22
725,1182,3543,1000,17287,7114.0,109728,70,1,1,1.0,1000,6,5,false,22
725,1183,3546,1000,17290,7120.0,109739,70,1,1,1.0,1000,6,5,false,22
725,1184,3549,1000,17293,7126.0,109752,70,1,1,1.0,1000,6,5,false,22
725,1185,3552,1000,17296,7132.0,109766,70,1,1,1.0,1000,6,5,false,22
725,1186,3555,1000,17299,7138.0,109778,70,1,1,1.0,1000,6,5,false,22
725,1187,3558,1000,17302,7144.0,109787,70,1,1,1.0,1000,6,5,false,22
725,1188,3561,1000,17305,7150.0,109798,70,1,1,1.0,1000,6,5,false,22
725,1189,3564,1000,17308,7156.0,109811,70,1,1,1.0,1000,6,5,false,22
725,1190,3567,1000,17311,7162.0,109818,70,1,1,1.0,1000,6,5,false,22
725,1191,3570,1000,17314,7168.0,109831,70,1,1,1.0,1000,6,5,false,22
725,1192,3573,1000,17317,7174.0,109836,70,1,1,1.0,1000,6,5,false,22
725,1193,3576,1000,17320,7180.0,109853,70,1,1,1.0,1000,6,5,false,22
725,1194,3579,1000,17323,7186.0,109861,70,1,1,1.0,1000,6,5,false,22
725,1195,3582,1000,17326,7192.0,109870,70,1,1,1.0,1000,6,5,false,22
725,1196,3585,1000,17329,7198.0,109880,70,1,1,1.0,1000,6,5,false,22
725,1197,3588,1000,17332,7204.0,109892,70,1,1,1.0,1000,6,5,false,22
725,1198,3591,1000,17335,7210.0,109905,70,1,1,1.0,1000,6,5,false,22
725,1199,3594,1000,17338,7216.0,109918,70,1,1,1.0,1000,6,5,false,22
725,1200,3597,1000,17985,7224.0,114145,70,1,1,1.0,1000,6,5,false,22
725,1201,3600,1000,17988,7230.0,114155,70,1,1,1.0,1000,6,5,false,22
725,1202,3603,1000,17991,7236.0,114170,70,1,1,1.0,1000,6,5,false,22
725,1203,3606,1000,17994,7242.0,114187,70,1,1,1.0,1000,6,5,false,22
725,1204,3609,1000,17997,7248.0,114198,70,1,1,1.0,1000,6,5,false,22
725,1205,3611,1000,17999,7252.0,114203,70,1,1,1.0,1000,6,5,false,22
725,1206,3614,1000,18002,7258.0,114217,70,1,1,1.0,1000,6,5,false,22
725,1207,3617,1000,18085,7266.0,118445,70,1,1,1.0,1000,6,5,false,22
725,1208,3620,1000,18088,7272.0,118454,70,1,1,1.0,1000,6,5,false,22
725,1209,3623,1000,18091,7278.0,118461,70,1,1,1.0,1000,6,5,false,22
725,1210,3626,1000,18094,7284.0,118477,70,1,1,1.0,1000,6,5,false,22
725,1211,3629,1000,18097,7290.0,118490,70,1,1,1.0,1000,6,5,false,22
725,1212,3631,1000,18099,7294.0,118495,70,1,1,1.0,1000,6,5,false,22
725,1213,3634,1000,18158,7302.0,122721,70,1,1,1.0,1000,6,5,false,22
725,1214,3637,1000,18161,7308.0,122734,70,1,1,1.0,1000,6,5,false,22
725,1215,3640,1000,18164,7314.0,122748,70,1,1,1.0,1000,6,5,false,22
725,1216,3643,1000,18167,7320.0,122760,70,1,1,1.0,1000,6,5,false,22
725,1217,3646,1000,18170,7326.0,122768,70,1,1,1.0,1000,6,5,false,22
725,1218,3649,1000,18173,7332.0,122789,70,1,1,1.0,1000,6,5,false,22
725,1219,3652,1000,18176,7338.0,122801,70,1,1,1.0,1000,6,5,false,22
725,1220,3655,1000,18179,7344.0,122812,70,1,1,1.0,1000,6,5,false,22
725,1221,3658,1000,18182,7350.0,122826,70,1,1,1.0,1000,6,5,false,22
725,1222,3661,1000,18185,7356.0,122842,70,1,1,1.0,1000,6,5,false,22
725,1223,3664,1000,18188,7362.0,122855,70,1,1,1.0,1000,6,5,false,22
725,1224,3667,1000,18191,7368.0,122865,70,1,1,1.0,1000,6,5,false,22
725,1225,3670,1000,18194,7374.0,122878,70,1,1,1.0,1000,6,5,false,22
725,1226,3673,1000,18197,7380.0,122886,70,1,1,1.0,1000,6,5,false,22
725,1227,3676,1000,18200,7386.0,122894,70,1,1,1.0,1000,6,5,false,22
725,1228,3679,1000,18203,7392.0,122905,70,1,1,1.0,1000,6,5,false,22
725,1229,3682,1000,18206,7398.0,122918,70,1,1,1.0,1000,6,5,false,22
725,1230,3685,1000,18209,7404.0,122931,70,1,1,1.0,1000,6,5,false,22
725,1231,3688,1000,18212,7410.0,122946,70,1,1,1.0,1000,6,5,false,22
725,1232,3691,1000,18215,7416.0,122957,70,1,1,1.0,1000,6,5,false,22
725,1233,3694,1000,18218,7422.0,122970,70,1,1,1.0,1000,6,5,false,22
725,1234,3697,1000,18221,7428.0,122983,70,1,1,1.0,1000,6,5,false,22
725,1235,3700,1000,18224,7434.0,122999,70,1,1,1.0,1000,6,5,false,22
725,1236,3703,1000,18515,7442.0,127221,70,1,1,1.0,1000,6,5,false,22
725,1237,3706,1000,18518,7448.0,127234,70,1,1,1.0,1000,6,5,false,22
725,1238,3709,1000,18521,7454.0,127244,70,1,1,1.0,1000,6,5,false,22
725,1239,3712,1000,18524,7460.0,127262,70,1,1,1.0,1000,6,5,false,22
725,1240,3716,1000,18528,7468.0,127284,70,1,1,1.0,1000,6,5,false,22
725,1241,3719,1000,18531,7474.0,127296,70,1,1,1.0,1000,6,5,false,22
725,1242,3722,1000,18534,7480.0,127305,70,1,1,1.0,1000,6,5,false,22
725,1243,3725,1000,18537,7486.0,127310,70,1,1,1.0,1000,6,5,false,22
725,1244,3728,1000,18540,7492.0,127324,70,1,1,1.0,1000,6,5,false,22
725,1245,3731,1000,18543,7498.0,127340,70,1,1,1.0,1000,6,5,false,22
725,1246,3734,1000,18546,7504.0,127357,70,1,1,1.0,1000,6,5,false,22
725,1247,3737,1000,18549,7510.0,127366,70,1,1,1.0,1000,6,5,false,22
725,1248,3740,1000,18552,7516.0,127386,70,1,1,1.0,1000,6,5,false,22
725,1249,3743,1000,18555,7522.0,127400,70,1,1,1.0,1000,6,5,false,22
725,1250,3746,1000,18558,7528.0,127410,70,1,1,1.0,1000,6,5,false,22
725,1251,3749,1000,18561,7534.0,127425,70,1,1,1.0,1000,6,5,false,22
725,1252,3752,1000,18564,7540.0,127434,70,1,1,1.0,1000,6,5,false,22
725,1253,3755,1000,18567,7546.0,127447,70,1,1,1.0,1000,6,5,false,22
725,1254,3758,1000,18570,7552.0,127465,70,1,1,1.0,1000,6,5,false,22
725,1255,3761,1000,18573,7558.0,127483,70,1,1,1.0,1000,6,5,false,22
725,1256,3764,1000,18576,7564.0,127503,70,1,1,1.0,1000,6,5,false,22
725,1257,3767,1000,18579,7570.0,127518,70,1,1,1.0,1000,6,5,false,22
725,1258,3770,1000,18582,7576.0,127529,70,1,1,1.0,1000,6,5,false,22
725,1259,3773,1000,18585,7582.0,127541,70,1,1,1.0,1000,6,5,false,22
725,1260,3776,1000,18588,7588.0,127557,70,1,1,1.0,1000,6,5,false,22
725,1261,3779,1000,18591,7594.0,127570,70,1,1,1.0,1000,6,5,false,22
725,1262,3782,1000,18594,7600.0,127575,70,1,1,1.0,1000,6,5,false,22
725,1263,3785,1000,18597,7606.0,127592,70,1,1,1.0,1000,6,5,false,22
725,1264,3788,1000,18600,7612.0,127604,70,1,1,1.0,1000,6,5,false,22
725,1265,3790,1000,18602,7616.0,127611,70,1,1,1.0,1000,6,5,false,22
725,1266,3793,1000,18605,7622.0,127631,70,1,1,1.0,1000,6,5,false,22
725,1267,3796,1000,18608,7628.0,127640,70,1,1,1.0,1000,6,5,false,22
725,1268,3799,1000,18611,7634.0,127650,70,1,1,1.0,1000,6,5,false,22
725,1269,3802,1000,18614,7640.0,127660,70,1,1,1.0,1000,6,5,false,22
725,1270,3805,1000,18980,7646.0,131882,70,1,1,1.0,1000,6,5,false,22
725,1271,3808,1000,18983,7652.0,131893,70,1,1,1.0,1000,6,5,false,22
725,1272,3811,1000,18986,7658.0,131903,70,1,1,1.0,1000,6,5,false,22
725,1273,3814,1000,18989,7664.0,131917,70,1,1,1.0,1000,6,5,false,22
725,1274,3817,1000,18992,7670.0,131932,70,1,1,1.0,1000,6,5,false,22
725,1275,3820,1000,18995,7676.0,131942,70,1,1,1.0,1000,6,5,false,22
725,1277,3826,1000,19001,7688.0,131966,70,1,1,1.0,1000,6,5,false,22
725,1277,3826,1000,19001,7688.0,131966,70,1,1,1.0,1000,6,5,false,22
725,1278,3829,1000,19004,7694.0,131976,70,1,1,1.0,1000,6,5,false,22
725,1279,3832,1000,19007,7700.0,131990,70,1,1,1.0,1000,6,5,false,22
725,1280,3835,1000,19010,7706.0,132006,70,1,1,1.0,1000,6,5,false,22
725,1281,3838,1000,19013,7712.0,132020,70,1,1,1.0,1000,6,5,false,22
725,1282,3841,1000,19016,7718.0,132031,70,1,1,1.0,1000,6,5,false,22
725,1283,3844,1000,19019,7724.0,132051,70,1,1,1.0,1000,6,5,false,22
725,1284,3847,1000,19022,7730.0,132068,70,1,1,1.0,1000,6,5,false,22
725,1285,3850,1000,19025,7736.0,132079,70,1,1,1.0,1000,6,5,false,22
725,1286,3853,1000,19208,7744.0,136303,70,1,1,1.0,1000,6,5,false,22
725,1287,3856,1000,19211,7750.0,136313,70,1,1,1.0,1000,6,5,false,22
725,1288,3859,1000,19214,7756.0,136325,70,1,1,1.0,1000,6,5,false,22
725,1289,3862,1000,19217,7762.0,136335,70,1,1,1.0,1000,6,5,false,22
725,1290,3865,1000,19220,7768.0,136346,70,1,1,1.0,1000,6,5,false,22
725,1291,3868,1000,19223,7774.0,136361,70,1,1,1.0,1000,6,5,false,22
725,1292,3871,1000,19226,7780.0,136369,70,1,1,1.0,1000,6,5,false,22
725,1293,3874,1000,19229,7786.0,136381,70,1,1,1.0,1000,6,5,false,22
725,1294,3877,1000,19232,7792.0,136394,70,1,1,1.0,1000,6,5,false,22
725,1295,3880,1000,19235,7798.0,136404,70,1,1,1.0,1000,6,5,false,22
725,1296,3883,1000,19238,7804.0,136415,70,1,1,1.0,1000,6,5,false,22
725,1297,3886,1000,19241,7810.0,136437,70,1,1,1.0,1000,6,5,false,22
725,1298,3889,1000,19244,7816.0,136454,70,1,1,1.0,1000,6,5,false,22
725,1299,3892,1000,19247,7822.0,136468,70,1,1,1.0,1000,6,5,false,22
725,1300,3895,1000,19250,7828.0,136479,70,1,1,1.0,1000,6,5,false,22
725,1301,3898,1000,19253,7834.0,136497,70,1,1,1.0,1000,6,5,false,22
725,1302,3901,1000,19256,7840.0,136510,70,1,1,1.0,1000,6,5,false,22
725,1303,3904,1000,19259,7846.0,136517,70,1,1,1.0,1000,6,5,false,22
725,1304,3907,1000,19262,7852.0,136535,70,1,1,1.0,1000,6,5,false,22
725,1305,3910,1000,19265,7858.0,136552,70,1,1,1.0,1000,6,5,false,22
725,1306,3913,1000,19520,7866.0,140776,70,1,1,1.0,1000,6,5,false,22
725,1307,3916,1000,19523,7872.0,140790,70,1,1,1.0,1000,6,5,false,22
725,1308,3919,1000,19526,7878.0,140799,70,1,1,1.0,1000,6,5,false,22
725,1309,3922,1000,19529,7884.0,140814,70,1,1,1.0,1000,6,5,false,22
725,1310,3925,1000,19532,7890.0,140824,70,1,1,1.0,1000,6,5,false,22
725,1311,3928,1000,19535,7896.0,140837,70,1,1,1.0,1000,6,5,false,22
725,1312,3931,1000,19538,7902.0,140849,70,1,1,1.0,1000,6,5,false,22
725,1313,3934,1000,19541,7908.0,140858,70,1,1,1.0,1000,6,5,false,22
725,1314,3937,1000,19544,7914.0,140868,70,1,1,1.0,1000,6,5,false,22
725,1315,3940,1000,19547,7920.0,140882,70,1,1,1.0,1000,6,5,false,22
725,1316,3943,1000,19550,7926.0,140894,70,1,1,1.0,1000,6,5,false,22
725,1317,3946,1000,19553,7932.0,140904,70,1,1,1.0,1000,6,5,false,22
725,1318,3949,1000,19556,7938.0,140918,70,1,1,1.0,1000,6,5,false,22
725,1319,3952,1000,19559,7944.0,140932,70,1,1,1.0,1000,6,5,false,22
725,1320,3955,1000,19562,7950.0,140949,70,1,1,1.0,1000,6,5,false,22
725,1321,3958,1000,19565,7956.0,140956,70,1,1,1.0,1000,6,5,false,22
725,1322,3961,1000,19568,7962.0,140973,70,1,1,1.0,1000,6,5,false,22
725,1323,3963,1000,19570,7966.0,140979,70,1,1,1.0,1000,6,5,false,22
725,1324,3966,1000,19573,7972.0,140997,70,1,1,1.0,1000,6,5,false,22
725,1325,3969,1000,19576,7978.0,141006,70,1,1,1.0,1000,6,5,false,22
725,1326,3972,1000,19579,7984.0,141017,70,1,1,1.0,1000,6,5,false,22
725,1327,3975,1000,19582,7990.0,141030,70,1,1,1.0,1000,6,5,false,22
725,1328,3978,1000,19585,7996.0,141042,70,1,1,1.0,1000,6,5,false,22
725,1329,3981,1000,19588,8002.0,141060,70,1,1,1.0,1000,6,5,false,22
725,1330,3984,1000,19591,8008.0,141074,70,1,1,1.0,1000,6,5,false,22
725,1331,3987,1000,19594,8014.0,141091,70,1,1,1.0,1000,6,5,false,22
725,1332,3990,1000,19597,8020.0,141106,70,1,1,1.0,1000,6,5,false,22
725,1333,3993,1000,19600,8026.0,141116,70,1,1,1.0,1000,6,5,false,22
725,1334,3996,1000,19603,8032.0,141125,70,1,1,1.0,1000,6,5,false,22
725,1335,3999,1000,19606,8038.0,141136,70,1,1,1.0,1000,6,5,false,22
725,1336,4002,1000,19609,8044.0,141143,70,1,1,1.0,1000,6,5,false,22
725,1337,4005,1000,19612,8050.0,141155,70,1,1,1.0,1000,6,5,false,22
725,1338,4008,1000,19615,8056.0,141169,70,1,1,1.0,1000,6,5,false,22
725,1339,4011,1000,19618,8062.0,141180,70,1,1,1.0,1000,6,5,false,22
725,1340,4014,1000,19621,8068.0,141192,70,1,1,1.0,1000,6,5,false,22
725,1341,4017,1000,19624,8074.0,141206,70,1,1,1.0,1000,6,5,false,22
725,1342,4020,1000,19627,8080.0,141213,70,1,1,1.0,1000,6,5,false,22
725,1343,4023,1000,19630,8086.0,141225,70,1,1,1.0,1000,6,5,false,22
725,1344,4026,1000,19633,8092.0,141244,70,1,1,1.0,1000,6,5,false,22
725,1345,4029,1000,19636,8098.0,141257,70,1,1,1.0,1000,6,5,false,22
725,1346,4032,1000,19639,8104.0,141272,70,1,1,1.0,1000,6,5,false,22
725,1347,4035,1000,19642,8110.0,141287,70,1,1,1.0,1000,6,5,false,22
725,1348,4038,1000,19645,8116.0,141301,70,1,1,1.0,1000,6,5,false,22
725,1349,4041,1000,19648,8122.0,141321,70,1,1,1.0,1000,6,5,false,22
725,1350,4044,1000,19651,8128.0,141335,70,1,1,1.0,1000,6,5,false,22
725,1351,4047,1000,19654,8134.0,141351,70,1,1,1.0,1000,6,5,false,22
725,1352,4050,1000,19657,8140.0,141362,70,1,1,1.0,1000,6,5,false,22
725,1353,4053,1000,19660,8146.0,141375,70,1,1,1.0,1000,6,5,false,22
725,1354,4056,1000,19663,8152.0,141390,70,1,1,1.0,1000,6,5,false,22
725,1355,4059,1000,19666,8158.0,141397,70,1,1,1.0,1000,6,5,false,22
725,1356,4062,1000,19669,8164.0,141415,70,1,1,1.0,1000,6,5,false,22
725,1357,4065,1000,19672,8170.0,141422,70,1,1,1.0,1000,6,5,false,22
725,1358,4068,1000,19675,8176.0,141434,70,1,1,1.0,1000,6,5,false,22
725,1359,4071,1000,19678,8182.0,141453,70,1,1,1.0,1000,6,5,false,22
725,1360,4074,1000,19681,8188.0,141466,70,1,1,1.0,1000,6,5,false,22
725,1361,4077,1000,19684,8194.0,141481,70,1,1,1.0,1000,6,5,false,22
725,1362,4080,1000,19687,8200.0,141496,70,1,1,1.0,1000,6,5,false,22
725,1363,4083,1000,19690,8206.0,141508,70,1,1,1.0,1000,6,5,false,22
725,1364,4086,1000,19693,8212.0,141518,70,1,1,1.0,1000,6,5,false,22
725,1365,4089,1000,19696,8218.0,141533,70,1,1,1.0,1000,6,5,false,22
725,1366,4092,1000,19699,8224.0,141552,70,1,1,1.0,1000,6,5,false,22
725,1367,4094,1000,19701,8228.0,141559,70,1,1,1.0,1000,6,5,false,22
725,1368,4097,1000,19704,8234.0,141580,70,1,1,1.0,1000,6,5,false,22
725,1369,4100,1000,19707,8240.0,141589,70,1,1,1.0,1000,6,5,false,22
725,1370,4103,1000,19710,8246.0,141600,70,1,1,1.0,1000,6,5,false,22
725,1371,4106,1000,19713,8252.0,141618,70,1,1,1.0,1000,6,5,false,22
725,1372,4109,1000,20496,8258.0,145842,70,1,1,1.0,1000,6,5,false,22
725,1373,4112,1000,20499,8264.0,145855,70,1,1,1.0,1000,6,5,false,22
725,1374,4115,1000,20502,8270.0,145864,70,1,1,1.0,1000,6,5,false,22
725,1375,4118,1000,20540,8276.0,150092,70,1,1,1.0,1000,6,5,false,22
725,1376,4121,1000,20543,8282.0,150106,70,1,1,1.0,1000,6,5,false,22
725,1377,4124,1000,20546,8288.0,150116,70,1,1,1.0,1000,6,5,false,22
725,1378,4127,1000,20549,8294.0,150132,70,1,1,1.0,1000,6,5,false,22
725,1379,4130,1000,20552,8300.0,150148,70,1,1,1.0,1000,6,5,false,22
725,1380,4133,1000,20555,8306.0,150160,70,1,1,1.0,1000,6,5,false,22
725,1381,4136,1000,20558,8312.0,150174,70,1,1,1.0,1000,6,5,false,22
725,1382,4139,1000,20561,8318.0,150188,70,1,1,1.0,1000,6,5,false,22
725,1383,4142,1000,20564,8324.0,150200,70,1,1,1.0,1000,6,5,false,22
725,1384,4145,1000,20567,8330.0,150212,70,1,1,1.0,1000,6,5,false,22
725,1385,4148,1000,20570,8336.0,150221,70,1,1,1.0,1000,6,5,false,22
725,1386,4151,1000,20573,8342.0,150236,70,1,1,1.0,1000,6,5,false,22
725,1387,4154,1000,20576,8348.0,150255,70,1,1,1.0,1000,6,5,false,22
725,1388,4157,1000,20579,8354.0,150265,70,1,1,1.0,1000,6,5,false,22
725,1389,4160,1000,20582,8360.0,150282,70,1,1,1.0,1000,6,5,false,22
725,1390,4163,1000,20585,8366.0,150300,70,1,1,1.0,1000,6,5,false,22
725,1391,4166,1000,20588,8372.0,150305,70,1,1,1.0,1000,6,5,false,22
725,1392,4169,1000,20591,8378.0,150320,70,1,1,1.0,1000,6,5,false,22
725,1393,4172,1000,20594,8384.0,150328,70,1,1,1.0,1000,6,5,false,22
725,1394,4175,1000,20597,8390.0,150342,70,1,1,1.0,1000,6,5,false,22
725,1395,4178,1000,20600,8396.0,150353,70,1,1,1.0,1000,6,5,false,22
725,1396,4181,1000,20603,8402.0,150364,70,1,1,1.0,1000,6,5,false,22
725,1397,4184,1000,20606,8408.0,150372,70,1,1,1.0,1000,6,5,false,22
725,1399,4190,1000,20902,8420.0,154613,70,1,1,1.0,1000,6,5,false,22
