725,1,4,5,4,8.0,12,70,0,1,0.0,1000,8,5,false,22
725,2,8,9,8,16.0,31,70,0,1,0.0,1000,8,5,false,22
725,3,12,13,12,24.0,39,70,0,1,0.0,1000,8,5,false,22
725,4,16,17,16,32.0,60,70,0,1,0.0,1000,8,5,false,22
725,5,20,21,20,40.0,76,70,0,1,0.0,1000,8,5,false,22
725,6,24,25,24,48.0,91,70,0,1,0.0,1000,8,5,false,22
725,7,28,29,28,56.0,109,70,0,1,0.0,1000,8,5,false,22
725,8,32,33,32,64.0,120,70,0,1,0.0,1000,8,5,false,22
725,9,36,36,36,72.0,133,70,0,1,0.0,1000,8,5,false,22
725,10,40,40,40,80.0,159,70,0,1,0.0,1000,8,5,false,22
725,11,44,44,44,88.0,171,70,0,1,0.0,1000,8,5,false,22
725,12,48,48,48,96.0,187,70,0,1,0.0,1000,8,5,false,22
725,13,52,52,52,104.0,200,70,0,1,0.0,1000,8,5,false,22
725,14,56,56,56,112.0,218,70,0,1,0.0,1000,8,5,false,22
725,15,60,59,60,120.0,242,70,0,1,0.0,1000,8,5,false,22
725,16,64,63,64,128.0,258,70,0,1,0.0,1000,8,5,false,22
725,17,68,67,68,136.0,273,70,0,1,0.0,1000,8,5,false,22
725,18,72,70,72,144.0,298,70,0,1,0.0,1000,8,5,false,22
725,19,76,73,76,152.0,314,70,0,1,0.0,1000,8,5,false,22
725,20,80,76,80,160.0,325,70,0,1,0.0,1000,8,5,false,22
725,21,84,79,84,168.0,335,70,0,1,0.0,1000,8,5,false,22
725,22,88,83,88,176.0,353,70,0,1,0.0,1000,8,5,false,22
725,23,92,163,184,184.0,719,70,0,1,0.0,1000,8,5,false,22
725,24,96,167,188,192.0,729,70,0,1,0.0,1000,8,5,false,22
725,25,100,170,192,200.0,747,70,0,1,0.0,1000,8,5,false,22
725,26,104,174,196,208.0,766,70,0,1,0.0,1000,8,5,false,22
725,27,108,178,200,216.0,782,70,0,1,0.0,1000,8,5,false,22
725,28,112,182,204,224.0,797,70,0,1,0.0,1000,8,5,false,22
725,29,116,185,208,232.0,815,70,0,1,0.0,1000,8,5,false,22
725,30,120,189,212,240.0,831,70,0,1,0.0,1000,8,5,false,22
725,31,124,192,216,248.0,844,70,0,1,0.0,1000,8,5,false,22
725,32,128,196,220,256.0,862,70,0,1,0.0,1000,8,5,false,22
725,33,132,199,224,264.0,879,70,0,1,0.0,1000,8,5,false,22
725,34,136,201,228,272.0,899,70,0,1,0.0,1000,8,5,false,22
725,35,140,204,232,280.0,913,70,0,1,0.0,1000,8,5,false,22
725,36,144,208,236,288.0,924,70,0,1,0.0,1000,8,5,false,22
725,37,148,211,240,296.0,945,70,0,1,0.0,1000,8,5,false,22
725,38,152,213,244,304.0,968,70,0,1,0.0,1000,8,5,false,22
725,39,156,216,248,312.0,981,70,0,1,0.0,1000,8,5,false,22
725,40,160,407,566,320.0,2034,70,0,1,0.0,1000,8,5,false,22
725,41,164,411,570,328.0,2055,70,0,1,0.0,1000,8,5,false,22
725,42,168,412,574,336.0,2075,70,0,1,0.0,1000,8,5,false,22
725,43,172,414,578,344.0,2098,70,0,1,0.0,1000,8,5,false,22
725,44,176,416,582,352.0,2112,70,0,1,0.0,1000,8,5,false,22
725,45,180,419,586,360.0,2127,70,0,1,0.0,1000,8,5,false,22
725,46,184,465,736,370.0,4122,70,0,1,0.0,1000,8,5,false,22
725,47,188,466,740,378.0,4139,70,0,1,0.0,1000,8,5,false,22
725,48,192,468,744,386.0,4156,70,0,1,0.0,1000,8,5,false,22
725,49,196,469,748,394.0,4173,70,0,1,0.0,1000,8,5,false,22
725,50,199,470,751,400.0,4185,70,0,1,0.0,1000,8,5,false,22
725,51,203,474,755,408.0,4203,70,0,1,0.0,1000,8,5,false,22
725,52,207,476,759,416.0,4214,70,0,1,0.0,1000,8,5,false,22
725,53,211,477,763,424.0,4235,70,0,1,0.0,1000,8,5,false,22
725,54,215,477,767,432.0,4253,70,0,1,0.0,1000,8,5,false,22
725,55,219,479,771,440.0,4274,70,0,1,0.0,1000,8,5,false,22
725,56,223,481,775,448.0,4284,70,0,1,0.0,1000,8,5,false,22
725,57,227,483,779,456.0,4304,70,0,1,0.0,1000,8,5,false,22
725,58,231,483,783,464.0,4321,70,0,1,0.0,1000,8,5,false,22
725,59,235,485,787,472.0,4342,70,0,1,0.0,1000,8,5,false,22
725,60,239,487,791,480.0,4358,70,0,1,0.0,1000,8,5,false,22
725,61,243,490,795,488.0,4366,70,0,1,0.0,1000,8,5,false,22
725,62,247,494,799,496.0,4379,70,0,1,0.0,1000,8,5,false,22
725,63,251,497,803,504.0,4393,70,0,1,0.0,1000,8,5,false,22
725,64,255,498,807,512.0,4405,70,0,1,0.0,1000,8,5,false,22
725,65,259,499,811,520.0,4420,70,0,1,0.0,1000,8,5,false,22
725,66,263,500,815,528.0,4439,70,0,1,0.0,1000,8,5,false,22
725,67,267,502,819,536.0,4460,70,0,1,0.0,1000,8,5,false,22
725,68,271,503,823,544.0,4474,70,0,1,0.0,1000,8,5,false,22
725,69,275,503,827,552.0,4485,70,0,1,0.0,1000,8,5,false,22
725,70,279,505,831,560.0,4501,70,0,1,0.0,1000,8,5,false,22
725,71,283,505,835,568.0,4519,70,0,1,0.0,1000,8,5,false,22
725,72,287,507,839,576.0,4528,70,0,1,0.0,1000,8,5,false,22
725,73,291,509,843,584.0,4549,70,0,1,0.0,1000,8,5,false,22
725,74,295,511,847,592.0,4563,70,0,1,0.0,1000,8,5,false,22
725,75,299,514,851,600.0,4581,70,0,1,0.0,1000,8,5,false,22
725,76,303,515,855,608.0,4598,70,0,1,0.0,1000,8,5,false,22
725,77,307,516,859,616.0,4620,70,0,1,0.0,1000,8,5,false,22
725,78,311,519,863,624.0,4642,70,0,1,0.0,1000,8,5,false,22
725,79,315,520,867,632.0,4661,70,0,1,0.0,1000,8,5,false,22
725,80,319,523,871,640.0,4677,70,0,1,0.0,1000,8,5,false,22
725,81,323,523,875,648.0,4691,70,0,1,0.0,1000,8,5,false,22
725,82,327,525,879,656.0,4705,70,0,1,0.0,1000,8,5,false,22
725,83,331,528,883,664.0,4718,70,0,1,0.0,1000,8,5,false,22
725,84,335,530,887,672.0,4731,70,0,1,0.0,1000,8,5,false,22
725,85,339,530,891,680.0,4761,70,0,1,0.0,1000,8,5,false,22
725,86,343,532,895,688.0,4775,70,0,1,0.0,1000,8,5,false,22
725,87,347,533,899,696.0,4795,70,0,1,0.0,1000,8,5,false,22
725,88,351,534,903,704.0,4809,70,0,1,0.0,1000,8,5,false,22
725,89,355,535,907,712.0,4823,70,0,1,0.0,1000,8,5,false,22
725,90,359,537,911,720.0,4836,70,0,1,0.0,1000,8,5,false,22
725,91,363,540,915,728.0,4854,70,0,1,0.0,1000,8,5,false,22
725,92,367,540,919,736.0,4871,70,0,1,0.0,1000,8,5,false,22
725,93,371,542,923,744.0,4886,70,0,1,0.0,1000,8,5,false,22
725,94,375,542,927,752.0,4897,70,0,1,0.0,1000,8,5,false,22
725,95,379,542,931,760.0,4911,70,0,1,0.0,1000,8,5,false,22
725,96,383,543,935,768.0,4936,70,0,1,0.0,1000,8,5,false,22
725,97,387,545,939,776.0,4957,70,0,1,0.0,1000,8,5,false,22
725,98,391,546,943,784.0,4980,70,0,1,0.0,1000,8,5,false,22
725,99,395,549,947,792.0,5000,70,0,1,0.0,1000,8,5,false,22
725,100,399,549,951,800.0,5017,70,0,1,0.0,1000,8,5,false,22
725,101,403,635,1619,808.0,7415,70,0,1,0.0,1000,8,5,false,22
725,102,407,636,1623,816.0,7440,70,0,1,0.0,1000,8,5,false,22
725,103,411,636,1627,824.0,7461,70,0,1,0.0,1000,8,5,false,22
725,104,415,638,1631,832.0,7478,70,0,1,0.0,1000,8,5,false,22
725,105,419,640,1635,840.0,7497,70,0,1,0.0,1000,8,5,false,22
725,106,423,641,1639,848.0,7508,70,0,1,0.0,1000,8,5,false,22
725,107,427,641,1643,856.0,7526,70,0,1,0.0,1000,8,5,false,22
725,108,431,641,1647,864.0,7548,70,0,1,0.0,1000,8,5,false,22
725,109,435,643,1651,872.0,7559,70,0,1,0.0,1000,8,5,false,22
725,110,439,644,1655,880.0,7574,70,0,1,0.0,1000,8,5,false,22
725,111,443,645,1659,888.0,7588,70,0,1,0.0,1000,8,5,false,22
725,112,447,646,1663,896.0,7602,70,0,1,0.0,1000,8,5,false,22
725,113,451,646,1667,904.0,7619,70,0,1,0.0,1000,8,5,false,22
725,114,455,648,1671,912.0,7638,70,0,1,0.0,1000,8,5,false,22
725,115,459,649,1675,920.0,7649,70,0,1,0.0,1000,8,5,false,22
725,116,463,651,1679,928.0,7665,70,0,1,0.0,1000,8,5,false,22
725,117,467,652,1683,936.0,7674,70,0,1,0.0,1000,8,5,false,22
725,118,471,654,1687,944.0,7684,70,0,1,0.0,1000,8,5,false,22
725,119,475,656,1691,952.0,7695,70,0,1,0.0,1000,8,5,false,22
725,120,479,657,1695,960.0,7717,70,0,1,0.0,1000,8,5,false,22
725,121,483,658,1699,968.0,7733,70,0,1,0.0,1000,8,5,false,22
725,122,487,660,1703,976.0,7748,70,0,1,0.0,1000,8,5,false,22
725,123,491,661,1707,984.0,7767,70,0,1,0.0,1000,8,5,false,22
725,124,495,664,1711,992.0,7789,70,0,1,0.0,1000,8,5,false,22
725,125,499,667,1715,1000.0,7803,70,0,1,0.0,1000,8,5,false,22
725,126,503,667,1719,1008.0,7821,70,0,1,0.0,1000,8,5,false,22
725,127,507,668,1723,1016.0,7836,70,0,1,0.0,1000,8,5,false,22
725,128,511,672,1727,1024.0,7857,70,0,1,0.0,1000,8,5,false,22
725,129,515,674,1731,1032.0,7871,70,0,1,0.0,1000,8,5,false,22
725,130,519,674,1735,1040.0,7883,70,0,1,0.0,1000,8,5,false,22
725,131,523,674,1739,1048.0,7902,70,0,1,0.0,1000,8,5,false,22
725,132,527,675,1743,1056.0,7917,70,0,1,0.0,1000,8,5,false,22
725,133,531,678,1747,1064.0,7940,70,0,1,0.0,1000,8,5,false,22
725,134,535,679,1751,1072.0,7959,70,0,1,0.0,1000,8,5,false,22
725,135,539,679,1755,1080.0,7975,70,0,1,0.0,1000,8,5,false,22
725,136,543,681,1759,1088.0,7994,70,1,1,1.0,1000,8,5,false,22
725,137,547,683,1763,1096.0,8013,70,1,1,1.0,1000,8,5,false,22
725,138,551,683,1767,1104.0,8027,70,1,1,1.0,1000,8,5,false,22
725,139,555,686,1771,1112.0,8043,70,1,1,1.0,1000,8,5,false,22
725,140,559,686,1775,1120.0,8057,70,1,1,1.0,1000,8,5,false,22
725,141,563,687,1779,1128.0,8083,70,1,1,1.0,1000,8,5,false,22
725,142,567,687,1783,1136.0,8096,70,1,1,1.0,1000,8,5,false,22
725,143,571,687,1787,1144.0,8108,70,1,1,1.0,1000,8,5,false,22
725,144,575,688,1791,1152.0,8130,70,1,1,1.0,1000,8,5,false,22
725,145,579,688,1795,1160.0,8153,70,1,1,1.0,1000,8,5,false,22
725,146,583,689,1799,1168.0,8159,70,1,1,1.0,1000,8,5,false,22
725,147,587,689,1803,1176.0,8174,70,1,1,1.0,1000,8,5,false,22
725,148,591,691,1807,1184.0,8195,70,1,1,1.0,1000,8,5,false,22
725,149,595,692,1811,1192.0,8221,70,1,1,1.0,1000,8,5,false,22
725,150,599,692,1815,1200.0,8241,70,1,1,1.0,1000,8,5,false,22
725,151,603,693,1819,1208.0,8258,70,1,1,1.0,1000,8,5,false,22
725,152,607,694,1823,1216.0,8273,70,1,1,1.0,1000,8,5,false,22
725,153,611,696,1827,1224.0,8291,70,1,1,1.0,1000,8,5,false,22
725,154,615,698,1831,1232.0,8304,70,1,1,1.0,1000,8,5,false,22
725,155,619,699,1835,1240.0,8328,70,1,1,1.0,1000,8,5,false,22
725,156,623,700,1839,1248.0,8346,70,1,1,1.0,1000,8,5,false,22
725,157,627,701,1843,1256.0,8361,70,1,1,1.0,1000,8,5,false,22
725,158,631,905,3159,1266.0,12183,70,1,1,1.0,1000,8,5,false,22
725,159,635,906,3163,1274.0,12192,70,1,1,1.0,1000,8,5,false,22
725,160,639,906,3167,1282.0,12208,70,1,1,1.0,1000,8,5,false,22
725,161,643,906,3171,1290.0,12225,70,1,1,1.0,1000,8,5,false,22
725,162,647,906,3175,1298.0,12240,70,1,1,1.0,1000,8,5,false,22
725,163,651,906,3179,1306.0,12249,70,1,1,1.0,1000,8,5,false,22
725,164,655,907,3183,1314.0,12258,70,1,1,1.0,1000,8,5,false,22
725,165,659,909,3187,1322.0,12270,70,1,1,1.0,1000,8,5,false,22
725,166,663,910,3191,1330.0,12287,70,1,1,1.0,1000,8,5,false,22
725,167,667,911,3195,1338.0,12306,70,1,1,1.0,1000,8,5,false,22
725,168,671,911,3199,1346.0,12320,70,1,1,1.0,1000,8,5,false,22
725,169,675,912,3203,1354.0,12335,70,1,1,1.0,1000,8,5,false,22
725,170,679,912,3207,1362.0,12362,70,1,1,1.0,1000,8,5,false,22
725,171,683,913,3211,1370.0,12379,70,1,1,1.0,1000,8,5,false,22
725,172,687,913,3215,1378.0,12400,70,1,1,1.0,1000,8,5,false,22
725,173,691,914,3219,1386.0,12426,70,1,1,1.0,1000,8,5,false,22
725,174,695,914,3223,1394.0,12445,70,1,1,1.0,1000,8,5,false,22
725,175,699,914,3227,1402.0,12467,70,1,1,1.0,1000,8,5,false,22
725,176,703,914,3231,1410.0,12482,70,1,1,1.0,1000,8,5,false,22
725,177,707,914,3235,1418.0,12499,70,1,1,1.0,1000,8,5,false,22
725,178,710,914,3238,1424.0,12510,70,1,1,1.0,1000,8,5,false,22
725,179,714,914,3242,1432.0,12523,70,1,1,1.0,1000,8,5,false,22
725,180,718,914,3246,1440.0,12547,70,1,1,1.0,1000,8,5,false,22
725,181,722,914,3250,1448.0,12564,70,1,1,1.0,1000,8,5,false,22
725,182,726,915,3254,1456.0,12587,70,1,1,1.0,1000,8,5,false,22
725,183,730,915,3258,1464.0,12602,70,1,1,1.0,1000,8,5,false,22
725,184,734,915,3262,1472.0,12613,70,1,1,1.0,1000,8,5,false,22
725,185,738,922,3708,1480.0,16459,70,1,1,1.0,1000,8,5,false,22
725,186,742,922,3712,1488.0,16479,70,1,1,1.0,1000,8,5,false,22
725,187,746,922,3716,1496.0,16488,70,1,1,1.0,1000,8,5,false,22
725,188,750,923,3720,1504.0,16504,70,1,1,1.0,1000,8,5,false,22
725,189,754,923,3724,1512.0,16519,70,1,1,1.0,1000,8,5,false,22
725,190,758,923,3728,1520.0,16546,70,1,1,1.0,1000,8,5,false,22
725,191,762,923,3732,1528.0,16562,70,1,1,1.0,1000,8,5,false,22
725,192,765,923,3735,1534.0,16575,70,1,1,1.0,1000,8,5,false,22
725,193,769,926,3739,1542.0,16594,70,1,1,1.0,1000,8,5,false,22
725,194,773,926,3743,1550.0,16613,70,1,1,1.0,1000,8,5,false,22
725,195,777,926,3747,1558.0,16631,70,1,1,1.0,1000,8,5,false,22
725,196,781,926,3751,1566.0,16649,70,1,1,1.0,1000,8,5,false,22
725,197,785,926,3755,1574.0,16669,70,1,1,1.0,1000,8,5,false,22
725,198,789,926,3759,1582.0,16684,70,1,1,1.0,1000,8,5,false,22
725,199,793,926,3763,1590.0,16701,70,1,1,1.0,1000,8,5,false,22
725,200,797,927,3767,1598.0,16710,70,1,1,1.0,1000,8,5,false,22
725,201,801,927,3771,1606.0,16730,70,1,1,1.0,1000,8,5,false,22
725,202,805,928,3775,1614.0,16749,70,1,1,1.0,1000,8,5,false,22
725,204,813,928,3783,1630.0,16780,70,1,1,1.0,1000,8,5,false,22
725,204,813,928,3783,1630.0,16780,70,1,1,1.0,1000,8,5,false,22
725,205,817,928,3787,1638.0,16799,70,1,1,1.0,1000,8,5,false,22
725,206,821,928,3791,1646.0,16812,70,1,1,1.0,1000,8,5,false,22
725,207,825,928,3795,1654.0,16819,70,1,1,1.0,1000,8,5,false,22
725,208,829,928,3799,1662.0,16835,70,1,1,1.0,1000,8,5,false,22
725,209,833,928,3803,1670.0,16849,70,1,1,1.0,1000,8,5,false,22
725,210,837,928,3807,1678.0,16863,70,1,1,1.0,1000,8,5,false,22
725,211,841,929,3811,1686.0,16880,70,1,1,1.0,1000,8,5,false,22
725,212,845,929,3815,1694.0,16897,70,1,1,1.0,1000,8,5,false,22
725,213,848,930,3818,1700.0,16915,70,1,1,1.0,1000,8,5,false,22
725,214,852,930,3822,1708.0,16929,70,1,1,1.0,1000,8,5,false,22
725,215,856,930,3826,1716.0,16948,70,1,1,1.0,1000,8,5,false,22
725,216,860,930,3830,1724.0,16959,70,1,1,1.0,1000,8,5,false,22
725,217,864,932,3834,1732.0,16973,70,1,1,1.0,1000,8,5,false,22
725,218,868,932,3838,1740.0,16992,70,1,1,1.0,1000,8,5,false,22
725,219,872,932,3842,1748.0,17016,70,1,1,1.0,1000,8,5,false,22
725,220,876,932,3846,1756.0,17038,70,1,1,1.0,1000,8,5,false,22
725,221,880,932,3850,1764.0,17056,70,1,1,1.0,1000,8,5,false,22
725,222,884,932,3854,1772.0,17069,70,1,1,1.0,1000,8,5,false,22
725,223,888,932,3858,1780.0,17085,70,1,1,1.0,1000,8,5,false,22
725,224,892,934,3862,1788.0,17110,70,1,1,1.0,1000,8,5,false,22
725,225,896,934,3866,1796.0,17132,70,1,1,1.0,1000,8,5,false,22
725,226,900,934,3870,1804.0,17148,70,1,1,1.0,1000,8,5,false,22
725,227,904,935,3874,1812.0,17166,70,1,1,1.0,1000,8,5,false,22
725,228,908,935,3878,1820.0,17183,70,1,1,1.0,1000,8,5,false,22
725,229,912,935,3882,1828.0,17203,70,1,1,1.0,1000,8,5,false,22
725,230,916,937,3886,1836.0,17218,70,1,1,1.0,1000,8,5,false,22
725,231,920,937,3890,1844.0,17232,70,1,1,1.0,1000,8,5,false,22
725,232,924,959,4435,1852.0,20603,70,1,1,1.0,1000,8,5,false,22
725,233,928,959,4439,1860.0,20624,70,1,1,1.0,1000,8,5,false,22
725,234,932,960,4443,1868.0,20640,70,1,1,1.0,1000,8,5,false,22
725,235,936,960,4447,1876.0,20655,70,1,1,1.0,1000,8,5,false,22
725,236,940,960,4451,1884.0,20674,70,1,1,1.0,1000,8,5,false,22
725,237,944,960,4455,1892.0,20689,70,1,1,1.0,1000,8,5,false,22
725,238,948,960,4459,1900.0,20712,70,1,1,1.0,1000,8,5,false,22
725,239,952,961,4463,1908.0,20722,70,1,1,1.0,1000,8,5,false,22
725,240,956,961,4467,1916.0,20739,70,1,1,1.0,1000,8,5,false,22
725,241,960,961,4471,1924.0,20755,70,1,1,1.0,1000,8,5,false,22
725,242,964,961,4475,1932.0,20770,70,1,1,1.0,1000,8,5,false,22
725,243,968,962,4479,1940.0,20777,70,1,1,1.0,1000,8,5,false,22
725,244,972,962,4483,1948.0,20797,70,1,1,1.0,1000,8,5,false,22
725,245,976,962,4487,1956.0,20815,70,1,1,1.0,1000,8,5,false,22
725,246,980,962,4491,1964.0,20827,70,1,1,1.0,1000,8,5,false,22
725,247,984,962,4495,1972.0,20847,70,1,1,1.0,1000,8,5,false,22
725,248,988,962,4499,1980.0,20859,70,1,1,1.0,1000,8,5,false,22
725,249,992,963,4503,1988.0,20873,70,1,1,1.0,1000,8,5,false,22
725,250,996,963,4507,1996.0,20886,70,1,1,1.0,1000,8,5,false,22
725,251,1000,964,4511,2004.0,20902,70,1,1,1.0,1000,8,5,false,22
725,252,1004,964,4515,2012.0,20919,70,1,1,1.0,1000,8,5,false,22
725,253,1008,965,4519,2020.0,20935,70,1,1,1.0,1000,8,5,false,22
725,254,1012,965,4523,2028.0,20949,70,1,1,1.0,1000,8,5,false,22
725,255,1016,965,4527,2036.0,20971,70,1,1,1.0,1000,8,5,false,22
725,256,1020,965,4531,2044.0,20988,70,1,1,1.0,1000,8,5,false,22
725,257,1024,966,4535,2052.0,21007,70,1,1,1.0,1000,8,5,false,22
725,258,1028,967,4539,2060.0,21023,70,1,1,1.0,1000,8,5,false,22
725,259,1032,967,4543,2068.0,21038,70,1,1,1.0,1000,8,5,false,22
725,260,1036,968,4547,2076.0,21059,70,1,1,1.0,1000,8,5,false,22
725,261,1039,968,4550,2082.0,21072,70,1,1,1.0,1000,8,5,false,22
725,262,1043,969,4554,2090.0,21084,70,1,1,1.0,1000,8,5,false,22
725,263,1047,991,5240,2100.0,25270,70,1,1,1.0,1000,8,5,false,22
725,264,1051,991,5244,2108.0,25281,70,1,1,1.0,1000,8,5,false,22
725,265,1055,991,5248,2116.0,25293,70,1,1,1.0,1000,8,5,false,22
725,266,1059,991,5252,2124.0,25320,70,1,1,1.0,1000,8,5,false,22
725,267,1063,991,5256,2132.0,25351,70,1,1,1.0,1000,8,5,false,22
725,268,1067,991,5260,2140.0,25372,70,1,1,1.0,1000,8,5,false,22
725,269,1071,991,5264,2148.0,25389,70,1,1,1.0,1000,8,5,false,22
725,270,1075,991,5268,2156.0,25403,70,1,1,1.0,1000,8,5,false,22
725,271,1079,991,5272,2164.0,25427,70,1,1,1.0,1000,8,5,false,22
725,272,1083,991,5276,2172.0,25441,70,1,1,1.0,1000,8,5,false,22
725,273,1087,991,5280,2180.0,25461,70,1,1,1.0,1000,8,5,false,22
725,274,1091,991,5284,2188.0,25478,70,1,1,1.0,1000,8,5,false,22
725,275,1095,991,5288,2196.0,25498,70,1,1,1.0,1000,8,5,false,22
725,276,1099,991,5292,2204.0,25509,70,1,1,1.0,1000,8,5,false,22
725,277,1103,991,5296,2212.0,25516,70,1,1,1.0,1000,8,5,false,22
