725,1,4,5,4,8.0,12,70,0,1,0.0,1000,8,5,false,22
725,278,1107,991,5300,2220.0,25527,70,1,1,1.0,1000,8,5,false,22
725,279,1111,991,5304,2228.0,25550,70,1,1,1.0,1000,8,5,false,22
725,280,1115,991,5308,2236.0,25566,70,1,1,1.0,1000,8,5,false,22
725,281,1119,991,5312,2244.0,25583,70,1,1,1.0,1000,8,5,false,22
725,282,1123,991,5316,2252.0,25602,70,1,1,1.0,1000,8,5,false,22
725,283,1127,991,5320,2260.0,25613,70,1,1,1.0,1000,8,5,false,22
725,284,1131,992,5324,2268.0,25631,70,1,1,1.0,1000,8,5,false,22
725,285,1135,992,5328,2276.0,25647,70,1,1,1.0,1000,8,5,false,22
725,286,1139,993,5332,2284.0,25668,70,1,1,1.0,1000,8,5,false,22
725,287,1143,993,5336,2292.0,25682,70,1,1,1.0,1000,8,5,false,22
725,288,1147,993,5340,2300.0,25695,70,1,1,1.0,1000,8,5,false,22
725,289,1151,993,5344,2308.0,25709,70,1,1,1.0,1000,8,5,false,22
725,290,1155,994,5348,2316.0,25731,70,1,1,1.0,1000,8,5,false,22
725,291,1158,998,5795,2324.0,29941,70,1,1,1.0,1000,8,5,false,22
725,292,1162,998,5799,2332.0,29958,70,1,1,1.0,1000,8,5,false,22
725,293,1166,998,5803,2340.0,29978,70,1,1,1.0,1000,8,5,false,22
725,294,1170,998,5807,2348.0,29996,70,1,1,1.0,1000,8,5,false,22
725,295,1173,998,5810,2354.0,30013,70,1,1,1.0,1000,8,5,false,22
725,296,1177,998,5814,2362.0,30033,70,1,1,1.0,1000,8,5,false,22
725,297,1181,998,5818,2370.0,30056,70,1,1,1.0,1000,8,5,false,22
725,298,1185,998,5822,2378.0,30075,70,1,1,1.0,1000,8,5,false,22
725,299,1189,998,5826,2386.0,30090,70,1,1,1.0,1000,8,5,false,22
725,300,1193,999,5830,2394.0,30102,70,1,1,1.0,1000,8,5,false,22
725,301,1197,999,5834,2402.0,30120,70,1,1,1.0,1000,8,5,false,22
725,302,1201,999,5838,2410.0,30140,70,1,1,1.0,1000,8,5,false,22
725,303,1205,999,5842,2418.0,30158,70,1,1,1.0,1000,8,5,false,22
725,304,1209,999,5846,2426.0,30183,70,1,1,1.0,1000,8,5,false,22
725,305,1213,999,5850,2434.0,30197,70,1,1,1.0,1000,8,5,false,22
725,306,1217,999,5854,2442.0,30210,70,1,1,1.0,1000,8,5,false,22
725,307,1221,999,5858,2450.0,30219,70,1,1,1.0,1000,8,5,false,22
725,308,1225,999,5862,2458.0,30233,70,1,1,1.0,1000,8,5,false,22
725,309,1229,999,5866,2466.0,30253,70,1,1,1.0,1000,8,5,false,22
725,310,1233,999,5870,2474.0,30272,70,1,1,1.0,1000,8,5,false,22
725,311,1237,999,5874,2482.0,30287,70,1,1,1.0,1000,8,5,false,22
725,312,1241,999,5878,2490.0,30306,70,1,1,1.0,1000,8,5,false,22
725,313,1245,999,5882,2498.0,30317,70,1,1,1.0,1000,8,5,false,22
725,314,1249,999,5886,2506.0,30337,70,1,1,1.0,1000,8,5,false,22
725,315,1253,999,5890,2514.0,30352,70,1,1,1.0,1000,8,5,false,22
725,316,1257,999,5894,2522.0,30362,70,1,1,1.0,1000,8,5,false,22
725,317,1261,999,5898,2530.0,30380,70,1,1,1.0,1000,8,5,false,22
725,318,1265,999,5902,2538.0,30393,70,1,1,1.0,1000,8,5,false,22
725,319,1269,999,5906,2546.0,30410,70,1,1,1.0,1000,8,5,false,22
725,320,1273,999,5910,2554.0,30435,70,1,1,1.0,1000,8,5,false,22
725,321,1277,999,5914,2562.0,30455,70,1,1,1.0,1000,8,5,false,22
725,322,1281,999,5918,2570.0,30476,70,1,1,1.0,1000,8,5,false,22
725,323,1285,999,5922,2578.0,30490,70,1,1,1.0,1000,8,5,false,22
725,324,1289,999,5926,2586.0,30508,70,1,1,1.0,1000,8,5,false,22
725,325,1293,999,5930,2594.0,30519,70,1,1,1.0,1000,8,5,false,22
725,326,1297,999,5934,2602.0,30538,70,1,1,1.0,1000,8,5,false,22
725,327,1301,999,5938,2610.0,30556,70,1,1,1.0,1000,8,5,false,22
725,328,1305,999,5942,2618.0,30571,70,1,1,1.0,1000,8,5,false,22
725,329,1309,999,5946,2626.0,30584,70,1,1,1.0,1000,8,5,false,22
725,330,1313,999,5950,2634.0,30600,70,1,1,1.0,1000,8,5,false,22
725,331,1317,999,5954,2642.0,30616,70,1,1,1.0,1000,8,5,false,22
725,332,1321,999,5958,2650.0,30637,70,1,1,1.0,1000,8,5,false,22
725,333,1325,999,5962,2658.0,30651,70,1,1,1.0,1000,8,5,false,22
725,334,1329,999,5966,2666.0,30670,70,1,1,1.0,1000,8,5,false,22
725,335,1333,999,5970,2674.0,30685,70,1,1,1.0,1000,8,5,false,22
725,336,1337,999,5974,2682.0,30701,70,1,1,1.0,1000,8,5,false,22
725,337,1341,999,5978,2690.0,30721,70,1,1,1.0,1000,8,5,false,22
725,338,1345,999,5982,2698.0,30736,70,1,1,1.0,1000,8,5,false,22
725,339,1349,999,5986,2706.0,30750,70,1,1,1.0,1000,8,5,false,22
725,340,1353,999,5990,2714.0,30771,70,1,1,1.0,1000,8,5,false,22
725,341,1357,999,5994,2722.0,30794,70,1,1,1.0,1000,8,5,false,22
725,342,1361,999,5998,2730.0,30814,70,1,1,1.0,1000,8,5,false,22
725,343,1365,999,6002,2738.0,30835,70,1,1,1.0,1000,8,5,false,22
725,344,1369,999,6006,2746.0,30865,70,1,1,1.0,1000,8,5,false,22
725,345,1373,999,6010,2754.0,30883,70,1,1,1.0,1000,8,5,false,22
725,346,1377,999,6014,2762.0,30897,70,1,1,1.0,1000,8,5,false,22
725,347,1381,999,6018,2770.0,30914,70,1,1,1.0,1000,8,5,false,22
725,348,1385,999,6022,2778.0,30929,70,1,1,1.0,1000,8,5,false,22
725,349,1389,999,6026,2786.0,30948,70,1,1,1.0,1000,8,5,false,22
725,350,1393,999,6030,2794.0,30960,70,1,1,1.0,1000,8,5,false,22
725,351,1397,999,6034,2802.0,30975,70,1,1,1.0,1000,8,5,false,22
725,352,1401,999,6038,2810.0,30990,70,1,1,1.0,1000,8,5,false,22
725,353,1405,999,7032,2818.0,35202,70,1,1,1.0,1000,8,5,false,22
725,354,1409,999,7036,2826.0,35227,70,1,1,1.0,1000,8,5,false,22
725,355,1413,999,7040,2834.0,35242,70,1,1,1.0,1000,8,5,false,22
725,356,1417,999,7044,2842.0,35256,70,1,1,1.0,1000,8,5,false,22
725,357,1421,999,7048,2850.0,35271,70,1,1,1.0,1000,8,5,false,22
725,358,1425,999,7052,2858.0,35285,70,1,1,1.0,1000,8,5,false,22
725,359,1429,999,7056,2866.0,35302,70,1,1,1.0,1000,8,5,false,22
725,360,1433,999,7060,2874.0,35319,70,1,1,1.0,1000,8,5,false,22
725,361,1437,999,7064,2882.0,35337,70,1,1,1.0,1000,8,5,false,22
725,362,1441,999,7068,2890.0,35346,70,1,1,1.0,1000,8,5,false,22
725,363,1445,999,7072,2898.0,35364,70,1,1,1.0,1000,8,5,false,22
725,364,1449,999,7076,2906.0,35378,70,1,1,1.0,1000,8,5,false,22
725,365,1453,999,7080,2914.0,35392,70,1,1,1.0,1000,8,5,false,22
725,366,1457,999,7084,2922.0,35411,70,1,1,1.0,1000,8,5,false,22
725,367,1461,999,7088,2930.0,35432,70,1,1,1.0,1000,8,5,false,22
725,368,1465,999,7092,2938.0,35456,70,1,1,1.0,1000,8,5,false,22
725,369,1469,999,7096,2946.0,35469,70,1,1,1.0,1000,8,5,false,22
725,370,1472,999,7099,2952.0,35480,70,1,1,1.0,1000,8,5,false,22
725,371,1476,999,7103,2960.0,35493,70,1,1,1.0,1000,8,5,false,22
725,372,1480,999,7107,2968.0,35502,70,1,1,1.0,1000,8,5,false,22
725,373,1484,999,7111,2976.0,35522,70,1,1,1.0,1000,8,5,false,22
725,374,1488,999,7115,2984.0,35535,70,1,1,1.0,1000,8,5,false,22
725,375,1492,999,7119,2992.0,35562,70,1,1,1.0,1000,8,5,false,22
725,376,1496,999,7123,3000.0,35574,70,1,1,1.0,1000,8,5,false,22
725,377,1500,999,7127,3008.0,35592,70,1,1,1.0,1000,8,5,false,22
725,378,1504,999,7131,3016.0,35617,70,1,1,1.0,1000,8,5,false,22
725,379,1508,999,7135,3024.0,35629,70,1,1,1.0,1000,8,5,false,22
725,380,1512,999,7139,3032.0,35650,70,1,1,1.0,1000,8,5,false,22
725,381,1516,999,7143,3040.0,35665,70,1,1,1.0,1000,8,5,false,22
725,382,1520,999,7147,3048.0,35680,70,1,1,1.0,1000,8,5,false,22
725,383,1524,1000,7627,3056.0,39907,70,1,1,1.0,1000,8,5,false,22
725,384,1528,1000,7631,3064.0,39931,70,1,1,1.0,1000,8,5,false,22
725,385,1532,1000,7635,3072.0,39953,70,1,1,1.0,1000,8,5,false,22
725,386,1536,1000,7639,3080.0,39971,70,1,1,1.0,1000,8,5,false,22
725,387,1540,1000,7643,3088.0,39986,70,1,1,1.0,1000,8,5,false,22
725,388,1544,1000,7647,3096.0,39997,70,1,1,1.0,1000,8,5,false,22
725,389,1548,1000,7651,3104.0,40010,70,1,1,1.0,1000,8,5,false,22
725,390,1552,1000,7655,3112.0,40026,70,1,1,1.0,1000,8,5,false,22
725,391,1556,1000,7659,3120.0,40041,70,1,1,1.0,1000,8,5,false,22
725,392,1560,1000,7663,3128.0,40063,70,1,1,1.0,1000,8,5,false,22
725,393,1564,1000,7667,3136.0,40084,70,1,1,1.0,1000,8,5,false,22
725,394,1568,1000,7671,3144.0,40099,70,1,1,1.0,1000,8,5,false,22
725,395,1572,1000,7675,3152.0,40121,70,1,1,1.0,1000,8,5,false,22
725,396,1576,1000,7679,3160.0,40138,70,1,1,1.0,1000,8,5,false,22
725,397,1580,1000,7683,3168.0,40152,70,1,1,1.0,1000,8,5,false,22
725,398,1584,1000,7687,3176.0,40164,70,1,1,1.0,1000,8,5,false,22
725,399,1588,1000,7691,3184.0,40181,70,1,1,1.0,1000,8,5,false,22
725,400,1592,1000,7695,3192.0,40204,70,1,1,1.0,1000,8,5,false,22
725,401,1596,1000,8006,3200.0,44428,70,1,1,1.0,1000,8,5,false,22
725,402,1600,1000,8010,3208.0,44445,70,1,1,1.0,1000,8,5,false,22
725,403,1604,1000,8014,3216.0,44456,70,1,1,1.0,1000,8,5,false,22
725,404,1608,1000,8018,3224.0,44474,70,1,1,1.0,1000,8,5,false,22
725,405,1612,1000,8022,3232.0,44492,70,1,1,1.0,1000,8,5,false,22
725,406,1616,1000,8026,3240.0,44506,70,1,1,1.0,1000,8,5,false,22
725,407,1620,1000,8030,3248.0,44531,70,1,1,1.0,1000,8,5,false,22
725,408,1624,1000,8034,3256.0,44551,70,1,1,1.0,1000,8,5,false,22
725,409,1628,1000,8038,3264.0,44567,70,1,1,1.0,1000,8,5,false,22
725,410,1632,1000,8042,3272.0,44584,70,1,1,1.0,1000,8,5,false,22
725,411,1636,1000,8046,3280.0,44601,70,1,1,1.0,1000,8,5,false,22
725,412,1639,1000,8049,3286.0,44610,70,1,1,1.0,1000,8,5,false,22
725,413,1643,1000,8053,3294.0,44622,70,1,1,1.0,1000,8,5,false,22
725,414,1647,1000,8057,3302.0,44635,70,1,1,1.0,1000,8,5,false,22
725,415,1651,1000,8061,3310.0,44648,70,1,1,1.0,1000,8,5,false,22
725,416,1655,1000,8065,3318.0,44663,70,1,1,1.0,1000,8,5,false,22
725,417,1659,1000,8069,3326.0,44679,70,1,1,1.0,1000,8,5,false,22
725,418,1663,1000,8073,3334.0,44694,70,1,1,1.0,1000,8,5,false,22
725,419,1667,1000,8077,3342.0,44708,70,1,1,1.0,1000,8,5,false,22
725,420,1671,1000,8081,3350.0,44716,70,1,1,1.0,1000,8,5,false,22
725,421,1675,1000,8085,3358.0,44737,70,1,1,1.0,1000,8,5,false,22
725,422,1679,1000,8089,3366.0,44749,70,1,1,1.0,1000,8,5,false,22
725,423,1683,1000,8093,3374.0,44773,70,1,1,1.0,1000,8,5,false,22
725,424,1687,1000,8097,3382.0,44789,70,1,1,1.0,1000,8,5,false,22
725,425,1691,1000,8101,3390.0,44807,70,1,1,1.0,1000,8,5,false,22
725,426,1695,1000,8105,3398.0,44823,70,1,1,1.0,1000,8,5,false,22
725,427,1699,1000,8109,3406.0,44829,70,1,1,1.0,1000,8,5,false,22
725,428,1703,1000,8113,3414.0,44846,70,1,1,1.0,1000,8,5,false,22
725,429,1707,1000,8117,3422.0,44860,70,1,1,1.0,1000,8,5,false,22
725,430,1711,1000,8121,3430.0,44883,70,1,1,1.0,1000,8,5,false,22
725,431,1715,1000,8125,3438.0,44903,70,1,1,1.0,1000,8,5,false,22
725,432,1719,1000,8129,3446.0,44920,70,1,1,1.0,1000,8,5,false,22
725,433,1723,1000,8133,3454.0,44940,70,1,1,1.0,1000,8,5,false,22
725,434,1727,1000,8137,3462.0,44956,70,1,1,1.0,1000,8,5,false,22
725,435,1731,1000,8141,3470.0,44973,70,1,1,1.0,1000,8,5,false,22
725,436,1735,1000,8145,3478.0,44984,70,1,1,1.0,1000,8,5,false,22
725,437,1739,1000,8149,3486.0,45005,70,1,1,1.0,1000,8,5,false,22
725,438,1743,1000,8153,3494.0,45029,70,1,1,1.0,1000,8,5,false,22
725,439,1747,1000,8157,3502.0,45048,70,1,1,1.0,1000,8,5,false,22
725,440,1751,1000,8161,3510.0,45064,70,1,1,1.0,1000,8,5,false,22
725,441,1755,1000,8165,3518.0,45078,70,1,1,1.0,1000,8,5,false,22
725,442,1759,1000,8169,3526.0,45092,70,1,1,1.0,1000,8,5,false,22
725,443,1763,1000,8173,3534.0,45109,70,1,1,1.0,1000,8,5,false,22
725,444,1767,1000,8177,3542.0,45130,70,1,1,1.0,1000,8,5,false,22
725,445,1771,1000,8181,3550.0,45147,70,1,1,1.0,1000,8,5,false,22
725,446,1775,1000,8185,3558.0,45167,70,1,1,1.0,1000,8,5,false,22
725,447,1779,1000,8189,3566.0,45188,70,1,1,1.0,1000,8,5,false,22
725,448,1783,1000,8193,3574.0,45207,70,1,1,1.0,1000,8,5,false,22
725,449,1787,1000,8197,3582.0,45226,70,1,1,1.0,1000,8,5,false,22
725,450,1791,1000,8201,3590.0,45247,70,1,1,1.0,1000,8,5,false,22
725,451,1795,1000,8205,3598.0,45266,70,1,1,1.0,1000,8,5,false,22
725,452,1799,1000,8209,3606.0,45281,70,1,1,1.0,1000,8,5,false,22
725,453,1803,1000,8213,3614.0,45298,70,1,1,1.0,1000,8,5,false,22
725,454,1807,1000,8217,3622.0,45318,70,1,1,1.0,1000,8,5,false,22
725,455,1811,1000,8221,3630.0,45340,70,1,1,1.0,1000,8,5,false,22
725,456,1814,1000,8224,3636.0,45353,70,1,1,1.0,1000,8,5,false,22
725,457,1818,1000,8228,3644.0,45364,70,1,1,1.0,1000,8,5,false,22
725,458,1822,1000,8232,3652.0,45382,70,1,1,1.0,1000,8,5,false,22
725,459,1826,1000,8236,3660.0,45409,70,1,1,1.0,1000,8,5,false,22
725,460,1830,1000,8240,3668.0,45427,70,1,1,1.0,1000,8,5,false,22
725,461,1834,1000,8244,3676.0,45447,70,1,1,1.0,1000,8,5,false,22
725,462,1838,1000,8248,3684.0,45461,70,1,1,1.0,1000,8,5,false,22
725,463,1842,1000,8252,3692.0,45482,70,1,1,1.0,1000,8,5,false,22
725,464,1846,1000,8256,3700.0,45500,70,1,1,1.0,1000,8,5,false,22
725,465,1850,1000,8260,3708.0,45524,70,1,1,1.0,1000,8,5,false,22
725,466,1854,1000,8264,3716.0,45542,70,1,1,1.0,1000,8,5,false,22
725,467,1858,1000,8268,3724.0,45561,70,1,1,1.0,1000,8,5,false,22
725,468,1862,1000,8272,3732.0,45577,70,1,1,1.0,1000,8,5,false,22
725,469,1866,1000,8276,3740.0,45591,70,1,1,1.0,1000,8,5,false,22
725,470,1870,1000,8280,3748.0,45611,70,1,1,1.0,1000,8,5,false,22
725,471,1874,1000,8284,3756.0,45633,70,1,1,1.0,1000,8,5,false,22
725,472,1878,1000,8288,3764.0,45649,70,1,1,1.0,1000,8,5,false,22
725,473,1882,1000,9424,3774.0,49876,70,1,1,1.0,1000,8,5,false,22
725,474,1886,1000,9428,3782.0,49892,70,1,1,1.0,1000,8,5,false,22
725,475,1890,1000,9479,3792.0,54122,70,1,1,1.0,1000,8,5,false,22
725,476,1894,1000,9483,3800.0,54141,70,1,1,1.0,1000,8,5,false,22
725,477,1898,1000,9487,3808.0,54153,70,1,1,1.0,1000,8,5,false,22
725,478,1902,1000,9491,3816.0,54170,70,1,1,1.0,1000,8,5,false,22
725,479,1906,1000,9495,3824.0,54184,70,1,1,1.0,1000,8,5,false,22
725,480,1910,1000,9499,3832.0,54203,70,1,1,1.0,1000,8,5,false,22
725,481,1914,1000,9503,3840.0,54224,70,1,1,1.0,1000,8,5,false,22
725,482,1918,1000,9507,3848.0,54238,70,1,1,1.0,1000,8,5,false,22
725,483,1922,1000,9656,3856.0,58463,70,1,1,1.0,1000,8,5,false,22
725,484,1925,1000,9659,3862.0,58483,70,1,1,1.0,1000,8,5,false,22
725,485,1929,1000,9663,3870.0,58496,70,1,1,1.0,1000,8,5,false,22
725,486,1933,1000,9667,3878.0,58505,70,1,1,1.0,1000,8,5,false,22
725,487,1937,1000,9671,3886.0,58523,70,1,1,1.0,1000,8,5,false,22
725,488,1941,1000,9675,3894.0,58544,70,1,1,1.0,1000,8,5,false,22
725,489,1945,1000,9679,3902.0,58556,70,1,1,1.0,1000,8,5,false,22
725,490,1949,1000,9683,3910.0,58575,70,1,1,1.0,1000,8,5,false,22
725,491,1953,1000,9687,3918.0,58593,70,1,1,1.0,1000,8,5,false,22
725,492,1957,1000,9691,3926.0,58611,70,1,1,1.0,1000,8,5,false,22
725,493,1961,1000,9695,3934.0,58631,70,1,1,1.0,1000,8,5,false,22
725,494,1965,1000,9699,3942.0,58650,70,1,1,1.0,1000,8,5,false,22
725,495,1969,1000,9703,3950.0,58664,70,1,1,1.0,1000,8,5,false,22
725,496,1973,1000,9707,3958.0,58679,70,1,1,1.0,1000,8,5,false,22
725,497,1977,1000,9711,3966.0,58700,70,1,1,1.0,1000,8,5,false,22
725,498,1981,1000,9715,3974.0,58714,70,1,1,1.0,1000,8,5,false,22
725,499,1985,1000,9719,3982.0,58729,70,1,1,1.0,1000,8,5,false,22
725,500,1989,1000,9723,3990.0,58744,70,1,1,1.0,1000,8,5,false,22
725,501,1993,1000,9727,3998.0,58759,70,1,1,1.0,1000,8,5,false,22
725,502,1997,1000,9731,4006.0,58773,70,1,1,1.0,1000,8,5,false,22
725,503,2001,1000,9735,4014.0,58795,70,1,1,1.0,1000,8,5,false,22
725,504,2005,1000,9739,4022.0,58812,70,1,1,1.0,1000,8,5,false,22
725,505,2009,1000,9743,4030.0,58824,70,1,1,1.0,1000,8,5,false,22
725,506,2013,1000,9747,4038.0,58850,70,1,1,1.0,1000,8,5,false,22
725,507,2017,1000,9751,4046.0,58869,70,1,1,1.0,1000,8,5,false,22
725,508,2021,1000,9755,4054.0,58883,70,1,1,1.0,1000,8,5,false,22
725,509,2025,1000,9759,4062.0,58900,70,1,1,1.0,1000,8,5,false,22
725,510,2029,1000,9763,4070.0,58921,70,1,1,1.0,1000,8,5,false,22
725,511,2033,1000,9767,4078.0,58937,70,1,1,1.0,1000,8,5,false,22
725,512,2037,1000,9771,4086.0,58958,70,1,1,1.0,1000,8,5,false,22
725,513,2041,1000,9775,4094.0,58972,70,1,1,1.0,1000,8,5,false,22
725,514,2045,1000,9779,4102.0,58994,70,1,1,1.0,1000,8,5,false,22
725,515,2049,1000,9783,4110.0,59007,70,1,1,1.0,1000,8,5,false,22
725,516,2053,1000,9787,4118.0,59020,70,1,1,1.0,1000,8,5,false,22
725,517,2057,1000,10332,4126.0,63247,70,1,1,1.0,1000,8,5,false,22
725,518,2061,1000,10336,4134.0,63265,70,1,1,1.0,1000,8,5,false,22
725,519,2065,1000,10340,4142.0,63284,70,1,1,1.0,1000,8,5,false,22
725,520,2069,1000,10344,4150.0,63300,70,1,1,1.0,1000,8,5,false,22
725,521,2073,1000,10348,4158.0,63315,70,1,1,1.0,1000,8,5,false,22
725,522,2077,1000,10352,4166.0,63331,70,1,1,1.0,1000,8,5,false,22
725,523,2081,1000,10356,4174.0,63349,70,1,1,1.0,1000,8,5,false,22
725,524,2085,1000,10360,4182.0,63364,70,1,1,1.0,1000,8,5,false,22
725,525,2089,1000,10364,4190.0,63384,70,1,1,1.0,1000,8,5,false,22
725,526,2093,1000,10368,4198.0,63399,70,1,1,1.0,1000,8,5,false,22
725,527,2097,1000,10372,4206.0,63417,70,1,1,1.0,1000,8,5,false,22
725,528,2101,1000,10376,4214.0,63428,70,1,1,1.0,1000,8,5,false,22
725,529,2105,1000,10380,4222.0,63438,70,1,1,1.0,1000,8,5,false,22
725,530,2109,1000,10384,4230.0,63451,70,1,1,1.0,1000,8,5,false,22
725,531,2113,1000,10388,4238.0,63470,70,1,1,1.0,1000,8,5,false,22
725,532,2117,1000,10392,4246.0,63483,70,1,1,1.0,1000,8,5,false,22
725,533,2121,1000,10396,4254.0,63509,70,1,1,1.0,1000,8,5,false,22
725,534,2125,1000,10400,4262.0,63532,70,1,1,1.0,1000,8,5,false,22
725,535,2129,1000,10404,4270.0,63548,70,1,1,1.0,1000,8,5,false,22
725,536,2133,1000,10408,4278.0,63568,70,1,1,1.0,1000,8,5,false,22
725,537,2137,1000,10412,4286.0,63584,70,1,1,1.0,1000,8,5,false,22
725,538,2141,1000,10416,4294.0,63604,70,1,1,1.0,1000,8,5,false,22
