725,1,4,5,4,8.0,12,70,0,1,0.0,1000,8,5,false,22
725,539,2145,1000,10420,4302.0,63616,70,1,1,1.0,1000,8,5,false,22
725,540,2149,1000,10424,4310.0,63636,70,1,1,1.0,1000,8,5,false,22
725,541,2153,1000,10428,4318.0,63656,70,1,1,1.0,1000,8,5,false,22
725,542,2157,1000,10432,4326.0,63669,70,1,1,1.0,1000,8,5,false,22
725,543,2161,1000,10436,4334.0,63683,70,1,1,1.0,1000,8,5,false,22
725,544,2165,1000,10440,4342.0,63706,70,1,1,1.0,1000,8,5,false,22
725,545,2169,1000,10444,4350.0,63721,70,1,1,1.0,1000,8,5,false,22
725,546,2173,1000,10448,4358.0,63735,70,1,1,1.0,1000,8,5,false,22
725,547,2177,1000,10452,4366.0,63756,70,1,1,1.0,1000,8,5,false,22
725,548,2181,1000,10456,4374.0,63774,70,1,1,1.0,1000,8,5,false,22
725,549,2185,1000,10460,4382.0,63789,70,1,1,1.0,1000,8,5,false,22
725,550,2189,1000,10464,4390.0,63808,70,1,1,1.0,1000,8,5,false,22
725,551,2193,1000,10468,4398.0,63819,70,1,1,1.0,1000,8,5,false,22
725,552,2197,1000,10472,4406.0,63845,70,1,1,1.0,1000,8,5,false,22
725,553,2201,1000,10476,4414.0,63861,70,1,1,1.0,1000,8,5,false,22
725,554,2205,1000,10480,4422.0,63884,70,1,1,1.0,1000,8,5,false,22
725,555,2209,1000,10484,4430.0,63899,70,1,1,1.0,1000,8,5,false,22
725,556,2213,1000,10488,4438.0,63913,70,1,1,1.0,1000,8,5,false,22
725,557,2217,1000,10492,4446.0,63927,70,1,1,1.0,1000,8,5,false,22
725,558,2221,1000,10496,4454.0,63938,70,1,1,1.0,1000,8,5,false,22
725,559,2225,1000,10500,4462.0,63962,70,1,1,1.0,1000,8,5,false,22
725,560,2229,1000,10504,4470.0,63974,70,1,1,1.0,1000,8,5,false,22
725,561,2233,1000,10508,4478.0,63988,70,1,1,1.0,1000,8,5,false,22
725,562,2237,1000,10512,4486.0,64004,70,1,1,1.0,1000,8,5,false,22
725,563,2241,1000,10516,4494.0,64024,70,1,1,1.0,1000,8,5,false,22
725,564,2245,1000,10520,4502.0,64046,70,1,1,1.0,1000,8,5,false,22
725,565,2249,1000,10524,4510.0,64059,70,1,1,1.0,1000,8,5,false,22
725,566,2253,1000,10528,4518.0,64080,70,1,1,1.0,1000,8,5,false,22
725,567,2257,1000,10532,4526.0,64093,70,1,1,1.0,1000,8,5,false,22
725,568,2261,1000,10536,4534.0,64106,70,1,1,1.0,1000,8,5,false,22
725,569,2265,1000,10540,4542.0,64125,70,1,1,1.0,1000,8,5,false,22
725,570,2269,1000,10544,4550.0,64146,70,1,1,1.0,1000,8,5,false,22
725,571,2273,1000,10548,4558.0,64167,70,1,1,1.0,1000,8,5,false,22
725,572,2277,1000,10552,4566.0,64186,70,1,1,1.0,1000,8,5,false,22
725,573,2281,1000,10556,4574.0,64204,70,1,1,1.0,1000,8,5,false,22
725,574,2285,1000,10560,4582.0,64218,70,1,1,1.0,1000,8,5,false,22
725,575,2289,1000,10564,4590.0,64231,70,1,1,1.0,1000,8,5,false,22
725,576,2293,1000,10568,4598.0,64245,70,1,1,1.0,1000,8,5,false,22
725,577,2297,1000,10572,4606.0,64261,70,1,1,1.0,1000,8,5,false,22
725,578,2301,1000,10576,4614.0,64277,70,1,1,1.0,1000,8,5,false,22
725,579,2305,1000,10580,4622.0,64289,70,1,1,1.0,1000,8,5,false,22
725,580,2309,1000,10584,4630.0,64314,70,1,1,1.0,1000,8,5,false,22
725,581,2313,1000,10588,4638.0,64327,70,1,1,1.0,1000,8,5,false,22
725,582,2317,1000,10592,4646.0,64343,70,1,1,1.0,1000,8,5,false,22
725,583,2321,1000,10596,4654.0,64362,70,1,1,1.0,1000,8,5,false,22
725,584,2325,1000,10600,4662.0,64379,70,1,1,1.0,1000,8,5,false,22
725,585,2329,1000,10604,4670.0,64392,70,1,1,1.0,1000,8,5,false,22
725,586,2333,1000,10608,4678.0,64399,70,1,1,1.0,1000,8,5,false,22
725,587,2337,1000,10612,4686.0,64419,70,1,1,1.0,1000,8,5,false,22
725,588,2341,1000,11760,4696.0,68644,70,1,1,1.0,1000,8,5,false,22
725,589,2345,1000,11764,4704.0,68660,70,1,1,1.0,1000,8,5,false,22
725,590,2349,1000,11770,4712.0,72889,70,1,1,1.0,1000,8,5,false,22
725,591,2353,1000,11774,4720.0,72903,70,1,1,1.0,1000,8,5,false,22
725,592,2357,1000,11778,4728.0,72925,70,1,1,1.0,1000,8,5,false,22
725,593,2361,1000,11782,4736.0,72939,70,1,1,1.0,1000,8,5,false,22
725,594,2365,1000,11786,4744.0,72957,70,1,1,1.0,1000,8,5,false,22
725,595,2369,1000,11790,4752.0,72978,70,1,1,1.0,1000,8,5,false,22
725,596,2373,1000,11794,4760.0,72993,70,1,1,1.0,1000,8,5,false,22
725,597,2377,1000,11798,4768.0,73008,70,1,1,1.0,1000,8,5,false,22
725,598,2381,1000,11802,4776.0,73028,70,1,1,1.0,1000,8,5,false,22
725,599,2385,1000,11806,4784.0,73051,70,1,1,1.0,1000,8,5,false,22
725,600,2389,1000,11810,4792.0,73064,70,1,1,1.0,1000,8,5,false,22
725,601,2393,1000,11814,4800.0,73077,70,1,1,1.0,1000,8,5,false,22
725,602,2397,1000,11818,4808.0,73089,70,1,1,1.0,1000,8,5,false,22
725,603,2401,1000,11822,4816.0,73109,70,1,1,1.0,1000,8,5,false,22
725,604,2405,1000,11826,4824.0,73123,70,1,1,1.0,1000,8,5,false,22
725,605,2409,1000,11830,4832.0,73140,70,1,1,1.0,1000,8,5,false,22
725,606,2412,1000,11833,4838.0,73153,70,1,1,1.0,1000,8,5,false,22
725,607,2416,1000,11837,4846.0,73165,70,1,1,1.0,1000,8,5,false,22
725,608,2420,1000,11841,4854.0,73176,70,1,1,1.0,1000,8,5,false,22
725,609,2424,1000,11845,4862.0,73186,70,1,1,1.0,1000,8,5,false,22
725,610,2428,1000,11849,4870.0,73202,70,1,1,1.0,1000,8,5,false,22
725,611,2432,1000,11853,4878.0,73220,70,1,1,1.0,1000,8,5,false,22
725,612,2436,1000,11857,4886.0,73240,70,1,1,1.0,1000,8,5,false,22
725,613,2440,1000,11861,4894.0,73247,70,1,1,1.0,1000,8,5,false,22
725,614,2444,1000,11865,4902.0,73264,70,1,1,1.0,1000,8,5,false,22
725,615,2448,1000,11869,4910.0,73285,70,1,1,1.0,1000,8,5,false,22
725,616,2452,1000,12292,4918.0,77508,70,1,1,1.0,1000,8,5,false,22
725,618,2460,1000,12300,4934.0,77547,70,1,1,1.0,1000,8,5,false,22
725,618,2460,1000,12300,4934.0,77547,70,1,1,1.0,1000,8,5,false,22
725,619,2464,1000,12304,4942.0,77559,70,1,1,1.0,1000,8,5,false,22
725,620,2468,1000,12308,4950.0,77575,70,1,1,1.0,1000,8,5,false,22
725,621,2472,1000,12312,4958.0,77587,70,1,1,1.0,1000,8,5,false,22
725,623,2480,1000,12320,4974.0,77614,70,1,1,1.0,1000,8,5,false,22
725,623,2480,1000,12320,4974.0,77614,70,1,1,1.0,1000,8,5,false,22
725,624,2484,1000,12324,4982.0,77630,70,1,1,1.0,1000,8,5,false,22
725,625,2488,1000,12328,4990.0,77643,70,1,1,1.0,1000,8,5,false,22
725,626,2492,1000,12332,4998.0,77653,70,1,1,1.0,1000,8,5,false,22
725,627,2496,1000,12336,5006.0,77667,70,1,1,1.0,1000,8,5,false,22
725,628,2500,1000,12524,5016.0,81902,70,1,1,1.0,1000,8,5,false,22
725,629,2504,1000,12528,5024.0,81916,70,1,1,1.0,1000,8,5,false,22
725,630,2508,1000,12532,5032.0,81932,70,1,1,1.0,1000,8,5,false,22
725,631,2512,1000,12536,5040.0,81946,70,1,1,1.0,1000,8,5,false,22
725,632,2516,1000,12540,5048.0,81961,70,1,1,1.0,1000,8,5,false,22
725,633,2520,1000,12544,5056.0,81979,70,1,1,1.0,1000,8,5,false,22
725,634,2524,1000,12548,5064.0,81995,70,1,1,1.0,1000,8,5,false,22
725,635,2528,1000,12552,5072.0,82015,70,1,1,1.0,1000,8,5,false,22
725,636,2532,1000,12556,5080.0,82027,70,1,1,1.0,1000,8,5,false,22
725,637,2536,1000,12560,5088.0,82046,70,1,1,1.0,1000,8,5,false,22
725,638,2540,1000,12564,5096.0,82065,70,1,1,1.0,1000,8,5,false,22
725,639,2544,1000,12568,5104.0,82087,70,1,1,1.0,1000,8,5,false,22
725,640,2548,1000,12761,5112.0,86319,70,1,1,1.0,1000,8,5,false,22
725,641,2552,1000,12765,5120.0,86334,70,1,1,1.0,1000,8,5,false,22
725,642,2556,1000,12769,5128.0,86352,70,1,1,1.0,1000,8,5,false,22
725,643,2560,1000,12773,5136.0,86365,70,1,1,1.0,1000,8,5,false,22
725,644,2564,1000,12777,5144.0,86385,70,1,1,1.0,1000,8,5,false,22
725,645,2568,1000,12781,5152.0,86402,70,1,1,1.0,1000,8,5,false,22
725,646,2572,1000,12869,5162.0,90636,70,1,1,1.0,1000,8,5,false,22
725,647,2576,1000,12873,5170.0,90650,70,1,1,1.0,1000,8,5,false,22
725,648,2580,1000,12877,5178.0,90667,70,1,1,1.0,1000,8,5,false,22
725,649,2584,1000,12881,5186.0,90690,70,1,1,1.0,1000,8,5,false,22
725,650,2588,1000,12885,5194.0,90707,70,1,1,1.0,1000,8,5,false,22
725,651,2592,1000,12889,5202.0,90725,70,1,1,1.0,1000,8,5,false,22
725,652,2596,1000,12893,5210.0,90744,70,1,1,1.0,1000,8,5,false,22
725,653,2600,1000,12897,5218.0,90761,70,1,1,1.0,1000,8,5,false,22
725,654,2604,1000,12901,5226.0,90782,70,1,1,1.0,1000,8,5,false,22
725,655,2608,1000,12905,5234.0,90806,70,1,1,1.0,1000,8,5,false,22
725,656,2612,1000,13069,5244.0,95029,70,1,1,1.0,1000,8,5,false,22
725,657,2616,1000,13073,5252.0,95039,70,1,1,1.0,1000,8,5,false,22
725,658,2620,1000,13077,5260.0,95057,70,1,1,1.0,1000,8,5,false,22
725,659,2624,1000,13081,5268.0,95080,70,1,1,1.0,1000,8,5,false,22
725,660,2628,1000,13085,5276.0,95101,70,1,1,1.0,1000,8,5,false,22
725,661,2632,1000,13089,5284.0,95111,70,1,1,1.0,1000,8,5,false,22
725,662,2636,1000,13197,5292.0,99336,70,1,1,1.0,1000,8,5,false,22
725,663,2640,1000,13201,5300.0,99348,70,1,1,1.0,1000,8,5,false,22
725,664,2644,1000,13205,5308.0,99362,70,1,1,1.0,1000,8,5,false,22
725,665,2648,1000,13209,5316.0,99380,70,1,1,1.0,1000,8,5,false,22
725,666,2652,1000,13213,5324.0,99393,70,1,1,1.0,1000,8,5,false,22
725,667,2656,1000,13217,5332.0,99413,70,1,1,1.0,1000,8,5,false,22
725,668,2660,1000,13221,5340.0,99434,70,1,1,1.0,1000,8,5,false,22
725,669,2664,1000,13225,5348.0,99452,70,1,1,1.0,1000,8,5,false,22
725,670,2669,1000,13320,5358.0,103684,70,1,1,1.0,1000,8,5,false,22
725,671,2673,1000,13324,5366.0,103699,70,1,1,1.0,1000,8,5,false,22
725,672,2677,1000,13328,5374.0,103722,70,1,1,1.0,1000,8,5,false,22
725,673,2681,1000,13332,5382.0,103738,70,1,1,1.0,1000,8,5,false,22
725,674,2685,1000,13336,5390.0,103752,70,1,1,1.0,1000,8,5,false,22
725,675,2689,1000,13340,5398.0,103767,70,1,1,1.0,1000,8,5,false,22
725,676,2693,1000,13344,5406.0,103787,70,1,1,1.0,1000,8,5,false,22
725,677,2697,1000,13348,5414.0,103803,70,1,1,1.0,1000,8,5,false,22
725,678,2701,1000,13352,5422.0,103820,70,1,1,1.0,1000,8,5,false,22
725,679,2705,1000,13356,5430.0,103839,70,1,1,1.0,1000,8,5,false,22
725,680,2709,1000,13360,5438.0,103850,70,1,1,1.0,1000,8,5,false,22
725,681,2714,1000,13365,5448.0,103873,70,1,1,1.0,1000,8,5,false,22
725,682,2718,1000,13369,5456.0,103893,70,1,1,1.0,1000,8,5,false,22
725,683,2721,1000,13372,5462.0,103906,70,1,1,1.0,1000,8,5,false,22
725,684,2725,1000,13376,5470.0,103921,70,1,1,1.0,1000,8,5,false,22
725,685,2729,1000,13604,5480.0,108155,70,1,1,1.0,1000,8,5,false,22
725,686,2733,1000,13608,5488.0,108167,70,1,1,1.0,1000,8,5,false,22
725,687,2737,1000,13612,5496.0,108184,70,1,1,1.0,1000,8,5,false,22
725,688,2741,1000,13616,5504.0,108198,70,1,1,1.0,1000,8,5,false,22
725,689,2745,1000,13620,5512.0,108220,70,1,1,1.0,1000,8,5,false,22
725,690,2749,1000,13624,5520.0,108240,70,1,1,1.0,1000,8,5,false,22
725,691,2753,1000,13628,5528.0,108262,70,1,1,1.0,1000,8,5,false,22
725,692,2757,1000,13632,5536.0,108278,70,1,1,1.0,1000,8,5,false,22
725,693,2761,1000,13636,5544.0,108294,70,1,1,1.0,1000,8,5,false,22
725,694,2765,1000,13640,5552.0,108316,70,1,1,1.0,1000,8,5,false,22
725,695,2769,1000,13644,5560.0,108331,70,1,1,1.0,1000,8,5,false,22
725,696,2773,1000,13648,5568.0,108353,70,1,1,1.0,1000,8,5,false,22
725,697,2777,1000,13652,5576.0,108369,70,1,1,1.0,1000,8,5,false,22
725,698,2781,1000,13656,5584.0,108394,70,1,1,1.0,1000,8,5,false,22
725,699,2785,1000,13660,5592.0,108415,70,1,1,1.0,1000,8,5,false,22
725,700,2789,1000,13664,5600.0,108431,70,1,1,1.0,1000,8,5,false,22
725,701,2793,1000,13668,5608.0,108459,70,1,1,1.0,1000,8,5,false,22
725,702,2797,1000,13672,5616.0,108475,70,1,1,1.0,1000,8,5,false,22
725,703,2801,1000,13676,5624.0,108489,70,1,1,1.0,1000,8,5,false,22
725,704,2805,1000,13680,5632.0,108505,70,1,1,1.0,1000,8,5,false,22
725,705,2809,1000,13684,5640.0,108520,70,1,1,1.0,1000,8,5,false,22
725,706,2813,1000,13688,5648.0,108536,70,1,1,1.0,1000,8,5,false,22
725,707,2817,1000,13692,5656.0,108553,70,1,1,1.0,1000,8,5,false,22
725,708,2821,1000,13696,5664.0,108572,70,1,1,1.0,1000,8,5,false,22
725,709,2825,1000,13700,5672.0,108590,70,1,1,1.0,1000,8,5,false,22
725,710,2829,1000,13704,5680.0,108606,70,1,1,1.0,1000,8,5,false,22
725,711,2833,1000,13708,5688.0,108626,70,1,1,1.0,1000,8,5,false,22
725,712,2837,1000,13712,5696.0,108644,70,1,1,1.0,1000,8,5,false,22
725,713,2841,1000,13716,5704.0,108658,70,1,1,1.0,1000,8,5,false,22
725,714,2845,1000,13720,5712.0,108672,70,1,1,1.0,1000,8,5,false,22
725,715,2849,1000,13724,5720.0,108693,70,1,1,1.0,1000,8,5,false,22
725,716,2853,1000,13728,5728.0,108709,70,1,1,1.0,1000,8,5,false,22
725,717,2857,1000,14244,5738.0,112940,70,1,1,1.0,1000,8,5,false,22
725,718,2861,1000,14248,5746.0,112952,70,1,1,1.0,1000,8,5,false,22
725,719,2865,1000,14252,5754.0,112973,70,1,1,1.0,1000,8,5,false,22
725,720,2869,1000,14256,5762.0,112992,70,1,1,1.0,1000,8,5,false,22
725,721,2873,1000,14260,5770.0,113006,70,1,1,1.0,1000,8,5,false,22
725,722,2877,1000,14264,5778.0,113020,70,1,1,1.0,1000,8,5,false,22
725,723,2881,1000,14268,5786.0,113037,70,1,1,1.0,1000,8,5,false,22
725,724,2885,1000,14272,5794.0,113053,70,1,1,1.0,1000,8,5,false,22
725,725,2889,1000,14276,5802.0,113070,70,1,1,1.0,1000,8,5,false,22
725,726,2893,1000,14280,5810.0,113085,70,1,1,1.0,1000,8,5,false,22
725,727,2897,1000,14284,5818.0,113103,70,1,1,1.0,1000,8,5,false,22
725,728,2901,1000,14288,5826.0,113119,70,1,1,1.0,1000,8,5,false,22
725,729,2905,1000,14292,5834.0,113140,70,1,1,1.0,1000,8,5,false,22
725,730,2909,1000,14296,5842.0,113155,70,1,1,1.0,1000,8,5,false,22
725,731,2913,1000,14300,5850.0,113169,70,1,1,1.0,1000,8,5,false,22
725,732,2917,1000,14304,5858.0,113184,70,1,1,1.0,1000,8,5,false,22
725,733,2921,1000,14308,5866.0,113201,70,1,1,1.0,1000,8,5,false,22
725,734,2924,1000,14595,5874.0,117429,70,1,1,1.0,1000,8,5,false,22
725,735,2928,1000,14599,5882.0,117450,70,1,1,1.0,1000,8,5,false,22
725,736,2932,1000,14603,5890.0,117467,70,1,1,1.0,1000,8,5,false,22
725,737,2936,1000,14607,5898.0,117480,70,1,1,1.0,1000,8,5,false,22
725,738,2940,1000,14611,5906.0,117497,70,1,1,1.0,1000,8,5,false,22
725,739,2944,1000,14615,5914.0,117523,70,1,1,1.0,1000,8,5,false,22
725,740,2948,1000,14619,5922.0,117546,70,1,1,1.0,1000,8,5,false,22
725,741,2952,1000,14623,5930.0,117556,70,1,1,1.0,1000,8,5,false,22
725,742,2956,1000,14627,5938.0,117571,70,1,1,1.0,1000,8,5,false,22
725,743,2961,1000,14632,5948.0,117594,70,1,1,1.0,1000,8,5,false,22
725,744,2965,1000,14636,5956.0,117613,70,1,1,1.0,1000,8,5,false,22
725,745,2969,1000,14640,5964.0,117632,70,1,1,1.0,1000,8,5,false,22
725,746,2973,1000,14644,5972.0,117656,70,1,1,1.0,1000,8,5,false,22
725,747,2977,1000,14648,5980.0,117677,70,1,1,1.0,1000,8,5,false,22
725,748,2981,1000,14652,5988.0,117697,70,1,1,1.0,1000,8,5,false,22
725,749,2985,1000,14656,5996.0,117715,70,1,1,1.0,1000,8,5,false,22
725,750,2989,1000,14660,6004.0,117731,70,1,1,1.0,1000,8,5,false,22
725,751,2993,1000,14664,6012.0,117752,70,1,1,1.0,1000,8,5,false,22
725,752,2997,1000,14668,6020.0,117772,70,1,1,1.0,1000,8,5,false,22
725,753,3001,1000,14672,6028.0,117796,70,1,1,1.0,1000,8,5,false,22
725,754,3005,1000,14676,6036.0,117807,70,1,1,1.0,1000,8,5,false,22
725,755,3009,1000,14680,6044.0,117822,70,1,1,1.0,1000,8,5,false,22
725,756,3013,1000,14684,6052.0,117842,70,1,1,1.0,1000,8,5,false,22
725,757,3017,1000,14688,6060.0,117863,70,1,1,1.0,1000,8,5,false,22
725,758,3021,1000,14692,6068.0,117877,70,1,1,1.0,1000,8,5,false,22
725,759,3025,1000,14696,6076.0,117900,70,1,1,1.0,1000,8,5,false,22
725,760,3029,1000,14700,6084.0,117915,70,1,1,1.0,1000,8,5,false,22
725,761,3033,1000,14704,6092.0,117936,70,1,1,1.0,1000,8,5,false,22
725,762,3037,1000,14708,6100.0,117957,70,1,1,1.0,1000,8,5,false,22
725,763,3041,1000,14712,6108.0,117980,70,1,1,1.0,1000,8,5,false,22
725,764,3045,1000,14716,6116.0,117995,70,1,1,1.0,1000,8,5,false,22
725,765,3049,1000,14720,6124.0,118010,70,1,1,1.0,1000,8,5,false,22
725,766,3053,1000,14724,6132.0,118023,70,1,1,1.0,1000,8,5,false,22
725,767,3057,1000,14728,6140.0,118042,70,1,1,1.0,1000,8,5,false,22
725,768,3061,1000,14732,6148.0,118061,70,1,1,1.0,1000,8,5,false,22
725,769,3065,1000,14736,6156.0,118085,70,1,1,1.0,1000,8,5,false,22
725,770,3069,1000,14740,6164.0,118095,70,1,1,1.0,1000,8,5,false,22
725,771,3073,1000,14744,6172.0,118120,70,1,1,1.0,1000,8,5,false,22
725,772,3077,1000,14748,6180.0,118139,70,1,1,1.0,1000,8,5,false,22
725,773,3081,1000,14752,6188.0,118152,70,1,1,1.0,1000,8,5,false,22
725,774,3085,1000,14756,6196.0,118167,70,1,1,1.0,1000,8,5,false,22
725,775,3089,1000,14760,6204.0,118183,70,1,1,1.0,1000,8,5,false,22
725,776,3093,1000,14764,6212.0,118206,70,1,1,1.0,1000,8,5,false,22
725,777,3097,1000,14768,6220.0,118223,70,1,1,1.0,1000,8,5,false,22
725,778,3101,1000,14772,6228.0,118230,70,1,1,1.0,1000,8,5,false,22
725,779,3105,1000,14776,6236.0,118245,70,1,1,1.0,1000,8,5,false,22
725,780,3109,1000,15520,6246.0,122472,70,1,1,1.0,1000,8,5,false,22
725,781,3113,1000,15524,6254.0,122488,70,1,1,1.0,1000,8,5,false,22
725,782,3117,1000,15528,6262.0,122500,70,1,1,1.0,1000,8,5,false,22
725,783,3121,1000,15532,6270.0,122517,70,1,1,1.0,1000,8,5,false,22
725,784,3125,1000,15536,6278.0,122533,70,1,1,1.0,1000,8,5,false,22
725,785,3129,1000,15540,6286.0,122546,70,1,1,1.0,1000,8,5,false,22
725,786,3133,1000,15544,6294.0,122562,70,1,1,1.0,1000,8,5,false,22
725,787,3137,1000,15548,6302.0,122581,70,1,1,1.0,1000,8,5,false,22
725,788,3141,1000,15552,6310.0,122600,70,1,1,1.0,1000,8,5,false,22
725,789,3145,1000,15556,6318.0,122621,70,1,1,1.0,1000,8,5,false,22
725,790,3149,1000,15560,6326.0,122642,70,1,1,1.0,1000,8,5,false,22
725,791,3153,1000,15564,6334.0,122663,70,1,1,1.0,1000,8,5,false,22
725,792,3157,1000,15568,6342.0,122682,70,1,1,1.0,1000,8,5,false,22
