725,1,4,5,4,8.0,12,70,0,1,0.0,1000,8,5,false,22
725,793,3161,1000,15572,6350.0,122701,70,1,1,1.0,1000,8,5,false,22
725,794,3165,1000,15576,6358.0,122717,70,1,1,1.0,1000,8,5,false,22
725,795,3169,1000,15580,6366.0,122729,70,1,1,1.0,1000,8,5,false,22
725,796,3173,1000,15584,6374.0,122743,70,1,1,1.0,1000,8,5,false,22
725,797,3177,1000,15588,6382.0,122760,70,1,1,1.0,1000,8,5,false,22
725,798,3181,1000,15592,6390.0,122781,70,1,1,1.0,1000,8,5,false,22
725,799,3185,1000,15596,6398.0,122799,70,1,1,1.0,1000,8,5,false,22
725,800,3189,1000,15932,6406.0,127028,70,1,1,1.0,1000,8,5,false,22
725,801,3193,1000,15936,6414.0,127039,70,1,1,1.0,1000,8,5,false,22
725,802,3197,1000,15940,6422.0,127051,70,1,1,1.0,1000,8,5,false,22
725,803,3201,1000,15944,6430.0,127078,70,1,1,1.0,1000,8,5,false,22
725,804,3205,1000,15948,6438.0,127098,70,1,1,1.0,1000,8,5,false,22
725,805,3209,1000,15952,6446.0,127115,70,1,1,1.0,1000,8,5,false,22
725,806,3213,1000,15956,6454.0,127131,70,1,1,1.0,1000,8,5,false,22
725,807,3217,1000,16080,6464.0,131368,70,1,1,1.0,1000,8,5,false,22
725,808,3221,1000,16084,6472.0,131385,70,1,1,1.0,1000,8,5,false,22
725,809,3225,1000,16088,6480.0,131394,70,1,1,1.0,1000,8,5,false,22
725,810,3229,1000,16092,6488.0,131406,70,1,1,1.0,1000,8,5,false,22
725,811,3233,1000,16160,6498.0,135636,70,1,1,1.0,1000,8,5,false,22
725,812,3237,1000,16164,6506.0,135653,70,1,1,1.0,1000,8,5,false,22
725,813,3241,1000,16184,6516.0,139887,70,1,1,1.0,1000,8,5,false,22
725,814,3245,1000,16188,6524.0,139910,70,1,1,1.0,1000,8,5,false,22
725,815,3249,1000,16192,6532.0,139928,70,1,1,1.0,1000,8,5,false,22
725,816,3253,1000,16196,6540.0,139944,70,1,1,1.0,1000,8,5,false,22
725,817,3257,1000,16200,6548.0,139961,70,1,1,1.0,1000,8,5,false,22
725,818,3261,1000,16204,6556.0,139981,70,1,1,1.0,1000,8,5,false,22
725,819,3265,1000,16208,6564.0,139997,70,1,1,1.0,1000,8,5,false,22
725,820,3268,1000,16211,6570.0,140011,70,1,1,1.0,1000,8,5,false,22
725,821,3273,1000,16216,6580.0,140027,70,1,1,1.0,1000,8,5,false,22
725,822,3277,1000,16220,6588.0,140042,70,1,1,1.0,1000,8,5,false,22
725,823,3281,1000,16224,6596.0,140062,70,1,1,1.0,1000,8,5,false,22
725,824,3285,1000,16420,6606.0,144299,70,1,1,1.0,1000,8,5,false,22
725,825,3289,1000,16424,6614.0,144312,70,1,1,1.0,1000,8,5,false,22
725,826,3293,1000,16428,6622.0,144321,70,1,1,1.0,1000,8,5,false,22
725,827,3297,1000,16432,6630.0,144339,70,1,1,1.0,1000,8,5,false,22
725,828,3301,1000,16436,6638.0,144355,70,1,1,1.0,1000,8,5,false,22
725,829,3305,1000,16440,6646.0,144370,70,1,1,1.0,1000,8,5,false,22
725,830,3309,1000,16444,6654.0,144383,70,1,1,1.0,1000,8,5,false,22
725,831,3313,1000,16448,6662.0,144400,70,1,1,1.0,1000,8,5,false,22
725,832,3317,1000,16452,6670.0,144417,70,1,1,1.0,1000,8,5,false,22
725,833,3321,1000,16456,6678.0,144443,70,1,1,1.0,1000,8,5,false,22
725,834,3325,1000,16460,6686.0,144460,70,1,1,1.0,1000,8,5,false,22
725,835,3329,1000,16464,6694.0,144478,70,1,1,1.0,1000,8,5,false,22
725,836,3333,1000,16468,6702.0,144492,70,1,1,1.0,1000,8,5,false,22
725,837,3338,1000,16473,6712.0,144513,70,1,1,1.0,1000,8,5,false,22
725,838,3342,1000,16477,6720.0,144525,70,1,1,1.0,1000,8,5,false,22
725,839,3347,1000,16482,6730.0,144543,70,1,1,1.0,1000,8,5,false,22
725,840,3351,1000,16486,6738.0,144565,70,1,1,1.0,1000,8,5,false,22
725,841,3355,1000,16490,6746.0,144579,70,1,1,1.0,1000,8,5,false,22
725,842,3358,1000,16493,6752.0,144588,70,1,1,1.0,1000,8,5,false,22
725,843,3363,1000,16498,6762.0,144613,70,1,1,1.0,1000,8,5,false,22
725,844,3367,1000,16502,6770.0,144627,70,1,1,1.0,1000,8,5,false,22
725,845,3371,1000,16506,6778.0,144640,70,1,1,1.0,1000,8,5,false,22
725,846,3375,1000,16510,6786.0,144656,70,1,1,1.0,1000,8,5,false,22
725,847,3379,1000,16514,6794.0,144669,70,1,1,1.0,1000,8,5,false,22
725,848,3383,1000,16518,6802.0,144678,70,1,1,1.0,1000,8,5,false,22
725,849,3387,1000,16522,6810.0,144695,70,1,1,1.0,1000,8,5,false,22
725,850,3391,1000,16526,6818.0,144712,70,1,1,1.0,1000,8,5,false,22
725,851,3395,1000,16530,6826.0,144727,70,1,1,1.0,1000,8,5,false,22
725,852,3399,1000,16534,6834.0,144745,70,1,1,1.0,1000,8,5,false,22
725,853,3403,1000,16538,6842.0,144763,70,1,1,1.0,1000,8,5,false,22
725,854,3407,1000,16542,6850.0,144778,70,1,1,1.0,1000,8,5,false,22
725,855,3411,1000,16546,6858.0,144798,70,1,1,1.0,1000,8,5,false,22
725,856,3415,1000,16550,6866.0,144814,70,1,1,1.0,1000,8,5,false,22
725,857,3419,1000,16554,6874.0,144827,70,1,1,1.0,1000,8,5,false,22
725,858,3423,1000,16558,6882.0,144847,70,1,1,1.0,1000,8,5,false,22
725,859,3427,1000,16562,6890.0,144873,70,1,1,1.0,1000,8,5,false,22
725,860,3431,1000,16566,6898.0,144888,70,1,1,1.0,1000,8,5,false,22
725,861,3435,1000,16570,6906.0,144904,70,1,1,1.0,1000,8,5,false,22
725,862,3439,1000,16574,6914.0,144920,70,1,1,1.0,1000,8,5,false,22
725,863,3443,1000,16578,6922.0,144942,70,1,1,1.0,1000,8,5,false,22
725,864,3447,1000,16582,6930.0,144955,70,1,1,1.0,1000,8,5,false,22
725,865,3451,1000,16586,6938.0,144972,70,1,1,1.0,1000,8,5,false,22
725,866,3455,1000,16590,6946.0,144988,70,1,1,1.0,1000,8,5,false,22
725,867,3459,1000,17274,6956.0,149219,70,1,1,1.0,1000,8,5,false,22
725,868,3463,1000,17278,6964.0,149233,70,1,1,1.0,1000,8,5,false,22
725,869,3467,1000,17282,6972.0,149246,70,1,1,1.0,1000,8,5,false,22
725,870,3471,1000,17286,6980.0,149261,70,1,1,1.0,1000,8,5,false,22
725,871,3475,1000,17290,6988.0,149274,70,1,1,1.0,1000,8,5,false,22
725,872,3479,1000,17294,6996.0,149290,70,1,1,1.0,1000,8,5,false,22
725,873,3483,1000,17357,7004.0,153518,70,1,1,1.0,1000,8,5,false,22
725,874,3487,1000,17361,7012.0,153533,70,1,1,1.0,1000,8,5,false,22
725,875,3491,1000,17365,7020.0,153548,70,1,1,1.0,1000,8,5,false,22
725,876,3495,1000,17369,7028.0,153561,70,1,1,1.0,1000,8,5,false,22
725,877,3499,1000,17373,7036.0,153580,70,1,1,1.0,1000,8,5,false,22
725,878,3503,1000,17377,7044.0,153605,70,1,1,1.0,1000,8,5,false,22
725,879,3507,1000,17381,7052.0,153623,70,1,1,1.0,1000,8,5,false,22
725,880,3511,1000,17385,7060.0,153640,70,1,1,1.0,1000,8,5,false,22
725,881,3515,1000,17389,7068.0,153656,70,1,1,1.0,1000,8,5,false,22
725,882,3519,1000,17393,7076.0,153669,70,1,1,1.0,1000,8,5,false,22
725,883,3523,1000,17397,7084.0,153685,70,1,1,1.0,1000,8,5,false,22
725,884,3527,1000,17401,7092.0,153696,70,1,1,1.0,1000,8,5,false,22
725,885,3531,1000,17405,7100.0,153719,70,1,1,1.0,1000,8,5,false,22
725,886,3535,1000,17409,7108.0,153734,70,1,1,1.0,1000,8,5,false,22
725,887,3539,1000,17413,7116.0,153752,70,1,1,1.0,1000,8,5,false,22
725,888,3543,1000,17417,7124.0,153766,70,1,1,1.0,1000,8,5,false,22
725,889,3547,1000,17421,7132.0,153782,70,1,1,1.0,1000,8,5,false,22
725,890,3551,1000,17689,7142.0,158013,70,1,1,1.0,1000,8,5,false,22
725,891,3555,1000,17693,7150.0,158032,70,1,1,1.0,1000,8,5,false,22
725,892,3559,1000,17697,7158.0,158051,70,1,1,1.0,1000,8,5,false,22
725,893,3563,1000,17701,7166.0,158066,70,1,1,1.0,1000,8,5,false,22
725,894,3567,1000,17705,7174.0,158080,70,1,1,1.0,1000,8,5,false,22
725,895,3571,1000,17709,7182.0,158104,70,1,1,1.0,1000,8,5,false,22
725,896,3575,1000,17713,7190.0,158123,70,1,1,1.0,1000,8,5,false,22
725,897,3579,1000,17717,7198.0,158142,70,1,1,1.0,1000,8,5,false,22
725,898,3583,1000,17721,7206.0,158157,70,1,1,1.0,1000,8,5,false,22
725,899,3587,1000,17725,7214.0,158178,70,1,1,1.0,1000,8,5,false,22
725,900,3591,1000,17729,7222.0,158196,70,1,1,1.0,1000,8,5,false,22
725,901,3595,1000,17733,7230.0,158210,70,1,1,1.0,1000,8,5,false,22
725,902,3599,1000,17737,7238.0,158225,70,1,1,1.0,1000,8,5,false,22
725,903,3603,1000,17741,7246.0,158234,70,1,1,1.0,1000,8,5,false,22
725,904,3607,1000,17745,7254.0,158248,70,1,1,1.0,1000,8,5,false,22
725,905,3611,1000,17749,7262.0,158270,70,1,1,1.0,1000,8,5,false,22
725,906,3615,1000,17753,7270.0,158284,70,1,1,1.0,1000,8,5,false,22
725,907,3619,1000,17757,7278.0,158294,70,1,1,1.0,1000,8,5,false,22
725,908,3623,1000,17761,7286.0,158305,70,1,1,1.0,1000,8,5,false,22
725,909,3627,1000,17765,7294.0,158316,70,1,1,1.0,1000,8,5,false,22
725,910,3631,1000,17769,7302.0,158331,70,1,1,1.0,1000,8,5,false,22
725,911,3635,1000,17773,7310.0,158346,70,1,1,1.0,1000,8,5,false,22
725,912,3639,1000,17777,7318.0,158360,70,1,1,1.0,1000,8,5,false,22
725,914,3647,1000,18169,7336.0,162614,70,1,1,1.0,1000,8,5,false,22
725,914,3647,1000,18169,7336.0,162614,70,1,1,1.0,1000,8,5,false,22
725,915,3651,1000,18173,7344.0,162629,70,1,1,1.0,1000,8,5,false,22
725,916,3655,1000,18177,7352.0,162643,70,1,1,1.0,1000,8,5,false,22
725,917,3659,1000,18181,7360.0,162668,70,1,1,1.0,1000,8,5,false,22
725,918,3663,1000,18185,7368.0,162683,70,1,1,1.0,1000,8,5,false,22
725,919,3667,1000,18189,7376.0,162700,70,1,1,1.0,1000,8,5,false,22
725,920,3671,1000,18193,7384.0,162722,70,1,1,1.0,1000,8,5,false,22
725,921,3675,1000,18197,7392.0,162738,70,1,1,1.0,1000,8,5,false,22
725,922,3679,1000,18201,7400.0,162759,70,1,1,1.0,1000,8,5,false,22
725,923,3683,1000,18205,7408.0,162778,70,1,1,1.0,1000,8,5,false,22
725,924,3687,1000,18209,7416.0,162798,70,1,1,1.0,1000,8,5,false,22
725,925,3691,1000,18213,7424.0,162820,70,1,1,1.0,1000,8,5,false,22
725,926,3695,1000,18217,7432.0,162838,70,1,1,1.0,1000,8,5,false,22
725,927,3699,1000,18221,7440.0,162857,70,1,1,1.0,1000,8,5,false,22
725,928,3703,1000,18225,7448.0,162870,70,1,1,1.0,1000,8,5,false,22
725,929,3707,1000,18229,7456.0,162887,70,1,1,1.0,1000,8,5,false,22
725,930,3711,1000,18233,7464.0,162907,70,1,1,1.0,1000,8,5,false,22
725,931,3715,1000,18237,7472.0,162921,70,1,1,1.0,1000,8,5,false,22
725,932,3719,1000,18241,7480.0,162938,70,1,1,1.0,1000,8,5,false,22
725,933,3723,1000,18245,7488.0,162956,70,1,1,1.0,1000,8,5,false,22
725,934,3727,1000,18249,7496.0,162971,70,1,1,1.0,1000,8,5,false,22
725,935,3731,1000,18253,7504.0,162991,70,1,1,1.0,1000,8,5,false,22
725,936,3735,1000,18257,7512.0,163008,70,1,1,1.0,1000,8,5,false,22
725,937,3739,1000,18261,7520.0,163033,70,1,1,1.0,1000,8,5,false,22
725,938,3743,1000,18265,7528.0,163056,70,1,1,1.0,1000,8,5,false,22
725,939,3747,1000,18269,7536.0,163075,70,1,1,1.0,1000,8,5,false,22
725,940,3751,1000,18273,7544.0,163094,70,1,1,1.0,1000,8,5,false,22
725,941,3755,1000,18277,7552.0,163110,70,1,1,1.0,1000,8,5,false,22
725,942,3759,1000,18745,7562.0,167341,70,1,1,1.0,1000,8,5,false,22
725,943,3763,1000,18749,7570.0,167356,70,1,1,1.0,1000,8,5,false,22
725,944,3767,1000,18785,7580.0,171585,70,1,1,1.0,1000,8,5,false,22
725,945,3771,1000,18789,7588.0,171601,70,1,1,1.0,1000,8,5,false,22
725,946,3775,1000,18793,7596.0,171616,70,1,1,1.0,1000,8,5,false,22
725,947,3779,1000,18797,7604.0,171630,70,1,1,1.0,1000,8,5,false,22
725,948,3783,1000,18801,7612.0,171648,70,1,1,1.0,1000,8,5,false,22
725,949,3787,1000,18805,7620.0,171658,70,1,1,1.0,1000,8,5,false,22
725,950,3791,1000,18809,7628.0,171674,70,1,1,1.0,1000,8,5,false,22
725,951,3795,1000,18813,7636.0,171691,70,1,1,1.0,1000,8,5,false,22
725,952,3799,1000,18817,7644.0,171708,70,1,1,1.0,1000,8,5,false,22
725,953,3803,1000,18821,7652.0,171726,70,1,1,1.0,1000,8,5,false,22
725,954,3807,1000,18825,7660.0,171738,70,1,1,1.0,1000,8,5,false,22
725,955,3811,1000,18829,7668.0,171750,70,1,1,1.0,1000,8,5,false,22
725,956,3815,1000,18833,7676.0,171767,70,1,1,1.0,1000,8,5,false,22
725,957,3819,1000,18837,7684.0,171777,70,1,1,1.0,1000,8,5,false,22
725,958,3823,1000,18841,7692.0,171795,70,1,1,1.0,1000,8,5,false,22
725,959,3827,1000,18845,7700.0,171808,70,1,1,1.0,1000,8,5,false,22
725,960,3831,1000,18849,7708.0,171822,70,1,1,1.0,1000,8,5,false,22
725,961,3835,1000,18853,7716.0,171843,70,1,1,1.0,1000,8,5,false,22
725,962,3839,1000,18857,7724.0,171856,70,1,1,1.0,1000,8,5,false,22
725,963,3843,1000,18861,7732.0,171876,70,1,1,1.0,1000,8,5,false,22
725,964,3847,1000,18865,7740.0,171894,70,1,1,1.0,1000,8,5,false,22
725,965,3850,1000,18868,7746.0,171903,70,1,1,1.0,1000,8,5,false,22
725,966,3855,1000,18873,7756.0,171923,70,1,1,1.0,1000,8,5,false,22
725,967,3859,1000,18877,7764.0,171943,70,1,1,1.0,1000,8,5,false,22
725,968,3863,1000,18881,7772.0,171960,70,1,1,1.0,1000,8,5,false,22
725,969,3867,1000,18885,7780.0,171979,70,1,1,1.0,1000,8,5,false,22
725,970,3871,1000,18889,7788.0,171993,70,1,1,1.0,1000,8,5,false,22
725,971,3875,1000,18893,7796.0,172008,70,1,1,1.0,1000,8,5,false,22
725,972,3879,1000,18897,7804.0,172032,70,1,1,1.0,1000,8,5,false,22
725,973,3883,1000,18901,7812.0,172055,70,1,1,1.0,1000,8,5,false,22
725,974,3887,1000,19385,7822.0,176279,70,1,1,1.0,1000,8,5,false,22
725,975,3891,1000,19389,7830.0,176308,70,1,1,1.0,1000,8,5,false,22
725,976,3895,1000,19393,7838.0,176333,70,1,1,1.0,1000,8,5,false,22
725,977,3899,1000,19397,7846.0,176353,70,1,1,1.0,1000,8,5,false,22
725,978,3903,1000,19401,7854.0,176368,70,1,1,1.0,1000,8,5,false,22
725,979,3907,1000,19405,7862.0,176380,70,1,1,1.0,1000,8,5,false,22
725,980,3911,1000,19409,7870.0,176399,70,1,1,1.0,1000,8,5,false,22
725,981,3915,1000,19413,7878.0,176409,70,1,1,1.0,1000,8,5,false,22
725,982,3919,1000,19417,7886.0,176422,70,1,1,1.0,1000,8,5,false,22
725,983,3923,1000,19421,7894.0,176442,70,1,1,1.0,1000,8,5,false,22
725,984,3927,1000,19425,7902.0,176454,70,1,1,1.0,1000,8,5,false,22
725,985,3931,1000,19429,7910.0,176470,70,1,1,1.0,1000,8,5,false,22
725,986,3935,1000,19433,7918.0,176482,70,1,1,1.0,1000,8,5,false,22
725,987,3939,1000,19625,7926.0,180710,70,1,1,1.0,1000,8,5,false,22
725,988,3943,1000,19629,7934.0,180725,70,1,1,1.0,1000,8,5,false,22
725,989,3947,1000,19633,7942.0,180743,70,1,1,1.0,1000,8,5,false,22
725,990,3951,1000,19637,7950.0,180759,70,1,1,1.0,1000,8,5,false,22
725,991,3955,1000,19641,7958.0,180776,70,1,1,1.0,1000,8,5,false,22
725,992,3959,1000,19645,7966.0,180791,70,1,1,1.0,1000,8,5,false,22
725,993,3963,1000,19649,7974.0,180803,70,1,1,1.0,1000,8,5,false,22
725,994,3967,1000,19653,7982.0,180822,70,1,1,1.0,1000,8,5,false,22
725,995,3971,1000,19657,7990.0,180835,70,1,1,1.0,1000,8,5,false,22
725,996,3975,1000,19661,7998.0,180851,70,1,1,1.0,1000,8,5,false,22
725,997,3979,1000,19665,8006.0,180867,70,1,1,1.0,1000,8,5,false,22
725,998,3983,1000,19669,8014.0,180882,70,1,1,1.0,1000,8,5,false,22
725,999,3987,1000,19673,8022.0,180894,70,1,1,1.0,1000,8,5,false,22
725,1000,3991,1000,19677,8030.0,180911,70,1,1,1.0,1000,8,5,false,22
725,1001,3995,1000,19681,8038.0,180924,70,1,1,1.0,1000,8,5,false,22
725,1002,3999,1000,19685,8046.0,180937,70,1,1,1.0,1000,8,5,false,22
725,1003,4003,1000,19689,8054.0,180953,70,1,1,1.0,1000,8,5,false,22
725,1004,4007,1000,19966,8062.0,185186,70,1,1,1.0,1000,8,5,false,22
725,1005,4011,1000,19970,8070.0,185207,70,1,1,1.0,1000,8,5,false,22
725,1006,4015,1000,19974,8078.0,185223,70,1,1,1.0,1000,8,5,false,22
725,1007,4019,1000,19978,8086.0,185237,70,1,1,1.0,1000,8,5,false,22
725,1008,4023,1000,19982,8094.0,185251,70,1,1,1.0,1000,8,5,false,22
725,1009,4027,1000,19986,8102.0,185274,70,1,1,1.0,1000,8,5,false,22
725,1010,4031,1000,19990,8110.0,185290,70,1,1,1.0,1000,8,5,false,22
725,1011,4035,1000,19994,8118.0,185306,70,1,1,1.0,1000,8,5,false,22
725,1012,4039,1000,19998,8126.0,185324,70,1,1,1.0,1000,8,5,false,22
725,1013,4043,1000,20002,8134.0,185340,70,1,1,1.0,1000,8,5,false,22
725,1014,4047,1000,20006,8142.0,185364,70,1,1,1.0,1000,8,5,false,22
725,1015,4051,1000,20010,8150.0,185378,70,1,1,1.0,1000,8,5,false,22
725,1016,4055,1000,20014,8158.0,185406,70,1,1,1.0,1000,8,5,false,22
725,1017,4059,1000,20018,8166.0,185422,70,1,1,1.0,1000,8,5,false,22
725,1018,4063,1000,20022,8174.0,185432,70,1,1,1.0,1000,8,5,false,22
725,1019,4067,1000,20026,8182.0,185450,70,1,1,1.0,1000,8,5,false,22
725,1020,4071,1000,20030,8190.0,185464,70,1,1,1.0,1000,8,5,false,22
725,1021,4075,1000,20034,8198.0,185479,70,1,1,1.0,1000,8,5,false,22
725,1022,4079,1000,20038,8206.0,185494,70,1,1,1.0,1000,8,5,false,22
725,1023,4083,1000,20042,8214.0,185507,70,1,1,1.0,1000,8,5,false,22
725,1024,4087,1000,20046,8222.0,185529,70,1,1,1.0,1000,8,5,false,22
725,1025,4091,1000,20050,8230.0,185546,70,1,1,1.0,1000,8,5,false,22
725,1026,4095,1000,20054,8238.0,185567,70,1,1,1.0,1000,8,5,false,22
725,1027,4099,1000,20058,8246.0,185588,70,1,1,1.0,1000,8,5,false,22
725,1028,4103,1000,20062,8254.0,185604,70,1,1,1.0,1000,8,5,false,22
725,1029,4107,1000,20066,8262.0,185619,70,1,1,1.0,1000,8,5,false,22
725,1030,4111,1000,20070,8270.0,185640,70,1,1,1.0,1000,8,5,false,22
725,1031,4115,1000,20074,8278.0,185653,70,1,1,1.0,1000,8,5,false,22
725,1032,4119,1000,20078,8286.0,185668,70,1,1,1.0,1000,8,5,false,22
725,1033,4123,1000,20082,8294.0,185689,70,1,1,1.0,1000,8,5,false,22
725,1034,4127,1000,20086,8302.0,185712,70,1,1,1.0,1000,8,5,false,22
725,1035,4131,1000,20090,8310.0,185729,70,1,1,1.0,1000,8,5,false,22
725,1036,4135,1000,20094,8318.0,185742,70,1,1,1.0,1000,8,5,false,22
725,1037,4139,1000,20098,8326.0,185756,70,1,1,1.0,1000,8,5,false,22
725,1038,4143,1000,20102,8334.0,185777,70,1,1,1.0,1000,8,5,false,22
725,1039,4147,1000,20106,8342.0,185796,70,1,1,1.0,1000,8,5,false,22
725,1040,4151,1000,20110,8350.0,185813,70,1,1,1.0,1000,8,5,false,22
725,1041,4155,1000,20114,8358.0,185832,70,1,1,1.0,1000,8,5,false,22
725,1042,4159,1000,20118,8366.0,185850,70,1,1,1.0,1000,8,5,false,22
725,1043,4163,1000,20122,8374.0,185862,70,1,1,1.0,1000,8,5,false,22
725,1044,4167,1000,20126,8382.0,185881,70,1,1,1.0,1000,8,5,false,22
725,1045,4171,1000,20790,8392.0,190110,70,1,1,1.0,1000,8,5,false,22
