725,1,4,5,4,24.0,81,70,0,1,0.0,1000,8,5,false,73
725,2,8,9,8,48.0,156,70,0,1,0.0,1000,8,5,false,73
725,3,12,13,12,72.0,232,70,0,1,0.0,1000,8,5,false,73
725,4,16,17,16,96.0,312,70,0,1,0.0,1000,8,5,false,73
725,5,20,21,20,120.0,393,70,0,1,0.0,1000,8,5,false,73
725,6,24,25,24,144.0,471,70,0,1,0.0,1000,8,5,false,73
725,7,28,29,28,168.0,552,70,0,1,0.0,1000,8,5,false,73
725,8,32,33,32,192.0,631,70,0,1,0.0,1000,8,5,false,73
725,9,36,36,36,216.0,715,70,0,1,0.0,1000,8,5,false,73
725,10,40,40,40,240.0,788,70,0,1,0.0,1000,8,5,false,73
725,11,44,44,44,264.0,870,70,0,1,0.0,1000,8,5,false,73
725,12,48,48,48,288.0,947,70,0,1,0.0,1000,8,5,false,73
725,13,52,52,52,312.0,1021,70,0,1,0.0,1000,8,5,false,73
725,14,56,56,56,336.0,1105,70,0,1,0.0,1000,8,5,false,73
725,15,60,59,60,360.0,1171,70,0,1,0.0,1000,8,5,false,73
725,16,64,63,64,384.0,1265,70,0,1,0.0,1000,8,5,false,73
725,17,68,67,68,408.0,1345,70,0,1,0.0,1000,8,5,false,73
725,18,72,70,72,432.0,1425,70,0,1,0.0,1000,8,5,false,73
725,19,76,73,76,456.0,1499,70,0,1,0.0,1000,8,5,false,73
725,20,80,76,80,480.0,1577,70,0,1,0.0,1000,8,5,false,73
725,21,84,79,84,504.0,1665,70,0,1,0.0,1000,8,5,false,73
725,22,88,83,88,528.0,1738,70,0,1,0.0,1000,8,5,false,73
725,23,92,163,184,552.0,3421,70,0,1,0.0,1000,8,5,false,73
725,24,96,167,188,576.0,3490,70,0,1,0.0,1000,8,5,false,73
725,25,100,170,192,600.0,3557,70,0,1,0.0,1000,8,5,false,73
725,26,104,174,196,624.0,3633,70,0,1,0.0,1000,8,5,false,73
725,27,108,178,200,648.0,3714,70,0,1,0.0,1000,8,5,false,73
725,28,112,182,204,672.0,3792,70,0,1,0.0,1000,8,5,false,73
725,29,116,185,208,696.0,3872,70,0,1,0.0,1000,8,5,false,73
725,30,120,189,212,720.0,3950,70,0,1,0.0,1000,8,5,false,73
725,31,124,192,216,744.0,4021,70,0,1,0.0,1000,8,5,false,73
725,32,128,196,220,768.0,4086,70,0,1,0.0,1000,8,5,false,73
725,33,132,199,224,792.0,4167,70,0,1,0.0,1000,8,5,false,73
725,34,136,201,228,816.0,4240,70,0,1,0.0,1000,8,5,false,73
725,35,140,204,232,840.0,4329,70,0,1,0.0,1000,8,5,false,73
725,36,144,208,236,864.0,4414,70,0,1,0.0,1000,8,5,false,73
725,37,148,211,240,888.0,4493,70,0,1,0.0,1000,8,5,false,73
725,38,152,213,244,912.0,4565,70,0,1,0.0,1000,8,5,false,73
725,39,156,216,248,936.0,4642,70,0,1,0.0,1000,8,5,false,73
725,40,160,407,566,960.0,9482,70,0,1,0.0,1000,8,5,false,73
725,41,164,411,570,984.0,9561,70,0,1,0.0,1000,8,5,false,73
725,42,168,412,574,1008.0,9630,70,0,1,0.0,1000,8,5,false,73
725,43,172,414,578,1032.0,9712,70,0,1,0.0,1000,8,5,false,73
725,44,176,416,582,1056.0,9784,70,0,1,0.0,1000,8,5,false,73
725,45,180,419,586,1080.0,9866,70,0,1,0.0,1000,8,5,false,73
725,46,184,465,736,1110.0,19012,70,0,1,0.0,1000,8,5,false,73
725,47,188,466,740,1134.0,19085,70,0,1,0.0,1000,8,5,false,73
725,48,192,468,744,1158.0,19164,70,0,1,0.0,1000,8,5,false,73
725,49,196,469,748,1182.0,19246,70,0,1,0.0,1000,8,5,false,73
725,50,199,470,751,1200.0,19300,70,0,1,0.0,1000,8,5,false,73
725,51,203,474,755,1224.0,19384,70,0,1,0.0,1000,8,5,false,73
725,52,207,476,759,1248.0,19452,70,0,1,0.0,1000,8,5,false,73
725,53,211,477,763,1272.0,19520,70,0,1,0.0,1000,8,5,false,73
725,54,215,477,767,1296.0,19597,70,0,1,0.0,1000,8,5,false,73
725,55,219,479,771,1320.0,19675,70,0,1,0.0,1000,8,5,false,73
725,56,223,481,775,1344.0,19751,70,0,1,0.0,1000,8,5,false,73
725,57,227,483,779,1368.0,19832,70,0,1,0.0,1000,8,5,false,73
725,58,231,483,783,1392.0,19905,70,0,1,0.0,1000,8,5,false,73
725,59,235,485,787,1416.0,19990,70,0,1,0.0,1000,8,5,false,73
725,60,239,487,791,1440.0,20073,70,0,1,0.0,1000,8,5,false,73
725,61,243,490,795,1464.0,20155,70,0,1,0.0,1000,8,5,false,73
725,62,247,494,799,1488.0,20232,70,0,1,0.0,1000,8,5,false,73
725,63,251,497,803,1512.0,20314,70,0,1,0.0,1000,8,5,false,73
725,64,255,498,807,1536.0,20391,70,0,1,0.0,1000,8,5,false,73
725,65,259,499,811,1560.0,20466,70,0,1,0.0,1000,8,5,false,73
725,66,263,500,815,1584.0,20542,70,0,1,0.0,1000,8,5,false,73
725,67,267,502,819,1608.0,20618,70,0,1,0.0,1000,8,5,false,73
725,68,271,503,823,1632.0,20695,70,0,1,0.0,1000,8,5,false,73
725,69,275,503,827,1656.0,20791,70,0,1,0.0,1000,8,5,false,73
725,70,279,505,831,1680.0,20876,70,0,1,0.0,1000,8,5,false,73
725,71,283,505,835,1704.0,20949,70,0,1,0.0,1000,8,5,false,73
725,72,287,507,839,1728.0,21025,70,0,1,0.0,1000,8,5,false,73
725,73,291,509,843,1752.0,21093,70,0,1,0.0,1000,8,5,false,73
725,74,295,511,847,1776.0,21178,70,0,1,0.0,1000,8,5,false,73
725,75,299,514,851,1800.0,21249,70,0,1,0.0,1000,8,5,false,73
725,76,303,515,855,1824.0,21324,70,0,1,0.0,1000,8,5,false,73
725,77,307,516,859,1848.0,21403,70,0,1,0.0,1000,8,5,false,73
725,78,311,519,863,1872.0,21478,70,0,1,0.0,1000,8,5,false,73
725,79,315,520,867,1896.0,21557,70,0,1,0.0,1000,8,5,false,73
725,80,319,523,871,1920.0,21635,70,0,1,0.0,1000,8,5,false,73
725,81,323,523,875,1944.0,21709,70,0,1,0.0,1000,8,5,false,73
725,82,327,525,879,1968.0,21788,70,0,1,0.0,1000,8,5,false,73
725,83,331,528,883,1992.0,21854,70,0,1,0.0,1000,8,5,false,73
725,84,335,530,887,2016.0,21930,70,0,1,0.0,1000,8,5,false,73
725,85,339,530,891,2040.0,22009,70,0,1,0.0,1000,8,5,false,73
725,86,343,532,895,2064.0,22074,70,0,1,0.0,1000,8,5,false,73
725,87,347,533,899,2088.0,22152,70,0,1,0.0,1000,8,5,false,73
725,88,351,534,903,2112.0,22223,70,0,1,0.0,1000,8,5,false,73
725,89,355,535,907,2136.0,22312,70,0,1,0.0,1000,8,5,false,73
725,90,359,537,911,2160.0,22384,70,0,1,0.0,1000,8,5,false,73
725,91,363,540,915,2184.0,22460,70,0,1,0.0,1000,8,5,false,73
725,92,367,540,919,2208.0,22538,70,0,1,0.0,1000,8,5,false,73
725,93,371,542,923,2232.0,22616,70,0,1,0.0,1000,8,5,false,73
725,94,375,542,927,2256.0,22676,70,0,1,0.0,1000,8,5,false,73
725,95,379,542,931,2280.0,22759,70,0,1,0.0,1000,8,5,false,73
725,96,383,543,935,2304.0,22836,70,0,1,0.0,1000,8,5,false,73
725,97,387,545,939,2328.0,22913,70,0,1,0.0,1000,8,5,false,73
725,98,391,546,943,2352.0,22979,70,0,1,0.0,1000,8,5,false,73
725,99,395,549,947,2376.0,23044,70,0,1,0.0,1000,8,5,false,73
725,100,399,549,951,2400.0,23123,70,0,1,0.0,1000,8,5,false,73
725,101,403,635,1619,2424.0,34134,70,0,1,0.0,1000,8,5,false,73
725,102,407,636,1623,2448.0,34220,70,0,1,0.0,1000,8,5,false,73
725,103,411,636,1627,2472.0,34302,70,0,1,0.0,1000,8,5,false,73
725,104,415,638,1631,2496.0,34366,70,0,1,0.0,1000,8,5,false,73
725,105,419,640,1635,2520.0,34441,70,0,1,0.0,1000,8,5,false,73
725,106,423,641,1639,2544.0,34512,70,0,1,0.0,1000,8,5,false,73
725,107,427,641,1643,2568.0,34599,70,0,1,0.0,1000,8,5,false,73
725,108,431,641,1647,2592.0,34679,70,0,1,0.0,1000,8,5,false,73
725,109,435,643,1651,2616.0,34761,70,0,1,0.0,1000,8,5,false,73
725,110,439,644,1655,2640.0,34840,70,0,1,0.0,1000,8,5,false,73
725,111,443,645,1659,2664.0,34922,70,0,1,0.0,1000,8,5,false,73
725,112,447,646,1663,2688.0,34994,70,0,1,0.0,1000,8,5,false,73
725,113,451,646,1667,2712.0,35067,70,0,1,0.0,1000,8,5,false,73
725,114,455,648,1671,2736.0,35143,70,0,1,0.0,1000,8,5,false,73
725,115,459,649,1675,2760.0,35222,70,0,1,0.0,1000,8,5,false,73
725,116,463,651,1679,2784.0,35285,70,0,1,0.0,1000,8,5,false,73
725,117,467,652,1683,2808.0,35342,70,0,1,0.0,1000,8,5,false,73
725,118,471,654,1687,2832.0,35422,70,0,1,0.0,1000,8,5,false,73
725,119,475,656,1691,2856.0,35495,70,0,1,0.0,1000,8,5,false,73
725,120,479,657,1695,2880.0,35569,70,0,1,0.0,1000,8,5,false,73
725,121,483,658,1699,2904.0,35664,70,0,1,0.0,1000,8,5,false,73
725,122,487,660,1703,2928.0,35747,70,0,1,0.0,1000,8,5,false,73
725,123,491,661,1707,2952.0,35832,70,0,1,0.0,1000,8,5,false,73
725,124,495,664,1711,2976.0,35913,70,0,1,0.0,1000,8,5,false,73
725,125,499,667,1715,3000.0,35999,70,0,1,0.0,1000,8,5,false,73
725,126,503,667,1719,3024.0,36060,70,0,1,0.0,1000,8,5,false,73
725,127,507,668,1723,3048.0,36151,70,0,1,0.0,1000,8,5,false,73
725,128,511,672,1727,3072.0,36231,70,0,1,0.0,1000,8,5,false,73
725,129,515,674,1731,3096.0,36307,70,0,1,0.0,1000,8,5,false,73
725,130,519,674,1735,3120.0,36379,70,0,1,0.0,1000,8,5,false,73
725,131,523,674,1739,3144.0,36455,70,0,1,0.0,1000,8,5,false,73
725,132,527,675,1743,3168.0,36527,70,0,1,0.0,1000,8,5,false,73
725,133,531,678,1747,3192.0,36608,70,0,1,0.0,1000,8,5,false,73
725,134,535,679,1751,3216.0,36693,70,0,1,0.0,1000,8,5,false,73
725,135,539,679,1755,3240.0,36778,70,0,1,0.0,1000,8,5,false,73
725,136,543,681,1759,3264.0,36835,70,0,1,0.0,1000,8,5,false,73
725,137,547,683,1763,3288.0,36908,70,0,1,0.0,1000,8,5,false,73
725,138,551,683,1767,3312.0,36984,70,0,1,0.0,1000,8,5,false,73
725,139,555,686,1771,3336.0,37055,70,0,1,0.0,1000,8,5,false,73
725,140,559,686,1775,3360.0,37141,70,0,1,0.0,1000,8,5,false,73
725,141,563,687,1779,3384.0,37221,70,0,1,0.0,1000,8,5,false,73
725,142,567,687,1783,3408.0,37313,70,0,1,0.0,1000,8,5,false,73
725,143,571,687,1787,3432.0,37383,70,0,1,0.0,1000,8,5,false,73
725,144,575,688,1791,3456.0,37459,70,0,1,0.0,1000,8,5,false,73
725,145,579,688,1795,3480.0,37522,70,0,1,0.0,1000,8,5,false,73
725,146,583,689,1799,3504.0,37607,70,0,1,0.0,1000,8,5,false,73
725,147,587,689,1803,3528.0,37689,70,0,1,0.0,1000,8,5,false,73
725,148,591,691,1807,3552.0,37762,70,0,1,0.0,1000,8,5,false,73
725,149,595,692,1811,3576.0,37840,70,0,1,0.0,1000,8,5,false,73
725,150,599,692,1815,3600.0,37915,70,0,1,0.0,1000,8,5,false,73
725,151,603,693,1819,3624.0,38002,70,0,1,0.0,1000,8,5,false,73
725,152,607,694,1823,3648.0,38068,70,0,1,0.0,1000,8,5,false,73
725,153,611,696,1827,3672.0,38156,70,0,1,0.0,1000,8,5,false,73
725,154,615,698,1831,3696.0,38235,70,0,1,0.0,1000,8,5,false,73
725,155,619,699,1835,3720.0,38309,70,0,1,0.0,1000,8,5,false,73
725,156,623,700,1839,3744.0,38393,70,0,1,0.0,1000,8,5,false,73
725,157,627,701,1843,3768.0,38466,70,0,1,0.0,1000,8,5,false,73
725,158,631,905,3159,3798.0,56058,70,0,1,0.0,1000,8,5,false,73
725,159,635,906,3163,3822.0,56152,70,0,1,0.0,1000,8,5,false,73
725,160,639,906,3167,3846.0,56230,70,0,1,0.0,1000,8,5,false,73
725,161,643,906,3171,3870.0,56313,70,0,1,0.0,1000,8,5,false,73
725,162,647,906,3175,3894.0,56392,70,0,1,0.0,1000,8,5,false,73
725,163,651,906,3179,3918.0,56468,70,0,1,0.0,1000,8,5,false,73
725,164,655,907,3183,3942.0,56539,70,0,1,0.0,1000,8,5,false,73
725,165,659,909,3187,3966.0,56618,70,0,1,0.0,1000,8,5,false,73
725,166,663,910,3191,3990.0,56690,70,0,1,0.0,1000,8,5,false,73
725,167,667,911,3195,4014.0,56775,70,0,1,0.0,1000,8,5,false,73
725,168,671,911,3199,4038.0,56854,70,0,1,0.0,1000,8,5,false,73
725,169,675,912,3203,4062.0,56923,70,0,1,0.0,1000,8,5,false,73
725,170,679,912,3207,4086.0,56997,70,0,1,0.0,1000,8,5,false,73
725,171,683,913,3211,4110.0,57072,70,0,1,0.0,1000,8,5,false,73
725,172,687,913,3215,4134.0,57140,70,0,1,0.0,1000,8,5,false,73
725,173,691,914,3219,4158.0,57213,70,0,1,0.0,1000,8,5,false,73
725,174,695,914,3223,4182.0,57292,70,0,1,0.0,1000,8,5,false,73
725,175,699,914,3227,4206.0,57381,70,0,1,0.0,1000,8,5,false,73
725,176,703,914,3231,4230.0,57451,70,0,1,0.0,1000,8,5,false,73
725,177,707,914,3235,4254.0,57528,70,0,1,0.0,1000,8,5,false,73
725,178,710,914,3238,4272.0,57600,70,0,1,0.0,1000,8,5,false,73
725,179,714,914,3242,4296.0,57675,70,0,1,0.0,1000,8,5,false,73
725,180,718,914,3246,4320.0,57747,70,0,1,0.0,1000,8,5,false,73
725,181,722,914,3250,4344.0,57831,70,0,1,0.0,1000,8,5,false,73
725,182,726,915,3254,4368.0,57903,70,0,1,0.0,1000,8,5,false,73
725,183,730,915,3258,4392.0,57993,70,0,1,0.0,1000,8,5,false,73
725,184,734,915,3262,4416.0,58068,70,0,1,0.0,1000,8,5,false,73
725,185,738,922,3708,4440.0,75814,70,0,1,0.0,1000,8,5,false,73
725,186,742,922,3712,4464.0,75891,70,0,1,0.0,1000,8,5,false,73
725,187,746,922,3716,4488.0,75976,70,0,1,0.0,1000,8,5,false,73
725,188,750,923,3720,4512.0,76057,70,0,1,0.0,1000,8,5,false,73
725,189,754,923,3724,4536.0,76135,70,0,1,0.0,1000,8,5,false,73
725,190,758,923,3728,4560.0,76208,70,0,1,0.0,1000,8,5,false,73
725,191,762,923,3732,4584.0,76290,70,0,1,0.0,1000,8,5,false,73
725,192,765,923,3735,4602.0,76345,70,0,1,0.0,1000,8,5,false,73
725,193,769,926,3739,4626.0,76433,70,0,1,0.0,1000,8,5,false,73
725,194,773,926,3743,4650.0,76511,70,0,1,0.0,1000,8,5,false,73
725,195,777,926,3747,4674.0,76586,70,0,1,0.0,1000,8,5,false,73
725,196,781,926,3751,4698.0,76660,70,0,1,0.0,1000,8,5,false,73
725,197,785,926,3755,4722.0,76724,70,0,1,0.0,1000,8,5,false,73
725,198,789,926,3759,4746.0,76803,70,0,1,0.0,1000,8,5,false,73
725,199,793,926,3763,4770.0,76887,70,0,1,0.0,1000,8,5,false,73
725,200,797,927,3767,4794.0,76955,70,0,1,0.0,1000,8,5,false,73
725,201,801,927,3771,4818.0,77028,70,0,1,0.0,1000,8,5,false,73
725,202,805,928,3775,4842.0,77101,70,0,1,0.0,1000,8,5,false,73
725,204,813,928,3783,4890.0,77256,70,0,1,0.0,1000,8,5,false,73
725,204,813,928,3783,4890.0,77256,70,0,1,0.0,1000,8,5,false,73
725,205,817,928,3787,4914.0,77321,70,0,1,0.0,1000,8,5,false,73
725,206,821,928,3791,4938.0,77393,70,0,1,0.0,1000,8,5,false,73
725,207,825,928,3795,4962.0,77470,70,0,1,0.0,1000,8,5,false,73
725,208,829,928,3799,4986.0,77553,70,0,1,0.0,1000,8,5,false,73
725,209,833,928,3803,5010.0,77635,70,0,1,0.0,1000,8,5,false,73
725,210,837,928,3807,5034.0,77706,70,0,1,0.0,1000,8,5,false,73
725,211,841,929,3811,5058.0,77785,70,0,1,0.0,1000,8,5,false,73
725,212,845,929,3815,5082.0,77858,70,0,1,0.0,1000,8,5,false,73
725,213,848,930,3818,5100.0,77909,70,0,1,0.0,1000,8,5,false,73
725,214,852,930,3822,5124.0,77996,70,0,1,0.0,1000,8,5,false,73
725,215,856,930,3826,5148.0,78074,70,0,1,0.0,1000,8,5,false,73
725,216,860,930,3830,5172.0,78156,70,0,1,0.0,1000,8,5,false,73
725,217,864,932,3834,5196.0,78235,70,0,1,0.0,1000,8,5,false,73
725,218,868,932,3838,5220.0,78310,70,0,1,0.0,1000,8,5,false,73
725,219,872,932,3842,5244.0,78381,70,0,1,0.0,1000,8,5,false,73
725,220,876,932,3846,5268.0,78446,70,0,1,0.0,1000,8,5,false,73
725,221,880,932,3850,5292.0,78518,70,0,1,0.0,1000,8,5,false,73
725,222,884,932,3854,5316.0,78604,70,0,1,0.0,1000,8,5,false,73
725,223,888,932,3858,5340.0,78686,70,0,1,0.0,1000,8,5,false,73
725,224,892,934,3862,5364.0,78764,70,0,1,0.0,1000,8,5,false,73
725,225,896,934,3866,5388.0,78829,70,0,1,0.0,1000,8,5,false,73
725,226,900,934,3870,5412.0,78907,70,0,1,0.0,1000,8,5,false,73
725,227,904,935,3874,5436.0,78991,70,0,1,0.0,1000,8,5,false,73
725,228,908,935,3878,5460.0,79064,70,0,1,0.0,1000,8,5,false,73
725,229,912,935,3882,5484.0,79144,70,0,1,0.0,1000,8,5,false,73
725,230,916,937,3886,5508.0,79210,70,0,1,0.0,1000,8,5,false,73
725,231,920,937,3890,5532.0,79294,70,0,1,0.0,1000,8,5,false,73
725,232,924,959,4435,5556.0,94653,70,0,1,0.0,1000,8,5,false,73
725,233,928,959,4439,5580.0,94727,70,0,1,0.0,1000,8,5,false,73
725,234,932,960,4443,5604.0,94806,70,0,1,0.0,1000,8,5,false,73
725,235,936,960,4447,5628.0,94894,70,0,1,0.0,1000,8,5,false,73
725,236,940,960,4451,5652.0,94961,70,0,1,0.0,1000,8,5,false,73
725,237,944,960,4455,5676.0,95040,70,0,1,0.0,1000,8,5,false,73
725,238,948,960,4459,5700.0,95118,70,0,1,0.0,1000,8,5,false,73
725,239,952,961,4463,5724.0,95189,70,0,1,0.0,1000,8,5,false,73
725,240,956,961,4467,5748.0,95268,70,0,1,0.0,1000,8,5,false,73
725,241,960,961,4471,5772.0,95337,70,0,1,0.0,1000,8,5,false,73
725,242,964,961,4475,5796.0,95415,70,0,1,0.0,1000,8,5,false,73
725,243,968,962,4479,5820.0,95513,70,0,1,0.0,1000,8,5,false,73
725,244,972,962,4483,5844.0,95590,70,0,1,0.0,1000,8,5,false,73
725,245,976,962,4487,5868.0,95668,70,0,1,0.0,1000,8,5,false,73
725,246,980,962,4491,5892.0,95743,70,0,1,0.0,1000,8,5,false,73
725,247,984,962,4495,5916.0,95828,70,0,1,0.0,1000,8,5,false,73
725,248,988,962,4499,5940.0,95890,70,0,1,0.0,1000,8,5,false,73
725,249,992,963,4503,5964.0,95969,70,1,1,1.0,1000,8,5,false,73
725,250,996,963,4507,5988.0,96048,70,1,1,1.0,1000,8,5,false,73
725,251,1000,964,4511,6012.0,96132,70,1,1,1.0,1000,8,5,false,73
725,252,1004,964,4515,6036.0,96205,70,1,1,1.0,1000,8,5,false,73
725,253,1008,965,4519,6060.0,96274,70,1,1,1.0,1000,8,5,false,73
725,254,1012,965,4523,6084.0,96344,70,1,1,1.0,1000,8,5,false,73
725,255,1016,965,4527,6108.0,96412,70,1,1,1.0,1000,8,5,false,73
725,256,1020,965,4531,6132.0,96489,70,1,1,1.0,1000,8,5,false,73
725,257,1024,966,4535,6156.0,96581,70,1,1,1.0,1000,8,5,false,73
725,258,1028,967,4539,6180.0,96664,70,1,1,1.0,1000,8,5,false,73
725,259,1032,967,4543,6204.0,96740,70,1,1,1.0,1000,8,5,false,73
725,260,1036,968,4547,6228.0,96811,70,1,1,1.0,1000,8,5,false,73
725,261,1039,968,4550,6246.0,96859,70,1,1,1.0,1000,8,5,false,73
725,262,1043,969,4554,6270.0,96954,70,1,1,1.0,1000,8,5,false,73
725,263,1047,991,5240,6300.0,116200,70,1,1,1.0,1000,8,5,false,73
725,264,1051,991,5244,6324.0,116276,70,1,1,1.0,1000,8,5,false,73
725,265,1055,991,5248,6348.0,116352,70,1,1,1.0,1000,8,5,false,73
725,266,1059,991,5252,6372.0,116423,70,1,1,1.0,1000,8,5,false,73
725,267,1063,991,5256,6396.0,116503,70,1,1,1.0,1000,8,5,false,73
725,268,1067,991,5260,6420.0,116579,70,1,1,1.0,1000,8,5,false,73
725,269,1071,991,5264,6444.0,116677,70,1,1,1.0,1000,8,5,false,73
725,270,1075,991,5268,6468.0,116761,70,1,1,1.0,1000,8,5,false,73
725,271,1079,991,5272,6492.0,116833,70,1,1,1.0,1000,8,5,false,73
725,272,1083,991,5276,6516.0,116922,70,1,1,1.0,1000,8,5,false,73
725,273,1087,991,5280,6540.0,116982,70,1,1,1.0,1000,8,5,false,73
725,274,1091,991,5284,6564.0,117066,70,1,1,1.0,1000,8,5,false,73
725,275,1095,991,5288,6588.0,117143,70,1,1,1.0,1000,8,5,false,73
725,276,1099,991,5292,6612.0,117225,70,1,1,1.0,1000,8,5,false,73
725,277,1103,991,5296,6636.0,117317,70,1,1,1.0,1000,8,5,false,73
725,278,1107,991,5300,6660.0,117400,70,1,1,1.0,1000,8,5,false,73
