725,1,4,5,4,24.0,81,70,0,1,0.0,1000,8,5,false,73
725,279,1111,991,5304,6684.0,117477,70,1,1,1.0,1000,8,5,false,73
725,280,1115,991,5308,6708.0,117544,70,1,1,1.0,1000,8,5,false,73
725,281,1119,991,5312,6732.0,117614,70,1,1,1.0,1000,8,5,false,73
725,282,1123,991,5316,6756.0,117694,70,1,1,1.0,1000,8,5,false,73
725,283,1127,991,5320,6780.0,117762,70,1,1,1.0,1000,8,5,false,73
725,284,1131,992,5324,6804.0,117838,70,1,1,1.0,1000,8,5,false,73
725,285,1135,992,5328,6828.0,117911,70,1,1,1.0,1000,8,5,false,73
725,286,1139,993,5332,6852.0,117978,70,1,1,1.0,1000,8,5,false,73
725,287,1143,993,5336,6876.0,118049,70,1,1,1.0,1000,8,5,false,73
725,288,1147,993,5340,6900.0,118136,70,1,1,1.0,1000,8,5,false,73
725,289,1151,993,5344,6924.0,118217,70,1,1,1.0,1000,8,5,false,73
725,290,1155,994,5348,6948.0,118292,70,1,1,1.0,1000,8,5,false,73
725,291,1158,998,5795,6972.0,137653,70,1,1,1.0,1000,8,5,false,73
725,292,1162,998,5799,6996.0,137740,70,1,1,1.0,1000,8,5,false,73
725,293,1166,998,5803,7020.0,137804,70,1,1,1.0,1000,8,5,false,73
725,294,1170,998,5807,7044.0,137889,70,1,1,1.0,1000,8,5,false,73
725,295,1173,998,5810,7062.0,137949,70,1,1,1.0,1000,8,5,false,73
725,296,1177,998,5814,7086.0,138037,70,1,1,1.0,1000,8,5,false,73
725,297,1181,998,5818,7110.0,138099,70,1,1,1.0,1000,8,5,false,73
725,298,1185,998,5822,7134.0,138178,70,1,1,1.0,1000,8,5,false,73
725,299,1189,998,5826,7158.0,138261,70,1,1,1.0,1000,8,5,false,73
725,300,1193,999,5830,7182.0,138348,70,1,1,1.0,1000,8,5,false,73
725,301,1197,999,5834,7206.0,138444,70,1,1,1.0,1000,8,5,false,73
725,302,1201,999,5838,7230.0,138534,70,1,1,1.0,1000,8,5,false,73
725,303,1205,999,5842,7254.0,138608,70,1,1,1.0,1000,8,5,false,73
725,304,1209,999,5846,7278.0,138685,70,1,1,1.0,1000,8,5,false,73
725,305,1213,999,5850,7302.0,138757,70,1,1,1.0,1000,8,5,false,73
725,306,1217,999,5854,7326.0,138837,70,1,1,1.0,1000,8,5,false,73
725,307,1221,999,5858,7350.0,138902,70,1,1,1.0,1000,8,5,false,73
725,308,1225,999,5862,7374.0,138976,70,1,1,1.0,1000,8,5,false,73
725,309,1229,999,5866,7398.0,139061,70,1,1,1.0,1000,8,5,false,73
725,310,1233,999,5870,7422.0,139144,70,1,1,1.0,1000,8,5,false,73
725,311,1237,999,5874,7446.0,139219,70,1,1,1.0,1000,8,5,false,73
725,312,1241,999,5878,7470.0,139295,70,1,1,1.0,1000,8,5,false,73
725,313,1245,999,5882,7494.0,139372,70,1,1,1.0,1000,8,5,false,73
725,314,1249,999,5886,7518.0,139454,70,1,1,1.0,1000,8,5,false,73
725,315,1253,999,5890,7542.0,139523,70,1,1,1.0,1000,8,5,false,73
725,316,1257,999,5894,7566.0,139596,70,1,1,1.0,1000,8,5,false,73
725,317,1261,999,5898,7590.0,139665,70,1,1,1.0,1000,8,5,false,73
725,318,1265,999,5902,7614.0,139727,70,1,1,1.0,1000,8,5,false,73
725,319,1269,999,5906,7638.0,139811,70,1,1,1.0,1000,8,5,false,73
725,320,1273,999,5910,7662.0,139890,70,1,1,1.0,1000,8,5,false,73
725,321,1277,999,5914,7686.0,139967,70,1,1,1.0,1000,8,5,false,73
725,322,1281,999,5918,7710.0,140050,70,1,1,1.0,1000,8,5,false,73
725,323,1285,999,5922,7734.0,140122,70,1,1,1.0,1000,8,5,false,73
725,324,1289,999,5926,7758.0,140203,70,1,1,1.0,1000,8,5,false,73
725,325,1293,999,5930,7782.0,140296,70,1,1,1.0,1000,8,5,false,73
725,326,1297,999,5934,7806.0,140365,70,1,1,1.0,1000,8,5,false,73
725,327,1301,999,5938,7830.0,140438,70,1,1,1.0,1000,8,5,false,73
725,328,1305,999,5942,7854.0,140517,70,1,1,1.0,1000,8,5,false,73
725,329,1309,999,5946,7878.0,140596,70,1,1,1.0,1000,8,5,false,73
725,330,1313,999,5950,7902.0,140673,70,1,1,1.0,1000,8,5,false,73
725,331,1317,999,5954,7926.0,140773,70,1,1,1.0,1000,8,5,false,73
725,332,1321,999,5958,7950.0,140846,70,1,1,1.0,1000,8,5,false,73
725,333,1325,999,5962,7974.0,140932,70,1,1,1.0,1000,8,5,false,73
725,334,1329,999,5966,7998.0,140997,70,1,1,1.0,1000,8,5,false,73
725,335,1333,999,5970,8022.0,141078,70,1,1,1.0,1000,8,5,false,73
725,336,1337,999,5974,8046.0,141153,70,1,1,1.0,1000,8,5,false,73
725,337,1341,999,5978,8070.0,141228,70,1,1,1.0,1000,8,5,false,73
725,338,1345,999,5982,8094.0,141314,70,1,1,1.0,1000,8,5,false,73
725,339,1349,999,5986,8118.0,141399,70,1,1,1.0,1000,8,5,false,73
725,340,1353,999,5990,8142.0,141470,70,1,1,1.0,1000,8,5,false,73
725,341,1357,999,5994,8166.0,141549,70,1,1,1.0,1000,8,5,false,73
725,342,1361,999,5998,8190.0,141625,70,1,1,1.0,1000,8,5,false,73
725,343,1365,999,6002,8214.0,141691,70,1,1,1.0,1000,8,5,false,73
725,344,1369,999,6006,8238.0,141759,70,1,1,1.0,1000,8,5,false,73
725,345,1373,999,6010,8262.0,141845,70,1,1,1.0,1000,8,5,false,73
725,346,1377,999,6014,8286.0,141919,70,1,1,1.0,1000,8,5,false,73
725,347,1381,999,6018,8310.0,142000,70,1,1,1.0,1000,8,5,false,73
725,348,1385,999,6022,8334.0,142087,70,1,1,1.0,1000,8,5,false,73
725,349,1389,999,6026,8358.0,142163,70,1,1,1.0,1000,8,5,false,73
725,350,1393,999,6030,8382.0,142228,70,1,1,1.0,1000,8,5,false,73
725,351,1397,999,6034,8406.0,142316,70,1,1,1.0,1000,8,5,false,73
725,352,1401,999,6038,8430.0,142379,70,1,1,1.0,1000,8,5,false,73
725,353,1405,999,7032,8454.0,161702,70,1,1,1.0,1000,8,5,false,73
725,354,1409,999,7036,8478.0,161774,70,1,1,1.0,1000,8,5,false,73
725,355,1413,999,7040,8502.0,161837,70,1,1,1.0,1000,8,5,false,73
725,356,1417,999,7044,8526.0,161917,70,1,1,1.0,1000,8,5,false,73
725,357,1421,999,7048,8550.0,162006,70,1,1,1.0,1000,8,5,false,73
725,358,1425,999,7052,8574.0,162079,70,1,1,1.0,1000,8,5,false,73
725,359,1429,999,7056,8598.0,162153,70,1,1,1.0,1000,8,5,false,73
725,360,1433,999,7060,8622.0,162240,70,1,1,1.0,1000,8,5,false,73
725,361,1437,999,7064,8646.0,162311,70,1,1,1.0,1000,8,5,false,73
725,362,1441,999,7068,8670.0,162393,70,1,1,1.0,1000,8,5,false,73
725,363,1445,999,7072,8694.0,162463,70,1,1,1.0,1000,8,5,false,73
725,364,1449,999,7076,8718.0,162542,70,1,1,1.0,1000,8,5,false,73
725,365,1453,999,7080,8742.0,162609,70,1,1,1.0,1000,8,5,false,73
725,366,1457,999,7084,8766.0,162686,70,1,1,1.0,1000,8,5,false,73
725,367,1461,999,7088,8790.0,162771,70,1,1,1.0,1000,8,5,false,73
725,368,1465,999,7092,8814.0,162856,70,1,1,1.0,1000,8,5,false,73
725,369,1469,999,7096,8838.0,162932,70,1,1,1.0,1000,8,5,false,73
725,370,1472,999,7099,8856.0,162990,70,1,1,1.0,1000,8,5,false,73
725,371,1476,999,7103,8880.0,163060,70,1,1,1.0,1000,8,5,false,73
725,372,1480,999,7107,8904.0,163143,70,1,1,1.0,1000,8,5,false,73
725,373,1484,999,7111,8928.0,163247,70,1,1,1.0,1000,8,5,false,73
725,374,1488,999,7115,8952.0,163317,70,1,1,1.0,1000,8,5,false,73
725,375,1492,999,7119,8976.0,163405,70,1,1,1.0,1000,8,5,false,73
725,376,1496,999,7123,9000.0,163491,70,1,1,1.0,1000,8,5,false,73
725,377,1500,999,7127,9024.0,163561,70,1,1,1.0,1000,8,5,false,73
725,378,1504,999,7131,9048.0,163645,70,1,1,1.0,1000,8,5,false,73
725,379,1508,999,7135,9072.0,163718,70,1,1,1.0,1000,8,5,false,73
725,380,1512,999,7139,9096.0,163791,70,1,1,1.0,1000,8,5,false,73
725,381,1516,999,7143,9120.0,163872,70,1,1,1.0,1000,8,5,false,73
725,382,1520,999,7147,9144.0,163958,70,1,1,1.0,1000,8,5,false,73
725,383,1524,1000,7627,9168.0,183337,70,1,1,1.0,1000,8,5,false,73
725,384,1528,1000,7631,9192.0,183435,70,1,1,1.0,1000,8,5,false,73
725,385,1532,1000,7635,9216.0,183517,70,1,1,1.0,1000,8,5,false,73
725,386,1536,1000,7639,9240.0,183589,70,1,1,1.0,1000,8,5,false,73
725,387,1540,1000,7643,9264.0,183663,70,1,1,1.0,1000,8,5,false,73
725,388,1544,1000,7647,9288.0,183740,70,1,1,1.0,1000,8,5,false,73
725,389,1548,1000,7651,9312.0,183825,70,1,1,1.0,1000,8,5,false,73
725,390,1552,1000,7655,9336.0,183896,70,1,1,1.0,1000,8,5,false,73
725,391,1556,1000,7659,9360.0,183979,70,1,1,1.0,1000,8,5,false,73
725,392,1560,1000,7663,9384.0,184051,70,1,1,1.0,1000,8,5,false,73
725,393,1564,1000,7667,9408.0,184118,70,1,1,1.0,1000,8,5,false,73
725,394,1568,1000,7671,9432.0,184188,70,1,1,1.0,1000,8,5,false,73
725,395,1572,1000,7675,9456.0,184267,70,1,1,1.0,1000,8,5,false,73
725,396,1576,1000,7679,9480.0,184345,70,1,1,1.0,1000,8,5,false,73
725,397,1580,1000,7683,9504.0,184420,70,1,1,1.0,1000,8,5,false,73
725,398,1584,1000,7687,9528.0,184505,70,1,1,1.0,1000,8,5,false,73
725,399,1588,1000,7691,9552.0,184582,70,1,1,1.0,1000,8,5,false,73
725,400,1592,1000,7695,9576.0,184651,70,1,1,1.0,1000,8,5,false,73
725,401,1596,1000,8006,9600.0,204044,70,1,1,1.0,1000,8,5,false,73
725,402,1600,1000,8010,9624.0,204118,70,1,1,1.0,1000,8,5,false,73
725,403,1604,1000,8014,9648.0,204200,70,1,1,1.0,1000,8,5,false,73
725,404,1608,1000,8018,9672.0,204280,70,1,1,1.0,1000,8,5,false,73
725,405,1612,1000,8022,9696.0,204351,70,1,1,1.0,1000,8,5,false,73
725,406,1616,1000,8026,9720.0,204446,70,1,1,1.0,1000,8,5,false,73
725,407,1620,1000,8030,9744.0,204523,70,1,1,1.0,1000,8,5,false,73
725,408,1624,1000,8034,9768.0,204606,70,1,1,1.0,1000,8,5,false,73
725,409,1628,1000,8038,9792.0,204684,70,1,1,1.0,1000,8,5,false,73
725,410,1632,1000,8042,9816.0,204772,70,1,1,1.0,1000,8,5,false,73
725,411,1636,1000,8046,9840.0,204850,70,1,1,1.0,1000,8,5,false,73
725,412,1639,1000,8049,9858.0,204907,70,1,1,1.0,1000,8,5,false,73
725,413,1643,1000,8053,9882.0,204977,70,1,1,1.0,1000,8,5,false,73
725,414,1647,1000,8057,9906.0,205051,70,1,1,1.0,1000,8,5,false,73
725,415,1651,1000,8061,9930.0,205125,70,1,1,1.0,1000,8,5,false,73
725,416,1655,1000,8065,9954.0,205197,70,1,1,1.0,1000,8,5,false,73
725,417,1659,1000,8069,9978.0,205282,70,1,1,1.0,1000,8,5,false,73
725,418,1663,1000,8073,10002.0,205366,70,1,1,1.0,1000,8,5,false,73
725,419,1667,1000,8077,10026.0,205460,70,1,1,1.0,1000,8,5,false,73
725,420,1671,1000,8081,10050.0,205534,70,1,1,1.0,1000,8,5,false,73
725,421,1675,1000,8085,10074.0,205617,70,1,1,1.0,1000,8,5,false,73
725,422,1679,1000,8089,10098.0,205700,70,1,1,1.0,1000,8,5,false,73
725,423,1683,1000,8093,10122.0,205771,70,1,1,1.0,1000,8,5,false,73
725,424,1687,1000,8097,10146.0,205844,70,1,1,1.0,1000,8,5,false,73
725,425,1691,1000,8101,10170.0,205918,70,1,1,1.0,1000,8,5,false,73
725,426,1695,1000,8105,10194.0,205996,70,1,1,1.0,1000,8,5,false,73
725,427,1699,1000,8109,10218.0,206081,70,1,1,1.0,1000,8,5,false,73
725,428,1703,1000,8113,10242.0,206154,70,1,1,1.0,1000,8,5,false,73
725,429,1707,1000,8117,10266.0,206212,70,1,1,1.0,1000,8,5,false,73
725,430,1711,1000,8121,10290.0,206282,70,1,1,1.0,1000,8,5,false,73
725,431,1715,1000,8125,10314.0,206353,70,1,1,1.0,1000,8,5,false,73
725,432,1719,1000,8129,10338.0,206437,70,1,1,1.0,1000,8,5,false,73
725,433,1723,1000,8133,10362.0,206514,70,1,1,1.0,1000,8,5,false,73
725,434,1727,1000,8137,10386.0,206597,70,1,1,1.0,1000,8,5,false,73
725,435,1731,1000,8141,10410.0,206674,70,1,1,1.0,1000,8,5,false,73
725,436,1735,1000,8145,10434.0,206763,70,1,1,1.0,1000,8,5,false,73
725,437,1739,1000,8149,10458.0,206845,70,1,1,1.0,1000,8,5,false,73
725,438,1743,1000,8153,10482.0,206923,70,1,1,1.0,1000,8,5,false,73
725,439,1747,1000,8157,10506.0,206989,70,1,1,1.0,1000,8,5,false,73
725,440,1751,1000,8161,10530.0,207060,70,1,1,1.0,1000,8,5,false,73
725,441,1755,1000,8165,10554.0,207133,70,1,1,1.0,1000,8,5,false,73
725,442,1759,1000,8169,10578.0,207221,70,1,1,1.0,1000,8,5,false,73
725,443,1763,1000,8173,10602.0,207296,70,1,1,1.0,1000,8,5,false,73
725,444,1767,1000,8177,10626.0,207373,70,1,1,1.0,1000,8,5,false,73
725,445,1771,1000,8181,10650.0,207458,70,1,1,1.0,1000,8,5,false,73
725,446,1775,1000,8185,10674.0,207537,70,1,1,1.0,1000,8,5,false,73
725,447,1779,1000,8189,10698.0,207616,70,1,1,1.0,1000,8,5,false,73
725,448,1783,1000,8193,10722.0,207686,70,1,1,1.0,1000,8,5,false,73
725,449,1787,1000,8197,10746.0,207770,70,1,1,1.0,1000,8,5,false,73
725,450,1791,1000,8201,10770.0,207851,70,1,1,1.0,1000,8,5,false,73
725,451,1795,1000,8205,10794.0,207923,70,1,1,1.0,1000,8,5,false,73
725,452,1799,1000,8209,10818.0,207986,70,1,1,1.0,1000,8,5,false,73
725,453,1803,1000,8213,10842.0,208067,70,1,1,1.0,1000,8,5,false,73
725,454,1807,1000,8217,10866.0,208148,70,1,1,1.0,1000,8,5,false,73
725,455,1811,1000,8221,10890.0,208242,70,1,1,1.0,1000,8,5,false,73
725,456,1814,1000,8224,10908.0,208293,70,1,1,1.0,1000,8,5,false,73
725,457,1818,1000,8228,10932.0,208374,70,1,1,1.0,1000,8,5,false,73
725,458,1822,1000,8232,10956.0,208455,70,1,1,1.0,1000,8,5,false,73
725,459,1826,1000,8236,10980.0,208532,70,1,1,1.0,1000,8,5,false,73
725,460,1830,1000,8240,11004.0,208609,70,1,1,1.0,1000,8,5,false,73
725,461,1834,1000,8244,11028.0,208696,70,1,1,1.0,1000,8,5,false,73
725,462,1838,1000,8248,11052.0,208782,70,1,1,1.0,1000,8,5,false,73
725,463,1842,1000,8252,11076.0,208864,70,1,1,1.0,1000,8,5,false,73
725,464,1846,1000,8256,11100.0,208930,70,1,1,1.0,1000,8,5,false,73
725,465,1850,1000,8260,11124.0,208998,70,1,1,1.0,1000,8,5,false,73
725,466,1854,1000,8264,11148.0,209079,70,1,1,1.0,1000,8,5,false,73
725,467,1858,1000,8268,11172.0,209158,70,1,1,1.0,1000,8,5,false,73
725,468,1862,1000,8272,11196.0,209228,70,1,1,1.0,1000,8,5,false,73
725,469,1866,1000,8276,11220.0,209306,70,1,1,1.0,1000,8,5,false,73
725,470,1870,1000,8280,11244.0,209392,70,1,1,1.0,1000,8,5,false,73
725,471,1874,1000,8284,11268.0,209483,70,1,1,1.0,1000,8,5,false,73
725,472,1878,1000,8288,11292.0,209556,70,1,1,1.0,1000,8,5,false,73
725,473,1882,1000,9424,11322.0,228980,70,1,1,1.0,1000,8,5,false,73
725,474,1886,1000,9428,11346.0,229059,70,1,1,1.0,1000,8,5,false,73
725,475,1890,1000,9479,11376.0,248474,70,1,1,1.0,1000,8,5,false,73
725,476,1894,1000,9483,11400.0,248562,70,1,1,1.0,1000,8,5,false,73
725,477,1898,1000,9487,11424.0,248645,70,1,1,1.0,1000,8,5,false,73
725,478,1902,1000,9491,11448.0,248717,70,1,1,1.0,1000,8,5,false,73
725,479,1906,1000,9495,11472.0,248792,70,1,1,1.0,1000,8,5,false,73
725,480,1910,1000,9499,11496.0,248871,70,1,1,1.0,1000,8,5,false,73
725,481,1914,1000,9503,11520.0,248939,70,1,1,1.0,1000,8,5,false,73
725,482,1918,1000,9507,11544.0,249010,70,1,1,1.0,1000,8,5,false,73
725,483,1922,1000,9656,11568.0,268404,70,1,1,1.0,1000,8,5,false,73
725,484,1925,1000,9659,11586.0,268454,70,1,1,1.0,1000,8,5,false,73
725,485,1929,1000,9663,11610.0,268526,70,1,1,1.0,1000,8,5,false,73
725,486,1933,1000,9667,11634.0,268593,70,1,1,1.0,1000,8,5,false,73
725,487,1937,1000,9671,11658.0,268676,70,1,1,1.0,1000,8,5,false,73
725,488,1941,1000,9675,11682.0,268757,70,1,1,1.0,1000,8,5,false,73
725,489,1945,1000,9679,11706.0,268833,70,1,1,1.0,1000,8,5,false,73
725,490,1949,1000,9683,11730.0,268914,70,1,1,1.0,1000,8,5,false,73
725,491,1953,1000,9687,11754.0,268993,70,1,1,1.0,1000,8,5,false,73
725,492,1957,1000,9691,11778.0,269061,70,1,1,1.0,1000,8,5,false,73
725,493,1961,1000,9695,11802.0,269146,70,1,1,1.0,1000,8,5,false,73
725,494,1965,1000,9699,11826.0,269227,70,1,1,1.0,1000,8,5,false,73
725,495,1969,1000,9703,11850.0,269303,70,1,1,1.0,1000,8,5,false,73
725,496,1973,1000,9707,11874.0,269378,70,1,1,1.0,1000,8,5,false,73
725,497,1977,1000,9711,11898.0,269443,70,1,1,1.0,1000,8,5,false,73
725,498,1981,1000,9715,11922.0,269524,70,1,1,1.0,1000,8,5,false,73
725,499,1985,1000,9719,11946.0,269581,70,1,1,1.0,1000,8,5,false,73
725,500,1989,1000,9723,11970.0,269644,70,1,1,1.0,1000,8,5,false,73
725,501,1993,1000,9727,11994.0,269707,70,1,1,1.0,1000,8,5,false,73
725,502,1997,1000,9731,12018.0,269790,70,1,1,1.0,1000,8,5,false,73
725,503,2001,1000,9735,12042.0,269866,70,1,1,1.0,1000,8,5,false,73
725,504,2005,1000,9739,12066.0,269944,70,1,1,1.0,1000,8,5,false,73
725,505,2009,1000,9743,12090.0,270025,70,1,1,1.0,1000,8,5,false,73
725,506,2013,1000,9747,12114.0,270104,70,1,1,1.0,1000,8,5,false,73
725,507,2017,1000,9751,12138.0,270180,70,1,1,1.0,1000,8,5,false,73
725,508,2021,1000,9755,12162.0,270251,70,1,1,1.0,1000,8,5,false,73
725,509,2025,1000,9759,12186.0,270335,70,1,1,1.0,1000,8,5,false,73
725,510,2029,1000,9763,12210.0,270414,70,1,1,1.0,1000,8,5,false,73
725,511,2033,1000,9767,12234.0,270480,70,1,1,1.0,1000,8,5,false,73
725,512,2037,1000,9771,12258.0,270565,70,1,1,1.0,1000,8,5,false,73
725,513,2041,1000,9775,12282.0,270643,70,1,1,1.0,1000,8,5,false,73
725,514,2045,1000,9779,12306.0,270720,70,1,1,1.0,1000,8,5,false,73
725,515,2049,1000,9783,12330.0,270805,70,1,1,1.0,1000,8,5,false,73
725,516,2053,1000,9787,12354.0,270899,70,1,1,1.0,1000,8,5,false,73
725,517,2057,1000,10332,12378.0,290292,70,1,1,1.0,1000,8,5,false,73
725,518,2061,1000,10336,12402.0,290365,70,1,1,1.0,1000,8,5,false,73
725,519,2065,1000,10340,12426.0,290437,70,1,1,1.0,1000,8,5,false,73
725,520,2069,1000,10344,12450.0,290504,70,1,1,1.0,1000,8,5,false,73
725,521,2073,1000,10348,12474.0,290582,70,1,1,1.0,1000,8,5,false,73
725,522,2077,1000,10352,12498.0,290656,70,1,1,1.0,1000,8,5,false,73
725,523,2081,1000,10356,12522.0,290721,70,1,1,1.0,1000,8,5,false,73
725,524,2085,1000,10360,12546.0,290803,70,1,1,1.0,1000,8,5,false,73
725,525,2089,1000,10364,12570.0,290880,70,1,1,1.0,1000,8,5,false,73
725,526,2093,1000,10368,12594.0,290955,70,1,1,1.0,1000,8,5,false,73
725,527,2097,1000,10372,12618.0,291044,70,1,1,1.0,1000,8,5,false,73
725,528,2101,1000,10376,12642.0,291124,70,1,1,1.0,1000,8,5,false,73
725,529,2105,1000,10380,12666.0,291196,70,1,1,1.0,1000,8,5,false,73
725,530,2109,1000,10384,12690.0,291276,70,1,1,1.0,1000,8,5,false,73
725,531,2113,1000,10388,12714.0,291347,70,1,1,1.0,1000,8,5,false,73
725,532,2117,1000,10392,12738.0,291446,70,1,1,1.0,1000,8,5,false,73
725,533,2121,1000,10396,12762.0,291519,70,1,1,1.0,1000,8,5,false,73
725,534,2125,1000,10400,12786.0,291580,70,1,1,1.0,1000,8,5,false,73
725,535,2129,1000,10404,12810.0,291658,70,1,1,1.0,1000,8,5,false,73
725,536,2133,1000,10408,12834.0,291740,70,1,1,1.0,1000,8,5,false,73
725,537,2137,1000,10412,12858.0,291819,70,1,1,1.0,1000,8,5,false,73
725,538,2141,1000,10416,12882.0,291894,70,1,1,1.0,1000,8,5,false,73
