725,1,4,5,4,24.0,81,70,0,1,0.0,1000,8,5,false,73
725,539,2145,1000,10420,12906.0,291972,70,1,1,1.0,1000,8,5,false,73
725,540,2149,1000,10424,12930.0,292060,70,1,1,1.0,1000,8,5,false,73
725,541,2153,1000,10428,12954.0,292131,70,1,1,1.0,1000,8,5,false,73
725,542,2157,1000,10432,12978.0,292203,70,1,1,1.0,1000,8,5,false,73
725,543,2161,1000,10436,13002.0,292287,70,1,1,1.0,1000,8,5,false,73
725,544,2165,1000,10440,13026.0,292368,70,1,1,1.0,1000,8,5,false,73
725,545,2169,1000,10444,13050.0,292454,70,1,1,1.0,1000,8,5,false,73
725,546,2173,1000,10448,13074.0,292541,70,1,1,1.0,1000,8,5,false,73
725,547,2177,1000,10452,13098.0,292612,70,1,1,1.0,1000,8,5,false,73
725,548,2181,1000,10456,13122.0,292693,70,1,1,1.0,1000,8,5,false,73
725,549,2185,1000,10460,13146.0,292768,70,1,1,1.0,1000,8,5,false,73
725,550,2189,1000,10464,13170.0,292852,70,1,1,1.0,1000,8,5,false,73
725,551,2193,1000,10468,13194.0,292926,70,1,1,1.0,1000,8,5,false,73
725,552,2197,1000,10472,13218.0,292993,70,1,1,1.0,1000,8,5,false,73
725,553,2201,1000,10476,13242.0,293067,70,1,1,1.0,1000,8,5,false,73
725,554,2205,1000,10480,13266.0,293135,70,1,1,1.0,1000,8,5,false,73
725,555,2209,1000,10484,13290.0,293206,70,1,1,1.0,1000,8,5,false,73
725,556,2213,1000,10488,13314.0,293283,70,1,1,1.0,1000,8,5,false,73
725,557,2217,1000,10492,13338.0,293354,70,1,1,1.0,1000,8,5,false,73
725,558,2221,1000,10496,13362.0,293432,70,1,1,1.0,1000,8,5,false,73
725,559,2225,1000,10500,13386.0,293517,70,1,1,1.0,1000,8,5,false,73
725,560,2229,1000,10504,13410.0,293600,70,1,1,1.0,1000,8,5,false,73
725,561,2233,1000,10508,13434.0,293672,70,1,1,1.0,1000,8,5,false,73
725,562,2237,1000,10512,13458.0,293740,70,1,1,1.0,1000,8,5,false,73
725,563,2241,1000,10516,13482.0,293821,70,1,1,1.0,1000,8,5,false,73
725,564,2245,1000,10520,13506.0,293900,70,1,1,1.0,1000,8,5,false,73
725,565,2249,1000,10524,13530.0,293992,70,1,1,1.0,1000,8,5,false,73
725,566,2253,1000,10528,13554.0,294073,70,1,1,1.0,1000,8,5,false,73
725,567,2257,1000,10532,13578.0,294150,70,1,1,1.0,1000,8,5,false,73
725,568,2261,1000,10536,13602.0,294213,70,1,1,1.0,1000,8,5,false,73
725,569,2265,1000,10540,13626.0,294289,70,1,1,1.0,1000,8,5,false,73
725,570,2269,1000,10544,13650.0,294368,70,1,1,1.0,1000,8,5,false,73
725,571,2273,1000,10548,13674.0,294434,70,1,1,1.0,1000,8,5,false,73
725,572,2277,1000,10552,13698.0,294507,70,1,1,1.0,1000,8,5,false,73
725,573,2281,1000,10556,13722.0,294583,70,1,1,1.0,1000,8,5,false,73
725,574,2285,1000,10560,13746.0,294662,70,1,1,1.0,1000,8,5,false,73
725,575,2289,1000,10564,13770.0,294743,70,1,1,1.0,1000,8,5,false,73
725,576,2293,1000,10568,13794.0,294821,70,1,1,1.0,1000,8,5,false,73
725,577,2297,1000,10572,13818.0,294890,70,1,1,1.0,1000,8,5,false,73
725,578,2301,1000,10576,13842.0,294980,70,1,1,1.0,1000,8,5,false,73
725,579,2305,1000,10580,13866.0,295068,70,1,1,1.0,1000,8,5,false,73
725,580,2309,1000,10584,13890.0,295147,70,1,1,1.0,1000,8,5,false,73
725,581,2313,1000,10588,13914.0,295226,70,1,1,1.0,1000,8,5,false,73
725,582,2317,1000,10592,13938.0,295302,70,1,1,1.0,1000,8,5,false,73
725,583,2321,1000,10596,13962.0,295368,70,1,1,1.0,1000,8,5,false,73
725,584,2325,1000,10600,13986.0,295440,70,1,1,1.0,1000,8,5,false,73
725,585,2329,1000,10604,14010.0,295519,70,1,1,1.0,1000,8,5,false,73
725,586,2333,1000,10608,14034.0,295596,70,1,1,1.0,1000,8,5,false,73
725,587,2337,1000,10612,14058.0,295676,70,1,1,1.0,1000,8,5,false,73
725,588,2341,1000,11760,14088.0,315087,70,1,1,1.0,1000,8,5,false,73
725,589,2345,1000,11764,14112.0,315165,70,1,1,1.0,1000,8,5,false,73
725,590,2349,1000,11770,14136.0,334565,70,1,1,1.0,1000,8,5,false,73
725,591,2353,1000,11774,14160.0,334642,70,1,1,1.0,1000,8,5,false,73
725,592,2357,1000,11778,14184.0,334725,70,1,1,1.0,1000,8,5,false,73
725,593,2361,1000,11782,14208.0,334792,70,1,1,1.0,1000,8,5,false,73
725,594,2365,1000,11786,14232.0,334864,70,1,1,1.0,1000,8,5,false,73
725,595,2369,1000,11790,14256.0,334958,70,1,1,1.0,1000,8,5,false,73
725,596,2373,1000,11794,14280.0,335047,70,1,1,1.0,1000,8,5,false,73
725,597,2377,1000,11798,14304.0,335129,70,1,1,1.0,1000,8,5,false,73
725,598,2381,1000,11802,14328.0,335205,70,1,1,1.0,1000,8,5,false,73
725,599,2385,1000,11806,14352.0,335279,70,1,1,1.0,1000,8,5,false,73
725,600,2389,1000,11810,14376.0,335344,70,1,1,1.0,1000,8,5,false,73
725,601,2393,1000,11814,14400.0,335422,70,1,1,1.0,1000,8,5,false,73
725,602,2397,1000,11818,14424.0,335492,70,1,1,1.0,1000,8,5,false,73
725,603,2401,1000,11822,14448.0,335568,70,1,1,1.0,1000,8,5,false,73
725,604,2405,1000,11826,14472.0,335645,70,1,1,1.0,1000,8,5,false,73
725,605,2409,1000,11830,14496.0,335715,70,1,1,1.0,1000,8,5,false,73
725,606,2412,1000,11833,14514.0,335768,70,1,1,1.0,1000,8,5,false,73
725,607,2416,1000,11837,14538.0,335840,70,1,1,1.0,1000,8,5,false,73
725,608,2420,1000,11841,14562.0,335910,70,1,1,1.0,1000,8,5,false,73
725,609,2424,1000,11845,14586.0,335985,70,1,1,1.0,1000,8,5,false,73
725,610,2428,1000,11849,14610.0,336057,70,1,1,1.0,1000,8,5,false,73
725,611,2432,1000,11853,14634.0,336138,70,1,1,1.0,1000,8,5,false,73
725,612,2436,1000,11857,14658.0,336207,70,1,1,1.0,1000,8,5,false,73
725,613,2440,1000,11861,14682.0,336287,70,1,1,1.0,1000,8,5,false,73
725,614,2444,1000,11865,14706.0,336353,70,1,1,1.0,1000,8,5,false,73
725,615,2448,1000,11869,14730.0,336429,70,1,1,1.0,1000,8,5,false,73
725,616,2452,1000,12292,14754.0,355833,70,1,1,1.0,1000,8,5,false,73
725,618,2460,1000,12300,14802.0,355975,70,1,1,1.0,1000,8,5,false,73
725,618,2460,1000,12300,14802.0,355975,70,1,1,1.0,1000,8,5,false,73
725,619,2464,1000,12304,14826.0,356051,70,1,1,1.0,1000,8,5,false,73
725,620,2468,1000,12308,14850.0,356114,70,1,1,1.0,1000,8,5,false,73
725,621,2472,1000,12312,14874.0,356186,70,1,1,1.0,1000,8,5,false,73
725,623,2480,1000,12320,14922.0,356334,70,1,1,1.0,1000,8,5,false,73
725,623,2480,1000,12320,14922.0,356334,70,1,1,1.0,1000,8,5,false,73
725,624,2484,1000,12324,14946.0,356404,70,1,1,1.0,1000,8,5,false,73
725,625,2488,1000,12328,14970.0,356488,70,1,1,1.0,1000,8,5,false,73
725,626,2492,1000,12332,14994.0,356565,70,1,1,1.0,1000,8,5,false,73
725,627,2496,1000,12336,15018.0,356635,70,1,1,1.0,1000,8,5,false,73
725,628,2500,1000,12524,15048.0,376042,70,1,1,1.0,1000,8,5,false,73
725,629,2504,1000,12528,15072.0,376128,70,1,1,1.0,1000,8,5,false,73
725,630,2508,1000,12532,15096.0,376218,70,1,1,1.0,1000,8,5,false,73
725,631,2512,1000,12536,15120.0,376303,70,1,1,1.0,1000,8,5,false,73
725,632,2516,1000,12540,15144.0,376365,70,1,1,1.0,1000,8,5,false,73
725,633,2520,1000,12544,15168.0,376436,70,1,1,1.0,1000,8,5,false,73
725,634,2524,1000,12548,15192.0,376504,70,1,1,1.0,1000,8,5,false,73
725,635,2528,1000,12552,15216.0,376591,70,1,1,1.0,1000,8,5,false,73
725,636,2532,1000,12556,15240.0,376668,70,1,1,1.0,1000,8,5,false,73
725,637,2536,1000,12560,15264.0,376741,70,1,1,1.0,1000,8,5,false,73
725,638,2540,1000,12564,15288.0,376814,70,1,1,1.0,1000,8,5,false,73
725,639,2544,1000,12568,15312.0,376880,70,1,1,1.0,1000,8,5,false,73
725,640,2548,1000,12761,15336.0,396282,70,1,1,1.0,1000,8,5,false,73
725,641,2552,1000,12765,15360.0,396377,70,1,1,1.0,1000,8,5,false,73
725,642,2556,1000,12769,15384.0,396460,70,1,1,1.0,1000,8,5,false,73
725,643,2560,1000,12773,15408.0,396552,70,1,1,1.0,1000,8,5,false,73
725,644,2564,1000,12777,15432.0,396631,70,1,1,1.0,1000,8,5,false,73
725,645,2568,1000,12781,15456.0,396711,70,1,1,1.0,1000,8,5,false,73
725,646,2572,1000,12869,15486.0,416125,70,1,1,1.0,1000,8,5,false,73
725,647,2576,1000,12873,15510.0,416210,70,1,1,1.0,1000,8,5,false,73
725,648,2580,1000,12877,15534.0,416274,70,1,1,1.0,1000,8,5,false,73
725,649,2584,1000,12881,15558.0,416347,70,1,1,1.0,1000,8,5,false,73
725,650,2588,1000,12885,15582.0,416428,70,1,1,1.0,1000,8,5,false,73
725,651,2592,1000,12889,15606.0,416519,70,1,1,1.0,1000,8,5,false,73
725,652,2596,1000,12893,15630.0,416593,70,1,1,1.0,1000,8,5,false,73
725,653,2600,1000,12897,15654.0,416675,70,1,1,1.0,1000,8,5,false,73
725,654,2604,1000,12901,15678.0,416748,70,1,1,1.0,1000,8,5,false,73
725,655,2608,1000,12905,15702.0,416831,70,1,1,1.0,1000,8,5,false,73
725,656,2612,1000,13069,15732.0,436253,70,1,1,1.0,1000,8,5,false,73
725,657,2616,1000,13073,15756.0,436329,70,1,1,1.0,1000,8,5,false,73
725,658,2620,1000,13077,15780.0,436401,70,1,1,1.0,1000,8,5,false,73
725,659,2624,1000,13081,15804.0,436478,70,1,1,1.0,1000,8,5,false,73
725,660,2628,1000,13085,15828.0,436555,70,1,1,1.0,1000,8,5,false,73
725,661,2632,1000,13089,15852.0,436631,70,1,1,1.0,1000,8,5,false,73
725,662,2636,1000,13197,15876.0,456036,70,1,1,1.0,1000,8,5,false,73
725,663,2640,1000,13201,15900.0,456117,70,1,1,1.0,1000,8,5,false,73
725,664,2644,1000,13205,15924.0,456187,70,1,1,1.0,1000,8,5,false,73
725,665,2648,1000,13209,15948.0,456260,70,1,1,1.0,1000,8,5,false,73
725,666,2652,1000,13213,15972.0,456344,70,1,1,1.0,1000,8,5,false,73
725,667,2656,1000,13217,15996.0,456420,70,1,1,1.0,1000,8,5,false,73
725,668,2660,1000,13221,16020.0,456495,70,1,1,1.0,1000,8,5,false,73
725,669,2664,1000,13225,16044.0,456585,70,1,1,1.0,1000,8,5,false,73
725,670,2669,1000,13320,16074.0,476016,70,1,1,1.0,1000,8,5,false,73
725,671,2673,1000,13324,16098.0,476093,70,1,1,1.0,1000,8,5,false,73
725,672,2677,1000,13328,16122.0,476167,70,1,1,1.0,1000,8,5,false,73
725,673,2681,1000,13332,16146.0,476238,70,1,1,1.0,1000,8,5,false,73
725,674,2685,1000,13336,16170.0,476322,70,1,1,1.0,1000,8,5,false,73
725,675,2689,1000,13340,16194.0,476403,70,1,1,1.0,1000,8,5,false,73
725,676,2693,1000,13344,16218.0,476474,70,1,1,1.0,1000,8,5,false,73
725,677,2697,1000,13348,16242.0,476543,70,1,1,1.0,1000,8,5,false,73
725,678,2701,1000,13352,16266.0,476613,70,1,1,1.0,1000,8,5,false,73
725,679,2705,1000,13356,16290.0,476693,70,1,1,1.0,1000,8,5,false,73
725,680,2709,1000,13360,16314.0,476777,70,1,1,1.0,1000,8,5,false,73
725,681,2714,1000,13365,16344.0,476872,70,1,1,1.0,1000,8,5,false,73
725,682,2718,1000,13369,16368.0,476955,70,1,1,1.0,1000,8,5,false,73
725,683,2721,1000,13372,16386.0,477020,70,1,1,1.0,1000,8,5,false,73
725,684,2725,1000,13376,16410.0,477099,70,1,1,1.0,1000,8,5,false,73
725,685,2729,1000,13604,16440.0,496520,70,1,1,1.0,1000,8,5,false,73
725,686,2733,1000,13608,16464.0,496591,70,1,1,1.0,1000,8,5,false,73
725,687,2737,1000,13612,16488.0,496675,70,1,1,1.0,1000,8,5,false,73
725,688,2741,1000,13616,16512.0,496756,70,1,1,1.0,1000,8,5,false,73
725,689,2745,1000,13620,16536.0,496829,70,1,1,1.0,1000,8,5,false,73
725,690,2749,1000,13624,16560.0,496906,70,1,1,1.0,1000,8,5,false,73
725,691,2753,1000,13628,16584.0,496984,70,1,1,1.0,1000,8,5,false,73
725,692,2757,1000,13632,16608.0,497072,70,1,1,1.0,1000,8,5,false,73
725,693,2761,1000,13636,16632.0,497143,70,1,1,1.0,1000,8,5,false,73
725,694,2765,1000,13640,16656.0,497210,70,1,1,1.0,1000,8,5,false,73
725,695,2769,1000,13644,16680.0,497286,70,1,1,1.0,1000,8,5,false,73
725,696,2773,1000,13648,16704.0,497366,70,1,1,1.0,1000,8,5,false,73
725,697,2777,1000,13652,16728.0,497443,70,1,1,1.0,1000,8,5,false,73
725,698,2781,1000,13656,16752.0,497505,70,1,1,1.0,1000,8,5,false,73
725,699,2785,1000,13660,16776.0,497568,70,1,1,1.0,1000,8,5,false,73
725,700,2789,1000,13664,16800.0,497652,70,1,1,1.0,1000,8,5,false,73
725,701,2793,1000,13668,16824.0,497724,70,1,1,1.0,1000,8,5,false,73
725,702,2797,1000,13672,16848.0,497824,70,1,1,1.0,1000,8,5,false,73
725,703,2801,1000,13676,16872.0,497894,70,1,1,1.0,1000,8,5,false,73
725,704,2805,1000,13680,16896.0,497961,70,1,1,1.0,1000,8,5,false,73
725,705,2809,1000,13684,16920.0,498051,70,1,1,1.0,1000,8,5,false,73
725,706,2813,1000,13688,16944.0,498135,70,1,1,1.0,1000,8,5,false,73
725,707,2817,1000,13692,16968.0,498216,70,1,1,1.0,1000,8,5,false,73
725,708,2821,1000,13696,16992.0,498286,70,1,1,1.0,1000,8,5,false,73
725,709,2825,1000,13700,17016.0,498359,70,1,1,1.0,1000,8,5,false,73
725,710,2829,1000,13704,17040.0,498445,70,1,1,1.0,1000,8,5,false,73
725,711,2833,1000,13708,17064.0,498531,70,1,1,1.0,1000,8,5,false,73
725,712,2837,1000,13712,17088.0,498607,70,1,1,1.0,1000,8,5,false,73
725,713,2841,1000,13716,17112.0,498687,70,1,1,1.0,1000,8,5,false,73
725,714,2845,1000,13720,17136.0,498783,70,1,1,1.0,1000,8,5,false,73
725,715,2849,1000,13724,17160.0,498859,70,1,1,1.0,1000,8,5,false,73
725,716,2853,1000,13728,17184.0,498940,70,1,1,1.0,1000,8,5,false,73
725,717,2857,1000,14244,17214.0,518360,70,1,1,1.0,1000,8,5,false,73
725,718,2861,1000,14248,17238.0,518428,70,1,1,1.0,1000,8,5,false,73
725,719,2865,1000,14252,17262.0,518501,70,1,1,1.0,1000,8,5,false,73
725,720,2869,1000,14256,17286.0,518586,70,1,1,1.0,1000,8,5,false,73
725,721,2873,1000,14260,17310.0,518663,70,1,1,1.0,1000,8,5,false,73
725,722,2877,1000,14264,17334.0,518752,70,1,1,1.0,1000,8,5,false,73
725,723,2881,1000,14268,17358.0,518832,70,1,1,1.0,1000,8,5,false,73
725,724,2885,1000,14272,17382.0,518913,70,1,1,1.0,1000,8,5,false,73
725,725,2889,1000,14276,17406.0,518999,70,1,1,1.0,1000,8,5,false,73
725,726,2893,1000,14280,17430.0,519061,70,1,1,1.0,1000,8,5,false,73
725,727,2897,1000,14284,17454.0,519135,70,1,1,1.0,1000,8,5,false,73
725,728,2901,1000,14288,17478.0,519203,70,1,1,1.0,1000,8,5,false,73
725,729,2905,1000,14292,17502.0,519274,70,1,1,1.0,1000,8,5,false,73
725,730,2909,1000,14296,17526.0,519349,70,1,1,1.0,1000,8,5,false,73
725,731,2913,1000,14300,17550.0,519420,70,1,1,1.0,1000,8,5,false,73
725,732,2917,1000,14304,17574.0,519494,70,1,1,1.0,1000,8,5,false,73
725,733,2921,1000,14308,17598.0,519579,70,1,1,1.0,1000,8,5,false,73
725,734,2924,1000,14595,17622.0,538980,70,1,1,1.0,1000,8,5,false,73
725,735,2928,1000,14599,17646.0,539050,70,1,1,1.0,1000,8,5,false,73
725,736,2932,1000,14603,17670.0,539140,70,1,1,1.0,1000,8,5,false,73
725,737,2936,1000,14607,17694.0,539216,70,1,1,1.0,1000,8,5,false,73
725,738,2940,1000,14611,17718.0,539294,70,1,1,1.0,1000,8,5,false,73
725,739,2944,1000,14615,17742.0,539374,70,1,1,1.0,1000,8,5,false,73
725,740,2948,1000,14619,17766.0,539450,70,1,1,1.0,1000,8,5,false,73
725,741,2952,1000,14623,17790.0,539538,70,1,1,1.0,1000,8,5,false,73
725,742,2956,1000,14627,17814.0,539624,70,1,1,1.0,1000,8,5,false,73
725,743,2961,1000,14632,17844.0,539734,70,1,1,1.0,1000,8,5,false,73
725,744,2965,1000,14636,17868.0,539811,70,1,1,1.0,1000,8,5,false,73
725,745,2969,1000,14640,17892.0,539873,70,1,1,1.0,1000,8,5,false,73
725,746,2973,1000,14644,17916.0,539949,70,1,1,1.0,1000,8,5,false,73
725,747,2977,1000,14648,17940.0,540023,70,1,1,1.0,1000,8,5,false,73
725,748,2981,1000,14652,17964.0,540109,70,1,1,1.0,1000,8,5,false,73
725,749,2985,1000,14656,17988.0,540188,70,1,1,1.0,1000,8,5,false,73
725,750,2989,1000,14660,18012.0,540265,70,1,1,1.0,1000,8,5,false,73
725,751,2993,1000,14664,18036.0,540334,70,1,1,1.0,1000,8,5,false,73
725,752,2997,1000,14668,18060.0,540403,70,1,1,1.0,1000,8,5,false,73
725,753,3001,1000,14672,18084.0,540485,70,1,1,1.0,1000,8,5,false,73
725,754,3005,1000,14676,18108.0,540576,70,1,1,1.0,1000,8,5,false,73
725,755,3009,1000,14680,18132.0,540654,70,1,1,1.0,1000,8,5,false,73
725,756,3013,1000,14684,18156.0,540721,70,1,1,1.0,1000,8,5,false,73
725,757,3017,1000,14688,18180.0,540803,70,1,1,1.0,1000,8,5,false,73
725,758,3021,1000,14692,18204.0,540877,70,1,1,1.0,1000,8,5,false,73
725,759,3025,1000,14696,18228.0,540962,70,1,1,1.0,1000,8,5,false,73
725,760,3029,1000,14700,18252.0,541043,70,1,1,1.0,1000,8,5,false,73
725,761,3033,1000,14704,18276.0,541123,70,1,1,1.0,1000,8,5,false,73
725,762,3037,1000,14708,18300.0,541200,70,1,1,1.0,1000,8,5,false,73
725,763,3041,1000,14712,18324.0,541282,70,1,1,1.0,1000,8,5,false,73
725,764,3045,1000,14716,18348.0,541361,70,1,1,1.0,1000,8,5,false,73
725,765,3049,1000,14720,18372.0,541424,70,1,1,1.0,1000,8,5,false,73
725,766,3053,1000,14724,18396.0,541492,70,1,1,1.0,1000,8,5,false,73
725,767,3057,1000,14728,18420.0,541564,70,1,1,1.0,1000,8,5,false,73
725,768,3061,1000,14732,18444.0,541649,70,1,1,1.0,1000,8,5,false,73
725,769,3065,1000,14736,18468.0,541719,70,1,1,1.0,1000,8,5,false,73
725,770,3069,1000,14740,18492.0,541808,70,1,1,1.0,1000,8,5,false,73
725,771,3073,1000,14744,18516.0,541876,70,1,1,1.0,1000,8,5,false,73
725,772,3077,1000,14748,18540.0,541961,70,1,1,1.0,1000,8,5,false,73
725,773,3081,1000,14752,18564.0,542044,70,1,1,1.0,1000,8,5,false,73
725,774,3085,1000,14756,18588.0,542104,70,1,1,1.0,1000,8,5,false,73
725,775,3089,1000,14760,18612.0,542182,70,1,1,1.0,1000,8,5,false,73
725,776,3093,1000,14764,18636.0,542251,70,1,1,1.0,1000,8,5,false,73
725,777,3097,1000,14768,18660.0,542330,70,1,1,1.0,1000,8,5,false,73
725,778,3101,1000,14772,18684.0,542409,70,1,1,1.0,1000,8,5,false,73
725,779,3105,1000,14776,18708.0,542494,70,1,1,1.0,1000,8,5,false,73
725,780,3109,1000,15520,18738.0,561921,70,1,1,1.0,1000,8,5,false,73
725,781,3113,1000,15524,18762.0,562001,70,1,1,1.0,1000,8,5,false,73
725,782,3117,1000,15528,18786.0,562094,70,1,1,1.0,1000,8,5,false,73
725,783,3121,1000,15532,18810.0,562180,70,1,1,1.0,1000,8,5,false,73
725,784,3125,1000,15536,18834.0,562256,70,1,1,1.0,1000,8,5,false,73
725,785,3129,1000,15540,18858.0,562341,70,1,1,1.0,1000,8,5,false,73
725,786,3133,1000,15544,18882.0,562420,70,1,1,1.0,1000,8,5,false,73
725,787,3137,1000,15548,18906.0,562500,70,1,1,1.0,1000,8,5,false,73
725,788,3141,1000,15552,18930.0,562586,70,1,1,1.0,1000,8,5,false,73
725,789,3145,1000,15556,18954.0,562665,70,1,1,1.0,1000,8,5,false,73
725,790,3149,1000,15560,18978.0,562727,70,1,1,1.0,1000,8,5,false,73
725,791,3153,1000,15564,19002.0,562801,70,1,1,1.0,1000,8,5,false,73
