725,1,4,5,4,24.0,81,70,0,1,0.0,1000,8,5,false,73
725,792,3157,1000,15568,19026.0,562876,70,1,1,1.0,1000,8,5,false,73
725,793,3161,1000,15572,19050.0,562941,70,1,1,1.0,1000,8,5,false,73
725,794,3165,1000,15576,19074.0,563016,70,1,1,1.0,1000,8,5,false,73
725,795,3169,1000,15580,19098.0,563096,70,1,1,1.0,1000,8,5,false,73
725,796,3173,1000,15584,19122.0,563158,70,1,1,1.0,1000,8,5,false,73
725,797,3177,1000,15588,19146.0,563243,70,1,1,1.0,1000,8,5,false,73
725,798,3181,1000,15592,19170.0,563323,70,1,1,1.0,1000,8,5,false,73
725,799,3185,1000,15596,19194.0,563401,70,1,1,1.0,1000,8,5,false,73
725,800,3189,1000,15932,19218.0,582800,70,1,1,1.0,1000,8,5,false,73
725,801,3193,1000,15936,19242.0,582883,70,1,1,1.0,1000,8,5,false,73
725,802,3197,1000,15940,19266.0,582966,70,1,1,1.0,1000,8,5,false,73
725,803,3201,1000,15944,19290.0,583037,70,1,1,1.0,1000,8,5,false,73
725,804,3205,1000,15948,19314.0,583113,70,1,1,1.0,1000,8,5,false,73
725,805,3209,1000,15952,19338.0,583199,70,1,1,1.0,1000,8,5,false,73
725,806,3213,1000,15956,19362.0,583271,70,1,1,1.0,1000,8,5,false,73
725,807,3217,1000,16080,19392.0,602693,70,1,1,1.0,1000,8,5,false,73
725,808,3221,1000,16084,19416.0,602776,70,1,1,1.0,1000,8,5,false,73
725,809,3225,1000,16088,19440.0,602850,70,1,1,1.0,1000,8,5,false,73
725,810,3229,1000,16092,19464.0,602932,70,1,1,1.0,1000,8,5,false,73
725,811,3233,1000,16160,19494.0,622353,70,1,1,1.0,1000,8,5,false,73
725,812,3237,1000,16164,19518.0,622431,70,1,1,1.0,1000,8,5,false,73
725,813,3241,1000,16184,19548.0,641854,70,1,1,1.0,1000,8,5,false,73
725,814,3245,1000,16188,19572.0,641923,70,1,1,1.0,1000,8,5,false,73
725,815,3249,1000,16192,19596.0,642005,70,1,1,1.0,1000,8,5,false,73
725,816,3253,1000,16196,19620.0,642085,70,1,1,1.0,1000,8,5,false,73
725,817,3257,1000,16200,19644.0,642153,70,1,1,1.0,1000,8,5,false,73
725,818,3261,1000,16204,19668.0,642234,70,1,1,1.0,1000,8,5,false,73
725,819,3265,1000,16208,19692.0,642308,70,1,1,1.0,1000,8,5,false,73
725,820,3268,1000,16211,19710.0,642357,70,1,1,1.0,1000,8,5,false,73
725,821,3273,1000,16216,19740.0,642448,70,1,1,1.0,1000,8,5,false,73
725,822,3277,1000,16220,19764.0,642514,70,1,1,1.0,1000,8,5,false,73
725,823,3281,1000,16224,19788.0,642594,70,1,1,1.0,1000,8,5,false,73
725,824,3285,1000,16420,19818.0,662010,70,1,1,1.0,1000,8,5,false,73
725,825,3289,1000,16424,19842.0,662088,70,1,1,1.0,1000,8,5,false,73
725,826,3293,1000,16428,19866.0,662160,70,1,1,1.0,1000,8,5,false,73
725,827,3297,1000,16432,19890.0,662227,70,1,1,1.0,1000,8,5,false,73
725,828,3301,1000,16436,19914.0,662296,70,1,1,1.0,1000,8,5,false,73
725,829,3305,1000,16440,19938.0,662382,70,1,1,1.0,1000,8,5,false,73
725,830,3309,1000,16444,19962.0,662463,70,1,1,1.0,1000,8,5,false,73
725,831,3313,1000,16448,19986.0,662542,70,1,1,1.0,1000,8,5,false,73
725,832,3317,1000,16452,20010.0,662619,70,1,1,1.0,1000,8,5,false,73
725,833,3321,1000,16456,20034.0,662694,70,1,1,1.0,1000,8,5,false,73
725,834,3325,1000,16460,20058.0,662774,70,1,1,1.0,1000,8,5,false,73
725,835,3329,1000,16464,20082.0,662848,70,1,1,1.0,1000,8,5,false,73
725,836,3333,1000,16468,20106.0,662928,70,1,1,1.0,1000,8,5,false,73
725,837,3338,1000,16473,20136.0,663030,70,1,1,1.0,1000,8,5,false,73
725,838,3342,1000,16477,20160.0,663107,70,1,1,1.0,1000,8,5,false,73
725,839,3347,1000,16482,20190.0,663204,70,1,1,1.0,1000,8,5,false,73
725,840,3351,1000,16486,20214.0,663276,70,1,1,1.0,1000,8,5,false,73
725,841,3355,1000,16490,20238.0,663341,70,1,1,1.0,1000,8,5,false,73
725,842,3358,1000,16493,20256.0,663392,70,1,1,1.0,1000,8,5,false,73
725,843,3363,1000,16498,20286.0,663486,70,1,1,1.0,1000,8,5,false,73
725,844,3367,1000,16502,20310.0,663561,70,1,1,1.0,1000,8,5,false,73
725,845,3371,1000,16506,20334.0,663642,70,1,1,1.0,1000,8,5,false,73
725,846,3375,1000,16510,20358.0,663732,70,1,1,1.0,1000,8,5,false,73
725,847,3379,1000,16514,20382.0,663818,70,1,1,1.0,1000,8,5,false,73
725,848,3383,1000,16518,20406.0,663900,70,1,1,1.0,1000,8,5,false,73
725,849,3387,1000,16522,20430.0,663972,70,1,1,1.0,1000,8,5,false,73
725,850,3391,1000,16526,20454.0,664055,70,1,1,1.0,1000,8,5,false,73
725,851,3395,1000,16530,20478.0,664131,70,1,1,1.0,1000,8,5,false,73
725,852,3399,1000,16534,20502.0,664214,70,1,1,1.0,1000,8,5,false,73
725,853,3403,1000,16538,20526.0,664283,70,1,1,1.0,1000,8,5,false,73
725,854,3407,1000,16542,20550.0,664379,70,1,1,1.0,1000,8,5,false,73
725,855,3411,1000,16546,20574.0,664456,70,1,1,1.0,1000,8,5,false,73
725,856,3415,1000,16550,20598.0,664531,70,1,1,1.0,1000,8,5,false,73
725,857,3419,1000,16554,20622.0,664612,70,1,1,1.0,1000,8,5,false,73
725,858,3423,1000,16558,20646.0,664693,70,1,1,1.0,1000,8,5,false,73
725,859,3427,1000,16562,20670.0,664764,70,1,1,1.0,1000,8,5,false,73
725,860,3431,1000,16566,20694.0,664839,70,1,1,1.0,1000,8,5,false,73
725,861,3435,1000,16570,20718.0,664925,70,1,1,1.0,1000,8,5,false,73
725,862,3439,1000,16574,20742.0,665003,70,1,1,1.0,1000,8,5,false,73
725,863,3443,1000,16578,20766.0,665081,70,1,1,1.0,1000,8,5,false,73
725,864,3447,1000,16582,20790.0,665167,70,1,1,1.0,1000,8,5,false,73
725,865,3451,1000,16586,20814.0,665241,70,1,1,1.0,1000,8,5,false,73
725,866,3455,1000,16590,20838.0,665319,70,1,1,1.0,1000,8,5,false,73
725,867,3459,1000,17274,20868.0,684723,70,1,1,1.0,1000,8,5,false,73
725,868,3463,1000,17278,20892.0,684800,70,1,1,1.0,1000,8,5,false,73
725,869,3467,1000,17282,20916.0,684878,70,1,1,1.0,1000,8,5,false,73
725,870,3471,1000,17286,20940.0,684950,70,1,1,1.0,1000,8,5,false,73
725,871,3475,1000,17290,20964.0,685031,70,1,1,1.0,1000,8,5,false,73
725,872,3479,1000,17294,20988.0,685098,70,1,1,1.0,1000,8,5,false,73
725,873,3483,1000,17357,21012.0,704503,70,1,1,1.0,1000,8,5,false,73
725,874,3487,1000,17361,21036.0,704583,70,1,1,1.0,1000,8,5,false,73
725,875,3491,1000,17365,21060.0,704655,70,1,1,1.0,1000,8,5,false,73
725,876,3495,1000,17369,21084.0,704729,70,1,1,1.0,1000,8,5,false,73
725,877,3499,1000,17373,21108.0,704805,70,1,1,1.0,1000,8,5,false,73
725,878,3503,1000,17377,21132.0,704885,70,1,1,1.0,1000,8,5,false,73
725,879,3507,1000,17381,21156.0,704957,70,1,1,1.0,1000,8,5,false,73
725,880,3511,1000,17385,21180.0,705040,70,1,1,1.0,1000,8,5,false,73
725,881,3515,1000,17389,21204.0,705119,70,1,1,1.0,1000,8,5,false,73
725,882,3519,1000,17393,21228.0,705204,70,1,1,1.0,1000,8,5,false,73
725,883,3523,1000,17397,21252.0,705274,70,1,1,1.0,1000,8,5,false,73
725,884,3527,1000,17401,21276.0,705349,70,1,1,1.0,1000,8,5,false,73
725,885,3531,1000,17405,21300.0,705419,70,1,1,1.0,1000,8,5,false,73
725,886,3535,1000,17409,21324.0,705492,70,1,1,1.0,1000,8,5,false,73
725,887,3539,1000,17413,21348.0,705566,70,1,1,1.0,1000,8,5,false,73
725,888,3543,1000,17417,21372.0,705639,70,1,1,1.0,1000,8,5,false,73
725,889,3547,1000,17421,21396.0,705733,70,1,1,1.0,1000,8,5,false,73
725,890,3551,1000,17689,21426.0,725160,70,1,1,1.0,1000,8,5,false,73
725,891,3555,1000,17693,21450.0,725232,70,1,1,1.0,1000,8,5,false,73
725,892,3559,1000,17697,21474.0,725309,70,1,1,1.0,1000,8,5,false,73
725,893,3563,1000,17701,21498.0,725395,70,1,1,1.0,1000,8,5,false,73
725,894,3567,1000,17705,21522.0,725473,70,1,1,1.0,1000,8,5,false,73
725,895,3571,1000,17709,21546.0,725561,70,1,1,1.0,1000,8,5,false,73
725,896,3575,1000,17713,21570.0,725650,70,1,1,1.0,1000,8,5,false,73
725,897,3579,1000,17717,21594.0,725725,70,1,1,1.0,1000,8,5,false,73
725,898,3583,1000,17721,21618.0,725806,70,1,1,1.0,1000,8,5,false,73
725,899,3587,1000,17725,21642.0,725895,70,1,1,1.0,1000,8,5,false,73
725,900,3591,1000,17729,21666.0,725966,70,1,1,1.0,1000,8,5,false,73
725,901,3595,1000,17733,21690.0,726037,70,1,1,1.0,1000,8,5,false,73
725,902,3599,1000,17737,21714.0,726126,70,1,1,1.0,1000,8,5,false,73
725,903,3603,1000,17741,21738.0,726219,70,1,1,1.0,1000,8,5,false,73
725,904,3607,1000,17745,21762.0,726297,70,1,1,1.0,1000,8,5,false,73
725,905,3611,1000,17749,21786.0,726387,70,1,1,1.0,1000,8,5,false,73
725,906,3615,1000,17753,21810.0,726465,70,1,1,1.0,1000,8,5,false,73
725,907,3619,1000,17757,21834.0,726545,70,1,1,1.0,1000,8,5,false,73
725,908,3623,1000,17761,21858.0,726615,70,1,1,1.0,1000,8,5,false,73
725,909,3627,1000,17765,21882.0,726680,70,1,1,1.0,1000,8,5,false,73
725,910,3631,1000,17769,21906.0,726756,70,1,1,1.0,1000,8,5,false,73
725,911,3635,1000,17773,21930.0,726836,70,1,1,1.0,1000,8,5,false,73
725,912,3639,1000,17777,21954.0,726905,70,1,1,1.0,1000,8,5,false,73
725,914,3647,1000,18169,22008.0,746396,70,1,1,1.0,1000,8,5,false,73
725,914,3647,1000,18169,22008.0,746396,70,1,1,1.0,1000,8,5,false,73
725,915,3651,1000,18173,22032.0,746477,70,1,1,1.0,1000,8,5,false,73
725,916,3655,1000,18177,22056.0,746561,70,1,1,1.0,1000,8,5,false,73
725,917,3659,1000,18181,22080.0,746637,70,1,1,1.0,1000,8,5,false,73
725,918,3663,1000,18185,22104.0,746717,70,1,1,1.0,1000,8,5,false,73
725,919,3667,1000,18189,22128.0,746785,70,1,1,1.0,1000,8,5,false,73
725,920,3671,1000,18193,22152.0,746860,70,1,1,1.0,1000,8,5,false,73
725,921,3675,1000,18197,22176.0,746927,70,1,1,1.0,1000,8,5,false,73
725,922,3679,1000,18201,22200.0,747001,70,1,1,1.0,1000,8,5,false,73
725,923,3683,1000,18205,22224.0,747079,70,1,1,1.0,1000,8,5,false,73
725,924,3687,1000,18209,22248.0,747156,70,1,1,1.0,1000,8,5,false,73
725,925,3691,1000,18213,22272.0,747241,70,1,1,1.0,1000,8,5,false,73
725,926,3695,1000,18217,22296.0,747321,70,1,1,1.0,1000,8,5,false,73
725,927,3699,1000,18221,22320.0,747396,70,1,1,1.0,1000,8,5,false,73
725,928,3703,1000,18225,22344.0,747479,70,1,1,1.0,1000,8,5,false,73
725,929,3707,1000,18229,22368.0,747549,70,1,1,1.0,1000,8,5,false,73
725,930,3711,1000,18233,22392.0,747626,70,1,1,1.0,1000,8,5,false,73
725,931,3715,1000,18237,22416.0,747699,70,1,1,1.0,1000,8,5,false,73
725,932,3719,1000,18241,22440.0,747777,70,1,1,1.0,1000,8,5,false,73
725,933,3723,1000,18245,22464.0,747878,70,1,1,1.0,1000,8,5,false,73
725,934,3727,1000,18249,22488.0,747960,70,1,1,1.0,1000,8,5,false,73
725,935,3731,1000,18253,22512.0,748049,70,1,1,1.0,1000,8,5,false,73
725,936,3735,1000,18257,22536.0,748128,70,1,1,1.0,1000,8,5,false,73
725,937,3739,1000,18261,22560.0,748206,70,1,1,1.0,1000,8,5,false,73
725,938,3743,1000,18265,22584.0,748273,70,1,1,1.0,1000,8,5,false,73
725,939,3747,1000,18269,22608.0,748354,70,1,1,1.0,1000,8,5,false,73
725,940,3751,1000,18273,22632.0,748420,70,1,1,1.0,1000,8,5,false,73
725,941,3755,1000,18277,22656.0,748500,70,1,1,1.0,1000,8,5,false,73
725,942,3759,1000,18745,22686.0,767917,70,1,1,1.0,1000,8,5,false,73
725,943,3763,1000,18749,22710.0,767994,70,1,1,1.0,1000,8,5,false,73
725,944,3767,1000,18785,22740.0,787420,70,1,1,1.0,1000,8,5,false,73
725,945,3771,1000,18789,22764.0,787497,70,1,1,1.0,1000,8,5,false,73
725,946,3775,1000,18793,22788.0,787568,70,1,1,1.0,1000,8,5,false,73
725,947,3779,1000,18797,22812.0,787643,70,1,1,1.0,1000,8,5,false,73
725,948,3783,1000,18801,22836.0,787731,70,1,1,1.0,1000,8,5,false,73
725,949,3787,1000,18805,22860.0,787819,70,1,1,1.0,1000,8,5,false,73
725,950,3791,1000,18809,22884.0,787900,70,1,1,1.0,1000,8,5,false,73
725,951,3795,1000,18813,22908.0,787977,70,1,1,1.0,1000,8,5,false,73
725,952,3799,1000,18817,22932.0,788048,70,1,1,1.0,1000,8,5,false,73
725,953,3803,1000,18821,22956.0,788126,70,1,1,1.0,1000,8,5,false,73
725,954,3807,1000,18825,22980.0,788198,70,1,1,1.0,1000,8,5,false,73
725,955,3811,1000,18829,23004.0,788278,70,1,1,1.0,1000,8,5,false,73
725,956,3815,1000,18833,23028.0,788358,70,1,1,1.0,1000,8,5,false,73
725,957,3819,1000,18837,23052.0,788449,70,1,1,1.0,1000,8,5,false,73
725,958,3823,1000,18841,23076.0,788522,70,1,1,1.0,1000,8,5,false,73
725,959,3827,1000,18845,23100.0,788607,70,1,1,1.0,1000,8,5,false,73
725,960,3831,1000,18849,23124.0,788689,70,1,1,1.0,1000,8,5,false,73
725,961,3835,1000,18853,23148.0,788759,70,1,1,1.0,1000,8,5,false,73
725,962,3839,1000,18857,23172.0,788837,70,1,1,1.0,1000,8,5,false,73
725,963,3843,1000,18861,23196.0,788905,70,1,1,1.0,1000,8,5,false,73
725,964,3847,1000,18865,23220.0,788979,70,1,1,1.0,1000,8,5,false,73
725,965,3850,1000,18868,23238.0,789046,70,1,1,1.0,1000,8,5,false,73
725,966,3855,1000,18873,23268.0,789132,70,1,1,1.0,1000,8,5,false,73
725,967,3859,1000,18877,23292.0,789207,70,1,1,1.0,1000,8,5,false,73
725,968,3863,1000,18881,23316.0,789280,70,1,1,1.0,1000,8,5,false,73
725,969,3867,1000,18885,23340.0,789368,70,1,1,1.0,1000,8,5,false,73
725,970,3871,1000,18889,23364.0,789452,70,1,1,1.0,1000,8,5,false,73
725,971,3875,1000,18893,23388.0,789531,70,1,1,1.0,1000,8,5,false,73
725,972,3879,1000,18897,23412.0,789606,70,1,1,1.0,1000,8,5,false,73
725,973,3883,1000,18901,23436.0,789684,70,1,1,1.0,1000,8,5,false,73
725,974,3887,1000,19385,23466.0,809116,70,1,1,1.0,1000,8,5,false,73
725,975,3891,1000,19389,23490.0,809190,70,1,1,1.0,1000,8,5,false,73
725,976,3895,1000,19393,23514.0,809257,70,1,1,1.0,1000,8,5,false,73
725,977,3899,1000,19397,23538.0,809340,70,1,1,1.0,1000,8,5,false,73
725,978,3903,1000,19401,23562.0,809431,70,1,1,1.0,1000,8,5,false,73
725,979,3907,1000,19405,23586.0,809504,70,1,1,1.0,1000,8,5,false,73
725,980,3911,1000,19409,23610.0,809581,70,1,1,1.0,1000,8,5,false,73
725,981,3915,1000,19413,23634.0,809666,70,1,1,1.0,1000,8,5,false,73
725,982,3919,1000,19417,23658.0,809741,70,1,1,1.0,1000,8,5,false,73
725,983,3923,1000,19421,23682.0,809802,70,1,1,1.0,1000,8,5,false,73
725,984,3927,1000,19425,23706.0,809876,70,1,1,1.0,1000,8,5,false,73
725,985,3931,1000,19429,23730.0,809951,70,1,1,1.0,1000,8,5,false,73
725,986,3935,1000,19433,23754.0,810030,70,1,1,1.0,1000,8,5,false,73
725,987,3939,1000,19625,23778.0,829435,70,1,1,1.0,1000,8,5,false,73
725,988,3943,1000,19629,23802.0,829510,70,1,1,1.0,1000,8,5,false,73
725,989,3947,1000,19633,23826.0,829604,70,1,1,1.0,1000,8,5,false,73
725,990,3951,1000,19637,23850.0,829671,70,1,1,1.0,1000,8,5,false,73
725,991,3955,1000,19641,23874.0,829759,70,1,1,1.0,1000,8,5,false,73
725,992,3959,1000,19645,23898.0,829841,70,1,1,1.0,1000,8,5,false,73
725,993,3963,1000,19649,23922.0,829914,70,1,1,1.0,1000,8,5,false,73
725,994,3967,1000,19653,23946.0,829986,70,1,1,1.0,1000,8,5,false,73
725,995,3971,1000,19657,23970.0,830065,70,1,1,1.0,1000,8,5,false,73
725,996,3975,1000,19661,23994.0,830151,70,1,1,1.0,1000,8,5,false,73
725,997,3979,1000,19665,24018.0,830227,70,1,1,1.0,1000,8,5,false,73
725,998,3983,1000,19669,24042.0,830319,70,1,1,1.0,1000,8,5,false,73
725,999,3987,1000,19673,24066.0,830405,70,1,1,1.0,1000,8,5,false,73
725,1000,3991,1000,19677,24090.0,830488,70,1,1,1.0,1000,8,5,false,73
725,1001,3995,1000,19681,24114.0,830579,70,1,1,1.0,1000,8,5,false,73
725,1002,3999,1000,19685,24138.0,830653,70,1,1,1.0,1000,8,5,false,73
725,1003,4003,1000,19689,24162.0,830733,70,1,1,1.0,1000,8,5,false,73
725,1004,4007,1000,19966,24186.0,850137,70,1,1,1.0,1000,8,5,false,73
725,1005,4011,1000,19970,24210.0,850226,70,1,1,1.0,1000,8,5,false,73
725,1006,4015,1000,19974,24234.0,850307,70,1,1,1.0,1000,8,5,false,73
725,1007,4019,1000,19978,24258.0,850385,70,1,1,1.0,1000,8,5,false,73
725,1008,4023,1000,19982,24282.0,850459,70,1,1,1.0,1000,8,5,false,73
725,1009,4027,1000,19986,24306.0,850528,70,1,1,1.0,1000,8,5,false,73
725,1010,4031,1000,19990,24330.0,850615,70,1,1,1.0,1000,8,5,false,73
725,1011,4035,1000,19994,24354.0,850694,70,1,1,1.0,1000,8,5,false,73
725,1012,4039,1000,19998,24378.0,850780,70,1,1,1.0,1000,8,5,false,73
725,1013,4043,1000,20002,24402.0,850869,70,1,1,1.0,1000,8,5,false,73
725,1014,4047,1000,20006,24426.0,850939,70,1,1,1.0,1000,8,5,false,73
725,1015,4051,1000,20010,24450.0,851011,70,1,1,1.0,1000,8,5,false,73
725,1016,4055,1000,20014,24474.0,851094,70,1,1,1.0,1000,8,5,false,73
725,1017,4059,1000,20018,24498.0,851168,70,1,1,1.0,1000,8,5,false,73
725,1018,4063,1000,20022,24522.0,851244,70,1,1,1.0,1000,8,5,false,73
725,1019,4067,1000,20026,24546.0,851324,70,1,1,1.0,1000,8,5,false,73
725,1020,4071,1000,20030,24570.0,851395,70,1,1,1.0,1000,8,5,false,73
725,1021,4075,1000,20034,24594.0,851468,70,1,1,1.0,1000,8,5,false,73
725,1022,4079,1000,20038,24618.0,851538,70,1,1,1.0,1000,8,5,false,73
725,1023,4083,1000,20042,24642.0,851610,70,1,1,1.0,1000,8,5,false,73
725,1024,4087,1000,20046,24666.0,851685,70,1,1,1.0,1000,8,5,false,73
725,1025,4091,1000,20050,24690.0,851752,70,1,1,1.0,1000,8,5,false,73
725,1026,4095,1000,20054,24714.0,851828,70,1,1,1.0,1000,8,5,false,73
725,1027,4099,1000,20058,24738.0,851899,70,1,1,1.0,1000,8,5,false,73
725,1028,4103,1000,20062,24762.0,851978,70,1,1,1.0,1000,8,5,false,73
725,1029,4107,1000,20066,24786.0,852048,70,1,1,1.0,1000,8,5,false,73
725,1030,4111,1000,20070,24810.0,852121,70,1,1,1.0,1000,8,5,false,73
725,1031,4115,1000,20074,24834.0,852199,70,1,1,1.0,1000,8,5,false,73
725,1032,4119,1000,20078,24858.0,852277,70,1,1,1.0,1000,8,5,false,73
725,1033,4123,1000,20082,24882.0,852344,70,1,1,1.0,1000,8,5,false,73
725,1034,4127,1000,20086,24906.0,852434,70,1,1,1.0,1000,8,5,false,73
725,1035,4131,1000,20090,24930.0,852509,70,1,1,1.0,1000,8,5,false,73
725,1036,4135,1000,20094,24954.0,852599,70,1,1,1.0,1000,8,5,false,73
725,1037,4139,1000,20098,24978.0,852659,70,1,1,1.0,1000,8,5,false,73
725,1038,4143,1000,20102,25002.0,852738,70,1,1,1.0,1000,8,5,false,73
725,1039,4147,1000,20106,25026.0,852823,70,1,1,1.0,1000,8,5,false,73
725,1040,4151,1000,20110,25050.0,852896,70,1,1,1.0,1000,8,5,false,73
725,1041,4155,1000,20114,25074.0,852964,70,1,1,1.0,1000,8,5,false,73
725,1042,4159,1000,20118,25098.0,853040,70,1,1,1.0,1000,8,5,false,73
725,1043,4163,1000,20122,25122.0,853105,70,1,1,1.0,1000,8,5,false,73
725,1044,4167,1000,20126,25146.0,853187,70,1,1,1.0,1000,8,5,false,73
725,1045,4171,1000,20790,25176.0,872605,70,1,1,1.0,1000,8,5,false,73
