727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
727,2,7,8,7,14.0,0,70,0,1,0.0,1000,6,5,true,17
727,3,10,11,10,20.0,0,70,0,1,0.0,1000,6,5,true,17
727,4,13,14,13,26.0,0,70,0,1,0.0,1000,6,5,true,17
727,5,16,17,16,32.0,0,70,0,1,0.0,1000,6,5,true,17
727,6,18,19,18,36.0,0,70,0,1,0.0,1000,6,5,true,17
727,7,21,22,21,42.0,0,70,0,1,0.0,1000,6,5,true,17
727,8,24,25,24,48.0,0,70,0,1,0.0,1000,6,5,true,17
727,9,27,28,27,54.0,0,70,0,1,0.0,1000,6,5,true,17
727,10,31,31,31,62.0,0,70,0,1,0.0,1000,7,5,true,17
727,11,35,34,35,70.0,0,70,0,1,0.0,1000,7,5,true,17
727,12,39,38,39,78.0,0,70,0,1,0.0,1000,7,5,true,17
727,13,42,41,42,84.0,0,70,0,1,0.0,1000,7,5,true,17
727,14,45,44,45,90.0,0,70,0,1,0.0,1000,6,5,true,17
727,15,48,46,48,96.0,0,70,0,1,0.0,1000,7,5,true,17
727,16,52,50,52,104.0,0,70,0,1,0.0,1000,7,5,true,17
727,17,55,52,55,110.0,0,70,0,1,0.0,1000,6,5,true,17
727,18,58,55,58,116.0,0,70,0,1,0.0,1000,6,5,true,17
727,19,61,58,61,122.0,0,70,0,1,0.0,1000,6,5,true,17
727,20,65,62,65,130.0,0,70,0,1,0.0,1000,7,5,true,17
727,21,68,64,68,136.0,0,70,0,1,0.0,1000,6,5,true,17
727,22,71,67,71,142.0,0,70,0,1,0.0,1000,6,5,true,17
727,23,75,69,75,150.0,0,70,0,1,0.0,1000,7,5,true,17
727,24,78,72,78,156.0,1,70,0,1,0.0,1000,6,5,true,17
727,25,81,146,160,164.0,1,70,0,1,0.0,1000,6,5,true,17
727,26,84,148,163,170.0,1,70,0,1,0.0,1000,6,5,true,17
727,27,87,151,166,176.0,1,70,0,1,0.0,1000,6,5,true,17
727,28,91,154,170,184.0,1,70,0,1,0.0,1000,7,5,true,17
727,29,94,157,173,190.0,1,70,0,1,0.0,1000,6,5,true,17
727,30,97,160,176,196.0,1,70,0,1,0.0,1000,6,5,true,17
727,31,101,164,180,204.0,1,70,0,1,0.0,1000,7,5,true,17
727,32,104,167,183,210.0,1,70,0,1,0.0,1000,6,5,true,17
727,34,111,172,190,224.0,1,70,0,1,0.0,1000,6,5,true,17
727,34,111,172,190,224.0,1,70,0,1,0.0,1000,6,5,true,17
727,35,114,174,193,230.0,1,70,0,1,0.0,1000,6,5,true,17
727,36,117,176,196,236.0,1,70,0,1,0.0,1000,6,5,true,17
727,37,120,179,199,242.0,1,70,0,1,0.0,1000,6,5,true,17
727,38,123,181,202,248.0,1,70,0,1,0.0,1000,6,5,true,17
727,39,126,184,205,254.0,1,70,0,1,0.0,1000,7,5,true,17
727,40,130,188,209,262.0,1,70,0,1,0.0,1000,7,5,true,17
727,41,134,192,213,270.0,1,70,0,1,0.0,1000,7,5,true,17
727,42,137,194,216,276.0,1,70,0,1,0.0,1000,6,5,true,17
727,43,140,197,219,282.0,1,70,0,1,0.0,1000,6,5,true,17
727,44,143,200,222,288.0,1,70,0,1,0.0,1000,6,5,true,17
727,45,146,203,225,294.0,1,70,0,1,0.0,1000,6,5,true,17
727,46,149,206,228,300.0,1,70,0,1,0.0,1000,6,5,true,17
727,47,152,209,231,306.0,1,70,0,1,0.0,1000,6,5,true,17
727,48,155,211,234,312.0,1,70,0,1,0.0,1000,6,5,true,17
727,49,158,214,237,318.0,1,70,0,1,0.0,1000,6,5,true,17
727,50,161,217,240,324.0,1,70,0,1,0.0,1000,6,5,true,17
727,51,165,220,244,332.0,1,70,0,1,0.0,1000,6,5,true,17
727,52,168,221,247,338.0,1,70,0,1,0.0,1000,6,5,true,17
727,53,171,222,250,344.0,1,70,0,1,0.0,1000,6,5,true,17
727,54,174,225,253,350.0,1,70,0,1,0.0,1000,6,5,true,17
727,55,177,226,256,356.0,1,70,0,1,0.0,1000,6,5,true,17
727,56,180,229,259,362.0,1,70,0,1,0.0,1000,6,5,true,17
727,57,183,231,262,368.0,1,70,0,1,0.0,1000,6,5,true,17
727,58,186,233,265,374.0,1,70,0,1,0.0,1000,6,5,true,17
727,59,190,236,269,382.0,1,70,0,1,0.0,1000,7,5,true,17
727,60,194,239,273,390.0,1,70,0,1,0.0,1000,7,5,true,17
727,61,197,242,276,396.0,1,70,0,1,0.0,1000,6,5,true,17
727,62,201,245,280,404.0,1,70,0,1,0.0,1000,7,5,true,17
727,63,204,248,283,410.0,1,70,0,1,0.0,1000,6,5,true,17
727,64,207,251,286,416.0,1,70,0,1,0.0,1000,6,5,true,17
727,65,210,254,289,422.0,1,70,0,1,0.0,1000,6,5,true,17
727,66,213,257,292,428.0,1,70,0,1,0.0,1000,6,5,true,17
727,67,216,258,295,434.0,1,70,0,1,0.0,1000,6,5,true,17
727,68,219,259,298,440.0,2,70,1,1,1.0,1000,6,5,true,17
727,69,222,262,301,446.0,2,70,1,1,1.0,1000,6,5,true,17
727,70,225,264,304,452.0,2,70,1,1,1.0,1000,6,5,true,17
727,71,228,267,307,458.0,2,70,1,1,1.0,1000,6,5,true,17
727,72,231,270,310,464.0,2,70,1,1,1.0,1000,6,5,true,17
727,73,235,274,314,472.0,2,70,1,1,1.0,1000,7,5,true,17
727,74,238,277,317,478.0,2,70,1,1,1.0,1000,7,5,true,17
727,75,241,280,320,484.0,2,70,1,1,1.0,1000,6,5,true,17
727,76,244,283,323,490.0,2,70,1,1,1.0,1000,6,5,true,17
727,77,248,286,327,498.0,2,70,1,1,1.0,1000,7,5,true,17
727,78,251,289,330,504.0,2,70,1,1,1.0,1000,6,5,true,17
727,79,254,291,333,510.0,2,70,1,1,1.0,1000,6,5,true,17
727,80,257,292,336,516.0,2,70,1,1,1.0,1000,6,5,true,17
727,81,261,295,340,524.0,2,70,1,1,1.0,1000,6,5,true,17
727,82,264,298,343,530.0,2,70,1,1,1.0,1000,6,5,true,17
727,83,268,300,347,538.0,2,70,1,1,1.0,1000,6,5,true,17
727,84,272,303,351,546.0,2,70,1,1,1.0,1000,7,5,true,17
727,85,275,304,354,552.0,2,70,1,1,1.0,1000,6,5,true,17
727,86,278,307,357,558.0,2,70,1,1,1.0,1000,6,5,true,17
727,87,281,309,360,564.0,2,70,1,1,1.0,1000,6,5,true,17
727,88,283,310,362,568.0,2,70,1,1,1.0,1000,6,5,true,17
727,89,287,313,366,576.0,2,70,1,1,1.0,1000,6,5,true,17
727,90,290,316,369,582.0,2,70,1,1,1.0,1000,6,5,true,17
727,91,293,319,372,588.0,2,70,1,1,1.0,1000,6,5,true,17
727,92,296,321,375,594.0,2,70,1,1,1.0,1000,6,5,true,17
727,93,299,324,378,600.0,2,70,1,1,1.0,1000,7,5,true,17
727,94,302,326,381,606.0,2,70,1,1,1.0,1000,6,5,true,17
727,95,305,629,1216,614.0,2,70,1,1,1.0,1000,6,5,true,17
727,96,309,632,1220,622.0,2,70,1,1,1.0,1000,6,5,true,17
727,97,312,633,1223,628.0,2,70,1,1,1.0,1000,6,5,true,17
727,98,315,635,1226,634.0,2,70,1,1,1.0,1000,6,5,true,17
727,99,318,635,1229,640.0,2,70,1,1,1.0,1000,6,5,true,17
727,100,320,636,1231,644.0,2,70,1,1,1.0,1000,6,5,true,17
727,101,324,638,1235,652.0,2,70,1,1,1.0,1000,7,5,true,17
727,102,327,640,1238,658.0,2,70,1,1,1.0,1000,6,5,true,17
727,103,330,642,1241,664.0,2,70,1,1,1.0,1000,6,5,true,17
727,104,333,642,1244,670.0,2,70,1,1,1.0,1000,7,5,true,17
727,105,336,644,1247,676.0,2,70,1,1,1.0,1000,7,5,true,17
727,106,340,646,1251,684.0,2,70,1,1,1.0,1000,6,5,true,17
727,107,343,648,1254,690.0,2,70,1,1,1.0,1000,6,5,true,17
727,108,346,649,1257,696.0,3,70,1,1,1.0,1000,6,5,true,17
727,109,349,649,1260,702.0,3,70,1,1,1.0,1000,6,5,true,17
727,110,352,649,1263,708.0,3,70,1,1,1.0,1000,6,5,true,17
727,111,355,650,1266,714.0,3,70,1,1,1.0,1000,6,5,true,17
727,112,358,651,1269,720.0,3,70,1,1,1.0,1000,6,5,true,17
727,113,361,653,1272,726.0,3,70,1,1,1.0,1000,6,5,true,17
727,114,364,780,1800,733.0,3,70,1,1,1.0,1000,6,5,true,17
727,115,367,781,1803,739.0,4,70,1,1,1.0,1000,6,5,true,17
727,116,370,781,1806,745.0,4,70,1,1,1.0,1000,6,5,true,17
727,117,373,782,1809,751.0,4,70,1,1,1.0,1000,6,5,true,17
727,118,376,783,1812,757.0,4,70,1,1,1.0,1000,6,5,true,17
727,119,379,784,1815,763.0,4,70,1,1,1.0,1000,6,5,true,17
727,120,382,784,1818,769.0,4,70,1,1,1.0,1000,6,5,true,17
727,121,386,785,1822,777.0,4,70,1,1,1.0,1000,6,5,true,17
727,122,389,785,1825,783.0,4,70,1,1,1.0,1000,6,5,true,17
727,123,392,785,1828,789.0,4,70,1,1,1.0,1000,6,5,true,17
727,124,395,785,1831,795.0,4,70,1,1,1.0,1000,6,5,true,17
727,125,399,785,1835,803.0,4,70,1,1,1.0,1000,7,5,true,17
727,126,402,785,1838,809.0,4,70,1,1,1.0,1000,6,5,true,17
727,127,405,785,1841,815.0,4,70,1,1,1.0,1000,6,5,true,17
727,129,412,786,1848,829.0,4,70,1,1,1.0,1000,7,5,true,17
727,129,412,786,1848,829.0,4,70,1,1,1.0,1000,7,5,true,17
727,130,415,788,1851,835.0,4,70,1,1,1.0,1000,6,5,true,17
727,131,418,788,1854,841.0,4,70,1,1,1.0,1000,6,5,true,17
727,132,421,789,1857,847.0,4,70,1,1,1.0,1000,6,5,true,17
727,133,424,789,1860,853.0,4,70,1,1,1.0,1000,6,5,true,17
727,134,427,790,1863,859.0,4,70,1,1,1.0,1000,6,5,true,17
727,135,430,790,1866,865.0,4,70,1,1,1.0,1000,6,5,true,17
727,136,433,846,2210,871.0,4,70,1,1,1.0,1000,6,5,true,17
727,137,436,846,2213,877.0,4,70,1,1,1.0,1000,6,5,true,17
727,138,440,846,2217,885.0,4,70,1,1,1.0,1000,7,5,true,17
727,139,443,846,2220,891.0,4,70,1,1,1.0,1000,6,5,true,17
727,140,446,847,2223,897.0,4,70,1,1,1.0,1000,7,5,true,17
727,141,449,847,2226,903.0,4,70,1,1,1.0,1000,6,5,true,17
727,142,451,847,2228,907.0,4,70,1,1,1.0,1000,6,5,true,17
727,143,454,847,2231,913.0,4,70,1,1,1.0,1000,6,5,true,17
727,144,457,847,2234,919.0,4,70,1,1,1.0,1000,6,5,true,17
727,145,460,847,2237,925.0,4,70,1,1,1.0,1000,6,5,true,17
727,146,463,848,2240,931.0,4,70,1,1,1.0,1000,7,5,true,17
727,147,466,848,2243,937.0,4,70,1,1,1.0,1000,6,5,true,17
727,148,470,849,2247,945.0,4,70,1,1,1.0,1000,7,5,true,17
727,149,474,849,2251,953.0,5,70,1,1,1.0,1000,7,5,true,17
727,150,477,850,2254,959.0,5,70,1,1,1.0,1000,6,5,true,17
727,151,480,850,2257,965.0,5,70,1,1,1.0,1000,6,5,true,17
727,152,483,850,2260,971.0,5,70,1,1,1.0,1000,6,5,true,17
727,153,486,850,2263,977.0,5,70,1,1,1.0,1000,6,5,true,17
727,154,489,851,2266,983.0,5,70,1,1,1.0,1000,6,5,true,17
727,155,492,852,2269,989.0,5,70,1,1,1.0,1000,6,5,true,17
727,156,495,852,2272,995.0,5,70,1,1,1.0,1000,6,5,true,17
727,157,498,853,2275,1001.0,5,70,1,1,1.0,1000,6,5,true,17
727,158,501,854,2278,1007.0,5,70,1,1,1.0,1000,6,5,true,17
727,159,504,854,2281,1013.0,5,70,1,1,1.0,1000,6,5,true,17
727,160,508,854,2285,1021.0,5,70,1,1,1.0,1000,6,5,true,17
727,161,511,855,2288,1027.0,5,70,1,1,1.0,1000,7,5,true,17
727,162,515,858,2292,1035.0,5,70,1,1,1.0,1000,6,5,true,17
727,163,518,858,2295,1041.0,5,70,1,1,1.0,1000,7,5,true,17
727,164,522,860,2299,1049.0,5,70,1,1,1.0,1000,7,5,true,17
727,165,525,861,2302,1055.0,5,70,1,1,1.0,1000,6,5,true,17
727,166,528,862,2305,1061.0,5,70,1,1,1.0,1000,6,5,true,17
727,167,531,862,2308,1067.0,5,70,1,1,1.0,1000,6,5,true,17
727,168,535,862,2312,1075.0,5,70,1,1,1.0,1000,7,5,true,17
727,169,538,862,2315,1081.0,5,70,1,1,1.0,1000,6,5,true,17
727,170,541,863,2318,1087.0,5,70,1,1,1.0,1000,7,5,true,17
727,171,544,863,2321,1093.0,5,70,1,1,1.0,1000,6,5,true,17
727,172,547,863,2324,1099.0,5,70,1,1,1.0,1000,6,5,true,17
727,173,550,864,2327,1105.0,5,70,1,1,1.0,1000,6,5,true,17
727,174,553,864,2330,1111.0,5,70,1,1,1.0,1000,7,5,true,17
727,175,556,864,2333,1117.0,5,70,1,1,1.0,1000,6,5,true,17
727,176,559,864,2336,1123.0,5,70,1,1,1.0,1000,6,5,true,17
727,177,562,864,2339,1129.0,5,70,1,1,1.0,1000,6,5,true,17
727,178,565,864,2342,1135.0,5,70,1,1,1.0,1000,6,5,true,17
727,179,568,864,2345,1141.0,5,70,1,1,1.0,1000,6,5,true,17
727,180,572,864,2349,1149.0,5,70,1,1,1.0,1000,7,5,true,17
727,181,576,864,2353,1157.0,5,70,1,1,1.0,1000,7,5,true,17
727,182,580,864,2357,1165.0,5,70,1,1,1.0,1000,7,5,true,17
727,183,583,864,2360,1171.0,5,70,1,1,1.0,1000,6,5,true,17
727,184,586,865,2363,1177.0,5,70,1,1,1.0,1000,6,5,true,17
727,185,589,865,2366,1183.0,5,70,1,1,1.0,1000,7,5,true,17
727,186,592,865,2369,1189.0,5,70,1,1,1.0,1000,6,5,true,17
727,187,595,865,2372,1195.0,5,70,1,1,1.0,1000,6,5,true,17
727,188,598,865,2375,1201.0,5,70,1,1,1.0,1000,6,5,true,17
727,189,601,865,2378,1207.0,5,70,1,1,1.0,1000,6,5,true,17
727,190,604,865,2381,1213.0,5,70,1,1,1.0,1000,6,5,true,17
727,191,607,865,2384,1219.0,5,70,1,1,1.0,1000,6,5,true,17
727,192,610,865,2387,1225.0,5,70,1,1,1.0,1000,6,5,true,17
727,193,614,865,2391,1233.0,5,70,1,1,1.0,1000,6,5,true,17
727,194,618,865,2395,1241.0,5,70,1,1,1.0,1000,7,5,true,17
727,195,621,866,2398,1247.0,5,70,1,1,1.0,1000,6,5,true,17
727,196,624,867,2401,1253.0,5,70,1,1,1.0,1000,6,5,true,17
727,197,627,867,2404,1259.0,5,70,1,1,1.0,1000,6,5,true,17
727,198,630,867,2407,1265.0,5,70,1,1,1.0,1000,6,5,true,17
727,199,633,867,2410,1271.0,5,70,1,1,1.0,1000,6,5,true,17
727,200,637,868,2414,1279.0,5,70,1,1,1.0,1000,7,5,true,17
727,201,640,868,2417,1285.0,5,70,1,1,1.0,1000,6,5,true,17
727,202,643,868,2420,1291.0,5,70,1,1,1.0,1000,6,5,true,17
727,203,646,869,2423,1297.0,5,70,1,1,1.0,1000,6,5,true,17
727,204,649,870,2426,1303.0,5,70,1,1,1.0,1000,7,5,true,17
727,205,652,870,2429,1309.0,5,70,1,1,1.0,1000,6,5,true,17
727,206,655,870,2432,1315.0,5,70,1,1,1.0,1000,6,5,true,17
727,207,658,870,2435,1321.0,5,70,1,1,1.0,1000,6,5,true,17
727,208,661,870,2438,1327.0,5,70,1,1,1.0,1000,6,5,true,17
727,209,665,872,2442,1335.0,5,70,1,1,1.0,1000,7,5,true,17
727,210,668,872,2445,1341.0,5,70,1,1,1.0,1000,6,5,true,17
727,211,671,874,2448,1347.0,5,70,1,1,1.0,1000,7,5,true,17
727,212,675,874,2452,1355.0,5,70,1,1,1.0,1000,7,5,true,17
727,213,678,874,2455,1361.0,5,70,1,1,1.0,1000,6,5,true,17
727,214,681,874,2458,1367.0,5,70,1,1,1.0,1000,7,5,true,17
727,215,684,874,2461,1373.0,5,70,1,1,1.0,1000,6,5,true,17
727,216,687,874,2464,1379.0,5,70,1,1,1.0,1000,6,5,true,17
727,217,690,875,2467,1385.0,5,70,1,1,1.0,1000,6,5,true,17
727,218,693,875,2470,1391.0,5,70,1,1,1.0,1000,6,5,true,17
727,219,696,875,2473,1397.0,5,70,1,1,1.0,1000,6,5,true,17
727,220,699,876,2476,1403.0,5,70,1,1,1.0,1000,6,5,true,17
727,221,703,876,2480,1411.0,5,70,1,1,1.0,1000,6,5,true,17
727,222,706,877,2483,1417.0,5,70,1,1,1.0,1000,7,5,true,17
727,223,710,878,2487,1425.0,5,70,1,1,1.0,1000,7,5,true,17
727,224,714,878,2491,1433.0,5,70,1,1,1.0,1000,7,5,true,17
727,225,717,878,2494,1439.0,5,70,1,1,1.0,1000,6,5,true,17
727,226,720,879,2497,1445.0,5,70,1,1,1.0,1000,6,5,true,17
727,227,723,879,2500,1451.0,5,70,1,1,1.0,1000,6,5,true,17
727,228,726,879,2503,1457.0,5,70,1,1,1.0,1000,6,5,true,17
727,229,729,879,2506,1463.0,5,70,1,1,1.0,1000,6,5,true,17
727,230,732,879,2509,1469.0,5,70,1,1,1.0,1000,6,5,true,17
727,231,736,879,2513,1477.0,5,70,1,1,1.0,1000,7,5,true,17
727,232,738,879,2515,1481.0,5,70,1,1,1.0,1000,6,5,true,17
727,233,743,880,2520,1491.0,5,70,1,1,1.0,1000,7,5,true,17
727,234,747,881,2524,1499.0,5,70,1,1,1.0,1000,7,5,true,17
727,235,750,881,2527,1505.0,5,70,1,1,1.0,1000,6,5,true,17
727,236,754,881,2531,1513.0,5,70,1,1,1.0,1000,7,5,true,17
727,237,757,881,2534,1519.0,5,70,1,1,1.0,1000,6,5,true,17
727,238,760,881,2537,1525.0,5,70,1,1,1.0,1000,6,5,true,17
727,239,763,881,2540,1531.0,5,70,1,1,1.0,1000,7,5,true,17
727,240,766,881,2543,1537.0,5,70,1,1,1.0,1000,6,5,true,17
727,241,769,881,2546,1543.0,5,70,1,1,1.0,1000,6,5,true,17
727,242,773,882,2550,1551.0,5,70,1,1,1.0,1000,6,5,true,17
727,243,776,882,2553,1557.0,5,70,1,1,1.0,1000,6,5,true,17
727,244,779,882,2556,1563.0,5,70,1,1,1.0,1000,7,5,true,17
727,245,782,882,2559,1569.0,5,70,1,1,1.0,1000,6,5,true,17
727,246,785,883,2562,1575.0,5,70,1,1,1.0,1000,6,5,true,17
727,247,789,883,2566,1583.0,5,70,1,1,1.0,1000,7,5,true,17
727,248,792,883,2569,1589.0,5,70,1,1,1.0,1000,6,5,true,17
727,249,795,883,2572,1595.0,5,70,1,1,1.0,1000,6,5,true,17
727,250,798,883,2575,1601.0,5,70,1,1,1.0,1000,6,5,true,17
727,251,801,883,2578,1607.0,5,70,1,1,1.0,1000,6,5,true,17
727,252,805,884,2582,1615.0,5,70,1,1,1.0,1000,7,5,true,17
727,253,808,885,2585,1621.0,5,70,1,1,1.0,1000,6,5,true,17
727,254,812,885,2589,1629.0,5,70,1,1,1.0,1000,7,5,true,17
727,255,815,885,2592,1635.0,5,70,1,1,1.0,1000,6,5,true,17
727,256,818,886,2595,1641.0,5,70,1,1,1.0,1000,6,5,true,17
727,257,821,888,2598,1647.0,5,70,1,1,1.0,1000,6,5,true,17
727,258,824,888,2601,1653.0,5,70,1,1,1.0,1000,6,5,true,17
727,259,827,888,2604,1659.0,5,70,1,1,1.0,1000,6,5,true,17
727,260,830,888,2607,1665.0,5,70,1,1,1.0,1000,6,5,true,17
727,261,833,888,2610,1671.0,5,70,1,1,1.0,1000,6,5,true,17
727,262,837,889,2614,1679.0,5,70,1,1,1.0,1000,7,5,true,17
727,263,840,890,2617,1685.0,5,70,1,1,1.0,1000,7,5,true,17
727,264,843,891,2620,1691.0,5,70,1,1,1.0,1000,6,5,true,17
727,265,846,891,2623,1697.0,5,70,1,1,1.0,1000,6,5,true,17
727,266,849,891,2626,1703.0,5,70,1,1,1.0,1000,6,5,true,17
727,267,852,891,2629,1709.0,5,70,1,1,1.0,1000,6,5,true,17
727,268,856,892,2633,1717.0,5,70,1,1,1.0,1000,6,5,true,17
727,269,859,892,2636,1723.0,5,70,1,1,1.0,1000,6,5,true,17
727,270,863,892,2640,1731.0,5,70,1,1,1.0,1000,7,5,true,17
727,271,866,892,2643,1737.0,5,70,1,1,1.0,1000,6,5,true,17
727,272,870,892,2647,1745.0,5,70,1,1,1.0,1000,7,5,true,17
727,273,874,892,2651,1753.0,5,70,1,1,1.0,1000,7,5,true,17
727,274,877,892,2654,1759.0,5,70,1,1,1.0,1000,6,5,true,17
727,275,880,893,2657,1765.0,5,70,1,1,1.0,1000,6,5,true,17
727,276,883,893,2660,1771.0,5,70,1,1,1.0,1000,6,5,true,17
727,277,886,893,2663,1777.0,5,70,1,1,1.0,1000,6,5,true,17
727,278,889,894,2666,1783.0,5,70,1,1,1.0,1000,7,5,true,17
727,279,893,894,2670,1791.0,5,70,1,1,1.0,1000,7,5,true,17
727,280,896,894,2673,1797.0,5,70,1,1,1.0,1000,6,5,true,17
727,281,899,894,2676,1803.0,5,70,1,1,1.0,1000,6,5,true,17
727,282,903,894,2680,1811.0,5,70,1,1,1.0,1000,7,5,true,17
727,283,906,894,2683,1817.0,5,70,1,1,1.0,1000,6,5,true,17
727,284,909,894,2686,1823.0,5,70,1,1,1.0,1000,6,5,true,17
727,285,913,894,2690,1831.0,5,70,1,1,1.0,1000,6,5,true,17
727,286,916,894,2693,1837.0,5,70,1,1,1.0,1000,6,5,true,17
727,287,920,894,2697,1845.0,5,70,1,1,1.0,1000,7,5,true,17
727,289,926,894,2703,1857.0,5,70,1,1,1.0,1000,6,5,true,17
727,289,926,894,2703,1857.0,5,70,1,1,1.0,1000,7,5,true,17
727,290,930,895,2707,1865.0,5,70,1,1,1.0,1000,7,5,true,17
727,291,933,896,2710,1871.0,5,70,1,1,1.0,1000,6,5,true,17
727,292,936,898,2713,1877.0,5,70,1,1,1.0,1000,6,5,true,17
727,293,940,898,2717,1885.0,5,70,1,1,1.0,1000,7,5,true,17
727,294,943,898,2720,1891.0,5,70,1,1,1.0,1000,6,5,true,17
727,295,946,898,2723,1897.0,5,70,1,1,1.0,1000,6,5,true,17
727,296,949,898,2726,1903.0,5,70,1,1,1.0,1000,6,5,true,17
727,297,952,898,2729,1909.0,5,70,1,1,1.0,1000,6,5,true,17
727,298,955,898,2732,1915.0,6,70,1,1,1.0,1000,6,5,true,17
727,299,958,898,2735,1921.0,6,70,1,1,1.0,1000,7,5,true,17
727,300,961,899,2738,1927.0,6,70,1,1,1.0,1000,6,5,true,17
727,301,964,899,2741,1933.0,6,70,1,1,1.0,1000,6,5,true,17
727,302,967,899,2744,1939.0,6,70,1,1,1.0,1000,6,5,true,17
727,303,971,900,2748,1947.0,6,70,1,1,1.0,1000,7,5,true,17
727,304,974,900,2751,1953.0,6,70,1,1,1.0,1000,6,5,true,17
727,305,977,900,2754,1959.0,6,70,1,1,1.0,1000,6,5,true,17
727,306,980,902,2757,1965.0,6,70,1,1,1.0,1000,6,5,true,17
727,307,983,903,2760,1971.0,6,70,1,1,1.0,1000,6,5,true,17
727,308,987,903,2764,1979.0,6,70,1,1,1.0,1000,7,5,true,17
727,309,991,903,2768,1987.0,6,70,1,1,1.0,1000,7,5,true,17
727,310,994,904,2771,1993.0,6,70,1,1,1.0,1000,6,5,true,17
727,311,997,904,2774,1999.0,6,70,1,1,1.0,1000,6,5,true,17
727,312,1001,904,2778,2007.0,6,70,1,1,1.0,1000,7,5,true,17
727,313,1004,904,2781,2013.0,6,70,1,1,1.0,1000,6,5,true,17
727,314,1007,975,5080,2021.0,6,70,1,1,1.0,1000,7,5,true,17
727,315,1010,975,5083,2027.0,6,70,1,1,1.0,1000,6,5,true,17
727,316,1013,975,5086,2033.0,6,70,1,1,1.0,1000,6,5,true,17
727,317,1017,975,5090,2041.0,6,70,1,1,1.0,1000,7,5,true,17
727,318,1021,975,5094,2049.0,6,70,1,1,1.0,1000,7,5,true,17
727,319,1024,975,5097,2055.0,6,70,1,1,1.0,1000,6,5,true,17
727,320,1028,976,5101,2063.0,6,70,1,1,1.0,1000,7,5,true,17
727,321,1032,976,5105,2071.0,6,70,1,1,1.0,1000,7,5,true,17
727,322,1035,976,5108,2077.0,6,70,1,1,1.0,1000,6,5,true,17
727,323,1038,976,5111,2083.0,6,70,1,1,1.0,1000,6,5,true,17
727,324,1042,976,5115,2091.0,6,70,1,1,1.0,1000,6,5,true,17
727,325,1046,976,5119,2099.0,6,70,1,1,1.0,1000,7,5,true,17
727,326,1050,976,5123,2107.0,6,70,1,1,1.0,1000,7,5,true,17
727,327,1053,977,5126,2113.0,6,70,1,1,1.0,1000,6,5,true,17
727,328,1056,977,5129,2119.0,6,70,1,1,1.0,1000,6,5,true,17
727,329,1059,977,5132,2125.0,6,70,1,1,1.0,1000,6,5,true,17
727,330,1062,977,5135,2131.0,6,70,1,1,1.0,1000,6,5,true,17
727,331,1065,977,5138,2137.0,6,70,1,1,1.0,1000,6,5,true,17
727,332,1068,977,5141,2143.0,6,70,1,1,1.0,1000,6,5,true,17
727,333,1071,978,5144,2149.0,6,70,1,1,1.0,1000,6,5,true,17
727,334,1075,978,5148,2157.0,6,70,1,1,1.0,1000,7,5,true,17
727,335,1079,978,5152,2165.0,6,70,1,1,1.0,1000,7,5,true,17
727,336,1082,978,5155,2171.0,6,70,1,1,1.0,1000,6,5,true,17
