727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
727,337,1085,978,5158,2177.0,6,70,1,1,1.0,1000,6,5,true,17
727,338,1088,978,5161,2183.0,6,70,1,1,1.0,1000,6,5,true,17
727,339,1091,978,5164,2189.0,6,70,1,1,1.0,1000,6,5,true,17
727,340,1094,978,5167,2195.0,6,70,1,1,1.0,1000,6,5,true,17
727,341,1097,978,5170,2201.0,6,70,1,1,1.0,1000,6,5,true,17
727,342,1100,978,5173,2207.0,6,70,1,1,1.0,1000,6,5,true,17
727,343,1103,978,5176,2213.0,6,70,1,1,1.0,1000,6,5,true,17
727,344,1106,978,5179,2219.0,6,70,1,1,1.0,1000,6,5,true,17
727,345,1109,990,5578,2227.0,6,70,1,1,1.0,1000,6,5,true,17
727,346,1112,990,5581,2233.0,6,70,1,1,1.0,1000,6,5,true,17
727,347,1116,990,5585,2241.0,6,70,1,1,1.0,1000,6,5,true,17
727,348,1119,990,5588,2247.0,6,70,1,1,1.0,1000,6,5,true,17
727,349,1122,992,5655,2255.0,6,70,1,1,1.0,1000,6,5,true,17
727,350,1125,992,5658,2261.0,6,70,1,1,1.0,1000,6,5,true,17
727,351,1128,992,5661,2267.0,6,70,1,1,1.0,1000,6,5,true,17
727,352,1131,992,5664,2273.0,6,70,1,1,1.0,1000,6,5,true,17
727,353,1133,992,5666,2277.0,6,70,1,1,1.0,1000,6,5,true,17
727,354,1136,992,5669,2283.0,6,70,1,1,1.0,1000,6,5,true,17
727,355,1139,992,5672,2289.0,6,70,1,1,1.0,1000,6,5,true,17
727,356,1142,992,5675,2295.0,6,70,1,1,1.0,1000,6,5,true,17
727,357,1146,992,5679,2303.0,6,70,1,1,1.0,1000,6,5,true,17
727,358,1149,992,5682,2309.0,6,70,1,1,1.0,1000,6,5,true,17
727,359,1152,992,5685,2315.0,6,70,1,1,1.0,1000,6,5,true,17
727,360,1156,992,5689,2323.0,6,70,1,1,1.0,1000,6,5,true,17
727,361,1159,992,5692,2329.0,6,70,1,1,1.0,1000,6,5,true,17
727,362,1163,992,5696,2337.0,6,70,1,1,1.0,1000,6,5,true,17
727,363,1166,992,5699,2343.0,6,70,1,1,1.0,1000,6,5,true,17
727,364,1169,992,5702,2349.0,6,70,1,1,1.0,1000,6,5,true,17
727,365,1172,992,5705,2355.0,6,70,1,1,1.0,1000,6,5,true,17
727,366,1175,992,5708,2361.0,6,70,1,1,1.0,1000,6,5,true,17
727,367,1178,992,5711,2367.0,6,70,1,1,1.0,1000,7,5,true,17
727,368,1181,992,5714,2373.0,6,70,1,1,1.0,1000,6,5,true,17
727,369,1184,992,5717,2379.0,6,70,1,1,1.0,1000,6,5,true,17
727,370,1187,992,5720,2385.0,6,70,1,1,1.0,1000,6,5,true,17
727,371,1191,992,5724,2393.0,6,70,1,1,1.0,1000,7,5,true,17
727,372,1194,992,5727,2399.0,6,70,1,1,1.0,1000,6,5,true,17
727,373,1198,992,5731,2407.0,6,70,1,1,1.0,1000,6,5,true,17
727,374,1201,992,5734,2413.0,6,70,1,1,1.0,1000,6,5,true,17
727,375,1204,992,5737,2419.0,6,70,1,1,1.0,1000,6,5,true,17
727,376,1208,992,5741,2427.0,6,70,1,1,1.0,1000,7,5,true,17
727,377,1211,992,5744,2433.0,6,70,1,1,1.0,1000,6,5,true,17
727,378,1214,992,5747,2439.0,6,70,1,1,1.0,1000,7,5,true,17
727,379,1217,993,5750,2445.0,6,70,1,1,1.0,1000,7,5,true,17
727,380,1220,993,5753,2451.0,6,70,1,1,1.0,1000,6,5,true,17
727,381,1223,993,5756,2457.0,6,70,1,1,1.0,1000,6,5,true,17
727,382,1226,993,5759,2463.0,6,70,1,1,1.0,1000,6,5,true,17
727,383,1229,993,5762,2469.0,6,70,1,1,1.0,1000,6,5,true,17
727,384,1233,993,5766,2477.0,6,70,1,1,1.0,1000,7,5,true,17
727,385,1236,993,5769,2483.0,6,70,1,1,1.0,1000,6,5,true,17
727,386,1239,993,5772,2489.0,6,70,1,1,1.0,1000,6,5,true,17
727,387,1242,993,5775,2495.0,6,70,1,1,1.0,1000,6,5,true,17
727,388,1245,993,5778,2501.0,6,70,1,1,1.0,1000,6,5,true,17
727,389,1248,993,5781,2507.0,6,70,1,1,1.0,1000,6,5,true,17
727,390,1251,993,5784,2513.0,6,70,1,1,1.0,1000,6,5,true,17
727,391,1255,993,5788,2521.0,6,70,1,1,1.0,1000,7,5,true,17
727,392,1259,993,5792,2529.0,6,70,1,1,1.0,1000,6,5,true,17
727,393,1262,993,5795,2535.0,6,70,1,1,1.0,1000,6,5,true,17
727,394,1265,993,5798,2541.0,6,70,1,1,1.0,1000,6,5,true,17
727,395,1268,993,5801,2547.0,6,70,1,1,1.0,1000,6,5,true,17
727,396,1271,993,5804,2553.0,6,70,1,1,1.0,1000,6,5,true,17
727,397,1274,993,5807,2559.0,6,70,1,1,1.0,1000,6,5,true,17
727,398,1277,993,5810,2565.0,6,70,1,1,1.0,1000,6,5,true,17
727,399,1281,993,5814,2573.0,6,70,1,1,1.0,1000,6,5,true,17
727,400,1284,993,5817,2579.0,6,70,1,1,1.0,1000,6,5,true,17
727,401,1288,993,5821,2587.0,6,70,1,1,1.0,1000,7,5,true,17
727,402,1291,993,5824,2593.0,6,70,1,1,1.0,1000,6,5,true,17
727,403,1294,993,5827,2599.0,6,70,1,1,1.0,1000,6,5,true,17
727,404,1297,993,5830,2605.0,6,70,1,1,1.0,1000,6,5,true,17
727,405,1301,993,5834,2613.0,6,70,1,1,1.0,1000,7,5,true,17
727,406,1305,993,5838,2621.0,6,70,1,1,1.0,1000,7,5,true,17
727,407,1309,993,5842,2629.0,6,70,1,1,1.0,1000,6,5,true,17
727,408,1312,994,5845,2635.0,6,70,1,1,1.0,1000,6,5,true,17
727,409,1316,994,5849,2643.0,6,70,1,1,1.0,1000,6,5,true,17
727,410,1319,994,5852,2649.0,6,70,1,1,1.0,1000,6,5,true,17
727,411,1323,994,5856,2657.0,6,70,1,1,1.0,1000,6,5,true,17
727,412,1326,994,5859,2663.0,6,70,1,1,1.0,1000,7,5,true,17
727,413,1329,994,5862,2669.0,6,70,1,1,1.0,1000,6,5,true,17
727,414,1331,994,5864,2673.0,6,70,1,1,1.0,1000,6,5,true,17
727,415,1335,994,5868,2681.0,6,70,1,1,1.0,1000,7,5,true,17
727,416,1338,994,5871,2687.0,6,70,1,1,1.0,1000,6,5,true,17
727,417,1342,994,5875,2695.0,6,70,1,1,1.0,1000,7,5,true,17
727,418,1346,994,5879,2703.0,6,70,1,1,1.0,1000,6,5,true,17
727,419,1349,994,5882,2709.0,6,70,1,1,1.0,1000,6,5,true,17
727,420,1352,994,5885,2715.0,6,70,1,1,1.0,1000,6,5,true,17
727,421,1355,994,5888,2721.0,6,70,1,1,1.0,1000,6,5,true,17
727,422,1358,994,5891,2727.0,6,70,1,1,1.0,1000,6,5,true,17
727,423,1361,994,5894,2733.0,6,70,1,1,1.0,1000,6,5,true,17
727,424,1365,994,5898,2741.0,6,70,1,1,1.0,1000,7,5,true,17
727,425,1369,994,5902,2749.0,6,70,1,1,1.0,1000,7,5,true,17
727,426,1373,994,5906,2757.0,6,70,1,1,1.0,1000,7,5,true,17
727,427,1376,994,5909,2763.0,6,70,1,1,1.0,1000,6,5,true,17
727,428,1379,994,5912,2769.0,6,70,1,1,1.0,1000,6,5,true,17
727,429,1382,994,5915,2775.0,6,70,1,1,1.0,1000,6,5,true,17
727,430,1386,996,6959,2785.0,6,70,1,1,1.0,1000,7,5,true,17
727,431,1389,996,6962,2791.0,6,70,1,1,1.0,1000,6,5,true,17
727,432,1391,996,6964,2795.0,6,70,1,1,1.0,1000,7,5,true,17
727,433,1394,996,6967,2801.0,6,70,1,1,1.0,1000,6,5,true,17
727,434,1397,996,6970,2807.0,6,70,1,1,1.0,1000,6,5,true,17
727,435,1400,996,6973,2813.0,6,70,1,1,1.0,1000,7,5,true,17
727,436,1403,996,6976,2819.0,6,70,1,1,1.0,1000,6,5,true,17
727,437,1407,996,6980,2827.0,6,70,1,1,1.0,1000,7,5,true,17
727,438,1410,996,6983,2833.0,6,70,1,1,1.0,1000,6,5,true,17
727,439,1414,996,6987,2841.0,6,70,1,1,1.0,1000,6,5,true,17
727,440,1417,996,6990,2847.0,6,70,1,1,1.0,1000,7,5,true,17
727,441,1421,996,6994,2855.0,6,70,1,1,1.0,1000,7,5,true,17
727,443,1428,996,7001,2869.0,6,70,1,1,1.0,1000,7,5,true,17
727,443,1428,996,7001,2869.0,6,70,1,1,1.0,1000,7,5,true,17
727,444,1431,996,7004,2875.0,6,70,1,1,1.0,1000,6,5,true,17
727,445,1434,996,7007,2881.0,6,70,1,1,1.0,1000,7,5,true,17
727,446,1438,996,7011,2889.0,6,70,1,1,1.0,1000,6,5,true,17
727,447,1441,996,7014,2895.0,6,70,1,1,1.0,1000,6,5,true,17
727,448,1444,996,7017,2901.0,6,70,1,1,1.0,1000,7,5,true,17
727,449,1447,996,7020,2907.0,6,70,1,1,1.0,1000,6,5,true,17
727,450,1450,996,7023,2913.0,6,70,1,1,1.0,1000,6,5,true,17
727,451,1453,996,7026,2919.0,6,70,1,1,1.0,1000,6,5,true,17
727,452,1456,996,7029,2925.0,6,70,1,1,1.0,1000,6,5,true,17
727,453,1459,996,7032,2931.0,6,70,1,1,1.0,1000,6,5,true,17
727,454,1462,996,7035,2937.0,6,70,1,1,1.0,1000,7,5,true,17
727,455,1465,996,7038,2943.0,6,70,1,1,1.0,1000,6,5,true,17
727,456,1468,996,7041,2949.0,6,70,1,1,1.0,1000,6,5,true,17
727,457,1471,996,7044,2955.0,6,70,1,1,1.0,1000,6,5,true,17
727,458,1474,996,7047,2961.0,6,70,1,1,1.0,1000,6,5,true,17
727,459,1477,996,7050,2967.0,6,70,1,1,1.0,1000,6,5,true,17
727,460,1481,996,7054,2975.0,6,70,1,1,1.0,1000,7,5,true,17
727,461,1484,996,7057,2981.0,6,70,1,1,1.0,1000,6,5,true,17
727,462,1487,996,7060,2987.0,6,70,1,1,1.0,1000,6,5,true,17
727,463,1490,996,7063,2993.0,6,70,1,1,1.0,1000,6,5,true,17
727,464,1494,996,7067,3001.0,6,70,1,1,1.0,1000,7,5,true,17
727,465,1497,996,7070,3007.0,6,70,1,1,1.0,1000,6,5,true,17
727,466,1500,996,7073,3013.0,6,70,1,1,1.0,1000,6,5,true,17
727,467,1503,996,7076,3019.0,6,70,1,1,1.0,1000,6,5,true,17
727,468,1507,996,7080,3027.0,6,70,1,1,1.0,1000,7,5,true,17
727,469,1510,996,7083,3033.0,6,70,1,1,1.0,1000,6,5,true,17
727,470,1514,996,7087,3041.0,6,70,1,1,1.0,1000,7,5,true,17
727,471,1517,996,7090,3047.0,6,70,1,1,1.0,1000,6,5,true,17
727,472,1520,996,7093,3053.0,6,70,1,1,1.0,1000,6,5,true,17
727,473,1523,996,7096,3059.0,6,70,1,1,1.0,1000,6,5,true,17
727,474,1527,996,7100,3067.0,6,70,1,1,1.0,1000,6,5,true,17
727,475,1530,996,7103,3073.0,6,70,1,1,1.0,1000,6,5,true,17
727,476,1533,996,7106,3079.0,6,70,1,1,1.0,1000,6,5,true,17
727,477,1536,996,7109,3085.0,6,70,1,1,1.0,1000,6,5,true,17
727,478,1539,996,7112,3091.0,6,70,1,1,1.0,1000,7,5,true,17
727,479,1542,996,7115,3097.0,6,70,1,1,1.0,1000,6,5,true,17
727,480,1545,996,7771,3103.0,6,70,1,1,1.0,1000,6,5,true,17
727,481,1548,996,7774,3109.0,6,70,1,1,1.0,1000,6,5,true,17
727,482,1551,996,7777,3115.0,6,70,1,1,1.0,1000,6,5,true,17
727,483,1554,996,7780,3121.0,6,70,1,1,1.0,1000,6,5,true,17
727,484,1557,996,7783,3127.0,6,70,1,1,1.0,1000,6,5,true,17
727,485,1560,996,7786,3133.0,6,70,1,1,1.0,1000,6,5,true,17
727,486,1563,996,7789,3139.0,6,70,1,1,1.0,1000,6,5,true,17
727,487,1566,996,7792,3145.0,6,70,1,1,1.0,1000,6,5,true,17
727,488,1569,996,7795,3151.0,6,70,1,1,1.0,1000,7,5,true,17
727,489,1572,996,7798,3157.0,6,70,1,1,1.0,1000,6,5,true,17
727,490,1575,996,7801,3163.0,6,70,1,1,1.0,1000,6,5,true,17
727,491,1578,996,7804,3169.0,6,70,1,1,1.0,1000,6,5,true,17
727,492,1581,996,7807,3175.0,6,70,1,1,1.0,1000,6,5,true,17
727,493,1585,996,7811,3183.0,6,70,1,1,1.0,1000,7,5,true,17
727,494,1588,996,7814,3189.0,6,70,1,1,1.0,1000,6,5,true,17
727,495,1592,996,7818,3197.0,6,70,1,1,1.0,1000,7,5,true,17
727,496,1595,996,7821,3203.0,6,70,1,1,1.0,1000,6,5,true,17
727,497,1598,996,7824,3209.0,6,70,1,1,1.0,1000,6,5,true,17
727,498,1602,996,7828,3217.0,6,70,1,1,1.0,1000,7,5,true,17
727,499,1605,996,7831,3223.0,6,70,1,1,1.0,1000,6,5,true,17
727,500,1608,996,7834,3229.0,6,70,1,1,1.0,1000,6,5,true,17
727,501,1612,996,7838,3237.0,6,70,1,1,1.0,1000,6,5,true,17
727,502,1615,996,7841,3243.0,6,70,1,1,1.0,1000,6,5,true,17
727,503,1618,996,7844,3249.0,6,70,1,1,1.0,1000,7,5,true,17
727,504,1621,996,7847,3255.0,6,70,1,1,1.0,1000,6,5,true,17
727,505,1624,996,7850,3261.0,6,70,1,1,1.0,1000,6,5,true,17
727,506,1627,996,7853,3267.0,6,70,1,1,1.0,1000,6,5,true,17
727,507,1630,996,7856,3273.0,6,70,1,1,1.0,1000,6,5,true,17
727,508,1633,996,7859,3279.0,6,70,1,1,1.0,1000,6,5,true,17
727,509,1636,996,7862,3285.0,6,70,1,1,1.0,1000,6,5,true,17
727,510,1639,996,7865,3291.0,6,70,1,1,1.0,1000,6,5,true,17
727,511,1642,996,7868,3297.0,6,70,1,1,1.0,1000,6,5,true,17
727,512,1645,996,7871,3303.0,6,70,1,1,1.0,1000,6,5,true,17
727,513,1648,996,7874,3309.0,6,70,1,1,1.0,1000,6,5,true,17
727,514,1651,996,7877,3315.0,6,70,1,1,1.0,1000,6,5,true,17
727,515,1654,996,7880,3321.0,6,70,1,1,1.0,1000,6,5,true,17
727,516,1657,996,7883,3327.0,6,70,1,1,1.0,1000,6,5,true,17
727,517,1660,996,7886,3333.0,6,70,1,1,1.0,1000,6,5,true,17
727,518,1664,996,7890,3341.0,6,70,1,1,1.0,1000,7,5,true,17
727,519,1668,996,7894,3349.0,6,70,1,1,1.0,1000,7,5,true,17
727,520,1671,996,7897,3355.0,6,70,1,1,1.0,1000,6,5,true,17
727,521,1675,996,7901,3363.0,6,70,1,1,1.0,1000,7,5,true,17
727,522,1679,996,7905,3371.0,6,70,1,1,1.0,1000,7,5,true,17
727,523,1682,996,7908,3377.0,6,70,1,1,1.0,1000,6,5,true,17
727,524,1685,996,7911,3383.0,6,70,1,1,1.0,1000,6,5,true,17
727,525,1688,996,7914,3389.0,6,70,1,1,1.0,1000,6,5,true,17
727,526,1691,996,7917,3395.0,6,70,1,1,1.0,1000,6,5,true,17
727,527,1695,996,7921,3403.0,6,70,1,1,1.0,1000,7,5,true,17
727,528,1698,996,7924,3409.0,6,70,1,1,1.0,1000,6,5,true,17
727,529,1701,996,7927,3415.0,6,70,1,1,1.0,1000,7,5,true,17
727,530,1704,996,7930,3421.0,6,70,1,1,1.0,1000,6,5,true,17
727,531,1707,996,7933,3427.0,6,70,1,1,1.0,1000,7,5,true,17
727,532,1711,996,7937,3435.0,6,70,1,1,1.0,1000,7,5,true,17
727,533,1714,996,7940,3441.0,6,70,1,1,1.0,1000,6,5,true,17
727,534,1717,996,7943,3447.0,6,70,1,1,1.0,1000,6,5,true,17
727,535,1720,996,7946,3453.0,6,70,1,1,1.0,1000,6,5,true,17
727,536,1724,996,7950,3461.0,6,70,1,1,1.0,1000,6,5,true,17
727,537,1728,996,7954,3469.0,6,70,1,1,1.0,1000,7,5,true,17
727,538,1731,996,7957,3475.0,6,70,1,1,1.0,1000,6,5,true,17
727,539,1734,996,7960,3481.0,6,70,1,1,1.0,1000,6,5,true,17
727,540,1737,996,7963,3487.0,6,70,1,1,1.0,1000,6,5,true,17
727,541,1740,996,7966,3493.0,6,70,1,1,1.0,1000,6,5,true,17
727,542,1744,996,7970,3501.0,6,70,1,1,1.0,1000,7,5,true,17
727,543,1747,996,7973,3507.0,6,70,1,1,1.0,1000,6,5,true,17
727,544,1751,996,7977,3515.0,6,70,1,1,1.0,1000,7,5,true,17
727,545,1754,996,7980,3521.0,6,70,1,1,1.0,1000,6,5,true,17
727,546,1757,996,7983,3527.0,6,70,1,1,1.0,1000,6,5,true,17
727,547,1760,996,7986,3533.0,6,70,1,1,1.0,1000,6,5,true,17
727,548,1763,996,7989,3539.0,6,70,1,1,1.0,1000,6,5,true,17
727,549,1766,996,7992,3545.0,6,70,1,1,1.0,1000,6,5,true,17
727,550,1769,996,7995,3551.0,6,70,1,1,1.0,1000,6,5,true,17
727,551,1772,996,7998,3557.0,6,70,1,1,1.0,1000,6,5,true,17
727,552,1775,996,8001,3563.0,6,70,1,1,1.0,1000,6,5,true,17
727,553,1779,996,8005,3571.0,6,70,1,1,1.0,1000,7,5,true,17
727,554,1782,996,8008,3577.0,6,70,1,1,1.0,1000,6,5,true,17
727,555,1786,998,8980,3587.0,6,70,1,1,1.0,1000,7,5,true,17
727,556,1789,998,8992,3593.0,6,70,1,1,1.0,1000,6,5,true,17
727,557,1792,998,8995,3599.0,6,70,1,1,1.0,1000,6,5,true,17
727,558,1796,998,8999,3607.0,6,70,1,1,1.0,1000,7,5,true,17
727,559,1799,998,9002,3613.0,6,70,1,1,1.0,1000,6,5,true,17
727,560,1803,998,9006,3621.0,6,70,1,1,1.0,1000,7,5,true,17
727,561,1806,998,9009,3627.0,6,70,1,1,1.0,1000,6,5,true,17
727,562,1809,998,9012,3633.0,6,70,1,1,1.0,1000,6,5,true,17
727,563,1812,998,9015,3639.0,6,70,1,1,1.0,1000,6,5,true,17
727,564,1815,998,9018,3645.0,6,70,1,1,1.0,1000,6,5,true,17
727,565,1819,998,9022,3653.0,6,70,1,1,1.0,1000,7,5,true,17
727,566,1822,998,9025,3659.0,6,70,1,1,1.0,1000,6,5,true,17
727,567,1826,998,9029,3667.0,6,70,1,1,1.0,1000,7,5,true,17
727,568,1830,998,9033,3675.0,6,70,1,1,1.0,1000,7,5,true,17
727,569,1834,998,9037,3683.0,6,70,1,1,1.0,1000,7,5,true,17
727,570,1838,998,9041,3691.0,6,70,1,1,1.0,1000,7,5,true,17
727,571,1842,998,9045,3699.0,6,70,1,1,1.0,1000,7,5,true,17
727,572,1846,998,9049,3707.0,6,70,1,1,1.0,1000,7,5,true,17
727,573,1849,998,9052,3713.0,6,70,1,1,1.0,1000,6,5,true,17
727,574,1853,998,9056,3721.0,6,70,1,1,1.0,1000,7,5,true,17
727,575,1857,998,9060,3729.0,6,70,1,1,1.0,1000,7,5,true,17
727,576,1860,998,9063,3735.0,6,70,1,1,1.0,1000,6,5,true,17
727,577,1863,998,9066,3741.0,6,70,1,1,1.0,1000,6,5,true,17
727,578,1866,998,9069,3747.0,6,70,1,1,1.0,1000,6,5,true,17
727,579,1869,998,9072,3753.0,6,70,1,1,1.0,1000,6,5,true,17
727,580,1873,998,9076,3761.0,6,70,1,1,1.0,1000,7,5,true,17
727,581,1876,998,9079,3767.0,6,70,1,1,1.0,1000,6,5,true,17
727,582,1879,998,9082,3773.0,6,70,1,1,1.0,1000,7,5,true,17
727,583,1883,998,9086,3781.0,6,70,1,1,1.0,1000,7,5,true,17
727,584,1886,998,9485,3789.0,6,70,1,1,1.0,1000,7,5,true,17
727,585,1889,998,9488,3795.0,6,70,1,1,1.0,1000,6,5,true,17
727,586,1892,998,9491,3801.0,6,70,1,1,1.0,1000,6,5,true,17
727,587,1896,998,9495,3809.0,6,70,1,1,1.0,1000,7,5,true,17
727,588,1899,998,9498,3815.0,6,70,1,1,1.0,1000,6,5,true,17
727,589,1902,998,9501,3821.0,6,70,1,1,1.0,1000,6,5,true,17
727,590,1905,998,9504,3827.0,6,70,1,1,1.0,1000,7,5,true,17
727,591,1908,998,9507,3833.0,6,70,1,1,1.0,1000,6,5,true,17
727,592,1911,998,9510,3839.0,6,70,1,1,1.0,1000,7,5,true,17
727,593,1914,998,9513,3845.0,6,70,1,1,1.0,1000,7,5,true,17
727,594,1917,999,9628,3853.0,6,70,1,1,1.0,1000,6,5,true,17
727,595,1920,999,9631,3859.0,6,70,1,1,1.0,1000,6,5,true,17
727,596,1923,999,9634,3865.0,6,70,1,1,1.0,1000,6,5,true,17
727,597,1926,999,9637,3871.0,6,70,1,1,1.0,1000,6,5,true,17
727,598,1929,999,9640,3877.0,6,70,1,1,1.0,1000,6,5,true,17
727,599,1932,999,9643,3883.0,6,70,1,1,1.0,1000,6,5,true,17
727,600,1936,999,9647,3891.0,6,70,1,1,1.0,1000,7,5,true,17
727,601,1939,999,9650,3897.0,6,70,1,1,1.0,1000,7,5,true,17
727,602,1942,999,9710,3903.0,6,70,1,1,1.0,1000,6,5,true,17
727,603,1945,999,9713,3909.0,6,70,1,1,1.0,1000,6,5,true,17
727,604,1948,999,9716,3915.0,6,70,1,1,1.0,1000,6,5,true,17
727,605,1952,999,9720,3923.0,6,70,1,1,1.0,1000,7,5,true,17
727,606,1956,999,9780,3933.0,6,70,1,1,1.0,1000,6,5,true,17
727,607,1959,999,9783,3939.0,6,70,1,1,1.0,1000,6,5,true,17
727,608,1962,999,9786,3945.0,6,70,1,1,1.0,1000,6,5,true,17
727,609,1966,999,9790,3953.0,6,70,1,1,1.0,1000,7,5,true,17
727,610,1969,999,9793,3959.0,6,70,1,1,1.0,1000,6,5,true,17
727,611,1973,999,9797,3967.0,6,70,1,1,1.0,1000,6,5,true,17
727,612,1976,999,9800,3973.0,6,70,1,1,1.0,1000,6,5,true,17
727,613,1980,999,9804,3981.0,6,70,1,1,1.0,1000,7,5,true,17
727,614,1983,999,9807,3987.0,6,70,1,1,1.0,1000,7,5,true,17
727,615,1986,999,9810,3993.0,6,70,1,1,1.0,1000,6,5,true,17
727,616,1989,999,9813,3999.0,6,70,1,1,1.0,1000,6,5,true,17
727,617,1993,999,9817,4007.0,6,70,1,1,1.0,1000,7,5,true,17
727,618,1996,999,9820,4013.0,6,70,1,1,1.0,1000,6,5,true,17
727,619,1999,999,9995,4021.0,6,70,1,1,1.0,1000,7,5,true,17
727,620,2003,999,9999,4029.0,6,70,1,1,1.0,1000,6,5,true,17
727,621,2007,999,10003,4037.0,6,70,1,1,1.0,1000,6,5,true,17
727,622,2010,999,10006,4043.0,6,70,1,1,1.0,1000,6,5,true,17
727,623,2013,999,10081,4049.0,6,70,1,1,1.0,1000,6,5,true,17
727,624,2016,999,10084,4055.0,6,70,1,1,1.0,1000,6,5,true,17
727,625,2019,999,10087,4061.0,6,70,1,1,1.0,1000,6,5,true,17
727,626,2022,999,10090,4067.0,6,70,1,1,1.0,1000,6,5,true,17
727,627,2025,999,10093,4073.0,6,70,1,1,1.0,1000,6,5,true,17
727,628,2028,999,10096,4079.0,6,70,1,1,1.0,1000,6,5,true,17
727,629,2031,999,10099,4085.0,6,70,1,1,1.0,1000,6,5,true,17
727,630,2035,999,10103,4093.0,6,70,1,1,1.0,1000,7,5,true,17
727,631,2039,999,10107,4101.0,6,70,1,1,1.0,1000,7,5,true,17
727,632,2042,999,10218,4109.0,6,70,1,1,1.0,1000,6,5,true,17
727,633,2045,999,10221,4115.0,6,70,1,1,1.0,1000,6,5,true,17
727,634,2048,999,10224,4121.0,6,70,1,1,1.0,1000,6,5,true,17
727,635,2051,999,10227,4127.0,6,70,1,1,1.0,1000,6,5,true,17
727,636,2054,999,10230,4133.0,6,70,1,1,1.0,1000,6,5,true,17
727,637,2057,999,10233,4139.0,6,70,1,1,1.0,1000,6,5,true,17
727,638,2061,999,10237,4147.0,6,70,1,1,1.0,1000,6,5,true,17
727,639,2064,999,10240,4153.0,6,70,1,1,1.0,1000,6,5,true,17
727,640,2067,999,10243,4159.0,6,70,1,1,1.0,1000,6,5,true,17
727,641,2070,999,10246,4165.0,6,70,1,1,1.0,1000,6,5,true,17
727,642,2073,999,10249,4171.0,6,70,1,1,1.0,1000,6,5,true,17
727,643,2076,999,10252,4177.0,6,70,1,1,1.0,1000,6,5,true,17
727,644,2079,999,10255,4183.0,6,70,1,1,1.0,1000,6,5,true,17
727,645,2082,999,10258,4189.0,6,70,1,1,1.0,1000,6,5,true,17
727,646,2085,999,10261,4195.0,6,70,1,1,1.0,1000,6,5,true,17
727,647,2088,999,10264,4201.0,6,70,1,1,1.0,1000,6,5,true,17
727,648,2091,999,10267,4207.0,6,70,1,1,1.0,1000,7,5,true,17
727,649,2094,999,10270,4213.0,6,70,1,1,1.0,1000,6,5,true,17
727,650,2098,999,10274,4221.0,6,70,1,1,1.0,1000,6,5,true,17
727,651,2101,999,10277,4227.0,6,70,1,1,1.0,1000,6,5,true,17
727,652,2104,999,10280,4233.0,6,70,1,1,1.0,1000,6,5,true,17
727,653,2107,999,10283,4239.0,6,70,1,1,1.0,1000,7,5,true,17
727,654,2110,999,10286,4245.0,6,70,1,1,1.0,1000,6,5,true,17
727,655,2114,999,10290,4253.0,6,70,1,1,1.0,1000,7,5,true,17
727,656,2117,999,10293,4259.0,6,70,1,1,1.0,1000,6,5,true,17
727,657,2120,999,10296,4265.0,6,70,1,1,1.0,1000,6,5,true,17
727,658,2123,999,10299,4271.0,6,70,1,1,1.0,1000,6,5,true,17
727,659,2126,999,10302,4277.0,6,70,1,1,1.0,1000,6,5,true,17
