727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
727,660,2130,999,10306,4285.0,6,70,1,1,1.0,1000,7,5,true,17
727,661,2134,999,10310,4293.0,6,70,1,1,1.0,1000,7,5,true,17
727,662,2138,999,10314,4301.0,6,70,1,1,1.0,1000,7,5,true,17
727,663,2141,999,10317,4307.0,6,70,1,1,1.0,1000,6,5,true,17
727,664,2145,999,10321,4315.0,6,70,1,1,1.0,1000,6,5,true,17
727,665,2148,999,10324,4321.0,6,70,1,1,1.0,1000,6,5,true,17
727,666,2151,999,10327,4327.0,6,70,1,1,1.0,1000,6,5,true,17
727,667,2155,999,10331,4335.0,6,70,1,1,1.0,1000,7,5,true,17
727,668,2158,999,10334,4341.0,6,70,1,1,1.0,1000,7,5,true,17
727,669,2161,999,10337,4347.0,6,70,1,1,1.0,1000,6,5,true,17
727,670,2164,999,10340,4353.0,6,70,1,1,1.0,1000,6,5,true,17
727,671,2167,999,10343,4359.0,6,70,1,1,1.0,1000,6,5,true,17
727,672,2170,999,10346,4365.0,6,70,1,1,1.0,1000,6,5,true,17
727,673,2173,999,10349,4371.0,6,70,1,1,1.0,1000,6,5,true,17
727,674,2176,999,10352,4377.0,6,70,1,1,1.0,1000,6,5,true,17
727,675,2179,999,10355,4383.0,6,70,1,1,1.0,1000,6,5,true,17
727,676,2182,999,10358,4389.0,6,70,1,1,1.0,1000,6,5,true,17
727,677,2185,999,10361,4395.0,6,70,1,1,1.0,1000,6,5,true,17
727,678,2188,999,10364,4401.0,6,70,1,1,1.0,1000,6,5,true,17
727,679,2191,999,10367,4407.0,6,70,1,1,1.0,1000,6,5,true,17
727,680,2194,999,10370,4413.0,6,70,1,1,1.0,1000,6,5,true,17
727,681,2198,999,10374,4421.0,6,70,1,1,1.0,1000,6,5,true,17
727,682,2202,999,10378,4429.0,6,70,1,1,1.0,1000,7,5,true,17
727,683,2205,999,10381,4435.0,6,70,1,1,1.0,1000,6,5,true,17
727,684,2208,999,10384,4441.0,6,70,1,1,1.0,1000,6,5,true,17
727,685,2211,999,10387,4447.0,6,70,1,1,1.0,1000,6,5,true,17
727,686,2214,999,10390,4453.0,6,70,1,1,1.0,1000,6,5,true,17
727,687,2218,999,10394,4461.0,6,70,1,1,1.0,1000,7,5,true,17
727,688,2221,999,10397,4467.0,6,70,1,1,1.0,1000,6,5,true,17
727,689,2224,999,10400,4473.0,6,70,1,1,1.0,1000,6,5,true,17
727,690,2227,999,10403,4479.0,6,70,1,1,1.0,1000,6,5,true,17
727,691,2230,999,10406,4485.0,6,70,1,1,1.0,1000,6,5,true,17
727,692,2234,999,10410,4493.0,6,70,1,1,1.0,1000,7,5,true,17
727,693,2236,999,10412,4497.0,6,70,1,1,1.0,1000,6,5,true,17
727,694,2239,999,10415,4503.0,6,70,1,1,1.0,1000,6,5,true,17
727,695,2242,999,10418,4509.0,6,70,1,1,1.0,1000,6,5,true,17
727,696,2246,999,10422,4517.0,6,70,1,1,1.0,1000,7,5,true,17
727,697,2249,999,10425,4523.0,6,70,1,1,1.0,1000,6,5,true,17
727,698,2253,999,10429,4531.0,6,70,1,1,1.0,1000,7,5,true,17
727,699,2256,999,10432,4537.0,6,70,1,1,1.0,1000,6,5,true,17
727,700,2259,999,10435,4543.0,6,70,1,1,1.0,1000,6,5,true,17
727,701,2263,999,10439,4551.0,6,70,1,1,1.0,1000,6,5,true,17
727,702,2266,999,10442,4557.0,6,70,1,1,1.0,1000,6,5,true,17
727,703,2269,999,10445,4563.0,6,70,1,1,1.0,1000,6,5,true,17
727,704,2272,999,10448,4569.0,6,70,1,1,1.0,1000,6,5,true,17
727,705,2276,999,10452,4577.0,6,70,1,1,1.0,1000,6,5,true,17
727,706,2279,999,10455,4583.0,6,70,1,1,1.0,1000,6,5,true,17
727,707,2282,999,10458,4589.0,6,70,1,1,1.0,1000,6,5,true,17
727,708,2285,999,10461,4595.0,6,70,1,1,1.0,1000,6,5,true,17
727,709,2288,999,10464,4601.0,6,70,1,1,1.0,1000,6,5,true,17
727,710,2291,999,10467,4607.0,6,70,1,1,1.0,1000,6,5,true,17
727,711,2295,999,10471,4615.0,6,70,1,1,1.0,1000,7,5,true,17
727,712,2299,999,10475,4623.0,6,70,1,1,1.0,1000,6,5,true,17
727,713,2302,999,10478,4629.0,6,70,1,1,1.0,1000,6,5,true,17
727,714,2305,999,10481,4635.0,6,70,1,1,1.0,1000,6,5,true,17
727,715,2308,1000,11548,4643.0,6,70,1,1,1.0,1000,6,5,true,17
727,716,2312,1000,11552,4651.0,6,70,1,1,1.0,1000,7,5,true,17
727,717,2315,1000,11555,4657.0,6,70,1,1,1.0,1000,6,5,true,17
727,718,2319,1000,11559,4665.0,6,70,1,1,1.0,1000,7,5,true,17
727,719,2322,1000,11562,4671.0,6,70,1,1,1.0,1000,6,5,true,17
727,720,2325,1000,11565,4677.0,6,70,1,1,1.0,1000,7,5,true,17
727,721,2328,1000,11568,4683.0,6,70,1,1,1.0,1000,6,5,true,17
727,722,2332,1000,11572,4691.0,6,70,1,1,1.0,1000,7,5,true,17
727,723,2336,1000,11576,4699.0,6,70,1,1,1.0,1000,7,5,true,17
727,724,2339,1000,11579,4705.0,6,70,1,1,1.0,1000,6,5,true,17
727,725,2342,1000,11582,4711.0,6,70,1,1,1.0,1000,6,5,true,17
727,726,2345,1000,11585,4717.0,6,70,1,1,1.0,1000,6,5,true,17
727,727,2348,1000,11588,4723.0,6,70,1,1,1.0,1000,6,5,true,17
727,728,2352,1000,11592,4731.0,6,70,1,1,1.0,1000,7,5,true,17
727,729,2355,1000,11595,4737.0,6,70,1,1,1.0,1000,6,5,true,17
727,730,2358,1000,11598,4743.0,6,70,1,1,1.0,1000,6,5,true,17
727,731,2362,1000,11602,4751.0,6,70,1,1,1.0,1000,7,5,true,17
727,732,2365,1000,11605,4757.0,6,70,1,1,1.0,1000,6,5,true,17
727,733,2368,1000,11608,4763.0,6,70,1,1,1.0,1000,6,5,true,17
727,734,2371,1000,11611,4769.0,6,70,1,1,1.0,1000,6,5,true,17
727,735,2374,1000,11614,4775.0,6,70,1,1,1.0,1000,6,5,true,17
727,736,2377,1000,11617,4781.0,6,70,1,1,1.0,1000,6,5,true,17
727,737,2381,1000,11621,4789.0,6,70,1,1,1.0,1000,7,5,true,17
727,738,2384,1000,11624,4795.0,6,70,1,1,1.0,1000,6,5,true,17
727,739,2387,1000,11627,4801.0,6,70,1,1,1.0,1000,6,5,true,17
727,740,2390,1000,11630,4807.0,6,70,1,1,1.0,1000,6,5,true,17
727,741,2393,1000,11633,4813.0,6,70,1,1,1.0,1000,6,5,true,17
727,742,2397,1000,11637,4821.0,6,70,1,1,1.0,1000,6,5,true,17
727,743,2401,1000,11641,4829.0,6,70,1,1,1.0,1000,6,5,true,17
727,744,2405,1000,11645,4837.0,6,70,1,1,1.0,1000,7,5,true,17
727,745,2408,1000,11648,4843.0,6,70,1,1,1.0,1000,6,5,true,17
727,746,2411,1000,11651,4849.0,6,70,1,1,1.0,1000,6,5,true,17
727,747,2415,1000,11655,4857.0,6,70,1,1,1.0,1000,7,5,true,17
727,748,2418,1000,11658,4863.0,6,70,1,1,1.0,1000,6,5,true,17
727,749,2421,1000,11661,4869.0,6,70,1,1,1.0,1000,6,5,true,17
727,750,2424,1000,11664,4875.0,6,70,1,1,1.0,1000,6,5,true,17
727,751,2427,1000,11667,4881.0,6,70,1,1,1.0,1000,6,5,true,17
727,752,2431,1000,11671,4889.0,6,70,1,1,1.0,1000,7,5,true,17
727,753,2435,1000,11675,4897.0,6,70,1,1,1.0,1000,7,5,true,17
727,754,2438,1000,11678,4903.0,6,70,1,1,1.0,1000,6,5,true,17
727,755,2441,1000,11681,4909.0,6,70,1,1,1.0,1000,7,5,true,17
727,756,2445,1000,11685,4917.0,6,70,1,1,1.0,1000,7,5,true,17
727,757,2448,1000,11688,4923.0,6,70,1,1,1.0,1000,6,5,true,17
727,758,2451,1000,11691,4929.0,6,70,1,1,1.0,1000,6,5,true,17
727,759,2454,1000,11694,4935.0,6,70,1,1,1.0,1000,6,5,true,17
727,760,2458,1000,11698,4943.0,6,70,1,1,1.0,1000,7,5,true,17
727,761,2462,1000,11702,4951.0,6,70,1,1,1.0,1000,6,5,true,17
727,762,2466,1000,11706,4959.0,6,70,1,1,1.0,1000,6,5,true,17
727,763,2469,1000,11709,4965.0,6,70,1,1,1.0,1000,6,5,true,17
727,764,2472,1000,11712,4971.0,6,70,1,1,1.0,1000,6,5,true,17
727,765,2475,1000,11715,4977.0,6,70,1,1,1.0,1000,6,5,true,17
727,766,2480,1000,11720,4987.0,6,70,1,1,1.0,1000,7,5,true,17
727,767,2483,1000,11723,4993.0,6,70,1,1,1.0,1000,6,5,true,17
727,768,2486,1000,11726,4999.0,6,70,1,1,1.0,1000,6,5,true,17
727,769,2490,1000,11730,5007.0,6,70,1,1,1.0,1000,7,5,true,17
727,770,2494,1000,11734,5015.0,6,70,1,1,1.0,1000,7,5,true,17
727,771,2498,1000,11738,5023.0,6,70,1,1,1.0,1000,7,5,true,17
727,772,2501,1000,11741,5029.0,6,70,1,1,1.0,1000,7,5,true,17
727,773,2505,1000,11745,5037.0,6,70,1,1,1.0,1000,6,5,true,17
727,774,2508,1000,11748,5043.0,6,70,1,1,1.0,1000,6,5,true,17
727,775,2511,1000,11751,5049.0,6,70,1,1,1.0,1000,6,5,true,17
727,776,2514,1000,11754,5055.0,6,70,1,1,1.0,1000,6,5,true,17
727,777,2517,1000,11757,5061.0,6,70,1,1,1.0,1000,6,5,true,17
727,778,2520,1000,11760,5067.0,6,70,1,1,1.0,1000,6,5,true,17
727,779,2523,1000,11763,5073.0,6,70,1,1,1.0,1000,6,5,true,17
727,780,2527,1000,11767,5081.0,6,70,1,1,1.0,1000,7,5,true,17
727,781,2530,1000,11770,5087.0,6,70,1,1,1.0,1000,6,5,true,17
727,782,2533,1000,11773,5093.0,6,70,1,1,1.0,1000,6,5,true,17
727,783,2536,1000,11776,5099.0,6,70,1,1,1.0,1000,6,5,true,17
727,784,2539,1000,11779,5105.0,6,70,1,1,1.0,1000,6,5,true,17
727,785,2543,1000,11783,5113.0,6,70,1,1,1.0,1000,7,5,true,17
727,786,2547,1000,11787,5121.0,6,70,1,1,1.0,1000,7,5,true,17
727,787,2550,1000,11790,5127.0,6,70,1,1,1.0,1000,6,5,true,17
727,788,2554,1000,11794,5135.0,6,70,1,1,1.0,1000,6,5,true,17
727,789,2557,1000,11797,5141.0,6,70,1,1,1.0,1000,6,5,true,17
727,790,2560,1000,11800,5147.0,6,70,1,1,1.0,1000,6,5,true,17
727,791,2563,1000,11803,5153.0,6,70,1,1,1.0,1000,6,5,true,17
727,792,2566,1000,11806,5159.0,6,70,1,1,1.0,1000,6,5,true,17
727,793,2570,1000,11810,5167.0,6,70,1,1,1.0,1000,7,5,true,17
727,794,2574,1000,11814,5175.0,6,70,1,1,1.0,1000,7,5,true,17
727,795,2577,1000,11817,5181.0,6,70,1,1,1.0,1000,6,5,true,17
727,796,2580,1000,11820,5187.0,6,70,1,1,1.0,1000,6,5,true,17
727,797,2584,1000,11824,5195.0,6,70,1,1,1.0,1000,7,5,true,17
727,798,2587,1000,11827,5201.0,6,70,1,1,1.0,1000,7,5,true,17
727,799,2590,1000,11830,5207.0,6,70,1,1,1.0,1000,6,5,true,17
727,800,2593,1000,11833,5213.0,6,70,1,1,1.0,1000,6,5,true,17
727,801,2596,1000,11836,5219.0,6,70,1,1,1.0,1000,6,5,true,17
727,802,2599,1000,11839,5225.0,6,70,1,1,1.0,1000,6,5,true,17
727,803,2603,1000,11843,5233.0,6,70,1,1,1.0,1000,7,5,true,17
727,804,2606,1000,11846,5239.0,6,70,1,1,1.0,1000,6,5,true,17
727,805,2609,1000,11849,5245.0,6,70,1,1,1.0,1000,7,5,true,17
727,806,2612,1000,11852,5251.0,6,70,1,1,1.0,1000,6,5,true,17
727,807,2615,1000,11855,5257.0,6,70,1,1,1.0,1000,6,5,true,17
727,808,2618,1000,11858,5263.0,6,70,1,1,1.0,1000,6,5,true,17
727,809,2621,1000,11861,5269.0,6,70,1,1,1.0,1000,6,5,true,17
727,810,2624,1000,11864,5275.0,6,70,1,1,1.0,1000,6,5,true,17
727,811,2627,1000,11867,5281.0,6,70,1,1,1.0,1000,6,5,true,17
727,812,2630,1000,11870,5287.0,6,70,1,1,1.0,1000,6,5,true,17
727,813,2634,1000,11874,5295.0,6,70,1,1,1.0,1000,7,5,true,17
727,814,2638,1000,11878,5303.0,6,70,1,1,1.0,1000,7,5,true,17
727,815,2641,1000,11881,5309.0,6,70,1,1,1.0,1000,6,5,true,17
727,816,2645,1000,11885,5317.0,6,70,1,1,1.0,1000,7,5,true,17
727,817,2648,1000,11888,5323.0,6,70,1,1,1.0,1000,6,5,true,17
727,818,2651,1000,11891,5329.0,6,70,1,1,1.0,1000,6,5,true,17
727,819,2655,1000,11895,5337.0,6,70,1,1,1.0,1000,6,5,true,17
727,820,2658,1000,11898,5343.0,6,70,1,1,1.0,1000,6,5,true,17
727,821,2661,1000,11901,5349.0,6,70,1,1,1.0,1000,6,5,true,17
727,822,2665,1000,11905,5357.0,6,70,1,1,1.0,1000,6,5,true,17
727,823,2668,1000,11908,5363.0,6,70,1,1,1.0,1000,6,5,true,17
727,824,2671,1000,11911,5369.0,6,70,1,1,1.0,1000,6,5,true,17
727,825,2674,1000,11914,5375.0,6,70,1,1,1.0,1000,6,5,true,17
727,826,2677,1000,11917,5381.0,6,70,1,1,1.0,1000,6,5,true,17
727,827,2680,1000,11920,5387.0,6,70,1,1,1.0,1000,6,5,true,17
727,828,2683,1000,11923,5393.0,6,70,1,1,1.0,1000,6,5,true,17
727,829,2686,1000,11926,5399.0,6,70,1,1,1.0,1000,6,5,true,17
727,830,2689,1000,11929,5405.0,6,70,1,1,1.0,1000,6,5,true,17
727,831,2693,1000,11933,5413.0,6,70,1,1,1.0,1000,6,5,true,17
727,832,2697,1000,11937,5421.0,6,70,1,1,1.0,1000,6,5,true,17
727,833,2700,1000,11940,5427.0,6,70,1,1,1.0,1000,6,5,true,17
727,834,2704,1000,11944,5435.0,6,70,1,1,1.0,1000,7,5,true,17
727,835,2707,1000,11947,5441.0,6,70,1,1,1.0,1000,6,5,true,17
727,836,2710,1000,11950,5447.0,6,70,1,1,1.0,1000,6,5,true,17
727,837,2713,1000,11953,5453.0,6,70,1,1,1.0,1000,6,5,true,17
727,838,2717,1000,11957,5461.0,6,70,1,1,1.0,1000,7,5,true,17
727,839,2720,1000,11960,5467.0,6,70,1,1,1.0,1000,6,5,true,17
727,840,2723,1000,11963,5473.0,6,70,1,1,1.0,1000,6,5,true,17
727,841,2726,1000,11966,5479.0,6,70,1,1,1.0,1000,6,5,true,17
727,842,2729,1000,11969,5485.0,6,70,1,1,1.0,1000,7,5,true,17
727,843,2732,1000,11972,5491.0,6,70,1,1,1.0,1000,7,5,true,17
727,844,2735,1000,11975,5497.0,6,70,1,1,1.0,1000,6,5,true,17
727,845,2738,1000,11978,5503.0,6,70,1,1,1.0,1000,6,5,true,17
727,846,2741,1000,11981,5509.0,6,70,1,1,1.0,1000,6,5,true,17
727,847,2744,1000,11984,5515.0,6,70,1,1,1.0,1000,6,5,true,17
727,848,2748,1000,11988,5523.0,6,70,1,1,1.0,1000,6,5,true,17
727,849,2751,1000,11991,5529.0,6,70,1,1,1.0,1000,6,5,true,17
727,850,2755,1000,11995,5537.0,6,70,1,1,1.0,1000,7,5,true,17
727,851,2758,1000,11998,5543.0,6,70,1,1,1.0,1000,7,5,true,17
727,852,2761,1000,13741,5549.0,6,70,1,1,1.0,1000,6,5,true,17
727,853,2765,1000,13783,5557.0,6,70,1,1,1.0,1000,6,5,true,17
727,854,2769,1000,13787,5565.0,6,70,1,1,1.0,1000,7,5,true,17
727,855,2773,1000,13791,5573.0,6,70,1,1,1.0,1000,7,5,true,17
727,856,2776,1000,13794,5579.0,6,70,1,1,1.0,1000,6,5,true,17
727,857,2780,1000,13798,5587.0,6,70,1,1,1.0,1000,7,5,true,17
727,858,2783,1000,13801,5593.0,6,70,1,1,1.0,1000,6,5,true,17
727,859,2786,1000,13804,5599.0,6,70,1,1,1.0,1000,6,5,true,17
727,860,2789,1000,13807,5605.0,6,70,1,1,1.0,1000,6,5,true,17
727,861,2793,1000,13811,5613.0,6,70,1,1,1.0,1000,6,5,true,17
727,862,2796,1000,13814,5619.0,6,70,1,1,1.0,1000,6,5,true,17
727,863,2799,1000,13817,5625.0,6,70,1,1,1.0,1000,6,5,true,17
727,864,2802,1000,13820,5631.0,6,70,1,1,1.0,1000,6,5,true,17
727,865,2805,1000,13823,5637.0,6,70,1,1,1.0,1000,6,5,true,17
727,866,2809,1000,13827,5645.0,6,70,1,1,1.0,1000,7,5,true,17
727,867,2812,1000,13830,5651.0,6,70,1,1,1.0,1000,6,5,true,17
727,868,2815,1000,13833,5657.0,6,70,1,1,1.0,1000,6,5,true,17
727,869,2818,1000,13836,5663.0,6,70,1,1,1.0,1000,6,5,true,17
727,870,2821,1000,13839,5669.0,6,70,1,1,1.0,1000,6,5,true,17
727,871,2824,1000,13842,5675.0,6,70,1,1,1.0,1000,6,5,true,17
727,872,2827,1000,13845,5681.0,6,70,1,1,1.0,1000,6,5,true,17
727,873,2830,1000,13848,5687.0,6,70,1,1,1.0,1000,6,5,true,17
727,874,2833,1000,13851,5693.0,6,70,1,1,1.0,1000,7,5,true,17
727,875,2836,1000,13854,5699.0,6,70,1,1,1.0,1000,6,5,true,17
727,876,2839,1000,13857,5705.0,6,70,1,1,1.0,1000,6,5,true,17
727,877,2842,1000,13860,5711.0,6,70,1,1,1.0,1000,6,5,true,17
727,878,2845,1000,13863,5717.0,6,70,1,1,1.0,1000,6,5,true,17
727,879,2848,1000,13866,5723.0,6,70,1,1,1.0,1000,6,5,true,17
727,880,2852,1000,13870,5731.0,6,70,1,1,1.0,1000,6,5,true,17
727,881,2856,1000,13874,5739.0,6,70,1,1,1.0,1000,7,5,true,17
727,882,2859,1000,13877,5745.0,6,70,1,1,1.0,1000,6,5,true,17
727,883,2862,1000,13880,5751.0,6,70,1,1,1.0,1000,7,5,true,17
727,884,2866,1000,13884,5759.0,6,70,1,1,1.0,1000,7,5,true,17
727,885,2870,1000,13888,5767.0,6,70,1,1,1.0,1000,6,5,true,17
727,886,2873,1000,13891,5773.0,6,70,1,1,1.0,1000,6,5,true,17
727,887,2876,1000,13894,5779.0,6,70,1,1,1.0,1000,6,5,true,17
727,888,2879,1000,13897,5785.0,6,70,1,1,1.0,1000,6,5,true,17
727,889,2882,1000,14380,5793.0,6,70,1,1,1.0,1000,6,5,true,17
727,890,2885,1000,14383,5799.0,6,70,1,1,1.0,1000,7,5,true,17
727,891,2888,1000,14386,5805.0,6,70,1,1,1.0,1000,6,5,true,17
727,892,2891,1000,14389,5811.0,6,70,1,1,1.0,1000,6,5,true,17
727,893,2894,1000,14392,5817.0,6,70,1,1,1.0,1000,6,5,true,17
727,894,2897,1000,14395,5823.0,6,70,1,1,1.0,1000,7,5,true,17
727,895,2900,1000,14398,5829.0,6,70,1,1,1.0,1000,6,5,true,17
727,896,2904,1000,14402,5837.0,6,70,1,1,1.0,1000,6,5,true,17
727,897,2907,1000,14493,5845.0,6,70,1,1,1.0,1000,6,5,true,17
727,898,2910,1000,14496,5851.0,6,70,1,1,1.0,1000,6,5,true,17
727,899,2913,1000,14499,5857.0,6,70,1,1,1.0,1000,6,5,true,17
727,900,2917,1000,14503,5865.0,6,70,1,1,1.0,1000,7,5,true,17
727,901,2920,1000,14506,5871.0,6,70,1,1,1.0,1000,6,5,true,17
727,902,2924,1000,14510,5879.0,6,70,1,1,1.0,1000,7,5,true,17
727,903,2928,1000,14514,5887.0,6,70,1,1,1.0,1000,7,5,true,17
727,904,2932,1000,14518,5895.0,6,70,1,1,1.0,1000,6,5,true,17
727,905,2935,1000,14521,5901.0,7,70,1,1,1.0,1000,6,5,true,17
727,906,2938,1000,14524,5907.0,7,70,1,1,1.0,1000,6,5,true,17
727,907,2941,1000,14527,5913.0,7,70,1,1,1.0,1000,6,5,true,17
727,908,2943,1000,14529,5917.0,7,70,1,1,1.0,1000,6,5,true,17
727,909,2946,1000,14532,5923.0,7,70,1,1,1.0,1000,6,5,true,17
727,910,2949,1000,14535,5929.0,7,70,1,1,1.0,1000,6,5,true,17
727,911,2952,1000,14538,5935.0,7,70,1,1,1.0,1000,6,5,true,17
727,912,2956,1000,14542,5943.0,7,70,1,1,1.0,1000,7,5,true,17
727,913,2959,1000,14545,5949.0,7,70,1,1,1.0,1000,6,5,true,17
727,914,2962,1000,14548,5955.0,7,70,1,1,1.0,1000,6,5,true,17
727,915,2965,1000,14551,5961.0,7,70,1,1,1.0,1000,7,5,true,17
727,916,2968,1000,14554,5967.0,7,70,1,1,1.0,1000,6,5,true,17
727,917,2971,1000,14557,5973.0,7,70,1,1,1.0,1000,6,5,true,17
727,918,2974,1000,14560,5979.0,7,70,1,1,1.0,1000,6,5,true,17
727,919,2977,1000,14563,5985.0,7,70,1,1,1.0,1000,6,5,true,17
727,920,2980,1000,14566,5991.0,7,70,1,1,1.0,1000,6,5,true,17
727,921,2983,1000,14569,5997.0,7,70,1,1,1.0,1000,6,5,true,17
727,922,2987,1000,14573,6005.0,7,70,1,1,1.0,1000,7,5,true,17
727,923,2991,1000,14577,6013.0,7,70,1,1,1.0,1000,7,5,true,17
727,924,2995,1000,14581,6021.0,7,70,1,1,1.0,1000,7,5,true,17
727,925,2998,1000,14584,6027.0,7,70,1,1,1.0,1000,6,5,true,17
727,926,3002,1000,14588,6035.0,7,70,1,1,1.0,1000,7,5,true,17
727,927,3005,1000,14591,6041.0,7,70,1,1,1.0,1000,6,5,true,17
727,928,3008,1000,14594,6047.0,7,70,1,1,1.0,1000,6,5,true,17
727,929,3011,1000,14597,6053.0,7,70,1,1,1.0,1000,6,5,true,17
727,930,3015,1000,14601,6061.0,8,70,1,1,1.0,1000,7,5,true,17
727,931,3018,1000,14604,6067.0,8,70,1,1,1.0,1000,6,5,true,17
727,932,3021,1000,14607,6073.0,8,70,1,1,1.0,1000,6,5,true,17
727,933,3025,1000,14611,6081.0,8,70,1,1,1.0,1000,7,5,true,17
727,934,3029,1000,14615,6089.0,8,70,1,1,1.0,1000,7,5,true,17
727,935,3032,1000,14618,6095.0,8,70,1,1,1.0,1000,6,5,true,17
727,936,3035,1000,14621,6101.0,8,70,1,1,1.0,1000,6,5,true,17
727,937,3038,1000,14624,6107.0,8,70,1,1,1.0,1000,6,5,true,17
727,938,3041,1000,14627,6113.0,8,70,1,1,1.0,1000,6,5,true,17
727,939,3045,1000,14631,6121.0,8,70,1,1,1.0,1000,6,5,true,17
727,940,3048,1000,14634,6127.0,8,70,1,1,1.0,1000,6,5,true,17
727,941,3051,1000,15220,6133.0,8,70,1,1,1.0,1000,6,5,true,17
727,942,3054,1000,15223,6139.0,8,70,1,1,1.0,1000,6,5,true,17
727,943,3057,1000,15236,6145.0,8,70,1,1,1.0,1000,6,5,true,17
727,944,3060,1000,15239,6151.0,8,70,1,1,1.0,1000,6,5,true,17
727,945,3063,1000,15242,6157.0,8,70,1,1,1.0,1000,6,5,true,17
727,946,3066,1000,15245,6163.0,8,70,1,1,1.0,1000,7,5,true,17
727,947,3069,1000,15248,6169.0,8,70,1,1,1.0,1000,6,5,true,17
727,948,3072,1000,15251,6175.0,8,70,1,1,1.0,1000,6,5,true,17
727,949,3075,1000,15254,6181.0,8,70,1,1,1.0,1000,6,5,true,17
727,950,3078,1000,15257,6187.0,8,70,1,1,1.0,1000,6,5,true,17
727,951,3081,1000,15260,6193.0,8,70,1,1,1.0,1000,6,5,true,17
727,952,3084,1000,15341,6199.0,8,70,1,1,1.0,1000,6,5,true,17
727,953,3087,1000,15344,6205.0,8,70,1,1,1.0,1000,6,5,true,17
727,954,3090,1000,15347,6211.0,8,70,1,1,1.0,1000,6,5,true,17
727,955,3094,1000,15400,6219.0,8,70,1,1,1.0,1000,7,5,true,17
727,956,3097,1000,15403,6225.0,8,70,1,1,1.0,1000,6,5,true,17
727,957,3100,1000,15406,6231.0,8,70,1,1,1.0,1000,6,5,true,17
727,958,3103,1000,15409,6237.0,8,70,1,1,1.0,1000,6,5,true,17
727,959,3106,1000,15412,6243.0,8,70,1,1,1.0,1000,6,5,true,17
727,960,3109,1000,15415,6249.0,8,70,1,1,1.0,1000,6,5,true,17
727,961,3112,1000,15418,6255.0,8,70,1,1,1.0,1000,6,5,true,17
727,962,3115,1000,15421,6261.0,8,70,1,1,1.0,1000,6,5,true,17
727,963,3118,1000,15424,6267.0,8,70,1,1,1.0,1000,6,5,true,17
727,964,3122,1000,15428,6275.0,8,70,1,1,1.0,1000,7,5,true,17
727,965,3125,1000,15431,6281.0,8,70,1,1,1.0,1000,7,5,true,17
727,966,3128,1000,15434,6287.0,8,70,1,1,1.0,1000,6,5,true,17
727,967,3131,1000,15437,6293.0,8,70,1,1,1.0,1000,6,5,true,17
727,968,3134,1000,15656,6299.0,8,70,1,1,1.0,1000,6,5,true,17
727,969,3138,1000,15660,6307.0,8,70,1,1,1.0,1000,7,5,true,17
727,970,3141,1000,15663,6313.0,8,70,1,1,1.0,1000,6,5,true,17
727,971,3144,1000,15666,6319.0,8,70,1,1,1.0,1000,6,5,true,17
727,972,3147,1000,15669,6325.0,8,70,1,1,1.0,1000,6,5,true,17
727,973,3150,1000,15672,6331.0,8,70,1,1,1.0,1000,6,5,true,17
