727,1,3,4,3,6.0,0,70,0,1,0.0,1000,6,5,true,17
727,974,3153,1000,15675,6337.0,8,70,1,1,1.0,1000,6,5,true,17
727,975,3156,1000,15678,6343.0,8,70,1,1,1.0,1000,6,5,true,17
727,976,3160,1000,15682,6351.0,8,70,1,1,1.0,1000,7,5,true,17
727,977,3163,1000,15685,6357.0,8,70,1,1,1.0,1000,6,5,true,17
727,978,3166,1000,15688,6363.0,8,70,1,1,1.0,1000,6,5,true,17
727,979,3169,1000,15691,6369.0,8,70,1,1,1.0,1000,6,5,true,17
727,980,3173,1000,15695,6377.0,8,70,1,1,1.0,1000,7,5,true,17
727,981,3176,1000,15698,6383.0,8,70,1,1,1.0,1000,6,5,true,17
727,982,3179,1000,15701,6389.0,8,70,1,1,1.0,1000,6,5,true,17
727,983,3182,1000,15704,6395.0,8,70,1,1,1.0,1000,7,5,true,17
727,984,3185,1000,15707,6401.0,8,70,1,1,1.0,1000,6,5,true,17
727,985,3188,1000,15710,6407.0,8,70,1,1,1.0,1000,6,5,true,17
727,986,3192,1000,15714,6415.0,8,70,1,1,1.0,1000,7,5,true,17
727,987,3195,1000,15717,6421.0,8,70,1,1,1.0,1000,7,5,true,17
727,988,3198,1000,15720,6427.0,8,70,1,1,1.0,1000,6,5,true,17
727,989,3201,1000,15723,6433.0,8,70,1,1,1.0,1000,6,5,true,17
727,990,3205,1000,15727,6441.0,8,70,1,1,1.0,1000,6,5,true,17
727,991,3208,1000,15730,6447.0,8,70,1,1,1.0,1000,6,5,true,17
727,992,3211,1000,15733,6453.0,8,70,1,1,1.0,1000,6,5,true,17
727,993,3214,1000,15736,6459.0,8,70,1,1,1.0,1000,6,5,true,17
727,994,3217,1000,15739,6465.0,8,70,1,1,1.0,1000,6,5,true,17
727,995,3220,1000,15742,6471.0,8,70,1,1,1.0,1000,6,5,true,17
727,996,3223,1000,15745,6477.0,8,70,1,1,1.0,1000,6,5,true,17
727,997,3226,1000,15748,6483.0,8,70,1,1,1.0,1000,6,5,true,17
727,998,3229,1000,15751,6489.0,8,70,1,1,1.0,1000,6,5,true,17
727,999,3232,1000,16127,6495.0,8,70,1,1,1.0,1000,6,5,true,17
727,1000,3235,1000,16130,6501.0,8,70,1,1,1.0,1000,6,5,true,17
727,1001,3238,1000,16133,6507.0,8,70,1,1,1.0,1000,7,5,true,17
727,1002,3241,1000,16136,6513.0,8,70,1,1,1.0,1000,6,5,true,17
727,1003,3244,1000,16139,6519.0,8,70,1,1,1.0,1000,7,5,true,17
727,1004,3247,1000,16142,6525.0,8,70,1,1,1.0,1000,6,5,true,17
727,1005,3250,1000,16145,6531.0,8,70,1,1,1.0,1000,6,5,true,17
727,1006,3253,1000,16148,6537.0,8,70,1,1,1.0,1000,6,5,true,17
727,1007,3257,1000,16152,6545.0,8,70,1,1,1.0,1000,6,5,true,17
727,1008,3260,1000,16155,6551.0,8,70,1,1,1.0,1000,6,5,true,17
727,1009,3264,1000,16159,6559.0,8,70,1,1,1.0,1000,6,5,true,17
727,1010,3267,1000,16162,6565.0,8,70,1,1,1.0,1000,6,5,true,17
727,1011,3271,1000,16166,6573.0,8,70,1,1,1.0,1000,7,5,true,17
727,1012,3274,1000,16169,6579.0,8,70,1,1,1.0,1000,6,5,true,17
727,1013,3278,1000,16173,6587.0,8,70,1,1,1.0,1000,7,5,true,17
727,1014,3281,1000,16176,6593.0,8,70,1,1,1.0,1000,6,5,true,17
727,1015,3285,1000,16180,6601.0,8,70,1,1,1.0,1000,6,5,true,17
727,1016,3288,1000,16417,6607.0,8,70,1,1,1.0,1000,6,5,true,17
727,1017,3291,1000,16420,6613.0,8,70,1,1,1.0,1000,6,5,true,17
727,1018,3295,1000,16424,6621.0,8,70,1,1,1.0,1000,7,5,true,17
727,1019,3299,1000,16428,6629.0,8,70,1,1,1.0,1000,6,5,true,17
727,1020,3302,1000,16431,6635.0,8,70,1,1,1.0,1000,7,5,true,17
727,1021,3305,1000,16434,6641.0,8,70,1,1,1.0,1000,6,5,true,17
727,1022,3308,1000,16437,6647.0,8,70,1,1,1.0,1000,6,5,true,17
727,1023,3312,1000,16441,6655.0,8,70,1,1,1.0,1000,7,5,true,17
727,1024,3315,1000,16444,6661.0,8,70,1,1,1.0,1000,6,5,true,17
727,1025,3318,1000,16447,6667.0,8,70,1,1,1.0,1000,6,5,true,17
727,1026,3322,1000,16451,6675.0,8,70,1,1,1.0,1000,7,5,true,17
727,1027,3326,1000,16455,6683.0,8,70,1,1,1.0,1000,6,5,true,17
727,1028,3329,1000,16458,6689.0,8,70,1,1,1.0,1000,6,5,true,17
727,1029,3331,1000,16460,6693.0,8,70,1,1,1.0,1000,6,5,true,17
727,1030,3334,1000,16463,6699.0,8,70,1,1,1.0,1000,7,5,true,17
727,1031,3338,1000,16467,6707.0,8,70,1,1,1.0,1000,7,5,true,17
727,1032,3341,1000,16470,6713.0,8,70,1,1,1.0,1000,6,5,true,17
727,1033,3344,1000,16473,6719.0,8,70,1,1,1.0,1000,6,5,true,17
727,1034,3348,1000,16477,6727.0,8,70,1,1,1.0,1000,7,5,true,17
727,1035,3352,1000,16481,6735.0,8,70,1,1,1.0,1000,7,5,true,17
727,1036,3356,1000,16485,6743.0,8,70,1,1,1.0,1000,7,5,true,17
727,1037,3359,1000,16488,6749.0,8,70,1,1,1.0,1000,6,5,true,17
727,1038,3363,1000,16492,6757.0,8,70,1,1,1.0,1000,7,5,true,17
727,1039,3366,1000,16495,6763.0,8,70,1,1,1.0,1000,6,5,true,17
727,1040,3369,1000,16498,6769.0,8,70,1,1,1.0,1000,6,5,true,17
727,1041,3372,1000,16501,6775.0,8,70,1,1,1.0,1000,6,5,true,17
727,1042,3375,1000,16504,6781.0,8,70,1,1,1.0,1000,6,5,true,17
727,1043,3377,1000,16506,6785.0,8,70,1,1,1.0,1000,6,5,true,17
727,1044,3380,1000,16509,6791.0,8,70,1,1,1.0,1000,6,5,true,17
727,1045,3383,1000,16512,6797.0,8,70,1,1,1.0,1000,6,5,true,17
727,1046,3386,1000,16515,6803.0,8,70,1,1,1.0,1000,6,5,true,17
727,1047,3389,1000,16518,6809.0,8,70,1,1,1.0,1000,6,5,true,17
727,1048,3392,1000,16521,6815.0,8,70,1,1,1.0,1000,6,5,true,17
727,1049,3395,1000,16524,6821.0,8,70,1,1,1.0,1000,6,5,true,17
727,1050,3398,1000,16527,6827.0,8,70,1,1,1.0,1000,6,5,true,17
727,1051,3402,1000,16531,6835.0,8,70,1,1,1.0,1000,7,5,true,17
727,1052,3406,1000,16535,6843.0,8,70,1,1,1.0,1000,7,5,true,17
727,1053,3409,1000,16538,6849.0,8,70,1,1,1.0,1000,6,5,true,17
727,1054,3412,1000,16541,6855.0,8,70,1,1,1.0,1000,7,5,true,17
727,1055,3415,1000,16544,6861.0,8,70,1,1,1.0,1000,6,5,true,17
727,1056,3419,1000,16548,6869.0,8,70,1,1,1.0,1000,7,5,true,17
727,1057,3422,1000,16551,6875.0,8,70,1,1,1.0,1000,6,5,true,17
727,1058,3426,1000,16555,6883.0,8,70,1,1,1.0,1000,7,5,true,17
727,1059,3429,1000,16558,6889.0,8,70,1,1,1.0,1000,6,5,true,17
727,1060,3432,1000,16561,6895.0,8,70,1,1,1.0,1000,6,5,true,17
727,1061,3435,1000,16564,6901.0,8,70,1,1,1.0,1000,6,5,true,17
727,1062,3438,1000,16567,6907.0,8,70,1,1,1.0,1000,6,5,true,17
727,1063,3441,1000,16570,6913.0,8,70,1,1,1.0,1000,6,5,true,17
727,1064,3445,1000,16574,6921.0,8,70,1,1,1.0,1000,7,5,true,17
727,1065,3448,1000,16577,6927.0,8,70,1,1,1.0,1000,6,5,true,17
727,1066,3451,1000,16580,6933.0,8,70,1,1,1.0,1000,7,5,true,17
727,1067,3455,1000,16584,6941.0,8,70,1,1,1.0,1000,7,5,true,17
727,1068,3458,1000,16587,6947.0,8,70,1,1,1.0,1000,6,5,true,17
727,1069,3461,1000,16590,6953.0,8,70,1,1,1.0,1000,6,5,true,17
727,1070,3465,1000,16594,6961.0,8,70,1,1,1.0,1000,7,5,true,17
727,1071,3469,1000,16598,6969.0,8,70,1,1,1.0,1000,7,5,true,17
727,1072,3472,1000,16601,6975.0,8,70,1,1,1.0,1000,6,5,true,17
727,1073,3475,1000,16604,6981.0,8,70,1,1,1.0,1000,6,5,true,17
727,1074,3478,1000,16607,6987.0,8,70,1,1,1.0,1000,6,5,true,17
727,1075,3481,1000,16610,6993.0,8,70,1,1,1.0,1000,6,5,true,17
727,1076,3484,1000,16613,6999.0,8,70,1,1,1.0,1000,6,5,true,17
727,1077,3487,1000,16616,7005.0,8,70,1,1,1.0,1000,6,5,true,17
727,1078,3490,1000,16619,7011.0,8,70,1,1,1.0,1000,6,5,true,17
727,1079,3493,1000,16622,7017.0,8,70,1,1,1.0,1000,6,5,true,17
727,1080,3496,1000,16625,7023.0,8,70,1,1,1.0,1000,6,5,true,17
727,1081,3500,1000,16629,7031.0,8,70,1,1,1.0,1000,7,5,true,17
727,1082,3503,1000,16632,7037.0,8,70,1,1,1.0,1000,6,5,true,17
727,1083,3507,1000,16636,7045.0,8,70,1,1,1.0,1000,6,5,true,17
727,1084,3510,1000,16639,7051.0,8,70,1,1,1.0,1000,6,5,true,17
727,1085,3513,1000,16642,7057.0,8,70,1,1,1.0,1000,6,5,true,17
727,1086,3517,1000,16646,7065.0,8,70,1,1,1.0,1000,6,5,true,17
727,1087,3520,1000,16649,7071.0,8,70,1,1,1.0,1000,6,5,true,17
727,1088,3523,1000,16652,7077.0,8,70,1,1,1.0,1000,6,5,true,17
727,1089,3526,1000,16655,7083.0,8,70,1,1,1.0,1000,6,5,true,17
727,1090,3529,1000,16658,7089.0,8,70,1,1,1.0,1000,6,5,true,17
727,1091,3532,1000,16661,7095.0,8,70,1,1,1.0,1000,6,5,true,17
727,1092,3535,1000,16664,7101.0,8,70,1,1,1.0,1000,6,5,true,17
727,1093,3538,1000,16667,7107.0,8,70,1,1,1.0,1000,6,5,true,17
727,1094,3540,1000,16669,7111.0,8,70,1,1,1.0,1000,6,5,true,17
727,1095,3543,1000,16672,7117.0,8,70,1,1,1.0,1000,6,5,true,17
727,1096,3546,1000,16675,7123.0,8,70,1,1,1.0,1000,6,5,true,17
727,1097,3549,1000,17730,7131.0,8,70,1,1,1.0,1000,6,5,true,17
727,1098,3552,1000,17733,7137.0,8,70,1,1,1.0,1000,6,5,true,17
727,1099,3555,1000,17736,7143.0,8,70,1,1,1.0,1000,6,5,true,17
727,1100,3559,1000,17740,7151.0,8,70,1,1,1.0,1000,7,5,true,17
727,1101,3563,1000,17744,7159.0,8,70,1,1,1.0,1000,6,5,true,17
727,1102,3565,1000,17746,7163.0,8,70,1,1,1.0,1000,6,5,true,17
727,1103,3568,1000,17749,7169.0,8,70,1,1,1.0,1000,6,5,true,17
727,1104,3572,1000,17753,7177.0,8,70,1,1,1.0,1000,6,5,true,17
727,1105,3576,1000,17757,7185.0,8,70,1,1,1.0,1000,7,5,true,17
727,1106,3579,1000,17760,7191.0,8,70,1,1,1.0,1000,6,5,true,17
727,1107,3583,1000,17764,7199.0,8,70,1,1,1.0,1000,6,5,true,17
727,1108,3586,1000,17767,7205.0,8,70,1,1,1.0,1000,6,5,true,17
727,1109,3589,1000,17770,7211.0,8,70,1,1,1.0,1000,6,5,true,17
727,1110,3592,1000,17773,7217.0,8,70,1,1,1.0,1000,6,5,true,17
727,1111,3595,1000,17776,7223.0,8,70,1,1,1.0,1000,6,5,true,17
727,1112,3598,1000,17779,7229.0,8,70,1,1,1.0,1000,6,5,true,17
727,1113,3601,1000,17782,7235.0,8,70,1,1,1.0,1000,6,5,true,17
727,1114,3604,1000,17785,7241.0,8,70,1,1,1.0,1000,6,5,true,17
727,1115,3608,1000,17789,7249.0,8,70,1,1,1.0,1000,7,5,true,17
727,1116,3611,1000,17792,7255.0,8,70,1,1,1.0,1000,6,5,true,17
727,1117,3615,1000,17796,7263.0,8,70,1,1,1.0,1000,7,5,true,17
727,1118,3618,1000,17799,7269.0,8,70,1,1,1.0,1000,7,5,true,17
727,1119,3621,1000,17802,7275.0,8,70,1,1,1.0,1000,6,5,true,17
727,1120,3624,1000,17805,7281.0,8,70,1,1,1.0,1000,6,5,true,17
727,1121,3628,1000,17809,7289.0,8,70,1,1,1.0,1000,7,5,true,17
727,1122,3631,1000,17812,7295.0,8,70,1,1,1.0,1000,6,5,true,17
727,1123,3634,1000,17815,7301.0,8,70,1,1,1.0,1000,6,5,true,17
727,1124,3638,1000,17819,7309.0,8,70,1,1,1.0,1000,6,5,true,17
727,1125,3641,1000,17822,7315.0,8,70,1,1,1.0,1000,6,5,true,17
727,1126,3644,1000,17825,7321.0,8,70,1,1,1.0,1000,7,5,true,17
727,1127,3647,1000,17828,7327.0,8,70,1,1,1.0,1000,6,5,true,17
727,1128,3650,1000,17831,7333.0,8,70,1,1,1.0,1000,6,5,true,17
727,1129,3653,1000,17834,7339.0,8,70,1,1,1.0,1000,6,5,true,17
727,1130,3657,1000,17838,7347.0,8,70,1,1,1.0,1000,7,5,true,17
727,1131,3660,1000,17841,7353.0,8,70,1,1,1.0,1000,6,5,true,17
727,1132,3664,1000,17845,7361.0,8,70,1,1,1.0,1000,7,5,true,17
727,1133,3667,1000,17848,7367.0,8,70,1,1,1.0,1000,6,5,true,17
727,1134,3670,1000,17851,7373.0,8,70,1,1,1.0,1000,6,5,true,17
727,1135,3673,1000,17854,7379.0,8,70,1,1,1.0,1000,7,5,true,17
727,1136,3676,1000,17857,7385.0,8,70,1,1,1.0,1000,6,5,true,17
727,1137,3680,1000,17861,7393.0,8,70,1,1,1.0,1000,6,5,true,17
727,1138,3683,1000,17864,7399.0,8,70,1,1,1.0,1000,6,5,true,17
727,1139,3686,1000,17867,7405.0,8,70,1,1,1.0,1000,6,5,true,17
727,1140,3689,1000,17870,7411.0,8,70,1,1,1.0,1000,6,5,true,17
727,1141,3692,1000,17873,7417.0,8,70,1,1,1.0,1000,6,5,true,17
727,1142,3695,1000,17876,7423.0,8,70,1,1,1.0,1000,6,5,true,17
727,1143,3699,1000,17880,7431.0,8,70,1,1,1.0,1000,7,5,true,17
727,1144,3703,1000,17884,7439.0,8,70,1,1,1.0,1000,7,5,true,17
727,1145,3707,1000,18530,7447.0,8,70,1,1,1.0,1000,7,5,true,17
727,1146,3710,1000,18533,7453.0,8,70,1,1,1.0,1000,6,5,true,17
727,1147,3713,1000,18536,7459.0,8,70,1,1,1.0,1000,6,5,true,17
727,1148,3716,1000,18539,7465.0,8,70,1,1,1.0,1000,6,5,true,17
727,1149,3720,1000,18543,7473.0,8,70,1,1,1.0,1000,6,5,true,17
727,1150,3723,1000,18546,7479.0,8,70,1,1,1.0,1000,7,5,true,17
727,1151,3726,1000,18549,7485.0,8,70,1,1,1.0,1000,6,5,true,17
727,1152,3729,1000,18552,7491.0,8,70,1,1,1.0,1000,7,5,true,17
727,1153,3732,1000,18555,7497.0,8,70,1,1,1.0,1000,6,5,true,17
727,1154,3735,1000,18558,7503.0,8,70,1,1,1.0,1000,6,5,true,17
727,1155,3737,1000,18560,7507.0,9,70,1,1,1.0,1000,6,5,true,17
727,1156,3741,1000,18564,7515.0,9,70,1,1,1.0,1000,6,5,true,17
727,1157,3745,1000,18772,7523.0,9,70,1,1,1.0,1000,6,5,true,17
727,1158,3748,1000,18775,7529.0,9,70,1,1,1.0,1000,6,5,true,17
727,1159,3751,1000,18778,7535.0,9,70,1,1,1.0,1000,6,5,true,17
727,1160,3754,1000,18781,7541.0,9,70,1,1,1.0,1000,6,5,true,17
727,1161,3757,1000,18784,7547.0,9,70,1,1,1.0,1000,6,5,true,17
727,1162,3760,1000,18787,7553.0,9,70,1,1,1.0,1000,6,5,true,17
727,1163,3763,1000,18790,7559.0,9,70,1,1,1.0,1000,6,5,true,17
727,1164,3766,1000,18793,7565.0,9,70,1,1,1.0,1000,6,5,true,17
727,1165,3769,1000,18796,7571.0,9,70,1,1,1.0,1000,6,5,true,17
727,1166,3772,1000,18799,7577.0,9,70,1,1,1.0,1000,6,5,true,17
727,1167,3775,1000,18802,7583.0,9,70,1,1,1.0,1000,6,5,true,17
727,1168,3778,1000,18805,7589.0,9,70,1,1,1.0,1000,6,5,true,17
727,1169,3781,1000,18970,7595.0,9,70,1,1,1.0,1000,6,5,true,17
727,1170,3785,1000,18990,7605.0,9,70,1,1,1.0,1000,7,5,true,17
727,1171,3788,1000,18993,7611.0,9,70,1,1,1.0,1000,6,5,true,17
727,1172,3791,1000,18996,7617.0,9,70,1,1,1.0,1000,6,5,true,17
727,1173,3794,1000,18999,7623.0,9,70,1,1,1.0,1000,6,5,true,17
727,1174,3798,1000,19003,7631.0,9,70,1,1,1.0,1000,7,5,true,17
727,1175,3801,1000,19006,7637.0,9,70,1,1,1.0,1000,6,5,true,17
727,1176,3804,1000,19009,7643.0,9,70,1,1,1.0,1000,6,5,true,17
727,1177,3807,1000,19012,7649.0,9,70,1,1,1.0,1000,6,5,true,17
727,1178,3811,1000,19016,7657.0,9,70,1,1,1.0,1000,7,5,true,17
727,1179,3814,1000,19019,7663.0,9,70,1,1,1.0,1000,6,5,true,17
727,1180,3818,1000,19023,7671.0,9,70,1,1,1.0,1000,6,5,true,17
727,1181,3821,1000,19026,7677.0,9,70,1,1,1.0,1000,6,5,true,17
727,1182,3824,1000,19029,7683.0,9,70,1,1,1.0,1000,6,5,true,17
727,1183,3827,1000,19032,7689.0,9,70,1,1,1.0,1000,6,5,true,17
727,1184,3830,1000,19035,7695.0,9,70,1,1,1.0,1000,6,5,true,17
727,1185,3833,1000,19218,7703.0,9,70,1,1,1.0,1000,6,5,true,17
727,1186,3837,1000,19222,7711.0,9,70,1,1,1.0,1000,6,5,true,17
727,1187,3840,1000,19225,7717.0,9,70,1,1,1.0,1000,6,5,true,17
727,1188,3843,1000,19228,7723.0,9,70,1,1,1.0,1000,6,5,true,17
727,1189,3846,1000,19231,7729.0,9,70,1,1,1.0,1000,6,5,true,17
727,1190,3849,1000,19234,7735.0,9,70,1,1,1.0,1000,6,5,true,17
727,1191,3852,1000,19237,7741.0,10,70,1,1,1.0,1000,6,5,true,17
727,1192,3855,1000,19240,7747.0,10,70,1,1,1.0,1000,6,5,true,17
727,1193,3858,1000,19243,7753.0,10,70,1,1,1.0,1000,6,5,true,17
727,1194,3862,1000,19247,7761.0,10,70,1,1,1.0,1000,7,5,true,17
727,1195,3865,1000,19250,7767.0,10,70,1,1,1.0,1000,7,5,true,17
727,1196,3868,1000,19253,7773.0,10,70,1,1,1.0,1000,6,5,true,17
727,1197,3871,1000,19256,7779.0,10,70,1,1,1.0,1000,6,5,true,17
727,1198,3875,1000,19260,7787.0,10,70,1,1,1.0,1000,6,5,true,17
727,1199,3878,1000,19263,7793.0,10,70,1,1,1.0,1000,6,5,true,17
727,1200,3882,1000,19267,7801.0,10,70,1,1,1.0,1000,7,5,true,17
727,1201,3885,1000,19270,7807.0,10,70,1,1,1.0,1000,6,5,true,17
727,1202,3888,1000,19273,7813.0,10,70,1,1,1.0,1000,6,5,true,17
727,1203,3891,1000,19276,7819.0,10,70,1,1,1.0,1000,6,5,true,17
727,1204,3894,1000,19279,7825.0,10,70,1,1,1.0,1000,6,5,true,17
727,1205,3897,1000,19282,7831.0,10,70,1,1,1.0,1000,6,5,true,17
727,1206,3900,1000,19285,7837.0,10,70,1,1,1.0,1000,6,5,true,17
727,1207,3904,1000,19289,7845.0,10,70,1,1,1.0,1000,7,5,true,17
727,1208,3907,1000,19292,7851.0,10,70,1,1,1.0,1000,6,5,true,17
727,1209,3911,1000,19296,7859.0,10,70,1,1,1.0,1000,7,5,true,17
727,1210,3914,1000,19299,7865.0,10,70,1,1,1.0,1000,6,5,true,17
727,1211,3918,1000,19303,7873.0,10,70,1,1,1.0,1000,7,5,true,17
727,1212,3921,1000,19306,7879.0,10,70,1,1,1.0,1000,6,5,true,17
727,1213,3925,1000,19310,7887.0,10,70,1,1,1.0,1000,6,5,true,17
727,1214,3929,1000,19314,7895.0,10,70,1,1,1.0,1000,7,5,true,17
727,1215,3932,1000,19317,7901.0,10,70,1,1,1.0,1000,6,5,true,17
727,1216,3935,1000,19320,7907.0,10,70,1,1,1.0,1000,6,5,true,17
727,1217,3938,1000,19323,7913.0,10,70,1,1,1.0,1000,6,5,true,17
727,1218,3941,1000,19326,7919.0,10,70,1,1,1.0,1000,6,5,true,17
727,1219,3945,1000,19330,7927.0,10,70,1,1,1.0,1000,6,5,true,17
727,1220,3948,1000,19333,7933.0,10,70,1,1,1.0,1000,6,5,true,17
727,1221,3951,1000,19336,7939.0,10,70,1,1,1.0,1000,6,5,true,17
727,1222,3955,1000,19340,7947.0,10,70,1,1,1.0,1000,7,5,true,17
727,1223,3957,1000,19342,7951.0,10,70,1,1,1.0,1000,6,5,true,17
727,1224,3960,1000,19345,7957.0,10,70,1,1,1.0,1000,6,5,true,17
727,1225,3963,1000,19348,7963.0,10,70,1,1,1.0,1000,6,5,true,17
727,1226,3966,1000,19351,7969.0,10,70,1,1,1.0,1000,6,5,true,17
727,1227,3969,1000,19354,7975.0,10,70,1,1,1.0,1000,6,5,true,17
727,1228,3972,1000,19357,7981.0,10,70,1,1,1.0,1000,6,5,true,17
727,1229,3976,1000,19361,7989.0,10,70,1,1,1.0,1000,7,5,true,17
727,1230,3979,1000,19364,7995.0,10,70,1,1,1.0,1000,6,5,true,17
727,1231,3982,1000,19367,8001.0,10,70,1,1,1.0,1000,6,5,true,17
727,1232,3985,1000,19370,8007.0,10,70,1,1,1.0,1000,6,5,true,17
727,1233,3988,1000,19373,8013.0,10,70,1,1,1.0,1000,6,5,true,17
727,1234,3991,1000,19376,8019.0,10,70,1,1,1.0,1000,7,5,true,17
727,1235,3994,1000,19379,8025.0,10,70,1,1,1.0,1000,6,5,true,17
727,1236,3997,1000,19382,8031.0,10,70,1,1,1.0,1000,6,5,true,17
727,1237,4001,1000,19386,8039.0,10,70,1,1,1.0,1000,7,5,true,17
727,1238,4004,1000,19389,8045.0,10,70,1,1,1.0,1000,6,5,true,17
727,1239,4008,1000,19393,8053.0,10,70,1,1,1.0,1000,7,5,true,17
727,1240,4011,1000,19396,8059.0,10,70,1,1,1.0,1000,6,5,true,17
727,1241,4015,1000,19400,8067.0,10,70,1,1,1.0,1000,7,5,true,17
727,1242,4018,1000,19403,8073.0,10,70,1,1,1.0,1000,6,5,true,17
727,1243,4021,1000,19406,8079.0,10,70,1,1,1.0,1000,6,5,true,17
727,1244,4024,1000,19409,8085.0,10,70,1,1,1.0,1000,6,5,true,17
727,1245,4027,1000,19412,8091.0,10,70,1,1,1.0,1000,6,5,true,17
727,1246,4030,1000,19415,8097.0,10,70,1,1,1.0,1000,6,5,true,17
727,1247,4033,1000,19418,8103.0,10,70,1,1,1.0,1000,6,5,true,17
727,1248,4036,1000,19421,8109.0,10,70,1,1,1.0,1000,7,5,true,17
727,1249,4039,1000,19424,8115.0,10,70,1,1,1.0,1000,7,5,true,17
727,1250,4042,1000,19427,8121.0,10,70,1,1,1.0,1000,6,5,true,17
727,1251,4046,1000,19431,8129.0,10,70,1,1,1.0,1000,6,5,true,17
727,1252,4050,1000,19435,8137.0,10,70,1,1,1.0,1000,7,5,true,17
727,1253,4053,1000,19438,8143.0,10,70,1,1,1.0,1000,7,5,true,17
727,1254,4056,1000,19441,8149.0,10,70,1,1,1.0,1000,6,5,true,17
727,1255,4059,1000,19444,8155.0,10,70,1,1,1.0,1000,6,5,true,17
727,1256,4062,1000,19447,8161.0,10,70,1,1,1.0,1000,6,5,true,17
727,1257,4065,1000,19450,8167.0,10,70,1,1,1.0,1000,6,5,true,17
727,1258,4068,1000,19453,8173.0,10,70,1,1,1.0,1000,6,5,true,17
727,1259,4071,1000,19456,8179.0,10,70,1,1,1.0,1000,6,5,true,17
727,1260,4075,1000,19460,8187.0,10,70,1,1,1.0,1000,7,5,true,17
727,1261,4078,1000,19463,8193.0,10,70,1,1,1.0,1000,6,5,true,17
727,1262,4081,1000,19466,8199.0,10,70,1,1,1.0,1000,6,5,true,17
727,1263,4084,1000,19469,8205.0,10,70,1,1,1.0,1000,6,5,true,17
727,1264,4087,1000,19472,8211.0,10,70,1,1,1.0,1000,6,5,true,17
727,1265,4090,1000,19475,8217.0,10,70,1,1,1.0,1000,6,5,true,17
727,1266,4093,1000,19478,8223.0,10,70,1,1,1.0,1000,6,5,true,17
727,1267,4096,1000,19481,8229.0,10,70,1,1,1.0,1000,7,5,true,17
727,1268,4099,1000,19484,8235.0,10,70,1,1,1.0,1000,6,5,true,17
727,1269,4102,1000,19487,8241.0,10,70,1,1,1.0,1000,6,5,true,17
727,1270,4105,1000,19490,8247.0,10,70,1,1,1.0,1000,6,5,true,17
727,1271,4109,1000,19494,8255.0,10,70,1,1,1.0,1000,7,5,true,17
727,1272,4112,1000,19497,8261.0,10,70,1,1,1.0,1000,6,5,true,17
727,1273,4115,1000,19500,8267.0,10,70,1,1,1.0,1000,6,5,true,17
727,1274,4118,1000,19503,8273.0,10,70,1,1,1.0,1000,6,5,true,17
727,1275,4121,1000,19506,8279.0,10,70,1,1,1.0,1000,6,5,true,17
727,1276,4124,1000,19509,8285.0,10,70,1,1,1.0,1000,7,5,true,17
727,1277,4127,1000,19512,8291.0,10,70,1,1,1.0,1000,6,5,true,17
727,1278,4130,1000,19515,8297.0,10,70,1,1,1.0,1000,6,5,true,17
727,1279,4134,1000,19519,8305.0,10,70,1,1,1.0,1000,7,5,true,17
727,1280,4138,1000,20755,8315.0,10,70,1,1,1.0,1000,6,5,true,17
