729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,2,8,9,8,32.0,53,70,0,1,0.0,1000,7,1,true,54
729,3,12,13,12,48.0,78,70,0,1,0.0,1000,7,1,true,54
729,4,16,16,16,64.0,98,70,0,1,0.0,1000,7,1,true,54
729,5,20,20,20,80.0,119,70,0,1,0.0,1000,7,1,true,54
729,6,23,23,23,92.0,133,70,0,1,0.0,1000,6,1,true,54
729,7,27,27,27,108.0,161,70,0,1,0.0,1000,7,1,true,54
729,8,30,30,30,120.0,178,70,0,1,0.0,1000,6,1,true,54
729,9,34,33,34,136.0,209,70,0,1,0.0,1000,7,1,true,54
729,10,38,35,38,152.0,235,70,0,1,0.0,1000,7,1,true,54
729,11,41,38,41,164.0,253,70,0,1,0.0,1000,6,1,true,54
729,12,45,42,45,180.0,271,70,0,1,0.0,1000,7,1,true,54
729,13,49,45,49,196.0,289,70,0,1,0.0,1000,7,1,true,54
729,14,53,49,53,212.0,310,70,0,1,0.0,1000,7,1,true,54
729,15,57,53,57,228.0,330,70,0,1,0.0,1000,6,1,true,54
729,16,61,57,61,244.0,351,70,0,1,0.0,1000,7,1,true,54
729,17,65,61,65,260.0,372,70,0,1,0.0,1000,7,1,true,54
729,18,69,65,69,276.0,394,70,0,1,0.0,1000,7,1,true,54
729,19,73,69,73,292.0,417,70,0,1,0.0,1000,7,1,true,54
729,20,75,71,75,300.0,425,70,0,1,0.0,1000,6,1,true,54
729,21,80,75,80,320.0,451,70,0,1,0.0,1000,7,1,true,54
729,22,83,78,83,332.0,473,70,0,1,0.0,1000,6,1,true,54
729,23,87,82,87,348.0,502,70,0,1,0.0,1000,7,1,true,54
729,24,91,84,91,364.0,525,70,0,1,0.0,1000,7,1,true,54
729,25,95,88,95,380.0,545,70,0,1,0.0,1000,7,1,true,54
729,26,98,91,98,392.0,565,70,0,1,0.0,1000,6,1,true,54
729,27,101,94,101,404.0,580,70,0,1,0.0,1000,6,1,true,54
729,28,104,96,104,416.0,598,70,0,1,0.0,1000,6,1,true,54
729,29,108,100,108,432.0,627,70,0,1,0.0,1000,7,1,true,54
729,30,112,104,112,448.0,652,70,0,1,0.0,1000,7,1,true,54
729,31,116,107,116,464.0,672,70,0,1,0.0,1000,7,1,true,54
729,32,120,111,120,480.0,698,70,0,1,0.0,1000,7,1,true,54
729,33,124,115,124,496.0,716,70,0,1,0.0,1000,7,1,true,54
729,34,127,118,127,508.0,733,70,0,1,0.0,1000,7,1,true,54
729,35,131,121,131,524.0,760,70,0,1,0.0,1000,7,1,true,54
729,36,135,125,135,540.0,776,70,0,1,0.0,1000,7,1,true,54
729,37,138,128,138,552.0,799,70,0,1,0.0,1000,7,1,true,54
729,38,142,132,142,568.0,818,70,0,1,0.0,1000,7,1,true,54
729,39,146,136,146,584.0,834,70,0,1,0.0,1000,7,1,true,54
729,40,150,140,150,600.0,854,70,0,1,0.0,1000,7,1,true,54
729,41,154,143,154,616.0,881,70,0,1,0.0,1000,7,1,true,54
729,42,158,146,158,632.0,898,70,0,1,0.0,1000,7,1,true,54
729,43,161,149,161,644.0,914,70,0,1,0.0,1000,6,1,true,54
729,44,165,151,165,660.0,936,70,0,1,0.0,1000,7,1,true,54
729,45,169,155,169,676.0,962,70,0,1,0.0,1000,7,1,true,54
729,46,173,159,173,692.0,983,70,0,1,0.0,1000,6,1,true,54
729,47,176,162,176,704.0,1003,70,0,1,0.0,1000,6,1,true,54
729,48,180,166,180,720.0,1026,70,0,1,0.0,1000,7,1,true,54
729,49,184,169,184,736.0,1049,70,0,1,0.0,1000,7,1,true,54
729,50,188,171,188,752.0,1081,70,0,1,0.0,1000,7,1,true,54
729,51,192,175,192,768.0,1104,70,0,1,0.0,1000,6,1,true,54
729,52,195,178,195,780.0,1117,70,0,1,0.0,1000,6,1,true,54
729,53,199,181,199,796.0,1136,70,0,1,0.0,1000,7,1,true,54
729,54,203,183,203,812.0,1161,70,0,1,0.0,1000,7,1,true,54
729,55,207,186,207,828.0,1184,70,0,1,0.0,1000,7,1,true,54
729,56,211,189,211,844.0,1206,70,0,1,0.0,1000,7,1,true,54
729,57,215,193,215,860.0,1219,70,0,1,0.0,1000,7,1,true,54
729,58,218,195,218,872.0,1238,70,0,1,0.0,1000,6,1,true,54
729,59,222,199,222,888.0,1263,70,0,1,0.0,1000,7,1,true,54
729,60,226,202,226,904.0,1287,70,0,1,0.0,1000,6,1,true,54
729,61,229,204,229,916.0,1311,70,0,1,0.0,1000,7,1,true,54
729,62,234,208,234,936.0,1339,70,0,1,0.0,1000,7,1,true,54
729,63,238,211,238,952.0,1359,70,0,1,0.0,1000,6,1,true,54
729,64,242,215,242,968.0,1378,70,0,1,0.0,1000,7,1,true,54
729,65,246,218,246,984.0,1393,70,0,1,0.0,1000,7,1,true,54
729,66,250,221,250,1000.0,1413,70,0,1,0.0,1000,7,1,true,54
729,67,253,223,253,1012.0,1427,70,0,1,0.0,1000,7,1,true,54
729,68,256,224,256,1024.0,1444,70,0,1,0.0,1000,6,1,true,54
729,69,259,224,259,1036.0,1459,70,0,1,0.0,1000,6,1,true,54
729,70,263,227,263,1052.0,1481,70,0,1,0.0,1000,7,1,true,54
729,71,267,230,267,1068.0,1511,70,0,1,0.0,1000,7,1,true,54
729,72,271,233,271,1084.0,1533,70,0,1,0.0,1000,7,1,true,54
729,73,274,235,274,1096.0,1550,70,0,1,0.0,1000,6,1,true,54
729,74,278,238,278,1112.0,1570,70,0,1,0.0,1000,7,1,true,54
729,75,282,241,282,1128.0,1586,70,0,1,0.0,1000,7,1,true,54
729,76,286,242,286,1144.0,1602,70,0,1,0.0,1000,7,1,true,54
729,77,290,244,290,1160.0,1641,70,0,1,0.0,1000,7,1,true,54
729,78,294,247,294,1176.0,1660,70,0,1,0.0,1000,7,1,true,54
729,79,298,249,298,1192.0,1679,70,0,1,0.0,1000,7,1,true,54
729,80,301,251,301,1204.0,1689,70,0,1,0.0,1000,6,1,true,54
729,81,305,252,305,1220.0,1706,70,0,1,0.0,1000,6,1,true,54
729,82,309,254,309,1236.0,1728,70,0,1,0.0,1000,7,1,true,54
729,83,313,256,313,1252.0,1747,70,0,1,0.0,1000,7,1,true,54
729,84,316,257,316,1264.0,1763,70,0,1,0.0,1000,6,1,true,54
729,85,320,260,320,1280.0,1782,70,0,1,0.0,1000,6,1,true,54
729,86,323,262,323,1292.0,1797,70,0,1,0.0,1000,7,1,true,54
729,87,327,265,327,1308.0,1819,70,0,1,0.0,1000,7,1,true,54
729,88,331,269,331,1324.0,1845,70,0,1,0.0,1000,7,1,true,54
729,89,335,271,335,1340.0,1863,70,0,1,0.0,1000,7,1,true,54
729,90,338,274,338,1352.0,1883,70,0,1,0.0,1000,6,1,true,54
729,91,341,276,341,1364.0,1894,70,0,1,0.0,1000,6,1,true,54
729,92,344,278,344,1376.0,1907,70,0,1,0.0,1000,6,1,true,54
729,93,348,281,348,1392.0,1927,70,0,1,0.0,1000,7,1,true,54
729,94,351,284,351,1404.0,1941,70,0,1,0.0,1000,7,1,true,54
729,95,354,286,354,1416.0,1956,70,0,1,0.0,1000,6,1,true,54
729,96,357,287,357,1428.0,1975,70,0,1,0.0,1000,6,1,true,54
729,97,360,289,360,1440.0,1992,70,0,1,0.0,1000,7,1,true,54
729,98,364,293,364,1456.0,2013,70,0,1,0.0,1000,6,1,true,54
729,99,368,296,368,1472.0,2029,70,0,1,0.0,1000,6,1,true,54
729,100,372,300,372,1488.0,2051,70,0,1,0.0,1000,7,1,true,54
729,101,375,302,375,1500.0,2065,70,0,1,0.0,1000,7,1,true,54
729,102,378,303,378,1512.0,2082,70,0,1,0.0,1000,6,1,true,54
729,103,382,307,382,1528.0,2110,70,0,1,0.0,1000,7,1,true,54
729,104,386,310,386,1544.0,2133,70,0,1,0.0,1000,7,1,true,54
729,105,389,310,389,1556.0,2152,70,0,1,0.0,1000,6,1,true,54
729,106,393,311,393,1572.0,2171,70,0,1,0.0,1000,7,1,true,54
729,107,397,314,397,1588.0,2190,70,0,1,0.0,1000,7,1,true,54
729,108,401,317,401,1604.0,2215,70,0,1,0.0,1000,7,1,true,54
729,109,404,319,404,1616.0,2227,70,0,1,0.0,1000,6,1,true,54
729,110,407,320,407,1628.0,2241,70,0,1,0.0,1000,6,1,true,54
729,111,411,321,411,1644.0,2263,70,0,1,0.0,1000,7,1,true,54
729,112,415,325,415,1660.0,2287,70,0,1,0.0,1000,7,1,true,54
729,113,418,327,418,1672.0,2304,70,0,1,0.0,1000,6,1,true,54
729,114,421,330,421,1684.0,2319,70,0,1,0.0,1000,7,1,true,54
729,115,425,333,425,1700.0,2341,70,0,1,0.0,1000,7,1,true,54
729,116,429,335,429,1716.0,2366,70,0,1,0.0,1000,7,1,true,54
729,117,432,336,432,1728.0,2380,70,0,1,0.0,1000,6,1,true,54
729,118,436,338,436,1744.0,2409,70,0,1,0.0,1000,7,1,true,54
729,119,440,341,440,1760.0,2430,70,0,1,0.0,1000,7,1,true,54
729,120,443,343,443,1772.0,2446,70,0,1,0.0,1000,6,1,true,54
729,121,447,344,447,1788.0,2469,70,0,1,0.0,1000,7,1,true,54
729,122,451,346,451,1804.0,2490,70,0,1,0.0,1000,7,1,true,54
729,123,454,348,454,1816.0,2506,70,0,1,0.0,1000,6,1,true,54
729,124,458,351,458,1832.0,2526,70,0,1,0.0,1000,7,1,true,54
729,125,462,354,462,1848.0,2547,70,0,1,0.0,1000,7,1,true,54
729,126,466,357,466,1864.0,2564,70,0,1,0.0,1000,6,1,true,54
729,127,470,359,470,1880.0,2585,70,0,1,0.0,1000,7,1,true,54
729,128,473,359,473,1892.0,2597,70,0,1,0.0,1000,7,1,true,54
729,129,477,362,477,1908.0,2620,70,0,1,0.0,1000,7,1,true,54
729,130,480,363,480,1920.0,2639,70,0,1,0.0,1000,6,1,true,54
729,131,484,365,484,1936.0,2653,70,0,1,0.0,1000,7,1,true,54
729,132,488,369,488,1952.0,2675,70,0,1,0.0,1000,7,1,true,54
729,133,491,371,491,1964.0,2690,70,0,1,0.0,1000,6,1,true,54
729,134,494,374,494,1976.0,2700,70,0,1,0.0,1000,7,1,true,54
729,135,497,376,497,1988.0,2714,70,0,1,0.0,1000,6,1,true,54
729,136,501,380,501,2004.0,2740,70,0,1,0.0,1000,7,1,true,54
729,137,505,383,505,2020.0,2763,70,0,1,0.0,1000,7,1,true,54
729,138,509,384,509,2036.0,2790,70,0,1,0.0,1000,7,1,true,54
729,139,513,387,513,2052.0,2810,70,0,1,0.0,1000,6,1,true,54
729,140,517,390,517,2068.0,2834,70,0,1,0.0,1000,7,1,true,54
729,141,521,393,521,2084.0,2854,70,0,1,0.0,1000,6,1,true,54
729,142,524,396,524,2096.0,2875,70,0,1,0.0,1000,6,1,true,54
729,143,528,398,528,2112.0,2897,70,0,1,0.0,1000,7,1,true,54
729,144,531,401,531,2124.0,2914,70,0,1,0.0,1000,6,1,true,54
729,145,535,403,535,2140.0,2947,70,0,1,0.0,1000,7,1,true,54
729,146,539,405,539,2156.0,2971,70,0,1,0.0,1000,7,1,true,54
729,147,543,406,543,2172.0,2989,70,0,1,0.0,1000,7,1,true,54
729,148,546,408,546,2184.0,2999,70,0,1,0.0,1000,6,1,true,54
729,149,550,412,550,2200.0,3021,70,0,1,0.0,1000,7,1,true,54
729,150,554,415,554,2216.0,3038,70,0,1,0.0,1000,7,1,true,54
729,151,558,415,558,2232.0,3057,70,0,1,0.0,1000,7,1,true,54
729,152,561,418,561,2244.0,3063,70,0,1,0.0,1000,6,1,true,54
729,153,565,422,565,2260.0,3095,70,0,1,0.0,1000,7,1,true,54
729,154,568,423,568,2272.0,3112,70,0,1,0.0,1000,6,1,true,54
729,155,572,426,572,2288.0,3136,70,0,1,0.0,1000,7,1,true,54
729,156,575,427,575,2300.0,3162,70,0,1,0.0,1000,6,1,true,54
729,157,578,428,578,2312.0,3182,70,0,1,0.0,1000,6,1,true,54
729,158,582,432,582,2328.0,3212,70,0,1,0.0,1000,7,1,true,54
729,159,586,436,586,2344.0,3236,70,0,1,0.0,1000,7,1,true,54
729,160,590,438,590,2360.0,3255,70,0,1,0.0,1000,7,1,true,54
729,161,593,438,593,2372.0,3266,70,0,1,0.0,1000,7,1,true,54
729,162,596,440,596,2384.0,3280,70,0,1,0.0,1000,6,1,true,54
729,163,599,440,599,2396.0,3301,70,0,1,0.0,1000,6,1,true,54
729,164,602,442,602,2408.0,3311,70,0,1,0.0,1000,6,1,true,54
729,165,605,445,605,2420.0,3328,70,0,1,0.0,1000,7,1,true,54
729,166,609,448,609,2436.0,3341,70,0,1,0.0,1000,7,1,true,54
729,167,613,451,613,2452.0,3368,70,0,1,0.0,1000,7,1,true,54
729,168,616,453,616,2464.0,3386,70,0,1,0.0,1000,6,1,true,54
729,169,620,456,620,2480.0,3407,70,0,1,0.0,1000,7,1,true,54
729,170,624,460,624,2496.0,3427,70,0,1,0.0,1000,7,1,true,54
729,171,628,461,628,2512.0,3454,70,0,1,0.0,1000,7,1,true,54
729,172,632,462,632,2528.0,3470,70,0,1,0.0,1000,7,1,true,54
729,173,635,464,635,2540.0,3488,70,0,1,0.0,1000,6,1,true,54
729,174,639,467,639,2556.0,3505,70,0,1,0.0,1000,7,1,true,54
729,175,643,470,643,2572.0,3525,70,0,1,0.0,1000,7,1,true,54
729,176,647,471,647,2588.0,3547,70,0,1,0.0,1000,7,1,true,54
729,177,651,473,651,2604.0,3560,70,0,1,0.0,1000,6,1,true,54
729,178,654,475,654,2616.0,3577,70,0,1,0.0,1000,7,1,true,54
729,179,657,475,657,2628.0,3589,70,0,1,0.0,1000,6,1,true,54
729,180,660,477,660,2640.0,3610,70,0,1,0.0,1000,6,1,true,54
729,181,664,479,664,2656.0,3626,70,0,1,0.0,1000,6,1,true,54
729,182,668,481,668,2672.0,3653,70,0,1,0.0,1000,7,1,true,54
729,183,671,482,671,2684.0,3676,70,0,1,0.0,1000,6,1,true,54
729,184,675,484,675,2700.0,3693,70,0,1,0.0,1000,7,1,true,54
729,185,679,487,679,2716.0,3711,70,0,1,0.0,1000,6,1,true,54
729,186,682,489,682,2728.0,3729,70,0,1,0.0,1000,7,1,true,54
729,187,686,492,686,2744.0,3754,70,0,1,0.0,1000,7,1,true,54
729,188,690,495,690,2760.0,3775,70,0,1,0.0,1000,6,1,true,54
729,189,694,497,694,2776.0,3799,70,0,1,0.0,1000,7,1,true,54
729,190,698,499,698,2792.0,3820,70,0,1,0.0,1000,7,1,true,54
729,191,702,503,702,2808.0,3842,70,0,1,0.0,1000,7,1,true,54
729,192,706,506,706,2824.0,3866,70,0,1,0.0,1000,7,1,true,54
729,193,709,507,709,2836.0,3884,70,0,1,0.0,1000,6,1,true,54
729,194,713,509,713,2852.0,3906,70,0,1,0.0,1000,7,1,true,54
729,195,717,510,717,2868.0,3931,70,0,1,0.0,1000,7,1,true,54
729,196,721,513,721,2884.0,3951,70,0,1,0.0,1000,7,1,true,54
729,197,725,514,725,2900.0,3974,70,0,1,0.0,1000,7,1,true,54
729,198,728,517,728,2912.0,3985,70,0,1,0.0,1000,6,1,true,54
729,199,731,518,731,2924.0,4001,70,0,1,0.0,1000,7,1,true,54
729,200,734,519,734,2936.0,4012,70,0,1,0.0,1000,7,1,true,54
729,201,738,522,738,2952.0,4031,70,0,1,0.0,1000,7,1,true,54
729,202,742,523,742,2968.0,4042,70,0,1,0.0,1000,6,1,true,54
729,203,745,526,745,2980.0,4059,70,0,1,0.0,1000,6,1,true,54
729,204,749,528,749,2996.0,4091,70,0,1,0.0,1000,7,1,true,54
729,205,753,530,753,3012.0,4113,70,0,1,0.0,1000,7,1,true,54
729,206,757,531,757,3028.0,4135,70,0,1,0.0,1000,7,1,true,54
729,207,761,532,761,3044.0,4159,70,0,1,0.0,1000,7,1,true,54
729,208,765,533,765,3060.0,4181,70,0,1,0.0,1000,7,1,true,54
729,209,769,535,769,3076.0,4209,70,0,1,0.0,1000,6,1,true,54
729,210,772,536,772,3088.0,4230,70,0,1,0.0,1000,6,1,true,54
729,211,776,539,776,3104.0,4256,70,0,1,0.0,1000,7,1,true,54
729,212,780,541,780,3120.0,4271,70,0,1,0.0,1000,7,1,true,54
729,213,784,542,784,3136.0,4286,70,0,1,0.0,1000,7,1,true,54
729,214,788,543,788,3152.0,4305,70,0,1,0.0,1000,7,1,true,54
729,215,792,544,792,3168.0,4332,70,0,1,0.0,1000,7,1,true,54
729,216,796,547,796,3184.0,4359,70,0,1,0.0,1000,6,1,true,54
729,217,800,551,800,3200.0,4388,70,0,1,0.0,1000,7,1,true,54
729,218,803,552,803,3212.0,4405,70,0,1,0.0,1000,6,1,true,54
729,219,806,553,806,3224.0,4424,70,0,1,0.0,1000,7,1,true,54
729,220,810,555,810,3240.0,4444,70,0,1,0.0,1000,6,1,true,54
729,221,814,556,814,3256.0,4468,70,0,1,0.0,1000,6,1,true,54
729,222,818,558,818,3272.0,4488,70,0,1,0.0,1000,7,1,true,54
729,223,822,558,822,3288.0,4510,70,0,1,0.0,1000,7,1,true,54
729,224,825,559,825,3300.0,4522,70,0,1,0.0,1000,6,1,true,54
729,225,829,561,829,3316.0,4544,70,0,1,0.0,1000,7,1,true,54
729,226,833,562,833,3332.0,4566,70,0,1,0.0,1000,7,1,true,54
729,227,837,564,837,3348.0,4591,70,0,1,0.0,1000,7,1,true,54
729,228,841,565,841,3364.0,4619,70,0,1,0.0,1000,7,1,true,54
729,229,845,567,845,3380.0,4646,70,0,1,0.0,1000,7,1,true,54
729,230,849,570,849,3396.0,4661,70,0,1,0.0,1000,7,1,true,54
729,231,853,573,853,3412.0,4684,70,0,1,0.0,1000,7,1,true,54
729,232,857,574,857,3428.0,4707,70,0,1,0.0,1000,7,1,true,54
729,233,861,575,861,3444.0,4729,70,0,1,0.0,1000,7,1,true,54
729,234,864,575,864,3456.0,4751,70,0,1,0.0,1000,6,1,true,54
729,235,868,577,868,3472.0,4770,70,0,1,0.0,1000,7,1,true,54
729,236,872,579,872,3488.0,4788,70,0,1,0.0,1000,7,1,true,54
729,237,876,580,876,3504.0,4808,70,0,1,0.0,1000,7,1,true,54
729,238,879,580,879,3516.0,4831,70,0,1,0.0,1000,7,1,true,54
729,239,883,580,883,3532.0,4857,70,0,1,0.0,1000,7,1,true,54
729,240,887,582,887,3548.0,4875,70,0,1,0.0,1000,7,1,true,54
729,241,890,585,890,3560.0,4890,70,0,1,0.0,1000,7,1,true,54
729,242,894,585,894,3576.0,4908,70,0,1,0.0,1000,7,1,true,54
729,243,898,587,898,3592.0,4929,70,0,1,0.0,1000,7,1,true,54
729,245,906,592,906,3624.0,4974,70,0,1,0.0,1000,7,1,true,54
729,245,906,592,906,3624.0,4974,70,0,1,0.0,1000,6,1,true,54
729,246,910,595,910,3640.0,4995,70,0,1,0.0,1000,7,1,true,54
729,247,913,595,913,3652.0,5016,70,0,1,0.0,1000,6,1,true,54
729,248,918,595,918,3672.0,5045,70,0,1,0.0,1000,7,1,true,54
729,249,922,596,922,3688.0,5067,70,0,1,0.0,1000,7,1,true,54
729,250,925,598,925,3700.0,5088,70,0,1,0.0,1000,6,1,true,54
729,251,929,598,929,3716.0,5103,70,0,1,0.0,1000,7,1,true,54
729,252,933,599,933,3732.0,5122,70,0,1,0.0,1000,7,1,true,54
729,253,937,601,937,3748.0,5147,70,0,1,0.0,1000,6,1,true,54
729,254,941,602,941,3764.0,5165,70,0,1,0.0,1000,7,1,true,54
729,255,945,605,945,3780.0,5197,70,0,1,0.0,1000,7,1,true,54
729,256,948,607,948,3792.0,5216,70,0,1,0.0,1000,6,1,true,54
729,257,952,607,952,3808.0,5232,70,0,1,0.0,1000,7,1,true,54
729,258,955,609,955,3820.0,5249,70,0,1,0.0,1000,7,1,true,54
729,259,958,609,958,3832.0,5261,70,0,1,0.0,1000,7,1,true,54
729,260,962,611,962,3848.0,5278,70,0,1,0.0,1000,7,1,true,54
729,261,965,611,965,3860.0,5297,70,0,1,0.0,1000,6,1,true,54
729,262,968,613,968,3872.0,5320,70,0,1,0.0,1000,7,1,true,54
729,263,972,615,972,3888.0,5337,70,0,1,0.0,1000,7,1,true,54
729,264,975,617,975,3900.0,5352,70,0,1,0.0,1000,6,1,true,54
729,265,979,618,979,3916.0,5378,70,0,1,0.0,1000,7,1,true,54
729,266,983,619,983,3932.0,5399,70,0,1,0.0,1000,7,1,true,54
729,267,986,621,986,3944.0,5414,70,0,1,0.0,1000,7,1,true,54
729,268,991,624,991,3964.0,5449,70,0,1,0.0,1000,7,1,true,54
729,269,995,625,995,3980.0,5469,70,0,1,0.0,1000,6,1,true,54
729,270,999,627,999,3996.0,5489,70,0,1,0.0,1000,6,1,true,54
729,271,1003,627,1003,4012.0,5519,70,0,1,0.0,1000,7,1,true,54
729,272,1007,629,1007,4028.0,5542,70,0,1,0.0,1000,7,1,true,54
729,273,1011,630,1011,4044.0,5569,70,0,1,0.0,1000,7,1,true,54
729,274,1015,630,1015,4060.0,5594,70,0,1,0.0,1000,7,1,true,54
729,275,1019,632,1019,4076.0,5608,70,0,1,0.0,1000,7,1,true,54
729,276,1023,632,1023,4092.0,5634,70,0,1,0.0,1000,7,1,true,54
729,277,1026,632,1026,4104.0,5652,70,0,1,0.0,1000,6,1,true,54
729,278,1030,633,1030,4120.0,5683,70,0,1,0.0,1000,7,1,true,54
729,279,1033,634,1033,4132.0,5695,70,0,1,0.0,1000,7,1,true,54
729,280,1037,634,1037,4148.0,5716,70,0,1,0.0,1000,7,1,true,54
729,281,1041,636,1041,4164.0,5745,70,0,1,0.0,1000,6,1,true,54
729,282,1045,638,1045,4180.0,5763,70,0,1,0.0,1000,7,1,true,54
729,283,1049,638,1049,4196.0,5785,70,0,1,0.0,1000,7,1,true,54
729,284,1053,640,1053,4212.0,5803,70,0,1,0.0,1000,6,1,true,54
729,285,1056,641,1056,4224.0,5818,70,0,1,0.0,1000,6,1,true,54
729,286,1059,643,1059,4236.0,5836,70,0,1,0.0,1000,6,1,true,54
729,287,1062,645,1062,4248.0,5854,70,0,1,0.0,1000,6,1,true,54
729,288,1066,647,1066,4264.0,5875,70,0,1,0.0,1000,7,1,true,54
729,289,1070,649,1070,4280.0,5897,70,0,1,0.0,1000,7,1,true,54
729,290,1074,650,1074,4296.0,5925,70,0,1,0.0,1000,7,1,true,54
729,291,1078,651,1078,4312.0,5943,70,0,1,0.0,1000,7,1,true,54
729,292,1082,651,1082,4328.0,5964,70,0,1,0.0,1000,7,1,true,54
729,293,1086,653,1086,4344.0,5983,70,0,1,0.0,1000,7,1,true,54
729,294,1090,655,1090,4360.0,6011,70,0,1,0.0,1000,6,1,true,54
729,295,1094,655,1094,4376.0,6031,70,0,1,0.0,1000,7,1,true,54
729,296,1098,656,1098,4392.0,6059,70,0,1,0.0,1000,7,1,true,54
729,297,1102,658,1102,4408.0,6081,70,0,1,0.0,1000,7,1,true,54
729,298,1106,661,1106,4424.0,6101,70,0,1,0.0,1000,7,1,true,54
729,299,1110,662,1110,4440.0,6118,70,0,1,0.0,1000,6,1,true,54
729,300,1113,663,1113,4452.0,6130,70,0,1,0.0,1000,6,1,true,54
729,301,1117,666,1117,4468.0,6152,70,0,1,0.0,1000,7,1,true,54
729,302,1121,667,1121,4484.0,6178,70,0,1,0.0,1000,7,1,true,54
729,303,1124,668,1124,4496.0,6189,70,0,1,0.0,1000,6,1,true,54
729,304,1128,668,1128,4512.0,6211,70,0,1,0.0,1000,7,1,true,54
729,305,1132,670,1132,4528.0,6226,70,0,1,0.0,1000,7,1,true,54
729,306,1136,671,1136,4544.0,6244,70,0,1,0.0,1000,7,1,true,54
729,307,1140,672,1140,4560.0,6268,70,0,1,0.0,1000,7,1,true,54
729,308,1144,673,1144,4576.0,6288,70,0,1,0.0,1000,7,1,true,54
729,309,1148,673,1148,4592.0,6309,70,0,1,0.0,1000,7,1,true,54
729,310,1152,675,1152,4608.0,6327,70,0,1,0.0,1000,7,1,true,54
729,311,1156,677,1156,4624.0,6356,70,0,1,0.0,1000,6,1,true,54
729,312,1159,677,1159,4636.0,6380,70,0,1,0.0,1000,6,1,true,54
729,313,1163,677,1163,4652.0,6403,70,0,1,0.0,1000,7,1,true,54
729,314,1167,678,1167,4668.0,6425,70,0,1,0.0,1000,7,1,true,54
729,315,1171,679,1171,4684.0,6445,70,0,1,0.0,1000,7,1,true,54
729,316,1175,680,1175,4700.0,6466,70,0,1,0.0,1000,7,1,true,54
729,317,1179,681,1179,4716.0,6498,70,0,1,0.0,1000,6,1,true,54
729,318,1183,683,1183,4732.0,6527,70,0,1,0.0,1000,7,1,true,54
729,319,1185,683,1185,4740.0,6538,70,0,1,0.0,1000,6,1,true,54
729,320,1189,684,1189,4756.0,6559,70,0,1,0.0,1000,7,1,true,54
729,321,1193,686,1193,4772.0,6580,70,0,1,0.0,1000,7,1,true,54
729,322,1196,687,1196,4784.0,6597,70,0,1,0.0,1000,6,1,true,54
729,323,1200,689,1200,4800.0,6620,70,0,1,0.0,1000,7,1,true,54
729,324,1204,689,1204,4816.0,6637,70,0,1,0.0,1000,7,1,true,54
729,325,1208,690,1208,4832.0,6660,70,0,1,0.0,1000,7,1,true,54
729,326,1211,690,1211,4844.0,6678,70,0,1,0.0,1000,7,1,true,54
729,327,1215,692,1215,4860.0,6698,70,0,1,0.0,1000,6,1,true,54
729,328,1219,693,1219,4876.0,6714,70,0,1,0.0,1000,7,1,true,54
729,329,1223,694,1223,4892.0,6733,70,0,1,0.0,1000,7,1,true,54
729,330,1226,695,1226,4904.0,6752,70,0,1,0.0,1000,6,1,true,54
729,331,1229,695,1229,4916.0,6777,70,0,1,0.0,1000,6,1,true,54
729,332,1232,696,1232,4928.0,6789,70,0,1,0.0,1000,6,1,true,54
729,333,1236,697,1236,4944.0,6805,70,0,1,0.0,1000,7,1,true,54
729,334,1240,698,1240,4960.0,6827,70,0,1,0.0,1000,7,1,true,54
729,335,1244,698,1244,4976.0,6854,70,0,1,0.0,1000,7,1,true,54
729,336,1248,698,1248,4992.0,6872,70,0,1,0.0,1000,7,1,true,54
729,337,1252,699,1252,5008.0,6891,70,0,1,0.0,1000,7,1,true,54
729,338,1256,700,1256,5024.0,6915,70,0,1,0.0,1000,7,1,true,54
729,339,1259,700,1259,5036.0,6934,70,0,1,0.0,1000,6,1,true,54
729,340,1263,702,1263,5052.0,6953,70,0,1,0.0,1000,6,1,true,54
729,341,1266,703,1266,5064.0,6974,70,0,1,0.0,1000,6,1,true,54
729,342,1270,705,1270,5080.0,6993,70,0,1,0.0,1000,7,1,true,54
729,343,1274,705,1274,5096.0,7009,70,0,1,0.0,1000,7,1,true,54
729,344,1278,706,1278,5112.0,7025,70,0,1,0.0,1000,7,1,true,54
729,345,1281,706,1281,5124.0,7035,70,0,1,0.0,1000,6,1,true,54
729,346,1285,707,1285,5140.0,7055,70,0,1,0.0,1000,7,1,true,54
729,347,1289,707,1289,5156.0,7079,70,0,1,0.0,1000,7,1,true,54
