729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,348,1293,710,1293,5172.0,7101,70,0,1,0.0,1000,7,1,true,54
729,349,1297,710,1297,5188.0,7130,70,0,1,0.0,1000,6,1,true,54
729,350,1300,710,1300,5200.0,7148,70,0,1,0.0,1000,6,1,true,54
729,351,1304,711,1304,5216.0,7181,70,0,1,0.0,1000,7,1,true,54
729,352,1308,714,1308,5232.0,7204,70,0,1,0.0,1000,7,1,true,54
729,353,1312,715,1312,5248.0,7226,70,0,1,0.0,1000,7,1,true,54
729,354,1316,716,1316,5264.0,7244,70,0,1,0.0,1000,7,1,true,54
729,355,1320,719,1320,5280.0,7270,70,0,1,0.0,1000,7,1,true,54
729,356,1324,720,1324,5296.0,7294,70,0,1,0.0,1000,7,1,true,54
729,357,1328,721,1328,5312.0,7318,70,0,1,0.0,1000,7,1,true,54
729,358,1331,721,1331,5324.0,7332,70,0,1,0.0,1000,6,1,true,54
729,359,1335,721,1335,5340.0,7359,70,0,1,0.0,1000,6,1,true,54
729,360,1338,723,1338,5352.0,7375,70,0,1,0.0,1000,7,1,true,54
729,361,1343,724,1343,5372.0,7403,70,0,1,0.0,1000,7,1,true,54
729,362,1347,724,1347,5388.0,7430,70,0,1,0.0,1000,7,1,true,54
729,363,1351,725,1351,5404.0,7453,70,0,1,0.0,1000,7,1,true,54
729,364,1355,728,1355,5420.0,7471,70,0,1,0.0,1000,6,1,true,54
729,365,1359,728,1359,5436.0,7489,70,0,1,0.0,1000,7,1,true,54
729,366,1363,728,1363,5452.0,7509,70,0,1,0.0,1000,7,1,true,54
729,367,1367,728,1367,5468.0,7526,70,0,1,0.0,1000,7,1,true,54
729,368,1370,728,1370,5480.0,7544,70,0,1,0.0,1000,6,1,true,54
729,369,1374,728,1374,5496.0,7568,70,0,1,0.0,1000,7,1,true,54
729,370,1377,729,1377,5508.0,7579,70,0,1,0.0,1000,6,1,true,54
729,371,1381,730,1381,5524.0,7596,70,0,1,0.0,1000,6,1,true,54
729,373,1387,731,1387,5548.0,7627,70,0,1,0.0,1000,6,1,true,54
729,373,1387,731,1387,5548.0,7627,70,0,1,0.0,1000,6,1,true,54
729,374,1391,731,1391,5564.0,7650,70,0,1,0.0,1000,7,1,true,54
729,375,1395,731,1395,5580.0,7670,70,0,1,0.0,1000,7,1,true,54
729,376,1399,733,1399,5596.0,7694,70,0,1,0.0,1000,7,1,true,54
729,377,1402,736,1402,5608.0,7704,70,0,1,0.0,1000,6,1,true,54
729,378,1406,736,1406,5624.0,7731,70,0,1,0.0,1000,7,1,true,54
729,379,1410,737,1410,5640.0,7750,70,0,1,0.0,1000,7,1,true,54
729,380,1414,738,1414,5656.0,7772,70,0,1,0.0,1000,6,1,true,54
729,381,1418,739,1418,5672.0,7795,70,0,1,0.0,1000,7,1,true,54
729,382,1422,740,1422,5688.0,7809,70,0,1,0.0,1000,7,1,true,54
729,383,1425,741,1425,5700.0,7823,70,0,1,0.0,1000,6,1,true,54
729,384,1429,742,1429,5716.0,7847,70,0,1,0.0,1000,7,1,true,54
729,385,1433,744,1433,5732.0,7868,70,0,1,0.0,1000,7,1,true,54
729,386,1437,745,1437,5748.0,7888,70,0,1,0.0,1000,7,1,true,54
729,387,1441,746,1441,5764.0,7908,70,0,1,0.0,1000,7,1,true,54
729,388,1445,747,1445,5780.0,7930,70,0,1,0.0,1000,7,1,true,54
729,389,1449,748,1449,5796.0,7950,70,0,1,0.0,1000,6,1,true,54
729,390,1453,749,1453,5812.0,7965,70,0,1,0.0,1000,7,1,true,54
729,391,1457,751,1457,5828.0,7983,70,0,1,0.0,1000,7,1,true,54
729,392,1461,753,1461,5844.0,8006,70,0,1,0.0,1000,7,1,true,54
729,393,1465,754,1465,5860.0,8031,70,0,1,0.0,1000,7,1,true,54
729,394,1469,754,1469,5876.0,8050,70,0,1,0.0,1000,7,1,true,54
729,395,1473,754,1473,5892.0,8082,70,0,1,0.0,1000,6,1,true,54
729,396,1477,756,1477,5908.0,8100,70,0,1,0.0,1000,7,1,true,54
729,397,1481,757,1481,5924.0,8122,70,0,1,0.0,1000,7,1,true,54
729,398,1485,758,1485,5940.0,8140,70,0,1,0.0,1000,7,1,true,54
729,399,1489,758,1489,5956.0,8168,70,0,1,0.0,1000,7,1,true,54
729,400,1492,759,1492,5968.0,8181,70,0,1,0.0,1000,7,1,true,54
729,401,1495,760,1495,5980.0,8200,70,0,1,0.0,1000,7,1,true,54
729,402,1499,762,1499,5996.0,8219,70,0,1,0.0,1000,7,1,true,54
729,403,1503,763,1503,6012.0,8233,70,0,1,0.0,1000,7,1,true,54
729,404,1506,763,1506,6024.0,8247,70,0,1,0.0,1000,6,1,true,54
729,405,1510,765,1510,6040.0,8274,70,0,1,0.0,1000,7,1,true,54
729,406,1514,767,1514,6056.0,8295,70,0,1,0.0,1000,6,1,true,54
729,407,1518,768,1518,6072.0,8321,70,0,1,0.0,1000,6,1,true,54
729,408,1522,769,1522,6088.0,8344,70,0,1,0.0,1000,7,1,true,54
729,409,1526,771,1526,6104.0,8366,70,0,1,0.0,1000,6,1,true,54
729,410,1530,772,1530,6120.0,8388,70,0,1,0.0,1000,7,1,true,54
729,411,1534,773,1534,6136.0,8412,70,0,1,0.0,1000,7,1,true,54
729,412,1538,775,1538,6152.0,8435,70,0,1,0.0,1000,7,1,true,54
729,413,1542,776,1542,6168.0,8451,70,0,1,0.0,1000,7,1,true,54
729,414,1546,779,1546,6184.0,8470,70,0,1,0.0,1000,7,1,true,54
729,415,1550,779,1550,6200.0,8494,70,0,1,0.0,1000,6,1,true,54
729,416,1553,780,1553,6212.0,8506,70,0,1,0.0,1000,6,1,true,54
729,417,1557,781,1557,6228.0,8528,70,0,1,0.0,1000,7,1,true,54
729,418,1561,782,1561,6244.0,8553,70,0,1,0.0,1000,7,1,true,54
729,419,1564,783,1564,6256.0,8570,70,0,1,0.0,1000,6,1,true,54
729,420,1567,783,1567,6268.0,8592,70,0,1,0.0,1000,7,1,true,54
729,421,1571,784,1571,6284.0,8607,70,0,1,0.0,1000,7,1,true,54
729,422,1574,785,1574,6296.0,8624,70,0,1,0.0,1000,7,1,true,54
729,423,1577,786,1577,6308.0,8643,70,0,1,0.0,1000,6,1,true,54
729,424,1581,786,1581,6324.0,8665,70,0,1,0.0,1000,7,1,true,54
729,425,1584,787,1584,6336.0,8680,70,0,1,0.0,1000,6,1,true,54
729,426,1587,787,1587,6348.0,8701,70,0,1,0.0,1000,6,1,true,54
729,427,1590,787,1590,6360.0,8720,70,0,1,0.0,1000,6,1,true,54
729,428,1594,788,1594,6376.0,8745,70,0,1,0.0,1000,6,1,true,54
729,429,1597,789,1597,6388.0,8763,70,0,1,0.0,1000,6,1,true,54
729,430,1601,791,1601,6404.0,8780,70,0,1,0.0,1000,7,1,true,54
729,431,1605,791,1605,6420.0,8799,70,0,1,0.0,1000,7,1,true,54
729,432,1609,791,1609,6436.0,8819,70,0,1,0.0,1000,6,1,true,54
729,433,1613,792,1613,6452.0,8841,70,0,1,0.0,1000,7,1,true,54
729,434,1617,792,1617,6468.0,8859,70,0,1,0.0,1000,7,1,true,54
729,435,1620,792,1620,6480.0,8881,70,0,1,0.0,1000,7,1,true,54
729,436,1624,792,1624,6496.0,8895,70,0,1,0.0,1000,7,1,true,54
729,437,1627,793,1627,6508.0,8907,70,0,1,0.0,1000,7,1,true,54
729,438,1631,794,1631,6524.0,8924,70,0,1,0.0,1000,6,1,true,54
729,439,1634,797,1634,6536.0,8937,70,0,1,0.0,1000,6,1,true,54
729,440,1638,797,1638,6552.0,8964,70,0,1,0.0,1000,7,1,true,54
729,441,1641,797,1641,6564.0,8986,70,0,1,0.0,1000,7,1,true,54
729,442,1645,798,1645,6580.0,9002,70,0,1,0.0,1000,7,1,true,54
729,443,1649,798,1649,6596.0,9024,70,0,1,0.0,1000,7,1,true,54
729,444,1653,799,1653,6612.0,9040,70,0,1,0.0,1000,7,1,true,54
729,445,1656,799,1656,6624.0,9057,70,0,1,0.0,1000,7,1,true,54
729,446,1660,799,1660,6640.0,9077,70,0,1,0.0,1000,7,1,true,54
729,447,1663,800,1663,6652.0,9090,70,0,1,0.0,1000,6,1,true,54
729,448,1666,801,1666,6664.0,9107,70,0,1,0.0,1000,6,1,true,54
729,449,1669,802,1669,6676.0,9120,70,0,1,0.0,1000,6,1,true,54
729,450,1673,804,1673,6692.0,9141,70,0,1,0.0,1000,7,1,true,54
729,451,1677,805,1677,6708.0,9169,70,0,1,0.0,1000,7,1,true,54
729,452,1681,805,1681,6724.0,9193,70,0,1,0.0,1000,6,1,true,54
729,453,1685,806,1685,6740.0,9210,70,0,1,0.0,1000,7,1,true,54
729,454,1689,807,1689,6756.0,9234,70,0,1,0.0,1000,7,1,true,54
729,455,1693,809,1693,6772.0,9250,70,0,1,0.0,1000,7,1,true,54
729,456,1696,809,1696,6784.0,9262,70,0,1,0.0,1000,7,1,true,54
729,457,1700,811,1700,6800.0,9289,70,0,1,0.0,1000,7,1,true,54
729,458,1703,811,1703,6812.0,9301,70,0,1,0.0,1000,6,1,true,54
729,459,1707,812,1707,6828.0,9321,70,0,1,0.0,1000,7,1,true,54
729,460,1711,812,1711,6844.0,9341,70,0,1,0.0,1000,7,1,true,54
729,461,1715,812,1715,6860.0,9370,70,0,1,0.0,1000,7,1,true,54
729,462,1719,813,1719,6876.0,9390,70,0,1,0.0,1000,6,1,true,54
729,463,1723,813,1723,6892.0,9409,70,0,1,0.0,1000,7,1,true,54
729,464,1726,813,1726,6904.0,9425,70,0,1,0.0,1000,7,1,true,54
729,465,1729,813,1729,6916.0,9439,70,0,1,0.0,1000,6,1,true,54
729,466,1733,813,1733,6932.0,9460,70,0,1,0.0,1000,7,1,true,54
729,467,1737,813,1737,6948.0,9486,70,0,1,0.0,1000,7,1,true,54
729,468,1741,814,1741,6964.0,9506,70,0,1,0.0,1000,7,1,true,54
729,469,1745,815,1745,6980.0,9530,70,0,1,0.0,1000,7,1,true,54
729,470,1749,816,1749,6996.0,9547,70,0,1,0.0,1000,7,1,true,54
729,471,1753,816,1753,7012.0,9563,70,0,1,0.0,1000,7,1,true,54
729,472,1757,816,1757,7028.0,9580,70,0,1,0.0,1000,7,1,true,54
729,473,1760,816,1760,7040.0,9593,70,0,1,0.0,1000,6,1,true,54
729,474,1764,818,1764,7056.0,9610,70,0,1,0.0,1000,7,1,true,54
729,476,1771,819,1771,7084.0,9637,70,0,1,0.0,1000,6,1,true,54
729,476,1771,819,1771,7084.0,9637,70,0,1,0.0,1000,7,1,true,54
729,477,1775,820,1775,7100.0,9660,70,0,1,0.0,1000,7,1,true,54
729,478,1779,820,1779,7116.0,9673,70,0,1,0.0,1000,7,1,true,54
729,479,1783,821,1783,7132.0,9695,70,0,1,0.0,1000,7,1,true,54
729,480,1786,822,1786,7144.0,9715,70,0,1,0.0,1000,6,1,true,54
729,481,1790,822,1790,7160.0,9734,70,0,1,0.0,1000,7,1,true,54
729,482,1794,823,1794,7176.0,9752,70,0,1,0.0,1000,7,1,true,54
729,483,1797,824,1797,7188.0,9770,70,0,1,0.0,1000,7,1,true,54
729,484,1801,825,1801,7204.0,9789,70,0,1,0.0,1000,7,1,true,54
729,485,1805,826,1805,7220.0,9817,70,0,1,0.0,1000,7,1,true,54
729,486,1808,826,1808,7232.0,9832,70,0,1,0.0,1000,6,1,true,54
729,487,1812,826,1812,7248.0,9856,70,0,1,0.0,1000,6,1,true,54
729,488,1816,828,1816,7264.0,9886,70,0,1,0.0,1000,7,1,true,54
729,489,1820,828,1820,7280.0,9908,70,0,1,0.0,1000,7,1,true,54
729,490,1824,828,1824,7296.0,9936,70,0,1,0.0,1000,7,1,true,54
729,491,1828,829,1828,7312.0,9958,70,0,1,0.0,1000,7,1,true,54
729,492,1832,831,1832,7328.0,9979,70,0,1,0.0,1000,6,1,true,54
729,493,1836,831,1836,7344.0,10003,70,0,1,0.0,1000,7,1,true,54
729,494,1840,831,1840,7360.0,10025,70,0,1,0.0,1000,7,1,true,54
729,495,1843,831,1843,7372.0,10042,70,0,1,0.0,1000,6,1,true,54
729,496,1847,831,1847,7388.0,10064,70,0,1,0.0,1000,6,1,true,54
729,497,1851,832,1851,7404.0,10087,70,0,1,0.0,1000,7,1,true,54
729,498,1854,832,1854,7416.0,10100,70,0,1,0.0,1000,7,1,true,54
729,499,1858,833,1858,7432.0,10122,70,0,1,0.0,1000,7,1,true,54
729,500,1861,833,1861,7444.0,10140,70,0,1,0.0,1000,6,1,true,54
729,501,1864,833,1864,7456.0,10166,70,0,1,0.0,1000,6,1,true,54
729,502,1867,834,1867,7468.0,10184,70,0,1,0.0,1000,6,1,true,54
729,503,1871,834,1871,7484.0,10205,70,0,1,0.0,1000,7,1,true,54
729,504,1874,834,1874,7496.0,10226,70,0,1,0.0,1000,6,1,true,54
729,505,1878,836,1878,7512.0,10253,70,0,1,0.0,1000,6,1,true,54
729,506,1881,836,1881,7524.0,10271,70,0,1,0.0,1000,7,1,true,54
729,507,1885,836,1885,7540.0,10299,70,0,1,0.0,1000,6,1,true,54
729,508,1889,836,1889,7556.0,10323,70,0,1,0.0,1000,6,1,true,54
729,509,1893,837,1893,7572.0,10350,70,0,1,0.0,1000,6,1,true,54
729,510,1897,837,1897,7588.0,10380,70,0,1,0.0,1000,7,1,true,54
729,511,1901,838,1901,7604.0,10404,70,0,1,0.0,1000,6,1,true,54
729,512,1904,838,1904,7616.0,10425,70,0,1,0.0,1000,6,1,true,54
729,513,1907,838,1907,7628.0,10444,70,0,1,0.0,1000,6,1,true,54
729,514,1911,838,1911,7644.0,10461,70,0,1,0.0,1000,7,1,true,54
729,515,1915,839,1915,7660.0,10484,70,0,1,0.0,1000,7,1,true,54
729,516,1919,840,1919,7676.0,10507,70,0,1,0.0,1000,7,1,true,54
729,517,1923,840,1923,7692.0,10530,70,0,1,0.0,1000,7,1,true,54
729,518,1927,843,1927,7708.0,10556,70,0,1,0.0,1000,7,1,true,54
729,519,1931,843,1931,7724.0,10577,70,0,1,0.0,1000,7,1,true,54
729,520,1935,844,1935,7740.0,10599,70,0,1,0.0,1000,7,1,true,54
729,521,1939,844,1939,7756.0,10620,70,0,1,0.0,1000,7,1,true,54
729,522,1942,844,1942,7768.0,10638,70,0,1,0.0,1000,6,1,true,54
729,523,1945,844,1945,7780.0,10654,70,0,1,0.0,1000,6,1,true,54
729,524,1949,845,1949,7796.0,10681,70,0,1,0.0,1000,7,1,true,54
729,525,1953,845,1953,7812.0,10696,70,0,1,0.0,1000,7,1,true,54
729,526,1957,845,1957,7828.0,10718,70,0,1,0.0,1000,7,1,true,54
729,527,1960,845,1960,7840.0,10734,70,0,1,0.0,1000,7,1,true,54
729,528,1963,846,1963,7852.0,10752,70,0,1,0.0,1000,6,1,true,54
729,529,1967,846,1967,7868.0,10769,70,0,1,0.0,1000,7,1,true,54
729,530,1971,848,1971,7884.0,10795,70,0,1,0.0,1000,7,1,true,54
729,531,1974,848,1974,7896.0,10813,70,0,1,0.0,1000,6,1,true,54
729,532,1977,849,1977,7908.0,10831,70,0,1,0.0,1000,6,1,true,54
729,533,1980,849,1980,7920.0,10848,70,0,1,0.0,1000,6,1,true,54
729,534,1984,849,1984,7936.0,10872,70,0,1,0.0,1000,7,1,true,54
729,535,1987,849,1987,7948.0,10887,70,0,1,0.0,1000,6,1,true,54
729,536,1991,849,1991,7964.0,10912,70,0,1,0.0,1000,7,1,true,54
729,537,1995,850,1995,7980.0,10937,70,0,1,0.0,1000,7,1,true,54
729,538,1999,851,1999,7996.0,10949,70,0,1,0.0,1000,7,1,true,54
729,539,2003,851,2003,8012.0,10972,70,0,1,0.0,1000,7,1,true,54
729,540,2007,851,2007,8028.0,10991,70,0,1,0.0,1000,7,1,true,54
729,541,2011,852,2011,8044.0,11015,70,0,1,0.0,1000,7,1,true,54
729,542,2015,853,2015,8060.0,11034,70,0,1,0.0,1000,7,1,true,54
729,543,2019,854,2019,8076.0,11051,70,0,1,0.0,1000,7,1,true,54
729,544,2022,854,2022,8088.0,11068,70,0,1,0.0,1000,6,1,true,54
729,545,2026,854,2026,8104.0,11088,70,0,1,0.0,1000,7,1,true,54
729,546,2030,854,2030,8120.0,11112,70,0,1,0.0,1000,7,1,true,54
729,547,2034,855,2034,8136.0,11132,70,0,1,0.0,1000,7,1,true,54
729,548,2038,855,2038,8152.0,11148,70,0,1,0.0,1000,7,1,true,54
729,549,2041,855,2041,8164.0,11168,70,0,1,0.0,1000,6,1,true,54
729,550,2044,855,2044,8176.0,11182,70,0,1,0.0,1000,7,1,true,54
729,551,2048,857,2048,8192.0,11202,70,0,1,0.0,1000,7,1,true,54
729,552,2052,859,2052,8208.0,11225,70,0,1,0.0,1000,6,1,true,54
729,553,2056,860,2056,8224.0,11247,70,0,1,0.0,1000,7,1,true,54
729,554,2060,860,2060,8240.0,11273,70,0,1,0.0,1000,6,1,true,54
729,555,2064,860,2064,8256.0,11294,70,0,1,0.0,1000,7,1,true,54
729,556,2068,861,2068,8272.0,11314,70,0,1,0.0,1000,7,1,true,54
729,557,2071,861,2071,8284.0,11334,70,0,1,0.0,1000,6,1,true,54
729,558,2075,862,2075,8300.0,11354,70,0,1,0.0,1000,7,1,true,54
729,559,2079,863,2079,8316.0,11385,70,0,1,0.0,1000,7,1,true,54
729,560,2083,864,2083,8332.0,11404,70,0,1,0.0,1000,7,1,true,54
729,561,2087,864,2087,8348.0,11424,70,0,1,0.0,1000,7,1,true,54
729,562,2091,864,2091,8364.0,11453,70,0,1,0.0,1000,7,1,true,54
729,563,2094,864,2094,8376.0,11474,70,0,1,0.0,1000,7,1,true,54
729,564,2097,864,2097,8388.0,11488,70,0,1,0.0,1000,6,1,true,54
729,565,2100,865,2100,8400.0,11498,70,0,1,0.0,1000,6,1,true,54
729,566,2104,865,2104,8416.0,11513,70,0,1,0.0,1000,7,1,true,54
729,567,2108,866,2108,8432.0,11537,70,0,1,0.0,1000,7,1,true,54
729,568,2112,866,2112,8448.0,11562,70,0,1,0.0,1000,7,1,true,54
729,569,2115,866,2115,8460.0,11575,70,0,1,0.0,1000,6,1,true,54
729,570,2119,866,2119,8476.0,11598,70,0,1,0.0,1000,7,1,true,54
729,571,2123,868,2123,8492.0,11624,70,0,1,0.0,1000,6,1,true,54
729,572,2127,869,2127,8508.0,11644,70,0,1,0.0,1000,7,1,true,54
729,573,2131,869,2131,8524.0,11670,70,0,1,0.0,1000,7,1,true,54
729,574,2135,870,2135,8540.0,11694,70,0,1,0.0,1000,7,1,true,54
729,575,2139,871,2139,8556.0,11719,70,0,1,0.0,1000,7,1,true,54
729,576,2142,871,2142,8568.0,11735,70,0,1,0.0,1000,7,1,true,54
729,577,2146,871,2146,8584.0,11758,70,0,1,0.0,1000,7,1,true,54
729,578,2149,873,2149,8596.0,11768,70,0,1,0.0,1000,6,1,true,54
729,579,2153,874,2153,8612.0,11792,70,0,1,0.0,1000,7,1,true,54
729,580,2156,874,2156,8624.0,11806,70,0,1,0.0,1000,6,1,true,54
729,581,2159,874,2159,8636.0,11815,70,0,1,0.0,1000,6,1,true,54
729,582,2162,874,2162,8648.0,11832,70,0,1,0.0,1000,7,1,true,54
729,583,2165,875,2165,8660.0,11846,70,0,1,0.0,1000,7,1,true,54
729,584,2169,875,2169,8676.0,11867,70,0,1,0.0,1000,7,1,true,54
729,585,2173,877,2173,8692.0,11884,70,0,1,0.0,1000,7,1,true,54
729,586,2176,878,2176,8704.0,11894,70,0,1,0.0,1000,6,1,true,54
729,587,2180,879,2180,8720.0,11921,70,0,1,0.0,1000,6,1,true,54
729,588,2183,880,2183,8732.0,11942,70,0,1,0.0,1000,6,1,true,54
729,589,2187,881,2187,8748.0,11961,70,0,1,0.0,1000,7,1,true,54
729,590,2191,881,2191,8764.0,11979,70,0,1,0.0,1000,7,1,true,54
729,591,2195,882,2195,8780.0,12000,70,0,1,0.0,1000,7,1,true,54
729,592,2199,882,2199,8796.0,12013,70,0,1,0.0,1000,7,1,true,54
729,593,2203,882,2203,8812.0,12037,70,0,1,0.0,1000,7,1,true,54
729,594,2207,882,2207,8828.0,12053,70,0,1,0.0,1000,7,1,true,54
729,595,2211,883,2211,8844.0,12079,70,0,1,0.0,1000,7,1,true,54
729,596,2214,883,2214,8856.0,12102,70,0,1,0.0,1000,6,1,true,54
729,597,2217,883,2217,8868.0,12117,70,0,1,0.0,1000,6,1,true,54
729,598,2220,883,2220,8880.0,12130,70,0,1,0.0,1000,6,1,true,54
729,599,2224,883,2224,8896.0,12149,70,0,1,0.0,1000,7,1,true,54
729,600,2228,883,2228,8912.0,12180,70,0,1,0.0,1000,7,1,true,54
729,601,2232,883,2232,8928.0,12213,70,0,1,0.0,1000,7,1,true,54
729,602,2235,883,2235,8940.0,12230,70,0,1,0.0,1000,6,1,true,54
729,603,2239,884,2239,8956.0,12245,70,0,1,0.0,1000,7,1,true,54
729,604,2244,886,2244,8976.0,12271,70,0,1,0.0,1000,6,1,true,54
729,605,2248,886,2248,8992.0,12295,70,0,1,0.0,1000,7,1,true,54
729,606,2252,886,2252,9008.0,12317,70,0,1,0.0,1000,7,1,true,54
729,607,2255,886,2255,9020.0,12335,70,0,1,0.0,1000,6,1,true,54
729,608,2259,886,2259,9036.0,12358,70,0,1,0.0,1000,7,1,true,54
729,609,2263,886,2263,9052.0,12378,70,0,1,0.0,1000,7,1,true,54
729,610,2267,886,2267,9068.0,12396,70,0,1,0.0,1000,6,1,true,54
729,611,2271,887,2271,9084.0,12418,70,0,1,0.0,1000,7,1,true,54
729,612,2274,888,2274,9096.0,12435,70,0,1,0.0,1000,6,1,true,54
729,613,2278,888,2278,9112.0,12455,70,0,1,0.0,1000,7,1,true,54
729,614,2281,888,2281,9124.0,12477,70,0,1,0.0,1000,6,1,true,54
729,615,2284,889,2284,9136.0,12497,70,0,1,0.0,1000,7,1,true,54
729,616,2288,889,2288,9152.0,12525,70,0,1,0.0,1000,7,1,true,54
729,617,2291,889,2291,9164.0,12536,70,0,1,0.0,1000,6,1,true,54
729,618,2295,889,2295,9180.0,12562,70,0,1,0.0,1000,7,1,true,54
729,619,2298,890,2298,9192.0,12576,70,0,1,0.0,1000,7,1,true,54
729,620,2302,890,2302,9208.0,12594,70,0,1,0.0,1000,7,1,true,54
729,621,2306,890,2306,9224.0,12616,70,0,1,0.0,1000,6,1,true,54
729,622,2309,890,2309,9236.0,12632,70,0,1,0.0,1000,6,1,true,54
729,623,2313,890,2313,9252.0,12660,70,0,1,0.0,1000,7,1,true,54
729,624,2316,890,2316,9264.0,12676,70,0,1,0.0,1000,6,1,true,54
729,625,2320,890,2320,9280.0,12697,70,0,1,0.0,1000,7,1,true,54
729,626,2324,891,2324,9296.0,12720,70,0,1,0.0,1000,7,1,true,54
729,627,2328,892,2328,9312.0,12746,70,0,1,0.0,1000,7,1,true,54
729,628,2332,892,2332,9328.0,12768,70,0,1,0.0,1000,6,1,true,54
729,629,2335,892,2335,9340.0,12786,70,0,1,0.0,1000,6,1,true,54
729,630,2339,892,2339,9356.0,12805,70,0,1,0.0,1000,7,1,true,54
729,631,2342,892,2342,9368.0,12822,70,0,1,0.0,1000,6,1,true,54
729,632,2346,892,2346,9384.0,12846,70,0,1,0.0,1000,7,1,true,54
729,633,2349,892,2349,9396.0,12861,70,0,1,0.0,1000,6,1,true,54
729,634,2352,892,2352,9408.0,12882,70,0,1,0.0,1000,7,1,true,54
729,635,2355,892,2355,9420.0,12899,70,0,1,0.0,1000,6,1,true,54
729,636,2358,892,2358,9432.0,12915,70,0,1,0.0,1000,6,1,true,54
729,637,2361,892,2361,9444.0,12940,70,0,1,0.0,1000,7,1,true,54
729,638,2365,893,2365,9460.0,12961,70,0,1,0.0,1000,7,1,true,54
729,639,2368,893,2368,9472.0,12981,70,0,1,0.0,1000,6,1,true,54
729,640,2372,893,2372,9488.0,12992,70,0,1,0.0,1000,7,1,true,54
729,641,2376,894,2376,9504.0,13010,70,0,1,0.0,1000,7,1,true,54
729,642,2380,894,2380,9520.0,13035,70,0,1,0.0,1000,7,1,true,54
729,643,2384,894,2384,9536.0,13056,70,0,1,0.0,1000,7,1,true,54
729,644,2388,894,2388,9552.0,13077,70,0,1,0.0,1000,7,1,true,54
729,645,2391,894,2391,9564.0,13100,70,0,1,0.0,1000,7,1,true,54
729,646,2394,894,2394,9576.0,13114,70,0,1,0.0,1000,6,1,true,54
729,647,2397,894,2397,9588.0,13129,70,0,1,0.0,1000,6,1,true,54
729,648,2401,895,2401,9604.0,13157,70,0,1,0.0,1000,7,1,true,54
729,649,2405,895,2405,9620.0,13176,70,0,1,0.0,1000,7,1,true,54
729,650,2409,896,2409,9636.0,13200,70,0,1,0.0,1000,7,1,true,54
729,651,2413,896,2413,9652.0,13220,70,0,1,0.0,1000,7,1,true,54
729,652,2417,896,2417,9668.0,13240,70,0,1,0.0,1000,7,1,true,54
729,653,2421,896,2421,9684.0,13259,70,0,1,0.0,1000,7,1,true,54
729,654,2425,896,2425,9700.0,13283,70,0,1,0.0,1000,6,1,true,54
729,655,2429,896,2429,9716.0,13305,70,0,1,0.0,1000,7,1,true,54
729,656,2433,897,2433,9732.0,13333,70,0,1,0.0,1000,7,1,true,54
729,657,2437,897,2437,9748.0,13355,70,0,1,0.0,1000,7,1,true,54
729,658,2440,897,2440,9760.0,13374,70,0,1,0.0,1000,6,1,true,54
729,659,2444,897,2444,9776.0,13392,70,0,1,0.0,1000,6,1,true,54
729,660,2447,897,2447,9788.0,13422,70,0,1,0.0,1000,6,1,true,54
729,661,2450,897,2450,9800.0,13441,70,0,1,0.0,1000,7,1,true,54
729,662,2454,898,2454,9816.0,13464,70,0,1,0.0,1000,7,1,true,54
729,663,2457,898,2457,9828.0,13475,70,0,1,0.0,1000,6,1,true,54
729,664,2461,898,2461,9844.0,13498,70,0,1,0.0,1000,7,1,true,54
729,665,2465,899,2465,9860.0,13521,70,0,1,0.0,1000,7,1,true,54
729,666,2469,899,2469,9876.0,13547,70,0,1,0.0,1000,7,1,true,54
729,667,2473,899,2473,9892.0,13570,70,0,1,0.0,1000,7,1,true,54
729,668,2476,899,2476,9904.0,13579,70,0,1,0.0,1000,6,1,true,54
729,669,2480,900,2480,9920.0,13603,70,0,1,0.0,1000,7,1,true,54
729,670,2484,901,2484,9936.0,13628,70,0,1,0.0,1000,7,1,true,54
729,671,2488,902,2488,9952.0,13651,70,0,1,0.0,1000,7,1,true,54
729,672,2492,903,2492,9968.0,13674,70,0,1,0.0,1000,7,1,true,54
729,673,2496,903,2496,9984.0,13695,70,0,1,0.0,1000,7,1,true,54
729,674,2500,904,2500,10000.0,13717,70,0,1,0.0,1000,7,1,true,54
729,675,2504,904,2504,10016.0,13741,70,0,1,0.0,1000,7,1,true,54
729,676,2506,905,2506,10024.0,13757,70,0,1,0.0,1000,6,1,true,54
729,677,2510,905,2510,10040.0,13772,70,0,1,0.0,1000,7,1,true,54
