729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,678,2513,906,2513,10052.0,13785,70,0,1,0.0,1000,6,1,true,54
729,679,2516,907,2516,10064.0,13805,70,0,1,0.0,1000,6,1,true,54
729,680,2519,908,2519,10076.0,13821,70,0,1,0.0,1000,6,1,true,54
729,681,2523,908,2523,10092.0,13846,70,0,1,0.0,1000,7,1,true,54
729,682,2527,908,2527,10108.0,13858,70,0,1,0.0,1000,7,1,true,54
729,683,2531,908,2531,10124.0,13886,70,0,1,0.0,1000,7,1,true,54
729,684,2535,908,2535,10140.0,13905,70,0,1,0.0,1000,7,1,true,54
729,685,2539,908,2539,10156.0,13921,70,0,1,0.0,1000,7,1,true,54
729,686,2543,908,2543,10172.0,13942,70,0,1,0.0,1000,7,1,true,54
729,687,2546,908,2546,10184.0,13963,70,0,1,0.0,1000,7,1,true,54
729,688,2550,908,2550,10200.0,13987,70,0,1,0.0,1000,7,1,true,54
729,689,2554,908,2554,10216.0,14014,70,0,1,0.0,1000,6,1,true,54
729,690,2558,909,2558,10232.0,14028,70,0,1,0.0,1000,7,1,true,54
729,691,2562,909,2562,10248.0,14046,70,0,1,0.0,1000,7,1,true,54
729,692,2566,910,2566,10264.0,14059,70,0,1,0.0,1000,7,1,true,54
729,693,2570,910,2570,10280.0,14086,70,0,1,0.0,1000,7,1,true,54
729,694,2574,911,2574,10296.0,14117,70,0,1,0.0,1000,7,1,true,54
729,695,2577,911,2577,10308.0,14133,70,0,1,0.0,1000,6,1,true,54
729,696,2580,912,2580,10320.0,14149,70,0,1,0.0,1000,6,1,true,54
729,697,2583,912,2583,10332.0,14160,70,0,1,0.0,1000,6,1,true,54
729,698,2586,912,2586,10344.0,14181,70,0,1,0.0,1000,6,1,true,54
729,699,2590,912,2590,10360.0,14208,70,0,1,0.0,1000,7,1,true,54
729,700,2594,912,2594,10376.0,14228,70,0,1,0.0,1000,6,1,true,54
729,701,2598,914,2598,10392.0,14250,70,0,1,0.0,1000,7,1,true,54
729,702,2602,914,2602,10408.0,14270,70,0,1,0.0,1000,7,1,true,54
729,703,2606,914,2606,10424.0,14288,70,0,1,0.0,1000,7,1,true,54
729,704,2610,914,2610,10440.0,14309,70,0,1,0.0,1000,7,1,true,54
729,705,2614,915,2614,10456.0,14337,70,0,1,0.0,1000,7,1,true,54
729,706,2617,915,2617,10468.0,14350,70,0,1,0.0,1000,6,1,true,54
729,707,2620,915,2620,10480.0,14362,70,0,1,0.0,1000,7,1,true,54
729,708,2624,915,2624,10496.0,14383,70,0,1,0.0,1000,7,1,true,54
729,709,2627,915,2627,10508.0,14394,70,0,1,0.0,1000,7,1,true,54
729,710,2631,915,2631,10524.0,14419,70,0,1,0.0,1000,7,1,true,54
729,711,2635,916,2635,10540.0,14430,70,0,1,0.0,1000,7,1,true,54
729,712,2639,916,2639,10556.0,14452,70,0,1,0.0,1000,7,1,true,54
729,713,2643,916,2643,10572.0,14469,70,0,1,0.0,1000,7,1,true,54
729,714,2647,917,2647,10588.0,14487,70,0,1,0.0,1000,7,1,true,54
729,715,2651,917,2651,10604.0,14516,70,0,1,0.0,1000,7,1,true,54
729,716,2654,917,2654,10616.0,14527,70,0,1,0.0,1000,7,1,true,54
729,717,2658,917,2658,10632.0,14548,70,0,1,0.0,1000,7,1,true,54
729,718,2661,917,2661,10644.0,14570,70,0,1,0.0,1000,6,1,true,54
729,719,2665,918,2665,10660.0,14588,70,0,1,0.0,1000,7,1,true,54
729,720,2668,919,2668,10672.0,14605,70,0,1,0.0,1000,7,1,true,54
729,721,2672,919,2672,10688.0,14624,70,0,1,0.0,1000,7,1,true,54
729,722,2676,922,2676,10704.0,14647,70,0,1,0.0,1000,7,1,true,54
729,723,2679,922,2679,10716.0,14665,70,0,1,0.0,1000,6,1,true,54
729,724,2683,923,2683,10732.0,14685,70,0,1,0.0,1000,7,1,true,54
729,725,2687,923,2687,10748.0,14710,70,0,1,0.0,1000,7,1,true,54
729,726,2690,923,2690,10760.0,14726,70,0,1,0.0,1000,6,1,true,54
729,727,2693,923,2693,10772.0,14744,70,0,1,0.0,1000,7,1,true,54
729,728,2697,924,2697,10788.0,14763,70,0,1,0.0,1000,7,1,true,54
729,729,2700,925,2700,10800.0,14776,70,0,1,0.0,1000,6,1,true,54
729,730,2703,925,2703,10812.0,14798,70,0,1,0.0,1000,6,1,true,54
729,731,2707,926,2707,10828.0,14818,70,0,1,0.0,1000,7,1,true,54
729,732,2711,926,2711,10844.0,14838,70,0,1,0.0,1000,7,1,true,54
729,733,2714,928,2714,10856.0,14862,70,0,1,0.0,1000,7,1,true,54
729,734,2718,929,2718,10872.0,14885,70,0,1,0.0,1000,7,1,true,54
729,735,2721,929,2721,10884.0,14903,70,0,1,0.0,1000,6,1,true,54
729,736,2724,931,2724,10896.0,14923,70,0,1,0.0,1000,7,1,true,54
729,737,2728,931,2728,10912.0,14943,70,0,1,0.0,1000,7,1,true,54
729,738,2731,933,2731,10924.0,14956,70,1,1,1.0,1000,7,1,true,54
729,739,2735,934,2735,10940.0,14977,70,1,1,1.0,1000,7,1,true,54
729,740,2739,934,2739,10956.0,15001,70,1,1,1.0,1000,7,1,true,54
729,741,2742,934,2742,10968.0,15019,70,1,1,1.0,1000,6,1,true,54
729,742,2745,934,2745,10980.0,15037,70,1,1,1.0,1000,6,1,true,54
729,743,2748,934,2748,10992.0,15057,70,1,1,1.0,1000,6,1,true,54
729,744,2752,935,2752,11008.0,15080,70,1,1,1.0,1000,7,1,true,54
729,745,2756,935,2756,11024.0,15109,70,1,1,1.0,1000,7,1,true,54
729,746,2759,935,2759,11036.0,15123,70,1,1,1.0,1000,7,1,true,54
729,747,2763,935,2763,11052.0,15146,70,1,1,1.0,1000,7,1,true,54
729,748,2767,935,2767,11068.0,15174,70,1,1,1.0,1000,7,1,true,54
729,749,2771,935,2771,11084.0,15191,70,1,1,1.0,1000,7,1,true,54
729,750,2775,935,2775,11100.0,15214,70,1,1,1.0,1000,6,1,true,54
729,751,2779,935,2779,11116.0,15237,70,1,1,1.0,1000,7,1,true,54
729,752,2782,935,2782,11128.0,15258,70,1,1,1.0,1000,6,1,true,54
729,753,2785,936,2785,11140.0,15277,70,1,1,1.0,1000,6,1,true,54
729,754,2789,937,2789,11156.0,15305,70,1,1,1.0,1000,7,1,true,54
729,755,2792,937,2792,11168.0,15321,70,1,1,1.0,1000,7,1,true,54
729,756,2796,937,2796,11184.0,15346,70,1,1,1.0,1000,7,1,true,54
729,757,2800,937,2800,11200.0,15366,70,1,1,1.0,1000,7,1,true,54
729,758,2804,937,2804,11216.0,15393,70,1,1,1.0,1000,6,1,true,54
729,759,2808,938,2808,11232.0,15416,70,1,1,1.0,1000,7,1,true,54
729,760,2812,938,2812,11248.0,15447,70,1,1,1.0,1000,7,1,true,54
729,761,2816,938,2816,11264.0,15467,70,1,1,1.0,1000,7,1,true,54
729,762,2820,938,2820,11280.0,15491,70,1,1,1.0,1000,7,1,true,54
729,763,2824,938,2824,11296.0,15512,70,1,1,1.0,1000,7,1,true,54
729,764,2828,938,2828,11312.0,15529,70,1,1,1.0,1000,7,1,true,54
729,765,2832,938,2832,11328.0,15555,70,1,1,1.0,1000,7,1,true,54
729,766,2835,938,2835,11340.0,15569,70,1,1,1.0,1000,6,1,true,54
729,767,2839,938,2839,11356.0,15598,70,1,1,1.0,1000,6,1,true,54
729,768,2842,939,2842,11368.0,15615,70,1,1,1.0,1000,6,1,true,54
729,769,2845,939,2845,11380.0,15635,70,1,1,1.0,1000,6,1,true,54
729,770,2849,939,2849,11396.0,15647,70,1,1,1.0,1000,7,1,true,54
729,771,2851,939,2851,11404.0,15661,70,1,1,1.0,1000,7,1,true,54
729,772,2855,939,2855,11420.0,15685,70,1,1,1.0,1000,7,1,true,54
729,773,2859,939,2859,11436.0,15708,70,1,1,1.0,1000,7,1,true,54
729,774,2862,939,2862,11448.0,15723,70,1,1,1.0,1000,6,1,true,54
729,775,2866,939,2866,11464.0,15741,70,1,1,1.0,1000,7,1,true,54
729,776,2870,940,2870,11480.0,15759,70,1,1,1.0,1000,7,1,true,54
729,777,2874,941,2874,11496.0,15782,70,1,1,1.0,1000,7,1,true,54
729,778,2878,941,2878,11512.0,15799,70,1,1,1.0,1000,6,1,true,54
729,779,2882,941,2882,11528.0,15812,70,1,1,1.0,1000,7,1,true,54
729,780,2885,941,2885,11540.0,15832,70,1,1,1.0,1000,6,1,true,54
729,781,2888,941,2888,11552.0,15854,70,1,1,1.0,1000,6,1,true,54
729,782,2892,942,2892,11568.0,15877,70,1,1,1.0,1000,7,1,true,54
729,783,2896,942,2896,11584.0,15904,70,1,1,1.0,1000,7,1,true,54
729,784,2900,942,2900,11600.0,15921,70,1,1,1.0,1000,7,1,true,54
729,785,2904,942,2904,11616.0,15936,70,1,1,1.0,1000,7,1,true,54
729,786,2908,942,2908,11632.0,15955,70,1,1,1.0,1000,7,1,true,54
729,787,2912,942,2912,11648.0,15981,70,1,1,1.0,1000,7,1,true,54
729,788,2915,942,2915,11660.0,16003,70,1,1,1.0,1000,6,1,true,54
729,789,2919,942,2919,11676.0,16024,70,1,1,1.0,1000,7,1,true,54
729,790,2923,942,2923,11692.0,16045,70,1,1,1.0,1000,7,1,true,54
729,791,2927,942,2927,11708.0,16068,70,1,1,1.0,1000,7,1,true,54
729,792,2931,942,2931,11724.0,16090,70,1,1,1.0,1000,7,1,true,54
729,793,2934,942,2934,11736.0,16107,70,1,1,1.0,1000,7,1,true,54
729,794,2938,942,2938,11752.0,16142,70,1,1,1.0,1000,6,1,true,54
729,795,2941,942,2941,11764.0,16151,70,1,1,1.0,1000,6,1,true,54
729,796,2945,942,2945,11780.0,16178,70,1,1,1.0,1000,7,1,true,54
729,797,2949,942,2949,11796.0,16197,70,1,1,1.0,1000,7,1,true,54
729,798,2952,942,2952,11808.0,16219,70,1,1,1.0,1000,6,1,true,54
729,799,2956,942,2956,11824.0,16242,70,1,1,1.0,1000,7,1,true,54
729,800,2960,942,2960,11840.0,16264,70,1,1,1.0,1000,6,1,true,54
729,801,2964,942,2964,11856.0,16283,70,1,1,1.0,1000,7,1,true,54
729,802,2968,942,2968,11872.0,16298,70,1,1,1.0,1000,7,1,true,54
729,803,2972,943,2972,11888.0,16319,70,1,1,1.0,1000,6,1,true,54
729,804,2976,943,2976,11904.0,16338,70,1,1,1.0,1000,7,1,true,54
729,805,2980,943,2980,11920.0,16360,70,1,1,1.0,1000,7,1,true,54
729,806,2983,945,2983,11932.0,16373,70,1,1,1.0,1000,7,1,true,54
729,807,2987,945,2987,11948.0,16399,70,1,1,1.0,1000,7,1,true,54
729,808,2990,945,2990,11960.0,16414,70,1,1,1.0,1000,6,1,true,54
729,809,2993,945,2993,11972.0,16426,70,1,1,1.0,1000,6,1,true,54
729,810,2997,945,2997,11988.0,16445,70,1,1,1.0,1000,7,1,true,54
729,811,3001,945,3001,12004.0,16465,70,1,1,1.0,1000,7,1,true,54
729,812,3005,946,3005,12020.0,16484,70,1,1,1.0,1000,7,1,true,54
729,813,3009,947,3009,12036.0,16504,70,1,1,1.0,1000,7,1,true,54
729,814,3013,947,3013,12052.0,16530,70,1,1,1.0,1000,7,1,true,54
729,815,3017,948,3017,12068.0,16552,70,1,1,1.0,1000,7,1,true,54
729,816,3021,948,3021,12084.0,16579,70,1,1,1.0,1000,7,1,true,54
729,817,3025,948,3025,12100.0,16606,70,1,1,1.0,1000,7,1,true,54
729,818,3028,949,3028,12112.0,16616,70,1,1,1.0,1000,7,1,true,54
729,819,3032,949,3032,12128.0,16645,70,1,1,1.0,1000,7,1,true,54
729,820,3036,949,3036,12144.0,16661,70,1,1,1.0,1000,7,1,true,54
729,821,3040,949,3040,12160.0,16677,70,1,1,1.0,1000,7,1,true,54
729,822,3043,949,3043,12172.0,16689,70,1,1,1.0,1000,6,1,true,54
729,823,3046,949,3046,12184.0,16705,70,1,1,1.0,1000,7,1,true,54
729,824,3049,949,3049,12196.0,16723,70,1,1,1.0,1000,6,1,true,54
729,825,3053,949,3053,12212.0,16749,70,1,1,1.0,1000,7,1,true,54
729,826,3056,949,3056,12224.0,16765,70,1,1,1.0,1000,6,1,true,54
729,827,3059,949,3059,12236.0,16786,70,1,1,1.0,1000,6,1,true,54
729,828,3062,949,3062,12248.0,16806,70,1,1,1.0,1000,6,1,true,54
729,829,3066,949,3066,12264.0,16828,70,1,1,1.0,1000,7,1,true,54
729,830,3069,950,3069,12276.0,16847,70,1,1,1.0,1000,7,1,true,54
729,831,3073,950,3073,12292.0,16868,70,1,1,1.0,1000,7,1,true,54
729,832,3077,950,3077,12308.0,16890,70,1,1,1.0,1000,7,1,true,54
729,833,3080,950,3080,12320.0,16901,70,1,1,1.0,1000,6,1,true,54
729,834,3083,950,3083,12332.0,16919,70,1,1,1.0,1000,6,1,true,54
729,835,3087,950,3087,12348.0,16946,70,1,1,1.0,1000,7,1,true,54
729,836,3091,950,3091,12364.0,16966,70,1,1,1.0,1000,7,1,true,54
729,837,3095,950,3095,12380.0,16991,70,1,1,1.0,1000,6,1,true,54
729,838,3099,950,3099,12396.0,17013,70,1,1,1.0,1000,7,1,true,54
729,839,3102,950,3102,12408.0,17037,70,1,1,1.0,1000,6,1,true,54
729,840,3106,950,3106,12424.0,17057,70,1,1,1.0,1000,7,1,true,54
729,841,3110,950,3110,12440.0,17079,70,1,1,1.0,1000,7,1,true,54
729,842,3114,950,3114,12456.0,17102,70,1,1,1.0,1000,7,1,true,54
729,843,3117,950,3117,12468.0,17119,70,1,1,1.0,1000,6,1,true,54
729,844,3121,950,3121,12484.0,17135,70,1,1,1.0,1000,7,1,true,54
729,845,3125,951,3125,12500.0,17155,70,1,1,1.0,1000,7,1,true,54
729,846,3129,951,3129,12516.0,17180,70,1,1,1.0,1000,7,1,true,54
729,847,3133,952,3133,12532.0,17207,70,1,1,1.0,1000,7,1,true,54
729,848,3137,952,3137,12548.0,17225,70,1,1,1.0,1000,7,1,true,54
729,849,3140,952,3140,12560.0,17248,70,1,1,1.0,1000,6,1,true,54
729,850,3144,952,3144,12576.0,17280,70,1,1,1.0,1000,7,1,true,54
729,851,3148,952,3148,12592.0,17307,70,1,1,1.0,1000,7,1,true,54
729,852,3152,952,3152,12608.0,17333,70,1,1,1.0,1000,7,1,true,54
729,853,3156,953,3156,12624.0,17356,70,1,1,1.0,1000,6,1,true,54
729,854,3160,954,3160,12640.0,17374,70,1,1,1.0,1000,7,1,true,54
729,855,3163,954,3163,12652.0,17390,70,1,1,1.0,1000,6,1,true,54
729,856,3167,955,3167,12668.0,17413,70,1,1,1.0,1000,6,1,true,54
729,857,3171,955,3171,12684.0,17433,70,1,1,1.0,1000,7,1,true,54
729,858,3175,955,3175,12700.0,17456,70,1,1,1.0,1000,7,1,true,54
729,859,3179,955,3179,12716.0,17468,70,1,1,1.0,1000,7,1,true,54
729,860,3183,955,3183,12732.0,17491,70,1,1,1.0,1000,6,1,true,54
729,861,3187,955,3187,12748.0,17507,70,1,1,1.0,1000,6,1,true,54
729,862,3191,955,3191,12764.0,17531,70,1,1,1.0,1000,7,1,true,54
729,863,3195,955,3195,12780.0,17550,70,1,1,1.0,1000,7,1,true,54
729,864,3199,956,3199,12796.0,17563,70,1,1,1.0,1000,7,1,true,54
729,865,3202,956,3202,12808.0,17573,70,1,1,1.0,1000,7,1,true,54
729,866,3205,957,3205,12820.0,17593,70,1,1,1.0,1000,6,1,true,54
729,867,3208,957,3208,12832.0,17611,70,1,1,1.0,1000,6,1,true,54
729,868,3212,958,3212,12848.0,17630,70,1,1,1.0,1000,7,1,true,54
729,869,3216,958,3216,12864.0,17656,70,1,1,1.0,1000,7,1,true,54
729,870,3220,958,3220,12880.0,17681,70,1,1,1.0,1000,7,1,true,54
729,871,3224,958,3224,12896.0,17699,70,1,1,1.0,1000,7,1,true,54
729,872,3228,958,3228,12912.0,17720,70,1,1,1.0,1000,7,1,true,54
729,873,3232,959,3232,12928.0,17737,70,1,1,1.0,1000,6,1,true,54
729,874,3236,960,3236,12944.0,17772,70,1,1,1.0,1000,7,1,true,54
729,875,3239,961,3239,12956.0,17792,70,1,1,1.0,1000,7,1,true,54
729,876,3243,961,3243,12972.0,17815,70,1,1,1.0,1000,7,1,true,54
729,878,3250,961,3250,13000.0,17851,70,1,1,1.0,1000,6,1,true,54
729,878,3250,961,3250,13000.0,17851,70,1,1,1.0,1000,6,1,true,54
729,879,3254,961,3254,13016.0,17874,70,1,1,1.0,1000,7,1,true,54
729,880,3258,961,3258,13032.0,17902,70,1,1,1.0,1000,7,1,true,54
729,881,3262,961,3262,13048.0,17923,70,1,1,1.0,1000,7,1,true,54
729,882,3266,961,3266,13064.0,17947,70,1,1,1.0,1000,7,1,true,54
729,883,3270,961,3270,13080.0,17963,70,1,1,1.0,1000,7,1,true,54
729,884,3274,961,3274,13096.0,17983,70,1,1,1.0,1000,7,1,true,54
729,885,3277,961,3277,13108.0,17999,70,1,1,1.0,1000,6,1,true,54
729,886,3281,961,3281,13124.0,18026,70,1,1,1.0,1000,7,1,true,54
729,887,3284,961,3284,13136.0,18040,70,1,1,1.0,1000,6,1,true,54
729,888,3288,961,3288,13152.0,18064,70,1,1,1.0,1000,7,1,true,54
729,889,3292,961,3292,13168.0,18085,70,1,1,1.0,1000,7,1,true,54
729,890,3296,961,3296,13184.0,18107,70,1,1,1.0,1000,7,1,true,54
729,891,3300,961,3300,13200.0,18133,70,1,1,1.0,1000,7,1,true,54
729,892,3304,961,3304,13216.0,18151,70,1,1,1.0,1000,7,1,true,54
729,893,3307,961,3307,13228.0,18165,70,1,1,1.0,1000,6,1,true,54
729,894,3310,961,3310,13240.0,18177,70,1,1,1.0,1000,6,1,true,54
729,895,3314,961,3314,13256.0,18200,70,1,1,1.0,1000,7,1,true,54
729,896,3318,961,3318,13272.0,18225,70,1,1,1.0,1000,7,1,true,54
729,897,3322,961,3322,13288.0,18245,70,1,1,1.0,1000,7,1,true,54
729,898,3326,961,3326,13304.0,18266,70,1,1,1.0,1000,7,1,true,54
729,899,3330,961,3330,13320.0,18285,70,1,1,1.0,1000,7,1,true,54
729,900,3334,961,3334,13336.0,18307,70,1,1,1.0,1000,7,1,true,54
729,901,3337,961,3337,13348.0,18322,70,1,1,1.0,1000,6,1,true,54
729,902,3340,961,3340,13360.0,18341,70,1,1,1.0,1000,6,1,true,54
729,903,3344,961,3344,13376.0,18366,70,1,1,1.0,1000,7,1,true,54
729,904,3348,962,3348,13392.0,18383,70,1,1,1.0,1000,7,1,true,54
729,905,3351,962,3351,13404.0,18394,70,1,1,1.0,1000,6,1,true,54
729,906,3355,962,3355,13420.0,18418,70,1,1,1.0,1000,6,1,true,54
729,907,3359,962,3359,13436.0,18442,70,1,1,1.0,1000,7,1,true,54
729,908,3363,963,3363,13452.0,18467,70,1,1,1.0,1000,6,1,true,54
729,909,3367,963,3367,13468.0,18492,70,1,1,1.0,1000,6,1,true,54
729,910,3370,963,3370,13480.0,18507,70,1,1,1.0,1000,6,1,true,54
729,911,3373,963,3373,13492.0,18529,70,1,1,1.0,1000,7,1,true,54
729,912,3377,964,3377,13508.0,18546,70,1,1,1.0,1000,7,1,true,54
729,913,3381,964,3381,13524.0,18579,70,1,1,1.0,1000,7,1,true,54
729,914,3385,964,3385,13540.0,18603,70,1,1,1.0,1000,7,1,true,54
729,915,3389,964,3389,13556.0,18624,70,1,1,1.0,1000,7,1,true,54
729,916,3393,965,3393,13572.0,18652,70,1,1,1.0,1000,7,1,true,54
729,917,3396,965,3396,13584.0,18674,70,1,1,1.0,1000,6,1,true,54
729,918,3400,965,3400,13600.0,18702,70,1,1,1.0,1000,7,1,true,54
729,919,3404,966,3404,13616.0,18720,70,1,1,1.0,1000,6,1,true,54
729,920,3408,966,3408,13632.0,18755,70,1,1,1.0,1000,7,1,true,54
729,921,3411,966,3411,13644.0,18776,70,1,1,1.0,1000,6,1,true,54
729,922,3415,966,3415,13660.0,18789,70,1,1,1.0,1000,7,1,true,54
729,923,3419,966,3419,13676.0,18820,70,1,1,1.0,1000,7,1,true,54
729,924,3423,966,3423,13692.0,18846,70,1,1,1.0,1000,7,1,true,54
729,925,3426,966,3426,13704.0,18858,70,1,1,1.0,1000,6,1,true,54
729,926,3430,966,3430,13720.0,18876,70,1,1,1.0,1000,7,1,true,54
729,927,3433,966,3433,13732.0,18889,70,1,1,1.0,1000,6,1,true,54
729,928,3437,967,3437,13748.0,18908,70,1,1,1.0,1000,6,1,true,54
729,929,3441,967,3441,13764.0,18927,70,1,1,1.0,1000,7,1,true,54
729,930,3445,967,3445,13780.0,18949,70,1,1,1.0,1000,6,1,true,54
729,931,3448,967,3448,13792.0,18960,70,1,1,1.0,1000,7,1,true,54
729,932,3452,967,3452,13808.0,18991,70,1,1,1.0,1000,6,1,true,54
729,933,3456,967,3456,13824.0,19013,70,1,1,1.0,1000,7,1,true,54
729,934,3459,967,3459,13836.0,19029,70,1,1,1.0,1000,6,1,true,54
729,935,3463,967,3463,13852.0,19060,70,1,1,1.0,1000,7,1,true,54
729,936,3467,967,3467,13868.0,19079,70,1,1,1.0,1000,7,1,true,54
729,937,3471,967,3471,13884.0,19096,70,1,1,1.0,1000,6,1,true,54
729,938,3475,967,3475,13900.0,19118,70,1,1,1.0,1000,7,1,true,54
729,939,3479,967,3479,13916.0,19139,70,1,1,1.0,1000,7,1,true,54
729,940,3483,967,3483,13932.0,19161,70,1,1,1.0,1000,7,1,true,54
729,941,3486,967,3486,13944.0,19174,70,1,1,1.0,1000,6,1,true,54
729,942,3490,968,3490,13960.0,19199,70,1,1,1.0,1000,7,1,true,54
729,943,3494,968,3494,13976.0,19223,70,1,1,1.0,1000,7,1,true,54
729,944,3498,968,3498,13992.0,19249,70,1,1,1.0,1000,7,1,true,54
729,945,3502,969,3502,14008.0,19268,70,1,1,1.0,1000,6,1,true,54
729,946,3505,969,3505,14020.0,19286,70,1,1,1.0,1000,6,1,true,54
729,947,3509,969,3509,14036.0,19308,70,1,1,1.0,1000,7,1,true,54
729,948,3512,969,3512,14048.0,19326,70,1,1,1.0,1000,6,1,true,54
729,949,3515,969,3515,14060.0,19345,70,1,1,1.0,1000,6,1,true,54
729,950,3519,969,3519,14076.0,19366,70,1,1,1.0,1000,7,1,true,54
729,951,3523,971,3523,14092.0,19397,70,1,1,1.0,1000,7,1,true,54
729,952,3527,971,3527,14108.0,19422,70,1,1,1.0,1000,7,1,true,54
729,953,3531,972,3531,14124.0,19440,70,1,1,1.0,1000,7,1,true,54
729,954,3535,972,3535,14140.0,19459,70,1,1,1.0,1000,7,1,true,54
729,955,3539,972,3539,14156.0,19479,70,1,1,1.0,1000,7,1,true,54
729,956,3542,972,3542,14168.0,19497,70,1,1,1.0,1000,7,1,true,54
729,957,3546,973,3546,14184.0,19523,70,1,1,1.0,1000,7,1,true,54
729,958,3549,973,3549,14196.0,19535,70,1,1,1.0,1000,6,1,true,54
729,959,3553,973,3553,14212.0,19559,70,1,1,1.0,1000,7,1,true,54
729,960,3556,973,3556,14224.0,19574,70,1,1,1.0,1000,7,1,true,54
729,961,3560,973,3560,14240.0,19592,70,1,1,1.0,1000,7,1,true,54
729,962,3563,973,3563,14252.0,19607,70,1,1,1.0,1000,7,1,true,54
729,963,3566,973,3566,14264.0,19625,70,1,1,1.0,1000,7,1,true,54
729,964,3570,973,3570,14280.0,19648,70,1,1,1.0,1000,7,1,true,54
729,965,3574,973,3574,14296.0,19670,70,1,1,1.0,1000,7,1,true,54
729,966,3577,974,3577,14308.0,19687,70,1,1,1.0,1000,7,1,true,54
729,967,3581,974,3581,14324.0,19712,70,1,1,1.0,1000,7,1,true,54
729,968,3585,974,3585,14340.0,19727,70,1,1,1.0,1000,7,1,true,54
729,969,3589,975,3589,14356.0,19758,70,1,1,1.0,1000,7,1,true,54
729,970,3593,975,3593,14372.0,19777,70,1,1,1.0,1000,7,1,true,54
729,971,3597,975,3597,14388.0,19803,70,1,1,1.0,1000,7,1,true,54
729,972,3601,975,3601,14404.0,19823,70,1,1,1.0,1000,7,1,true,54
729,973,3604,975,3604,14416.0,19845,70,1,1,1.0,1000,6,1,true,54
729,974,3607,975,3607,14428.0,19859,70,1,1,1.0,1000,6,1,true,54
729,975,3610,975,3610,14440.0,19875,70,1,1,1.0,1000,6,1,true,54
729,976,3614,975,3614,14456.0,19905,70,1,1,1.0,1000,7,1,true,54
729,977,3617,975,3617,14468.0,19921,70,1,1,1.0,1000,7,1,true,54
729,978,3621,975,3621,14484.0,19930,70,1,1,1.0,1000,7,1,true,54
729,979,3626,975,3626,14504.0,19950,70,1,1,1.0,1000,7,1,true,54
729,980,3630,975,3630,14520.0,19970,70,1,1,1.0,1000,7,1,true,54
729,981,3634,976,3634,14536.0,19989,70,1,1,1.0,1000,7,1,true,54
729,982,3638,976,3638,14552.0,20008,70,1,1,1.0,1000,7,1,true,54
729,983,3641,976,3641,14564.0,20033,70,1,1,1.0,1000,6,1,true,54
729,984,3645,976,3645,14580.0,20058,70,1,1,1.0,1000,7,1,true,54
729,985,3648,976,3648,14592.0,20069,70,1,1,1.0,1000,6,1,true,54
729,986,3652,976,3652,14608.0,20088,70,1,1,1.0,1000,7,1,true,54
729,987,3656,976,3656,14624.0,20104,70,1,1,1.0,1000,7,1,true,54
729,988,3660,976,3660,14640.0,20125,70,1,1,1.0,1000,7,1,true,54
729,989,3664,976,3664,14656.0,20143,70,1,1,1.0,1000,6,1,true,54
729,990,3668,976,3668,14672.0,20168,70,1,1,1.0,1000,7,1,true,54
729,991,3672,976,3672,14688.0,20188,70,1,1,1.0,1000,7,1,true,54
729,992,3675,976,3675,14700.0,20204,70,1,1,1.0,1000,6,1,true,54
729,993,3679,976,3679,14716.0,20226,70,1,1,1.0,1000,6,1,true,54
729,994,3683,976,3683,14732.0,20242,70,1,1,1.0,1000,7,1,true,54
729,995,3686,976,3686,14744.0,20255,70,1,1,1.0,1000,6,1,true,54
729,996,3690,976,3690,14760.0,20277,70,1,1,1.0,1000,7,1,true,54
729,997,3693,976,3693,14772.0,20293,70,1,1,1.0,1000,6,1,true,54
729,998,3697,976,3697,14788.0,20313,70,1,1,1.0,1000,7,1,true,54
729,999,3701,977,3701,14804.0,20328,70,1,1,1.0,1000,7,1,true,54
729,1000,3705,977,3705,14820.0,20347,70,1,1,1.0,1000,7,1,true,54
